cv eeslv value,ppasys,paosys,ecmoUnitFlow,ecmop1,left flow,caSys_O2sat,pcv,ppadia,ppaavg,ppcw
2.1325,27.8033,134.1486,21.3139,-20.7272,2.8422,99.8479,4.6503,13.4611,15.7162,13.5295
2.1423,27.801,134.1506,21.3155,-20.7248,2.8395,99.8478,4.6519,13.4615,15.7147,13.5293
2.1522,27.7923,134.504,21.3078,-20.6932,2.8418,99.8456,4.6667,13.41,15.6733,13.4808
2.162,27.7897,134.5033,21.3092,-20.6913,2.841,99.8465,4.6665,13.4099,15.6746,13.4787
2.1718,27.7913,134.5011,21.3092,-20.692,2.8403,99.847,4.6645,13.4078,15.6739,13.4793
2.1816,27.7728,135.0979,21.3,-20.6438,2.8397,99.8449,4.6889,13.3253,15.6054,13.3962
2.1914,27.7738,135.0993,21.3002,-20.6414,2.8385,99.8454,4.689,13.3262,15.6048,13.3946
2.2012,27.7735,135.1572,21.2981,-20.6396,2.8378,99.8446,4.6915,13.3147,15.5974,13.3877
2.211,27.7722,135.1599,21.2978,-20.6411,2.8392,99.8476,4.6924,13.3173,15.596,13.3873
2.2208,27.7713,135.1589,21.2989,-20.6399,2.8409,99.8459,4.6917,13.3168,15.5965,13.3888
2.2306,27.7582,135.6471,21.292,-20.6124,2.8396,99.8445,4.7113,13.2464,15.54,13.3203
2.2404,27.757,135.646,21.29,-20.6118,2.8417,99.8437,4.7124,13.2484,15.5395,13.3186
2.2503,27.7383,136.2755,21.2805,-20.5781,2.8367,99.8432,4.7358,13.1581,15.4678,13.2364
2.2601,27.7379,136.2727,21.2807,-20.5782,2.8376,99.8437,4.7359,13.1594,15.4648,13.2333
2.2699,27.7365,136.2735,21.2806,-20.5768,2.8363,99.8423,4.7373,13.1566,15.4651,13.2344
2.2797,27.6894,137.7806,21.2579,-20.5177,2.8334,99.8408,4.7949,12.9453,15.2925,13.0271
2.2895,27.6876,137.7829,21.2546,-20.5161,2.8309,99.8394,4.7981,12.9451,15.2933,13.026
2.2993,27.6863,137.7818,21.2549,-20.5174,2.8333,99.8396,4.7956,12.9446,15.2938,13.0259
2.3091,27.6668,138.3727,21.2444,-20.4857,2.8321,99.8379,4.8198,12.8621,15.2246,12.9461
2.3189,27.669,138.3728,21.2456,-20.4864,2.8303,99.8377,4.8206,12.8606,15.2244,12.9481
2.3287,27.6543,138.7684,21.2374,-20.4689,2.8291,99.8378,4.8337,12.8068,15.1791,12.893
2.3385,27.6555,138.7661,21.2369,-20.4676,2.829,99.8369,4.8362,12.8085,15.1784,12.8926
2.3483,27.654,138.7674,21.2366,-20.4697,2.8293,99.8374,4.8348,12.8088,15.1788,12.8931
2.3582,27.6547,138.844,21.2358,-20.464,2.8312,99.8375,4.8391,12.7976,15.17,12.8811
2.368,27.6537,138.8414,21.236,-20.4638,2.8297,99.8372,4.8395,12.7968,15.1698,12.8817
2.3778,27.643,139.1339,21.233,-20.4314,2.8294,99.8395,4.8506,12.758,15.1366,12.8418
2.3876,27.642,139.1352,21.2312,-20.4326,2.83,99.838,4.8517,12.7558,15.1385,12.8435
2.3974,27.6417,139.1334,21.2328,-20.4332,2.8299,99.837,4.8516,12.7563,15.1389,12.8446
2.4072,27.6322,139.5105,21.2252,-20.4131,2.8302,99.8364,4.8673,12.703,15.094,12.7916
2.417,27.6321,139.511,21.225,-20.4101,2.8291,99.8366,4.8652,12.7026,15.0943,12.7921
2.4268,27.6127,140.0246,21.2141,-20.4001,2.8291,99.8344,4.886,12.6357,15.0354,12.7219
2.4366,27.6123,140.0242,21.2176,-20.4011,2.8288,99.8361,4.8856,12.6337,15.0355,12.7218
2.4464,27.6104,140.0255,21.2152,-20.3988,2.8299,99.8357,4.8857,12.6334,15.0353,12.7215
2.4563,27.5994,140.3912,21.2114,-20.3793,2.8284,99.8341,4.9009,12.5817,14.9941,12.6727
2.4661,27.5994,140.3888,21.2105,-20.3776,2.8301,99.8337,4.9014,12.5807,14.9945,12.6732
2.4759,27.5844,140.8134,21.2031,-20.3295,2.8305,99.8335,4.9194,12.5231,14.944,12.6153
2.4857,27.5817,140.9031,21.2025,-20.3249,2.8276,99.8324,4.9217,12.5106,14.9375,12.6039
2.4955,27.5803,140.9019,21.2016,-20.3245,2.829,99.8329,4.9223,12.508,14.935,12.6042
2.5053,27.5683,141.2803,21.1965,-20.3024,2.8275,99.8316,4.9341,12.4584,14.8936,12.5512
2.5151,27.5671,141.2802,21.1943,-20.3043,2.8274,99.8332,4.9373,12.4578,14.8929,12.5506
2.5249,27.5678,141.3214,21.195,-20.3027,2.8254,99.8322,4.9385,12.4534,14.8878,12.5472
2.5347,27.5499,141.807,21.186,-20.2944,2.8235,99.8331,4.9566,12.3865,14.8344,12.481
2.5445,27.5468,141.8652,21.1882,-20.2894,2.8215,99.8324,4.9609,12.3777,14.8253,12.4757
2.5544,27.5481,141.8968,21.1858,-20.2892,2.8199,99.8334,4.9605,12.3741,14.8225,12.4706
2.5642,27.5346,142.2097,21.1803,-20.2694,2.8208,99.8313,4.9719,12.3307,14.7882,12.4279
2.574,27.534,142.2495,21.1762,-20.2667,2.8192,99.8308,4.9739,12.3253,14.7832,12.4226
2.5838,27.5187,142.6845,21.1734,-20.2241,2.8211,99.8285,4.992,12.2667,14.736,12.3661
2.5936,27.51,142.9077,21.1691,-20.2036,2.8195,99.8294,5.0005,12.2358,14.7107,12.3367
2.6034,27.506,142.9844,21.1678,-20.2004,2.8181,99.8287,5.0027,12.2264,14.7012,12.3273
2.6132,27.5068,142.9825,21.1695,-20.1979,2.8212,99.8271,5.0034,12.2259,14.7022,12.3273
2.623,27.5025,143.09,21.1676,-20.1999,2.8207,99.8268,5.0086,12.2107,14.6907,12.3153
2.6328,27.4975,143.2517,21.1646,-20.2001,2.8194,99.8267,5.0147,12.1892,14.6705,12.2894
2.6426,27.4911,143.3782,21.1629,-20.198,2.8205,99.8315,5.0181,12.1716,14.6583,12.2738
2.6525,27.4898,143.4576,21.1612,-20.2006,2.8202,99.8292,5.0227,12.1621,14.6507,12.265
2.6623,27.4877,143.4962,21.1604,-20.1958,2.8211,99.8271,5.0239,12.1559,14.6465,12.2607
2.6721,27.479,143.7298,21.1575,-20.1734,2.8191,99.8303,5.0327,12.1254,14.619,12.227
2.6819,27.4605,144.2392,21.1473,-20.1092,2.8204,99.8275,5.0518,12.0555,14.5636,12.164
2.6917,27.4591,144.2576,21.1478,-20.1076,2.8206,99.8283,5.0555,12.0541,14.5597,12.1596
2.7015,27.4567,144.3803,21.145,-20.1004,2.8195,99.8267,5.0598,12.036,14.548,12.1436
2.7113,27.4546,144.3825,21.1433,-20.0982,2.8189,99.8271,5.055,12.0367,14.5486,12.1438
2.7211,27.4575,144.3807,21.1444,-20.1016,2.8185,99.8268,5.06,12.0364,14.5466,12.1428
2.7309,27.4328,144.9815,21.1339,-20.1004,2.8207,99.8253,5.082,11.9575,14.4795,12.0653
2.7407,27.4324,144.982,21.1352,-20.0999,2.8216,99.824,5.0835,11.9572,14.483,12.0651
2.7506,27.4278,145.0861,21.1311,-20.0918,2.8203,99.8247,5.0857,11.9448,14.4739,12.0558
2.7604,27.4278,145.0868,21.1312,-20.0906,2.8196,99.825,5.0868,11.9477,14.4738,12.0532
2.7702,27.4298,145.0878,21.1324,-20.0921,2.82,99.8237,5.0873,11.9461,14.4727,12.0534
2.78,27.42,145.5057,21.1242,-20.0417,2.819,99.8242,5.0895,11.9202,14.4541,12.0313
2.7898,27.4212,145.5052,21.1242,-20.0401,2.8201,99.8236,5.0907,11.9203,14.4541,12.0334
2.7996,27.4202,145.5052,21.1253,-20.042,2.8205,99.8238,5.0888,11.9205,14.4541,12.0312
2.8094,27.41,145.8416,21.1189,-20.0168,2.8151,99.8242,5.0997,11.8892,14.4283,12.0017
2.8192,27.4102,145.8399,21.1193,-20.0187,2.8171,99.8216,5.0984,11.8882,14.428,12.0027
2.829,27.4011,146.1112,21.113,-20.018,2.8136,99.8229,5.1111,11.8523,14.3988,11.9667
2.8388,27.4022,146.1126,21.1134,-20.0173,2.8144,99.8207,5.1091,11.8538,14.4005,11.9646
2.8486,27.4005,146.1132,21.1113,-20.0189,2.8122,99.8208,5.1106,11.852,14.3982,11.9663
2.8585,27.3853,146.4802,21.1075,-19.995,2.8131,99.8203,5.1251,11.8042,14.3602,11.9204
2.8683,27.3876,146.4809,21.1079,-19.9947,2.8147,99.8217,5.1241,11.8048,14.3585,11.9193
2.8781,27.374,146.8249,21.0996,-19.9749,2.8102,99.819,5.1388,11.7522,14.3173,11.8706
2.8879,27.3728,146.8229,21.0989,-19.9783,2.8116,99.8216,5.1378,11.7517,14.3174,11.8701
2.8977,27.373,146.823,21.098,-19.9776,2.8124,99.8195,5.1401,11.7535,14.317,11.8695
2.9075,27.3444,147.447,21.0884,-19.9369,2.811,99.8163,5.1712,11.6516,14.2325,11.7701
2.9173,27.3419,147.4464,21.0871,-19.9365,2.812,99.8185,5.1731,11.6517,14.232,11.77
2.9271,27.3278,147.8306,21.0819,-19.9172,2.8111,99.8168,5.1882,11.6003,14.1886,11.718
2.9369,27.3294,147.8278,21.0816,-19.915,2.808,99.8187,5.1866,11.5998,14.1903,11.7199
2.9467,27.3301,147.8287,21.0815,-19.9165,2.8113,99.8177,5.187,11.6009,14.1896,11.7195
2.9566,27.3127,148.1817,21.0744,-19.8906,2.8102,99.8186,5.2044,11.5467,14.1458,11.6652
2.9664,27.3139,148.1829,21.077,-19.8906,2.809,99.8177,5.2042,11.5459,14.1447,11.6657
2.9762,27.3064,148.476,21.0691,-19.8859,2.8114,99.8203,5.209,11.5247,14.1308,11.6476
2.986,27.3077,148.4755,21.0714,-19.8856,2.8101,99.8164,5.2096,11.5249,14.1293,11.6469
2.9958,27.3048,148.4755,21.0718,-19.8856,2.8108,99.8208,5.2083,11.5264,14.1288,11.6483
3.0056,27.2945,148.7949,21.0646,-19.8635,2.8099,99.821,5.2212,11.484,14.0975,11.608
3.0154,27.2957,148.794,21.0649,-19.8645,2.8104,99.8171,5.2215,11.4856,14.0959,11.6087
3.0252,27.2754,149.1444,21.0588,-19.8253,2.8095,99.8168,5.2406,11.4211,14.042,11.5468
3.035,27.2739,149.1453,21.0596,-19.825,2.8096,99.8195,5.2415,11.4239,14.0446,11.5485
3.0448,27.2761,149.1459,21.059,-19.8272,2.8105,99.818,5.2396,11.4236,14.0436,11.5473
3.0547,27.2654,149.3524,21.0535,-19.8086,2.8086,99.8187,5.2504,11.3886,14.0138,11.5127
3.0645,27.2668,149.3534,21.0543,-19.8088,2.808,99.8189,5.2516,11.3904,14.0156,11.5148
3.0743,27.2656,149.3531,21.0544,-19.8092,2.8107,99.8204,5.2515,11.3878,14.0141,11.5142
3.0841,27.2575,149.5716,21.0508,-19.8125,2.8106,99.8155,5.2593,11.3622,13.9907,11.4872
3.0939,27.2592,149.5703,21.0522,-19.8103,2.8105,99.8182,5.2596,11.3614,13.9926,11.486
3.1037,27.254,149.6088,21.0493,-19.809,2.8089,99.8172,5.2613,11.3571,13.9888,11.4833
3.1135,27.2553,149.6096,21.0512,-19.8075,2.8114,99.8181,5.2619,11.3563,13.9904,11.4815
3.1233,27.2546,149.6093,21.0497,-19.8071,2.8091,99.8201,5.2632,11.3565,13.9883,11.4838
3.1331,27.2427,149.9319,21.0453,-19.7873,2.8078,99.8175,5.2745,11.3151,13.9541,11.4414
3.1429,27.2422,149.9319,21.0447,-19.7886,2.8097,99.818,5.2752,11.3153,13.9525,11.4449
3.1528,27.2256,150.4449,21.0359,-19.7621,2.8065,99.8171,5.2916,11.2574,13.9073,11.3889
3.1626,27.2262,150.4448,21.0356,-19.7625,2.8057,99.8168,5.2937,11.2566,13.909,11.3876
3.1724,27.2237,150.4449,21.0364,-19.7641,2.8044,99.8171,5.2916,11.2577,13.9095,11.3871
3.1822,27.1987,151.2941,21.0214,-19.7134,2.8016,99.8157,5.3159,11.1695,13.8371,11.3034
3.192,27.1982,151.2934,21.0222,-19.7157,2.8029,99.8163,5.3183,11.1693,13.8378,11.3039
3.2018,27.1821,151.6842,21.016,-19.6867,2.799,99.8173,5.3312,11.1199,13.7986,11.2554
3.2116,27.1835,151.6856,21.0142,-19.6848,2.8019,99.8163,5.3313,11.1203,13.7969,11.2562
3.2214,27.1818,151.687,21.016,-19.6867,2.801,99.816,5.3314,11.1198,13.7972,11.2557
3.2312,27.1775,151.8063,21.0135,-19.6761,2.8016,99.8149,5.3373,11.1047,13.7857,11.2405
3.241,27.1755,151.8049,21.0139,-19.6776,2.8024,99.8137,5.3374,11.104,13.7832,11.2409
3.2509,27.1725,151.9148,21.0107,-19.6714,2.7992,99.8138,5.3403,11.0909,13.7745,11.226
3.2607,27.1728,151.9138,21.0123,-19.6713,2.8007,99.8144,5.342,11.0897,13.7742,11.2278
3.2705,27.1738,151.9145,21.0121,-19.6718,2.8,99.8155,5.3388,11.091,13.7735,11.2272
3.2803,27.1457,152.2943,21.0049,-19.6182,2.7996,99.8127,5.3648,11.0177,13.7119,11.1533
3.2901,27.1465,152.2956,21.0036,-19.6184,2.8005,99.8145,5.3657,11.0199,13.7106,11.1546
3.2999,27.146,152.2947,21.0032,-19.6166,2.8005,99.8136,5.366,11.0189,13.7126,11.156
3.3097,27.1392,152.4413,21.0006,-19.6069,2.7998,99.8134,5.3695,10.9958,13.6902,11.1313
3.3195,27.1383,152.4401,20.9997,-19.607,2.7996,99.8152,5.3699,10.9965,13.6915,11.1319
3.3293,27.129,152.7338,20.9971,-19.6002,2.8,99.8124,5.3839,10.9568,13.6581,11.0952
3.3391,27.1249,152.734,20.9973,-19.5993,2.7999,99.8115,5.3841,10.9553,13.6597,11.0944
3.3489,27.126,152.734,20.9962,-19.5996,2.8006,99.8116,5.3852,10.9554,13.6595,11.0935
3.3588,27.1153,153.0147,20.9923,-19.5969,2.7994,99.8107,5.3943,10.9198,13.6302,11.06
3.3686,27.115,153.0156,20.9937,-19.5943,2.8019,99.8089,5.3936,10.9219,13.6305,11.0597
3.3784,27.1005,153.3701,20.9864,-19.586,2.8001,99.8097,5.4086,10.8781,13.5945,11.0194
3.3882,27.1017,153.3706,20.9871,-19.584,2.7997,99.8061,5.4068,10.879,13.5946,11.0185
3.398,27.1001,153.3697,20.9866,-19.5837,2.8018,99.8094,5.4072,10.8785,13.5956,11.02
3.4078,27.0901,153.6295,20.984,-19.5699,2.8002,99.8077,5.417,10.8473,13.569,10.9888
3.4176,27.0897,153.6307,20.9809,-19.5674,2.7984,99.8108,5.4188,10.8473,13.5677,10.9897
3.4274,27.076,153.9674,20.9769,-19.5251,2.7999,99.8116,5.4304,10.806,13.5335,10.9456
3.4372,27.0763,153.9662,20.9749,-19.5255,2.8002,99.8095,5.429,10.8044,13.536,10.9473
3.447,27.0754,153.9679,20.9768,-19.5251,2.7999,99.8101,5.4313,10.8038,13.5341,10.9469
3.4569,27.0679,154.1739,20.9715,-19.5069,2.7986,99.8108,5.4387,10.7801,13.514,10.923
3.4667,27.0685,154.176,20.9719,-19.5077,2.8014,99.8105,5.4389,10.7784,13.5124,10.9235
3.4765,27.0524,154.5153,20.9652,-19.4975,2.7988,99.8108,5.452,10.7376,13.4798,10.8817
3.4863,27.0535,154.5139,20.9683,-19.4978,2.8004,99.8105,5.4502,10.7368,13.4794,10.883
3.4961,27.0528,154.5134,20.9678,-19.498,2.7982,99.8116,5.4525,10.7356,13.4798,10.8821
3.5059,27.0484,154.6235,20.9647,-19.4964,2.7987,99.8108,5.4563,10.7232,13.4692,10.8688
3.5157,27.0483,154.6214,20.9666,-19.4947,2.8,99.8109,5.4572,10.7235,13.4686,10.8682
3.5255,27.0309,155.0004,20.9585,-19.4882,2.7926,99.8082,5.4697,10.6793,13.4311,10.8271
3.5353,27.0323,154.9979,20.9579,-19.4868,2.7924,99.8118,5.4685,10.6796,13.4306,10.8249
3.5451,27.0329,154.9991,20.9564,-19.4861,2.7955,99.8111,5.47,10.6797,13.4323,10.8247
3.555,27.0228,155.2127,20.9538,-19.4663,2.7911,99.8098,5.4764,10.6535,13.4102,10.7995
3.5648,27.0241,155.2119,20.9554,-19.4668,2.7938,99.8102,5.4778,10.6551,13.4101,10.8008
3.5746,27.0254,155.2133,20.9538,-19.4644,2.7926,99.8065,5.4747,10.6534,13.4113,10.8006
3.5844,27.01,155.5832,20.9493,-19.4198,2.7895,99.8089,5.4918,10.6093,13.3722,10.758
3.5942,27.0081,155.5847,20.9475,-19.4192,2.7922,99.8082,5.491,10.6088,13.3738,10.7599
3.604,27.0047,155.6884,20.9456,-19.41,2.7908,99.8059,5.4951,10.5979,13.3622,10.7464
3.6138,27.0024,155.6868,20.9468,-19.4094,2.7905,99.8067,5.4963,10.5982,13.366,10.7472
3.6236,27.0035,155.6865,20.9472,-19.409,2.7895,99.8068,5.4959,10.5964,13.3628,10.7459
3.6334,26.9927,155.9698,20.9402,-19.4055,2.7912,99.8044,5.5071,10.5633,13.3365,10.7141
3.6432,26.9928,155.9679,20.9393,-19.4066,2.791,99.8054,5.5048,10.5633,13.3353,10.7138
3.6531,26.9903,156.0294,20.9401,-19.4028,2.7905,99.8041,5.5086,10.5557,13.3306,10.7071
3.6629,26.9887,156.0307,20.9398,-19.4032,2.7901,99.8026,5.5068,10.5579,13.3304,10.7067
3.6727,26.9908,156.0304,20.9421,-19.4022,2.7911,99.8048,5.5083,10.5557,13.3316,10.7063
3.6825,26.9887,156.0817,20.9392,-19.399,2.7898,99.8033,5.5104,10.5484,13.3257,10.7009
3.6923,26.9877,156.0814,20.9397,-19.3995,2.7895,99.8051,5.5105,10.5518,13.3256,10.7009
3.7021,26.9721,156.4749,20.9316,-19.3786,2.7908,99.8023,5.5247,10.5051,13.2889,10.6559
3.7119,26.9717,156.4759,20.9327,-19.3789,2.7918,99.8004,5.5252,10.5054,13.2864,10.6586
3.7217,26.9725,156.4758,20.9318,-19.3785,2.7902,99.8028,5.5231,10.5054,13.2875,10.6577
3.7315,26.9342,157.3421,20.9178,-19.3223,2.7906,99.8006,5.5558,10.4037,13.2061,10.5609
3.7413,26.9356,157.3421,20.9181,-19.3236,2.7888,99.7999,5.5544,10.4036,13.2058,10.5607
3.7512,26.9241,157.6634,20.9121,-19.3048,2.7898,99.8004,5.5674,10.3673,13.1759,10.5254
3.761,26.9224,157.6624,20.9123,-19.3099,2.79,99.7997,5.5662,10.3674,13.1749,10.5231
3.7708,26.9244,157.6638,20.9124,-19.3072,2.7887,99.7991,5.5661,10.3673,13.175,10.5251
3.7806,26.9209,157.7313,20.9106,-19.3038,2.7885,99.8008,5.5692,10.36,13.1671,10.5164
3.7904,26.9201,157.7334,20.9127,-19.3038,2.7916,99.7991,5.5695,10.359,13.1671,10.5183
3.8002,26.9161,157.82,20.9107,-19.2965,2.7919,99.7988,5.5718,10.3486,13.162,10.5088
3.81,26.9155,157.8184,20.9105,-19.2963,2.7896,99.7996,5.5731,10.3499,13.1605,10.5074
3.8198,26.9167,157.8203,20.9096,-19.2981,2.7888,99.8009,5.5738,10.35,13.1612,10.5063
3.8296,26.9071,158.0605,20.906,-19.2945,2.7907,99.8011,5.5807,10.3213,13.139,10.4793
3.8394,26.9046,158.06,20.9063,-19.2968,2.789,99.7999,5.5816,10.3227,13.1385,10.4812
3.8492,26.9069,158.0611,20.9059,-19.2944,2.7918,99.8002,5.5809,10.3211,13.1374,10.4813
3.8591,26.9029,158.1094,20.9057,-19.2915,2.7906,99.7998,5.5804,10.3171,13.1353,10.4762
3.8689,26.9044,158.109,20.9053,-19.2903,2.7894,99.8012,5.5826,10.3174,13.1322,10.4746
3.8787,26.8938,158.3675,20.904,-19.2741,2.7898,99.7993,5.5922,10.2891,13.11,10.4493
3.8885,26.8932,158.3651,20.9024,-19.2746,2.7896,99.8025,5.5907,10.2895,13.11,10.4463
3.8983,26.8939,158.3678,20.9036,-19.2742,2.7904,99.8017,5.5932,10.2884,13.1082,10.4458
3.9081,26.8714,158.9011,20.8931,-19.2236,2.7883,99.8011,5.6114,10.2254,13.0575,10.3863
3.9179,26.8695,158.9014,20.8931,-19.2213,2.7899,99.7997,5.6123,10.2263,13.0589,10.3864
3.9277,26.8622,159.1233,20.8909,-19.206,2.7876,99.8018,5.621,10.2005,13.0382,10.3625
3.9375,26.8613,159.1222,20.8899,-19.2082,2.7882,99.8005,5.6206,10.2006,13.0388,10.3624
3.9473,26.8609,159.1232,20.8904,-19.2054,2.7881,99.8025,5.6206,10.202,13.0379,10.364
3.9572,26.8582,159.2035,20.8891,-19.201,2.7875,99.8,5.623,10.1905,13.0302,10.3545
3.967,26.8568,159.2056,20.8893,-19.2014,2.7892,99.7996,5.6233,10.1914,13.0303,10.3551
3.9768,26.8447,159.5206,20.8841,-19.1946,2.7805,99.7992,5.6324,10.1563,13.0019,10.3205
3.9866,26.8434,159.5207,20.8859,-19.196,2.7801,99.7983,5.6341,10.157,13.0021,10.3219
3.9964,26.8462,159.5189,20.8829,-19.1959,2.783,99.7983,5.6338,10.1559,13.0032,10.3212
4.0062,26.8439,159.5214,20.8834,-19.1954,2.7815,99.7986,5.6335,10.1565,13.0011,10.32
4.016,26.8453,159.5208,20.8833,-19.1947,2.7818,99.7999,5.6333,10.1561,13.002,10.3194
4.0258,26.8354,159.7535,20.8805,-19.1785,2.7803,99.7981,5.6413,10.1307,12.9823,10.2949
4.0356,26.8345,159.7529,20.8805,-19.1791,2.7819,99.7987,5.6413,10.1324,12.9795,10.2946
4.0454,26.8355,159.7531,20.8807,-19.1779,2.7825,99.7972,5.6443,10.1307,12.9807,10.2972
4.0553,26.8137,160.2411,20.874,-19.1252,2.7812,99.795,5.6587,10.0778,12.9381,10.2441
