cv eeslv value,ppasys,paosys,ecmoUnitFlow,ecmop1,left flow,caSys_O2sat,pcv,ppadia,ppaavg,ppcw
4.0651,26.8131,160.2398,20.8737,-19.1253,2.7815,99.7949,5.6597,10.0778,12.938,10.2442
4.0749,26.8137,160.2431,20.8748,-19.1243,2.7801,99.7967,5.657,10.0786,12.9374,10.2445
4.0847,26.8095,160.3094,20.8724,-19.122,2.7804,99.796,5.6614,10.07,12.9301,10.2378
4.0945,26.813,160.3071,20.8727,-19.1239,2.7821,99.7963,5.6613,10.0701,12.9305,10.2354
4.1043,26.8056,160.4519,20.8708,-19.1128,2.7807,99.7957,5.665,10.0549,12.9177,10.2203
4.1141,26.8053,160.4511,20.8709,-19.1148,2.7804,99.7944,5.665,10.0543,12.9167,10.2221
4.1239,26.8063,160.4525,20.8714,-19.1114,2.779,99.7961,5.665,10.0566,12.9187,10.2221
4.1337,26.8018,160.5427,20.8687,-19.1093,2.7805,99.7954,5.6692,10.045,12.9108,10.2115
4.1435,26.8014,160.544,20.8704,-19.1118,2.7802,99.7952,5.6689,10.0433,12.9112,10.2101
4.1534,26.774,161.1937,20.8591,-19.1051,2.7806,99.796,5.6919,9.9732,12.8516,10.1443
4.1632,26.7755,161.1939,20.8619,-19.1034,2.7829,99.7968,5.693,9.9758,12.8513,10.1439
4.173,26.7761,161.1933,20.8597,-19.1022,2.7793,99.7972,5.6923,9.975,12.8513,10.142
4.1828,26.7755,161.2315,20.86,-19.1001,2.7804,99.7949,5.6943,9.9685,12.8474,10.1388
4.1926,26.7729,161.2313,20.8592,-19.1,2.7806,99.7939,5.6929,9.9709,12.8487,10.1409
4.2024,26.7647,161.4247,20.857,-19.101,2.7809,99.7962,5.7011,9.9489,12.8307,10.1199
4.2122,26.7635,161.4231,20.8566,-19.1018,2.7803,99.7949,5.6999,9.9494,12.8313,10.1193
4.222,26.7657,161.4218,20.8566,-19.1008,2.7808,99.7958,5.6999,9.9479,12.8302,10.1174
4.2318,26.7646,161.4207,20.858,-19.1016,2.7797,99.7962,5.698,9.9498,12.8307,10.1203
4.2416,26.765,161.4216,20.8574,-19.1024,2.7789,99.7953,5.6985,9.949,12.832,10.1198
4.2515,26.7463,161.8844,20.8509,-19.0956,2.7806,99.7973,5.7169,9.8971,12.7884,10.0692
4.2613,26.7469,161.8856,20.8502,-19.0957,2.7808,99.7947,5.7189,9.8991,12.7901,10.0698
4.2711,26.7454,161.8858,20.8497,-19.0954,2.7784,99.7966,5.716,9.8952,12.79,10.0699
4.2809,26.7439,161.9412,20.8495,-19.0919,2.7801,99.7965,5.72,9.894,12.7841,10.0652
4.2907,26.7445,161.9415,20.8504,-19.0917,2.7802,99.7944,5.7188,9.8915,12.7843,10.0645
4.3005,26.7304,162.2757,20.8465,-19.0759,2.7801,99.793,5.731,9.8541,12.7537,10.0302
4.3103,26.73,162.2748,20.8459,-19.0791,2.7796,99.7975,5.7297,9.8558,12.7551,10.0303
4.3201,26.7299,162.2753,20.8456,-19.0754,2.7788,99.7968,5.7311,9.8563,12.7549,10.0303
4.3299,26.7301,162.2758,20.8461,-19.0761,2.7804,99.7953,5.7297,9.8575,12.7511,10.0285
4.3397,26.7304,162.2764,20.844,-19.0756,2.7793,99.7952,5.7321,9.8551,12.7542,10.0301
4.3495,26.7296,162.2748,20.8448,-19.0778,2.7782,99.7981,5.732,9.8549,12.7542,10.0311
4.3594,26.7016,162.9541,20.8342,-19.0206,2.7789,99.7943,5.7542,9.7824,12.6967,9.9594
4.3692,26.7012,162.9553,20.8355,-19.0215,2.7793,99.7925,5.7539,9.7838,12.6945,9.9609
4.379,26.7013,162.9545,20.8351,-19.0212,2.7795,99.7934,5.7541,9.784,12.6952,9.9597
4.3888,26.7022,162.9548,20.8347,-19.0215,2.7773,99.7944,5.7544,9.7853,12.696,9.9592
4.3986,26.6994,162.9551,20.8365,-19.0201,2.7787,99.7921,5.7533,9.7851,12.6961,9.9604
4.4084,26.6908,163.2313,20.8315,-19.0046,2.7792,99.7931,5.7617,9.7555,12.6716,9.9323
4.4182,26.6915,163.2325,20.8316,-19.0036,2.7792,99.7932,5.7636,9.7547,12.6719,9.9313
4.428,26.6895,163.232,20.8311,-19.005,2.7776,99.7929,5.7658,9.7534,12.6723,9.9303
4.4378,26.6892,163.2312,20.83,-19.0044,2.7792,99.7921,5.764,9.7567,12.6717,9.9319
4.4476,26.6908,163.2297,20.8326,-19.004,2.7804,99.792,5.7633,9.7556,12.6723,9.9323
4.4575,26.6678,163.7415,20.825,-18.9906,2.7787,99.7933,5.7786,9.7033,12.6272,9.8799
4.4673,26.669,163.7401,20.8243,-18.9914,2.7791,99.7909,5.7813,9.7017,12.6277,9.881
4.4771,26.6691,163.7403,20.8247,-18.9898,2.7786,99.7933,5.7802,9.7024,12.6284,9.8806
4.4869,26.6707,163.7403,20.8249,-18.9893,2.7804,99.7916,5.7804,9.7024,12.6281,9.8811
4.4967,26.6683,163.7421,20.8237,-18.9911,2.7781,99.793,5.7802,9.7036,12.6274,9.8817
4.5065,26.6571,163.9957,20.8201,-18.9753,2.7793,99.7921,5.7873,9.6765,12.6072,9.8553
4.5163,26.6574,163.9958,20.8215,-18.9761,2.7764,99.7917,5.7903,9.6749,12.6086,9.8572
4.5261,26.6582,163.9964,20.8217,-18.9743,2.7771,99.7914,5.7896,9.6752,12.6059,9.8571
4.5359,26.6591,163.9955,20.8223,-18.9768,2.7763,99.791,5.7904,9.6783,12.6075,9.8571
4.5457,26.6574,163.9979,20.8205,-18.9748,2.7788,99.7923,5.7891,9.6751,12.6055,9.8555
4.5556,26.6456,164.3147,20.8169,-18.9339,2.775,99.7916,5.8009,9.6436,12.5801,9.8246
4.5654,26.6434,164.3128,20.816,-18.9343,2.7734,99.7917,5.8004,9.6451,12.5804,9.8246
4.5752,26.6458,164.3152,20.8173,-18.936,2.7729,99.7904,5.7999,9.6428,12.5805,9.8258
4.585,26.6462,164.3151,20.8169,-18.9344,2.7754,99.7912,5.7998,9.6447,12.5811,9.824
4.5948,26.6467,164.3162,20.8166,-18.9322,2.7733,99.7921,5.799,9.6438,12.5814,9.8246
4.6046,26.6443,164.3133,20.8172,-18.9324,2.7727,99.7914,5.8002,9.643,12.5809,9.8249
4.6144,26.641,164.4093,20.816,-18.9308,2.7729,99.7932,5.8027,9.6344,12.571,9.8146
4.6242,26.6397,164.4088,20.8133,-18.9314,2.7726,99.7917,5.8033,9.635,12.5717,9.8129
4.634,26.6409,164.4098,20.8158,-18.9301,2.7725,99.7911,5.8031,9.6338,12.573,9.8145
4.6438,26.6417,164.4085,20.8141,-18.9329,2.7726,99.7915,5.8033,9.633,12.5738,9.8149
4.6537,26.6398,164.408,20.8143,-18.9311,2.7736,99.7915,5.8034,9.6332,12.5727,9.8147
4.6635,26.6242,164.8563,20.8082,-18.9108,2.7719,99.7913,5.8173,9.5891,12.5347,9.7739
4.6733,26.623,164.8574,20.8082,-18.9099,2.7702,99.7901,5.8178,9.588,12.5364,9.7718
4.6831,26.6241,164.8573,20.8071,-18.9105,2.7713,99.7912,5.8185,9.5883,12.5363,9.7714
4.6929,26.6223,164.8583,20.8074,-18.913,2.771,99.7903,5.8179,9.5883,12.5349,9.773
4.7027,26.6199,164.994,20.8065,-18.9054,2.7715,99.7896,5.8205,9.5767,12.5252,9.7605
4.7125,26.5943,165.5647,20.7979,-18.9046,2.7721,99.7908,5.8421,9.5193,12.4783,9.7043
4.7223,26.5943,165.5639,20.7992,-18.9069,2.7713,99.7877,5.8407,9.5177,12.4775,9.7042
4.7321,26.5939,165.5626,20.797,-18.9049,2.7713,99.7906,5.8403,9.5178,12.4816,9.7041
4.7419,26.5938,165.5652,20.7991,-18.9055,2.7705,99.7904,5.8404,9.52,12.4782,9.7042
4.7518,26.5813,165.8249,20.7938,-18.8928,2.7722,99.7902,5.8489,9.4951,12.4581,9.6791
4.7616,26.5827,165.823,20.7944,-18.8918,2.771,99.7896,5.8484,9.4942,12.4561,9.6786
4.7714,26.5843,165.8229,20.7932,-18.8908,2.77,99.7904,5.8487,9.4932,12.4563,9.6802
4.7812,26.5834,165.8238,20.7945,-18.8917,2.7683,99.7908,5.8493,9.4935,12.4556,9.6811
4.791,26.5832,165.8234,20.7946,-18.8905,2.77,99.7885,5.848,9.4934,12.4567,9.6798
4.8008,26.5591,166.4415,20.7847,-18.8709,2.7696,99.7871,5.8686,9.4339,12.4069,9.621
4.8106,26.5589,166.4413,20.7849,-18.8716,2.771,99.7887,5.8692,9.434,12.4057,9.6194
4.8204,26.5586,166.4423,20.7868,-18.8697,2.7706,99.7871,5.87,9.4319,12.4082,9.6206
4.8302,26.5579,166.4379,20.7856,-18.8711,2.7707,99.7879,5.8678,9.4315,12.4074,9.6192
4.84,26.5572,166.4406,20.7858,-18.872,2.7706,99.788,5.8676,9.4342,12.4067,9.6213
4.8498,26.5592,166.4402,20.7856,-18.8704,2.7694,99.7896,5.8695,9.4329,12.4069,9.62
4.8597,26.557,166.4924,20.7835,-18.8685,2.7692,99.7884,5.8689,9.4298,12.4027,9.6156
4.8695,26.5561,166.4905,20.7864,-18.8676,2.77,99.7898,5.8682,9.4277,12.4054,9.6163
4.8793,26.5541,166.4902,20.7831,-18.8668,2.7699,99.7881,5.8698,9.4283,12.4025,9.6171
4.8891,26.5567,166.4909,20.7855,-18.8673,2.7714,99.7887,5.87,9.4288,12.4026,9.6147
4.8989,26.5553,166.4908,20.7852,-18.8692,2.7708,99.7899,5.8673,9.4279,12.4029,9.6169
4.9087,26.5237,167.3187,20.7723,-18.8156,2.7701,99.786,5.8979,9.3476,12.3368,9.5381
4.9185,26.5239,167.3196,20.7733,-18.8137,2.7709,99.7855,5.8962,9.3487,12.3375,9.5364
4.9283,26.5237,167.3187,20.775,-18.8148,2.7686,99.7875,5.8956,9.3475,12.3356,9.5383
4.9381,26.5217,167.3185,20.7732,-18.8133,2.7693,99.7866,5.8973,9.3464,12.3367,9.5383
4.9479,26.5237,167.3193,20.7743,-18.8135,2.7704,99.7855,5.8966,9.3479,12.3364,9.5379
4.9578,26.5229,167.3181,20.7731,-18.8152,2.7691,99.7864,5.8964,9.3483,12.3357,9.5388
4.9676,26.523,167.32,20.7747,-18.8146,2.7698,99.7879,5.8981,9.3496,12.3353,9.538
4.9774,26.522,167.3198,20.7727,-18.815,2.7699,99.7868,5.8969,9.3479,12.3369,9.5383
4.9872,26.5211,167.3183,20.7759,-18.8136,2.7698,99.7868,5.8963,9.3491,12.3392,9.5376
4.997,26.5232,167.317,20.7734,-18.8146,2.771,99.7872,5.8954,9.3483,12.3378,9.5386
5.0068,26.5074,167.7313,20.7676,-18.789,2.7682,99.7874,5.9088,9.3102,12.3049,9.5005
5.0166,26.5071,167.7311,20.77,-18.7884,2.7685,99.7859,5.9092,9.3104,12.3039,9.5015
5.0264,26.5065,167.7298,20.7696,-18.7872,2.7689,99.7856,5.91,9.3087,12.3037,9.5025
5.0362,26.506,167.7314,20.7685,-18.7861,2.772,99.7856,5.9111,9.3105,12.3068,9.5021
5.046,26.5083,167.7308,20.7668,-18.7871,2.7706,99.7855,5.91,9.3082,12.3059,9.501
5.0559,26.5001,167.8666,20.7665,-18.7775,2.7693,99.7873,5.913,9.2967,12.2935,9.49
5.0657,26.5001,167.8653,20.766,-18.7788,2.7693,99.7869,5.9127,9.2933,12.294,9.4885
5.0755,26.5025,167.8652,20.7645,-18.7785,2.7701,99.7857,5.9138,9.2974,12.2952,9.4888
5.0853,26.5012,167.8632,20.7659,-18.7797,2.7699,99.7861,5.9132,9.297,12.2955,9.4899
5.0951,26.5013,167.8673,20.7675,-18.7802,2.7693,99.7873,5.9138,9.2967,12.2953,9.4898
5.1049,26.4807,168.3879,20.759,-18.7423,2.7691,99.7872,5.9317,9.2485,12.2552,9.4424
5.1147,26.4793,168.386,20.7618,-18.7399,2.7685,99.7877,5.9293,9.2481,12.2561,9.4431
5.1245,26.481,168.3882,20.7582,-18.741,2.77,99.7865,5.9325,9.2475,12.2549,9.4425
5.1343,26.4827,168.3861,20.7598,-18.7416,2.7696,99.7868,5.931,9.2485,12.2568,9.4446
5.1441,26.4802,168.3871,20.7587,-18.7415,2.7692,99.7859,5.9309,9.2479,12.2554,9.4413
5.154,26.465,168.8126,20.7544,-18.7215,2.7703,99.7878,5.9436,9.2084,12.2219,9.4047
5.1638,26.4592,168.9522,20.7532,-18.7129,2.7693,99.7858,5.9474,9.1959,12.2106,9.3923
5.1736,26.4576,168.9516,20.7519,-18.7104,2.7701,99.7867,5.949,9.1942,12.2121,9.3925
5.1834,26.4584,168.9541,20.7525,-18.712,2.7673,99.7854,5.947,9.1959,12.2124,9.3921
5.1932,26.4587,168.9533,20.7523,-18.7119,2.7677,99.7874,5.946,9.1955,12.2109,9.3922
5.203,26.4586,168.9524,20.7523,-18.7098,2.7693,99.7854,5.9463,9.197,12.2115,9.3919
5.2128,26.4576,169.0068,20.7513,-18.7089,2.7706,99.7874,5.95,9.192,12.2096,9.3886
5.2226,26.4566,169.0058,20.7504,-18.707,2.769,99.7869,5.9473,9.19,12.2074,9.3882
5.2324,26.4592,169.0047,20.7521,-18.7077,2.768,99.7859,5.949,9.1917,12.2076,9.3884
5.2422,26.4572,169.0058,20.7537,-18.707,2.7687,99.7858,5.949,9.1893,12.2081,9.3867
5.2521,26.4402,169.4314,20.7446,-18.6977,2.7692,99.7863,5.9611,9.1512,12.1763,9.3505
5.2619,26.4373,169.489,20.7443,-18.6943,2.77,99.7872,5.9638,9.1458,12.1711,9.3434
5.2717,26.4367,169.4893,20.7448,-18.694,2.7678,99.7872,5.9638,9.1464,12.17,9.3446
5.2815,26.4368,169.4888,20.7466,-18.6949,2.7695,99.7862,5.9657,9.146,12.1711,9.3439
5.2913,26.4376,169.4901,20.745,-18.6939,2.7693,99.7864,5.9635,9.1454,12.1704,9.3424
5.3011,26.4335,169.5292,20.7439,-18.6925,2.7704,99.7849,5.9662,9.1422,12.1681,9.3424
5.3109,26.4365,169.5291,20.7444,-18.6922,2.7679,99.7871,5.967,9.1441,12.168,9.3408
5.3207,26.4354,169.5284,20.7447,-18.6933,2.7698,99.7878,5.9636,9.1428,12.1686,9.3416
5.3305,26.4356,169.5295,20.7447,-18.6941,2.7697,99.7848,5.9655,9.1423,12.1688,9.3412
5.3403,26.4357,169.5296,20.7459,-18.6931,2.7701,99.7854,5.9655,9.1439,12.1673,9.3403
5.3502,26.4201,169.9467,20.739,-18.6713,2.7688,99.7857,5.9765,9.1041,12.1369,9.3034
5.36,26.4184,169.9479,20.7389,-18.6736,2.7655,99.7877,5.9789,9.1036,12.1381,9.3038
5.3698,26.4206,169.9501,20.7372,-18.6737,2.7655,99.7882,5.9768,9.1042,12.1394,9.3028
5.3796,26.4205,169.9495,20.7402,-18.6724,2.7686,99.7856,5.9783,9.1064,12.1376,9.3038
5.3894,26.419,169.9494,20.7383,-18.6722,2.7669,99.787,5.9774,9.105,12.1386,9.3043
5.3992,26.4189,169.9494,20.7396,-18.6734,2.7665,99.7858,5.9769,9.1056,12.1377,9.3042
5.409,26.3938,170.5881,20.7326,-18.6268,2.7622,99.7864,5.998,9.0478,12.0899,9.2492
5.4188,26.3946,170.5887,20.7318,-18.6275,2.7623,99.7878,5.9987,9.0476,12.0918,9.2493
5.4286,26.3952,170.5859,20.7327,-18.6262,2.7639,99.7863,5.9972,9.0481,12.091,9.2473
5.4384,26.3937,170.5869,20.7317,-18.6261,2.7627,99.7867,5.9974,9.0463,12.0906,9.249
5.4482,26.3951,170.588,20.7325,-18.6268,2.765,99.7854,5.9975,9.0469,12.0891,9.2493
5.4581,26.382,170.9299,20.7286,-18.6102,2.7606,99.785,6.0053,9.0169,12.0657,9.2194
5.4679,26.3821,170.9291,20.7269,-18.6098,2.7602,99.788,6.0085,9.017,12.0669,9.219
5.4777,26.3806,170.9281,20.7284,-18.6111,2.761,99.7858,6.0085,9.017,12.0647,9.2208
5.4875,26.3801,170.9275,20.7269,-18.6094,2.761,99.7844,6.0088,9.0158,12.0656,9.2209
5.4973,26.3795,170.9285,20.7267,-18.6115,2.7618,99.7863,6.0074,9.015,12.0648,9.2197
5.5071,26.3749,171.1175,20.7231,-18.6025,2.761,99.7853,6.013,8.9987,12.0534,9.2051
5.5169,26.3729,171.1158,20.7257,-18.6025,2.7583,99.7855,6.0157,8.9978,12.0526,9.2037
5.5267,26.3731,171.1163,20.7256,-18.6026,2.7605,99.7845,6.0138,8.9998,12.0515,9.2026
5.5365,26.3737,171.1172,20.7244,-18.6035,2.7608,99.7834,6.0125,9.001,12.0512,9.204
5.5463,26.3739,171.1159,20.7237,-18.6026,2.7589,99.7832,6.0122,8.9983,12.0527,9.2039
5.5562,26.3651,171.3805,20.7216,-18.5995,2.7604,99.7813,6.0227,8.9766,12.0326,9.1812
5.566,26.3642,171.3805,20.7197,-18.5998,2.7603,99.7833,6.0203,8.9764,12.0324,9.1819
5.5758,26.3632,171.3794,20.7214,-18.5981,2.7578,99.7829,6.0198,8.9769,12.0317,9.1811
5.5856,26.365,171.3812,20.7203,-18.599,2.7605,99.7855,6.0228,8.9779,12.0314,9.1798
5.5954,26.3629,171.3808,20.7204,-18.5993,2.7611,99.7847,6.0213,8.9778,12.0325,9.1804
5.6052,26.3533,171.5994,20.7181,-18.5977,2.7614,99.7833,6.0259,8.9586,12.0179,9.1622
5.615,26.3553,171.6005,20.7179,-18.5992,2.7611,99.7831,6.0264,8.9565,12.0168,9.1648
5.6248,26.355,171.5991,20.7183,-18.5981,2.7614,99.7837,6.0272,8.9567,12.0166,9.1629
5.6346,26.3548,171.6002,20.7201,-18.5988,2.7595,99.7827,6.028,8.9556,12.0177,9.164
5.6444,26.3543,171.6024,20.7197,-18.599,2.7589,99.7836,6.0279,8.9599,12.0167,9.1637
5.6543,26.3415,171.9358,20.7123,-18.5911,2.7598,99.7814,6.0396,8.9296,11.9934,9.1355
5.6641,26.343,171.9334,20.7124,-18.5895,2.7581,99.7828,6.0379,8.929,11.9949,9.1374
5.6739,26.341,171.9359,20.7147,-18.5915,2.7611,99.782,6.0378,8.9285,11.9942,9.1354
5.6837,26.3421,171.9351,20.7136,-18.5917,2.7585,99.7827,6.0364,8.9303,11.9961,9.1351
5.6935,26.3417,171.9349,20.7149,-18.5898,2.7599,99.78,6.0374,8.9285,11.9944,9.1353
5.7033,26.3338,172.1535,20.711,-18.5733,2.7604,99.7808,6.0446,8.9107,11.9792,9.1181
5.7131,26.3318,172.1509,20.7125,-18.5734,2.7598,99.779,6.0432,8.9097,11.9782,9.118
5.7229,26.3351,172.1518,20.711,-18.5727,2.7601,99.7818,6.0444,8.9123,11.9792,9.1174
5.7327,26.3325,172.1537,20.7108,-18.5731,2.7619,99.7815,6.0445,8.9107,11.9796,9.1158
5.7425,26.3321,172.1529,20.711,-18.5752,2.7591,99.7801,6.0437,8.9104,11.978,9.1174
5.7524,26.3218,172.4866,20.7063,-18.5283,2.7606,99.7801,6.0523,8.8847,11.9529,9.0922
5.7622,26.3201,172.4868,20.7067,-18.5308,2.7587,99.7771,6.0518,8.8843,11.9562,9.0904
5.772,26.3217,172.4881,20.7061,-18.529,2.7594,99.7767,6.0529,8.8843,11.9551,9.0923
5.7818,26.3187,172.4849,20.7059,-18.5293,2.7612,99.7788,6.0525,8.8825,11.9561,9.0919
5.7916,26.3225,172.4868,20.7057,-18.5283,2.7603,99.778,6.0525,8.8844,11.9567,9.0918
5.8014,26.3169,172.5805,20.7052,-18.5247,2.76,99.7769,6.0574,8.8768,11.9498,9.0825
5.8112,26.3156,172.5811,20.7047,-18.5263,2.7591,99.7783,6.0549,8.8748,11.9495,9.0844
5.821,26.3177,172.5797,20.7045,-18.5245,2.7607,99.7774,6.0571,8.8751,11.9491,9.0838
5.8308,26.318,172.5805,20.7036,-18.5248,2.7596,99.7791,6.0553,8.876,11.9502,9.0826
5.8406,26.3178,172.5817,20.7042,-18.5249,2.759,99.7784,6.0542,8.8752,11.9471,9.083
5.8505,26.3067,172.8658,20.7018,-18.5101,2.7598,99.7777,6.064,8.8535,11.9295,9.0601
5.8603,26.3093,172.8679,20.7021,-18.5088,2.7595,99.7781,6.0633,8.8529,11.9326,9.062
5.8701,26.3056,172.8688,20.7007,-18.5092,2.7607,99.7788,6.0649,8.8514,11.9285,9.0603
5.8799,26.3051,172.8667,20.7025,-18.5101,2.7603,99.7783,6.0629,8.8533,11.9304,9.0601
5.8897,26.3066,172.8669,20.7008,-18.5083,2.7598,99.7773,6.0636,8.8517,11.9301,9.0634
5.8995,26.3067,172.8671,20.702,-18.5088,2.7621,99.7763,6.0634,8.8514,11.9291,9.0619
5.9093,26.2884,173.3752,20.6961,-18.5096,2.7602,99.778,6.0771,8.8104,11.897,9.0208
5.9191,26.288,173.3768,20.6946,-18.5083,2.7621,99.7779,6.0781,8.8097,11.8954,9.0225
5.9289,26.2878,173.3768,20.6962,-18.5095,2.759,99.778,6.0774,8.8108,11.895,9.0218
5.9387,26.2897,173.3746,20.6955,-18.5106,2.7587,99.7767,6.0777,8.8088,11.8954,9.0189
5.9485,26.2867,173.3766,20.6961,-18.5085,2.7594,99.7774,6.0788,8.8094,11.8964,9.0213
5.9584,26.2816,173.5425,20.6932,-18.4992,2.7598,99.7762,6.0847,8.7971,11.8854,9.0074
5.9682,26.2807,173.5425,20.6945,-18.5005,2.7606,99.7772,6.0819,8.799,11.8842,9.0077
5.978,26.2814,173.5429,20.6975,-18.4989,2.7595,99.7785,6.0825,8.7958,11.8835,9.0049
5.9878,26.2831,173.5399,20.6935,-18.4973,2.7595,99.7775,6.0831,8.7953,11.8843,9.0078
5.9976,26.2815,173.5421,20.6946,-18.4982,2.7592,99.7771,6.0846,8.7963,11.8855,9.0077
6.0074,26.269,173.8837,20.6897,-18.4835,2.7586,99.777,6.0905,8.7691,11.8614,8.9822
6.0172,26.2701,173.8845,20.6879,-18.4844,2.7599,99.778,6.0922,8.7684,11.8618,8.9815
6.027,26.2688,173.8838,20.6901,-18.4834,2.7611,99.7779,6.0923,8.7691,11.8637,8.9806
