cv eeslv value,ppasys,paosys,ecmoUnitFlow,ecmop1,left flow,caSys_O2sat,pcv,ppadia,ppaavg,ppcw
6.0368,26.2705,173.885,20.6882,-18.4836,2.7598,99.7778,6.0925,8.7682,11.8637,8.9812
6.0466,26.2725,173.8835,20.6906,-18.4842,2.7605,99.7778,6.0918,8.7685,11.8614,8.9821
6.0565,26.2657,173.9615,20.6877,-18.4806,2.759,99.7773,6.0941,8.7616,11.8557,8.9739
6.0663,26.2661,173.9633,20.689,-18.4798,2.7593,99.778,6.0944,8.7621,11.8574,8.9766
6.0761,26.2662,173.9658,20.6878,-18.4811,2.7594,99.7764,6.0941,8.7628,11.8583,8.9738
6.0859,26.2675,173.964,20.6885,-18.4811,2.7593,99.7778,6.0949,8.7639,11.8568,8.9743
6.0957,26.2657,173.961,20.6897,-18.4801,2.7617,99.7775,6.0945,8.761,11.8574,8.9751
6.1055,26.2387,174.7309,20.6786,-18.4285,2.7591,99.7781,6.1148,8.7003,11.807,8.9157
6.1153,26.2388,174.7314,20.6808,-18.4293,2.7624,99.7774,6.1145,8.7008,11.8072,8.9141
6.1251,26.24,174.7327,20.6803,-18.4282,2.7606,99.7801,6.1151,8.701,11.8067,8.9166
6.1349,26.2408,174.7319,20.6798,-18.4296,2.7605,99.7804,6.1163,8.7007,11.806,8.914
6.1447,26.2388,174.732,20.6807,-18.4304,2.7595,99.7793,6.1145,8.7016,11.8046,8.9159
6.1546,26.2388,174.7313,20.6801,-18.4295,2.7594,99.7787,6.1143,8.7005,11.8075,8.9173
6.1644,26.2378,174.7321,20.6812,-18.4297,2.7597,99.7785,6.1147,8.6999,11.8057,8.9162
6.1742,26.2377,174.7308,20.6787,-18.4292,2.7606,99.7787,6.1146,8.7007,11.8064,8.9164
6.184,26.2392,174.7316,20.6784,-18.4284,2.7595,99.778,6.1142,8.7002,11.8073,8.9159
6.1938,26.2395,174.731,20.6802,-18.428,2.7602,99.7768,6.1141,8.7017,11.8072,8.916
6.2036,26.222,175.1905,20.6742,-18.4089,2.7606,99.7774,6.1272,8.6651,11.7762,8.8829
6.2134,26.2213,175.1911,20.6732,-18.4073,2.7607,99.7775,6.1284,8.6655,11.7782,8.8828
6.2232,26.2227,175.1908,20.6724,-18.4066,2.7593,99.778,6.1279,8.6649,11.7756,8.8811
6.233,26.2236,175.1924,20.6743,-18.4076,2.7616,99.7788,6.1293,8.6667,11.7777,8.8813
6.2428,26.2221,175.1916,20.6736,-18.4077,2.7608,99.7783,6.1276,8.6661,11.778,8.8817
6.2527,26.2222,175.1911,20.6736,-18.4083,2.7608,99.7787,6.1274,8.666,11.778,8.8811
6.2625,26.2215,175.1916,20.6736,-18.4071,2.7598,99.7777,6.1292,8.6632,11.7767,8.8814
6.2723,26.2237,175.1931,20.6749,-18.4089,2.7605,99.7779,6.1281,8.6649,11.7764,8.8812
6.2821,26.2229,175.1907,20.6749,-18.4078,2.7592,99.778,6.1272,8.6648,11.7761,8.8802
6.2919,26.222,175.1908,20.6733,-18.4077,2.757,99.7766,6.1272,8.6646,11.7796,8.8812
6.3017,26.2041,175.7164,20.6685,-18.4027,2.7585,99.7785,6.143,8.6241,11.7433,8.8427
6.3115,26.2042,175.717,20.6676,-18.404,2.7597,99.7788,6.1425,8.6263,11.7436,8.8428
6.3213,26.2037,175.7156,20.6672,-18.4023,2.76,99.7796,6.1418,8.6244,11.7435,8.8427
6.3311,26.203,175.7173,20.6659,-18.4007,2.7592,99.7779,6.1405,8.625,11.7438,8.8429
6.3409,26.2059,175.7172,20.6706,-18.4008,2.7604,99.7783,6.141,8.6244,11.7432,8.8417
6.3508,26.2011,175.7857,20.6665,-18.3983,2.7612,99.7769,6.1453,8.6189,11.7391,8.837
6.3606,26.2031,175.786,20.6662,-18.3989,2.761,99.7788,6.1441,8.6202,11.7399,8.8367
6.3704,26.2009,175.7867,20.6671,-18.3993,2.7586,99.7771,6.1436,8.6188,11.7404,8.8365
6.3802,26.2026,175.7842,20.6662,-18.3989,2.7587,99.7783,6.1442,8.6178,11.7376,8.8373
6.39,26.2008,175.786,20.6672,-18.3985,2.7568,99.7789,6.1452,8.6184,11.7388,8.8377
6.3998,26.2005,175.7856,20.6669,-18.3986,2.7601,99.7784,6.1442,8.6179,11.7385,8.836
6.4096,26.1919,176.0809,20.6636,-18.3857,2.7572,99.7793,6.1519,8.5949,11.7214,8.8148
6.4194,26.1892,176.0822,20.6636,-18.3855,2.7586,99.778,6.1512,8.5957,11.7207,8.8144
6.4292,26.1902,176.08,20.6637,-18.3844,2.7576,99.7773,6.154,8.5958,11.7188,8.8154
6.439,26.1904,176.0813,20.6654,-18.3844,2.7579,99.7783,6.1513,8.5969,11.7191,8.8139
6.4488,26.1907,176.0817,20.6637,-18.3853,2.7575,99.7767,6.151,8.5957,11.7209,8.8143
6.4587,26.1908,176.0822,20.6623,-18.3865,2.7584,99.7765,6.151,8.5966,11.7206,8.814
6.4685,26.1892,176.0802,20.6635,-18.3858,2.7572,99.7774,6.1521,8.596,11.7229,8.8171
6.4783,26.1909,176.0822,20.6647,-18.3832,2.7586,99.7776,6.1522,8.5961,11.7205,8.8156
6.4881,26.1887,176.0815,20.6652,-18.3833,2.7579,99.7778,6.1515,8.5965,11.7195,8.8153
6.4979,26.1898,176.0831,20.6634,-18.3865,2.7598,99.7782,6.1537,8.5951,11.7208,8.8138
6.5077,26.1624,176.8844,20.6525,-18.3273,2.7534,99.7743,6.1718,8.5354,11.6727,8.7568
6.5175,26.1626,176.881,20.6515,-18.3272,2.7527,99.7751,6.1739,8.5364,11.6691,8.7561
6.5273,26.1609,176.8821,20.653,-18.3283,2.752,99.7759,6.1737,8.5363,11.6703,8.7563
6.5371,26.1617,176.8826,20.6544,-18.3263,2.7517,99.7773,6.174,8.537,11.6694,8.7572
6.5469,26.161,176.8805,20.653,-18.3259,2.753,99.7761,6.1733,8.5374,11.6725,8.7567
6.5568,26.161,176.881,20.6539,-18.3281,2.7532,99.7763,6.1743,8.5353,11.6706,8.7562
6.5666,26.1617,176.8809,20.6558,-18.3279,2.7533,99.7753,6.173,8.5349,11.6699,8.7566
6.5764,26.1644,176.884,20.6507,-18.3257,2.7525,99.7743,6.1715,8.5378,11.6702,8.7566
6.5862,26.1628,176.8812,20.652,-18.3281,2.753,99.7749,6.1733,8.5358,11.672,8.7541
6.596,26.1611,176.8799,20.6545,-18.3278,2.7509,99.777,6.1735,8.535,11.6708,8.757
6.6058,26.1525,177.1686,20.6502,-18.3142,2.7506,99.7753,6.1819,8.5135,11.6556,8.7373
6.6156,26.1521,177.169,20.6492,-18.3166,2.7508,99.7748,6.1817,8.5157,11.6516,8.7387
6.6254,26.1506,177.1689,20.651,-18.315,2.7513,99.775,6.1819,8.5162,11.6549,8.736
6.6352,26.1529,177.1668,20.6506,-18.3141,2.7498,99.7748,6.1788,8.5165,11.6534,8.7361
6.645,26.1531,177.1685,20.6487,-18.314,2.7504,99.7757,6.1798,8.5144,11.6548,8.7383
6.6549,26.1525,177.1698,20.6495,-18.3139,2.7517,99.7756,6.1803,8.5139,11.6555,8.7369
6.6647,26.1524,177.1689,20.6515,-18.3133,2.7525,99.7752,6.1796,8.5162,11.655,8.7375
6.6745,26.1521,177.1674,20.6508,-18.3135,2.7509,99.7743,6.1791,8.5151,11.6536,8.7375
6.6843,26.1513,177.1686,20.6522,-18.3149,2.7506,99.7751,6.1817,8.5138,11.6542,8.7354
6.6941,26.1523,177.1686,20.6523,-18.3129,2.7514,99.7741,6.1807,8.514,11.6545,8.7373
6.7039,26.1294,177.8318,20.6421,-18.3056,2.7517,99.7735,6.1981,8.4655,11.6134,8.6896
6.7137,26.1318,177.833,20.6433,-18.3054,2.7495,99.7735,6.1967,8.4661,11.6146,8.6901
6.7235,26.1296,177.8323,20.6429,-18.306,2.7518,99.7719,6.1983,8.47,11.6132,8.6894
6.7333,26.1301,177.8349,20.6443,-18.3041,2.7498,99.7727,6.1974,8.4666,11.6155,8.6904
6.7431,26.1292,177.8314,20.6417,-18.3049,2.7505,99.7736,6.1967,8.4671,11.6141,8.6875
6.753,26.1278,177.8321,20.6433,-18.3067,2.752,99.7734,6.1985,8.4664,11.6138,8.6899
6.7628,26.1304,177.8326,20.6435,-18.3058,2.7499,99.773,6.1983,8.4651,11.6137,8.6896
6.7726,26.1284,177.8332,20.6445,-18.3054,2.7506,99.7719,6.1975,8.4658,11.615,8.6895
6.7824,26.1293,177.8319,20.6429,-18.3075,2.7501,99.7733,6.1981,8.4654,11.6151,8.6889
6.7922,26.1279,177.8347,20.6441,-18.3066,2.7522,99.7741,6.1976,8.4665,11.6128,8.6912
6.802,26.1162,178.2286,20.6377,-18.2999,2.7489,99.7729,6.2087,8.438,11.5906,8.664
6.8118,26.1153,178.2284,20.638,-18.298,2.7487,99.7738,6.2084,8.4369,11.5903,8.6629
6.8216,26.1159,178.2309,20.6384,-18.297,2.7532,99.7739,6.2051,8.4371,11.5921,8.6621
6.8314,26.1162,178.2278,20.638,-18.299,2.7501,99.7749,6.2088,8.4374,11.5889,8.6607
6.8412,26.115,178.2283,20.6379,-18.2974,2.7496,99.7734,6.207,8.4363,11.5913,8.6633
6.8511,26.1142,178.2304,20.6391,-18.2969,2.7512,99.773,6.2061,8.4378,11.5913,8.662
6.8609,26.1179,178.2287,20.6385,-18.2959,2.7515,99.7741,6.2074,8.4365,11.5925,8.6616
6.8707,26.1159,178.2304,20.6382,-18.2978,2.7514,99.7736,6.2069,8.4375,11.5921,8.6629
6.8805,26.1157,178.2282,20.6389,-18.2966,2.7515,99.7735,6.2096,8.4371,11.5892,8.6624
6.8903,26.1145,178.2305,20.639,-18.2984,2.7502,99.7727,6.2066,8.4381,11.5919,8.6616
6.9001,26.0939,178.8545,20.6318,-18.2901,2.7491,99.775,6.2238,8.396,11.5547,8.6195
6.9099,26.095,178.8542,20.634,-18.2903,2.7495,99.7766,6.2227,8.3925,11.5569,8.6194
6.9197,26.0944,178.8562,20.6312,-18.2911,2.7504,99.7768,6.2239,8.3909,11.5543,8.6174
6.9295,26.0961,178.8548,20.6315,-18.2916,2.7499,99.7765,6.2226,8.3954,11.5543,8.6203
6.9393,26.0948,178.8554,20.6311,-18.2918,2.7502,99.7768,6.2232,8.3946,11.5533,8.6202
6.9491,26.0927,178.855,20.632,-18.2893,2.75,99.7773,6.2239,8.3926,11.5547,8.6193
6.959,26.0927,178.8558,20.6301,-18.2917,2.7507,99.7767,6.2237,8.393,11.553,8.6179
6.9688,26.0934,178.8563,20.6303,-18.2911,2.7494,99.7763,6.2239,8.3929,11.5544,8.6182
6.9786,26.0932,178.8533,20.6308,-18.2903,2.7501,99.7752,6.2231,8.3906,11.5539,8.6207
6.9884,26.0938,178.8553,20.6307,-18.2888,2.7486,99.7758,6.2231,8.3939,11.5543,8.6195
6.9982,26.0932,178.8541,20.6314,-18.2907,2.7511,99.7764,6.2252,8.3919,11.5531,8.6195
7.008,26.0824,179.1823,20.6301,-18.2742,2.7496,99.7761,6.2319,8.3698,11.5329,8.5965
7.0178,26.0833,179.1824,20.6271,-18.2769,2.7522,99.7766,6.2305,8.3698,11.5368,8.595
7.0276,26.0818,179.1824,20.6293,-18.2752,2.7509,99.7747,6.2318,8.3712,11.5333,8.5972
7.0374,26.0841,179.183,20.6281,-18.2755,2.7501,99.7759,6.2324,8.3724,11.5349,8.5979
7.0472,26.0829,179.1838,20.6302,-18.2765,2.7505,99.7757,6.229,8.3686,11.5351,8.5969
7.0571,26.0834,179.1836,20.6281,-18.2755,2.7494,99.7765,6.2331,8.3687,11.5365,8.5975
7.0669,26.0825,179.1814,20.6289,-18.2755,2.751,99.776,6.2312,8.3711,11.5356,8.5952
7.0767,26.0824,179.1835,20.6277,-18.2776,2.7507,99.7744,6.233,8.3695,11.5356,8.5973
7.0865,26.0829,179.1831,20.6291,-18.2767,2.7504,99.7759,6.2294,8.369,11.5356,8.5992
7.0963,26.0823,179.183,20.6292,-18.2772,2.7485,99.7755,6.2322,8.3705,11.5346,8.5967
7.1061,26.0661,179.704,20.6225,-18.2361,2.7502,99.7756,6.2429,8.334,11.5052,8.5621
7.1159,26.0642,179.7054,20.6233,-18.2345,2.7501,99.7748,6.2454,8.3343,11.5061,8.5617
7.1257,26.0647,179.705,20.6225,-18.2326,2.7511,99.7754,6.2434,8.3337,11.5061,8.5633
7.1355,26.0663,179.7052,20.6227,-18.2365,2.7493,99.776,6.2453,8.3343,11.5045,8.5626
7.1453,26.0662,179.7046,20.6232,-18.2351,2.75,99.7748,6.2444,8.3341,11.5065,8.5629
7.1552,26.0651,179.7044,20.6215,-18.2352,2.75,99.776,6.2439,8.3325,11.5074,8.566
7.165,26.0648,179.7043,20.6232,-18.236,2.7512,99.7769,6.2444,8.3342,11.5068,8.5638
7.1748,26.0661,179.7063,20.6233,-18.2342,2.7495,99.7742,6.2443,8.3334,11.5067,8.5637
7.1846,26.0646,179.7055,20.6238,-18.2358,2.7504,99.7756,6.2421,8.3346,11.5063,8.5641
7.1944,26.0663,179.7056,20.6232,-18.2347,2.7501,99.7759,6.2435,8.3337,11.5056,8.5614
7.2042,26.0485,180.1937,20.6185,-18.2126,2.75,99.7739,6.2551,8.3004,11.4787,8.5294
7.214,26.0495,180.1936,20.6175,-18.2137,2.7493,99.776,6.2555,8.3005,11.4777,8.5324
7.2238,26.0485,180.1932,20.6188,-18.2145,2.7509,99.7742,6.2551,8.301,11.4789,8.532
7.2336,26.0478,180.1924,20.6191,-18.2131,2.747,99.7751,6.257,8.3019,11.4783,8.5319
7.2434,26.0474,180.193,20.6198,-18.2132,2.7484,99.7738,6.2566,8.2999,11.4785,8.5304
7.2533,26.049,180.1919,20.6181,-18.2127,2.7513,99.7738,6.253,8.301,11.4783,8.5312
7.2631,26.0496,180.1928,20.6177,-18.2141,2.7519,99.7766,6.2554,8.2994,11.4779,8.5326
7.2729,26.0484,180.1919,20.6185,-18.213,2.7475,99.7742,6.2552,8.3007,11.4793,8.5318
7.2827,26.0496,180.1912,20.6182,-18.2148,2.7508,99.774,6.2546,8.3023,11.48,8.5309
7.2925,26.049,180.1931,20.6178,-18.2125,2.7497,99.7765,6.2553,8.3014,11.4784,8.5307
7.3023,26.0324,180.7032,20.6132,-18.2068,2.7503,99.7729,6.2685,8.268,11.4516,8.4997
7.3121,26.0306,180.7033,20.6121,-18.206,2.7487,99.7736,6.2664,8.2695,11.4513,8.4987
7.3219,26.0338,180.7021,20.6141,-18.204,2.7494,99.7745,6.2699,8.2663,11.4529,8.4999
7.3317,26.0334,180.7033,20.6131,-18.2061,2.7483,99.7745,6.2665,8.267,11.451,8.4992
7.3415,26.033,180.7031,20.6142,-18.2053,2.7506,99.7748,6.268,8.2688,11.4523,8.4991
7.3514,26.0324,180.7038,20.6135,-18.2058,2.7502,99.7729,6.2694,8.2696,11.451,8.4986
7.3612,26.0331,180.7017,20.6139,-18.2069,2.7519,99.7749,6.2683,8.2674,11.4513,8.5006
7.371,26.0333,180.7036,20.6138,-18.2046,2.7498,99.7751,6.2687,8.2694,11.4528,8.4972
7.3808,26.0334,180.7025,20.6134,-18.2045,2.7496,99.7733,6.2678,8.2674,11.4494,8.4982
7.3906,26.0326,180.7025,20.6131,-18.2058,2.7482,99.7741,6.2695,8.2661,11.45,8.4992
7.4004,26.0245,180.9605,20.6117,-18.2034,2.7495,99.7731,6.2735,8.2519,11.4376,8.4831
7.4102,26.0252,180.9579,20.6103,-18.203,2.7504,99.7741,6.275,8.2504,11.4372,8.4828
7.42,26.0243,180.9589,20.61,-18.2043,2.751,99.773,6.2744,8.2512,11.438,8.4853
7.4298,26.0255,180.9579,20.6123,-18.2053,2.7487,99.7742,6.2759,8.2525,11.4382,8.4836
7.4396,26.0247,180.958,20.6123,-18.2026,2.7507,99.773,6.273,8.252,11.4386,8.484
7.4494,26.0238,180.9577,20.6122,-18.2041,2.7503,99.7752,6.2729,8.2518,11.4396,8.4837
7.4593,26.024,180.9575,20.6093,-18.2049,2.7513,99.7758,6.2739,8.2517,11.4379,8.4829
7.4691,26.0241,180.9579,20.6101,-18.2038,2.7508,99.7739,6.2741,8.2516,11.4362,8.4825
7.4789,26.0237,180.9579,20.6114,-18.2045,2.7508,99.7734,6.2738,8.2495,11.438,8.4827
7.4887,26.0252,180.9593,20.6133,-18.2034,2.749,99.7743,6.274,8.2521,11.437,8.4838
7.4985,26.0245,180.959,20.6113,-18.2036,2.7497,99.7741,6.2744,8.2509,11.4364,8.4836
7.5083,26.008,181.4942,20.6072,-18.1967,2.7495,99.7727,6.2864,8.2139,11.409,8.4503
7.5181,26.0068,181.4935,20.6042,-18.1966,2.751,99.7738,6.2843,8.2146,11.4081,8.449
7.5279,26.0064,181.4932,20.608,-18.1954,2.7504,99.7732,6.2875,8.2153,11.4102,8.4505
7.5377,26.0079,181.4946,20.6058,-18.1952,2.7493,99.7715,6.2875,8.2155,11.408,8.4479
7.5475,26.0083,181.4938,20.6053,-18.197,2.7512,99.7711,6.2879,8.2162,11.4095,8.4498
7.5574,26.0083,181.4919,20.6057,-18.1967,2.7496,99.7733,6.2874,8.2165,11.4087,8.4481
7.5672,26.0082,181.4923,20.6051,-18.1944,2.7504,99.7722,6.2869,8.2155,11.4095,8.4483
7.577,26.0061,181.4938,20.6084,-18.1938,2.7488,99.7731,6.285,8.2162,11.4074,8.448
7.5868,26.0085,181.4932,20.6073,-18.1958,2.7514,99.7729,6.2856,8.2161,11.4094,8.4483
7.5966,26.0067,181.4936,20.6065,-18.1965,2.749,99.7726,6.288,8.2164,11.4087,8.448
7.6064,25.9973,181.7772,20.6039,-18.1885,2.7501,99.7713,6.2928,8.1977,11.3925,8.4316
7.6162,26.0,181.778,20.6045,-18.187,2.7489,99.7736,6.2941,8.1982,11.3949,8.4315
7.626,25.9966,181.7749,20.6039,-18.1871,2.7497,99.7712,6.2935,8.1985,11.3933,8.4321
7.6358,25.9969,181.7768,20.6025,-18.1871,2.7498,99.7735,6.2938,8.1984,11.3939,8.4322
7.6456,25.9981,181.7788,20.6043,-18.1869,2.7485,99.7722,6.2913,8.1973,11.393,8.4301
7.6555,25.9961,181.775,20.6033,-18.1875,2.7512,99.771,6.2933,8.1963,11.3934,8.4307
7.6653,25.9997,181.7774,20.6042,-18.1846,2.7501,99.7735,6.2937,8.1988,11.3934,8.4319
7.6751,25.9981,181.778,20.6049,-18.1865,2.7484,99.7721,6.2933,8.1981,11.397,8.4315
7.6849,25.9984,181.7746,20.604,-18.1863,2.7502,99.7704,6.2949,8.2007,11.3939,8.4299
7.6947,25.9983,181.7772,20.6036,-18.1855,2.7489,99.7705,6.2921,8.197,11.3928,8.4333
7.7045,25.9848,182.1864,20.6006,-18.1718,2.751,99.7698,6.3015,8.1729,11.3736,8.4076
7.7143,25.9848,182.1882,20.6006,-18.1712,2.7502,99.7703,6.3026,8.1717,11.3719,8.4049
7.7241,25.9858,182.1866,20.6003,-18.1714,2.7485,99.772,6.3033,8.1735,11.3739,8.407
7.7339,25.9853,182.1865,20.6001,-18.1707,2.7503,99.7713,6.3027,8.1731,11.3726,8.4071
7.7437,25.9842,182.1872,20.5981,-18.1725,2.75,99.7706,6.3023,8.1722,11.3746,8.4061
7.7536,25.9872,182.1857,20.5995,-18.172,2.7497,99.7708,6.3024,8.173,11.3728,8.4071
7.7634,25.9847,182.1848,20.6006,-18.1717,2.7508,99.7701,6.3024,8.1714,11.3738,8.4057
7.7732,25.984,182.1857,20.6004,-18.1705,2.7502,99.7727,6.3025,8.1709,11.3728,8.4077
7.783,25.9856,182.187,20.6011,-18.1716,2.7507,99.7721,6.3013,8.1713,11.3731,8.4064
7.7928,25.9854,182.1855,20.6,-18.1721,2.7514,99.7719,6.3028,8.1713,11.3732,8.4066
7.8026,25.9595,182.9927,20.5918,-18.1286,2.7485,99.7699,6.3193,8.1219,11.3304,8.3582
7.8124,25.961,182.9932,20.5917,-18.126,2.7505,99.7694,6.3198,8.1213,11.3313,8.3591
7.8222,25.9624,182.9945,20.5947,-18.1278,2.7497,99.7693,6.3184,8.1205,11.3328,8.3583
7.832,25.961,182.9931,20.5949,-18.1261,2.7481,99.7685,6.3199,8.1201,11.3333,8.3579
7.8418,25.9621,182.9911,20.5913,-18.1282,2.7512,99.7686,6.3188,8.122,11.3331,8.358
7.8517,25.9602,182.9918,20.5937,-18.1249,2.7515,99.7706,6.3196,8.1226,11.3296,8.3601
7.8615,25.9611,182.9936,20.5943,-18.1285,2.7495,99.7698,6.3206,8.122,11.3333,8.3569
7.8713,25.9597,182.9935,20.591,-18.1283,2.7508,99.7687,6.3217,8.1203,11.3324,8.3597
7.8811,25.9582,182.9951,20.5926,-18.1269,2.7517,99.7683,6.3215,8.1205,11.3314,8.3585
7.8909,25.9601,182.9935,20.5941,-18.1275,2.7495,99.7699,6.3206,8.1221,11.3311,8.3593
7.9007,25.9404,183.6665,20.5876,-18.1035,2.7464,99.7689,6.3356,8.0817,11.2984,8.3189
7.9105,25.939,183.6688,20.5861,-18.1015,2.748,99.7685,6.3346,8.0789,11.2977,8.3171
7.9203,25.9388,183.6675,20.5867,-18.1027,2.7492,99.7681,6.3371,8.0807,11.2967,8.3182
7.9301,25.9395,183.6665,20.5869,-18.1015,2.746,99.7696,6.3368,8.0808,11.298,8.3183
7.9399,25.9389,183.6655,20.5858,-18.1025,2.7473,99.7676,6.3343,8.0799,11.2992,8.3196
7.9497,25.937,183.6672,20.5881,-18.1017,2.7471,99.766,6.3338,8.0814,11.2984,8.318
7.9596,25.9406,183.6679,20.5882,-18.1004,2.7483,99.7685,6.3371,8.0805,11.2979,8.3176
7.9694,25.9387,183.6662,20.5855,-18.1028,2.7454,99.7677,6.3347,8.08,11.2987,8.3192
7.9792,25.9402,183.6654,20.5879,-18.1055,2.7485,99.7701,6.3359,8.0807,11.2967,8.3175
7.989,25.9393,183.6693,20.5859,-18.104,2.7459,99.7699,6.3359,8.0796,11.2977,8.3197
7.9988,25.9376,183.6678,20.5875,-18.1027,2.7458,99.7689,6.3362,8.0799,11.2961,8.3195
8.0086,25.9308,183.9211,20.5855,-18.0941,2.7477,99.7652,6.3402,8.0638,11.2866,8.3057
