cv heartrate value,svl,svr,left flow,ecmoUnitFlow,pcv,ppasys,paodia,ecmop1,ppadia,ecmop2
74.3744,65.9489,65.9431,2.7945,20.9247,5.488,22.0305,100.3479,-19.4296,11.4232,181.9596
74.5445,65.9335,65.9297,2.7853,20.9272,5.479,22.0234,100.3278,-19.4202,11.421,181.9457
74.7147,65.9409,65.9364,2.7715,20.9226,5.463,22.0483,100.3245,-19.433,11.4236,181.9413
74.8849,65.9192,65.9384,2.7795,20.9412,5.469,22.0507,100.3393,-19.4079,11.4188,181.969
75.0551,65.2869,65.2886,2.7955,20.9128,5.4995,21.9414,101.0349,-19.3549,11.3774,182.4032
75.2252,65.2798,65.2706,2.7928,20.8907,5.4812,21.9415,101.0048,-19.3732,11.391,182.3927
75.3954,65.2946,65.2992,2.7949,20.9194,5.4984,21.9434,101.0149,-19.367,11.3806,182.3993
75.5656,65.2989,65.293,2.7999,20.9314,5.5003,21.9591,101.0175,-19.3545,11.3956,182.4058
75.7357,65.2777,65.2845,2.7867,20.9131,5.509,21.9569,101.0059,-19.3715,11.3833,182.3941
75.9059,65.266,65.2782,2.7807,20.9128,5.4965,21.9601,101.0079,-19.3677,11.3783,182.4096
76.0761,65.1565,65.1529,2.791,20.8973,5.5009,21.9318,101.1623,-19.3396,11.3874,182.4896
76.2462,65.1588,65.1504,2.7968,20.8943,5.4841,21.9359,101.1639,-19.3703,11.3852,182.4899
76.4164,65.1673,65.1529,2.7929,20.8985,5.5029,21.9156,101.1625,-19.3548,11.3802,182.4861
76.5866,65.1637,65.167,2.7796,20.9036,5.5216,21.9298,101.1498,-19.3691,11.3941,182.5128
76.7568,65.1639,65.1473,2.7877,20.9034,5.5033,21.934,101.1631,-19.3622,11.3807,182.4906
76.9269,65.1449,65.1537,2.7923,20.9172,5.5012,21.9308,101.1422,-19.3515,11.3744,182.4982
77.0971,65.1578,65.1492,2.7787,20.9092,5.5003,21.929,101.149,-19.3631,11.3748,182.5153
77.2673,65.1596,65.1438,2.797,20.9343,5.5015,21.9481,101.1419,-19.3741,11.3865,182.4959
77.4374,65.1506,65.1325,2.7723,20.903,5.4958,21.9275,101.1726,-19.3923,11.3866,182.4977
77.6076,63.8435,63.8395,2.7941,20.8716,5.5216,21.7609,102.4363,-19.2481,11.3324,183.2794
77.7778,63.8321,63.8328,2.7933,20.8531,5.5129,21.7428,102.4145,-19.2421,11.3307,183.285
77.9479,63.8365,63.85,2.7893,20.8777,5.5197,21.7331,102.425,-19.2524,11.3329,183.2894
78.1181,63.8383,63.8423,2.7616,20.8573,5.5384,21.7496,102.4208,-19.2534,11.341,183.2702
78.2883,63.8255,63.8306,2.7763,20.8366,5.5329,21.7286,102.4187,-19.2541,11.3221,183.291
78.4585,63.8459,63.8407,2.7936,20.8454,5.5174,21.7569,102.4116,-19.2586,11.3219,183.2898
78.6286,63.8423,63.8285,2.7642,20.8626,5.5229,21.737,102.4152,-19.2526,11.3254,183.2914
78.7988,63.819,63.8477,2.7792,20.8745,5.5291,21.7359,102.4231,-19.2529,11.3293,183.2817
78.969,63.8379,63.8297,2.7976,20.8524,5.5414,21.7306,102.4314,-19.2526,11.3298,183.2811
79.1391,63.8413,63.848,2.7731,20.8542,5.5229,21.7436,102.4311,-19.249,11.3227,183.2815
79.3093,63.8209,63.8239,2.7762,20.8572,5.518,21.7438,102.4307,-19.2606,11.326,183.2922
79.4795,63.8255,63.8142,2.7766,20.8848,5.5143,21.7419,102.4262,-19.2459,11.303,183.2901
79.6496,63.8511,63.8362,2.7777,20.8602,5.5267,21.7527,102.4171,-19.2617,11.3318,183.2711
79.8198,63.8544,63.8464,2.773,20.863,5.5346,21.7584,102.4279,-19.2595,11.3492,183.2907
79.99,63.8362,63.8356,2.783,20.8638,5.5139,21.7406,102.4051,-19.263,11.3458,183.2768
80.1602,62.9824,63.0004,2.7766,20.8374,5.5446,21.6431,103.169,-19.2074,11.3087,183.7534
80.3303,62.9819,62.9974,2.7592,20.8483,5.5298,21.618,103.1961,-19.1873,11.3052,183.7617
80.5005,63.0023,62.9763,2.7978,20.8376,5.5632,21.6263,103.1796,-19.1906,11.2797,183.7648
80.6707,62.9844,62.987,2.7725,20.8501,5.536,21.6339,103.1786,-19.1819,11.3004,183.757
80.8408,62.9944,62.9925,2.7628,20.8311,5.5407,21.6343,103.1671,-19.1979,11.3148,183.7405
81.011,62.9816,62.9814,2.7702,20.8473,5.5286,21.6334,103.1899,-19.1985,11.303,183.7502
81.1812,62.9758,62.9945,2.7593,20.842,5.5276,21.6397,103.1687,-19.1959,11.3015,183.7531
81.3514,62.9824,62.9798,2.7649,20.8474,5.5496,21.6227,103.1681,-19.1812,11.3103,183.7626
81.5215,62.9921,62.9689,2.7806,20.8274,5.534,21.6288,103.1559,-19.1879,11.2954,183.7587
81.6917,62.9946,62.9851,2.7648,20.861,5.5528,21.6462,103.1622,-19.1898,11.3078,183.7319
81.8619,62.9717,62.9818,2.7795,20.8274,5.5355,21.6286,103.168,-19.2036,11.3124,183.7531
82.032,62.9842,62.9816,2.7725,20.848,5.5528,21.6283,103.1607,-19.2123,11.2994,183.7788
82.2022,62.9744,62.9842,2.7889,20.8519,5.5441,21.6355,103.172,-19.1963,11.303,183.7505
82.3724,63.0014,63.0054,2.7795,20.8456,5.5246,21.6439,103.1707,-19.1941,11.2834,183.7464
82.5425,61.3959,61.3921,2.7902,20.8116,5.5619,21.4529,104.4668,-19.1093,11.2785,184.5458
82.7127,61.3797,61.3898,2.7757,20.8307,5.579,21.4273,104.4626,-19.1258,11.292,184.5684
82.8829,61.3927,61.4012,2.7469,20.8079,5.5619,21.4396,104.4735,-19.1056,11.2787,184.5504
83.0531,61.4062,61.3911,2.7813,20.8054,5.5705,21.4457,104.4575,-19.1251,11.2868,184.5515
83.2232,61.3989,61.3947,2.7715,20.798,5.5648,21.4349,104.4637,-19.1444,11.2868,184.5504
83.3934,61.4124,61.3938,2.7596,20.7972,5.5683,21.4523,104.4701,-19.1114,11.2934,184.5559
83.5636,61.4041,61.4087,2.7803,20.8115,5.5769,21.4468,104.4532,-19.1325,11.2785,184.5573
83.7337,61.3944,61.3855,2.7677,20.8151,5.5678,21.448,104.473,-19.1056,11.2824,184.5484
83.9039,61.4011,61.3964,2.7644,20.8113,5.5638,21.4526,104.4702,-19.1382,11.276,184.5352
84.0741,61.3859,61.3965,2.7732,20.8068,5.5618,21.4626,104.4588,-19.1379,11.2837,184.5567
84.2442,61.3987,61.4168,2.7618,20.8187,5.5663,21.4428,104.4577,-19.1084,11.2771,184.552
84.4144,61.3995,61.3965,2.7684,20.8099,5.5774,21.4655,104.4497,-19.1274,11.2983,184.5517
84.5846,61.4054,61.402,2.7774,20.8043,5.5832,21.446,104.4922,-19.1149,11.2846,184.5276
84.7548,61.3995,61.4147,2.7694,20.7923,5.5841,21.4442,104.4605,-19.1157,11.283,184.5561
84.9249,61.3905,61.3827,2.7767,20.7995,5.5773,21.443,104.4618,-19.1121,11.2793,184.5584
85.0951,60.8799,60.8877,2.7804,20.795,5.5636,21.3814,104.8621,-19.0874,11.2603,184.7868
85.2653,60.8911,60.884,2.7674,20.8094,5.5727,21.3904,104.8713,-19.1098,11.2847,184.77
85.4354,60.8926,60.893,2.7837,20.7951,5.587,21.3998,104.8645,-19.1041,11.2795,184.7992
85.6056,60.8998,60.8963,2.7848,20.7978,5.5851,21.3859,104.869,-19.1046,11.2816,184.7885
85.7758,60.902,60.8713,2.7678,20.8033,5.6009,21.392,104.8495,-19.1064,11.2738,184.8
85.9459,60.8765,60.8899,2.7607,20.7824,5.574,21.3939,104.8596,-19.1008,11.2767,184.7696
86.1161,60.875,60.8813,2.7667,20.7956,5.5663,21.383,104.8463,-19.0958,11.269,184.7803
86.2863,60.8984,60.9079,2.7826,20.7846,5.5656,21.4024,104.8535,-19.0978,11.2747,184.7899
86.4565,60.8874,60.8863,2.759,20.7911,5.5727,21.3798,104.8678,-19.1042,11.2699,184.7842
86.6266,60.8911,60.8764,2.7879,20.7966,5.5683,21.3909,104.8746,-19.0953,11.278,184.7734
86.7968,60.8885,60.8873,2.7816,20.7891,5.5823,21.3909,104.8529,-19.108,11.2703,184.7709
86.967,60.8809,60.8975,2.788,20.7917,5.5771,21.3943,104.8501,-19.0976,11.277,184.7727
87.1371,60.8797,60.8865,2.7744,20.7837,5.5931,21.4097,104.8764,-19.1112,11.2802,184.7812
87.3073,60.8884,60.8939,2.7684,20.7751,5.5793,21.3896,104.8615,-19.1078,11.2835,184.804
87.4775,60.8969,60.8904,2.7732,20.8007,5.566,21.4,104.8501,-19.1066,11.2782,184.7771
87.6476,59.1739,59.142,2.7731,20.757,5.6019,21.2085,106.1143,-19.0238,11.2835,185.4672
87.8178,59.1625,59.1624,2.7733,20.7768,5.5944,21.2274,106.0976,-19.0225,11.2727,185.486
87.988,59.1719,59.1719,2.7603,20.7695,5.5945,21.2314,106.0979,-19.0197,11.2897,185.4862
88.1582,59.1547,59.1538,2.7862,20.7703,5.5864,21.2216,106.0955,-19.0365,11.2816,185.5017
88.3283,59.1576,59.1504,2.7816,20.7673,5.5795,21.2264,106.0946,-19.0294,11.296,185.4859
88.4985,59.1777,59.1529,2.7744,20.7485,5.5883,21.2071,106.0989,-19.0419,11.3038,185.4836
88.6687,59.1581,59.1631,2.7693,20.7791,5.5899,21.2352,106.1031,-19.043,11.2927,185.4951
88.8388,59.1855,59.1656,2.7722,20.7639,5.5838,21.2337,106.0826,-19.0355,11.2794,185.4844
89.009,59.1511,59.1698,2.7728,20.7643,5.5862,21.2335,106.0929,-19.0067,11.294,185.4715
89.1792,59.1625,59.1813,2.7786,20.748,5.607,21.2318,106.1019,-19.0265,11.2615,185.4969
89.3493,59.1488,59.1665,2.7718,20.7668,5.5729,21.2417,106.1044,-19.0277,11.2921,185.4825
89.5195,59.163,59.1595,2.7561,20.768,5.5888,21.2223,106.0908,-19.0273,11.308,185.4767
89.6897,59.1614,59.1627,2.7789,20.7716,5.6033,21.2166,106.1156,-19.0391,11.2875,185.4947
89.8599,59.1687,59.1609,2.7689,20.7705,5.5951,21.2244,106.0971,-19.0311,11.2787,185.4828
90.03,58.4131,58.4341,2.774,20.7445,5.6007,21.1668,106.597,-19.0105,11.3058,185.7605
90.2002,58.4475,58.4309,2.7675,20.7499,5.6142,21.1561,106.5869,-19.0104,11.2909,185.7602
90.3704,58.4409,58.4214,2.7581,20.7504,5.6102,21.1318,106.584,-19.0053,11.2893,185.7713
90.5405,58.4325,58.4348,2.772,20.7555,5.5948,21.1813,106.6056,-19.0024,11.2862,185.7592
90.7107,58.4259,58.4255,2.7687,20.7517,5.5808,21.1569,106.59,-19.0097,11.2868,185.7612
90.8809,58.4397,58.4335,2.7683,20.7424,5.6041,21.161,106.5929,-19.0218,11.3111,185.7791
91.0511,58.4471,58.4409,2.7618,20.7538,5.5967,21.1599,106.5855,-19.0299,11.2845,185.7848
91.2212,58.4411,58.4322,2.7724,20.7615,5.593,21.1672,106.595,-19.0276,11.297,185.7663
91.3914,58.4179,58.4295,2.7804,20.7431,5.6041,21.1544,106.5981,-19.0144,11.3039,185.7641
91.5616,58.4264,58.4251,2.7594,20.7454,5.5997,21.1495,106.598,-19.027,11.3016,185.7706
91.7317,58.447,58.4136,2.7583,20.7466,5.6209,21.166,106.6039,-19.023,11.2757,185.755
91.9019,58.4508,58.4609,2.7633,20.7228,5.5997,21.1512,106.5846,-19.0042,11.2804,185.7742
92.0721,58.4426,58.4432,2.7629,20.7474,5.6099,21.1508,106.5877,-19.0268,11.269,185.7834
92.2422,58.4439,58.434,2.7728,20.7584,5.5871,21.1483,106.6027,-19.0129,11.3018,185.784
92.4124,58.4376,58.4219,2.7718,20.7617,5.5883,21.1584,106.5958,-18.9903,11.3032,185.7778
92.5826,56.7355,56.7054,2.7649,20.7213,5.6157,20.9957,107.6795,-18.9948,11.3273,186.4317
92.7528,56.7258,56.7284,2.7564,20.7235,5.6089,21.0195,107.6823,-18.9947,11.31,186.4421
92.9229,56.7187,56.716,2.7618,20.7396,5.6346,21.0068,107.6733,-18.9843,11.3156,186.4282
93.0931,56.7144,56.7164,2.7455,20.7369,5.6095,20.999,107.676,-19.0022,11.3168,186.4536
93.2633,56.7331,56.7306,2.7749,20.7343,5.612,21.0218,107.6793,-18.991,11.336,186.4209
93.4334,56.7151,56.7253,2.7527,20.7283,5.6178,21.0015,107.6773,-18.9885,11.327,186.4359
93.6036,56.718,56.7244,2.7657,20.7335,5.602,21.009,107.6676,-18.9981,11.3278,186.4429
93.7738,56.7293,56.7176,2.7678,20.7207,5.6122,21.0017,107.6821,-18.9863,11.3177,186.4381
93.9439,56.7345,56.7312,2.7662,20.7413,5.6075,21.0207,107.6815,-18.9896,11.3185,186.4432
94.1141,56.7178,56.7114,2.7549,20.7208,5.6241,21.0108,107.6656,-19.0003,11.3137,186.4454
94.2843,56.7179,56.6985,2.7542,20.7216,5.6092,20.9901,107.6994,-18.9889,11.3229,186.4317
94.4545,56.7319,56.7346,2.7726,20.7183,5.6143,21.0169,107.6862,-18.9924,11.3057,186.4299
94.6246,56.7192,56.7269,2.7647,20.7183,5.6154,21.005,107.6607,-18.9783,11.3233,186.4274
94.7948,56.7097,56.7275,2.7532,20.7433,5.62,21.0022,107.6879,-19.0135,11.3275,186.4098
94.965,56.7233,56.7281,2.7637,20.7338,5.6076,20.9944,107.6991,-19.0138,11.309,186.4342
95.1351,55.8335,55.8374,2.7606,20.7387,5.6267,20.9394,108.1988,-18.9676,11.322,186.7336
95.3053,55.8318,55.8365,2.7624,20.7257,5.6108,20.9273,108.2178,-18.9807,11.3479,186.7453
95.4755,55.8262,55.8359,2.7603,20.7274,5.6135,20.9412,108.207,-18.9741,11.3479,186.752
95.6456,55.8276,55.8299,2.7734,20.7062,5.622,20.9648,108.2008,-18.9647,11.3436,186.7347
95.8158,55.859,55.8262,2.7632,20.705,5.6265,20.9345,108.1957,-18.9737,11.3365,186.7396
95.986,55.8406,55.8403,2.7556,20.7105,5.5941,20.9426,108.2142,-18.9749,11.3272,186.7482
96.1562,55.8447,55.8322,2.7722,20.7204,5.6215,20.9289,108.2206,-18.9705,11.3505,186.7338
96.3263,55.8174,55.8306,2.7864,20.7037,5.6242,20.9205,108.1993,-18.9818,11.3464,186.7566
96.4965,55.8103,55.8205,2.7612,20.7013,5.6216,20.948,108.2068,-18.9689,11.3446,186.7513
96.6667,55.8292,55.825,2.7511,20.7282,5.6216,20.9266,108.2051,-18.9744,11.3361,186.7343
96.8368,55.8272,55.8276,2.7715,20.73,5.6189,20.939,108.2052,-18.9796,11.351,186.739
97.007,55.8444,55.8333,2.7587,20.7234,5.6104,20.9189,108.2156,-18.9789,11.3144,186.7457
97.1772,55.8321,55.8383,2.7569,20.7189,5.6139,20.9388,108.1932,-18.9859,11.3358,186.715
97.3473,55.8404,55.8305,2.7574,20.7153,5.6192,20.9327,108.2033,-18.9822,11.335,186.7448
97.5175,54.6366,54.6517,2.775,20.6661,5.6226,20.838,108.8798,-18.9281,11.3755,187.0966
97.6877,54.6341,54.6481,2.7691,20.6978,5.6195,20.8395,108.8835,-18.9273,11.3644,187.1105
97.8579,54.6464,54.6437,2.7419,20.7025,5.6444,20.8464,108.8731,-18.917,11.3758,187.0947
98.028,54.6496,54.6635,2.7642,20.6852,5.6298,20.8547,108.865,-18.9389,11.3623,187.1038
98.1982,54.6667,54.668,2.7475,20.7024,5.6098,20.8513,108.8885,-18.9268,11.3853,187.1081
98.3684,54.6247,54.6464,2.7593,20.6996,5.6264,20.8538,108.8667,-18.9373,11.3793,187.1012
98.5385,54.6626,54.6523,2.7589,20.692,5.6196,20.8299,108.8763,-18.9156,11.3543,187.1151
98.7087,54.6524,54.634,2.7442,20.7066,5.6227,20.8371,108.8846,-18.9304,11.3706,187.1043
98.8789,54.646,54.6459,2.7757,20.6762,5.6189,20.843,108.88,-18.9304,11.3929,187.1155
99.049,54.6499,54.6546,2.7703,20.7108,5.6403,20.8386,108.8715,-18.9316,11.3585,187.0964
99.2192,54.6534,54.6301,2.7599,20.6912,5.6187,20.8417,108.8735,-18.9262,11.3815,187.0952
99.3894,54.6508,54.6454,2.7473,20.7001,5.5982,20.861,108.8705,-18.9371,11.3699,187.1102
99.5596,54.6557,54.6418,2.7586,20.6725,5.6154,20.8411,108.8508,-18.9243,11.3531,187.1015
99.7297,54.6814,54.6557,2.7526,20.7089,5.6192,20.8671,108.8879,-18.9208,11.3622,187.1161
99.8999,54.6532,54.6487,2.7474,20.6762,5.6254,20.8386,108.8554,-18.9299,11.3519,187.1146
100.0701,53.6989,53.6731,2.7368,20.7047,5.6109,20.7904,109.3434,-18.9091,11.3912,187.3285
100.2402,53.6889,53.7015,2.7643,20.7087,5.6145,20.7848,109.3448,-18.9036,11.4028,187.3275
100.4104,53.7024,53.7005,2.7494,20.6904,5.6221,20.7728,109.334,-18.9132,11.4005,187.3169
100.5806,53.6841,53.6839,2.7483,20.6906,5.628,20.7702,109.3371,-18.9042,11.3988,187.3406
100.7508,53.6833,53.6815,2.7595,20.6791,5.6411,20.7787,109.322,-18.9,11.4117,187.3449
100.9209,53.7039,53.6967,2.7728,20.6795,5.6275,20.7691,109.3189,-18.8921,11.4041,187.3201
101.0911,53.688,53.6865,2.7694,20.6938,5.626,20.7674,109.3476,-18.8923,11.3876,187.3394
101.2613,53.6828,53.6853,2.7696,20.6847,5.6184,20.7687,109.355,-18.9119,11.3777,187.3278
101.4314,53.692,53.6912,2.7486,20.6876,5.602,20.7755,109.3522,-18.9124,11.3934,187.3439
101.6016,53.6915,53.6719,2.7599,20.6848,5.6436,20.7743,109.3434,-18.9008,11.383,187.3414
101.7718,53.6971,53.6933,2.7413,20.6861,5.6393,20.7523,109.3247,-18.9145,11.3892,187.3165
101.9419,53.692,53.6987,2.747,20.697,5.6071,20.7718,109.3414,-18.9019,11.4074,187.3355
102.1121,53.6968,53.6679,2.7492,20.686,5.6389,20.7886,109.352,-18.8964,11.3885,187.3229
102.2823,53.7019,53.6818,2.7512,20.6762,5.6446,20.7758,109.3534,-18.899,11.3855,187.3272
102.4525,53.6926,53.6991,2.7759,20.6862,5.6301,20.7852,109.3299,-18.9181,11.3951,187.3504
102.6226,52.4626,52.4433,2.7653,20.6829,5.6351,20.7027,109.8448,-18.8969,11.4578,187.5284
102.7928,52.465,52.4343,2.7569,20.6784,5.6263,20.6818,109.832,-18.8845,11.4377,187.544
102.963,52.4571,52.4623,2.771,20.6822,5.6483,20.6699,109.8428,-18.898,11.4387,187.5257
103.1331,52.4625,52.466,2.7607,20.7072,5.6256,20.698,109.8374,-18.901,11.4316,187.5305
103.3033,52.4526,52.4635,2.7568,20.6792,5.6222,20.6822,109.8537,-18.9077,11.4511,187.5288
103.4735,52.4704,52.4517,2.7621,20.6779,5.6327,20.6922,109.8584,-18.9075,11.4262,187.4964
103.6436,52.4641,52.4577,2.7458,20.6959,5.639,20.7137,109.8616,-18.8952,11.4351,187.5241
103.8138,52.4562,52.4437,2.7547,20.6724,5.6367,20.6937,109.8562,-18.885,11.4379,187.5247
103.984,52.4515,52.457,2.758,20.6747,5.6388,20.6782,109.8521,-18.8998,11.4322,187.5382
104.1542,52.4606,52.4627,2.7661,20.6755,5.6238,20.6894,109.8388,-18.8929,11.448,187.5138
104.3243,52.4473,52.4613,2.7551,20.6708,5.638,20.6755,109.8576,-18.8955,11.4486,187.5386
104.4945,52.4638,52.4487,2.7736,20.6886,5.6274,20.6942,109.8495,-18.9009,11.4411,187.5542
104.6647,52.4651,52.4572,2.7687,20.6803,5.6341,20.6824,109.8562,-18.8845,11.4266,187.5229
104.8348,52.44,52.4535,2.7691,20.6951,5.6458,20.6828,109.8452,-18.8873,11.4459,187.5295
105.005,51.5983,51.6001,2.7538,20.6912,5.6406,20.6402,110.1774,-18.8595,11.48,187.6483
105.1752,51.5854,51.5817,2.7555,20.6649,5.6399,20.6364,110.1739,-18.8767,11.4867,187.6651
105.3453,51.5895,51.6023,2.7752,20.6703,5.6463,20.6275,110.1796,-18.8701,11.4574,187.6541
105.5155,51.6195,51.5866,2.752,20.6778,5.6486,20.6216,110.1706,-18.8777,11.4844,187.6535
105.6857,51.5937,51.58,2.7499,20.6811,5.6576,20.6303,110.185,-18.8867,11.4836,187.6528
105.8559,51.5948,51.6157,2.7648,20.6671,5.6324,20.6372,110.1773,-18.8722,11.4706,187.6431
106.026,51.5982,51.6047,2.7396,20.6768,5.6372,20.6195,110.1904,-18.8768,11.4666,187.6478
106.1962,51.5905,51.5918,2.7706,20.6763,5.6424,20.6516,110.1766,-18.8604,11.4715,187.6587
106.3664,51.6061,51.5896,2.7644,20.6751,5.6404,20.6205,110.1773,-18.8815,11.4659,187.6564
106.5365,51.6205,51.5981,2.7464,20.6654,5.6395,20.631,110.1744,-18.8849,11.4614,187.6717
106.7067,51.6168,51.5938,2.7483,20.6612,5.6432,20.6218,110.1741,-18.8809,11.4627,187.6693
106.8769,51.5999,51.6014,2.7506,20.6676,5.6407,20.6389,110.1937,-18.8773,11.4673,187.6447
107.047,51.614,51.6123,2.7545,20.6842,5.6638,20.618,110.1976,-18.8565,11.4755,187.6581
107.2172,51.6051,51.5937,2.7676,20.6787,5.641,20.6304,110.1755,-18.8805,11.4755,187.6607
107.3874,51.5979,51.6011,2.7712,20.677,5.6477,20.6231,110.1752,-18.8792,11.4511,187.6394
107.5576,50.255,50.2555,2.7668,20.6585,5.6618,20.5165,110.626,-18.8288,11.5231,187.8276
107.7277,50.26,50.258,2.7551,20.6567,5.6502,20.5253,110.6298,-18.8326,11.5296,187.8169
107.8979,50.2661,50.2502,2.7746,20.6837,5.657,20.5309,110.6071,-18.8221,11.514,187.8297
108.0681,50.2616,50.2452,2.7597,20.6731,5.6538,20.5199,110.6142,-18.8231,11.5087,187.8137
108.2382,50.2758,50.2457,2.7531,20.6669,5.6618,20.5435,110.6334,-18.8427,11.5015,187.8146
