cv heartrate value,svl,svr,left flow,ecmoUnitFlow,pcv,ppasys,paodia,ecmop1,ppadia,ecmop2
108.4084,50.2582,50.2526,2.7752,20.6717,5.6661,20.5328,110.6186,-18.8185,11.5205,187.8346
108.5786,50.2387,50.2447,2.7498,20.667,5.6575,20.53,110.6348,-18.8174,11.5284,187.8162
108.7487,50.2544,50.2453,2.756,20.6737,5.648,20.5304,110.6347,-18.8035,11.528,187.828
108.9189,50.2677,50.2376,2.7536,20.6565,5.6684,20.5264,110.6232,-18.8474,11.5153,187.8092
109.0891,50.2526,50.266,2.7591,20.6793,5.6609,20.5285,110.6018,-18.8389,11.5302,187.8093
109.2593,50.2422,50.2426,2.7583,20.6452,5.659,20.5429,110.6073,-18.823,11.5268,187.821
109.4294,50.2805,50.2647,2.7716,20.6627,5.6384,20.5368,110.638,-18.8066,11.532,187.8233
109.5996,50.2515,50.2292,2.7514,20.6527,5.646,20.5234,110.6461,-18.8301,11.5158,187.8272
109.7698,50.256,50.2626,2.7551,20.6782,5.6609,20.5219,110.6236,-18.8366,11.521,187.8377
109.9399,50.2704,50.2506,2.7582,20.6809,5.6487,20.5373,110.6116,-18.8055,11.5149,187.8208
110.1101,49.5068,49.4878,2.7654,20.6734,5.6503,20.4503,110.8288,-18.8054,11.5592,187.8724
110.2803,49.4855,49.4814,2.7708,20.6515,5.6761,20.4785,110.8147,-18.796,11.5402,187.8564
110.4505,49.5011,49.4804,2.7537,20.6613,5.6533,20.4816,110.8256,-18.7933,11.5591,187.8831
110.6206,49.5032,49.4462,2.7474,20.6573,5.6472,20.4706,110.8197,-18.8122,11.5461,187.8769
110.7908,49.4891,49.4855,2.7474,20.662,5.6647,20.4698,110.8151,-18.806,11.5569,187.8752
110.961,49.5028,49.4695,2.752,20.6669,5.6636,20.4655,110.8281,-18.8115,11.5358,187.8685
111.1311,49.5055,49.4843,2.7565,20.6607,5.6669,20.4687,110.8286,-18.8106,11.5443,187.8752
111.3013,49.4801,49.4631,2.7685,20.6692,5.6661,20.4782,110.8252,-18.8118,11.5452,187.886
111.4715,49.5072,49.4784,2.7623,20.6643,5.6682,20.4769,110.8322,-18.7861,11.5635,187.8598
111.6416,49.4917,49.4751,2.7565,20.6709,5.6853,20.4663,110.8168,-18.8151,11.5072,187.8605
111.8118,49.4841,49.463,2.7691,20.6618,5.6627,20.4671,110.8306,-18.8284,11.5573,187.8657
111.982,49.4712,49.4791,2.7497,20.6598,5.6859,20.4648,110.8423,-18.8034,11.5612,187.8777
112.1522,49.4651,49.4673,2.7645,20.6421,5.6724,20.4706,110.8275,-18.7905,11.5633,187.8803
112.3223,49.4721,49.469,2.7596,20.672,5.6611,20.4622,110.8102,-18.8036,11.5441,187.8831
112.4925,49.4813,49.477,2.7639,20.6724,5.6491,20.4524,110.8327,-18.8127,11.5756,187.8688
112.6627,48.3737,48.3478,2.7785,20.6777,5.6703,20.367,111.0605,-18.7982,11.5814,187.8753
112.8328,48.3755,48.3706,2.7475,20.6698,5.6799,20.3929,111.0376,-18.7997,11.5761,187.8817
113.003,48.3619,48.3592,2.7592,20.6745,5.6878,20.3684,111.0409,-18.8077,11.5728,187.8837
113.1732,48.3601,48.3533,2.7484,20.6438,5.6889,20.3615,111.0392,-18.8075,11.5972,187.8787
113.3433,48.3743,48.3221,2.7526,20.6643,5.6809,20.3952,111.033,-18.8014,11.5927,187.8695
113.5135,48.3537,48.3712,2.7554,20.662,5.6749,20.3621,111.0427,-18.8098,11.5815,187.8906
113.6837,48.3486,48.3493,2.767,20.6616,5.6842,20.3768,111.0392,-18.8172,11.5939,187.8725
113.8539,48.3481,48.3519,2.7591,20.6497,5.691,20.3856,111.041,-18.819,11.5711,187.8674
114.024,48.3532,48.3688,2.7717,20.6437,5.69,20.3778,111.0433,-18.8043,11.589,187.8618
114.1942,48.3586,48.3632,2.7296,20.6641,5.6772,20.3872,111.043,-18.8055,11.5787,187.8819
114.3644,48.3665,48.3584,2.7478,20.6409,5.6876,20.3691,111.0427,-18.8048,11.5847,187.8691
114.5345,48.3549,48.3628,2.7699,20.6512,5.703,20.3898,111.0522,-18.7999,11.595,187.889
114.7047,48.3699,48.3452,2.7614,20.6529,5.6785,20.367,111.0348,-18.7989,11.5822,187.8717
114.8749,48.3805,48.3582,2.7661,20.676,5.6844,20.3767,111.0185,-18.8028,11.5721,187.8874
115.045,47.8725,47.8834,2.7666,20.6385,5.6951,20.3324,111.0978,-18.8149,11.6094,187.8607
115.2152,47.8937,47.883,2.7646,20.6454,5.6996,20.3488,111.1001,-18.7878,11.5914,187.837
115.3854,47.8936,47.8836,2.7463,20.6797,5.6948,20.3554,111.1099,-18.7943,11.6206,187.8564
115.5556,47.8744,47.8695,2.7634,20.6632,5.7018,20.3361,111.0986,-18.8023,11.6026,187.8565
115.7257,47.8858,47.8789,2.7378,20.6583,5.7008,20.3383,111.1021,-18.8162,11.6157,187.855
115.8959,47.8834,47.8595,2.7605,20.6527,5.6787,20.3351,111.1106,-18.7886,11.5906,187.8652
116.0661,47.8742,47.8618,2.7672,20.657,5.7094,20.3458,111.1063,-18.8065,11.6061,187.8424
116.2362,47.876,47.8765,2.764,20.6561,5.6987,20.3309,111.108,-18.813,11.5986,187.8708
116.4064,47.8934,47.87,2.7508,20.6616,5.6924,20.3363,111.1027,-18.8022,11.6048,187.8417
116.5766,47.8744,47.8803,2.7407,20.6652,5.6875,20.3506,111.092,-18.8141,11.6043,187.8647
116.7467,47.8873,47.8816,2.7575,20.651,5.7034,20.3602,111.1194,-18.8025,11.5954,187.8538
116.9169,47.8848,47.8557,2.7334,20.6715,5.6909,20.3367,111.1133,-18.8278,11.6275,187.8623
117.0871,47.8904,47.8646,2.759,20.6531,5.6984,20.3575,111.0954,-18.8189,11.5902,187.8682
117.2573,47.8739,47.8756,2.7577,20.6576,5.6975,20.3268,111.1204,-18.8249,11.5999,187.8549
117.4274,47.8759,47.8786,2.7397,20.6482,5.699,20.358,111.1136,-18.8118,11.5823,187.8444
117.5976,46.8825,46.8915,2.7603,20.6756,5.7132,20.2674,111.1718,-18.8117,11.6368,187.7661
117.7678,46.8933,46.8851,2.7668,20.6679,5.7034,20.2549,111.1797,-18.7909,11.6217,187.7599
117.9379,46.9019,46.8791,2.746,20.6496,5.6953,20.2526,111.1819,-18.8112,11.6388,187.7806
118.1081,46.8824,46.8706,2.7532,20.6656,5.7078,20.274,111.1712,-18.7842,11.6359,187.7757
118.2783,46.8774,46.8609,2.7733,20.6543,5.7085,20.2637,111.173,-18.7826,11.6527,187.769
118.4484,46.8761,46.8802,2.7526,20.6442,5.7085,20.2716,111.1678,-18.8184,11.6533,187.7524
118.6186,46.8698,46.896,2.7673,20.6469,5.7084,20.2875,111.1971,-18.8062,11.6451,187.7785
118.7888,46.8885,46.8883,2.7448,20.6636,5.732,20.2771,111.1767,-18.8145,11.6317,187.7664
118.959,46.8842,46.8675,2.7718,20.6767,5.7187,20.2683,111.1868,-18.7996,11.6381,187.7897
119.1291,46.8946,46.8652,2.7498,20.6553,5.7213,20.2656,111.1704,-18.8291,11.6268,187.7887
119.2993,46.8858,46.8892,2.7469,20.652,5.6998,20.2518,111.1847,-18.7998,11.6497,187.7715
119.4695,46.8931,46.8873,2.7634,20.6537,5.7084,20.2522,111.1988,-18.8146,11.6288,187.7762
119.6396,46.8943,46.8924,2.7432,20.648,5.7149,20.2617,111.1596,-18.7988,11.6414,187.7784
119.8098,46.9051,46.8815,2.7406,20.6549,5.7136,20.267,111.1753,-18.7832,11.6302,187.766
119.98,46.8941,46.8802,2.7582,20.6404,5.6958,20.2662,111.1764,-18.7925,11.6419,187.7779
120.1502,46.4831,46.4812,2.7519,20.6325,5.7164,20.2378,111.198,-18.8055,11.6538,187.7452
120.3203,46.4798,46.4689,2.761,20.6459,5.7147,20.2359,111.1853,-18.786,11.6872,187.7398
120.4905,46.4794,46.4695,2.7414,20.6411,5.6904,20.2407,111.2005,-18.8081,11.6565,187.7092
120.6607,46.4781,46.4771,2.7363,20.6273,5.7199,20.2474,111.201,-18.7929,11.6747,187.7239
120.8308,46.4797,46.5062,2.7355,20.6744,5.7223,20.2591,111.199,-18.7982,11.6466,187.7312
121.001,46.4866,46.4773,2.747,20.6312,5.7168,20.2439,111.2055,-18.7882,11.6644,187.7313
121.1712,46.4947,46.4768,2.7774,20.6255,5.7233,20.2503,111.1972,-18.8157,11.6735,187.7579
121.3413,46.4851,46.4642,2.749,20.6485,5.7239,20.242,111.2026,-18.8097,11.6705,187.7346
121.5115,46.4793,46.4911,2.7599,20.6569,5.7243,20.232,111.1977,-18.7976,11.6438,187.7335
121.6817,46.489,46.4834,2.7621,20.6351,5.7012,20.2432,111.1979,-18.8184,11.6575,187.7435
121.8519,46.5021,46.468,2.7632,20.638,5.7037,20.2478,111.1997,-18.8111,11.6663,187.7234
122.022,46.497,46.4677,2.742,20.6489,5.7151,20.2368,111.1907,-18.8076,11.6654,187.743
122.1922,46.4712,46.4791,2.7554,20.6442,5.7244,20.2399,111.2141,-18.8038,11.6734,187.7384
122.3624,46.5092,46.4763,2.7625,20.6482,5.7161,20.2605,111.1995,-18.7871,11.6604,187.734
122.5325,45.2295,45.2239,2.7502,20.601,5.7154,20.1796,111.2002,-18.811,11.7524,187.5945
122.7027,45.2318,45.2233,2.746,20.5722,5.7447,20.1746,111.198,-18.8246,11.7468,187.5882
122.8729,45.2414,45.2268,2.7357,20.5952,5.725,20.1673,111.1757,-18.816,11.7375,187.5744
123.043,45.2414,45.2223,2.7509,20.5709,5.7576,20.1722,111.2,-18.8202,11.7393,187.5866
123.2132,45.2341,45.2204,2.748,20.6059,5.7363,20.1774,111.1926,-18.8094,11.7389,187.5817
123.3834,45.2315,45.243,2.7464,20.5949,5.7327,20.1713,111.1882,-18.8299,11.7413,187.5682
123.5536,45.2427,45.2156,2.7632,20.5994,5.7457,20.1648,111.1943,-18.8078,11.7362,187.5923
123.7237,45.2292,45.224,2.7383,20.5936,5.7345,20.1797,111.2021,-18.8252,11.7239,187.5784
123.8939,45.2354,45.2274,2.7465,20.5978,5.7229,20.1614,111.2092,-18.8103,11.7552,187.5918
124.0641,45.2331,45.2351,2.7766,20.6087,5.7348,20.1794,111.2007,-18.8362,11.7506,187.5573
124.2342,45.2236,45.2351,2.7434,20.5961,5.7289,20.1517,111.1866,-18.7951,11.7342,187.5792
124.4044,45.2485,45.2209,2.7273,20.5928,5.7202,20.1552,111.1956,-18.8167,11.7363,187.5696
124.5746,45.2306,45.2392,2.7507,20.6103,5.7273,20.1598,111.1901,-18.822,11.7305,187.5654
124.7447,45.2352,45.2254,2.7365,20.6039,5.7007,20.1689,111.2332,-18.8255,11.7392,187.5875
124.9149,45.2387,45.2062,2.7475,20.5871,5.715,20.1719,111.1964,-18.8208,11.7318,187.5774
125.0851,42.3213,42.269,2.7334,20.4752,5.7522,20.0233,111.053,-18.8449,11.9509,187.1304
125.2553,42.3124,42.2625,2.7268,20.4767,5.7507,20.0143,111.052,-18.8514,11.9444,187.1283
125.4254,42.3106,42.2516,2.7016,20.4451,5.7417,20.0342,111.0597,-18.8616,11.9478,187.1164
125.5956,42.3272,42.2778,2.739,20.4537,5.7405,20.0172,111.0579,-18.8435,11.9396,187.1275
125.7658,42.3118,42.2775,2.716,20.4877,5.7478,20.0078,111.0588,-18.846,11.9347,187.1359
125.9359,42.3273,42.2678,2.7383,20.4641,5.7449,20.0246,111.0507,-18.8449,11.9339,187.1117
126.1061,42.3066,42.2681,2.7426,20.4736,5.7335,20.017,111.059,-18.8421,11.9425,187.1294
126.2763,42.2974,42.2889,2.7265,20.4626,5.7399,20.0181,111.0799,-18.8419,11.9341,187.1212
126.4464,42.3303,42.2551,2.7242,20.4674,5.7681,20.01,111.0495,-18.8253,11.9294,187.1305
126.6166,42.3102,42.2743,2.7364,20.4658,5.747,20.0197,111.0602,-18.8387,11.9656,187.1283
126.7868,42.3128,42.2578,2.7386,20.4588,5.7594,20.0127,111.0744,-18.8476,11.9411,187.1151
126.957,42.2963,42.2851,2.7264,20.4509,5.7406,20.0376,111.0467,-18.841,11.9459,187.1187
127.1271,42.3122,42.2725,2.7275,20.4496,5.7531,20.0068,111.0589,-18.8489,11.936,187.1367
127.2973,42.2954,42.2562,2.7358,20.4601,5.7399,20.0425,111.0648,-18.8466,11.9532,187.12
127.4675,42.3382,42.2585,2.7397,20.4558,5.7759,20.0303,111.0678,-18.8343,11.9563,187.129
127.6376,38.6473,38.5429,2.6974,20.2342,5.7803,19.8569,110.7603,-18.8942,12.2466,186.4702
127.8078,38.6332,38.5502,2.7105,20.2548,5.7719,19.8701,110.7409,-18.8914,12.258,186.4596
127.978,38.6239,38.5449,2.683,20.2354,5.787,19.8536,110.7508,-18.8988,12.2579,186.4592
128.1481,38.6314,38.526,2.7048,20.2344,5.7918,19.8508,110.7408,-18.8906,12.247,186.4808
128.3183,38.6197,38.5461,2.7072,20.2243,5.7676,19.8635,110.7229,-18.8991,12.2477,186.4717
128.4885,38.6319,38.5313,2.703,20.237,5.7407,19.8903,110.753,-18.9046,12.2366,186.4773
128.6587,38.6214,38.5519,2.6844,20.2418,5.7728,19.8799,110.7612,-18.9095,12.2524,186.4578
128.8288,38.6223,38.5478,2.706,20.2533,5.7734,19.885,110.7429,-18.9008,12.2401,186.4772
128.999,38.634,38.538,2.7065,20.232,5.77,19.8581,110.7549,-18.9086,12.2591,186.4654
129.1692,38.6384,38.5406,2.7026,20.2267,5.7741,19.8816,110.7514,-18.898,12.2568,186.46
129.3393,38.6258,38.5488,2.6912,20.212,5.7584,19.8836,110.7472,-18.9048,12.252,186.4816
129.5095,38.645,38.5586,2.6949,20.2295,5.7801,19.8766,110.7675,-18.9159,12.2605,186.4588
129.6797,38.6178,38.5417,2.6941,20.2282,5.7814,19.8699,110.7494,-18.8969,12.2505,186.4812
129.8498,38.6508,38.5351,2.6769,20.2232,5.7781,19.8482,110.7445,-18.8974,12.2337,186.4674
130.02,38.65,38.5508,2.7015,20.255,5.7755,19.8748,110.7432,-18.9032,12.2683,186.4675
130.1902,38.6433,38.5356,2.6948,20.2476,5.7675,19.8699,110.7238,-18.9027,12.2512,186.4465
130.3604,38.6256,38.5446,2.6979,20.2474,5.7725,19.8774,110.7384,-18.8921,12.22,186.4637
130.5305,38.6409,38.5428,2.7003,20.2317,5.7757,19.8805,110.7418,-18.8888,12.2472,186.4726
130.7007,38.6452,38.5256,2.7122,20.2342,5.7833,19.8562,110.7468,-18.8924,12.229,186.4631
130.8709,38.6603,38.5265,2.6919,20.2471,5.7717,19.8735,110.7526,-18.8888,12.2381,186.4608
131.041,38.6352,38.5557,2.6929,20.233,5.7738,19.886,110.7394,-18.8956,12.2552,186.4696
131.2112,38.6396,38.5341,2.7074,20.2443,5.7755,19.8664,110.7218,-18.8837,12.2494,186.463
131.3814,38.6354,38.5648,2.7062,20.2319,5.7702,19.8803,110.7483,-18.8696,12.2466,186.4709
131.5516,38.6564,38.5452,2.6887,20.2357,5.7615,19.8527,110.758,-18.9065,12.2656,186.4662
131.7217,38.6577,38.5383,2.6851,20.2499,5.7733,19.8638,110.7588,-18.9095,12.2403,186.4804
131.8919,38.6324,38.5368,2.6946,20.2417,5.7819,19.883,110.7561,-18.8934,12.2454,186.4546
132.0621,38.6257,38.528,2.699,20.227,5.7597,19.8723,110.7387,-18.9046,12.2574,186.4697
132.2322,38.6206,38.5339,2.695,20.2199,5.7655,19.8572,110.7439,-18.9141,12.2468,186.4686
132.4024,38.6347,38.5217,2.7009,20.2281,5.776,19.8578,110.7468,-18.9022,12.266,186.487
132.5726,38.6524,38.5429,2.6854,20.2481,5.7683,19.8785,110.7582,-18.9108,12.2479,186.4682
132.7427,38.6359,38.535,2.7056,20.226,5.7753,19.8701,110.73,-18.9122,12.242,186.4741
132.9129,38.6443,38.5398,2.7094,20.2601,5.7783,19.8756,110.7523,-18.8911,12.2381,186.4516
133.0831,38.6428,38.5647,2.699,20.2335,5.7789,19.859,110.7427,-18.8832,12.2629,186.4654
133.2533,38.6261,38.5286,2.7003,20.242,5.7605,19.8849,110.7443,-18.9096,12.2445,186.4768
133.4234,38.6352,38.5485,2.6995,20.2521,5.7989,19.8722,110.7627,-18.8915,12.2382,186.4737
133.5936,38.6541,38.5316,2.6937,20.2414,5.7719,19.8602,110.7339,-18.903,12.2458,186.4534
133.7638,38.6238,38.5272,2.704,20.2272,5.7715,19.8595,110.7435,-18.9136,12.2313,186.4855
133.9339,38.6279,38.5289,2.6973,20.2435,5.7788,19.8722,110.7323,-18.8833,12.2678,186.4685
134.1041,38.6303,38.5596,2.7147,20.2328,5.7696,19.8685,110.7458,-18.8891,12.2367,186.4557
134.2743,38.6441,38.5506,2.7104,20.22,5.7758,19.8742,110.7422,-18.9042,12.2366,186.4742
134.4444,38.6325,38.5392,2.6918,20.2423,5.7782,19.8735,110.7372,-18.8853,12.2556,186.4733
134.6146,38.616,38.5368,2.6956,20.2184,5.7603,19.8717,110.7486,-18.8994,12.2363,186.4791
134.7848,38.6358,38.5385,2.6884,20.2493,5.7747,19.86,110.7499,-18.9205,12.2641,186.4771
134.955,38.6375,38.5437,2.6861,20.2372,5.767,19.8652,110.7423,-18.8907,12.2679,186.4481
135.1251,38.6292,38.5361,2.6952,20.2476,5.7716,19.8523,110.7299,-18.9043,12.2709,186.4804
135.2953,38.6401,38.5361,2.6989,20.2504,5.779,19.8634,110.7479,-18.8955,12.262,186.476
135.4655,38.6391,38.547,2.6863,20.2473,5.7723,19.8577,110.756,-18.901,12.2401,186.4734
135.6356,38.6335,38.5339,2.7128,20.2504,5.7703,19.8801,110.7381,-18.8926,12.2569,186.4577
135.8058,38.6375,38.5368,2.6932,20.2299,5.7832,19.8808,110.7533,-18.9053,12.2319,186.4671
135.976,38.6373,38.5483,2.7087,20.2321,5.783,19.8567,110.7536,-18.8844,12.2393,186.4804
136.1461,38.6337,38.5482,2.6953,20.2333,5.7705,19.8638,110.7387,-18.8935,12.2539,186.469
136.3163,38.6426,38.5274,2.7063,20.2305,5.792,19.864,110.7466,-18.907,12.2519,186.4535
136.4865,38.6419,38.5429,2.7075,20.2495,5.7792,19.8689,110.758,-18.9145,12.2452,186.4807
136.6567,38.6241,38.5543,2.6983,20.26,5.7776,19.8633,110.753,-18.8864,12.2629,186.4738
136.8268,38.6371,38.5275,2.6971,20.2501,5.7611,19.8593,110.742,-18.9081,12.2412,186.4554
136.997,38.6251,38.5313,2.7016,20.2386,5.7763,19.8702,110.7513,-18.908,12.2455,186.4586
137.1672,38.6331,38.5466,2.6893,20.2559,5.7517,19.8749,110.7546,-18.9293,12.2493,186.477
137.3373,38.6368,38.5439,2.6887,20.2193,5.7817,19.8626,110.7213,-18.8971,12.248,186.4605
137.5075,37.1632,37.14,2.7091,20.2401,5.7794,19.8303,110.2063,-18.9699,12.3791,185.9102
137.6777,37.1603,37.1329,2.7067,20.2439,5.785,19.8274,110.2018,-18.9573,12.4004,185.9066
137.8478,37.1664,37.1237,2.7031,20.2437,5.7804,19.82,110.1931,-18.9501,12.404,185.908
138.018,37.1642,37.1352,2.7104,20.2397,5.7612,19.8137,110.181,-18.947,12.3849,185.8954
138.1882,37.1622,37.1298,2.6776,20.2307,5.7607,19.8427,110.2051,-18.9584,12.3892,185.8995
138.3584,37.1669,37.1455,2.6835,20.2478,5.7741,19.8161,110.2042,-18.9553,12.3738,185.8867
138.5285,37.1584,37.1506,2.7105,20.2424,5.7818,19.8457,110.206,-18.9513,12.3625,185.8989
138.6987,37.1679,37.1428,2.7135,20.2477,5.7806,19.8217,110.1779,-18.9625,12.3928,185.8884
138.8689,37.1656,37.1477,2.6805,20.237,5.7694,19.8302,110.1905,-18.9551,12.3673,185.8852
139.039,37.1807,37.1462,2.7168,20.2357,5.7741,19.8208,110.1867,-18.9553,12.3796,185.8875
139.2092,37.1703,37.1283,2.7048,20.2333,5.7761,19.8347,110.1914,-18.949,12.3871,185.8981
139.3794,37.1628,37.1286,2.6998,20.24,5.7735,19.8262,110.2036,-18.955,12.3939,185.9012
139.5495,37.1828,37.1263,2.7112,20.2454,5.7798,19.8481,110.2062,-18.9494,12.3655,185.8954
139.7197,37.1585,37.1334,2.6969,20.2378,5.7869,19.8388,110.1963,-18.9497,12.4031,185.8928
139.8899,37.1645,37.1489,2.6955,20.2315,5.7918,19.8258,110.198,-18.9627,12.3603,185.8924
140.0601,35.897,35.9058,2.6963,20.1944,5.7852,19.8005,109.6546,-18.9888,12.499,185.349
140.2302,35.9349,35.8897,2.6752,20.2189,5.7746,19.7955,109.6596,-18.9811,12.4918,185.3202
140.4004,35.9049,35.8931,2.6934,20.2145,5.7978,19.7867,109.6762,-18.9828,12.4893,185.3378
140.5706,35.9072,35.9072,2.6955,20.2212,5.7698,19.7942,109.6653,-18.9977,12.5049,185.3311
140.7407,35.9113,35.8957,2.6775,20.2069,5.7876,19.7954,109.682,-18.9953,12.4919,185.3463
140.9109,35.9074,35.8885,2.7048,20.2048,5.7735,19.7933,109.6739,-18.9975,12.5037,185.3275
141.0811,35.9237,35.8991,2.6913,20.2231,5.7755,19.7956,109.6827,-18.9819,12.5014,185.3219
141.2513,35.9156,35.904,2.7049,20.22,5.7927,19.8066,109.6632,-18.9701,12.5052,185.3252
141.4214,35.8934,35.9016,2.6743,20.2145,5.7958,19.7938,109.6645,-18.9957,12.5052,185.3335
141.5916,35.9264,35.9205,2.7011,20.2243,5.7659,19.7994,109.6892,-18.9917,12.5044,185.3213
141.7618,35.931,35.8977,2.69,20.2008,5.7813,19.7931,109.6652,-18.978,12.4913,185.326
141.9319,35.913,35.8952,2.6864,20.2267,5.7655,19.8111,109.6741,-18.9853,12.5028,185.3216
142.1021,35.9322,35.9047,2.7119,20.217,5.7952,19.8167,109.6693,-18.9831,12.5047,185.3278
