cv heartrate value,svl,svr,left flow,ecmoUnitFlow,pcv,ppasys,paodia,ecmop1,ppadia,ecmop2
142.2723,35.9128,35.8935,2.69,20.2185,5.7751,19.8292,109.6563,-18.9983,12.5118,185.3321
142.4424,35.9162,35.9198,2.7199,20.2067,5.7884,19.8072,109.6436,-18.9778,12.5054,185.3385
142.6126,34.3107,34.3096,2.7083,20.1685,5.7964,19.7798,108.9247,-18.9953,12.6572,184.5349
142.7828,34.3256,34.322,2.7004,20.1658,5.8004,19.786,108.919,-19.0037,12.6854,184.5306
142.953,34.3035,34.3203,2.6949,20.1661,5.7743,19.771,108.9414,-19.0191,12.6562,184.5207
143.1231,34.308,34.3093,2.679,20.1519,5.7875,19.7792,108.9464,-19.0087,12.6692,184.5192
143.2933,34.2979,34.3163,2.6841,20.1783,5.7839,19.7812,108.9367,-19.0167,12.6611,184.5341
143.4635,34.321,34.3197,2.6891,20.1755,5.7683,19.7756,108.916,-18.9966,12.6674,184.5335
143.6336,34.3139,34.3301,2.6853,20.1869,5.7943,19.7758,108.9288,-19.0157,12.6459,184.5462
143.8038,34.3275,34.2958,2.7005,20.1498,5.7921,19.7747,108.9192,-19.0056,12.6522,184.5204
143.974,34.3005,34.3099,2.6844,20.186,5.7863,19.7769,108.9289,-19.0163,12.6518,184.5474
144.1441,34.3098,34.3141,2.6896,20.1613,5.7662,19.7854,108.9094,-19.0175,12.6597,184.5269
144.3143,34.3028,34.3256,2.6779,20.1822,5.7789,19.7818,108.9414,-18.9973,12.6779,184.5265
144.4845,34.3124,34.3192,2.7012,20.1753,5.7921,19.7713,108.9225,-19.0015,12.6631,184.5414
144.6547,34.3169,34.3008,2.6844,20.1569,5.8006,19.7828,108.9019,-19.0041,12.6446,184.5012
144.8248,34.3285,34.309,2.7036,20.1625,5.7864,19.7962,108.9377,-19.0024,12.6786,184.5314
144.995,34.2974,34.326,2.6784,20.1915,5.7718,19.7684,108.9087,-18.9869,12.6578,184.526
145.1652,33.8007,33.8124,2.6732,20.1521,5.7728,19.7769,108.6799,-19.0153,12.7188,184.2659
145.3353,33.8271,33.806,2.6811,20.1479,5.784,19.7627,108.6835,-19.0204,12.7047,184.2459
145.5055,33.817,33.8264,2.6951,20.1652,5.8039,19.7717,108.6829,-19.0125,12.7262,184.2609
145.6757,33.788,33.8136,2.695,20.1792,5.7731,19.772,108.6638,-19.0381,12.7212,184.2785
145.8458,33.8241,33.8359,2.6925,20.1435,5.7676,19.7708,108.6879,-19.0183,12.7029,184.2518
146.016,33.8081,33.8167,2.6873,20.172,5.7814,19.7637,108.6776,-19.0176,12.7072,184.2442
146.1862,33.8117,33.8051,2.6964,20.1546,5.7809,19.784,108.6742,-19.0167,12.7142,184.2727
146.3564,33.8168,33.821,2.6971,20.1608,5.7864,19.7542,108.6891,-19.0194,12.7112,184.2612
146.5265,33.8155,33.7989,2.6968,20.1597,5.786,19.7667,108.6639,-19.0256,12.7488,184.2436
146.6967,33.809,33.8061,2.6801,20.1593,5.7892,19.7626,108.6682,-19.0255,12.7251,184.2519
146.8669,33.808,33.7892,2.6836,20.1592,5.7935,19.7694,108.6892,-19.0168,12.72,184.2629
147.037,33.8197,33.8241,2.6879,20.1596,5.7803,19.7469,108.6793,-19.0155,12.7233,184.2469
147.2072,33.8153,33.8134,2.7089,20.1578,5.7907,19.769,108.686,-19.0116,12.713,184.2448
147.3774,33.8173,33.8042,2.7132,20.1635,5.7927,19.771,108.676,-19.0071,12.727,184.2652
147.5475,32.4599,32.4766,2.6654,20.117,5.7788,19.7542,107.9529,-19.0628,12.8672,183.4528
147.7177,32.4673,32.4805,2.6908,20.1263,5.7796,19.7576,107.9756,-19.0792,12.8847,183.4338
147.8879,32.4595,32.4521,2.6913,20.1301,5.7868,19.7589,107.981,-19.0732,12.8666,183.4344
148.0581,32.4631,32.4764,2.6889,20.147,5.7841,19.7465,107.9789,-19.0674,12.8757,183.4616
148.2282,32.4541,32.48,2.6966,20.1306,5.7868,19.747,107.9717,-19.0881,12.8813,183.4525
148.3984,32.4796,32.4523,2.6921,20.1226,5.7714,19.7593,107.9668,-19.0808,12.8595,183.4363
148.5686,32.4453,32.4758,2.6652,20.139,5.7734,19.7687,107.9787,-19.0698,12.8703,183.4481
148.7387,32.4579,32.4592,2.6871,20.1246,5.7893,19.7587,107.9664,-19.0701,12.8945,183.4289
148.9089,32.4669,32.4556,2.6728,20.1173,5.7938,19.753,107.9588,-19.0772,12.8874,183.441
149.0791,32.4531,32.467,2.6779,20.1255,5.7892,19.7629,107.9556,-19.0663,12.8613,183.4339
149.2492,32.4628,32.4656,2.6686,20.1366,5.7727,19.7781,107.962,-19.068,12.8628,183.4271
149.4194,32.4436,32.477,2.7061,20.1291,5.7739,19.7479,107.9624,-19.0663,12.8818,183.4221
149.5896,32.4512,32.4631,2.6925,20.1249,5.7642,19.7559,107.962,-19.0653,12.8624,183.4397
149.7598,32.463,32.4688,2.677,20.1441,5.7809,19.746,107.963,-19.066,12.8772,183.4309
149.9299,32.4458,32.459,2.7033,20.1322,5.7819,19.754,107.9715,-19.0693,12.8645,183.4514
150.1001,31.8149,31.8329,2.6935,20.1068,5.7887,19.7563,107.6075,-19.0817,12.9443,183.034
150.2703,31.8133,31.8097,2.66,20.1091,5.7814,19.7681,107.6046,-19.0768,12.9505,183.032
150.4404,31.8211,31.8186,2.6848,20.1192,5.757,19.7328,107.6025,-19.1104,12.9325,183.0154
150.6106,31.8039,31.826,2.682,20.1125,5.7609,19.7469,107.6003,-19.0887,12.9426,183.0357
150.7808,31.7933,31.8374,2.6917,20.1153,5.7792,19.7569,107.6109,-19.0776,12.9404,183.0376
150.951,31.8309,31.8333,2.6786,20.1169,5.7709,19.7622,107.6139,-19.0863,12.9507,183.0194
151.1211,31.8286,31.8307,2.6967,20.1129,5.7875,19.7587,107.6042,-19.0955,12.9509,183.0071
151.2913,31.8251,31.84,2.6954,20.1234,5.7913,19.743,107.6062,-19.0894,12.9413,183.0355
151.4615,31.8092,31.8334,2.6881,20.1115,5.7665,19.7474,107.6,-19.0857,12.935,183.0288
151.6316,31.7986,31.8156,2.6798,20.1051,5.7786,19.7501,107.6028,-19.0966,12.9493,183.0242
151.8018,31.833,31.8258,2.6664,20.1096,5.7824,19.7488,107.609,-19.091,12.9544,183.0339
151.972,31.7978,31.8279,2.6979,20.1237,5.7785,19.778,107.6022,-19.0895,12.9388,183.0425
152.1421,31.8153,31.8071,2.6941,20.1135,5.7656,19.7537,107.5991,-19.0816,12.9396,183.017
152.3123,31.8236,31.8224,2.6983,20.0908,5.7829,19.768,107.6063,-19.0969,12.9331,183.0265
152.4825,31.8077,31.8122,2.6815,20.107,5.7862,19.7433,107.5798,-19.0945,12.9388,183.0354
152.6527,30.7056,30.7074,2.7042,20.0798,5.7939,19.7491,106.9468,-19.0869,13.0631,182.3385
152.8228,30.7108,30.7163,2.6674,20.0935,5.7811,19.7519,106.934,-19.0819,13.0631,182.3266
152.993,30.7082,30.7295,2.6758,20.1033,5.7714,19.749,106.9527,-19.0768,13.067,182.3373
153.1632,30.7005,30.7106,2.6815,20.1141,5.7925,19.7724,106.9598,-19.1005,13.0694,182.3181
153.3333,30.7158,30.6921,2.6832,20.089,5.7876,19.7459,106.9611,-19.1123,13.0552,182.3324
153.5035,30.6962,30.7029,2.6749,20.0962,5.7722,19.7413,106.9411,-19.0799,13.0682,182.3209
153.6737,30.693,30.7074,2.6745,20.0877,5.7919,19.749,106.9373,-19.0973,13.0613,182.3215
153.8438,30.7036,30.7138,2.6882,20.0935,5.7881,19.7487,106.9479,-19.0966,13.0785,182.3202
154.014,30.6923,30.7088,2.6794,20.0787,5.7803,19.7452,106.9466,-19.0928,13.0707,182.3213
154.1842,30.7155,30.7001,2.679,20.0889,5.7858,19.7481,106.9529,-19.1073,13.0719,182.3054
154.3544,30.7105,30.6944,2.6746,20.0858,5.7917,19.7576,106.9432,-19.0953,13.0504,182.33
154.5245,30.7219,30.7171,2.6647,20.0915,5.7829,19.7414,106.9672,-19.0954,13.0606,182.3163
154.6947,30.6943,30.7034,2.6713,20.0904,5.7968,19.7535,106.9685,-19.1061,13.0617,182.3443
154.8649,30.6989,30.7093,2.7034,20.0976,5.7677,19.746,106.9535,-19.0796,13.054,182.3204
155.035,30.4202,30.4229,2.6815,20.0768,5.7932,19.7471,106.8047,-19.0978,13.1041,182.1372
155.2052,30.4075,30.4369,2.6917,20.0832,5.7779,19.7485,106.8092,-19.1014,13.0998,182.1477
155.3754,30.4162,30.4379,2.6674,20.0688,5.788,19.74,106.7914,-19.1045,13.0994,182.1619
155.5455,30.433,30.4422,2.6767,20.0717,5.7934,19.7546,106.8143,-19.1201,13.1102,182.1468
155.7157,30.4179,30.4281,2.6765,20.0869,5.7891,19.7479,106.8036,-19.0858,13.0932,182.1585
155.8859,30.4331,30.4317,2.6749,20.0768,5.7751,19.7496,106.7919,-19.111,13.1119,182.1581
156.0561,30.4411,30.4429,2.685,20.0831,5.8059,19.7503,106.805,-19.1023,13.0883,182.1533
156.2262,30.425,30.4446,2.6692,20.0892,5.7844,19.7491,106.806,-19.1036,13.0996,182.1482
156.3964,30.4354,30.4506,2.6784,20.0735,5.7857,19.7537,106.8116,-19.1087,13.0969,182.1499
156.5666,30.419,30.4359,2.6909,20.0783,5.765,19.741,106.805,-19.098,13.1008,182.1719
156.7367,30.4246,30.4397,2.6802,20.0811,5.7954,19.7534,106.8116,-19.0985,13.102,182.1464
156.9069,30.4426,30.4245,2.678,20.1037,5.7845,19.739,106.8057,-19.0937,13.0843,182.1485
157.0771,30.4417,30.4311,2.6753,20.0901,5.7915,19.7348,106.8135,-19.1086,13.097,182.1525
157.2472,30.4248,30.4273,2.6821,20.0997,5.7885,19.7612,106.7911,-19.1101,13.0913,182.1372
157.4174,30.4214,30.4425,2.6628,20.0815,5.7922,19.7452,106.8062,-19.0944,13.1082,182.1757
157.5876,29.8306,29.8358,2.6862,20.0614,5.7796,19.7349,106.4668,-19.1248,13.1728,181.8119
157.7578,29.8423,29.8543,2.6819,20.0603,5.7987,19.7509,106.486,-19.1201,13.1739,181.8208
157.9279,29.8095,29.8431,2.69,20.0606,5.7709,19.7463,106.456,-19.13,13.1518,181.8126
158.0981,29.8257,29.848,2.6784,20.0742,5.7962,19.7703,106.4823,-19.1061,13.1641,181.823
158.2683,29.8472,29.8501,2.6821,20.0913,5.7822,19.7427,106.4793,-19.1135,13.1552,181.8215
158.4384,29.8421,29.8522,2.6844,20.0686,5.7688,19.7402,106.4755,-19.1189,13.1805,181.8045
158.6086,29.8166,29.8582,2.6883,20.0801,5.7811,19.7646,106.4846,-19.1313,13.1691,181.7969
158.7788,29.8367,29.8433,2.6778,20.048,5.788,19.7446,106.4673,-19.1154,13.173,181.8091
158.9489,29.8297,29.8357,2.6629,20.085,5.7819,19.7589,106.4787,-19.1072,13.1634,181.8069
159.1191,29.8447,29.8427,2.6533,20.0825,5.7728,19.7617,106.482,-19.1143,13.1778,181.809
159.2893,29.8504,29.8397,2.6811,20.0752,5.7941,19.7524,106.4616,-19.1302,13.1595,181.7986
159.4595,29.823,29.842,2.6765,20.0702,5.7859,19.7536,106.4601,-19.113,13.1619,181.8028
159.6296,29.821,29.8412,2.6764,20.0842,5.7834,19.7386,106.4619,-19.1097,13.1717,181.8108
159.7998,29.8232,29.8418,2.6807,20.0717,5.7829,19.7485,106.4668,-19.1073,13.173,181.8041
159.97,29.8113,29.8494,2.681,20.0676,5.7756,19.7544,106.4738,-19.108,13.1723,181.8083
160.1401,27.9519,27.9702,2.6584,20.0118,5.7893,19.7499,105.4531,-19.1744,13.3695,180.7875
160.3103,27.9372,27.9549,2.6844,20.0392,5.7921,19.75,105.434,-19.1763,13.3621,180.7699
160.4805,27.9501,27.9665,2.6719,20.0226,5.7801,19.7265,105.4369,-19.1693,13.3757,180.7604
160.6507,27.9586,27.9458,2.6671,20.0097,5.8194,19.7349,105.4541,-19.1715,13.3731,180.7882
160.8208,27.936,27.9542,2.6607,20.027,5.7819,19.7475,105.4483,-19.186,13.3493,180.7704
160.991,27.9389,27.9382,2.6839,20.0341,5.7889,19.7372,105.4323,-19.1839,13.3504,180.7845
161.1612,27.9456,27.9465,2.6491,20.0429,5.7757,19.7509,105.4261,-19.192,13.3596,180.7663
161.3313,27.9496,27.9415,2.6775,20.0311,5.7881,19.7422,105.4358,-19.1744,13.3564,180.7743
161.5015,27.933,27.9478,2.6755,20.0288,5.7754,19.738,105.4455,-19.1927,13.3749,180.7806
161.6717,27.9498,27.9589,2.6793,20.0194,5.788,19.743,105.4296,-19.1768,13.3578,180.7828
161.8418,27.935,27.9544,2.6698,20.0284,5.7782,19.7366,105.4494,-19.167,13.3605,180.7863
162.012,27.9453,27.9531,2.655,20.0323,5.7957,19.7524,105.4221,-19.1904,13.3626,180.7735
162.1822,27.9516,27.957,2.6728,20.0272,5.8089,19.7411,105.4289,-19.1777,13.353,180.7745
162.3524,27.9373,27.9599,2.6745,20.0441,5.7718,19.7377,105.4284,-19.1773,13.3799,180.7883
162.5225,27.0501,27.0499,2.6631,20.0118,5.8039,19.7486,104.9529,-19.2164,13.4682,180.2836
162.6927,27.0627,27.0524,2.6664,20.041,5.7789,19.7285,104.9624,-19.2303,13.4461,180.2864
162.8629,27.0491,27.055,2.674,20.0163,5.7931,19.7326,104.9681,-19.2239,13.4705,180.2762
163.033,27.0471,27.0769,2.6581,20.0346,5.7874,19.7227,104.9714,-19.2124,13.4673,180.2656
163.2032,27.0582,27.0541,2.673,19.9959,5.797,19.7419,104.9361,-19.2196,13.4476,180.2644
163.3734,27.0526,27.0607,2.666,20.0146,5.7967,19.7359,104.9485,-19.2146,13.4423,180.2714
163.5435,27.0466,27.0568,2.6713,20.0399,5.7836,19.7529,104.9412,-19.2156,13.4564,180.2594
163.7137,27.0624,27.059,2.6598,20.0196,5.7844,19.7403,104.943,-19.2164,13.4478,180.2733
163.8839,27.0552,27.03,2.6776,20.0036,5.7713,19.7554,104.9401,-19.2164,13.4568,180.2823
164.0541,27.0557,27.0647,2.6591,20.0184,5.7874,19.7223,104.9665,-19.2144,13.463,180.2815
164.2242,27.0579,27.0668,2.676,20.0273,5.7947,19.7492,104.9446,-19.2208,13.4531,180.27
164.3944,27.0725,27.0541,2.6562,20.0209,5.812,19.7261,104.9823,-19.2269,13.4424,180.2822
164.5646,27.0419,27.0397,2.6774,20.0351,5.8005,19.7351,104.9481,-19.228,13.4527,180.2697
164.7347,27.0592,27.0681,2.6594,20.011,5.7807,19.7424,104.9671,-19.2335,13.4375,180.2657
164.9049,27.042,27.062,2.6724,20.014,5.7936,19.7325,104.9492,-19.2215,13.4418,180.266
165.0751,27.0601,27.0845,2.6757,20.0342,5.8101,19.7448,104.956,-19.2066,13.4481,180.2582
165.2452,27.0367,27.055,2.6611,20.014,5.7741,19.7521,104.9524,-19.2434,13.462,180.2616
165.4154,27.0546,27.0598,2.6842,20.0252,5.8078,19.7387,104.9308,-19.2281,13.4527,180.2652
165.5856,27.0577,27.0606,2.6557,20.0213,5.7872,19.7414,104.9787,-19.2365,13.4587,180.2651
165.7558,27.0552,27.0707,2.674,20.0369,5.8127,19.7258,104.9441,-19.2164,13.4538,180.2626
165.9259,27.0534,27.0594,2.6598,20.0181,5.801,19.7423,104.9541,-19.2188,13.4573,180.2557
166.0961,27.0529,27.0614,2.688,20.0051,5.7916,19.7239,104.9644,-19.2289,13.4532,180.2722
166.2663,27.0497,27.0474,2.6755,20.0242,5.7806,19.7317,104.9337,-19.2332,13.4489,180.2517
166.4364,27.057,27.0541,2.6792,20.024,5.7866,19.7341,104.9622,-19.2099,13.4701,180.2599
166.6066,27.04,27.0709,2.676,20.0446,5.7868,19.7275,104.949,-19.2116,13.4388,180.2638
166.7768,27.0387,27.0538,2.6623,20.0207,5.7771,19.7077,104.9392,-19.2151,13.4621,180.261
166.9469,27.0588,27.0621,2.6782,20.0269,5.7943,19.745,104.9578,-19.2163,13.4544,180.2769
167.1171,27.0442,27.0519,2.671,20.0316,5.7961,19.7318,104.955,-19.2262,13.4614,180.251
167.2873,27.0627,27.0648,2.6485,20.0204,5.8058,19.7461,104.9572,-19.2389,13.4558,180.2532
167.4575,27.0516,27.0564,2.659,20.0248,5.7893,19.7337,104.9353,-19.2215,13.4566,180.2681
167.6276,26.0367,26.0321,2.667,20.0063,5.8027,19.7284,104.368,-19.2924,13.5575,179.6394
167.7978,26.016,26.0178,2.6804,19.9967,5.8007,19.7377,104.3666,-19.2792,13.546,179.6309
167.968,26.0241,26.0306,2.6597,19.9904,5.797,19.729,104.3464,-19.3009,13.5567,179.6292
168.1381,26.0214,26.0054,2.6788,20.0215,5.8049,19.7352,104.3691,-19.2806,13.5454,179.6463
168.3083,26.0251,26.0206,2.6657,20.0039,5.7988,19.7339,104.3492,-19.2691,13.5363,179.6433
168.4785,26.0107,26.0174,2.6694,20.008,5.8167,19.7306,104.3515,-19.2876,13.5513,179.6481
168.6486,26.0416,26.0264,2.6619,20.0191,5.8067,19.7414,104.3437,-19.2851,13.5589,179.6487
168.8188,26.0162,26.0196,2.6662,20.016,5.7907,19.74,104.3661,-19.3112,13.5485,179.616
168.989,26.0344,26.0176,2.6774,20.0161,5.8049,19.7397,104.3393,-19.2677,13.5598,179.6274
169.1592,26.02,26.0314,2.6867,20.0239,5.8137,19.7524,104.3369,-19.2878,13.5417,179.618
169.3293,26.0323,26.0495,2.6638,20.0061,5.7798,19.7365,104.3518,-19.2957,13.5722,179.6192
169.4995,26.0235,26.0278,2.6755,19.9895,5.7949,19.7337,104.364,-19.2897,13.5582,179.6462
169.6697,26.011,26.0301,2.6528,20.0024,5.8091,19.7201,104.353,-19.3044,13.5661,179.6377
169.8398,26.0377,26.0393,2.6722,19.9973,5.8117,19.7056,104.3732,-19.298,13.5507,179.621
170.01,26.0119,26.0345,2.6584,20.0019,5.8037,19.727,104.3522,-19.2767,13.5465,179.6172
170.1802,26.0256,26.0225,2.6787,20.0175,5.8206,19.7309,104.3492,-19.2768,13.5471,179.6393
170.3504,26.023,26.0436,2.6594,20.0055,5.8148,19.7356,104.3525,-19.2687,13.5446,179.6125
170.5205,26.0249,26.0318,2.672,20.0064,5.7997,19.7364,104.3509,-19.2854,13.55,179.6408
170.6907,26.0195,26.0265,2.6566,20.0063,5.8014,19.7291,104.3548,-19.2714,13.5358,179.6385
170.8609,26.0264,26.0091,2.683,19.9948,5.8084,19.7235,104.3407,-19.2835,13.5586,179.6387
171.031,26.0262,26.022,2.6654,19.9981,5.8,19.7246,104.3635,-19.3075,13.5494,179.6249
171.2012,26.0215,26.0057,2.6791,19.995,5.8071,19.727,104.3461,-19.28,13.5674,179.6441
171.3714,26.0267,26.0145,2.6773,20.0192,5.8092,19.7276,104.3573,-19.291,13.5499,179.6326
171.5415,26.0346,26.0396,2.6578,20.01,5.7909,19.7349,104.3522,-19.2852,13.5549,179.606
171.7117,26.0206,26.0155,2.6538,20.0044,5.794,19.7403,104.3516,-19.2709,13.5735,179.6226
171.8819,26.0171,26.036,2.6566,19.9946,5.8063,19.7347,104.3476,-19.2771,13.5483,179.6083
172.0521,26.0338,26.0185,2.6763,20.0047,5.8022,19.7235,104.3404,-19.2865,13.5348,179.6227
172.2222,26.0273,26.0338,2.6729,20.014,5.8042,19.7314,104.3599,-19.2934,13.5403,179.6226
172.3924,26.0269,26.0324,2.6729,20.0061,5.8127,19.7261,104.3501,-19.2845,13.5626,179.6337
172.5626,25.6391,25.6161,2.6678,19.9937,5.7902,19.7266,104.1877,-19.2956,13.5834,179.4467
172.7327,25.6537,25.6464,2.6813,20.0239,5.7896,19.7228,104.1856,-19.2981,13.5894,179.4573
172.9029,25.6539,25.6436,2.6696,20.0091,5.8067,19.722,104.1877,-19.2699,13.5819,179.4488
173.0731,25.6283,25.6397,2.6906,19.9994,5.8132,19.734,104.2042,-19.2945,13.5942,179.4453
173.2432,25.6442,25.6427,2.6569,20.0012,5.8117,19.7162,104.1923,-19.3045,13.5817,179.4627
173.4134,25.6321,25.6386,2.6612,19.9967,5.8103,19.7392,104.2102,-19.2944,13.5998,179.4426
173.5836,25.6378,25.6324,2.6587,19.9992,5.7912,19.7335,104.1918,-19.2907,13.5905,179.4454
173.7538,25.6429,25.6445,2.6588,20.0181,5.7996,19.7325,104.2106,-19.2829,13.5815,179.4592
173.9239,25.6334,25.6343,2.6709,19.9989,5.8014,19.7239,104.199,-19.2694,13.5715,179.4432
174.0941,25.6347,25.6236,2.6737,19.9989,5.8035,19.7372,104.1973,-19.2959,13.5894,179.4191
174.2643,25.6277,25.644,2.6589,20.0015,5.8059,19.7216,104.2184,-19.298,13.591,179.4588
174.4344,25.6343,25.6385,2.6476,19.9878,5.8239,19.7249,104.2051,-19.3018,13.5656,179.4411
174.6046,25.6537,25.6476,2.6569,20.0035,5.8076,19.7232,104.1927,-19.2934,13.5756,179.4442
174.7748,25.6413,25.6476,2.6704,20.0032,5.8132,19.7405,104.1905,-19.2629,13.5792,179.4538
174.9449,25.6459,25.6427,2.6566,20.01,5.8046,19.7489,104.195,-19.2794,13.5934,179.4604
175.1151,24.5415,24.5487,2.6581,19.979,5.8084,19.735,103.9135,-19.3112,13.6617,179.0893
175.2853,24.5228,24.5292,2.6593,19.9776,5.8169,19.7355,103.9078,-19.2969,13.657,179.0952
175.4555,24.5294,24.5402,2.6469,19.9607,5.8112,19.7364,103.9002,-19.2802,13.6483,179.083
175.6256,24.5518,24.5378,2.6536,19.9596,5.8178,19.7231,103.9162,-19.3019,13.6579,179.0968
175.7958,24.5371,24.5473,2.6629,19.9625,5.8155,19.7569,103.9188,-19.2907,13.6522,179.0844
175.966,24.5292,24.5443,2.6682,19.9612,5.8152,19.7351,103.8912,-19.3005,13.684,179.0895
