cv eesrv value,ppasys,ppadia,ppcw,ppaavg,caSys_BE,cor,svl,col,bgDO2,paosys
0.04,9.1816,5.7711,4.6962,6.4518,-1.3452,3.1898,53.3826,3.1882,1111.9398,122.5479
0.045,9.1804,5.7733,4.6917,6.4462,-1.3426,3.1988,53.3841,3.1949,1111.9385,122.5428
0.0499,9.1883,5.7605,4.6915,6.4455,-1.3395,3.1975,53.3903,3.2016,1111.641,122.5446
0.0549,9.1769,5.7706,4.6903,6.4435,-1.3402,3.1926,53.3853,3.2046,1111.6533,122.5457
0.0599,9.192,5.7692,4.7016,6.4481,-1.3443,3.1996,53.3817,3.1977,1111.6421,122.5463
0.0648,9.1882,5.7665,4.6893,6.4519,-1.347,3.1945,53.3831,3.1994,1111.6486,122.5344
0.0698,9.1849,5.7726,4.701,6.4595,-1.3457,3.1969,53.3926,3.2028,1111.6578,122.5503
0.0748,9.2396,5.7309,4.773,6.5361,-1.3353,3.2158,53.7174,3.2175,1115.0198,122.933
0.0797,9.391,5.6266,5.0026,6.7966,-1.3217,3.2752,54.7076,3.2755,1125.1816,124.0779
0.0847,9.3972,5.6279,5.0023,6.7914,-1.33,3.2736,54.7091,3.2751,1125.1731,124.0708
0.0896,9.4039,5.627,5.0027,6.7966,-1.3234,3.2859,54.7129,3.2774,1125.1744,124.0712
0.0946,9.4032,5.6251,5.0044,6.7967,-1.3125,3.2672,54.7199,3.2813,1125.176,124.0759
0.0996,9.5772,5.6188,5.0774,6.8695,-1.3206,3.2855,54.9832,3.2896,1127.9135,124.3927
0.1045,10.0653,5.6287,5.2523,7.075,-1.3076,3.3334,55.7514,3.3381,1135.6127,125.2633
0.1095,10.0522,5.626,5.2496,7.0737,-1.3211,3.3413,55.746,3.3344,1135.6084,125.2528
0.1145,10.0633,5.6181,5.2559,7.082,-1.3152,3.3323,55.7456,3.3433,1135.5978,125.2618
0.1194,10.0662,5.6159,5.2529,7.084,-1.3158,3.326,55.7474,3.3279,1135.6009,125.2611
0.1244,10.1082,5.6358,5.2797,7.0989,-1.3201,3.3412,55.831,3.3435,1136.4822,125.3544
0.1294,11.7561,5.7769,5.7403,7.6394,-1.2928,3.4553,57.6809,3.4533,1155.0577,127.4756
0.1343,11.765,5.775,5.7356,7.6278,-1.3049,3.455,57.6891,3.4509,1155.057,127.4732
0.1393,11.7596,5.7668,5.748,7.6232,-1.2997,3.4599,57.6952,3.4566,1155.0504,127.4686
0.1443,11.7551,5.7706,5.7386,7.6258,-1.2986,3.456,57.6938,3.4508,1155.0602,127.4758
0.1492,11.7582,5.7802,5.7463,7.6319,-1.2968,3.4568,57.6891,3.4507,1155.051,127.4724
0.1542,12.8123,6.002,6.0664,8.0005,-1.2858,3.529,58.9006,3.528,1167.1075,128.8336
0.1592,12.8095,5.9899,6.0713,8.0056,-1.2842,3.5252,58.9088,3.5302,1167.0987,128.8445
0.1641,12.8078,5.993,6.0791,7.9969,-1.291,3.5202,58.9023,3.5307,1167.1113,128.8407
0.1691,12.8125,5.9906,6.0712,7.9936,-1.2926,3.5297,58.9022,3.5257,1167.107,128.8465
0.1741,12.8136,5.9887,6.0713,7.9975,-1.2939,3.5258,58.8991,3.5229,1167.1033,128.8323
0.179,13.8501,6.3756,6.4479,8.4202,-1.2791,3.6028,60.1883,3.6085,1179.8438,130.2599
0.184,13.8413,6.3845,6.4449,8.4201,-1.27,3.592,60.189,3.6121,1179.8472,130.268
0.1889,13.8439,6.3804,6.4452,8.4287,-1.2789,3.6084,60.1761,3.5993,1179.8507,130.2663
0.1939,13.8374,6.3785,6.4486,8.4283,-1.2827,3.6169,60.1876,3.6045,1179.8538,130.2616
0.1989,13.8451,6.3753,6.4416,8.4074,-1.2817,3.6009,60.1807,3.6004,1179.8481,130.259
0.2038,14.2489,6.5009,6.5994,8.5786,-1.2858,3.6214,60.6327,3.6419,1184.3766,130.7693
0.2088,14.2423,6.5005,6.5903,8.5877,-1.2807,3.628,60.6315,3.6261,1184.3812,130.7566
0.2138,14.2465,6.4927,6.5919,8.5718,-1.2816,3.6243,60.6377,3.6358,1184.378,130.7672
0.2187,14.2473,6.4933,6.5802,8.5865,-1.2773,3.627,60.6421,3.6289,1184.3746,130.7661
0.2237,14.2611,6.5006,6.5925,8.5735,-1.2712,3.6392,60.6373,3.6326,1184.3725,130.7669
0.2287,15.3029,6.9172,7.0082,9.0304,-1.2705,3.7004,61.8253,3.6972,1196.3232,132.0806
0.2336,15.3147,6.9258,7.0056,9.0275,-1.274,3.6971,61.8416,3.71,1196.33,132.0665
0.2386,15.3117,6.9159,7.0042,9.0301,-1.278,3.703,61.8253,3.6923,1196.3288,132.0693
0.2436,15.3088,6.9178,7.0117,9.0298,-1.2795,3.702,61.8398,3.7095,1196.3321,132.0845
0.2485,15.3058,6.9208,7.0073,9.0244,-1.2758,3.6969,61.8331,3.7043,1196.3361,132.0698
0.2535,17.3797,7.7774,7.8516,9.9494,-1.2747,3.8331,64.061,3.8282,1218.5494,134.4597
0.2585,17.3807,7.7727,7.8493,9.952,-1.2679,3.8347,64.0622,3.8372,1218.5491,134.4642
0.2634,17.3816,7.7673,7.85,9.9506,-1.27,3.8276,64.0615,3.8412,1218.552,134.4684
0.2684,17.3784,7.7719,7.8512,9.9557,-1.2768,3.8417,64.0634,3.8347,1218.5472,134.464
0.2734,17.3759,7.7724,7.8561,9.9574,-1.2734,3.8274,64.0592,3.8463,1218.5465,134.4746
0.2783,18.616,8.288,8.3725,10.5001,-1.2631,3.9112,65.4029,3.9118,1231.8967,135.9081
0.2833,18.6168,8.2872,8.3668,10.5083,-1.2585,3.9201,65.4212,3.9101,1231.9031,135.9228
0.2882,18.6146,8.3044,8.3665,10.5084,-1.2649,3.9195,65.4183,3.9086,1231.8991,135.9143
0.2932,18.6105,8.278,8.373,10.5194,-1.2738,3.9124,65.404,3.9094,1231.8918,135.9129
0.2982,18.6249,8.2908,8.3697,10.5114,-1.2599,3.9185,65.4055,3.9226,1231.8907,135.9146
0.3031,19.8901,8.852,8.9188,11.1063,-1.2632,3.998,66.7249,4.0005,1244.9259,137.2973
0.3081,19.8903,8.8583,8.9312,11.1069,-1.2684,3.9916,66.7282,3.9947,1244.9258,137.2936
0.3131,19.8878,8.8458,8.9247,11.1076,-1.2641,4.0094,66.7175,3.9952,1244.9327,137.308
0.318,19.8792,8.8562,8.9154,11.112,-1.2617,3.9999,66.7194,3.9872,1244.9282,137.2894
0.323,19.8838,8.8562,8.9183,11.0988,-1.2596,4.0006,66.7238,4.0072,1244.9213,137.2953
0.328,20.4123,9.0894,9.1632,11.3651,-1.2667,4.0305,67.2614,4.0199,1250.339,137.8683
0.3329,20.4306,9.097,9.1533,11.3564,-1.2607,4.0219,67.2639,4.0311,1250.3427,137.8698
0.3379,20.4259,9.0924,9.1535,11.3636,-1.2679,4.0287,67.2637,4.0251,1250.3346,137.8674
0.3429,20.4183,9.0921,9.1567,11.3654,-1.2649,4.0243,67.2633,4.022,1250.3392,137.8761
0.3478,20.4139,9.0865,9.1591,11.3656,-1.2731,4.024,67.2761,4.0308,1250.3371,137.8695
0.3528,21.7817,9.7321,9.8065,12.0516,-1.2571,4.1093,68.6221,4.1086,1263.6488,139.2733
0.3578,21.782,9.733,9.8081,12.0513,-1.2637,4.1016,68.623,4.112,1263.651,139.2638
0.3627,21.7851,9.7295,9.8016,12.0502,-1.2547,4.1095,68.6264,4.1093,1263.6552,139.2804
0.3677,21.7793,9.7423,9.808,12.0513,-1.2673,4.1164,68.6237,4.1019,1263.6598,139.2652
0.3727,21.7799,9.7254,9.8042,12.05,-1.2613,4.1138,68.6203,4.1107,1263.6539,139.2693
0.3776,22.2544,9.9627,10.0374,12.2991,-1.2538,4.134,69.0667,4.1414,1268.1257,139.7308
0.3826,22.2617,9.9556,10.0362,12.2951,-1.2536,4.1272,69.069,4.1305,1268.1172,139.7261
0.3875,22.2663,9.9699,10.035,12.2885,-1.2511,4.1384,69.0646,4.1322,1268.1195,139.7362
0.3925,22.2591,9.9565,10.0472,12.2959,-1.2614,4.1342,69.0678,4.1378,1268.1216,139.7294
0.3975,22.2634,9.9622,10.0426,12.2942,-1.2653,4.1361,69.0683,4.1464,1268.1228,139.7321
0.4024,22.6575,10.1458,10.2167,12.5001,-1.257,4.1629,69.4322,4.1624,1271.6673,140.0914
0.4074,22.6606,10.1557,10.2309,12.4946,-1.2503,4.1521,69.4325,4.1502,1271.6555,140.0802
0.4124,22.6631,10.1514,10.2313,12.498,-1.2503,4.1635,69.427,4.161,1271.6522,140.0882
0.4173,22.6494,10.1482,10.225,12.5046,-1.259,4.157,69.4258,4.1515,1271.664,140.0891
0.4223,22.6579,10.158,10.2287,12.5023,-1.2564,4.1639,69.4332,4.1697,1271.6646,140.1008
0.4273,23.2707,10.4318,10.5129,12.8163,-1.2415,4.1941,69.9452,4.1901,1276.9224,140.6276
0.4322,23.2755,10.4388,10.5138,12.8064,-1.2555,4.1933,69.9437,4.1805,1276.918,140.6222
0.4372,23.2667,10.4471,10.5127,12.8051,-1.2478,4.19,69.96,4.191,1276.9264,140.6202
0.4422,23.2742,10.4338,10.5131,12.8097,-1.2622,4.1875,69.964,4.1879,1276.9267,140.6142
0.4471,23.2828,10.4396,10.522,12.8071,-1.2525,4.1815,69.9563,4.1808,1276.9204,140.6252
0.4521,23.6395,10.616,10.6912,12.9979,-1.2519,4.2116,70.2539,4.2127,1279.9012,140.9305
0.4571,23.6448,10.6093,10.6906,12.9932,-1.2442,4.2039,70.2502,4.1971,1279.8882,140.9266
0.462,23.6427,10.6109,10.6881,12.9928,-1.253,4.2111,70.2578,4.1945,1279.8967,140.9189
0.467,23.6518,10.621,10.6932,12.9948,-1.2365,4.2046,70.2532,4.2067,1279.8913,140.928
0.472,23.6379,10.6053,10.6904,12.9857,-1.2455,4.1976,70.2596,4.2097,1279.9027,140.9204
0.4769,24.0521,10.8041,10.8792,13.1867,-1.2494,4.231,70.5729,4.2255,1282.9738,141.2421
0.4819,24.0538,10.8031,10.8819,13.1948,-1.2407,4.2188,70.573,4.2265,1282.9765,141.2327
0.4868,24.0517,10.7894,10.884,13.1964,-1.2528,4.2273,70.5623,4.2384,1282.9807,141.2375
0.4918,24.1295,10.8387,10.9116,13.2179,-1.2523,4.2308,70.639,4.237,1283.5671,141.2972
0.4968,24.1319,10.8383,10.9132,13.2241,-1.2411,4.2328,70.6273,4.224,1283.5783,141.305
0.5017,24.4706,10.99,11.075,13.3903,-1.2474,4.2428,70.8881,4.2455,1286.0723,141.5595
0.5067,24.4786,10.9831,11.0674,13.3914,-1.2455,4.2407,70.8912,4.2418,1286.0775,141.5625
0.5117,24.474,10.9945,11.0652,13.3898,-1.2466,4.2411,70.8919,4.2412,1286.0743,141.5626
0.5166,24.4749,10.9927,11.0717,13.3916,-1.243,4.2502,70.8977,4.2487,1286.074,141.5631
0.5216,24.4828,10.9917,11.0695,13.3967,-1.2414,4.2425,70.9002,4.2349,1286.0735,141.5671
0.5266,25.0497,11.2338,11.3248,13.6544,-1.2486,4.2717,71.2906,4.267,1289.8836,141.9454
0.5315,25.0423,11.2311,11.3144,13.6465,-1.2468,4.2653,71.2945,4.2659,1289.8692,141.9603
0.5365,25.0417,11.2269,11.3158,13.6486,-1.2424,4.2561,71.2982,4.2655,1289.8725,141.954
0.5415,25.0405,11.2344,11.3183,13.6434,-1.2481,4.2744,71.2909,4.266,1289.8744,141.9589
0.5464,25.0293,11.2307,11.3174,13.6548,-1.2474,4.2727,71.2923,4.2811,1289.8731,141.9461
0.5514,25.2331,11.3132,11.4005,13.7305,-1.2464,4.2749,71.4245,4.2782,1291.2078,142.0874
0.5564,25.2314,11.3075,11.4001,13.7355,-1.2619,4.2784,71.4236,4.2797,1291.2073,142.0806
0.5613,25.3839,11.3692,11.4652,13.806,-1.2481,4.2834,71.5183,4.2792,1292.1298,142.1845
0.5663,25.4536,11.3969,11.4834,13.8368,-1.2459,4.2883,71.5707,4.2879,1292.5867,142.2296
0.5713,25.4582,11.3974,11.4941,13.84,-1.2477,4.2899,71.5739,4.2898,1292.5804,142.2214
0.5762,25.7455,11.5126,11.6069,13.9519,-1.2494,4.291,71.7512,4.296,1294.5924,142.4121
0.5812,25.7406,11.5222,11.6094,13.9561,-1.2452,4.2983,71.7529,4.2963,1294.5886,142.3982
0.5861,25.9168,11.5916,11.6751,14.0294,-1.2477,4.2977,71.8579,4.2988,1295.6408,142.5136
0.5911,25.9522,11.6118,11.6917,14.0557,-1.2508,4.3015,71.8886,4.2952,1295.9592,142.5397
0.5961,25.9548,11.5998,11.7017,14.055,-1.2486,4.3041,71.8897,4.3112,1295.9662,142.5475
0.601,25.9483,11.6087,11.7028,14.0533,-1.2563,4.3093,71.8825,4.3054,1295.9622,142.5434
0.606,25.9554,11.6012,11.7029,14.0625,-1.2538,4.3106,71.9031,4.3035,1295.9576,142.5407
0.611,26.0622,11.6574,11.7436,14.0981,-1.2529,4.308,71.9498,4.3101,1296.4733,142.6057
0.6159,26.1295,11.6639,11.7677,14.1276,-1.2587,4.3071,71.9959,4.311,1296.8956,142.6421
0.6209,26.13,11.6719,11.7744,14.1261,-1.2579,4.2985,71.9873,4.3087,1296.8845,142.6424
0.6259,26.1258,11.681,11.7614,14.1294,-1.2599,4.3096,71.9964,4.3157,1296.8991,142.6455
0.6308,26.1306,11.6688,11.7662,14.1233,-1.2698,4.3178,71.9913,4.3117,1296.8889,142.6479
0.6358,26.1439,11.6861,11.7711,14.141,-1.2589,4.3097,72.0042,4.3135,1297.0165,142.6493
0.6408,26.3456,11.7625,11.8529,14.2147,-1.2529,4.3147,72.113,4.3151,1298.1031,142.7618
0.6457,26.3447,11.7592,11.8561,14.2178,-1.2663,4.3088,72.1203,4.3207,1298.1022,142.7605
0.6507,26.6488,11.8653,11.9704,14.3362,-1.2505,4.3289,72.2895,4.3237,1299.8443,142.9367
0.6557,26.646,11.8734,11.9735,14.3325,-1.2658,4.3208,72.2911,4.3329,1299.8252,142.9315
0.6606,26.845,11.9485,12.0392,14.4106,-1.2608,4.3375,72.401,4.3397,1300.9537,143.0253
0.6656,26.8478,11.9382,12.0396,14.4164,-1.2596,4.3434,72.4034,4.3368,1300.9546,143.0459
0.6706,26.8647,11.9561,12.0404,14.4228,-1.2592,4.3325,72.4056,4.3393,1301.0828,143.0543
0.6755,26.8563,11.9556,12.0491,14.4166,-1.2518,4.3323,72.3992,4.3376,1301.0864,143.0513
0.6805,26.8583,11.9526,12.0451,14.4276,-1.2601,4.3299,72.4227,4.3376,1301.0797,143.0496
0.6854,26.9039,11.9713,12.0715,14.4313,-1.2532,4.3336,72.4405,4.3356,1301.3308,143.0763
0.6904,27.0022,12.0106,12.1074,14.4788,-1.2524,4.3423,72.4866,4.3418,1301.9214,143.1258
0.6954,27.0006,12.0013,12.1002,14.469,-1.2519,4.3389,72.4938,4.3314,1301.9252,143.134
0.7003,27.0881,12.0341,12.1314,14.512,-1.2481,4.3485,72.5295,4.3417,1302.3447,143.1764
0.7053,27.0911,12.0335,12.134,14.5091,-1.249,4.3423,72.5254,4.3382,1302.3467,143.1623
0.7103,27.2352,12.0798,12.1797,14.567,-1.2611,4.3561,72.593,4.3507,1302.9806,143.2339
0.7152,27.2487,12.0864,12.1827,14.5661,-1.2509,4.3568,72.6187,4.3628,1303.1223,143.2545
0.7202,27.2517,12.1018,12.1885,14.5769,-1.2567,4.3384,72.6115,4.3442,1303.1173,143.2494
0.7252,27.348,12.1237,12.2218,14.6002,-1.2624,4.3458,72.6648,4.355,1303.6304,143.2943
0.7301,27.3384,12.1242,12.2212,14.606,-1.2518,4.3529,72.6527,4.3482,1303.6387,143.2983
0.7351,27.4809,12.1751,12.263,14.648,-1.2573,4.3548,72.7366,4.3517,1304.5398,143.3617
0.7401,27.4959,12.1784,12.2816,14.6587,-1.2536,4.3546,72.732,4.3513,1304.6068,143.3664
0.745,27.4922,12.1668,12.2687,14.6587,-1.2565,4.3591,72.7356,4.3518,1304.6024,143.3731
0.75,27.4983,12.1707,12.2755,14.6543,-1.2564,4.3637,72.7361,4.3525,1304.6011,143.365
0.755,27.5467,12.1882,12.2923,14.6712,-1.2592,4.3594,72.7614,4.3584,1304.8688,143.3973
0.7599,27.5518,12.1974,12.2949,14.678,-1.2514,4.3638,72.7656,4.3524,1304.8811,143.3888
0.7649,27.6126,12.2141,12.3228,14.7012,-1.2647,4.3586,72.7898,4.3563,1305.3232,143.4245
0.7698,27.6124,12.2195,12.3128,14.7086,-1.2488,4.3552,72.7998,4.3588,1305.3267,143.4407
0.7748,27.6188,12.2161,12.3172,14.7025,-1.2521,4.3677,72.7957,4.3573,1305.3242,143.4298
0.7798,27.8237,12.2807,12.3888,14.7795,-1.2503,4.3677,72.8901,4.3636,1306.3976,143.5288
0.7847,27.8263,12.2773,12.3865,14.7743,-1.2567,4.3674,72.8954,4.3572,1306.4019,143.5307
0.7897,27.8405,12.2839,12.3902,14.7764,-1.2533,4.3624,72.9001,4.3662,1306.3975,143.5217
0.7947,27.8308,12.2818,12.3833,14.7823,-1.252,4.3576,72.8981,4.3675,1306.3932,143.5364
0.7996,27.8312,12.29,12.3869,14.7764,-1.2619,4.3551,72.8942,4.3671,1306.3949,143.5295
0.8046,27.8943,12.3016,12.4155,14.8001,-1.2553,4.3699,72.9137,4.3721,1306.6569,143.5526
0.8096,27.8911,12.2967,12.41,14.7894,-1.2557,4.3685,72.9223,4.3703,1306.6554,143.5593
0.8145,27.9749,12.3317,12.4393,14.8327,-1.2502,4.3697,72.9585,4.3751,1307.1163,143.5947
0.8195,27.9853,12.3332,12.4378,14.8286,-1.2581,4.3659,72.9643,4.3733,1307.106,143.6048
0.8245,27.9872,12.3332,12.4294,14.8209,-1.2572,4.3659,72.9655,4.3668,1307.1123,143.61
0.8294,28.2807,12.4316,12.5384,14.9308,-1.2515,4.3768,73.0971,4.373,1308.4036,143.7299
0.8344,28.2882,12.4193,12.5315,14.9229,-1.2589,4.3736,73.106,4.383,1308.3994,143.7262
0.8394,28.3243,12.4339,12.5443,14.9411,-1.2511,4.3731,73.1219,4.3729,1308.576,143.7418
0.8443,28.3339,12.4325,12.5496,14.9469,-1.2494,4.3814,73.1181,4.3734,1308.5634,143.7455
0.8493,28.331,12.4418,12.5397,14.9418,-1.2447,4.3826,73.1141,4.376,1308.5812,143.747
0.8543,28.7615,12.5732,12.6831,15.0861,-1.2548,4.3873,73.2994,4.3919,1310.2143,143.9118
0.8592,28.7626,12.5765,12.6764,15.0792,-1.2548,4.3875,73.3037,4.3839,1310.2098,143.9302
0.8642,28.7621,12.5636,12.6794,15.0905,-1.2566,4.388,73.2928,4.3859,1310.2033,143.93
0.8691,28.7554,12.5665,12.6856,15.0852,-1.253,4.3796,73.3012,4.3874,1310.1984,143.9111
0.8741,28.7639,12.5655,12.6636,15.0722,-1.2507,4.3916,73.295,4.3911,1310.2126,143.9171
0.8791,28.9711,12.6287,12.7428,15.1461,-1.2544,4.4002,73.3809,4.3903,1310.9677,144.002
0.884,28.977,12.6295,12.7499,15.1533,-1.2498,4.4014,73.3822,4.3944,1310.9669,144.0085
0.889,28.9672,12.6318,12.7378,15.1514,-1.2514,4.3976,73.3918,4.3988,1310.9644,144.0025
0.894,28.9761,12.6276,12.7435,15.1376,-1.2482,4.3863,73.3859,4.3918,1310.9615,143.9955
0.8989,28.9717,12.6325,12.7412,15.1486,-1.2553,4.397,73.396,4.403,1310.9657,144.0037
0.9039,29.0038,12.6417,12.7564,15.164,-1.2579,4.3896,73.3997,4.3983,1311.0784,144.018
0.9089,29.0081,12.6404,12.7507,15.1526,-1.2502,4.3959,73.3944,4.3838,1311.0753,144.0196
0.9138,28.9995,12.6356,12.7448,15.1598,-1.2607,4.3908,73.3972,4.3944,1311.0739,144.0163
0.9188,28.9988,12.639,12.7605,15.1628,-1.2561,4.3957,73.4032,4.396,1311.0758,144.0181
0.9238,29.0011,12.6235,12.7546,15.1573,-1.252,4.4037,73.4054,4.392,1311.0692,144.0218
0.9287,29.1933,12.6914,12.8175,15.2138,-1.2591,4.4069,73.4747,4.4101,1311.6618,144.0848
0.9337,29.1869,12.6869,12.8137,15.2111,-1.2606,4.3944,73.4648,4.3988,1311.6522,144.0956
0.9387,29.1953,12.6895,12.8026,15.2167,-1.2531,4.3972,73.4693,4.3937,1311.6521,144.085
0.9436,29.1937,12.6816,12.8009,15.2128,-1.2575,4.3991,73.4744,4.3952,1311.6551,144.0821
0.9486,29.1925,12.6866,12.8078,15.2119,-1.2567,4.3933,73.4673,4.393,1311.6513,144.0893
0.9536,29.3026,12.723,12.8244,15.2441,-1.2579,4.3984,73.5093,4.4011,1311.9961,144.1242
0.9585,29.3013,12.7125,12.8401,15.2396,-1.2513,4.407,73.5157,4.4052,1311.9904,144.1223
0.9635,29.2949,12.7229,12.8353,15.2504,-1.2478,4.4004,73.5053,4.4045,1311.9927,144.1241
0.9684,29.3053,12.7179,12.8376,15.2584,-1.258,4.3972,73.5088,4.4046,1311.9963,144.1204
0.9734,29.3079,12.7199,12.8403,15.2499,-1.2526,4.3969,73.5091,4.4026,1311.9892,144.1317
0.9784,29.4896,12.77,12.8918,15.2913,-1.2564,4.4128,73.5756,4.4024,1312.5609,144.1794
0.9833,29.4935,12.7757,12.8915,15.2975,-1.2538,4.4067,73.5815,4.4141,1312.5633,144.1877
0.9883,29.4896,12.7678,12.8856,15.2941,-1.2519,4.417,73.581,4.4059,1312.5624,144.1893
0.9933,29.4914,12.7743,12.8884,15.2946,-1.2549,4.404,73.594,4.4059,1312.5513,144.1915
0.9982,29.4929,12.7703,12.8888,15.2973,-1.2567,4.4051,73.5847,4.396,1312.5627,144.1917
1.0032,29.6502,12.802,12.9266,15.3424,-1.2574,4.4122,73.633,4.4119,1313.051,144.2386
1.0082,29.6429,12.8148,12.9332,15.3439,-1.2492,4.4154,73.631,4.4119,1313.0613,144.2395
1.0131,29.6457,12.8024,12.9321,15.3405,-1.2496,4.4011,73.6307,4.4173,1313.0607,144.2377
1.0181,29.6435,12.8125,12.9246,15.3472,-1.2479,4.4044,73.6353,4.4063,1313.0574,144.2451
1.0231,29.6436,12.8085,12.9275,15.3456,-1.2555,4.398,73.6293,4.4135,1313.0473,144.2376
1.028,29.8371,12.8482,12.9832,15.3901,-1.2544,4.4105,73.692,4.4102,1313.6397,144.3021
1.033,29.8254,12.8596,12.9745,15.3795,-1.2519,4.4068,73.7038,4.4052,1313.634,144.3147
