cv eesrv value,ppasys,ppadia,ppcw,ppaavg,caSys_BE,cor,svl,col,bgDO2,paosys
1.038,29.8303,12.8479,12.9786,15.3923,-1.2523,4.4234,73.6976,4.4184,1313.6502,144.3053
1.0429,29.8411,12.8553,12.9823,15.3895,-1.2527,4.4063,73.7045,4.4116,1313.6488,144.2996
1.0479,29.8379,12.855,12.9757,15.3877,-1.2549,4.4126,73.6874,4.4148,1313.6339,144.3033
1.0529,30.0748,12.9039,13.0388,15.4596,-1.2493,4.4251,73.779,4.4192,1314.4671,144.3813
1.0578,30.0856,12.9133,13.034,15.4608,-1.2524,4.4165,73.7776,4.4184,1314.4584,144.3898
1.0628,30.0788,12.9015,13.0423,15.455,-1.2524,4.4166,73.7858,4.4191,1314.4602,144.3791
1.0677,30.0817,12.913,13.0451,15.4574,-1.256,4.4163,73.7791,4.4153,1314.4549,144.382
1.0727,30.0901,12.9119,13.0427,15.4548,-1.2583,4.4138,73.7754,4.4164,1314.4546,144.3848
1.0777,30.2494,12.9511,13.0774,15.5047,-1.2526,4.4264,73.8227,4.4267,1314.9968,144.4293
1.0826,30.241,12.954,13.0778,15.5009,-1.2473,4.4205,73.8412,4.4123,1315.0012,144.4275
1.0876,30.2421,12.9453,13.0648,15.5058,-1.2547,4.4246,73.835,4.4197,1315.0091,144.4374
1.0926,30.2479,12.947,13.0674,15.5051,-1.2538,4.4266,73.8251,4.4256,1315.0111,144.4286
1.0975,30.2551,12.9524,13.0932,15.4976,-1.2572,4.4182,73.8308,4.4267,1315.0069,144.4304
1.1025,30.4946,13.0079,13.1375,15.5628,-1.2589,4.4221,73.923,4.4313,1315.8677,144.5113
1.1075,30.5054,13.0088,13.14,15.5586,-1.2481,4.4211,73.9085,4.4225,1315.8581,144.5067
1.1124,30.5037,13.0145,13.1485,15.5622,-1.2546,4.4234,73.9124,4.421,1315.8613,144.5096
1.1174,30.5091,13.0116,13.1364,15.5603,-1.2584,4.4308,73.9133,4.4155,1315.8701,144.5131
1.1224,30.5024,13.0121,13.1335,15.5624,-1.2544,4.425,73.9145,4.4231,1315.8675,144.5051
1.1273,30.5283,13.014,13.1418,15.5638,-1.2516,4.4199,73.9194,4.4266,1315.9222,144.5135
1.1323,30.5185,13.0127,13.1493,15.5595,-1.2579,4.4149,73.9216,4.4235,1315.9335,144.5139
1.1373,30.5289,13.0172,13.1315,15.5692,-1.249,4.4307,73.9253,4.4218,1315.9369,144.5115
1.1422,30.5275,13.016,13.1475,15.5721,-1.2539,4.4268,73.9206,4.4293,1315.9431,144.5255
1.1472,30.5273,13.0155,13.1461,15.5742,-1.2555,4.4225,73.9163,4.4269,1315.9341,144.5185
1.1522,30.8084,13.0748,13.2146,15.6331,-1.2542,4.4333,74.0059,4.4388,1316.9488,144.6004
1.1571,30.8093,13.0813,13.2152,15.638,-1.2494,4.4335,74.0093,4.4363,1316.9576,144.5926
1.1621,30.8163,13.0818,13.2091,15.6323,-1.2496,4.4314,73.9937,4.4308,1316.9489,144.5924
1.167,30.8202,13.0782,13.2072,15.6405,-1.244,4.4229,73.9995,4.4435,1316.9499,144.5964
1.172,30.8042,13.0737,13.2129,15.6317,-1.2517,4.4299,74.0058,4.4331,1316.9587,144.6007
1.177,30.8072,13.075,13.2125,15.619,-1.2553,4.4257,73.9983,4.4367,1316.9539,144.5918
1.1819,30.8067,13.0681,13.2055,15.638,-1.2521,4.4311,74.0059,4.4349,1316.9495,144.5989
1.1869,30.81,13.0776,13.2071,15.6317,-1.2518,4.4384,74.0025,4.4307,1316.9558,144.6017
1.1919,30.8162,13.0672,13.2067,15.6374,-1.2477,4.4336,74.0131,4.4287,1316.9476,144.5947
1.1968,30.81,13.0851,13.2129,15.6328,-1.2452,4.4347,74.0103,4.426,1316.9485,144.5892
1.2018,30.9879,13.1136,13.2487,15.6725,-1.2456,4.4378,74.0556,4.435,1317.4231,144.6471
1.2068,30.9806,13.1055,13.2488,15.6711,-1.2511,4.4405,74.0451,4.4361,1317.4204,144.6429
1.2117,30.9895,13.104,13.2392,15.6776,-1.2522,4.4345,74.0573,4.4259,1317.4273,144.6499
1.2167,30.9824,13.1147,13.2395,15.6763,-1.2558,4.4417,74.0531,4.4258,1317.4281,144.6472
1.2217,30.9894,13.1212,13.2464,15.6769,-1.2525,4.4303,74.0469,4.4276,1317.4209,144.6466
1.2266,30.9937,13.1187,13.2431,15.6738,-1.2518,4.4307,74.0441,4.4359,1317.4262,144.6432
1.2316,30.9905,13.1187,13.2441,15.6661,-1.2524,4.4344,74.0547,4.4406,1317.4169,144.6459
1.2366,30.9788,13.1186,13.2593,15.6717,-1.2513,4.4322,74.0561,4.4405,1317.4234,144.6529
1.2415,30.9913,13.1146,13.2457,15.6767,-1.2589,4.4345,74.0439,4.4375,1317.4156,144.6392
1.2465,30.9873,13.1156,13.2485,15.6699,-1.2526,4.4334,74.0428,4.4313,1317.4202,144.6495
1.2515,31.2497,13.1559,13.3084,15.7358,-1.2525,4.4346,74.112,4.4461,1317.8746,144.7025
1.2564,31.2518,13.1583,13.2965,15.7352,-1.2525,4.4488,74.1273,4.4378,1317.8515,144.7053
1.2614,31.2546,13.1667,13.301,15.7324,-1.2529,4.4443,74.1209,4.4381,1317.8587,144.7113
1.2663,31.2534,13.1611,13.3137,15.7316,-1.2582,4.4413,74.1261,4.4326,1317.8545,144.7093
1.2713,31.2553,13.1604,13.3077,15.7303,-1.2568,4.4355,74.1199,4.4381,1317.8526,144.7069
1.2763,31.2542,13.1647,13.2943,15.7308,-1.2526,4.4323,74.1148,4.4352,1317.8476,144.7142
1.2812,31.2525,13.1551,13.2977,15.729,-1.259,4.4343,74.1257,4.4385,1317.8491,144.7095
1.2862,31.2501,13.1617,13.2968,15.7349,-1.2491,4.4377,74.127,4.4399,1317.8568,144.7118
1.2912,31.253,13.1669,13.2908,15.7346,-1.2611,4.4282,74.1209,4.4397,1317.8572,144.7002
1.2961,31.253,13.1675,13.2985,15.7326,-1.2471,4.4459,74.1144,4.4371,1317.8533,144.7057
1.3011,31.2851,13.1621,13.3181,15.7347,-1.247,4.4429,74.1187,4.4449,1317.94,144.7187
1.3061,31.2724,13.1655,13.3046,15.7398,-1.2529,4.4349,74.1289,4.4328,1317.9457,144.7086
1.311,31.2834,13.1646,13.3069,15.7371,-1.2527,4.4377,74.1285,4.4492,1317.9485,144.7128
1.316,31.2875,13.1709,13.3096,15.7398,-1.2485,4.4404,74.1387,4.4426,1317.9408,144.7135
1.321,31.2794,13.1665,13.3071,15.7308,-1.2507,4.4389,74.1354,4.4344,1317.9428,144.7178
1.3259,31.2838,13.1645,13.3107,15.7384,-1.2478,4.4342,74.1348,4.4417,1317.9407,144.7176
1.3309,31.2891,13.1656,13.304,15.7392,-1.2544,4.4368,74.1324,4.4419,1317.9473,144.7233
1.3359,31.2912,13.1629,13.3086,15.7411,-1.2572,4.444,74.13,4.4465,1317.94,144.7174
1.3408,31.2934,13.1758,13.3095,15.7431,-1.2579,4.4349,74.125,4.4364,1317.9359,144.719
1.3458,31.2904,13.1681,13.3072,15.7424,-1.2524,4.4482,74.1228,4.4322,1317.9375,144.7199
1.3508,31.4767,13.2064,13.348,15.7721,-1.2556,4.4398,74.1796,4.4266,1318.3647,144.7623
1.3557,31.4713,13.2008,13.3509,15.7802,-1.2505,4.4471,74.1709,4.4465,1318.3687,144.7625
1.3607,31.4775,13.2044,13.3436,15.7665,-1.2476,4.436,74.1752,4.4373,1318.3746,144.7596
1.3656,31.4645,13.2064,13.3435,15.7741,-1.2585,4.4477,74.1721,4.4414,1318.381,144.7616
1.3706,31.4746,13.2074,13.3503,15.7768,-1.2518,4.4525,74.1758,4.4361,1318.3626,144.7572
1.3756,31.4677,13.2091,13.3382,15.7755,-1.2532,4.4458,74.163,4.4394,1318.3724,144.7777
1.3805,31.4834,13.2037,13.3411,15.7755,-1.2491,4.4437,74.175,4.4374,1318.3823,144.7559
1.3855,31.4636,13.193,13.3421,15.7786,-1.2587,4.4474,74.1719,4.4415,1318.3728,144.7586
1.3905,31.4743,13.2032,13.3315,15.7846,-1.2561,4.4378,74.1721,4.4375,1318.3689,144.7574
1.3954,31.4723,13.2002,13.3453,15.7739,-1.2511,4.4428,74.1777,4.4426,1318.3768,144.7529
1.4004,31.6967,13.2429,13.3909,15.8145,-1.2552,4.4412,74.2234,4.4488,1318.8104,144.812
1.4054,31.6915,13.235,13.3855,15.817,-1.2552,4.4403,74.2142,4.4444,1318.8131,144.808
1.4103,31.6974,13.2438,13.3837,15.8192,-1.249,4.4413,74.2254,4.4401,1318.8136,144.805
1.4153,31.692,13.2505,13.3898,15.8092,-1.2457,4.4496,74.2198,4.4384,1318.8198,144.8021
1.4203,31.6903,13.2469,13.3764,15.8202,-1.2561,4.4436,74.232,4.4413,1318.8011,144.8083
1.4252,31.7413,13.2423,13.3953,15.8263,-1.2548,4.4451,74.2372,4.4409,1318.9303,144.8324
1.4302,31.7399,13.2497,13.4039,15.8214,-1.2525,4.4366,74.2436,4.4362,1318.9197,144.8133
1.4352,31.7393,13.2552,13.3991,15.8308,-1.2606,4.4552,74.2372,4.4502,1318.9271,144.822
1.4401,31.747,13.257,13.3933,15.8243,-1.2539,4.4491,74.2332,4.4506,1318.9323,144.8195
1.4451,31.7446,13.2509,13.3885,15.8243,-1.2488,4.4427,74.238,4.4369,1318.9386,144.8254
1.4501,32.4641,13.3655,13.5227,15.9457,-1.2542,4.4527,74.3822,4.4561,1320.4366,144.972
1.455,32.451,13.3705,13.5117,15.9595,-1.2534,4.4569,74.3984,4.4614,1320.4299,144.9743
1.46,32.4595,13.3665,13.5213,15.9528,-1.2529,4.4504,74.3885,4.4604,1320.4324,144.9731
1.4649,32.4605,13.3547,13.5186,15.969,-1.2562,4.4546,74.3963,4.452,1320.4179,144.969
1.4699,32.4683,13.3653,13.5188,15.9571,-1.2516,4.4515,74.3971,4.4495,1320.436,144.9766
1.4749,32.4502,13.3701,13.5166,15.9513,-1.2566,4.4607,74.386,4.4581,1320.4357,144.9749
1.4798,32.5961,13.3926,13.5435,15.9758,-1.2532,4.4623,74.419,4.4645,1320.7272,145.0022
1.4848,32.5843,13.3867,13.5321,15.971,-1.261,4.4623,74.4203,4.4591,1320.7292,144.99
1.4898,32.5867,13.3945,13.5391,15.9802,-1.2557,4.4497,74.4227,4.4591,1320.7271,145.0016
1.4947,32.58,13.3962,13.535,15.9863,-1.2502,4.4564,74.4169,4.4609,1320.7255,145.0001
1.4997,32.5946,13.3964,13.5491,15.9822,-1.2549,4.4606,74.4187,4.4548,1320.7283,145.0008
1.5047,32.638,13.3989,13.5499,15.9966,-1.2562,4.4487,74.4303,4.4564,1320.8124,145.0051
1.5096,32.6313,13.3965,13.555,15.9955,-1.2489,4.4532,74.435,4.4643,1320.8183,145.0085
1.5146,32.6256,13.4074,13.54,15.9935,-1.2521,4.4574,74.4297,4.4638,1320.819,145.0124
1.5196,32.6259,13.3985,13.5464,15.9943,-1.2534,4.4547,74.4304,4.4566,1320.815,145.0045
1.5245,32.6324,13.3996,13.5449,15.9931,-1.255,4.4549,74.4227,4.4559,1320.8197,145.0127
1.5295,32.9462,13.4484,13.5995,16.0466,-1.2534,4.4548,74.5031,4.4637,1321.5476,145.0699
1.5345,32.9418,13.4441,13.6093,16.0401,-1.2522,4.4681,74.5046,4.4586,1321.563,145.07
1.5394,32.9378,13.4462,13.6072,16.0374,-1.261,4.4662,74.4898,4.4634,1321.5541,145.0699
1.5444,32.9441,13.4439,13.5955,16.05,-1.2469,4.4628,74.4866,4.4633,1321.5625,145.0749
1.5493,32.9404,13.44,13.6065,16.0414,-1.261,4.4514,74.4907,4.4578,1321.5569,145.0733
1.5543,32.9831,13.4413,13.6078,16.0489,-1.2524,4.4551,74.4979,4.4585,1321.6194,145.069
1.5593,32.9727,13.4538,13.6041,16.0544,-1.2595,4.4565,74.5038,4.4654,1321.6215,145.0761
1.5642,32.978,13.4571,13.6078,16.055,-1.2545,4.4575,74.5,4.4613,1321.6204,145.0803
1.5692,32.9731,13.4536,13.6147,16.0471,-1.258,4.4536,74.5013,4.4626,1321.6218,145.0801
1.5742,32.9637,13.4455,13.6101,16.0503,-1.2542,4.4569,74.4955,4.4595,1321.6328,145.0748
1.5791,32.9841,13.4527,13.6001,16.0477,-1.2423,4.4665,74.5062,4.4597,1321.6308,145.0824
1.5841,32.9771,13.4444,13.6098,16.0453,-1.2523,4.4614,74.4969,4.4664,1321.6338,145.085
1.5891,32.9749,13.4532,13.6166,16.0514,-1.2626,4.4591,74.4954,4.447,1321.6171,145.0756
1.594,32.9853,13.4375,13.6061,16.0434,-1.2463,4.4521,74.4932,4.4595,1321.6196,145.0741
1.599,32.9862,13.4525,13.5964,16.0474,-1.2561,4.4683,74.4943,4.4506,1321.6294,145.0727
1.604,33.2111,13.4906,13.648,16.0843,-1.2485,4.4629,74.5547,4.4707,1322.1295,145.1186
1.6089,33.2205,13.4915,13.651,16.0923,-1.2555,4.4741,74.5347,4.4718,1322.1329,145.1224
1.6139,33.2063,13.4845,13.6449,16.0901,-1.2554,4.4653,74.5466,4.4662,1322.1369,145.1271
1.6189,33.2228,13.481,13.6479,16.083,-1.2501,4.4659,74.549,4.4716,1322.1347,145.1341
1.6238,33.2129,13.4885,13.643,16.098,-1.2462,4.4697,74.5307,4.4583,1322.138,145.128
1.6288,33.2209,13.486,13.6436,16.0727,-1.2562,4.4641,74.5521,4.462,1322.1367,145.1264
1.6338,33.2149,13.4926,13.6527,16.0892,-1.247,4.4569,74.5577,4.4557,1322.1381,145.1227
1.6387,33.2207,13.4849,13.6568,16.0903,-1.2502,4.4574,74.5465,4.4646,1322.1352,145.1228
1.6437,33.211,13.4868,13.6473,16.0908,-1.2486,4.4704,74.5457,4.4684,1322.1345,145.1227
1.6486,33.2198,13.4827,13.6429,16.0856,-1.2556,4.4596,74.5488,4.4704,1322.1395,145.1291
1.6536,33.2764,13.5033,13.6534,16.1011,-1.2509,4.4627,74.5605,4.4693,1322.2637,145.1279
1.6586,33.2736,13.4879,13.6551,16.0997,-1.2499,4.4689,74.5649,4.4609,1322.2603,145.1355
1.6635,33.2768,13.4989,13.6487,16.089,-1.2498,4.4636,74.5709,4.4601,1322.2695,145.1396
1.6685,33.2763,13.4967,13.6528,16.1101,-1.2524,4.4668,74.5564,4.4623,1322.2637,145.1419
1.6735,33.2681,13.4966,13.6581,16.092,-1.2482,4.4622,74.5641,4.4664,1322.2613,145.1336
1.6784,33.5466,13.5384,13.7042,16.1402,-1.2542,4.4662,74.606,4.4627,1323.0957,145.174
1.6834,33.5537,13.536,13.6983,16.1324,-1.2591,4.4622,74.6009,4.4758,1323.0974,145.1802
1.6884,33.5589,13.5409,13.7005,16.1446,-1.2557,4.4612,74.6037,4.4793,1323.0952,145.1788
1.6933,33.5478,13.5364,13.6886,16.1461,-1.2547,4.4667,74.6156,4.4706,1323.0966,145.174
1.6983,33.5486,13.5354,13.6942,16.1363,-1.2486,4.4798,74.6142,4.4678,1323.097,145.1755
1.7033,33.5808,13.5442,13.7011,16.1475,-1.2483,4.4774,74.6259,4.4636,1323.1698,145.1865
1.7082,33.5849,13.5409,13.704,16.1431,-1.2518,4.4706,74.6164,4.4706,1323.1808,145.182
1.7132,33.5968,13.5267,13.7078,16.1478,-1.2565,4.4703,74.6086,4.4723,1323.1942,145.1888
1.7182,33.5975,13.5324,13.7105,16.1413,-1.2523,4.4709,74.6246,4.4646,1323.1726,145.1956
1.7231,33.5894,13.5388,13.7014,16.1518,-1.2343,4.4656,74.6088,4.4636,1323.1788,145.1943
1.7281,33.5865,13.5393,13.7004,16.1595,-1.2409,4.4635,74.6162,4.4681,1323.1877,145.1815
1.7331,33.5907,13.5382,13.7012,16.144,-1.247,4.466,74.6166,4.4604,1323.1816,145.1889
1.738,33.5944,13.5343,13.6991,16.1483,-1.246,4.4623,74.6159,4.4747,1323.1769,145.1969
1.743,33.5858,13.5305,13.6992,16.1348,-1.2489,4.4601,74.6191,4.4683,1323.1779,145.1817
1.7479,33.5911,13.5408,13.7014,16.1459,-1.257,4.4641,74.6183,4.4757,1323.1825,145.1795
1.7529,33.7889,13.5592,13.7285,16.1688,-1.2508,4.4776,74.6472,4.4758,1323.6299,145.2247
1.7579,33.7873,13.562,13.7289,16.1779,-1.2537,4.4733,74.643,4.4731,1323.624,145.2284
1.7628,33.7858,13.5604,13.7379,16.176,-1.2427,4.4669,74.6473,4.4738,1323.6183,145.2109
1.7678,33.7965,13.569,13.7292,16.1733,-1.2489,4.4771,74.6486,4.4619,1323.6337,145.2139
1.7728,33.7969,13.5639,13.7262,16.1734,-1.244,4.4749,74.6396,4.4708,1323.6249,145.2227
1.7777,33.7886,13.5614,13.7246,16.1792,-1.259,4.4702,74.6519,4.4617,1323.6302,145.2144
1.7827,33.7875,13.5663,13.7264,16.1773,-1.259,4.4736,74.6517,4.4734,1323.6206,145.224
1.7877,33.7949,13.5637,13.7222,16.1794,-1.2474,4.4701,74.6522,4.4742,1323.6368,145.2073
1.7926,33.7901,13.5678,13.7341,16.1708,-1.2487,4.4697,74.6518,4.4737,1323.6231,145.2239
1.7976,33.7863,13.5614,13.7269,16.1694,-1.2418,4.468,74.6519,4.4669,1323.6285,145.2247
1.8026,33.8401,13.5693,13.7421,16.1765,-1.247,4.4677,74.6535,4.4692,1323.7306,145.2331
1.8075,33.8387,13.5743,13.7311,16.1818,-1.2479,4.4644,74.6646,4.4651,1323.7245,145.2352
1.8125,33.8414,13.5821,13.7457,16.1808,-1.2547,4.4663,74.6519,4.4736,1323.7211,145.227
1.8175,33.8374,13.5707,13.7327,16.1753,-1.2559,4.4693,74.6633,4.4746,1323.7351,145.2313
1.8224,33.8315,13.5732,13.7457,16.1816,-1.2463,4.4724,74.6582,4.4726,1323.7277,145.2412
1.8274,34.1043,13.6006,13.7583,16.2215,-1.2425,4.469,74.6952,4.4702,1324.1009,145.259
1.8324,34.1003,13.5964,13.7681,16.2107,-1.2385,4.4658,74.6974,4.4788,1324.0996,145.2636
1.8373,34.0994,13.5999,13.7669,16.2214,-1.2383,4.4743,74.7017,4.466,1324.0901,145.2697
1.8423,34.0986,13.5998,13.7629,16.2279,-1.2434,4.4796,74.6922,4.4727,1324.0997,145.2629
1.8472,34.0962,13.6037,13.7623,16.2258,-1.2468,4.4686,74.7023,4.4756,1324.1022,145.2768
1.8522,34.1409,13.6032,13.7746,16.2285,-1.2351,4.4692,74.7168,4.4754,1324.1843,145.2678
1.8572,34.1332,13.6075,13.7737,16.2169,-1.2379,4.4663,74.7114,4.4768,1324.1696,145.2765
1.8621,34.131,13.6105,13.7774,16.2255,-1.2561,4.4789,74.7062,4.4743,1324.1799,145.2729
1.8671,34.1336,13.6033,13.7824,16.2217,-1.2393,4.4798,74.695,4.475,1324.1773,145.2647
1.8721,34.1293,13.6081,13.7779,16.2223,-1.245,4.4708,74.7053,4.4836,1324.1716,145.2711
1.877,34.2543,13.6284,13.7942,16.2325,-1.2532,4.4688,74.7266,4.4784,1324.3422,145.2917
1.882,34.2509,13.6154,13.7834,16.241,-1.2329,4.4731,74.7238,4.4746,1324.3296,145.2927
1.887,34.2552,13.6208,13.7955,16.238,-1.2414,4.4795,74.7246,4.4727,1324.3368,145.2989
1.8919,34.2552,13.6161,13.791,16.2418,-1.2475,4.4694,74.7175,4.4683,1324.3345,145.2977
1.8969,34.2574,13.6204,13.794,16.2448,-1.2398,4.4855,74.7174,4.4705,1324.3389,145.2814
1.9019,34.2737,13.6257,13.7905,16.2444,-1.2376,4.4679,74.7221,4.4717,1324.3766,145.2912
1.9068,34.2751,13.6288,13.789,16.244,-1.2442,4.4721,74.7316,4.4679,1324.3832,145.298
1.9118,34.2799,13.6236,13.7974,16.2437,-1.2419,4.4704,74.7283,4.4794,1324.3797,145.2834
1.9168,34.276,13.6158,13.7886,16.2387,-1.2408,4.4732,74.7258,4.4703,1324.3707,145.2885
1.9217,34.2807,13.6178,13.782,16.245,-1.2394,4.4798,74.7236,4.4787,1324.379,145.2995
1.9267,34.3568,13.6391,13.8038,16.2526,-1.2401,4.4814,74.7311,4.4843,1324.4734,145.2997
1.9317,34.3556,13.6295,13.8128,16.2519,-1.2408,4.4659,74.7326,4.4814,1324.4902,145.3054
1.9366,34.3541,13.6262,13.8077,16.2411,-1.2426,4.4785,74.7371,4.4726,1324.474,145.3009
1.9416,34.3536,13.6271,13.8008,16.2598,-1.2414,4.4808,74.7329,4.4779,1324.4801,145.313
1.9465,34.3529,13.6385,13.7951,16.2507,-1.2435,4.4723,74.7382,4.4794,1324.4904,145.3036
1.9515,34.5289,13.6522,13.8361,16.2767,-1.238,4.4908,74.7685,4.4723,1324.7256,145.3249
1.9565,34.5165,13.6523,13.8288,16.274,-1.2325,4.4757,74.7683,4.4818,1324.7138,145.3266
1.9614,34.5205,13.6461,13.8193,16.2735,-1.2339,4.4744,74.7659,4.4731,1324.7111,145.3256
1.9664,34.5223,13.6498,13.8225,16.2715,-1.2369,4.4729,74.7641,4.4793,1324.706,145.3238
1.9714,34.5241,13.6527,13.8332,16.2744,-1.2356,4.4719,74.7567,4.484,1324.7127,145.3286
1.9763,34.5306,13.6506,13.817,16.27,-1.2348,4.475,74.7762,4.4766,1324.7336,145.3261
1.9813,34.5362,13.6556,13.8299,16.2773,-1.2467,4.4749,74.762,4.4734,1324.7234,145.3426
1.9863,34.539,13.6557,13.8322,16.2788,-1.2389,4.4725,74.751,4.476,1324.7306,145.332
1.9912,34.5393,13.6505,13.8242,16.2732,-1.2434,4.4707,74.7635,4.4735,1324.7284,145.3313
1.9962,34.5372,13.6477,13.8166,16.2856,-1.234,4.4731,74.7677,4.4702,1324.7358,145.3244
2.0012,34.6439,13.6679,13.8431,16.2839,-1.244,4.4789,74.7861,4.4717,1324.8596,145.3504
2.0061,34.6439,13.6703,13.841,16.285,-1.241,4.4695,74.7773,4.4722,1324.8562,145.3441
2.0111,34.6452,13.6615,13.8354,16.2921,-1.2382,4.4802,74.7782,4.4807,1324.8712,145.3588
2.0161,34.6417,13.6679,13.8328,16.2882,-1.2437,4.4717,74.7724,4.4824,1324.8516,145.3423
2.021,34.6556,13.6622,13.8324,16.2897,-1.2385,4.4766,74.7752,4.474,1324.8661,145.3478
