cv eesrv value,ppasys,ppadia,ppcw,ppaavg,caSys_BE,cor,svl,col,bgDO2,paosys
2.026,34.6448,13.665,13.8435,16.3032,-1.2303,4.4793,74.7789,4.4828,1324.8679,145.3441
2.031,34.6434,13.6648,13.8367,16.2875,-1.2406,4.4784,74.7796,4.4828,1324.862,145.344
2.0359,34.6345,13.664,13.8419,16.2871,-1.2375,4.4835,74.7846,4.477,1324.8665,145.3485
2.0409,34.6444,13.667,13.8435,16.2821,-1.2432,4.4729,74.7755,4.4796,1324.8536,145.3379
2.0458,34.6459,13.6601,13.8413,16.2905,-1.242,4.4705,74.7726,4.4765,1324.8566,145.3441
2.0508,34.8943,13.6895,13.8604,16.3123,-1.2302,4.4706,74.8143,4.4771,1325.1285,145.3724
2.0558,34.8813,13.6791,13.8701,16.3193,-1.2391,4.4761,74.8126,4.4801,1325.1408,145.3729
2.0607,34.8918,13.692,13.8578,16.32,-1.2364,4.4906,74.8187,4.4772,1325.1356,145.3793
2.0657,34.8925,13.689,13.864,16.3131,-1.2397,4.4772,74.8156,4.4853,1325.1376,145.375
2.0707,34.8847,13.6944,13.8634,16.314,-1.2335,4.4875,74.8084,4.4821,1325.1364,145.3739
2.0756,34.9075,13.6858,13.8764,16.321,-1.237,4.4689,74.8042,4.4821,1325.1651,145.3808
2.0806,34.9101,13.6988,13.8719,16.3123,-1.2322,4.4848,74.8058,4.4727,1325.1633,145.3735
2.0856,34.9133,13.6898,13.8676,16.3143,-1.2391,4.4756,74.8148,4.4828,1325.1653,145.377
2.0905,34.9149,13.6844,13.8623,16.3229,-1.2345,4.4858,74.8167,4.4771,1325.1731,145.3729
2.0955,34.9226,13.692,13.8717,16.3131,-1.248,4.4761,74.8122,4.4732,1325.162,145.3677
2.1005,34.9867,13.6936,13.8833,16.3306,-1.243,4.4828,74.8281,4.4804,1325.2514,145.3927
2.1054,34.978,13.699,13.8732,16.3227,-1.2388,4.4814,74.8281,4.4899,1325.2457,145.3904
2.1104,34.9983,13.7139,13.8794,16.3288,-1.2328,4.4727,74.8175,4.4899,1325.2475,145.3878
2.1154,34.9953,13.6975,13.8671,16.3281,-1.2288,4.478,74.8286,4.4799,1325.2597,145.3964
2.1203,34.9865,13.7043,13.8727,16.3227,-1.2399,4.478,74.8239,4.4865,1325.2481,145.3865
2.1253,35.0219,13.695,13.8786,16.3389,-1.235,4.4763,74.8206,4.4816,1325.2944,145.3931
2.1303,35.028,13.704,13.8868,16.338,-1.2444,4.4781,74.8347,4.4729,1325.2791,145.3943
2.1352,35.0187,13.7118,13.891,16.336,-1.2304,4.4799,74.8301,4.4837,1325.2925,145.3884
2.1402,35.0254,13.7116,13.8892,16.3229,-1.2381,4.4936,74.8288,4.484,1325.2787,145.3925
2.1451,35.0282,13.7027,13.8738,16.3342,-1.2417,4.4769,74.8302,4.4902,1325.282,145.3917
2.1501,35.1885,13.7183,13.9061,16.3532,-1.2396,4.4845,74.8509,4.4829,1325.4634,145.408
2.1551,35.1982,13.7284,13.8938,16.356,-1.2372,4.4891,74.8534,4.4855,1325.472,145.4179
2.16,35.1908,13.7147,13.9035,16.3524,-1.2374,4.4908,74.8558,4.4809,1325.4721,145.4049
2.165,35.1948,13.7288,13.9082,16.3531,-1.2321,4.4808,74.8472,4.4799,1325.4664,145.416
2.17,35.1815,13.7217,13.8924,16.3509,-1.2464,4.4836,74.8461,4.4787,1325.4662,145.4181
2.1749,35.1955,13.7213,13.8921,16.3533,-1.2326,4.48,74.8519,4.4805,1325.4643,145.4118
2.1799,35.2628,13.7281,13.9064,16.3557,-1.2401,4.4805,74.8517,4.484,1325.557,145.4226
2.1849,35.2708,13.7204,13.9028,16.3622,-1.2421,4.4898,74.8688,4.4814,1325.552,145.4246
2.1898,35.2699,13.7294,13.9008,16.3695,-1.2349,4.4785,74.8586,4.4758,1325.5532,145.4276
2.1948,35.2657,13.7301,13.9081,16.3596,-1.2381,4.4875,74.8656,4.4766,1325.5521,145.4118
2.1998,35.271,13.7299,13.9047,16.3697,-1.2322,4.4844,74.8553,4.4864,1325.5573,145.4209
2.2047,35.33,13.7271,13.9128,16.3582,-1.2388,4.487,74.8785,4.4811,1325.6275,145.4283
2.2097,35.3242,13.7313,13.9068,16.3633,-1.2353,4.4793,74.8667,4.4796,1325.6102,145.4289
2.2147,35.3339,13.7287,13.914,16.3688,-1.24,4.4743,74.8597,4.4871,1325.6147,145.4316
2.2196,35.3334,13.7251,13.9141,16.3709,-1.242,4.4842,74.8613,4.4881,1325.6196,145.4261
2.2246,35.3275,13.7342,13.918,16.3719,-1.2406,4.4884,74.8627,4.474,1325.6079,145.4215
2.2295,35.3924,13.7247,13.9154,16.3699,-1.2352,4.4762,74.8789,4.4802,1325.6834,145.4355
2.2345,35.3903,13.7427,13.9241,16.3706,-1.2362,4.4989,74.8751,4.4877,1325.6853,145.4275
2.2395,35.3925,13.7339,13.9183,16.3794,-1.2394,4.4914,74.8768,4.4822,1325.6791,145.4389
2.2444,35.3887,13.7372,13.917,16.384,-1.2287,4.4796,74.881,4.4821,1325.6745,145.4378
2.2494,35.3877,13.7355,13.9216,16.3736,-1.2317,4.4796,74.8694,4.4808,1325.6908,145.4339
2.2544,35.4633,13.7536,13.9259,16.3727,-1.2404,4.4834,74.876,4.4767,1325.7508,145.4464
2.2593,35.4628,13.7353,13.9237,16.3918,-1.2399,4.4834,74.8792,4.4879,1325.7492,145.439
2.2643,35.4544,13.7448,13.926,16.3818,-1.2389,4.4817,74.8868,4.4807,1325.7519,145.4476
2.2693,35.4598,13.7387,13.9385,16.3813,-1.2429,4.4863,74.8768,4.4877,1325.7546,145.443
2.2742,35.4602,13.7394,13.9295,16.3778,-1.2373,4.4885,74.8842,4.4787,1325.7584,145.4517
2.2792,35.5433,13.7535,13.939,16.3931,-1.2359,4.4823,74.8953,4.4814,1325.8338,145.4643
2.2842,35.5481,13.7474,13.9343,16.3883,-1.2327,4.4817,74.8874,4.4905,1325.8334,145.458
2.2891,35.5444,13.7568,13.9427,16.3899,-1.2224,4.4824,74.8875,4.4887,1325.8452,145.4563
2.2941,35.5535,13.7611,13.9422,16.394,-1.236,4.4818,74.8975,4.4825,1325.828,145.4421
2.2991,35.5463,13.7522,13.938,16.3879,-1.2364,4.4807,74.8836,4.4803,1325.832,145.4481
2.304,35.5912,13.7534,13.9465,16.3918,-1.2417,4.4924,74.9026,4.4848,1325.8736,145.4627
2.309,35.5877,13.7581,13.9385,16.3973,-1.241,4.4798,74.8985,4.4928,1325.8785,145.4529
2.314,35.5882,13.7739,13.9326,16.4004,-1.2443,4.4877,74.8985,4.4779,1325.8869,145.4539
2.3189,35.6043,13.7648,13.9475,16.4051,-1.2371,4.4977,74.8934,4.4808,1325.8801,145.462
2.3239,35.5921,13.7574,13.9473,16.3958,-1.2414,4.48,74.9045,4.4777,1325.8725,145.4636
2.3288,35.6599,13.7546,13.9528,16.4046,-1.241,4.4866,74.9074,4.4864,1325.9432,145.4689
2.3338,35.6596,13.7634,13.9483,16.4005,-1.2332,4.4928,74.9172,4.4785,1325.9309,145.461
2.3388,35.6647,13.7645,13.9472,16.4027,-1.2251,4.4921,74.9092,4.4919,1325.9318,145.4672
2.3437,35.6625,13.7528,13.9434,16.4103,-1.2411,4.4825,74.8962,4.4825,1325.941,145.4608
2.3487,35.6531,13.765,13.9414,16.4035,-1.2394,4.4946,74.9102,4.4936,1325.9379,145.4665
2.3537,35.7945,13.7782,13.9523,16.4154,-1.2371,4.4805,74.9213,4.4915,1326.0567,145.4766
2.3586,35.801,13.7709,13.9516,16.4201,-1.2358,4.4879,74.9225,4.4828,1326.0545,145.4796
2.3636,35.7977,13.7827,13.9511,16.4146,-1.2353,4.4842,74.9207,4.4921,1326.0672,145.4799
2.3686,35.8016,13.7769,13.9559,16.4133,-1.2334,4.4914,74.9275,4.4784,1326.0558,145.4811
2.3735,35.7905,13.7742,13.9638,16.4156,-1.2394,4.4804,74.929,4.4851,1326.0549,145.4874
2.3785,35.8378,13.769,13.9639,16.4161,-1.2368,4.4879,74.9214,4.4898,1326.0918,145.4838
2.3835,35.8267,13.7703,13.9654,16.4175,-1.2441,4.4907,74.9296,4.485,1326.0874,145.4779
2.3884,35.8242,13.7834,13.9677,16.4221,-1.236,4.4867,74.9209,4.4893,1326.0882,145.4866
2.3934,35.8322,13.7796,13.96,16.4187,-1.2416,4.4903,74.9256,4.4933,1326.0894,145.4772
2.3984,35.8415,13.7748,13.962,16.4172,-1.2373,4.4794,74.9242,4.488,1326.0895,145.4822
2.4033,35.8586,13.7864,13.9629,16.4263,-1.2308,4.4912,74.9224,4.4859,1326.118,145.4789
2.4083,35.8583,13.7775,13.9683,16.4162,-1.2379,4.4824,74.9207,4.4798,1326.1196,145.4944
2.4133,35.8654,13.7768,13.9622,16.4199,-1.2313,4.4841,74.9369,4.4835,1326.1252,145.4899
2.4182,35.8639,13.7776,13.9637,16.4253,-1.2302,4.4868,74.9267,4.4849,1326.1263,145.4811
2.4232,35.8605,13.7826,13.9641,16.4105,-1.2412,4.4937,74.9244,4.4845,1326.118,145.4868
2.4281,36.002,13.7994,13.9844,16.4196,-1.2344,4.4788,74.9398,4.4868,1326.2246,145.4953
2.4331,36.0049,13.8035,13.9829,16.4439,-1.2277,4.4924,74.949,4.4931,1326.2489,145.5035
2.4381,36.0064,13.7911,13.9791,16.4375,-1.2293,4.4786,74.9441,4.4841,1326.2374,145.5043
2.443,36.0029,13.801,13.983,16.438,-1.2296,4.4846,74.9483,4.4856,1326.236,145.5095
2.448,35.9992,13.7922,13.9878,16.4331,-1.2396,4.4915,74.9416,4.4808,1326.239,145.5047
2.453,36.0204,13.7936,13.9828,16.4414,-1.2474,4.4856,74.9465,4.4843,1326.249,145.5081
2.4579,36.0166,13.7919,13.9905,16.4495,-1.23,4.4857,74.9491,4.4852,1326.2551,145.5014
2.4629,36.0218,13.7965,13.9783,16.4328,-1.2426,4.4851,74.943,4.4854,1326.2464,145.4954
2.4679,36.0205,13.7982,13.9798,16.4354,-1.2436,4.4982,74.9449,4.4913,1326.2527,145.5183
2.4728,36.0255,13.8026,13.9864,16.4403,-1.2368,4.4913,74.9449,4.4881,1326.2538,145.5143
2.4778,36.2225,13.8242,14.0036,16.4606,-1.2351,4.4917,74.9663,4.4815,1326.4141,145.5206
2.4828,36.2123,13.8007,13.9993,16.4573,-1.2369,4.4855,74.9628,4.4874,1326.4114,145.5378
2.4877,36.2015,13.8114,13.9964,16.4567,-1.2304,4.4971,74.9695,4.4852,1326.4156,145.5202
2.4927,36.2123,13.8059,14.0052,16.4563,-1.2367,4.4902,74.9605,4.4913,1326.4082,145.5175
2.4977,36.2191,13.8147,13.998,16.4604,-1.2322,4.4904,74.9624,4.4939,1326.4102,145.5229
2.5026,36.3321,13.8191,14.0151,16.4603,-1.2288,4.4917,74.9812,4.4786,1326.5175,145.5404
2.5076,36.3473,13.8175,14.0091,16.467,-1.2403,4.4824,74.977,4.4895,1326.5235,145.5367
2.5126,36.3401,13.8209,14.0087,16.4648,-1.2299,4.4853,74.9803,4.4911,1326.5277,145.5328
2.5175,36.3464,13.8183,14.019,16.4668,-1.2378,4.4828,74.9713,4.488,1326.5255,145.5386
2.5225,36.3415,13.8236,14.0156,16.4775,-1.2343,4.4907,74.9773,4.4949,1326.5213,145.5433
2.5274,36.3771,13.8152,14.0144,16.4697,-1.2343,4.4878,74.9795,4.4919,1326.5544,145.5341
2.5324,36.3841,13.8274,14.0117,16.4745,-1.2361,4.4857,74.9911,4.4924,1326.5587,145.538
2.5374,36.3861,13.8176,14.0148,16.4706,-1.228,4.4989,74.9895,4.4994,1326.5585,145.5356
2.5423,36.3914,13.8319,14.0188,16.4657,-1.2338,4.4899,74.9944,4.4888,1326.5583,145.5453
2.5473,36.3796,13.825,14.0185,16.469,-1.2367,4.4874,74.9825,4.4884,1326.565,145.5361
2.5523,36.3923,13.8223,14.0139,16.4753,-1.2332,4.4801,74.9882,4.4985,1326.5713,145.5381
2.5572,36.3968,13.8236,14.0152,16.4751,-1.2396,4.49,74.983,4.4872,1326.5704,145.5325
2.5622,36.3969,13.8309,14.0294,16.4685,-1.2391,4.4928,74.9838,4.4909,1326.5673,145.5413
2.5672,36.3996,13.8303,14.0167,16.4697,-1.2297,4.5008,74.9993,4.4833,1326.5654,145.5485
2.5721,36.3943,13.8284,14.0286,16.4812,-1.2335,4.5011,74.9895,4.4884,1326.5643,145.542
2.5771,36.5103,13.8345,14.0258,16.4861,-1.2325,4.4929,74.9944,4.4871,1326.6604,145.5515
2.5821,36.5089,13.8365,14.0243,16.4771,-1.2238,4.4943,75.0068,4.4867,1326.6708,145.5478
2.587,36.5193,13.8294,14.0218,16.4861,-1.2323,4.4916,75.0016,4.4948,1326.6589,145.5553
2.592,36.5246,13.8384,14.0241,16.4852,-1.2376,4.4957,74.9964,4.4835,1326.6716,145.553
2.597,36.5195,13.8362,14.038,16.4789,-1.2368,4.488,74.994,4.4865,1326.6625,145.5636
2.6019,36.5364,13.8376,14.0303,16.4832,-1.2354,4.4933,74.9985,4.483,1326.6859,145.5566
2.6069,36.5331,13.8439,14.0212,16.4871,-1.2426,4.4967,74.9898,4.4948,1326.6777,145.5609
2.6119,36.5374,13.8384,14.0276,16.4846,-1.2353,4.4815,74.9963,4.4951,1326.6811,145.558
2.6168,36.5437,13.8388,14.0307,16.4838,-1.2362,4.4984,74.9947,4.4921,1326.6829,145.5624
2.6218,36.5368,13.8319,14.027,16.4901,-1.2395,4.4957,74.9908,4.4893,1326.6854,145.5597
2.6267,36.5392,13.828,14.0266,16.4753,-1.2342,4.4903,75.002,4.4807,1326.6923,145.558
2.6317,36.5338,13.8431,14.0326,16.492,-1.2393,4.4775,74.9922,4.4848,1326.6845,145.5602
2.6367,36.5394,13.833,14.0334,16.4823,-1.2435,4.4903,75.0015,4.4887,1326.6777,145.5511
2.6416,36.548,13.8362,14.0304,16.4855,-1.2421,4.4787,74.9992,4.4925,1326.6924,145.5594
2.6466,36.5402,13.8399,14.0305,16.4928,-1.2285,4.4954,74.9973,4.4962,1326.676,145.5506
2.6516,36.6252,13.8398,14.0396,16.4921,-1.2386,4.4949,75.0077,4.4908,1326.7548,145.5685
2.6565,36.637,13.8443,14.0341,16.4887,-1.2275,4.492,75.0175,4.4918,1326.7596,145.5631
2.6615,36.6292,13.8466,14.0369,16.5009,-1.2459,4.4926,75.0053,4.4899,1326.7534,145.5675
2.6665,36.6266,13.8497,14.0439,16.5041,-1.2359,4.4878,75.0079,4.4956,1326.7597,145.5624
2.6714,36.6306,13.8407,14.0357,16.4996,-1.2282,4.4853,75.0049,4.4889,1326.7549,145.559
2.6764,36.8428,13.8651,14.0512,16.5182,-1.2347,4.4971,75.0232,4.4923,1326.9212,145.5869
2.6814,36.849,13.8631,14.0538,16.511,-1.2387,4.4898,75.025,4.4902,1326.9148,145.5799
2.6863,36.8364,13.8693,14.0541,16.5153,-1.2326,4.4928,75.0322,4.4827,1326.9049,145.5835
2.6913,36.8414,13.8611,14.0554,16.5061,-1.2323,4.5058,75.0301,4.4864,1326.9168,145.5817
2.6963,36.8448,13.8489,14.0499,16.5101,-1.233,4.4982,75.0153,4.4893,1326.9113,145.5829
2.7012,36.9616,13.863,14.0661,16.5221,-1.2381,4.4889,75.0388,4.49,1327.0014,145.5945
2.7062,36.955,13.8757,14.0558,16.5233,-1.2326,4.4959,75.0385,4.4888,1327.0046,145.601
2.7112,36.9554,13.8657,14.0639,16.5258,-1.2333,4.4978,75.0316,4.4914,1327.006,145.5934
2.7161,36.9538,13.8717,14.0529,16.5096,-1.2384,4.4981,75.0387,4.4951,1327.0113,145.5837
2.7211,36.9661,13.8676,14.0627,16.5244,-1.2291,4.4904,75.0398,4.4981,1327.0087,145.5859
2.726,36.9661,13.8579,14.0739,16.5211,-1.2359,4.4917,75.0256,4.4884,1327.008,145.5997
2.731,36.9711,13.8683,14.0648,16.527,-1.2351,4.4918,75.0334,4.4832,1327.005,145.5906
2.736,36.9688,13.8669,14.0696,16.515,-1.2319,4.4942,75.0328,4.491,1327.0152,145.5947
2.7409,36.9578,13.8766,14.0686,16.5292,-1.2378,4.4948,75.0355,4.484,1327.0069,145.5838
2.7459,36.9612,13.8738,14.0607,16.5237,-1.2282,4.4957,75.0386,4.4966,1327.013,145.5882
2.7509,37.0026,13.8612,14.0736,16.5215,-1.2394,4.4971,75.0362,4.497,1327.0319,145.5873
2.7558,36.9987,13.8722,14.0607,16.5291,-1.2296,4.4925,75.0407,4.4953,1327.0327,145.5978
2.7608,37.0066,13.874,14.0726,16.5361,-1.2287,4.4976,75.0415,4.4926,1327.036,145.6045
2.7658,37.0048,13.8715,14.0639,16.5271,-1.2284,4.4979,75.0455,4.4932,1327.0271,145.5947
2.7707,37.0048,13.8808,14.0647,16.5163,-1.2335,4.4956,75.0437,4.4919,1327.0371,145.5916
2.7757,37.0647,13.8695,14.0734,16.5313,-1.2324,4.4973,75.0468,4.4866,1327.0738,145.6031
2.7807,37.0675,13.8728,14.0701,16.5409,-1.2401,4.4952,75.0563,4.4918,1327.0848,145.5958
2.7856,37.0708,13.878,14.0774,16.524,-1.2252,4.4922,75.0457,4.4941,1327.0789,145.5987
2.7906,37.0667,13.8694,14.0695,16.5335,-1.2377,4.488,75.0503,4.4998,1327.0777,145.6058
2.7956,37.0624,13.8754,14.0667,16.5291,-1.2387,4.4864,75.053,4.487,1327.0785,145.5993
2.8005,37.0684,13.8758,14.0795,16.5281,-1.2299,4.4999,75.0484,4.4918,1327.0874,145.6049
2.8055,37.0704,13.8731,14.0711,16.5348,-1.2321,4.4895,75.0441,4.4878,1327.0949,145.6057
2.8105,37.0706,13.8712,14.0778,16.5315,-1.2347,4.4914,75.0542,4.4976,1327.0895,145.5942
2.8154,37.0682,13.885,14.0726,16.5292,-1.2351,4.5016,75.0425,4.4858,1327.0842,145.6014
2.8204,37.0781,13.8786,14.0693,16.536,-1.2372,4.4911,75.0475,4.4931,1327.0819,145.6025
2.8253,37.1367,13.8813,14.0816,16.5394,-1.2351,4.4985,75.0596,4.491,1327.1338,145.606
2.8303,37.1299,13.8905,14.0766,16.5397,-1.2302,4.4887,75.0594,4.5001,1327.1245,145.6123
2.8353,37.1311,13.8744,14.0816,16.5432,-1.2327,4.494,75.0602,4.4871,1327.1268,145.6044
2.8402,37.1284,13.8779,14.0864,16.5369,-1.2359,4.4972,75.054,4.4855,1327.1303,145.6115
2.8452,37.1303,13.8867,14.0696,16.5409,-1.2313,4.5027,75.0567,4.4909,1327.1275,145.61
2.8502,37.242,13.8942,14.0889,16.5515,-1.2362,4.5005,75.0691,4.4973,1327.2065,145.6219
2.8551,37.2438,13.8917,14.0903,16.5517,-1.2373,4.4966,75.0631,4.4972,1327.2079,145.6202
2.8601,37.2478,13.8848,14.0835,16.5475,-1.2343,4.4904,75.0644,4.4951,1327.2046,145.6147
2.8651,37.2512,13.8928,14.0839,16.5451,-1.2393,4.4842,75.0604,4.488,1327.2153,145.6155
2.87,37.2538,13.8907,14.0874,16.5474,-1.2319,4.4984,75.0688,4.5004,1327.205,145.6112
2.875,37.2508,13.8973,14.0857,16.5464,-1.2305,4.4994,75.0684,4.4985,1327.2108,145.6221
2.88,37.2651,13.8852,14.0956,16.5516,-1.2284,4.4973,75.0653,4.4969,1327.2246,145.6187
2.8849,37.2729,13.8862,14.0768,16.5502,-1.2345,4.4922,75.0655,4.4899,1327.2123,145.608
2.8899,37.2727,13.8852,14.0899,16.544,-1.2283,4.4943,75.0653,4.4945,1327.2217,145.6113
2.8949,37.272,13.8863,14.0846,16.5518,-1.2263,4.4993,75.0598,4.4971,1327.2186,145.6178
2.8998,37.2686,13.8943,14.0881,16.5424,-1.236,4.4904,75.0706,4.5018,1327.2199,145.6178
2.9048,37.3576,13.8997,14.091,16.5637,-1.2382,4.4955,75.0742,4.4909,1327.2765,145.6264
2.9097,37.3586,13.8961,14.0978,16.5529,-1.2329,4.4856,75.0688,4.5005,1327.2768,145.6362
2.9147,37.3569,13.8964,14.1013,16.5513,-1.2363,4.4928,75.0728,4.4966,1327.2874,145.63
2.9197,37.3639,13.8921,14.0901,16.5556,-1.2389,4.5012,75.0713,4.4899,1327.2878,145.6251
2.9246,37.3653,13.8934,14.0993,16.5543,-1.2291,4.5014,75.0825,4.4992,1327.281,145.6232
2.9296,37.3661,13.8985,14.0926,16.5525,-1.2376,4.5021,75.0741,4.4856,1327.289,145.6282
2.9346,37.3742,13.8917,14.0938,16.5599,-1.2338,4.492,75.0719,4.4934,1327.2811,145.6292
2.9395,37.3695,13.8952,14.0866,16.558,-1.2299,4.4878,75.0674,4.4944,1327.2818,145.6214
2.9445,37.3603,13.8969,14.0976,16.5572,-1.239,4.4955,75.0785,4.4876,1327.2845,145.6226
2.9495,37.3702,13.895,14.099,16.5589,-1.2342,4.494,75.0624,4.4907,1327.2835,145.6383
2.9544,37.5178,13.9067,14.1136,16.5752,-1.2316,4.4896,75.0809,4.5019,1327.3806,145.6437
2.9594,37.5166,13.9092,14.1025,16.5654,-1.223,4.4978,75.0814,4.5019,1327.3887,145.6419
2.9644,37.523,13.9085,14.1137,16.5684,-1.2302,4.4975,75.0731,4.5004,1327.3887,145.649
2.9693,37.518,13.9025,14.1012,16.5641,-1.2292,4.4955,75.0879,4.4945,1327.3911,145.6506
2.9743,37.5159,13.9045,14.1074,16.5659,-1.234,4.4968,75.0802,4.4906,1327.3915,145.6378
2.9793,37.5224,13.9086,14.1065,16.5717,-1.2342,4.492,75.0809,4.4967,1327.382,145.6378
2.9842,37.5236,13.9139,14.1122,16.5714,-1.2239,4.5051,75.0779,4.4981,1327.3847,145.6458
2.9892,37.5238,13.9095,14.1012,16.5677,-1.232,4.498,75.0995,4.4893,1327.3815,145.6456
2.9942,37.5215,13.9078,14.1076,16.5639,-1.2306,4.4949,75.0908,4.5008,1327.3802,145.6426
2.9991,37.5302,13.9012,14.1013,16.5692,-1.2382,4.4936,75.081,4.4985,1327.3875,145.6329
3.0041,37.603,13.9077,14.1071,16.5772,-1.2306,4.4971,75.0937,4.4927,1327.4379,145.6481
3.009,37.6035,13.9075,14.1207,16.5785,-1.2329,4.5009,75.0907,4.4884,1327.4481,145.6441
