cv eesrv value,ppasys,ppadia,ppcw,ppaavg,caSys_BE,cor,svl,col,bgDO2,paosys
4.007,39.9454,14.0313,14.2515,16.7137,-1.2281,4.4939,75.2428,4.4988,1328.6841,145.8069
4.012,39.9367,14.0368,14.2472,16.7209,-1.2335,4.5015,75.2393,4.5098,1328.6757,145.798
4.0169,39.9467,14.0395,14.255,16.713,-1.2266,4.5077,75.2436,4.504,1328.6833,145.7926
4.0219,39.9466,14.0364,14.2592,16.726,-1.2319,4.5042,75.2401,4.5058,1328.6809,145.8004
4.0269,39.9938,14.0377,14.2586,16.7188,-1.2278,4.5072,75.2453,4.5095,1328.7019,145.7988
4.0318,39.9872,14.0327,14.2517,16.73,-1.2278,4.5101,75.2448,4.5108,1328.6974,145.8051
4.0368,39.9984,14.035,14.2649,16.7124,-1.237,4.5098,75.241,4.5124,1328.6991,145.7945
4.0418,39.9879,14.0367,14.2606,16.7212,-1.2283,4.5074,75.2532,4.4999,1328.7096,145.7928
4.0467,39.9917,14.04,14.264,16.7158,-1.2372,4.5108,75.2503,4.5021,1328.7044,145.8051
4.0517,40.0199,14.0442,14.257,16.7297,-1.2216,4.5058,75.2562,4.5069,1328.709,145.7977
4.0567,40.0413,14.0451,14.2587,16.7126,-1.2261,4.4958,75.2533,4.508,1328.7147,145.7983
4.0616,40.0299,14.0474,14.255,16.7264,-1.2291,4.507,75.2508,4.5122,1328.7213,145.7897
4.0666,40.0198,14.0373,14.2603,16.7207,-1.2312,4.4992,75.2511,4.5059,1328.7161,145.8097
4.0716,40.0295,14.0326,14.264,16.7281,-1.2388,4.5007,75.2506,4.5033,1328.7213,145.8005
4.0765,40.0772,14.0444,14.2686,16.7289,-1.2231,4.5068,75.2535,4.5046,1328.7442,145.8061
4.0815,40.0836,14.0396,14.2649,16.7176,-1.2268,4.5029,75.2573,4.5052,1328.7398,145.8006
4.0864,40.0838,14.0393,14.2648,16.723,-1.2335,4.4918,75.2542,4.4998,1328.7413,145.8042
4.0914,40.0849,14.0431,14.2627,16.7296,-1.2295,4.5047,75.2532,4.5075,1328.7461,145.8012
4.0964,40.0818,14.0378,14.2598,16.722,-1.2323,4.5016,75.2404,4.5008,1328.747,145.8042
4.1013,40.0934,14.0329,14.2658,16.7265,-1.226,4.5012,75.2514,4.513,1328.7427,145.8007
4.1063,40.1037,14.023,14.2644,16.7354,-1.2302,4.5118,75.253,4.5114,1328.7429,145.7917
4.1113,40.103,14.0422,14.2604,16.7249,-1.2237,4.5018,75.2632,4.5002,1328.7448,145.7976
4.1162,40.0841,14.0371,14.2579,16.7191,-1.2375,4.5043,75.2497,4.5007,1328.7441,145.8025
4.1212,40.1036,14.0357,14.2637,16.7388,-1.2199,4.5045,75.2568,4.5126,1328.7441,145.7946
4.1262,40.1584,14.0481,14.2797,16.7328,-1.2414,4.5023,75.2549,4.5067,1328.7608,145.8089
4.1311,40.171,14.0403,14.2607,16.7394,-1.2259,4.5068,75.2537,4.5083,1328.7716,145.8014
4.1361,40.1664,14.0498,14.2623,16.7252,-1.2213,4.5078,75.2593,4.5055,1328.778,145.8094
4.1411,40.1716,14.0413,14.2721,16.7327,-1.2338,4.5097,75.2596,4.5069,1328.7695,145.806
4.146,40.1484,14.0476,14.2628,16.7309,-1.2314,4.5108,75.2593,4.5053,1328.7655,145.8008
4.151,40.2627,14.0442,14.2846,16.7305,-1.2315,4.5051,75.2607,4.5066,1328.8133,145.823
4.156,40.2655,14.0477,14.2666,16.741,-1.2263,4.4993,75.2601,4.5111,1328.8164,145.8118
4.1609,40.2519,14.0395,14.2746,16.7388,-1.2269,4.5126,75.2544,4.5,1328.8016,145.8141
4.1659,40.2656,14.0449,14.2777,16.7387,-1.229,4.5088,75.2568,4.5002,1328.8101,145.8176
4.1709,40.2584,14.0489,14.2645,16.7333,-1.238,4.5121,75.2674,4.5171,1328.8146,145.8093
4.1758,40.2966,14.0469,14.2756,16.7408,-1.2281,4.5011,75.2592,4.5089,1328.8331,145.8179
4.1808,40.2977,14.0535,14.2703,16.7406,-1.2343,4.5113,75.2705,4.5163,1328.8222,145.8181
4.1857,40.2918,14.0525,14.2669,16.7409,-1.227,4.513,75.2633,4.5076,1328.826,145.8059
4.1907,40.2957,14.0434,14.2716,16.7361,-1.2285,4.5025,75.2571,4.5029,1328.8159,145.8182
4.1957,40.2865,14.0536,14.2802,16.7384,-1.2239,4.5029,75.2611,4.5034,1328.8237,145.8097
4.2006,40.2849,14.0435,14.2755,16.7312,-1.2258,4.5093,75.2604,4.5137,1328.8181,145.8081
4.2056,40.2835,14.0571,14.2777,16.7405,-1.2316,4.4903,75.2569,4.5144,1328.821,145.8074
4.2106,40.2824,14.0489,14.2818,16.7356,-1.2258,4.511,75.2606,4.51,1328.8299,145.8192
4.2155,40.2887,14.0406,14.2776,16.7305,-1.2274,4.5031,75.2649,4.5056,1328.8198,145.8096
4.2205,40.2799,14.046,14.2814,16.7415,-1.2385,4.5089,75.2719,4.5078,1328.8328,145.8121
4.2255,40.3283,14.0513,14.2715,16.744,-1.2431,4.5048,75.2648,4.5118,1328.8386,145.8162
4.2304,40.3493,14.0544,14.2703,16.7411,-1.225,4.5072,75.2659,4.5054,1328.8564,145.8109
4.2354,40.3482,14.058,14.2622,16.7456,-1.2373,4.5021,75.259,4.4996,1328.852,145.8184
4.2404,40.3406,14.0518,14.2726,16.7367,-1.2276,4.5066,75.2642,4.4985,1328.8446,145.8141
4.2453,40.3457,14.0415,14.269,16.7419,-1.2322,4.5142,75.2659,4.5003,1328.8418,145.8199
4.2503,40.3332,14.0522,14.2782,16.7444,-1.2308,4.5091,75.2648,4.5071,1328.8516,145.8126
4.2553,40.3669,14.0474,14.2715,16.7416,-1.2346,4.4963,75.2643,4.5149,1328.8612,145.825
4.2602,40.3668,14.0547,14.2808,16.7314,-1.2429,4.4994,75.2675,4.513,1328.868,145.8192
4.2652,40.3679,14.053,14.2772,16.7369,-1.2292,4.5017,75.27,4.5011,1328.8595,145.8227
4.2702,40.3556,14.0515,14.278,16.7446,-1.2258,4.5097,75.2652,4.5019,1328.8581,145.8218
4.2751,40.3733,14.0495,14.2773,16.7416,-1.2377,4.5057,75.2683,4.5033,1328.8483,145.8293
4.2801,40.3995,14.0534,14.2876,16.7424,-1.2291,4.5071,75.2762,4.5092,1328.8646,145.8135
4.285,40.3982,14.0537,14.2776,16.7429,-1.2337,4.5061,75.2751,4.5076,1328.8748,145.8246
4.29,40.3883,14.0598,14.2761,16.7456,-1.23,4.5038,75.2645,4.5137,1328.871,145.8205
4.295,40.4,14.0534,14.2695,16.7412,-1.2306,4.509,75.2702,4.5121,1328.8729,145.822
4.2999,40.3985,14.0483,14.2713,16.7407,-1.2328,4.5025,75.2682,4.5074,1328.8715,145.811
4.3049,40.398,14.0541,14.2873,16.7451,-1.2251,4.5094,75.2673,4.5015,1328.8713,145.8238
4.3099,40.3957,14.0536,14.2814,16.7414,-1.2435,4.5034,75.2708,4.5079,1328.8629,145.8091
4.3148,40.4049,14.0542,14.2709,16.7422,-1.2279,4.512,75.2642,4.5094,1328.8752,145.8085
4.3198,40.3957,14.0501,14.2824,16.7433,-1.2292,4.5036,75.2674,4.5052,1328.8732,145.8201
4.3248,40.3924,14.0438,14.2833,16.7382,-1.2333,4.5053,75.2676,4.509,1328.8675,145.8089
4.3297,40.445,14.0511,14.2821,16.7501,-1.2287,4.5033,75.2651,4.5086,1328.8855,145.8268
4.3347,40.4948,14.0579,14.2836,16.7422,-1.2262,4.5029,75.275,4.5161,1328.9051,145.823
4.3397,40.5015,14.0495,14.2916,16.7484,-1.2383,4.4986,75.2679,4.5053,1328.8967,145.8326
4.3446,40.4988,14.0579,14.2777,16.7448,-1.2299,4.5141,75.267,4.4988,1328.9027,145.8305
4.3496,40.4983,14.0577,14.2833,16.7436,-1.2281,4.513,75.2734,4.5034,1328.9034,145.8268
4.3546,40.5134,14.0535,14.2875,16.7532,-1.2327,4.5101,75.2736,4.5054,1328.9099,145.8205
4.3595,40.6395,14.0726,14.2826,16.7555,-1.2374,4.5031,75.2782,4.5062,1328.9448,145.8228
4.3645,40.6425,14.0595,14.2943,16.7545,-1.2335,4.5089,75.2796,4.5159,1328.9406,145.8329
4.3694,40.6376,14.0659,14.2784,16.7481,-1.2309,4.5123,75.2958,4.5041,1328.956,145.8263
4.3744,40.6329,14.0554,14.2844,16.7573,-1.2256,4.5041,75.2852,4.5043,1328.9579,145.8356
4.3794,40.7146,14.0645,14.3079,16.7513,-1.2328,4.5226,75.2826,4.5006,1328.9849,145.8354
4.3843,40.7056,14.0613,14.2889,16.7577,-1.2279,4.518,75.2848,4.5123,1328.9821,145.8392
4.3893,40.7155,14.0719,14.2935,16.7605,-1.2346,4.5096,75.294,4.5088,1328.9862,145.837
4.3943,40.7158,14.0627,14.2869,16.755,-1.2256,4.5143,75.2843,4.5122,1328.9853,145.8302
4.3992,40.7042,14.0702,14.2818,16.7517,-1.2228,4.5021,75.2838,4.5109,1328.9831,145.8348
4.4042,40.7864,14.0667,14.297,16.7556,-1.2264,4.5102,75.2854,4.5057,1329.0106,145.8481
4.4092,40.7861,14.0652,14.2898,16.7626,-1.2319,4.5055,75.2886,4.5056,1329.0124,145.8369
4.4141,40.7936,14.0647,14.2806,16.761,-1.229,4.5184,75.2895,4.5063,1329.0158,145.8354
4.4191,40.7802,14.068,14.2932,16.761,-1.232,4.5072,75.2816,4.5064,1329.0001,145.8265
4.4241,40.7879,14.0653,14.2991,16.7628,-1.2382,4.5092,75.2813,4.5024,1329.0098,145.8308
4.429,40.8053,14.0631,14.292,16.7691,-1.2287,4.4947,75.2865,4.5128,1329.0136,145.8249
4.434,40.8056,14.0667,14.3002,16.7694,-1.2386,4.5156,75.2955,4.5101,1329.0149,145.8412
4.439,40.8079,14.0584,14.2935,16.763,-1.2289,4.5035,75.2837,4.5045,1329.018,145.8335
4.4439,40.8126,14.0718,14.2991,16.7672,-1.2258,4.5061,75.2827,4.5093,1329.019,145.8423
4.4489,40.8071,14.0652,14.2944,16.7636,-1.2349,4.4993,75.2965,4.5063,1329.0149,145.8411
4.4539,40.8242,14.0663,14.2982,16.7618,-1.2316,4.5084,75.2888,4.5195,1329.0177,145.8396
4.4588,40.8301,14.0602,14.2946,16.7666,-1.2343,4.516,75.2908,4.5052,1329.019,145.8305
4.4638,40.8224,14.0582,14.2921,16.7705,-1.2238,4.51,75.2889,4.5028,1329.0321,145.8296
4.4687,40.8224,14.0695,14.2961,16.7627,-1.2362,4.5065,75.2797,4.5102,1329.0239,145.84
4.4737,40.8232,14.0544,14.2984,16.7697,-1.2345,4.5055,75.2859,4.5021,1329.0239,145.84
4.4787,40.8263,14.0768,14.297,16.7607,-1.225,4.511,75.2925,4.5092,1329.0382,145.8367
4.4836,40.8362,14.0777,14.2877,16.7734,-1.2302,4.5133,75.2861,4.509,1329.0328,145.8301
4.4886,40.8257,14.0717,14.3009,16.7608,-1.2295,4.5065,75.2986,4.5221,1329.0274,145.833
4.4936,40.8315,14.0661,14.2999,16.7628,-1.2314,4.5064,75.2843,4.5047,1329.0311,145.8423
4.4985,40.8394,14.066,14.2922,16.7739,-1.2252,4.5066,75.2885,4.5087,1329.0243,145.8369
4.5035,40.8344,14.0718,14.2917,16.7584,-1.2353,4.5051,75.2875,4.5053,1329.0243,145.8341
4.5085,40.9313,14.0768,14.3029,16.7659,-1.2338,4.5011,75.2979,4.5041,1329.068,145.8372
4.5134,40.9344,14.0837,14.3087,16.7651,-1.2354,4.5106,75.2985,4.4978,1329.068,145.8473
4.5184,40.9399,14.0777,14.302,16.7671,-1.2341,4.5093,75.2925,4.5091,1329.0718,145.8501
4.5234,40.9467,14.0691,14.2901,16.7647,-1.2261,4.5037,75.3004,4.5051,1329.0585,145.8413
4.5283,40.9363,14.075,14.2971,16.7577,-1.2291,4.504,75.2932,4.5025,1329.0784,145.8377
4.5333,40.9924,14.08,14.3043,16.7675,-1.2358,4.5033,75.2942,4.5056,1329.0922,145.8403
4.5383,40.9896,14.0762,14.3132,16.7668,-1.2351,4.5039,75.2984,4.5034,1329.094,145.842
4.5432,41.0014,14.0798,14.3076,16.7735,-1.2277,4.5099,75.3021,4.506,1329.0914,145.8522
4.5482,40.9866,14.0787,14.3067,16.7661,-1.2303,4.5131,75.3082,4.5097,1329.0937,145.8447
4.5532,40.9873,14.0794,14.3041,16.7655,-1.2333,4.504,75.2946,4.5088,1329.0926,145.8524
4.5581,41.0237,14.0749,14.3029,16.7701,-1.2357,4.509,75.2947,4.5071,1329.1038,145.8414
4.5631,41.0237,14.0786,14.3017,16.7719,-1.2213,4.5126,75.2945,4.5093,1329.1112,145.841
4.568,41.0341,14.0691,14.308,16.7722,-1.2289,4.5123,75.2973,4.5019,1329.1008,145.844
4.573,41.0201,14.0767,14.3103,16.7722,-1.2227,4.5064,75.302,4.5149,1329.1027,145.8492
4.578,41.0629,14.0734,14.3086,16.7811,-1.2348,4.5011,75.3042,4.5075,1329.1176,145.845
4.5829,41.0694,14.0773,14.309,16.7689,-1.2299,4.5073,75.3045,4.5148,1329.125,145.8495
4.5879,41.0703,14.0747,14.3123,16.7753,-1.2239,4.513,75.2959,4.5063,1329.1156,145.8589
4.5929,41.0774,14.0867,14.3095,16.7779,-1.2326,4.5189,75.2944,4.5029,1329.1194,145.8513
4.5978,41.0576,14.0858,14.3046,16.7752,-1.227,4.5152,75.2914,4.5112,1329.1202,145.8449
4.6028,41.1035,14.0801,14.3027,16.7746,-1.2353,4.5101,75.2973,4.5036,1329.1444,145.8553
4.6078,41.1019,14.0818,14.3025,16.7737,-1.2265,4.5196,75.298,4.5035,1329.1371,145.8546
4.6127,41.1088,14.0815,14.3103,16.771,-1.2307,4.5138,75.3021,4.4991,1329.1322,145.8458
4.6177,41.1005,14.073,14.3095,16.778,-1.2319,4.5085,75.2898,4.504,1329.1229,145.8442
4.6227,41.1038,14.0871,14.3115,16.771,-1.2318,4.5001,75.2991,4.5107,1329.1433,145.8597
4.6276,41.1656,14.0824,14.3147,16.775,-1.2292,4.5068,75.3097,4.5037,1329.1524,145.8518
4.6326,41.1472,14.0767,14.309,16.7772,-1.232,4.5112,75.2987,4.5118,1329.1601,145.8618
4.6376,41.1531,14.0692,14.3172,16.7805,-1.2419,4.5086,75.302,4.514,1329.1676,145.8497
4.6425,41.1505,14.0833,14.3141,16.7809,-1.2254,4.511,75.3069,4.5082,1329.1636,145.8481
4.6475,41.1539,14.0831,14.3068,16.7802,-1.2308,4.5001,75.3047,4.5115,1329.1578,145.8504
4.6525,41.1878,14.0788,14.3116,16.7824,-1.229,4.5098,75.2896,4.5003,1329.1887,145.8598
4.6574,41.182,14.077,14.3097,16.7712,-1.2272,4.5104,75.3029,4.5153,1329.1932,145.8617
4.6624,41.1922,14.0879,14.3115,16.7832,-1.2355,4.5002,75.3111,4.5184,1329.1907,145.8545
4.6673,41.1858,14.0776,14.3148,16.7823,-1.2256,4.506,75.3,4.5095,1329.1922,145.8626
4.6723,41.1934,14.0827,14.3161,16.7753,-1.2302,4.5114,75.3014,4.5132,1329.1982,145.8475
4.6773,41.2263,14.0766,14.3198,16.7804,-1.2357,4.5027,75.3013,4.5132,1329.2537,145.8603
4.6822,41.232,14.0879,14.3079,16.7839,-1.2324,4.5075,75.3044,4.5183,1329.2413,145.8588
4.6872,41.221,14.0816,14.3136,16.7805,-1.229,4.5091,75.3013,4.5126,1329.2544,145.851
4.6922,41.2258,14.0844,14.3192,16.7833,-1.2333,4.5118,75.3049,4.5068,1329.2514,145.8594
4.6971,41.2237,14.077,14.3028,16.7798,-1.2278,4.5089,75.2952,4.5127,1329.2491,145.8574
4.7021,41.262,14.0833,14.3134,16.7815,-1.2296,4.495,75.3031,4.5208,1329.281,145.8587
4.7071,41.256,14.0894,14.3147,16.7781,-1.2361,4.5106,75.3037,4.511,1329.2914,145.8573
4.712,41.261,14.0753,14.3234,16.782,-1.2289,4.507,75.3053,4.5087,1329.2775,145.8587
4.717,41.2607,14.0863,14.318,16.7849,-1.232,4.5115,75.3102,4.5013,1329.2874,145.8615
4.722,41.272,14.0818,14.3056,16.7836,-1.2304,4.5181,75.3048,4.5087,1329.2789,145.8643
4.7269,41.317,14.0905,14.3112,16.7798,-1.227,4.5087,75.3067,4.5204,1329.3425,145.8558
4.7319,41.3092,14.0861,14.3201,16.7816,-1.2401,4.512,75.3092,4.5127,1329.3387,145.8674
4.7369,41.3196,14.0858,14.3274,16.783,-1.2309,4.5064,75.3051,4.5099,1329.3414,145.8625
4.7418,41.3073,14.0852,14.3233,16.7829,-1.2227,4.5048,75.3107,4.5184,1329.3493,145.8628
4.7468,41.3117,14.0809,14.3234,16.7806,-1.227,4.505,75.3137,4.5045,1329.3375,145.8526
4.7518,41.4051,14.0853,14.3244,16.7933,-1.2276,4.5099,75.3102,4.5089,1329.4222,145.8638
4.7567,41.4064,14.0851,14.315,16.7899,-1.2156,4.5003,75.3198,4.513,1329.4146,145.8711
4.7617,41.4013,14.0907,14.3181,16.7905,-1.2362,4.5095,75.3138,4.5075,1329.4172,145.8623
4.7666,41.4072,14.0885,14.3196,16.7897,-1.2278,4.5127,75.3151,4.4998,1329.4199,145.8614
4.7716,41.4105,14.0905,14.3211,16.7855,-1.2307,4.5195,75.3104,4.5043,1329.4156,145.8656
4.7766,41.4412,14.0879,14.3217,16.7886,-1.2301,4.513,75.324,4.5165,1329.4231,145.862
4.7815,41.4451,14.088,14.3237,16.7962,-1.236,4.5037,75.3162,4.5081,1329.4315,145.8676
4.7865,41.4512,14.0829,14.3163,16.7994,-1.2305,4.4987,75.3066,4.5096,1329.4306,145.8681
4.7915,41.4519,14.0946,14.3252,16.7754,-1.2346,4.5135,75.3094,4.5117,1329.4298,145.8651
4.7964,41.4516,14.0884,14.3162,16.7928,-1.226,4.5163,75.3201,4.5113,1329.4329,145.8673
4.8014,41.4745,14.089,14.327,16.7873,-1.2283,4.5106,75.3294,4.5212,1329.4407,145.8651
4.8064,41.4865,14.0943,14.3204,16.7884,-1.231,4.5081,75.3181,4.5035,1329.4357,145.862
4.8113,41.4765,14.0982,14.3282,16.7918,-1.2351,4.5146,75.3219,4.5037,1329.4324,145.863
4.8163,41.4809,14.0905,14.3142,16.7868,-1.2406,4.5074,75.3236,4.5102,1329.4298,145.8639
4.8213,41.4806,14.0961,14.3199,16.7833,-1.232,4.512,75.3155,4.5109,1329.4396,145.8691
4.8262,41.5262,14.0936,14.3334,16.7918,-1.2347,4.4998,75.3138,4.525,1329.4215,145.8725
4.8312,41.515,14.0904,14.3271,16.7897,-1.2319,4.5098,75.3228,4.5045,1329.4069,145.8647
4.8362,41.5118,14.0904,14.3269,16.791,-1.2392,4.5114,75.3168,4.5016,1329.4079,145.8617
4.8411,41.5192,14.0954,14.3341,16.797,-1.2314,4.5059,75.3223,4.5029,1329.4073,145.8582
4.8461,41.5133,14.1004,14.3443,16.7898,-1.2345,4.5049,75.3232,4.5132,1329.4157,145.8661
4.8511,41.5557,14.0984,14.3248,16.7936,-1.2299,4.5073,75.3184,4.5033,1329.4005,145.8655
4.856,41.5593,14.096,14.3307,16.79,-1.2306,4.5078,75.3194,4.5105,1329.3997,145.8731
4.861,41.5464,14.1023,14.3281,16.7988,-1.2365,4.5085,75.3224,4.5164,1329.4003,145.8731
4.8659,41.5543,14.0979,14.3318,16.7989,-1.2294,4.512,75.3211,4.5079,1329.4034,145.8658
4.8709,41.5548,14.0909,14.3288,16.7977,-1.2249,4.5096,75.3201,4.5079,1329.3868,145.868
4.8759,41.5904,14.0972,14.3346,16.7934,-1.2324,4.5134,75.3167,4.5116,1329.398,145.8689
4.8808,41.5845,14.0915,14.3288,16.7935,-1.2311,4.517,75.3184,4.5085,1329.395,145.869
4.8858,41.5796,14.0917,14.3201,16.7973,-1.2369,4.5092,75.3232,4.5179,1329.3961,145.8723
4.8908,41.5941,14.0995,14.3329,16.8028,-1.2263,4.5134,75.3163,4.5087,1329.3939,145.8782
4.8957,41.5905,14.0962,14.3247,16.7989,-1.2236,4.5145,75.3148,4.5171,1329.3855,145.8772
4.9007,41.6072,14.0971,14.3371,16.7904,-1.23,4.5078,75.3242,4.5179,1329.3971,145.8652
4.9057,41.6132,14.0906,14.3249,16.8006,-1.2236,4.5031,75.329,4.5098,1329.3863,145.8715
4.9106,41.6073,14.0929,14.3188,16.7955,-1.2281,4.5166,75.3255,4.5109,1329.3901,145.8685
4.9156,41.6031,14.1042,14.3285,16.8058,-1.2378,4.5107,75.3179,4.5116,1329.3877,145.8667
4.9206,41.6134,14.0964,14.3273,16.791,-1.2236,4.5103,75.3227,4.5091,1329.3857,145.8698
4.9255,41.6395,14.1056,14.3269,16.7984,-1.236,4.5032,75.3242,4.5085,1329.3881,145.8714
4.9305,41.6396,14.0956,14.3343,16.796,-1.2383,4.5197,75.3256,4.5123,1329.3884,145.8718
4.9355,41.6381,14.096,14.3317,16.7905,-1.2264,4.513,75.3267,4.5046,1329.3811,145.8627
4.9404,41.6345,14.0997,14.3321,16.7979,-1.2266,4.5181,75.3217,4.5087,1329.3915,145.8721
4.9454,41.6327,14.091,14.3269,16.7967,-1.2301,4.5093,75.314,4.5098,1329.3876,145.8716
4.9504,41.6993,14.101,14.3401,16.8031,-1.2431,4.507,75.325,4.5083,1329.4019,145.8697
4.9553,41.7209,14.1112,14.3276,16.7976,-1.234,4.5075,75.3225,4.5074,1329.4105,145.8723
4.9603,41.7127,14.1057,14.3257,16.8039,-1.2368,4.5117,75.3275,4.5141,1329.4055,145.8801
4.9652,41.7001,14.1056,14.3307,16.8053,-1.2344,4.5151,75.3232,4.5116,1329.3951,145.8734
4.9702,41.7159,14.0981,14.3404,16.808,-1.2284,4.5067,75.3245,4.5088,1329.4118,145.8776
4.9752,41.7025,14.1014,14.3366,16.8011,-1.2152,4.512,75.3332,4.5091,1329.4031,145.8742
4.9801,41.7085,14.1025,14.333,16.7953,-1.2202,4.5088,75.3316,4.5059,1329.4052,145.8765
4.9851,41.7142,14.0952,14.3376,16.7999,-1.2312,4.5168,75.3223,4.5083,1329.4081,145.8692
4.9901,41.6938,14.0941,14.336,16.7915,-1.2382,4.5098,75.3309,4.5162,1329.4038,145.8719
4.995,41.7031,14.1055,14.3276,16.8016,-1.2295,4.5127,75.3235,4.5106,1329.3985,145.8685
5.0,41.7176,14.1067,14.333,16.813,-1.2345,4.5104,75.3252,4.5072,1329.4101,145.8726
