hemodynamics bgdiffusion value,caSys_pO2,cvSys_pO2,cvSys_O2sat,bgDO2,caSys_O2sat,paodia,paoavg,svr,col,cor
0.0001,159.1511,48.3706,83.6445,1275.5543,99.2836,91.1491,107.2796,72.738,4.3552,4.3565
0.00011,165.0633,48.5563,83.7939,1277.8054,99.3633,91.1502,107.2791,72.7387,4.3562,4.3579
0.00012,181.1637,49.0885,84.2062,1283.0591,99.5063,91.1492,107.2791,72.7372,4.3564,4.3555
0.00013,196.1586,49.5978,84.5841,1287.5223,99.6037,91.1497,107.2793,72.7369,4.3552,4.3564
0.00014,207.7133,49.9625,84.8506,1290.7837,99.6635,91.1497,107.2813,72.7383,4.3563,4.3571
0.00015,224.9694,50.4698,85.2121,1295.3613,99.7338,91.1497,107.2782,72.7372,4.3558,4.3566
0.00016,230.985,50.6251,85.3212,1296.9023,99.7533,91.1479,107.279,72.7378,4.3545,4.3558
0.00017,238.0977,50.8251,85.4595,1298.6976,99.7751,91.1519,107.2787,72.7345,4.3549,4.3566
0.00018,241.1442,50.8959,85.5089,1299.4542,99.7825,91.1502,107.2804,72.7364,4.3554,4.355
0.00019,246.4671,51.0431,85.6092,1300.7518,99.7947,91.1492,107.281,72.7381,4.3564,4.3549
0.0002,250.3949,51.1656,85.688,1301.7071,99.8036,91.1492,107.2785,72.7384,4.3555,4.3554
0.00021,253.7395,51.23,85.7344,1302.5193,99.8112,91.1506,107.2799,72.7371,4.356,4.3552
0.00022,255.9423,51.2898,85.7748,1303.0539,99.8151,91.1488,107.2795,72.7369,4.3549,4.3549
0.00023,257.3713,51.3613,85.8211,1303.3945,99.8185,91.151,107.2795,72.7382,4.3542,4.3552
0.00024,257.1664,51.3714,85.8284,1303.3441,99.8189,91.149,107.2815,72.7385,4.3572,4.3541
0.00025,258.4155,51.3794,85.831,1303.641,99.8207,91.1507,107.2791,72.7373,4.3542,4.355
0.00026,259.5031,51.4261,85.8632,1303.8996,99.822,91.1504,107.279,72.738,4.3555,4.3563
0.00027,259.9927,51.4338,85.8708,1304.0174,99.8238,91.1494,107.2781,72.7372,4.3554,4.3561
0.00028,261.8774,51.4659,85.8904,1304.4753,99.827,91.1494,107.2791,72.737,4.3569,4.3561
0.00029,262.2192,51.4786,85.9001,1304.5583,99.8288,91.1485,107.2817,72.7379,4.3558,4.3546
0.0003,262.1926,51.5199,85.9261,1304.5487,99.8284,91.1499,107.2788,72.735,4.3556,4.3548
0.00031,262.199,51.4869,85.9022,1304.5523,99.8278,91.1492,107.2788,72.7378,4.355,4.3555
0.00032,260.8545,51.473,85.8969,1304.2243,99.825,91.1492,107.2793,72.7382,4.3573,4.3569
0.00033,260.9044,51.4668,85.8934,1304.2345,99.8258,91.1502,107.2791,72.7372,4.3559,4.3554
0.00034,262.0415,51.4681,85.8921,1304.502,99.8288,91.1485,107.2793,72.7392,4.3548,4.3544
0.00035,262.6049,51.4856,85.9042,1304.6353,99.8291,91.15,107.2794,72.7367,4.3552,4.3568
0.00036,262.6963,51.4896,85.9051,1304.6585,99.8305,91.149,107.2811,72.7365,4.3566,4.356
0.00037,262.6001,51.5264,85.9317,1304.6373,99.8301,91.1502,107.278,72.7364,4.3558,4.3547
0.00038,261.2355,51.4929,85.909,1304.3094,99.8278,91.1484,107.2796,72.7375,4.3542,4.3567
0.00039,262.5916,51.5342,85.9367,1304.6411,99.8295,91.148,107.2804,72.7364,4.3558,4.3535
0.0004,261.8426,51.5212,85.9256,1304.4614,99.8269,91.1497,107.2797,72.7363,4.3573,4.3563
0.00041,261.795,51.5202,85.9256,1304.4474,99.8291,91.1495,107.2786,72.7374,4.3556,4.3553
0.00042,260.8652,51.4881,85.9034,1304.237,99.826,91.1489,107.2812,72.738,4.3545,4.3558
0.00043,260.9114,51.4963,85.9112,1304.2457,99.8254,91.1497,107.2811,72.7361,4.3568,4.3559
0.00044,261.7202,51.5384,85.9356,1304.4305,99.8263,91.1484,107.2803,72.738,4.355,4.3547
0.00045,262.0708,51.5472,85.9476,1304.5126,99.8287,91.1496,107.2795,72.7369,4.3551,4.358
0.00046,262.4069,51.5413,85.9384,1304.6029,99.8289,91.1503,107.2785,72.7362,4.3565,4.354
0.00047,261.1277,51.4844,85.9021,1304.2994,99.826,91.1504,107.2793,72.737,4.3546,4.3557
0.00048,261.3313,51.4765,85.8953,1304.3464,99.825,91.1486,107.2798,72.7369,4.3554,4.3568
0.00049,253.1881,51.0473,85.6051,1302.3803,99.8089,91.1491,107.2809,72.7298,4.3545,4.3554
0.0005,260.7196,51.4412,85.8732,1304.1983,99.8252,91.1494,107.2798,72.7384,4.3551,4.3556
0.00051,261.1961,51.4783,85.898,1304.313,99.827,91.1481,107.2805,72.7361,4.3544,4.3542
0.00052,260.5567,51.4665,85.8886,1304.1536,99.825,91.1494,107.2796,72.7385,4.3546,4.355
0.00053,260.5024,51.4658,85.8894,1304.1461,99.8245,91.1499,107.2795,72.737,4.3545,4.3554
0.00054,261.3547,51.4729,85.8939,1304.3404,99.8258,91.1489,107.2803,72.7379,4.3557,4.3544
0.00055,263.083,51.5111,85.9193,1304.7598,99.829,91.1483,107.2805,72.7361,4.356,4.3575
0.00056,261.8295,51.485,85.9037,1304.4637,99.8286,91.1489,107.279,72.7369,4.3558,4.3554
0.00057,261.8601,51.4957,85.9099,1304.4693,99.8266,91.148,107.2809,72.7378,4.3558,4.3556
0.00058,262.9405,51.546,85.9424,1304.7199,99.8282,91.148,107.2791,72.7367,4.354,4.3558
0.00059,263.1094,51.5448,85.9447,1304.757,99.8314,91.1495,107.2809,72.7371,4.3545,4.355
0.0006,262.5103,51.4894,85.9055,1304.6173,99.8287,91.1495,107.2791,72.7369,4.3569,4.3562
0.00061,262.8625,51.4741,85.8963,1304.7112,99.8293,91.1482,107.2797,72.7374,4.3562,4.3545
0.00062,263.2042,51.5274,85.9294,1304.7875,99.8302,91.1485,107.2796,72.7389,4.3546,4.3547
0.00063,262.7413,51.4848,85.9044,1304.6754,99.8288,91.1494,107.2803,72.7377,4.3573,4.3568
0.00064,261.2821,51.4727,85.8946,1304.3346,99.8259,91.1498,107.2784,72.7386,4.3551,4.3551
0.00065,262.751,51.5335,85.933,1304.6884,99.8287,91.1491,107.2821,72.7368,4.355,4.3561
0.00065,263.299,51.5543,85.9489,1304.817,99.8314,91.15,107.2796,72.7377,4.3553,4.3566
0.00066,262.7821,51.5448,85.9436,1304.6883,99.8295,91.1519,107.2796,72.7365,4.356,4.3564
0.00067,261.3288,51.4937,85.9101,1304.3418,99.8272,91.149,107.2802,72.7365,4.3558,4.3541
0.00068,262.7091,51.5568,85.9512,1304.6702,99.829,91.1484,107.2812,72.7364,4.3546,4.355
0.00069,262.6931,51.5582,85.9513,1304.6694,99.83,91.1489,107.2796,72.7359,4.3571,4.355
0.0007,262.3573,51.5608,85.9547,1304.583,99.8296,91.1505,107.277,72.7376,4.3548,4.3557
0.00071,262.3187,51.553,85.9495,1304.5766,99.8266,91.1495,107.2804,72.7377,4.3567,4.3563
0.00072,262.5714,51.5335,85.9362,1304.6386,99.8276,91.1491,107.2789,72.7376,4.3554,4.3553
0.00073,261.4151,51.4743,85.8985,1304.3551,99.8269,91.1497,107.2793,72.736,4.3554,4.3559
0.00074,261.61,51.4829,85.9029,1304.4007,99.8277,91.147,107.28,72.738,4.3557,4.3554
0.00075,262.3404,51.513,85.9224,1304.5783,99.8279,91.1481,107.2791,72.7379,4.3562,4.354
0.00076,262.0684,51.4751,85.8948,1304.5109,99.829,91.149,107.2796,72.7386,4.3551,4.3561
0.00077,261.5384,51.4926,85.9082,1304.3868,99.8262,91.1492,107.2797,72.7366,4.355,4.3565
0.00078,262.5374,51.5291,85.9328,1304.6245,99.8292,91.149,107.2777,72.7398,4.3556,4.3577
0.00079,261.5819,51.5014,85.9152,1304.4042,99.826,91.1498,107.2794,72.7379,4.3563,4.3556
0.0008,261.7183,51.5048,85.9174,1304.4395,99.8268,91.1499,107.2794,72.7381,4.3552,4.3553
0.00081,263.273,51.5525,85.9496,1304.8101,99.8316,91.151,107.2787,72.7368,4.356,4.3568
0.00082,262.362,51.5302,85.9338,1304.5867,99.8272,91.1494,107.2803,72.7377,4.354,4.354
0.00083,261.076,51.4873,85.9049,1304.2798,99.8273,91.1463,107.2804,72.7381,4.3559,4.3551
0.00084,262.8108,51.5546,85.9466,1304.693,99.8279,91.149,107.2806,72.7368,4.3562,4.3541
0.00085,262.9896,51.5523,85.9469,1304.7318,99.8297,91.1492,107.28,72.7377,4.3568,4.3567
0.00086,261.9372,51.4954,85.9089,1304.488,99.8272,91.1486,107.2779,72.7376,4.3558,4.3549
0.00087,261.867,51.4882,85.9044,1304.4763,99.827,91.1498,107.2794,72.7374,4.3566,4.3553
0.00088,262.7273,51.5266,85.9311,1304.6795,99.8287,91.1487,107.2791,72.7377,4.3557,4.3551
0.00089,261.9704,51.4755,85.8967,1304.4879,99.8287,91.1493,107.2793,72.7377,4.3552,4.3571
0.0009,261.5849,51.4841,85.9019,1304.3955,99.825,91.1506,107.2794,72.7374,4.3543,4.356
0.00091,262.4444,51.5211,85.9299,1304.6068,99.8287,91.1488,107.2789,72.7376,4.3542,4.3578
0.00092,261.8013,51.4907,85.9061,1304.4485,99.8255,91.1479,107.2797,72.7358,4.355,4.3544
0.00093,262.7573,51.5307,85.9341,1304.6793,99.8294,91.1501,107.2795,72.7386,4.3556,4.3542
0.00094,262.9637,51.5285,85.9324,1304.7318,99.8302,91.151,107.2793,72.7368,4.3562,4.3559
0.00095,262.7024,51.4916,85.9079,1304.6608,99.8288,91.1501,107.2822,72.7359,4.357,4.3561
0.00096,263.1648,51.5289,85.9325,1304.771,99.8309,91.1497,107.2784,72.7395,4.3556,4.3568
0.00097,263.0775,51.5431,85.943,1304.7531,99.8303,91.1493,107.2806,72.737,4.356,4.3552
0.00098,262.6138,51.5402,85.9391,1304.6483,99.8295,91.1485,107.2787,72.7379,4.3545,4.3559
0.00099,261.1624,51.4998,85.9113,1304.3046,99.8264,91.149,107.2806,72.7383,4.3561,4.357
0.001,261.6223,51.5331,85.935,1304.4114,99.8274,91.1498,107.2784,72.7374,4.3543,4.3565
0.00101,261.6088,51.5333,85.9341,1304.4074,99.8277,91.1486,107.2798,72.7378,4.3548,4.3558
0.00102,262.1385,51.5513,85.9478,1304.5299,99.8289,91.1488,107.2793,72.7362,4.3559,4.3548
0.00103,262.6366,51.5497,85.9462,1304.6532,99.829,91.1506,107.2802,72.7382,4.3549,4.3542
0.00104,262.4896,51.5445,85.942,1304.619,99.8272,91.1478,107.2782,72.7397,4.3546,4.3543
0.00105,262.3081,51.5307,85.9333,1304.576,99.8272,91.1485,107.2806,72.7373,4.3558,4.355
0.00106,262.3063,51.5317,85.9338,1304.5769,99.8293,91.1496,107.2785,72.7388,4.356,4.3547
0.00107,262.3401,51.5314,85.9337,1304.5831,99.829,91.1487,107.2807,72.7364,4.3546,4.355
0.00108,261.323,51.495,85.9099,1304.342,99.8258,91.1495,107.2797,72.7378,4.3529,4.3555
0.00109,261.3216,51.4941,85.9096,1304.3422,99.8255,91.1503,107.2799,72.7367,4.3556,4.3545
0.0011,261.3879,51.4955,85.9093,1304.3567,99.8267,91.149,107.2823,72.7392,4.3541,4.3549
0.00111,261.3899,51.4938,85.9102,1304.3565,99.8283,91.1492,107.2803,72.7363,4.3548,4.3557
0.00112,261.3893,51.4957,85.9093,1304.3565,99.8285,91.1471,107.2788,72.7388,4.3548,4.3565
0.00113,262.7286,51.5347,85.9372,1304.6728,99.8272,91.1509,107.2795,72.7377,4.3547,4.357
0.00114,262.7298,51.5352,85.9345,1304.6727,99.8303,91.1487,107.2817,72.7386,4.3547,4.3558
0.00115,262.6656,51.5331,85.9339,1304.6561,99.8279,91.1493,107.2778,72.737,4.3555,4.3548
0.00116,262.6665,51.5331,85.9343,1304.6579,99.8297,91.1495,107.2804,72.7383,4.3553,4.356
0.00117,262.6397,51.5325,85.9332,1304.6507,99.8303,91.149,107.2811,72.7361,4.3545,4.3557
0.00118,262.6272,51.5332,85.9355,1304.6472,99.8287,91.1488,107.2787,72.7364,4.3545,4.3545
0.00119,262.6244,51.5318,85.9355,1304.6453,99.8287,91.1487,107.2785,72.7374,4.3554,4.3562
0.0012,261.2746,51.495,85.9098,1304.321,99.8275,91.1501,107.2807,72.7379,4.3552,4.3542
0.00121,261.2729,51.4934,85.9093,1304.3221,99.8239,91.1495,107.2798,72.7371,4.3527,4.3558
0.00122,261.2754,51.4958,85.9074,1304.3208,99.8264,91.1506,107.2796,72.7383,4.3569,4.3564
0.00123,261.1554,51.4943,85.9099,1304.2922,99.8279,91.1482,107.2781,72.7351,4.3552,4.3563
0.00124,261.1558,51.4942,85.9087,1304.2946,99.825,91.1479,107.2812,72.7362,4.3563,4.3538
0.00125,261.1546,51.4941,85.9085,1304.2923,99.8255,91.1483,107.2798,72.7385,4.3539,4.3565
0.00126,260.9719,51.4897,85.9066,1304.2483,99.8244,91.149,107.281,72.7379,4.3567,4.3551
0.00127,260.9693,51.486,85.906,1304.2479,99.8258,91.1475,107.2794,72.7368,4.3552,4.3556
0.00128,261.7061,51.5319,85.9346,1304.4272,99.8259,91.1503,107.2794,72.736,4.3563,4.3559
0.00129,261.7061,51.5332,85.9336,1304.4271,99.8271,91.15,107.2804,72.7379,4.3543,4.3559
0.0013,261.7059,51.5328,85.9343,1304.4275,99.8268,91.147,107.2802,72.7365,4.3568,4.3562
0.00131,261.7653,51.5332,85.9358,1304.4414,99.8269,91.1481,107.2787,72.7366,4.3559,4.3558
0.00132,261.763,51.5343,85.933,1304.4413,99.8271,91.1494,107.2805,72.7381,4.3557,4.3568
0.00133,261.2324,51.4968,85.9088,1304.3143,99.8261,91.1492,107.2813,72.739,4.3562,4.3555
0.00134,261.2312,51.4944,85.908,1304.3132,99.8281,91.1478,107.2811,72.7371,4.3578,4.3553
0.00135,261.2323,51.4969,85.9104,1304.3155,99.827,91.1484,107.2772,72.738,4.3555,4.3533
0.00136,261.3816,51.4942,85.9095,1304.3537,99.8248,91.1494,107.2789,72.7384,4.3543,4.3556
0.00137,261.3825,51.4966,85.9108,1304.355,99.8278,91.1501,107.2794,72.737,4.3545,4.3561
0.00138,262.4373,51.5357,85.9357,1304.6088,99.8293,91.1487,107.2797,72.739,4.3561,4.3553
0.00139,262.4363,51.5336,85.9368,1304.6089,99.8284,91.1479,107.2788,72.7372,4.3556,4.3552
0.0014,262.4373,51.5355,85.9348,1304.6095,99.8296,91.1502,107.2809,72.7364,4.3536,4.3536
0.00141,262.5219,51.5341,85.9356,1304.6299,99.8284,91.1479,107.2811,72.7375,4.3545,4.354
0.00142,262.5215,51.5348,85.9379,1304.6297,99.8297,91.1495,107.2797,72.7398,4.3563,4.355
0.00143,263.1882,51.5592,85.952,1304.7905,99.8304,91.1488,107.2814,72.7364,4.3559,4.3555
0.00144,263.1912,51.5599,85.9525,1304.7888,99.8289,91.1492,107.2809,72.7372,4.356,4.3541
0.00145,263.188,51.5595,85.9528,1304.7928,99.8305,91.1499,107.2808,72.7397,4.3562,4.3568
0.00146,263.1852,51.5601,85.9533,1304.79,99.8306,91.1494,107.2782,72.7386,4.3554,4.3548
0.00147,263.1842,51.5584,85.9532,1304.7895,99.8299,91.1493,107.279,72.7375,4.3548,4.3549
0.00148,263.1845,51.5587,85.9508,1304.7887,99.8296,91.1485,107.28,72.7354,4.3555,4.3573
0.00149,263.1855,51.5606,85.9536,1304.7912,99.8305,91.1488,107.2786,72.7372,4.3572,4.3569
0.0015,263.1848,51.5595,85.9522,1304.7901,99.8322,91.1492,107.2808,72.738,4.3549,4.3556
0.00151,263.1962,51.5592,85.9531,1304.7941,99.8308,91.1492,107.281,72.7378,4.3553,4.3554
0.00152,263.1966,51.5581,85.9536,1304.7918,99.8298,91.1511,107.2812,72.7366,4.3553,4.3549
0.00153,263.181,51.5585,85.9504,1304.7857,99.8296,91.15,107.2784,72.7378,4.356,4.3545
0.00154,263.179,51.5572,85.9532,1304.7906,99.8307,91.1495,107.2787,72.7363,4.3561,4.3548
0.00155,263.181,51.5594,85.9518,1304.7913,99.8294,91.149,107.2788,72.7367,4.3575,4.3565
0.00156,263.1773,51.5578,85.9542,1304.7906,99.8313,91.1506,107.2811,72.7377,4.3543,4.3552
0.00157,263.1777,51.5582,85.951,1304.789,99.8291,91.1482,107.2803,72.7369,4.3555,4.3536
0.00158,263.1515,51.559,85.95,1304.7817,99.8306,91.1493,107.2807,72.7372,4.356,4.3549
0.00159,263.1507,51.5574,85.9532,1304.7825,99.8306,91.1486,107.2819,72.7392,4.3542,4.3561
0.0016,263.1504,51.5572,85.951,1304.7813,99.8314,91.1494,107.2802,72.7385,4.3534,4.3553
0.00161,263.2043,51.5574,85.9493,1304.794,99.8301,91.1495,107.2806,72.733,4.3574,4.3557
0.00162,263.2062,51.5591,85.9509,1304.7917,99.8301,91.15,107.2791,72.7372,4.3565,4.3534
0.00163,262.5763,51.5358,85.9356,1304.6433,99.828,91.1497,107.2803,72.7391,4.3571,4.3539
0.00164,262.576,51.5356,85.9366,1304.642,99.8292,91.1493,107.2787,72.7385,4.355,4.3556
0.00165,262.5758,51.5361,85.9368,1304.6415,99.8297,91.1488,107.2798,72.7378,4.3558,4.356
0.00166,262.5826,51.5361,85.9377,1304.6424,99.8287,91.1478,107.2787,72.7371,4.3558,4.3556
0.00167,262.5837,51.5369,85.9357,1304.6449,99.8288,91.15,107.28,72.7368,4.3568,4.353
0.00168,262.5043,51.5298,85.9356,1304.6256,99.8286,91.1494,107.2792,72.7374,4.3554,4.3573
0.00169,262.5046,51.5316,85.9344,1304.625,99.8287,91.1516,107.2792,72.7374,4.3556,4.3525
0.0017,262.5029,51.5321,85.933,1304.6243,99.8283,91.1487,107.2816,72.7378,4.3562,4.3534
0.00171,262.4758,51.5316,85.9335,1304.6175,99.8285,91.1502,107.2791,72.7388,4.3555,4.3574
0.00172,262.4762,51.5315,85.9344,1304.6192,99.8275,91.1491,107.2807,72.7387,4.3566,4.3559
0.00173,261.3063,51.4912,85.9076,1304.3389,99.827,91.1495,107.2793,72.7367,4.3545,4.3542
0.00174,261.3066,51.4932,85.9083,1304.336,99.827,91.1486,107.2778,72.7371,4.3554,4.3556
0.00175,261.3046,51.4921,85.9071,1304.3385,99.8251,91.1496,107.2801,72.7372,4.3549,4.3569
0.00175,261.3051,51.4907,85.9098,1304.3383,99.827,91.1477,107.2789,72.7369,4.356,4.3538
0.00176,261.3046,51.4913,85.9076,1304.3386,99.8267,91.1498,107.2804,72.7388,4.3571,4.3545
0.00177,261.3025,51.4913,85.9088,1304.3374,99.8266,91.1493,107.2819,72.7374,4.3553,4.3559
0.00178,262.4252,51.5284,85.932,1304.6062,99.829,91.151,107.2793,72.7371,4.3545,4.3554
0.00179,262.4242,51.528,85.9313,1304.6048,99.8281,91.1493,107.2798,72.7368,4.3552,4.3567
0.0018,262.5999,51.5265,85.9315,1304.6492,99.8258,91.1502,107.2788,72.7379,4.3553,4.3553
0.00181,262.5992,51.5294,85.9306,1304.6477,99.8288,91.1491,107.2776,72.7395,4.3559,4.3552
0.00182,262.5993,51.5274,85.9303,1304.6484,99.8301,91.1488,107.2789,72.7364,4.3555,4.3546
0.00183,261.9172,51.4949,85.9103,1304.4868,99.826,91.1518,107.2799,72.7372,4.3546,4.3564
0.00184,261.9168,51.4949,85.908,1304.4885,99.8292,91.1506,107.28,72.7389,4.3548,4.3551
0.00185,261.2135,51.4712,85.894,1304.3198,99.825,91.1493,107.2798,72.7375,4.3553,4.3559
0.00186,261.215,51.4719,85.894,1304.3188,99.8261,91.1478,107.2806,72.7402,4.3537,4.3558
0.00187,261.2143,51.4719,85.8963,1304.3184,99.8259,91.1502,107.2795,72.737,4.3553,4.3546
0.00188,260.7689,51.4683,85.8921,1304.2103,99.8253,91.1501,107.2796,72.7366,4.3552,4.356
0.00189,260.7684,51.4664,85.8919,1304.2128,99.8252,91.149,107.2794,72.7365,4.3559,4.3552
0.0019,260.6678,51.4652,85.8926,1304.1865,99.8255,91.148,107.2807,72.7377,4.3551,4.3546
0.00191,260.6651,51.4678,85.8907,1304.1871,99.8244,91.1496,107.2796,72.7369,4.3541,4.3554
0.00192,260.6672,51.4683,85.8919,1304.1872,99.8265,91.1476,107.2804,72.7381,4.3557,4.3562
0.00193,260.8767,51.4711,85.895,1304.2414,99.8266,91.1475,107.2801,72.7385,4.3559,4.3556
0.00194,260.8787,51.4708,85.893,1304.242,99.826,91.1505,107.2787,72.7367,4.3575,4.3584
0.00195,261.4472,51.4928,85.9086,1304.3742,99.8263,91.1498,107.2795,72.7373,4.3541,4.3577
0.00196,261.4473,51.4926,85.9093,1304.373,99.8268,91.1502,107.2785,72.7373,4.3538,4.3549
0.00197,261.4449,51.493,85.9083,1304.3733,99.8261,91.1488,107.2793,72.736,4.3543,4.3571
0.00198,262.5219,51.5339,85.9367,1304.6203,99.8291,91.1489,107.2791,72.7358,4.3569,4.3546
0.00199,262.5219,51.5339,85.9365,1304.6214,99.8289,91.1501,107.2795,72.7374,4.3553,4.3544
0.002,262.9426,51.5505,85.9446,1304.7182,99.8283,91.1506,107.2802,72.7384,4.3562,4.3558
0.00201,262.9413,51.5522,85.9461,1304.7182,99.8309,91.1494,107.2795,72.7373,4.354,4.3539
0.00202,262.9402,51.5509,85.9469,1304.7176,99.8294,91.1492,107.2817,72.737,4.3568,4.3563
0.00203,262.9918,51.5531,85.9488,1304.728,99.8297,91.1487,107.2796,72.7375,4.3551,4.3557
0.00204,262.9918,51.556,85.9506,1304.7261,99.8301,91.1493,107.2788,72.7382,4.3572,4.3547
0.00205,262.7854,51.5543,85.9516,1304.6811,99.8296,91.1488,107.2797,72.7368,4.3568,4.3545
0.00206,262.7851,51.5556,85.9491,1304.6799,99.8276,91.1505,107.2807,72.7375,4.3545,4.3556
