hemodynamics bgdiffusion value,caSys_pO2,cvSys_pO2,cvSys_O2sat,bgDO2,caSys_O2sat,paodia,paoavg,svr,col,cor
0.00207,262.7858,51.5564,85.9482,1304.6807,99.8305,91.1492,107.282,72.7372,4.355,4.3561
0.00208,261.9753,51.5497,85.945,1304.4887,99.8287,91.1506,107.2793,72.7375,4.3556,4.3565
0.00209,261.9759,51.5494,85.9449,1304.4865,99.8275,91.148,107.2796,72.7376,4.3548,4.355
0.0021,261.6121,51.5352,85.936,1304.402,99.8267,91.1477,107.2802,72.7372,4.3552,4.3548
0.00211,261.6075,51.5346,85.9383,1304.4018,99.8289,91.1483,107.2801,72.7364,4.3545,4.3552
0.00212,261.609,51.5364,85.9349,1304.4044,99.8273,91.1494,107.2797,72.7385,4.3528,4.357
0.00213,261.2129,51.5002,85.9128,1304.3093,99.8262,91.149,107.2798,72.7379,4.357,4.3555
0.00214,261.2133,51.5002,85.9133,1304.307,99.8286,91.1485,107.2797,72.7377,4.3535,4.3563
0.00215,261.128,51.4937,85.911,1304.2886,99.826,91.1489,107.28,72.7373,4.3533,4.3553
0.00216,261.1275,51.4959,85.9099,1304.2877,99.8263,91.1479,107.2789,72.7361,4.356,4.3561
0.00217,261.1251,51.4972,85.9105,1304.2886,99.8288,91.1485,107.2795,72.7365,4.3566,4.3561
0.00218,261.0212,51.4819,85.899,1304.259,99.8258,91.1513,107.2779,72.7365,4.3554,4.3534
0.00219,261.0192,51.4764,85.8987,1304.2616,99.8268,91.1478,107.2789,72.7358,4.3553,4.3548
0.0022,261.1522,51.4739,85.8954,1304.2927,99.827,91.1488,107.279,72.7385,4.3549,4.3558
0.00221,261.1534,51.4723,85.895,1304.2931,99.826,91.1476,107.2794,72.7359,4.3561,4.3572
0.00222,261.1519,51.4731,85.8965,1304.2899,99.8256,91.1488,107.2794,72.7365,4.3541,4.3545
0.00223,261.2009,51.4673,85.8899,1304.3034,99.8256,91.1493,107.2794,72.7397,4.3568,4.3531
0.00224,261.1999,51.4657,85.892,1304.3032,99.8263,91.1497,107.2809,72.7385,4.3565,4.355
0.00225,261.4111,51.4647,85.8898,1304.3509,99.8278,91.1493,107.2794,72.7365,4.3563,4.3557
0.00226,261.4129,51.4663,85.8914,1304.3519,99.8268,91.1504,107.2797,72.737,4.3555,4.3547
0.00227,261.4108,51.4652,85.8924,1304.3506,99.8271,91.1508,107.279,72.7375,4.3547,4.3562
0.00228,261.4092,51.466,85.8913,1304.353,99.8281,91.1489,107.2789,72.7365,4.3551,4.3549
0.00229,261.4101,51.467,85.8899,1304.3509,99.8274,91.1497,107.2794,72.7385,4.3549,4.3554
0.0023,262.0386,51.465,85.8921,1304.5031,99.8289,91.1489,107.2805,72.7375,4.3557,4.3564
0.00231,262.0978,51.4677,85.891,1304.5164,99.8277,91.15,107.281,72.7372,4.356,4.3555
0.00232,262.0993,51.4669,85.8914,1304.5174,99.8284,91.1496,107.2798,72.7368,4.3529,4.355
0.00233,262.0371,51.4692,85.8934,1304.5039,99.8287,91.1488,107.2787,72.7366,4.3561,4.3565
0.00234,262.0378,51.4683,85.8923,1304.5044,99.8286,91.1478,107.2793,72.7378,4.3558,4.355
0.00235,262.0363,51.4684,85.8916,1304.5042,99.8295,91.1492,107.2795,72.7392,4.3565,4.3547
0.00236,262.1888,51.4746,85.8952,1304.5422,99.8273,91.1496,107.2782,72.7381,4.3555,4.355
0.00237,262.1918,51.4749,85.8961,1304.542,99.8286,91.1498,107.2814,72.7355,4.3551,4.3559
0.00238,261.33,51.4756,85.8963,1304.3409,99.8259,91.1469,107.2792,72.7389,4.3562,4.3542
0.00239,261.3286,51.476,85.8967,1304.3403,99.8251,91.1486,107.2799,72.7388,4.3565,4.3569
0.0024,261.3302,51.4752,85.8972,1304.3433,99.8274,91.1502,107.2793,72.7372,4.3554,4.3538
0.00241,261.5287,51.4901,85.9071,1304.3912,99.8271,91.1488,107.2792,72.7371,4.3576,4.3546
0.00242,261.5299,51.493,85.9071,1304.3915,99.8281,91.1496,107.2814,72.7404,4.3551,4.3552
0.00243,262.7461,51.5317,85.9342,1304.6857,99.8284,91.1495,107.2797,72.7385,4.3559,4.3556
0.00244,262.7441,51.5329,85.9328,1304.6856,99.8308,91.1491,107.2791,72.7383,4.3564,4.3557
0.00245,262.7439,51.5323,85.9351,1304.6856,99.8288,91.1487,107.2778,72.7352,4.3554,4.3552
0.00246,263.1812,51.5509,85.9457,1304.79,99.8287,91.151,107.2803,72.7365,4.355,4.3561
0.00247,263.1821,51.5486,85.9452,1304.7924,99.83,91.1484,107.2805,72.7385,4.3552,4.3556
0.00248,263.2508,51.5601,85.9496,1304.8099,99.8298,91.1481,107.2783,72.7381,4.3564,4.3538
0.00249,263.2504,51.5602,85.9528,1304.8099,99.8289,91.1492,107.279,72.7392,4.3554,4.356
0.0025,263.2809,51.5605,85.95,1304.8165,99.83,91.1489,107.2788,72.7367,4.3563,4.3532
0.00251,263.2138,51.5614,85.9536,1304.8006,99.8306,91.1481,107.28,72.7369,4.3568,4.3546
0.00252,263.214,51.5628,85.9539,1304.7998,99.8289,91.1489,107.2805,72.7371,4.3546,4.3558
0.00253,263.2479,51.5619,85.9537,1304.8071,99.8313,91.1497,107.2785,72.7368,4.3554,4.3571
0.00254,263.2502,51.5614,85.953,1304.8063,99.8312,91.1499,107.2769,72.7386,4.3552,4.3561
0.00255,263.3132,51.5618,85.9552,1304.8217,99.8327,91.1483,107.2788,72.7385,4.3566,4.3572
0.00256,263.3162,51.5604,85.9558,1304.8212,99.8295,91.148,107.2799,72.7357,4.3564,4.3573
0.00257,263.3159,51.5622,85.9543,1304.8198,99.8305,91.1487,107.2801,72.7385,4.3577,4.3555
0.00258,263.5012,51.5619,85.9538,1304.8651,99.8309,91.1489,107.2788,72.7371,4.3565,4.3557
0.00259,263.501,51.5636,85.9545,1304.867,99.829,91.1501,107.2809,72.7387,4.3556,4.3563
0.0026,263.3561,51.5637,85.9529,1304.8295,99.8313,91.1469,107.279,72.7381,4.357,4.3582
0.00261,263.3563,51.5639,85.9542,1304.8274,99.8309,91.1483,107.2799,72.7386,4.3564,4.3552
0.00262,263.3565,51.562,85.9533,1304.8304,99.8305,91.1491,107.2783,72.7372,4.3571,4.3576
0.00263,263.2946,51.5617,85.9552,1304.8076,99.831,91.1487,107.2792,72.7366,4.3571,4.3558
0.00264,263.2938,51.5623,85.9522,1304.8088,99.8287,91.1483,107.2799,72.7373,4.3554,4.3573
0.00265,263.2786,51.5634,85.9518,1304.8033,99.8289,91.1491,107.279,72.7392,4.3545,4.3546
0.00266,263.2794,51.5626,85.953,1304.8036,99.8303,91.1491,107.2798,72.7377,4.356,4.3576
0.00267,263.2794,51.563,85.9521,1304.804,99.8298,91.1497,107.2806,72.7376,4.3552,4.3565
0.00268,263.1032,51.5561,85.9506,1304.7672,99.8304,91.1481,107.2779,72.736,4.3542,4.3562
0.00269,263.106,51.5553,85.9499,1304.7663,99.8297,91.1497,107.2809,72.737,4.3572,4.3555
0.0027,263.0856,51.5545,85.9526,1304.7602,99.8309,91.1508,107.279,72.7374,4.3547,4.3559
0.00271,262.8079,51.5444,85.9423,1304.6963,99.8302,91.148,107.2793,72.737,4.3546,4.3562
0.00272,262.8083,51.5444,85.9449,1304.6936,99.8302,91.1508,107.2797,72.7368,4.3552,4.3572
0.00273,262.0164,51.5167,85.9229,1304.4976,99.8278,91.1468,107.2803,72.7366,4.3555,4.3565
0.00274,262.0169,51.5161,85.9218,1304.496,99.8273,91.1499,107.2793,72.7367,4.3562,4.3564
0.00275,262.0169,51.5143,85.9236,1304.4971,99.827,91.1499,107.2799,72.7382,4.3553,4.3561
0.00276,261.951,51.5117,85.9192,1304.4777,99.8283,91.1504,107.2816,72.7387,4.3528,4.3552
0.00277,261.9508,51.5102,85.9178,1304.4789,99.8302,91.1487,107.2788,72.7372,4.3547,4.3569
0.00278,261.7378,51.4824,85.8993,1304.4401,99.8251,91.1475,107.2798,72.7384,4.3558,4.3576
0.00279,261.738,51.4826,85.9021,1304.4401,99.8262,91.1518,107.2791,72.7368,4.3554,4.3564
0.0028,261.7368,51.4828,85.9027,1304.4409,99.8273,91.1505,107.2796,72.7366,4.3551,4.3537
0.00281,262.1306,51.4953,85.91,1304.5377,99.8274,91.1489,107.2789,72.7369,4.3546,4.3565
0.00282,262.1316,51.4971,85.9109,1304.536,99.8279,91.151,107.2801,72.7381,4.3536,4.3537
0.00283,263.0621,51.5519,85.9462,1304.755,99.8301,91.1498,107.2802,72.7358,4.3553,4.3548
0.00284,263.0625,51.5512,85.945,1304.7554,99.8286,91.149,107.2797,72.738,4.3552,4.3555
0.00285,263.0612,51.5509,85.9473,1304.753,99.8298,91.1507,107.2805,72.7373,4.3546,4.3544
0.00285,263.1457,51.5561,85.9476,1304.7749,99.8298,91.1499,107.2794,72.7361,4.3566,4.3558
0.00286,263.144,51.5521,85.9468,1304.775,99.8301,91.15,107.2775,72.7377,4.3546,4.3571
0.00287,263.1469,51.5537,85.9475,1304.7752,99.8305,91.1504,107.2796,72.7373,4.3555,4.3559
0.00288,263.223,51.5572,85.9501,1304.7913,99.8291,91.1481,107.2788,72.7361,4.3561,4.3559
0.00289,263.2227,51.558,85.9506,1304.7917,99.8316,91.1495,107.2809,72.74,4.3556,4.3575
0.0029,263.3153,51.5592,85.9509,1304.8124,99.8298,91.1478,107.2811,72.7373,4.3543,4.3572
0.00291,263.3142,51.5562,85.9496,1304.8123,99.8306,91.1489,107.2799,72.7374,4.3546,4.3545
0.00292,263.3157,51.5555,85.952,1304.8142,99.829,91.1479,107.2774,72.7355,4.3557,4.3561
0.00293,263.2969,51.5337,85.9358,1304.8086,99.8323,91.1489,107.281,72.7384,4.3546,4.3567
0.00294,263.2982,51.5345,85.9354,1304.8104,99.8298,91.1499,107.2785,72.7377,4.3558,4.3566
0.00295,263.0993,51.5281,85.9307,1304.7604,99.831,91.1483,107.2807,72.7386,4.3562,4.358
0.00296,263.0985,51.5263,85.9317,1304.763,99.8295,91.1482,107.2801,72.7366,4.3573,4.3551
0.00297,263.0987,51.5273,85.9312,1304.7605,99.8288,91.1487,107.2801,72.7381,4.3549,4.3569
0.00298,263.0622,51.4895,85.9084,1304.7528,99.83,91.1512,107.2793,72.7378,4.3554,4.3553
0.00299,263.0643,51.4903,85.9069,1304.7527,99.8302,91.1496,107.2797,72.7381,4.3543,4.3557
0.003,262.5551,51.4725,85.8966,1304.6297,99.8293,91.1507,107.2784,72.737,4.3561,4.3565
0.00301,262.5555,51.4736,85.8949,1304.6296,99.83,91.1491,107.28,72.7385,4.3545,4.3551
0.00302,262.5559,51.4741,85.8943,1304.6311,99.8281,91.149,107.2803,72.7363,4.3556,4.3552
0.00303,261.6037,51.4732,85.8934,1304.3998,99.8273,91.1488,107.2795,72.7385,4.3571,4.3572
0.00304,261.603,51.4746,85.8942,1304.3996,99.8255,91.149,107.2789,72.7387,4.3548,4.3537
0.00305,261.6576,51.4927,85.909,1304.4125,99.8301,91.1492,107.2793,72.7354,4.3558,4.3553
0.00306,261.6587,51.4954,85.9084,1304.4111,99.8266,91.148,107.2791,72.7401,4.3561,4.3546
0.00307,261.6579,51.4937,85.908,1304.4067,99.827,91.148,107.28,72.7375,4.3554,4.356
0.00308,262.762,51.534,85.9358,1304.6723,99.8299,91.1494,107.2806,72.7359,4.3554,4.3542
0.00309,262.7638,51.5335,85.9353,1304.6743,99.8303,91.1491,107.2808,72.7366,4.3555,4.3563
0.0031,263.1528,51.5489,85.9458,1304.7679,99.8293,91.1481,107.2797,72.738,4.3575,4.3554
0.00311,263.1529,51.5471,85.9458,1304.7676,99.8317,91.151,107.278,72.7379,4.3573,4.356
0.00312,263.1518,51.5501,85.9452,1304.7694,99.8298,91.1493,107.2795,72.7363,4.3557,4.3555
0.00313,262.9247,51.5518,85.9489,1304.7209,99.8286,91.1497,107.2802,72.7393,4.3545,4.3551
0.00314,262.9259,51.5546,85.9479,1304.7208,99.8311,91.147,107.2792,72.7359,4.3555,4.3555
0.00315,262.7057,51.5455,85.9445,1304.6702,99.8292,91.1469,107.2784,72.7377,4.3566,4.3558
0.00316,262.7052,51.5468,85.9415,1304.6701,99.8283,91.1513,107.2785,72.7365,4.3545,4.3535
0.00317,262.7039,51.5451,85.9428,1304.6706,99.8288,91.149,107.2798,72.7371,4.3542,4.3554
0.00318,261.5195,51.5007,85.9125,1304.3875,99.8262,91.1496,107.2805,72.7383,4.355,4.3532
0.00319,261.5208,51.4991,85.9144,1304.3875,99.8263,91.1491,107.2822,72.7368,4.3541,4.3552
0.0032,261.582,51.4962,85.9121,1304.4026,99.8268,91.1498,107.2792,72.7365,4.3557,4.3561
0.00321,261.5826,51.4996,85.9119,1304.4032,99.8281,91.1482,107.2807,72.7371,4.3558,4.3557
0.00322,261.5814,51.5008,85.9129,1304.4024,99.8295,91.1493,107.28,72.7372,4.3571,4.3564
0.00323,262.551,51.5309,85.932,1304.6313,99.8294,91.1488,107.28,72.7369,4.3545,4.3563
0.00324,262.5515,51.5309,85.9334,1304.6321,99.8297,91.1492,107.28,72.7362,4.3566,4.356
0.00325,262.4234,51.5255,85.9296,1304.5995,99.8264,91.149,107.2792,72.7383,4.3553,4.356
0.00326,262.4248,51.5261,85.9298,1304.6001,99.8289,91.1493,107.2794,72.7367,4.3557,4.3542
0.00327,262.4226,51.5242,85.9297,1304.6006,99.8277,91.1493,107.2801,72.7376,4.3569,4.3563
0.00328,262.3942,51.525,85.9285,1304.5893,99.8296,91.1465,107.2802,72.7378,4.3564,4.3556
0.00329,262.3946,51.524,85.9285,1304.591,99.8287,91.1489,107.2807,72.7372,4.354,4.3576
0.0033,261.4005,51.4958,85.9088,1304.3533,99.8273,91.1492,107.2785,72.7374,4.3578,4.3571
0.00331,261.3997,51.4931,85.9093,1304.3541,99.828,91.1501,107.2801,72.7375,4.3563,4.3576
0.00332,261.3994,51.4942,85.9101,1304.3527,99.8271,91.149,107.2802,72.7372,4.3556,4.3539
0.00333,261.628,51.5026,85.9149,1304.404,99.8281,91.1498,107.2791,72.7391,4.3554,4.3566
0.00334,261.6268,51.5026,85.9156,1304.4048,99.8276,91.1495,107.279,72.7375,4.3569,4.3552
0.00335,261.5874,51.502,85.913,1304.3953,99.8245,91.1502,107.2798,72.7389,4.3562,4.3562
0.00336,261.5871,51.502,85.9137,1304.3951,99.8274,91.15,107.2819,72.737,4.3559,4.356
0.00337,261.5875,51.5019,85.9141,1304.3956,99.8257,91.1479,107.2803,72.7368,4.3561,4.3542
0.00338,261.4629,51.4968,85.91,1304.3671,99.8282,91.1485,107.2813,72.7355,4.3556,4.3556
0.00339,261.4641,51.4942,85.9105,1304.3652,99.8253,91.1489,107.2775,72.7385,4.3546,4.3567
0.0034,262.5996,51.5343,85.9368,1304.6359,99.828,91.1492,107.2785,72.7388,4.3555,4.3565
0.00341,262.5997,51.5344,85.9358,1304.6355,99.83,91.149,107.2795,72.7369,4.3569,4.3559
0.00342,262.6013,51.5357,85.9374,1304.6364,99.8281,91.1489,107.2788,72.7365,4.3557,4.3572
0.00343,262.6968,51.5311,85.9362,1304.6631,99.8282,91.1483,107.2795,72.7378,4.3558,4.354
0.00344,262.6971,51.5328,85.9339,1304.6602,99.8293,91.1482,107.2788,72.7357,4.3545,4.3547
0.00345,262.696,51.5328,85.9336,1304.6613,99.829,91.1486,107.2804,72.7365,4.3561,4.3558
0.00346,262.6806,51.5314,85.9351,1304.6575,99.8293,91.1484,107.2796,72.7369,4.3547,4.3567
0.00347,262.6791,51.5348,85.9329,1304.6584,99.8304,91.1501,107.279,72.7356,4.356,4.3556
0.00348,262.0063,51.4906,85.9085,1304.5039,99.8287,91.1499,107.278,72.7395,4.3557,4.3548
0.00349,262.0055,51.492,85.9058,1304.5055,99.8273,91.1485,107.2795,72.7364,4.356,4.355
0.0035,262.0057,51.4922,85.9089,1304.5046,99.8265,91.1492,107.2789,72.7364,4.3554,4.357
0.00351,262.0214,51.4926,85.9075,1304.5088,99.8295,91.1498,107.2788,72.7379,4.3556,4.355
0.00352,262.0231,51.493,85.9067,1304.51,99.8287,91.1493,107.281,72.7373,4.3535,4.3563
0.00353,261.5228,51.4739,85.8955,1304.3916,99.8272,91.1504,107.2796,72.7366,4.3548,4.3558
0.00354,261.5244,51.4734,85.8948,1304.3907,99.8277,91.1496,107.2784,72.738,4.3573,4.3565
0.00355,261.5231,51.4732,85.8934,1304.3903,99.8275,91.1501,107.281,72.7381,4.3569,4.3562
0.00356,261.0717,51.4668,85.8889,1304.2789,99.8244,91.1484,107.2805,72.7382,4.3559,4.3562
0.00357,261.0697,51.4641,85.8905,1304.2787,99.8277,91.15,107.2792,72.7382,4.3556,4.356
0.00358,261.1189,51.4663,85.8903,1304.2884,99.826,91.148,107.2798,72.7371,4.3546,4.3554
0.00359,261.12,51.4644,85.8891,1304.288,99.8263,91.149,107.2805,72.738,4.3583,4.3555
0.0036,261.1186,51.4653,85.8903,1304.2889,99.8269,91.1504,107.2797,72.7371,4.3571,4.3565
0.00361,261.08,51.4652,85.891,1304.2796,99.8275,91.1494,107.2815,72.7372,4.3568,4.3554
0.00362,261.0801,51.4664,85.891,1304.278,99.8269,91.1464,107.2789,72.7373,4.3545,4.3553
0.00363,261.6777,51.4631,85.8906,1304.4195,99.8273,91.1492,107.2807,72.7376,4.3552,4.3554
0.00364,261.677,51.4657,85.8921,1304.4209,99.8266,91.1484,107.2773,72.7354,4.355,4.3549
0.00365,261.6772,51.4666,85.8911,1304.4201,99.8282,91.1494,107.2816,72.7369,4.3551,4.3546
0.00366,261.7255,51.4659,85.8883,1304.4289,99.8268,91.1478,107.2805,72.7357,4.355,4.3537
0.00367,261.7255,51.4632,85.8903,1304.4294,99.8285,91.1491,107.2802,72.7393,4.3557,4.3553
0.00368,261.2474,51.4635,85.8896,1304.3114,99.8267,91.1497,107.278,72.7385,4.3556,4.357
0.00369,261.2457,51.4646,85.8911,1304.3102,99.8276,91.1486,107.2805,72.7358,4.3552,4.3564
0.0037,261.2451,51.4668,85.8902,1304.3091,99.8277,91.1489,107.2783,72.7383,4.356,4.3543
0.00371,261.326,51.465,85.8892,1304.3316,99.8255,91.1478,107.28,72.7374,4.3549,4.3553
0.00372,261.3269,51.4645,85.8897,1304.3287,99.8295,91.1484,107.2787,72.7376,4.3564,4.3555
0.00373,262.0976,51.4652,85.8886,1304.5163,99.8269,91.1494,107.2788,72.7382,4.3563,4.3578
0.00374,262.0987,51.4649,85.8905,1304.5135,99.8262,91.1471,107.2805,72.7385,4.355,4.3566
0.00375,262.0986,51.4649,85.8892,1304.517,99.8298,91.1503,107.2791,72.7375,4.355,4.3554
0.00376,262.3463,51.4644,85.8902,1304.574,99.8299,91.1481,107.2791,72.7375,4.3554,4.3545
0.00377,262.3458,51.4653,85.888,1304.5742,99.8295,91.1499,107.2793,72.7384,4.3558,4.3547
0.00378,262.61,51.4645,85.8904,1304.6375,99.8299,91.1485,107.279,72.7376,4.354,4.3553
0.00379,262.6076,51.4644,85.8901,1304.6364,99.8284,91.1507,107.2801,72.7373,4.3539,4.3558
0.0038,262.6081,51.4641,85.8911,1304.6371,99.83,91.1507,107.2789,72.7369,4.3558,4.3556
0.00381,262.4274,51.4684,85.8925,1304.5974,99.8296,91.1484,107.2795,72.7387,4.356,4.3562
0.00382,262.4276,51.4685,85.8906,1304.596,99.8292,91.1493,107.2787,72.7385,4.3555,4.3564
0.00383,261.4401,51.4749,85.8956,1304.3696,99.8266,91.1498,107.2798,72.7359,4.3553,4.3556
0.00384,261.4407,51.4759,85.8962,1304.3696,99.8272,91.1482,107.279,72.7365,4.3543,4.3561
0.00385,261.4408,51.4741,85.8964,1304.3687,99.8277,91.1494,107.2788,72.7382,4.3557,4.3573
0.00386,261.5359,51.4896,85.9068,1304.3939,99.8262,91.1495,107.2794,72.7381,4.3563,4.3552
0.00387,261.5361,51.4898,85.9079,1304.3923,99.8265,91.1488,107.2794,72.7391,4.3555,4.3561
0.00388,262.9571,51.5383,85.9393,1304.7292,99.8291,91.1488,107.2787,72.7375,4.3552,4.3542
0.00389,262.9581,51.5372,85.9389,1304.7271,99.829,91.1524,107.2774,72.7384,4.3557,4.3566
0.0039,262.9593,51.5394,85.9388,1304.7271,99.8287,91.1481,107.2786,72.7386,4.3561,4.3562
0.00391,263.2971,51.5508,85.9468,1304.8097,99.8317,91.1488,107.2805,72.7372,4.3563,4.3556
0.00392,263.2989,51.5512,85.9452,1304.8073,99.8297,91.1482,107.2787,72.7371,4.3549,4.3565
0.00393,263.1403,51.5541,85.9494,1304.7761,99.831,91.1472,107.2793,72.7375,4.3546,4.3542
0.00394,263.1404,51.5534,85.9493,1304.7722,99.8289,91.1493,107.2776,72.7376,4.354,4.3572
0.00395,263.141,51.5547,85.9482,1304.7729,99.8278,91.149,107.2797,72.7382,4.3563,4.3569
0.00395,263.3117,51.5601,85.9536,1304.8138,99.8296,91.1507,107.2779,72.7387,4.3556,4.3558
0.00396,263.3106,51.562,85.9531,1304.8117,99.8304,91.1485,107.2794,72.7374,4.3561,4.3563
0.00397,263.3115,51.5652,85.9538,1304.8124,99.8319,91.1502,107.2788,72.7367,4.3566,4.3542
0.00398,263.1184,51.5623,85.9544,1304.7644,99.8309,91.1499,107.2797,72.7382,4.3554,4.3564
0.00399,263.1167,51.5624,85.9534,1304.7667,99.8296,91.1496,107.2787,72.7389,4.3554,4.3564
0.004,262.8692,51.5641,85.9543,1304.7006,99.8281,91.1482,107.2797,72.7384,4.3553,4.3577
0.00401,262.8698,51.5624,85.9547,1304.7016,99.8297,91.1497,107.2809,72.7383,4.3548,4.3553
0.00402,262.8692,51.5636,85.9553,1304.6986,99.8278,91.1496,107.2799,72.7375,4.3547,4.3541
0.00403,262.8691,51.5618,85.9544,1304.6971,99.8306,91.149,107.2788,72.737,4.3574,4.3556
0.00404,262.869,51.5643,85.9551,1304.6981,99.829,91.148,107.2799,72.7363,4.356,4.357
