hemodynamics bgdiffusion value,caSys_pO2,cvSys_pO2,cvSys_O2sat,bgDO2,caSys_O2sat,paodia,paoavg,svr,col,cor
0.00405,262.8643,51.5606,85.9528,1304.6966,99.8301,91.1481,107.2799,72.738,4.356,4.3558
0.00406,262.8651,51.5606,85.9538,1304.6983,99.8294,91.1493,107.2799,72.736,4.3556,4.3571
0.00407,262.8654,51.5616,85.9551,1304.6978,99.8286,91.1514,107.2796,72.739,4.3537,4.3553
0.00408,263.111,51.5545,85.9495,1304.7586,99.8297,91.149,107.278,72.7378,4.3542,4.3552
0.00409,263.1147,51.5566,85.9503,1304.7573,99.8293,91.1498,107.2785,72.7362,4.3561,4.3562
0.0041,263.1106,51.5561,85.9488,1304.7562,99.8299,91.1498,107.2796,72.7384,4.3556,4.3553
0.00411,263.1114,51.5559,85.9501,1304.7576,99.8304,91.1492,107.2805,72.7366,4.3546,4.357
0.00412,263.1102,51.5569,85.9512,1304.7542,99.8285,91.151,107.2794,72.7381,4.3554,4.3551
0.00413,263.2204,51.5414,85.94,1304.7826,99.8314,91.1481,107.2777,72.738,4.3548,4.3573
0.00414,263.2189,51.541,85.9379,1304.7817,99.8296,91.148,107.2801,72.7386,4.3562,4.355
0.00415,263.2512,51.509,85.92,1304.7898,99.8298,91.1511,107.2789,72.7359,4.3557,4.3572
0.00416,263.2485,51.5094,85.9203,1304.7902,99.83,91.1492,107.2804,72.7394,4.3564,4.3535
0.00417,263.2477,51.5111,85.9203,1304.7888,99.8304,91.1483,107.2785,72.7378,4.3541,4.3549
0.00418,263.2572,51.51,85.9213,1304.794,99.8299,91.1515,107.2797,72.7383,4.355,4.3562
0.00419,263.2555,51.5103,85.9206,1304.7971,99.8308,91.1495,107.2805,72.7381,4.3545,4.3577
0.0042,263.2677,51.5105,85.9197,1304.7984,99.8301,91.1503,107.2823,72.739,4.3556,4.3548
0.00421,263.2686,51.5088,85.921,1304.7977,99.8289,91.1501,107.2799,72.7365,4.356,4.3588
0.00422,263.2681,51.5106,85.9198,1304.7979,99.8306,91.152,107.2808,72.7389,4.3572,4.3548
0.00423,263.1546,51.5339,85.936,1304.7779,99.8329,91.1507,107.279,72.7383,4.3581,4.3565
0.00424,263.1535,51.5337,85.9365,1304.7784,99.8299,91.1508,107.2808,72.7391,4.3565,4.3566
0.00425,263.1673,51.5483,85.941,1304.7817,99.8305,91.1498,107.2788,72.7396,4.3562,4.3556
0.00426,263.1666,51.5461,85.941,1304.7818,99.8292,91.1496,107.2794,72.7359,4.3547,4.356
0.00427,263.1677,51.5465,85.9435,1304.783,99.8299,91.1493,107.2804,72.7381,4.3564,4.3554
0.00428,263.0286,51.5484,85.9434,1304.7447,99.8282,91.149,107.2784,72.7366,4.3566,4.3555
0.00429,263.0302,51.5457,85.9452,1304.7464,99.8305,91.1507,107.2781,72.7376,4.3561,4.3557
0.0043,262.7012,51.5316,85.9349,1304.6641,99.8288,91.1501,107.2806,72.7381,4.3556,4.3563
0.00431,262.7013,51.5321,85.9342,1304.6644,99.829,91.1483,107.2793,72.736,4.3547,4.3562
0.00432,262.702,51.5303,85.9331,1304.664,99.8297,91.148,107.2831,72.7376,4.3555,4.3569
0.00433,262.0176,51.502,85.9143,1304.4984,99.8285,91.1496,107.2784,72.7379,4.3541,4.3554
0.00434,262.0177,51.5011,85.9136,1304.4982,99.8294,91.1495,107.2792,72.7368,4.3548,4.3542
0.00435,262.0169,51.502,85.9144,1304.4991,99.8273,91.1497,107.2794,72.737,4.3562,4.3563
0.00436,262.0187,51.5005,85.9138,1304.4976,99.8282,91.1494,107.2786,72.7382,4.3546,4.3554
0.00437,262.0167,51.5013,85.914,1304.4979,99.8265,91.1486,107.2813,72.7389,4.3559,4.3563
0.00438,262.0077,51.4993,85.9124,1304.4946,99.8291,91.1493,107.2792,72.7382,4.3546,4.3566
0.00439,262.0054,51.4994,85.912,1304.4946,99.8288,91.1489,107.2802,72.7388,4.3541,4.356
0.0044,262.9017,51.5333,85.9363,1304.7086,99.8288,91.1493,107.2795,72.7375,4.3563,4.3548
0.00441,262.9017,51.5351,85.936,1304.7069,99.8302,91.1503,107.2812,72.7367,4.3573,4.3564
0.00442,262.9012,51.5342,85.9334,1304.7054,99.8299,91.15,107.2814,72.7381,4.3562,4.3556
0.00443,262.8263,51.5333,85.9333,1304.6878,99.8293,91.1505,107.2788,72.7382,4.3565,4.3558
0.00444,262.8281,51.5317,85.9344,1304.6911,99.8294,91.1487,107.2787,72.7369,4.356,4.3554
0.00445,262.827,51.5337,85.9326,1304.691,99.8292,91.1506,107.2805,72.7365,4.355,4.3555
0.00446,262.8282,51.5321,85.9314,1304.6911,99.829,91.1501,107.2794,72.7372,4.356,4.3566
0.00447,262.8282,51.5326,85.9325,1304.6881,99.8285,91.1503,107.2807,72.7374,4.3558,4.3558
0.00448,261.8838,51.4964,85.9107,1304.4697,99.8277,91.15,107.2776,72.735,4.3552,4.3559
0.00449,261.8834,51.4993,85.9141,1304.4683,99.8263,91.1471,107.2783,72.7372,4.3563,4.3557
0.0045,261.8817,51.4995,85.912,1304.4674,99.8296,91.1496,107.278,72.738,4.3546,4.3546
0.00451,261.9043,51.5,85.9123,1304.4744,99.8296,91.1504,107.2812,72.738,4.3565,4.3542
0.00452,261.9053,51.5006,85.9133,1304.4771,99.826,91.1498,107.2795,72.7399,4.3557,4.355
0.00453,261.8307,51.4818,85.9001,1304.4555,99.8261,91.1477,107.2787,72.7391,4.3554,4.3547
0.00454,261.8317,51.4808,85.9016,1304.4567,99.827,91.149,107.2804,72.7371,4.3554,4.3563
0.00455,261.8325,51.4812,85.9029,1304.457,99.8281,91.1484,107.2796,72.7357,4.3548,4.3557
0.00456,262.8725,51.4813,85.9003,1304.7013,99.8287,91.15,107.2789,72.7367,4.3557,4.3562
0.00457,262.8724,51.4785,85.9021,1304.6994,99.8287,91.1487,107.2808,72.7381,4.3557,4.3546
0.00458,263.1449,51.4921,85.9077,1304.7651,99.8305,91.1505,107.2806,72.7376,4.358,4.3556
0.00459,263.1445,51.4919,85.9056,1304.7678,99.829,91.1495,107.2806,72.7368,4.3565,4.3555
0.0046,263.1437,51.4909,85.908,1304.7663,99.8298,91.1485,107.2794,72.7383,4.3554,4.3552
0.00461,263.2396,51.4934,85.9086,1304.7883,99.8296,91.1492,107.2793,72.7378,4.3558,4.3563
0.00462,263.2389,51.4938,85.9086,1304.7891,99.8297,91.1477,107.2796,72.7382,4.3554,4.355
0.00463,263.2694,51.5422,85.9407,1304.7971,99.8303,91.1486,107.2794,72.7362,4.3556,4.3543
0.00464,263.2666,51.5421,85.9413,1304.7983,99.8293,91.148,107.2783,72.7373,4.3561,4.3554
0.00465,263.2679,51.5409,85.9397,1304.7971,99.8292,91.1502,107.2808,72.7373,4.3555,4.3568
0.00466,263.3149,51.5544,85.9468,1304.8127,99.8286,91.1489,107.279,72.7372,4.3555,4.3555
0.00467,263.3159,51.5523,85.9484,1304.8108,99.8304,91.1499,107.278,72.7361,4.3553,4.3545
0.00468,263.4611,51.5588,85.952,1304.8534,99.8308,91.1497,107.279,72.7379,4.3565,4.3559
0.00469,263.4612,51.5583,85.9511,1304.8551,99.8313,91.1493,107.2778,72.7383,4.3552,4.354
0.0047,263.4621,51.5585,85.9511,1304.8547,99.8307,91.1484,107.2791,72.7393,4.3558,4.3552
0.00471,263.2639,51.5586,85.9504,1304.8061,99.8315,91.1499,107.2791,72.7381,4.3572,4.3556
0.00472,263.2645,51.5583,85.95,1304.8082,99.8301,91.1479,107.281,72.7355,4.3568,4.3542
0.00473,262.6368,51.5564,85.9472,1304.6442,99.8288,91.1491,107.2782,72.7382,4.3555,4.3571
0.00474,262.6373,51.5539,85.9493,1304.6488,99.8283,91.1493,107.2802,72.7376,4.355,4.3554
0.00475,262.6367,51.5551,85.9485,1304.6488,99.8299,91.1487,107.2802,72.7372,4.3539,4.3561
0.00476,262.282,51.5454,85.9413,1304.5636,99.8278,91.1509,107.2804,72.7383,4.3559,4.3547
0.00477,262.2818,51.5437,85.9438,1304.5603,99.827,91.1496,107.2788,72.7369,4.3548,4.356
0.00478,261.1438,51.4922,85.9081,1304.2941,99.8255,91.1484,107.2785,72.7375,4.355,4.3551
0.00479,261.1436,51.4929,85.908,1304.2953,99.8278,91.1514,107.282,72.7376,4.3544,4.3558
0.0048,261.1448,51.4937,85.9081,1304.2946,99.8256,91.1482,107.2785,72.7368,4.3556,4.3551
0.00481,261.1196,51.4908,85.9083,1304.2887,99.826,91.1509,107.2794,72.7366,4.3564,4.3555
0.00482,261.119,51.4915,85.9081,1304.2896,99.8277,91.1507,107.2774,72.7384,4.3575,4.3551
0.00483,261.1989,51.4909,85.9081,1304.3071,99.8264,91.1506,107.2785,72.7356,4.3556,4.355
0.00484,261.1982,51.492,85.9083,1304.3095,99.8274,91.1506,107.2811,72.7359,4.3556,4.3561
0.00485,261.199,51.4911,85.9079,1304.3072,99.8257,91.1498,107.2792,72.7375,4.3548,4.3562
0.00486,262.5126,51.5362,85.9353,1304.6191,99.8316,91.1506,107.2793,72.7367,4.3572,4.3547
0.00487,262.514,51.5363,85.9353,1304.6205,99.8286,91.149,107.2802,72.7362,4.354,4.3555
0.00488,262.9673,51.5515,85.9444,1304.7278,99.8268,91.1495,107.2808,72.7377,4.3541,4.3559
0.00489,262.9672,51.5508,85.9434,1304.7292,99.8303,91.1489,107.2787,72.7368,4.3552,4.3562
0.0049,262.9693,51.5517,85.9455,1304.729,99.83,91.1483,107.2793,72.7367,4.3554,4.3553
0.00491,263.0033,51.5493,85.9462,1304.7384,99.8293,91.1472,107.2798,72.7362,4.3549,4.3563
0.00492,263.0031,51.5515,85.9475,1304.7367,99.8285,91.1477,107.2787,72.7382,4.3548,4.3552
0.00493,263.0033,51.5484,85.9452,1304.7374,99.8302,91.1498,107.2814,72.7377,4.3568,4.3571
0.00494,263.0035,51.5515,85.9448,1304.7379,99.8294,91.1492,107.2804,72.7388,4.3566,4.3547
0.00495,263.0041,51.5502,85.9455,1304.737,99.8306,91.1501,107.2796,72.7384,4.3543,4.3558
0.00496,262.728,51.5375,85.9387,1304.6739,99.8303,91.15,107.28,72.7377,4.3546,4.3551
0.00497,262.7314,51.5366,85.9374,1304.674,99.8273,91.1487,107.2816,72.7375,4.3553,4.3558
0.00498,262.0068,51.5014,85.9128,1304.5066,99.8274,91.1489,107.28,72.7397,4.3533,4.3573
0.00499,262.0058,51.5015,85.9131,1304.5034,99.8292,91.1478,107.2791,72.738,4.3547,4.3545
0.005,262.0073,51.5002,85.9148,1304.5087,99.8286,91.1502,107.2807,72.7382,4.3563,4.3541
0.00501,262.0232,51.5013,85.912,1304.5102,99.828,91.1508,107.2817,72.739,4.3559,4.3554
0.00502,262.024,51.5005,85.9129,1304.509,99.8267,91.1493,107.2805,72.7351,4.3554,4.3565
0.00503,262.0245,51.5004,85.9151,1304.5089,99.829,91.1473,107.2792,72.7381,4.3574,4.3561
0.00504,262.0225,51.5023,85.9142,1304.5085,99.8257,91.1492,107.2785,72.7365,4.3534,4.354
0.00505,262.0228,51.5018,85.9115,1304.5101,99.8284,91.1512,107.2808,72.7384,4.3549,4.354
0.00505,261.9437,51.4933,85.9094,1304.4911,99.8287,91.1492,107.2796,72.7401,4.3574,4.3545
0.00506,261.9458,51.495,85.9095,1304.4905,99.8275,91.1469,107.279,72.7361,4.3552,4.3561
0.00507,261.9435,51.4939,85.9097,1304.4901,99.8284,91.1492,107.2807,72.7372,4.3549,4.3548
0.00508,261.7683,51.479,85.9018,1304.449,99.826,91.1493,107.2794,72.7379,4.355,4.3562
0.00509,261.7679,51.4794,85.8997,1304.4481,99.8276,91.1481,107.2787,72.7362,4.3575,4.3553
0.0051,262.0645,51.4776,85.8968,1304.5157,99.8306,91.1492,107.2792,72.7355,4.3565,4.3546
0.00511,262.0655,51.479,85.8996,1304.5154,99.8279,91.1498,107.2791,72.7365,4.356,4.3548
0.00512,262.0663,51.4781,85.9003,1304.5166,99.8283,91.1493,107.2792,72.7387,4.3556,4.3555
0.00513,261.9541,51.4726,85.8948,1304.4879,99.8277,91.1493,107.2825,72.7372,4.356,4.3545
0.00514,261.9567,51.4733,85.8941,1304.4887,99.8286,91.15,107.2804,72.7363,4.3567,4.3565
0.00515,261.9415,51.4724,85.8945,1304.4854,99.8278,91.1499,107.2792,72.7373,4.357,4.3555
0.00516,261.9384,51.4741,85.8947,1304.4841,99.8256,91.1485,107.2806,72.7363,4.3545,4.3555
0.00517,261.9391,51.4733,85.8963,1304.487,99.8255,91.1488,107.2792,72.7375,4.3574,4.3563
0.00518,261.9439,51.474,85.897,1304.4857,99.827,91.1482,107.2809,72.7364,4.3563,4.3566
0.00519,261.9415,51.4723,85.8955,1304.4857,99.8288,91.1503,107.2787,72.7373,4.3558,4.3566
0.0052,262.0039,51.4745,85.8974,1304.4998,99.8283,91.1508,107.2814,72.737,4.3557,4.3564
0.00521,262.0032,51.4752,85.8958,1304.5009,99.8291,91.1492,107.2794,72.7374,4.3548,4.3571
0.00522,262.0008,51.4758,85.8982,1304.4993,99.828,91.1498,107.2796,72.737,4.3576,4.3553
0.00523,262.003,51.4721,85.8962,1304.4995,99.8274,91.1503,107.2799,72.7378,4.3558,4.354
0.00524,262.0037,51.4728,85.8967,1304.5001,99.8286,91.1497,107.2799,72.7377,4.3542,4.3539
0.00525,261.3336,51.4727,85.8982,1304.3418,99.8261,91.1479,107.2817,72.7383,4.3566,4.3554
0.00526,261.3344,51.4728,85.8952,1304.3419,99.826,91.1508,107.2803,72.7376,4.355,4.355
0.00527,261.3346,51.4739,85.8939,1304.3406,99.8265,91.1507,107.2789,72.7376,4.3554,4.3559
0.00528,261.3327,51.4731,85.8967,1304.3423,99.8259,91.1489,107.2798,72.7379,4.3563,4.3552
0.00529,261.3327,51.472,85.8934,1304.342,99.8257,91.148,107.2796,72.7373,4.3569,4.3541
0.0053,261.5033,51.4862,85.9054,1304.3832,99.8269,91.1492,107.2792,72.7368,4.3549,4.3561
0.00531,261.5049,51.487,85.904,1304.3828,99.826,91.1489,107.2797,72.7377,4.3556,4.3557
0.00532,261.5041,51.4856,85.9025,1304.3828,99.8271,91.1486,107.2801,72.7364,4.3564,4.3567
0.00533,261.5038,51.4869,85.9019,1304.3809,99.8261,91.1488,107.2799,72.7385,4.3544,4.3548
0.00534,261.5065,51.4868,85.9048,1304.3822,99.8254,91.1503,107.279,72.7392,4.3566,4.3557
0.00535,262.7546,51.5283,85.9329,1304.6777,99.8298,91.1494,107.2788,72.7387,4.3542,4.3559
0.00536,262.7539,51.528,85.9312,1304.6773,99.83,91.1497,107.2822,72.7371,4.356,4.3552
0.00537,262.7551,51.5283,85.9306,1304.678,99.8291,91.1496,107.2805,72.7365,4.3571,4.3546
0.00538,262.755,51.5271,85.9302,1304.6787,99.8292,91.1498,107.2787,72.7358,4.354,4.3567
0.00539,262.7548,51.5246,85.9286,1304.6804,99.8301,91.1485,107.2786,72.7381,4.3539,4.3544
0.0054,263.0405,51.5268,85.9311,1304.7456,99.8294,91.1502,107.2797,72.7368,4.3564,4.3552
0.00541,263.0388,51.5267,85.9306,1304.7443,99.8288,91.151,107.2798,72.7366,4.3555,4.3549
0.00542,263.0387,51.5265,85.9308,1304.746,99.8298,91.1492,107.2797,72.7364,4.3556,4.3552
0.00543,263.0415,51.5255,85.9314,1304.7445,99.8318,91.1483,107.2793,72.7383,4.357,4.3537
0.00544,263.0397,51.5261,85.9308,1304.7434,99.83,91.1491,107.2787,72.737,4.3572,4.3549
0.00545,263.0042,51.4905,85.9063,1304.7329,99.8305,91.1483,107.2801,72.7373,4.3553,4.3557
0.00546,263.0045,51.4906,85.9055,1304.7314,99.8295,91.1488,107.2804,72.738,4.3574,4.3538
0.00547,263.0044,51.489,85.9051,1304.7319,99.8283,91.1502,107.2798,72.7368,4.3554,4.358
0.00548,263.0035,51.4903,85.907,1304.7317,99.8286,91.15,107.2807,72.7387,4.357,4.3566
0.00549,263.0039,51.4901,85.9069,1304.7337,99.8305,91.1487,107.2786,72.7382,4.356,4.3557
0.0055,262.6069,51.4767,85.897,1304.6369,99.8274,91.1465,107.2791,72.7373,4.3554,4.3556
0.00551,262.6078,51.4762,85.8989,1304.6362,99.8313,91.1508,107.2807,72.74,4.3557,4.3556
0.00552,262.6085,51.476,85.8963,1304.6365,99.8291,91.15,107.2814,72.7388,4.3545,4.3536
0.00553,262.6072,51.4766,85.8969,1304.6363,99.8298,91.1479,107.2794,72.7377,4.3556,4.3553
0.00554,262.6095,51.4747,85.8982,1304.6359,99.8282,91.1497,107.28,72.7363,4.356,4.3555
0.00555,261.2747,51.4688,85.8942,1304.3192,99.8262,91.1482,107.2795,72.7408,4.3556,4.3548
0.00556,261.2735,51.4681,85.893,1304.3196,99.8262,91.1466,107.2791,72.7356,4.355,4.3562
0.00557,261.2734,51.4699,85.8923,1304.321,99.8275,91.1489,107.2795,72.7377,4.3551,4.3548
0.00558,261.2737,51.4681,85.8923,1304.3213,99.8274,91.1505,107.2795,72.7367,4.3566,4.3544
0.00559,261.2754,51.471,85.8947,1304.3192,99.8245,91.1491,107.2805,72.7373,4.3543,4.356
0.0056,261.2742,51.4691,85.8921,1304.3198,99.8262,91.1503,107.2783,72.7362,4.3556,4.3555
0.00561,260.918,51.466,85.8909,1304.2371,99.8248,91.1507,107.2786,72.7375,4.3548,4.3552
0.00562,260.9176,51.4656,85.8902,1304.2398,99.8245,91.1494,107.2799,72.7388,4.3555,4.3554
0.00563,260.9179,51.4666,85.8911,1304.2377,99.8255,91.1504,107.2795,72.7382,4.3555,4.3566
0.00564,260.9193,51.4663,85.8899,1304.2386,99.8258,91.1473,107.2786,72.7376,4.356,4.3551
0.00565,260.9175,51.4667,85.8907,1304.238,99.8258,91.1486,107.2796,72.7359,4.3556,4.3534
0.00566,260.8397,51.4677,85.891,1304.225,99.8247,91.1481,107.2788,72.7376,4.3553,4.3557
0.00567,260.8388,51.4664,85.8895,1304.2256,99.825,91.1484,107.2779,72.7366,4.3556,4.354
0.00568,260.839,51.4679,85.8884,1304.2259,99.8254,91.1481,107.2811,72.7381,4.3535,4.3573
0.00569,260.838,51.4657,85.89,1304.2255,99.8255,91.1511,107.2807,72.7358,4.3547,4.3534
0.0057,260.8401,51.4661,85.8898,1304.2268,99.8271,91.1489,107.2802,72.7372,4.3563,4.3552
0.00571,261.1376,51.4647,85.8918,1304.2976,99.8245,91.1503,107.2785,72.7382,4.3559,4.3568
0.00572,261.1378,51.4652,85.8918,1304.2982,99.8268,91.1502,107.2801,72.7379,4.3559,4.3555
0.00573,261.1378,51.4642,85.8902,1304.2994,99.8244,91.15,107.2782,72.7366,4.3546,4.3564
0.00574,261.139,51.4654,85.8907,1304.2999,99.8283,91.1496,107.2809,72.7387,4.356,4.3553
0.00575,261.1367,51.4653,85.8912,1304.2989,99.8268,91.15,107.2807,72.7378,4.3546,4.356
0.00576,262.2749,51.4672,85.8905,1304.5682,99.8289,91.1471,107.2808,72.7373,4.3553,4.3557
0.00577,262.2739,51.4668,85.8927,1304.5671,99.8294,91.1469,107.2796,72.7374,4.3562,4.3562
0.00578,262.2731,51.4675,85.8893,1304.5681,99.8286,91.1511,107.2803,72.7367,4.3544,4.3549
0.00579,262.2739,51.4664,85.8917,1304.569,99.8273,91.1508,107.2805,72.7376,4.3554,4.3571
0.0058,262.2751,51.466,85.8913,1304.5682,99.8257,91.1494,107.2815,72.7389,4.3555,4.3555
0.00581,262.2642,51.4665,85.8911,1304.5664,99.8282,91.1479,107.2786,72.7379,4.3553,4.3548
0.00582,262.2655,51.4677,85.8917,1304.5653,99.8289,91.1506,107.2794,72.7387,4.3552,4.3558
0.00583,262.2626,51.4663,85.891,1304.5635,99.8278,91.1497,107.2795,72.7365,4.3574,4.3566
0.00584,262.2635,51.4658,85.8893,1304.5644,99.8294,91.1497,107.2814,72.7375,4.3569,4.357
0.00585,262.2642,51.4664,85.8916,1304.5665,99.8285,91.1474,107.2815,72.7385,4.3553,4.356
0.00586,261.3105,51.4707,85.8932,1304.3388,99.8263,91.1501,107.2776,72.7364,4.354,4.3551
0.00587,261.3117,51.4687,85.8919,1304.3381,99.8242,91.1502,107.2789,72.7379,4.3552,4.3563
0.00588,261.3117,51.4669,85.8915,1304.3371,99.8258,91.1496,107.2804,72.7355,4.3562,4.356
0.00589,261.3109,51.4697,85.8928,1304.3395,99.8258,91.1503,107.2812,72.7374,4.3563,4.3563
0.0059,261.3113,51.4703,85.8924,1304.339,99.8271,91.1493,107.2802,72.7368,4.3562,4.3553
0.00591,261.3376,51.4864,85.903,1304.3447,99.8252,91.1505,107.2788,72.7358,4.3549,4.357
0.00592,261.337,51.4876,85.9028,1304.3467,99.8258,91.1476,107.2793,72.737,4.3558,4.3562
0.00593,261.3391,51.4872,85.9028,1304.3466,99.8259,91.149,107.2789,72.7366,4.3563,4.356
0.00594,261.3378,51.4854,85.9051,1304.3464,99.825,91.1487,107.28,72.7349,4.3553,4.3566
0.00595,261.3386,51.4855,85.9021,1304.3468,99.8271,91.1495,107.2775,72.738,4.3558,4.3562
0.00596,262.3582,51.5256,85.9297,1304.5903,99.8278,91.1487,107.2798,72.738,4.3549,4.3552
0.00597,262.359,51.522,85.9299,1304.5899,99.827,91.1481,107.2797,72.7362,4.3554,4.3563
0.00598,262.3613,51.5235,85.9288,1304.5901,99.8282,91.1504,107.2803,72.7386,4.3548,4.3555
0.00599,262.3599,51.5255,85.9293,1304.5901,99.8284,91.1493,107.28,72.7358,4.3569,4.3538
0.006,262.3578,51.5245,85.9295,1304.5893,99.8285,91.1486,107.2789,72.7376,4.3563,4.3545
0.00601,262.3499,51.5233,85.9292,1304.5856,99.8286,91.1499,107.2809,72.7363,4.3552,4.356
0.00602,262.3508,51.525,85.9276,1304.5847,99.8303,91.1492,107.2785,72.7365,4.3563,4.3555
0.00603,262.3488,51.524,85.9277,1304.5841,99.8294,91.1497,107.2791,72.7377,4.356,4.3552
