hemodynamics bgdiffusion value,caSys_pO2,cvSys_pO2,cvSys_O2sat,bgDO2,caSys_O2sat,paodia,paoavg,svr,col,cor
0.00604,262.3489,51.5232,85.9289,1304.5862,99.8282,91.1479,107.2785,72.7392,4.3558,4.3581
0.00605,262.3493,51.5253,85.9301,1304.5845,99.8276,91.1503,107.2819,72.7381,4.3566,4.3564
0.00606,261.4314,51.4883,85.9058,1304.3616,99.825,91.1497,107.2791,72.7376,4.3547,4.3554
0.00607,261.4296,51.4895,85.9091,1304.3632,99.8249,91.1491,107.2777,72.7373,4.3556,4.3553
0.00608,261.4291,51.4878,85.9067,1304.3601,99.8267,91.1496,107.2801,72.737,4.3568,4.3557
0.00609,261.429,51.49,85.9063,1304.3607,99.8253,91.1509,107.2793,72.7377,4.3559,4.3547
0.0061,261.4294,51.4883,85.9074,1304.3619,99.8287,91.1501,107.2783,72.7378,4.3552,4.3568
0.00611,261.0109,51.4756,85.8968,1304.2626,99.8245,91.1498,107.279,72.7356,4.3563,4.3564
0.00612,261.0116,51.4752,85.8961,1304.2619,99.8278,91.1498,107.2811,72.7365,4.356,4.354
0.00613,261.012,51.4768,85.8975,1304.2607,99.8243,91.148,107.2814,72.7379,4.3551,4.3559
0.00614,261.0114,51.4744,85.8978,1304.261,99.8256,91.1493,107.2799,72.7369,4.3551,4.3546
0.00615,261.0117,51.4748,85.8953,1304.2613,99.8251,91.1507,107.2819,72.7353,4.3552,4.3551
0.00615,260.7375,51.4761,85.8981,1304.2013,99.826,91.15,107.2809,72.7371,4.3558,4.3543
0.00616,260.7356,51.4754,85.8963,1304.2028,99.8236,91.1497,107.2795,72.7363,4.3559,4.356
0.00617,260.7369,51.4756,85.8976,1304.2016,99.8251,91.1487,107.2795,72.7378,4.3544,4.3542
0.00618,260.7374,51.4757,85.8953,1304.203,99.8268,91.1506,107.2804,72.7379,4.3541,4.354
0.00619,260.7375,51.4762,85.8957,1304.2025,99.8253,91.1508,107.2788,72.738,4.3548,4.3549
0.0062,260.9468,51.4928,85.9074,1304.2545,99.8252,91.1491,107.2795,72.7377,4.3576,4.3551
0.00621,260.9469,51.4916,85.9063,1304.2537,99.8265,91.149,107.2798,72.7382,4.3562,4.3538
0.00622,260.9466,51.4939,85.9068,1304.2547,99.8255,91.1495,107.2782,72.7374,4.3569,4.3563
0.00623,260.9487,51.4934,85.9066,1304.2551,99.8268,91.151,107.2806,72.7363,4.3554,4.356
0.00624,260.9493,51.4916,85.908,1304.2544,99.8263,91.1476,107.2778,72.7388,4.3557,4.3535
0.00625,261.5745,51.5295,85.9332,1304.397,99.826,91.1503,107.2786,72.7396,4.3555,4.3542
0.00626,261.5744,51.5279,85.9315,1304.3978,99.8269,91.1503,107.2802,72.739,4.3543,4.3546
0.00627,261.5758,51.5281,85.9315,1304.3976,99.8274,91.1493,107.2787,72.7378,4.3555,4.3576
0.00628,261.5753,51.5282,85.9317,1304.398,99.8264,91.1491,107.2794,72.7375,4.3547,4.356
0.00629,261.5745,51.5278,85.9315,1304.3963,99.8268,91.149,107.2778,72.7371,4.3557,4.3556
0.0063,261.5716,51.5283,85.9328,1304.3965,99.8264,91.1493,107.2776,72.7369,4.3561,4.3556
0.00631,261.5722,51.5276,85.9308,1304.3974,99.8262,91.1492,107.2786,72.7366,4.3563,4.3542
0.00632,261.5723,51.5276,85.9319,1304.3972,99.8275,91.1508,107.2801,72.7362,4.3557,4.3553
0.00633,261.5733,51.5267,85.9319,1304.398,99.8265,91.1497,107.2804,72.7374,4.355,4.3557
0.00634,261.5719,51.529,85.9335,1304.3971,99.8286,91.1499,107.281,72.7381,4.3564,4.3547
0.00635,261.6469,51.5283,85.9317,1304.4133,99.8286,91.1498,107.2788,72.7379,4.3557,4.3572
0.00636,261.646,51.5297,85.9324,1304.4127,99.8271,91.1496,107.281,72.7375,4.3559,4.3548
0.00637,261.6462,51.5286,85.9311,1304.4137,99.8282,91.1492,107.2799,72.7391,4.3576,4.3549
0.00638,261.6461,51.5282,85.9326,1304.4125,99.8256,91.148,107.2797,72.7394,4.3566,4.3552
0.00639,261.6454,51.5285,85.9313,1304.4113,99.8261,91.1481,107.2794,72.7376,4.3554,4.355
0.0064,261.2026,51.4907,85.9086,1304.3014,99.8267,91.1499,107.2794,72.7369,4.3566,4.356
0.00641,261.2031,51.4911,85.9059,1304.3026,99.8257,91.1483,107.2798,72.738,4.3546,4.3561
0.00642,261.2034,51.4919,85.9096,1304.3046,99.8265,91.1497,107.2809,72.7374,4.3569,4.3567
0.00643,261.203,51.492,85.9088,1304.3029,99.8284,91.1487,107.2788,72.7359,4.3543,4.3554
0.00644,261.2028,51.4922,85.9065,1304.3034,99.8262,91.1501,107.2775,72.7361,4.3556,4.3562
0.00645,261.0456,51.4762,85.8967,1304.2642,99.8273,91.15,107.2804,72.7375,4.3551,4.3556
0.00646,261.0476,51.475,85.8972,1304.2638,99.8253,91.1498,107.279,72.7369,4.3557,4.3553
0.00647,261.047,51.4728,85.8968,1304.264,99.8266,91.15,107.2807,72.7371,4.3563,4.3555
0.00648,261.0492,51.4735,85.8978,1304.2644,99.8263,91.1493,107.2795,72.7376,4.3547,4.3569
0.00649,261.046,51.4752,85.8968,1304.2654,99.8254,91.1495,107.279,72.7395,4.3555,4.3561
0.0065,260.9466,51.4698,85.8929,1304.2399,99.825,91.1475,107.2823,72.739,4.3556,4.3568
0.00651,260.9485,51.4686,85.8943,1304.2411,99.8268,91.1483,107.2788,72.7391,4.3559,4.3552
0.00652,260.9454,51.4679,85.8918,1304.2396,99.8242,91.1501,107.2809,72.7395,4.3564,4.3564
0.00653,260.9483,51.471,85.8918,1304.2394,99.828,91.1504,107.281,72.7378,4.3562,4.3562
0.00654,260.9473,51.4679,85.8924,1304.2387,99.8263,91.15,107.2794,72.737,4.3572,4.3547
0.00655,261.0713,51.4663,85.8926,1304.2705,99.8259,91.1489,107.2795,72.7385,4.3546,4.3556
0.00656,261.0709,51.4671,85.8923,1304.2709,99.8277,91.1479,107.2813,72.7376,4.3553,4.3575
0.00657,261.0719,51.4685,85.8935,1304.2709,99.8254,91.1487,107.2802,72.7373,4.3548,4.3552
0.00658,261.0716,51.4663,85.8914,1304.2703,99.8266,91.1491,107.2814,72.7378,4.3552,4.3554
0.00659,261.0727,51.4664,85.8912,1304.2707,99.8264,91.1477,107.2804,72.7366,4.3564,4.357
0.0066,261.0271,51.4691,85.8914,1304.2621,99.8263,91.1506,107.2786,72.7378,4.3564,4.3565
0.00661,261.0278,51.4669,85.8914,1304.2604,99.8256,91.1486,107.2783,72.7369,4.3546,4.356
0.00662,261.028,51.4668,85.8926,1304.2632,99.8246,91.1485,107.2784,72.7398,4.354,4.3536
0.00663,261.029,51.4657,85.8903,1304.2615,99.8254,91.1488,107.2794,72.7377,4.3545,4.3566
0.00664,261.0268,51.465,85.8915,1304.2607,99.8277,91.1509,107.2809,72.7379,4.3548,4.3562
0.00665,260.7886,51.465,85.8914,1304.2096,99.8234,91.1485,107.2796,72.7371,4.356,4.3548
0.00666,260.787,51.4662,85.8899,1304.2065,99.8252,91.1493,107.2812,72.7362,4.3565,4.3546
0.00667,260.7903,51.4655,85.8896,1304.2086,99.8261,91.1495,107.2811,72.7377,4.3559,4.354
0.00668,260.7905,51.4662,85.8912,1304.2079,99.8258,91.1503,107.2794,72.7385,4.3556,4.3563
0.00669,260.7896,51.4667,85.8904,1304.208,99.8271,91.1505,107.2792,72.7383,4.355,4.3552
0.0067,260.7883,51.466,85.8888,1304.2073,99.8274,91.149,107.2787,72.7391,4.3557,4.3565
0.00671,260.9441,51.4636,85.8917,1304.2444,99.8253,91.1498,107.2817,72.7376,4.3559,4.3532
0.00672,260.9432,51.4635,85.8888,1304.2444,99.8257,91.1503,107.2798,72.7384,4.3565,4.3545
0.00673,260.9457,51.4654,85.8918,1304.2451,99.8245,91.1478,107.2786,72.7382,4.3551,4.3573
0.00674,260.9448,51.4633,85.8904,1304.2465,99.8256,91.1487,107.2814,72.7372,4.3549,4.3559
0.00675,260.9438,51.4631,85.889,1304.2464,99.8262,91.1475,107.2787,72.7367,4.3563,4.3557
0.00676,261.5819,51.4654,85.8899,1304.3977,99.8272,91.1481,107.2788,72.7381,4.3568,4.3551
0.00677,261.5834,51.4634,85.8899,1304.3976,99.8269,91.1495,107.2815,72.7378,4.355,4.3564
0.00678,261.5847,51.4648,85.8905,1304.3983,99.8282,91.1491,107.2787,72.738,4.3557,4.3554
0.00679,261.5831,51.4656,85.8905,1304.3973,99.8287,91.1487,107.2787,72.7382,4.3539,4.3571
0.0068,261.5843,51.4645,85.8894,1304.3959,99.8284,91.1495,107.2802,72.7369,4.354,4.356
0.00681,261.544,51.4643,85.8884,1304.3887,99.8281,91.1498,107.2807,72.7385,4.3538,4.3561
0.00682,261.5444,51.4614,85.8906,1304.3883,99.8282,91.1501,107.2784,72.7369,4.3543,4.356
0.00683,261.5433,51.4639,85.8898,1304.39,99.8268,91.1512,107.2799,72.7382,4.3563,4.3553
0.00684,261.5434,51.4636,85.8889,1304.3902,99.8269,91.1505,107.279,72.7377,4.354,4.3542
0.00685,261.5437,51.4637,85.8908,1304.3894,99.8269,91.1486,107.2809,72.7381,4.3562,4.3565
0.00686,261.6054,51.4666,85.8919,1304.4039,99.8286,91.1482,107.2794,72.7367,4.355,4.3543
0.00687,261.6058,51.4654,85.891,1304.4018,99.8278,91.1477,107.2793,72.7378,4.356,4.3557
0.00688,261.6054,51.4654,85.8901,1304.4057,99.8272,91.1485,107.2786,72.7365,4.3554,4.3557
0.00689,261.6066,51.4669,85.8913,1304.4051,99.8289,91.1487,107.2795,72.7365,4.3556,4.3538
0.0069,261.6072,51.4664,85.8907,1304.4042,99.8259,91.1506,107.2814,72.7375,4.3577,4.3563
0.00691,261.1319,51.4662,85.8914,1304.294,99.8267,91.1484,107.28,72.7366,4.3571,4.3552
0.00692,261.1317,51.467,85.8916,1304.2904,99.8262,91.1491,107.2782,72.7359,4.3559,4.3563
0.00693,261.1315,51.4662,85.893,1304.2942,99.8261,91.1495,107.2794,72.7371,4.3561,4.3568
0.00694,261.1293,51.4675,85.8902,1304.2933,99.8274,91.1497,107.2811,72.7369,4.3556,4.356
0.00695,261.1316,51.4672,85.8913,1304.2947,99.8264,91.1492,107.2795,72.7389,4.3551,4.3554
0.00696,261.2898,51.4677,85.8941,1304.333,99.8262,91.1503,107.2808,72.7376,4.3556,4.3545
0.00697,261.2924,51.4672,85.8941,1304.3305,99.8274,91.1476,107.2795,72.7389,4.3562,4.3549
0.00698,261.2901,51.4693,85.8933,1304.333,99.8281,91.1503,107.2801,72.7381,4.3562,4.3571
0.00699,261.2932,51.467,85.8914,1304.331,99.8267,91.1495,107.2797,72.7368,4.355,4.3559
0.007,261.2904,51.4697,85.893,1304.3303,99.8279,91.1472,107.2778,72.7373,4.356,4.3541
0.00701,261.4084,51.4765,85.8968,1304.3594,99.8276,91.1501,107.2793,72.7382,4.3553,4.3543
0.00702,261.4062,51.4753,85.8991,1304.3599,99.8262,91.1488,107.2799,72.736,4.3566,4.3557
0.00703,261.4069,51.4761,85.8961,1304.3588,99.8276,91.1482,107.2796,72.737,4.3553,4.3539
0.00704,261.4052,51.4763,85.8986,1304.3596,99.8263,91.1481,107.279,72.7379,4.3547,4.3551
0.00705,261.4066,51.4753,85.8991,1304.36,99.8272,91.15,107.2789,72.7386,4.3557,4.3562
0.00706,262.3305,51.4791,85.8995,1304.5803,99.828,91.1481,107.2789,72.7379,4.3547,4.3553
0.00707,262.329,51.4783,85.8976,1304.5779,99.8291,91.1496,107.2826,72.7378,4.3566,4.3532
0.00708,262.328,51.4802,85.8989,1304.578,99.8298,91.1501,107.2796,72.7373,4.3534,4.3545
0.00709,262.3275,51.4768,85.899,1304.579,99.8303,91.1495,107.2784,72.7382,4.3539,4.3565
0.0071,262.3261,51.4785,85.9009,1304.5779,99.8298,91.1492,107.2802,72.7375,4.3558,4.3557
0.00711,262.6408,51.4895,85.9065,1304.6533,99.8302,91.1499,107.278,72.7385,4.3573,4.3554
0.00712,262.6387,51.4895,85.9066,1304.6524,99.8298,91.1487,107.2808,72.7376,4.3546,4.354
0.00713,262.6387,51.4912,85.9071,1304.6518,99.8297,91.1486,107.2807,72.7376,4.3553,4.3555
0.00714,262.6403,51.4889,85.9059,1304.6506,99.8291,91.1494,107.2808,72.7367,4.3548,4.3559
0.00715,262.6392,51.4865,85.9049,1304.6526,99.8288,91.1492,107.2798,72.7373,4.3567,4.3545
0.00716,262.9572,51.5258,85.9293,1304.7255,99.8307,91.1493,107.2797,72.738,4.3556,4.3546
0.00717,262.9563,51.528,85.9285,1304.7258,99.8296,91.1478,107.2786,72.7367,4.3549,4.3565
0.00718,262.9582,51.5286,85.9291,1304.7256,99.8306,91.1518,107.2797,72.7348,4.3558,4.3563
0.00719,262.956,51.5265,85.9307,1304.7252,99.8295,91.1498,107.2812,72.7346,4.3567,4.3552
0.0072,262.9567,51.5268,85.9323,1304.7246,99.8295,91.1484,107.2779,72.7378,4.3554,4.3541
0.00721,262.7389,51.5392,85.9388,1304.6732,99.8283,91.149,107.2779,72.7381,4.3548,4.3562
0.00722,262.7381,51.5409,85.9391,1304.6754,99.8308,91.1487,107.2805,72.7372,4.3553,4.3556
0.00723,262.7368,51.5362,85.939,1304.6732,99.8298,91.1498,107.2795,72.7387,4.3572,4.3567
0.00724,262.7384,51.5395,85.939,1304.6735,99.8293,91.1506,107.2795,72.7368,4.3531,4.3566
0.00725,262.7403,51.5369,85.9378,1304.6719,99.8277,91.1486,107.2801,72.7375,4.3559,4.355
0.00725,262.2594,51.5197,85.9249,1304.5587,99.8291,91.1489,107.2804,72.7378,4.3573,4.3558
0.00726,262.2586,51.518,85.9251,1304.56,99.8269,91.1498,107.2792,72.7378,4.3551,4.3541
0.00727,262.2595,51.5192,85.9255,1304.5612,99.8287,91.1496,107.28,72.737,4.3554,4.356
0.00728,262.2556,51.5179,85.924,1304.5616,99.8261,91.1495,107.2806,72.7376,4.3558,4.3543
0.00729,262.2612,51.5183,85.9244,1304.56,99.8268,91.1504,107.2784,72.7378,4.3551,4.3555
0.0073,262.2073,51.5209,85.9242,1304.5481,99.8276,91.1501,107.2805,72.7384,4.3563,4.3562
0.00731,262.2063,51.5207,85.927,1304.5475,99.8295,91.1494,107.2794,72.7368,4.3531,4.3564
0.00732,262.2077,51.5187,85.9247,1304.5485,99.8258,91.1498,107.2779,72.7393,4.3551,4.3557
0.00733,262.2084,51.5209,85.9233,1304.5469,99.8291,91.1506,107.2806,72.7377,4.3565,4.3537
0.00734,262.208,51.5191,85.9261,1304.548,99.8282,91.1465,107.2796,72.7374,4.3551,4.3552
0.00735,261.9815,51.5099,85.9204,1304.494,99.8279,91.1483,107.2805,72.7377,4.3557,4.3552
0.00736,261.9811,51.5091,85.9192,1304.4932,99.8267,91.1484,107.2796,72.7392,4.3579,4.3542
0.00737,261.981,51.511,85.9197,1304.4934,99.8269,91.1495,107.2781,72.7384,4.355,4.3536
0.00738,261.9828,51.5103,85.9199,1304.4954,99.8279,91.1502,107.2809,72.737,4.3566,4.3537
0.00739,261.9833,51.511,85.9211,1304.4935,99.8271,91.1487,107.2797,72.7366,4.3551,4.3565
0.0074,261.1944,51.4873,85.9043,1304.3085,99.8265,91.1495,107.2819,72.7372,4.3552,4.3556
0.00741,261.1928,51.4851,85.9042,1304.3089,99.8275,91.1503,107.2819,72.7381,4.3563,4.3577
0.00742,261.1944,51.4878,85.905,1304.3088,99.8249,91.1507,107.2811,72.7369,4.3553,4.3563
0.00743,261.196,51.4887,85.9046,1304.3098,99.8265,91.1487,107.2792,72.7385,4.356,4.3554
0.00744,261.1943,51.4858,85.9039,1304.3091,99.8275,91.1507,107.2799,72.7372,4.3563,4.3557
0.00745,261.1947,51.4871,85.9036,1304.3075,99.8259,91.1502,107.2791,72.738,4.3544,4.3552
0.00746,261.1943,51.4882,85.9053,1304.3067,99.826,91.1483,107.2793,72.7385,4.3548,4.3559
0.00747,261.1959,51.4879,85.9056,1304.3077,99.8272,91.1505,107.2807,72.7375,4.3552,4.3549
0.00748,261.194,51.4858,85.9042,1304.3079,99.8264,91.1476,107.2805,72.7384,4.3557,4.3574
0.00749,261.1939,51.4855,85.904,1304.3084,99.8262,91.1504,107.2804,72.7377,4.3571,4.3539
0.0075,261.4191,51.496,85.9112,1304.3598,99.8266,91.1487,107.2795,72.738,4.3559,4.3558
0.00751,261.4194,51.4963,85.9108,1304.3599,99.8262,91.1489,107.2789,72.738,4.3547,4.3564
0.00752,261.4194,51.4962,85.9115,1304.3598,99.8279,91.1508,107.2814,72.7368,4.3547,4.3572
0.00753,261.4183,51.4968,85.9094,1304.361,99.8267,91.1504,107.2802,72.7392,4.356,4.3555
0.00754,261.4179,51.4965,85.9095,1304.3611,99.8275,91.1478,107.277,72.7386,4.3561,4.3545
0.00755,261.5913,51.5003,85.9138,1304.4006,99.8266,91.1501,107.281,72.7383,4.3562,4.3576
0.00756,261.5906,51.5011,85.9149,1304.4006,99.8265,91.149,107.2793,72.7384,4.355,4.3552
0.00757,261.5929,51.4996,85.9145,1304.4009,99.8267,91.15,107.2805,72.7377,4.3568,4.3564
0.00758,261.5924,51.5001,85.9143,1304.4027,99.8273,91.149,107.2815,72.7383,4.3552,4.3566
0.00759,261.5927,51.4998,85.9153,1304.4019,99.8264,91.1495,107.2808,72.7383,4.355,4.3557
0.0076,262.4645,51.5314,85.9339,1304.6037,99.8282,91.1484,107.2804,72.7385,4.3549,4.3557
0.00761,262.4648,51.5323,85.9333,1304.6036,99.8292,91.1508,107.2784,72.7381,4.3571,4.3558
0.00762,262.4631,51.5312,85.9339,1304.6029,99.8288,91.1493,107.2793,72.7376,4.3555,4.3568
0.00763,262.4642,51.5323,85.9336,1304.6041,99.8283,91.1491,107.2794,72.7382,4.3536,4.3553
0.00764,262.4639,51.5301,85.9348,1304.6063,99.8265,91.1507,107.2791,72.7378,4.355,4.3562
0.00765,263.0865,51.5493,85.9457,1304.7516,99.8293,91.1478,107.2786,72.7356,4.3549,4.3551
0.00766,263.0871,51.5509,85.945,1304.753,99.8288,91.1487,107.2796,72.7366,4.3545,4.3545
0.00767,263.0865,51.5484,85.9451,1304.7513,99.8299,91.1486,107.2795,72.7382,4.3544,4.3548
0.00768,263.0849,51.5491,85.947,1304.7501,99.8298,91.1488,107.2791,72.7363,4.356,4.3555
0.00769,263.0872,51.5488,85.9448,1304.7505,99.8292,91.1488,107.2789,72.7387,4.3574,4.355
0.0077,263.0946,51.5486,85.9448,1304.7516,99.8304,91.1496,107.2797,72.737,4.3554,4.3548
0.00771,263.0939,51.5504,85.9457,1304.7514,99.831,91.1476,107.2786,72.7377,4.3555,4.3552
0.00772,263.0948,51.5508,85.9453,1304.7529,99.8315,91.1493,107.2787,72.7361,4.3551,4.3552
0.00773,263.0947,51.5484,85.9459,1304.7519,99.8295,91.1491,107.28,72.737,4.3566,4.354
0.00774,263.0958,51.5503,85.9449,1304.7494,99.8297,91.1487,107.2804,72.7372,4.3566,4.3549
0.00775,263.2924,51.5498,85.9464,1304.7982,99.8303,91.1471,107.2791,72.7366,4.3555,4.3565
0.00776,263.294,51.5491,85.947,1304.7993,99.8289,91.1482,107.2792,72.7374,4.3559,4.3558
0.00777,263.2945,51.5504,85.9455,1304.7987,99.831,91.1495,107.2809,72.7386,4.3557,4.3571
0.00778,263.2946,51.5486,85.9464,1304.7977,99.8301,91.1492,107.2788,72.7383,4.3542,4.3557
0.00779,263.2917,51.5492,85.9467,1304.7988,99.8301,91.148,107.2786,72.7374,4.3577,4.3557
0.0078,263.2945,51.5509,85.944,1304.7979,99.8305,91.1475,107.2788,72.7362,4.3567,4.3573
0.00781,262.952,51.5372,85.9379,1304.7154,99.8295,91.149,107.2779,72.7362,4.3553,4.3558
0.00782,262.9526,51.536,85.9375,1304.7165,99.8293,91.1485,107.2802,72.7381,4.3555,4.3542
0.00783,262.951,51.5362,85.9367,1304.7168,99.8302,91.1482,107.2803,72.7383,4.3556,4.3551
0.00784,262.951,51.537,85.938,1304.7156,99.8302,91.1487,107.2818,72.7381,4.3563,4.3558
0.00785,262.9504,51.5355,85.936,1304.7153,99.8307,91.1489,107.2786,72.7381,4.3557,4.3556
0.00786,261.6393,51.4894,85.9058,1304.4058,99.8281,91.1496,107.2769,72.7369,4.3545,4.3555
0.00787,261.6387,51.4916,85.9059,1304.4055,99.827,91.1488,107.2792,72.7382,4.3567,4.3546
0.00788,261.6388,51.4923,85.9062,1304.4041,99.827,91.1506,107.2783,72.7383,4.3561,4.3555
0.00789,261.6386,51.4897,85.9056,1304.405,99.8273,91.1491,107.2803,72.7377,4.3562,4.355
0.0079,261.6385,51.4904,85.9073,1304.4037,99.8288,91.1496,107.2791,72.7383,4.3559,4.3547
0.00791,261.2243,51.4732,85.8962,1304.3099,99.8262,91.1495,107.2795,72.7364,4.355,4.3541
0.00792,261.2232,51.4737,85.8964,1304.3092,99.8267,91.1498,107.2794,72.7364,4.3562,4.3575
0.00793,261.224,51.4735,85.8942,1304.3111,99.8262,91.1488,107.2809,72.7363,4.3575,4.3554
0.00794,261.2212,51.474,85.8958,1304.3085,99.8238,91.1501,107.2808,72.7373,4.3574,4.3546
0.00795,261.2225,51.4742,85.8953,1304.3091,99.8274,91.1505,107.2794,72.7379,4.3549,4.3555
0.00796,261.3957,51.4743,85.8946,1304.3564,99.8287,91.1482,107.2795,72.739,4.3522,4.3545
0.00797,261.3933,51.4716,85.8966,1304.3569,99.8264,91.1481,107.2787,72.7382,4.3545,4.3561
0.00798,261.3914,51.4728,85.8952,1304.3576,99.8278,91.1488,107.2803,72.7362,4.3554,4.3549
0.00799,261.3927,51.4734,85.8959,1304.3584,99.8255,91.1491,107.2784,72.7384,4.3546,4.3564
0.008,261.3937,51.4701,85.8935,1304.3577,99.8265,91.1495,107.28,72.7361,4.3552,4.3569
0.00801,261.369,51.4712,85.8945,1304.3516,99.8258,91.1509,107.2805,72.7387,4.3554,4.3552
