hemodynamics bgdiffusion value,caSys_pO2,cvSys_pO2,cvSys_O2sat,bgDO2,caSys_O2sat,paodia,paoavg,svr,col,cor
0.00802,261.3678,51.4705,85.8937,1304.3517,99.8277,91.1492,107.2799,72.738,4.3575,4.3558
0.00803,261.3684,51.4706,85.8927,1304.3517,99.827,91.1492,107.2803,72.7373,4.3558,4.3532
0.00804,261.3664,51.4706,85.8933,1304.3508,99.8262,91.1497,107.2806,72.7375,4.3552,4.3562
0.00805,261.3689,51.4707,85.896,1304.3519,99.8258,91.1466,107.2801,72.738,4.3553,4.3555
0.00806,261.4189,51.4712,85.8923,1304.3648,99.8283,91.1478,107.28,72.7367,4.3553,4.3558
0.00807,261.4189,51.4711,85.8935,1304.3656,99.8276,91.1476,107.2798,72.7362,4.3551,4.3551
0.00808,261.4199,51.4711,85.8918,1304.3648,99.8258,91.1492,107.2798,72.7373,4.3549,4.3571
0.00809,261.4187,51.4713,85.8924,1304.364,99.8271,91.1475,107.2801,72.7367,4.3564,4.3567
0.0081,261.4181,51.4708,85.8937,1304.3638,99.8261,91.148,107.2799,72.7387,4.3546,4.3564
0.00811,261.3558,51.4695,85.8909,1304.3455,99.8257,91.1506,107.2786,72.7351,4.356,4.3544
0.00812,261.3544,51.4702,85.8943,1304.3429,99.8261,91.1498,107.2791,72.7372,4.3561,4.3565
0.00813,261.3548,51.4676,85.8932,1304.3442,99.8251,91.1477,107.2791,72.7356,4.3564,4.3564
0.00814,261.3552,51.469,85.8931,1304.345,99.8267,91.1494,107.2795,72.7385,4.3543,4.3546
0.00815,261.3539,51.4685,85.8926,1304.3471,99.826,91.1494,107.2801,72.7376,4.3559,4.3552
0.00816,261.4288,51.4728,85.8952,1304.3628,99.8275,91.1497,107.2799,72.7376,4.3559,4.3556
0.00817,261.4292,51.472,85.8948,1304.3634,99.8278,91.1505,107.2789,72.7376,4.355,4.3548
0.00818,261.4283,51.4713,85.8959,1304.3646,99.8254,91.1497,107.2797,72.7367,4.3556,4.3549
0.00819,261.4281,51.4724,85.8957,1304.3635,99.8263,91.1486,107.2798,72.7363,4.3554,4.3555
0.0082,261.4294,51.4739,85.8965,1304.3625,99.8248,91.1506,107.2794,72.7376,4.3542,4.3543
0.00821,261.8475,51.4897,85.9058,1304.4629,99.8277,91.1492,107.2806,72.7381,4.3553,4.3581
0.00822,261.8457,51.4899,85.9062,1304.4634,99.8275,91.1483,107.281,72.7386,4.3574,4.3554
0.00823,261.8474,51.489,85.9049,1304.4642,99.8263,91.1515,107.2808,72.7377,4.356,4.3545
0.00824,261.846,51.4895,85.9068,1304.4627,99.8266,91.1484,107.2784,72.7369,4.3551,4.3565
0.00825,261.8467,51.4877,85.9046,1304.4637,99.8276,91.1502,107.2793,72.7388,4.3537,4.3542
0.00826,261.9525,51.4873,85.9078,1304.4891,99.8283,91.1506,107.2781,72.7395,4.3561,4.3553
0.00827,261.95,51.4911,85.9062,1304.4882,99.8262,91.1513,107.281,72.7372,4.3552,4.3553
0.00828,261.951,51.4886,85.9065,1304.4904,99.8265,91.1491,107.282,72.7382,4.3564,4.3559
0.00829,261.9512,51.4874,85.906,1304.4879,99.8276,91.1489,107.279,72.7381,4.3546,4.3562
0.0083,261.9501,51.4893,85.9058,1304.4891,99.8289,91.1492,107.2794,72.7378,4.3558,4.354
0.00831,262.7136,51.5268,85.929,1304.6747,99.8302,91.1501,107.2796,72.7368,4.3546,4.3563
0.00832,262.7129,51.5246,85.9301,1304.6755,99.8291,91.1484,107.2802,72.7374,4.3562,4.3542
0.00833,262.7134,51.5269,85.9288,1304.6745,99.8294,91.1492,107.2795,72.738,4.356,4.3556
0.00834,262.7127,51.5242,85.9308,1304.6766,99.8299,91.1499,107.2781,72.7377,4.3538,4.3564
0.00835,262.7121,51.5263,85.9293,1304.6749,99.8282,91.1513,107.2785,72.7378,4.3552,4.3564
0.00835,262.9412,51.5259,85.9295,1304.7319,99.8312,91.1487,107.2782,72.7373,4.3562,4.3556
0.00836,262.9395,51.527,85.9302,1304.7317,99.8299,91.151,107.2799,72.7366,4.3567,4.3545
0.00837,262.9409,51.5284,85.9315,1304.7302,99.8283,91.1504,107.2811,72.7375,4.3551,4.3553
0.00838,262.9404,51.5284,85.9301,1304.7315,99.829,91.1507,107.2797,72.7385,4.3568,4.3545
0.00839,262.9412,51.5253,85.9292,1304.7298,99.8286,91.1486,107.2791,72.7374,4.3555,4.3556
0.0084,262.9448,51.5278,85.9311,1304.7317,99.8282,91.1489,107.28,72.7377,4.3563,4.3554
0.00841,262.9441,51.5258,85.9294,1304.7313,99.8305,91.1493,107.279,72.7372,4.3555,4.3554
0.00842,262.9443,51.5244,85.9304,1304.7312,99.8317,91.1483,107.2796,72.7383,4.3572,4.3555
0.00843,262.9456,51.5282,85.9312,1304.7303,99.8309,91.1505,107.2796,72.7369,4.3553,4.3538
0.00844,262.9443,51.5263,85.93,1304.7317,99.8313,91.1502,107.2803,72.7367,4.3561,4.3566
0.00845,262.8675,51.4872,85.9029,1304.7089,99.8299,91.1481,107.2802,72.7385,4.355,4.3547
0.00846,262.8666,51.4866,85.9047,1304.7093,99.8285,91.1483,107.2792,72.7381,4.3577,4.3543
0.00847,262.8686,51.4874,85.905,1304.7105,99.8293,91.1504,107.2806,72.7357,4.3552,4.3546
0.00848,262.8671,51.4866,85.9039,1304.709,99.8304,91.1489,107.2794,72.7381,4.3554,4.3542
0.00849,262.867,51.4861,85.9039,1304.7107,99.831,91.1483,107.2789,72.7384,4.3555,4.3556
0.0085,262.4994,51.4733,85.8948,1304.6225,99.8298,91.1488,107.2806,72.7367,4.3557,4.3552
0.00851,262.4986,51.474,85.8964,1304.6207,99.829,91.1477,107.2801,72.7372,4.3562,4.3579
0.00852,262.5006,51.474,85.8963,1304.6215,99.8297,91.1495,107.281,72.7369,4.3545,4.3545
0.00853,262.4983,51.4751,85.896,1304.6207,99.8287,91.1481,107.2805,72.7382,4.3536,4.355
0.00854,262.4984,51.4733,85.8969,1304.6227,99.8288,91.1508,107.2809,72.7364,4.3543,4.356
0.00855,261.3019,51.4721,85.8959,1304.3397,99.8265,91.1503,107.2803,72.7361,4.3546,4.355
0.00856,261.3002,51.4739,85.8938,1304.337,99.8257,91.1508,107.2804,72.7375,4.3533,4.356
0.00857,261.3017,51.4732,85.8952,1304.3376,99.8281,91.1488,107.2794,72.7372,4.3557,4.3546
0.00858,261.2984,51.4732,85.8967,1304.3382,99.8272,91.1486,107.2782,72.741,4.3557,4.3549
0.00859,261.2992,51.4722,85.8939,1304.3377,99.828,91.1468,107.2806,72.7387,4.3537,4.355
0.0086,261.4243,51.485,85.9056,1304.3663,99.8263,91.1496,107.2788,72.7362,4.3576,4.3548
0.00861,261.4237,51.4875,85.9052,1304.3644,99.8273,91.1488,107.2789,72.7375,4.3546,4.3542
0.00862,261.4216,51.4911,85.9061,1304.3646,99.8251,91.1501,107.2791,72.7383,4.3576,4.3538
0.00863,261.4245,51.488,85.9052,1304.3666,99.8279,91.1509,107.279,72.7369,4.3559,4.354
0.00864,261.4213,51.4859,85.9054,1304.3654,99.8285,91.1494,107.2798,72.7372,4.3535,4.3549
0.00865,262.7178,51.5257,85.9291,1304.6679,99.8289,91.1487,107.2797,72.7371,4.355,4.354
0.00866,262.7189,51.5272,85.9304,1304.6659,99.8287,91.1485,107.2812,72.7366,4.3537,4.3558
0.00867,262.719,51.5257,85.9309,1304.6658,99.8308,91.1479,107.2792,72.7376,4.3567,4.355
0.00868,262.7179,51.5247,85.9304,1304.6667,99.8303,91.148,107.2792,72.7387,4.3569,4.3553
0.00869,262.719,51.5257,85.9319,1304.6676,99.8306,91.1508,107.2807,72.7367,4.3566,4.3551
0.0087,263.1848,51.5254,85.9323,1304.7748,99.8311,91.1502,107.2782,72.7368,4.3552,4.3549
0.00871,263.1844,51.5268,85.9304,1304.7741,99.8306,91.1498,107.2798,72.738,4.3568,4.3569
0.00872,263.1858,51.5252,85.9316,1304.7722,99.8306,91.1505,107.2785,72.7378,4.3562,4.3581
0.00873,263.1861,51.5248,85.9302,1304.7742,99.8304,91.1494,107.2804,72.7381,4.3564,4.3569
0.00874,263.1842,51.5247,85.932,1304.7762,99.8294,91.1496,107.2794,72.7369,4.3528,4.3541
0.00875,262.9976,51.4918,85.9066,1304.729,99.8296,91.1487,107.2793,72.738,4.3511,4.3558
0.00876,262.9993,51.49,85.907,1304.7306,99.8306,91.1488,107.2799,72.7363,4.3552,4.3554
0.00877,262.9984,51.4898,85.9069,1304.7308,99.8322,91.1495,107.2803,72.7373,4.3559,4.3544
0.00878,262.9984,51.4911,85.9072,1304.7292,99.8283,91.149,107.2796,72.7356,4.3561,4.356
0.00879,262.9994,51.4893,85.9057,1304.7309,99.8293,91.1486,107.278,72.738,4.3562,4.3559
0.0088,262.5589,51.4772,85.8981,1304.6263,99.8271,91.1487,107.2795,72.7381,4.3562,4.3544
0.00881,262.5575,51.4779,85.8989,1304.6284,99.8279,91.1492,107.2796,72.7374,4.3563,4.3554
0.00882,262.5577,51.4763,85.9012,1304.6282,99.8288,91.1508,107.2796,72.7365,4.3561,4.3551
0.00883,262.5582,51.4748,85.8977,1304.63,99.829,91.1488,107.2795,72.7373,4.3556,4.3552
0.00884,262.5585,51.4793,85.8977,1304.6295,99.83,91.1478,107.2801,72.7386,4.356,4.3555
0.00885,261.527,51.4779,85.8981,1304.3901,99.8262,91.1504,107.2815,72.7385,4.354,4.3566
0.00886,261.5262,51.4771,85.8967,1304.3892,99.8272,91.1503,107.2789,72.737,4.3564,4.3561
0.00887,261.5276,51.4771,85.8984,1304.3895,99.8259,91.1466,107.2799,72.7385,4.3553,4.3547
0.00888,261.5278,51.4779,85.8983,1304.3894,99.8282,91.1482,107.2795,72.7375,4.3562,4.3557
0.00889,261.5279,51.4782,85.898,1304.3903,99.8259,91.1486,107.2798,72.7391,4.3544,4.3565
0.0089,261.5272,51.4773,85.8984,1304.3909,99.827,91.1483,107.2789,72.7368,4.3556,4.3547
0.00891,261.5602,51.4985,85.9111,1304.4007,99.8274,91.1503,107.282,72.739,4.3553,4.3556
0.00892,261.5614,51.4949,85.9095,1304.4018,99.8275,91.1498,107.2795,72.7368,4.3587,4.3556
0.00893,261.5588,51.4981,85.9104,1304.4012,99.8271,91.149,107.2809,72.7374,4.3555,4.3557
0.00894,261.5619,51.4985,85.9118,1304.4007,99.8273,91.149,107.2797,72.7397,4.3554,4.3553
0.00895,261.561,51.4982,85.9115,1304.4019,99.8275,91.1487,107.2804,72.7405,4.356,4.3555
0.00896,262.7341,51.5353,85.9345,1304.6791,99.8286,91.1487,107.2794,72.7375,4.3559,4.3565
0.00897,262.7354,51.5335,85.9372,1304.6807,99.8299,91.1503,107.281,72.7373,4.355,4.3564
0.00898,262.736,51.5354,85.9344,1304.6792,99.829,91.1496,107.2789,72.7361,4.3563,4.3547
0.00899,262.7342,51.534,85.9368,1304.6801,99.8278,91.1494,107.2792,72.7386,4.3555,4.3558
0.009,262.7347,51.5355,85.9355,1304.6811,99.8285,91.1495,107.28,72.738,4.3578,4.3537
0.00901,262.6044,51.5353,85.9372,1304.6507,99.828,91.1494,107.2807,72.7365,4.3555,4.355
0.00902,262.6051,51.5347,85.9357,1304.6498,99.8277,91.1493,107.2805,72.7382,4.3542,4.355
0.00903,262.6041,51.5354,85.9366,1304.6482,99.8285,91.1507,107.2805,72.7354,4.356,4.3547
0.00904,262.606,51.5363,85.9376,1304.6487,99.8285,91.1498,107.2795,72.7392,4.3556,4.3578
0.00905,262.6026,51.5357,85.9363,1304.6503,99.829,91.1478,107.2783,72.737,4.3541,4.3564
0.00906,262.6058,51.5361,85.9376,1304.6489,99.8296,91.1489,107.2783,72.7359,4.3555,4.3541
0.00907,262.6048,51.5366,85.9374,1304.6472,99.8276,91.1482,107.2798,72.7375,4.3558,4.3555
0.00908,262.6057,51.5376,85.9374,1304.6485,99.8293,91.1508,107.2804,72.737,4.3553,4.3552
0.00909,262.6057,51.5373,85.9364,1304.6486,99.8292,91.1495,107.2804,72.7375,4.3559,4.3546
0.0091,262.6059,51.5364,85.9362,1304.6488,99.8282,91.1498,107.2797,72.7356,4.3564,4.3566
0.00911,261.3397,51.497,85.9112,1304.3443,99.8261,91.1486,107.2813,72.737,4.3543,4.3556
0.00912,261.3408,51.4982,85.91,1304.343,99.827,91.1499,107.2807,72.7364,4.3561,4.3548
0.00913,261.339,51.4955,85.911,1304.3431,99.826,91.1488,107.2795,72.7383,4.357,4.3544
0.00914,261.3406,51.4979,85.9102,1304.3424,99.8278,91.1499,107.2809,72.7374,4.3574,4.3549
0.00915,261.3411,51.4963,85.9119,1304.3426,99.8269,91.1504,107.2789,72.7371,4.3563,4.3556
0.00916,261.2203,51.4975,85.9114,1304.3119,99.8265,91.1495,107.2785,72.735,4.353,4.3577
0.00917,261.2219,51.4976,85.9116,1304.3108,99.8261,91.1496,107.2794,72.7357,4.3567,4.3564
0.00918,261.2197,51.4964,85.9097,1304.3121,99.8281,91.1495,107.2812,72.7355,4.3561,4.3576
0.00919,261.2211,51.4968,85.9122,1304.313,99.8266,91.1484,107.2782,72.7383,4.3563,4.3527
0.0092,261.2247,51.4978,85.9114,1304.3113,99.8246,91.1474,107.2822,72.7376,4.3573,4.3554
0.00921,261.2168,51.4979,85.9119,1304.3108,99.8256,91.1492,107.2814,72.7386,4.3538,4.3556
0.00922,261.2175,51.4994,85.9111,1304.3111,99.8248,91.1485,107.2806,72.7365,4.3565,4.3562
0.00923,261.2152,51.4962,85.9122,1304.3112,99.8257,91.1481,107.2791,72.7374,4.3538,4.3551
0.00924,261.2176,51.4973,85.9115,1304.3103,99.8269,91.1473,107.2777,72.7369,4.356,4.355
0.00925,261.2185,51.4979,85.9102,1304.3097,99.8254,91.1497,107.2794,72.7376,4.354,4.3564
0.00926,261.9671,51.5305,85.9339,1304.4864,99.8275,91.1497,107.2777,72.7371,4.356,4.356
0.00927,261.9654,51.531,85.9332,1304.4855,99.8269,91.147,107.2824,72.736,4.3573,4.354
0.00928,261.967,51.5301,85.9321,1304.4856,99.8263,91.1492,107.2807,72.7368,4.3547,4.3558
0.00929,261.9669,51.5317,85.9341,1304.4835,99.8276,91.1483,107.279,72.7377,4.3553,4.354
0.0093,261.9676,51.5311,85.9347,1304.4839,99.829,91.1496,107.2802,72.7379,4.3542,4.357
0.00931,262.4471,51.5476,85.9449,1304.5977,99.8299,91.1505,107.2799,72.7381,4.3559,4.355
0.00932,262.448,51.5497,85.944,1304.6004,99.8303,91.149,107.2793,72.7369,4.3563,4.3563
0.00933,262.4493,51.5469,85.9434,1304.5981,99.8284,91.1498,107.2783,72.7374,4.3558,4.3554
0.00934,262.4484,51.5464,85.9453,1304.6012,99.8286,91.1504,107.2811,72.7373,4.3558,4.3564
0.00935,262.4471,51.5488,85.9456,1304.5987,99.8284,91.1506,107.2786,72.7386,4.3557,4.3565
0.00936,262.7732,51.5477,85.9446,1304.6816,99.8301,91.1498,107.2803,72.7394,4.3563,4.3544
0.00937,262.7695,51.5467,85.944,1304.6794,99.8285,91.1504,107.2803,72.7364,4.3567,4.3544
0.00938,262.7694,51.5488,85.9431,1304.6797,99.8297,91.1471,107.2815,72.7375,4.3546,4.3556
0.00939,262.7715,51.5481,85.9429,1304.6794,99.8281,91.1482,107.2795,72.7381,4.3548,4.3553
0.0094,262.7691,51.5471,85.9462,1304.6816,99.8301,91.1496,107.2802,72.7371,4.3564,4.3568
0.00941,262.576,51.5368,85.9402,1304.6327,99.8298,91.1494,107.2796,72.737,4.3567,4.3536
0.00942,262.5778,51.5371,85.9372,1304.6326,99.8293,91.1499,107.2807,72.7376,4.3547,4.3554
0.00943,262.5787,51.5403,85.9376,1304.6317,99.8281,91.1483,107.2812,72.7374,4.3548,4.3543
0.00944,262.5757,51.5364,85.9366,1304.6324,99.8299,91.1479,107.2786,72.7366,4.3565,4.3561
0.00945,262.5771,51.5361,85.9347,1304.632,99.8294,91.1486,107.2803,72.7367,4.3552,4.3554
0.00945,261.7097,51.5001,85.9152,1304.4237,99.8261,91.149,107.2782,72.7367,4.3551,4.3558
0.00946,261.7094,51.5022,85.9143,1304.4241,99.8296,91.1482,107.2794,72.7366,4.3552,4.355
0.00947,261.7106,51.5035,85.9141,1304.4228,99.8274,91.1486,107.2792,72.7372,4.3551,4.3559
0.00948,261.7086,51.5022,85.914,1304.4245,99.8276,91.1495,107.2803,72.7369,4.3547,4.3565
0.00949,261.7133,51.5023,85.9135,1304.4232,99.8263,91.1474,107.2803,72.7359,4.3561,4.3552
0.0095,261.7436,51.5025,85.9144,1304.4319,99.8277,91.148,107.2783,72.7392,4.3562,4.3548
0.00951,261.743,51.502,85.9153,1304.4314,99.8268,91.1497,107.2787,72.7374,4.3562,4.3555
0.00952,261.7441,51.5037,85.9147,1304.4315,99.8271,91.1488,107.2793,72.7366,4.3557,4.3559
0.00953,261.7437,51.5032,85.9142,1304.4301,99.8285,91.1494,107.2785,72.7372,4.3549,4.3571
0.00954,261.7438,51.5024,85.9145,1304.4332,99.8265,91.1512,107.2816,72.7352,4.355,4.3551
0.00955,261.7447,51.5013,85.9143,1304.43,99.8283,91.1494,107.2795,72.7389,4.3551,4.3561
0.00956,261.7451,51.5035,85.914,1304.4317,99.8278,91.148,107.279,72.7369,4.3551,4.3553
0.00957,261.743,51.5025,85.9147,1304.4314,99.8272,91.1499,107.2805,72.7378,4.3563,4.355
0.00958,261.7443,51.5024,85.9139,1304.4315,99.8282,91.1503,107.2811,72.7378,4.3548,4.3553
0.00959,261.7432,51.5028,85.9139,1304.4311,99.8272,91.1495,107.2793,72.7383,4.3552,4.3564
0.0096,262.5323,51.5339,85.9339,1304.6187,99.8297,91.149,107.2792,72.7365,4.3559,4.3551
0.00961,262.5343,51.5339,85.9356,1304.6202,99.8272,91.1502,107.2814,72.7382,4.3547,4.3549
0.00962,262.5332,51.5335,85.9355,1304.6193,99.8282,91.1474,107.2777,72.7388,4.3553,4.3538
0.00963,262.5334,51.5327,85.9351,1304.62,99.828,91.149,107.2782,72.7371,4.3562,4.3552
0.00964,262.5323,51.5353,85.9329,1304.62,99.8305,91.1486,107.2795,72.7385,4.3585,4.3562
0.00965,262.3782,51.5278,85.9313,1304.5794,99.8282,91.148,107.2803,72.7374,4.3561,4.3563
0.00966,262.3779,51.525,85.9313,1304.5798,99.8275,91.1476,107.2798,72.7379,4.3555,4.3552
0.00967,262.3757,51.5273,85.9296,1304.5801,99.8271,91.1476,107.2786,72.7385,4.3548,4.3569
0.00968,262.3774,51.5271,85.9301,1304.5811,99.8276,91.1489,107.278,72.7368,4.3543,4.3565
0.00969,262.377,51.5261,85.9303,1304.5821,99.8285,91.1494,107.279,72.7353,4.3534,4.355
0.0097,262.4034,51.5263,85.9307,1304.5877,99.8293,91.1478,107.2797,72.7388,4.3558,4.3564
0.00971,262.4026,51.525,85.9316,1304.5865,99.8301,91.1494,107.2798,72.7364,4.3543,4.3541
0.00972,262.4014,51.526,85.9307,1304.5874,99.8292,91.1472,107.2784,72.7376,4.3537,4.3548
0.00973,262.4022,51.5265,85.9287,1304.5862,99.8299,91.1481,107.2789,72.7372,4.3554,4.3555
0.00974,262.4043,51.5267,85.9318,1304.5878,99.8272,91.1485,107.2802,72.7379,4.3559,4.3566
0.00975,262.4285,51.5263,85.9317,1304.5941,99.8288,91.1489,107.2799,72.7355,4.3541,4.3545
0.00976,262.4276,51.526,85.9309,1304.5917,99.827,91.1489,107.2786,72.7386,4.3555,4.3557
0.00977,262.428,51.527,85.9303,1304.5935,99.8273,91.148,107.2794,72.7364,4.3542,4.3565
0.00978,262.4289,51.5269,85.9304,1304.5938,99.8278,91.1489,107.2803,72.7387,4.3576,4.3555
0.00979,262.4291,51.5277,85.9315,1304.5913,99.8275,91.151,107.2803,72.7376,4.3556,4.3555
0.0098,261.6322,51.4948,85.909,1304.4026,99.8271,91.1485,107.2816,72.7393,4.3542,4.356
0.00981,261.6325,51.4943,85.909,1304.4022,99.8257,91.1473,107.2796,72.7364,4.3555,4.3536
0.00982,261.6299,51.4938,85.9099,1304.4021,99.824,91.1491,107.2773,72.7366,4.3557,4.3559
0.00983,261.6323,51.4937,85.9081,1304.4035,99.8256,91.1501,107.2798,72.7387,4.3562,4.3553
0.00984,261.6326,51.4943,85.9111,1304.4014,99.8246,91.1501,107.2799,72.7367,4.3558,4.3558
0.00985,261.6441,51.4938,85.9085,1304.407,99.8278,91.1478,107.2799,72.7375,4.3558,4.3576
0.00986,261.6437,51.4936,85.9078,1304.4069,99.8282,91.1491,107.2791,72.7386,4.3554,4.3539
0.00987,261.6442,51.4948,85.9094,1304.406,99.8289,91.1482,107.2796,72.7373,4.3541,4.3557
0.00988,261.6435,51.4939,85.91,1304.4064,99.8277,91.1481,107.28,72.7387,4.358,4.3564
0.00989,261.6434,51.4948,85.9102,1304.4054,99.8259,91.1494,107.2786,72.7378,4.3566,4.3548
0.0099,261.643,51.4905,85.9085,1304.4057,99.827,91.1486,107.2794,72.7377,4.3582,4.3556
0.00991,261.6429,51.4952,85.909,1304.4058,99.8268,91.1496,107.2808,72.7393,4.3545,4.3564
0.00992,261.6435,51.4937,85.9089,1304.4058,99.8264,91.1488,107.28,72.7385,4.3571,4.3559
0.00993,261.6441,51.4922,85.9094,1304.4062,99.8256,91.1508,107.2799,72.7368,4.3547,4.3552
0.00994,261.6437,51.4924,85.9065,1304.4075,99.8278,91.1497,107.2787,72.7371,4.3548,4.3547
0.00995,262.7664,51.5391,85.9385,1304.6803,99.8294,91.1515,107.2795,72.7373,4.3554,4.3542
0.00996,262.7692,51.5392,85.9387,1304.6816,99.8276,91.1487,107.2791,72.7361,4.3549,4.356
0.00997,262.7669,51.5398,85.9365,1304.6795,99.8287,91.1496,107.2791,72.7365,4.3555,4.354
0.00998,262.7659,51.539,85.9404,1304.6788,99.8282,91.1498,107.2789,72.738,4.3559,4.3537
0.00999,262.7683,51.5393,85.9402,1304.6815,99.8305,91.1499,107.2816,72.7351,4.3558,4.3548
0.01,262.7672,51.5407,85.9397,1304.6793,99.8272,91.1483,107.2799,72.737,4.3557,4.3558
