hemodynamics bgrgasexchange value,ecmop2,ecmoUnitFlow,pcv,caSys_O2sat,cvSys_O2sat,caSys_pO2,paosys,cvSys_pO2,bgDO2,paoavg
0.0,163.2568,6.0624,5.0144,99.8341,86.0258,263.2013,143.8571,51.6598,1312.1839,107.8386
0.2002,163.2617,6.068,5.0184,99.8323,86.0222,263.1954,143.8423,51.6577,1312.1928,107.847
0.4004,164.1242,7.1012,5.0196,99.8305,86.0226,263.2907,143.82,51.6601,1311.781,107.8109
0.6006,164.3634,7.3849,5.0177,99.8313,86.0156,263.2747,143.8153,51.6612,1311.6603,107.8078
0.8008,165.25,8.4368,5.0104,99.8316,86.0124,263.0389,143.7834,51.6616,1311.1587,107.7628
1.001,165.3562,8.5522,5.0154,99.8286,86.0262,263.0548,143.7785,51.6567,1311.1109,107.7589
1.2012,165.3426,8.5451,5.0141,99.8328,86.016,263.0549,143.7883,51.6666,1311.1122,107.7587
1.4014,165.6487,8.9227,5.0172,99.8279,86.0139,263.0746,143.7723,51.6536,1310.952,107.7462
1.6016,167.4473,11.1183,5.0183,99.8292,86.0177,263.6625,143.7026,51.6562,1310.0039,107.6704
1.8018,167.7235,11.4509,5.0218,99.834,86.0247,263.7083,143.6947,51.6646,1309.8548,107.6508
2.002,167.9007,11.6712,5.016,99.8322,86.0203,263.7494,143.68,51.653,1309.7626,107.65
2.2022,167.9054,11.6772,5.0183,99.8337,86.0143,263.7453,143.6766,51.6538,1309.7526,107.6449
2.4024,168.6074,12.5011,5.011,99.8341,86.0151,263.885,143.6515,51.6581,1309.3584,107.6104
2.6026,169.1396,13.1228,5.0115,99.8342,86.0055,263.9597,143.6356,51.6446,1309.061,107.5889
2.8028,170.1561,14.2913,5.0271,99.83,85.9903,263.8696,143.5962,51.6151,1308.4702,107.5463
3.003,170.29,14.4754,5.0129,99.8317,85.9884,263.8417,143.5985,51.6111,1308.379,107.5448
3.2032,170.2864,14.4609,5.0221,99.8295,85.9917,263.8531,143.5919,51.617,1308.3876,107.5526
3.4034,171.1765,15.5064,5.0229,99.8324,85.9711,263.6289,143.5541,51.5948,1307.8919,107.508
3.6036,171.2571,15.6064,5.0149,99.8323,85.9744,263.6062,143.5646,51.5862,1307.8334,107.5056
3.8038,172.1049,16.6533,5.028,99.8329,85.9556,263.3895,143.5311,51.5693,1307.2299,107.4633
4.004,172.7293,17.4596,5.0168,99.8324,85.9597,263.0217,143.5091,51.5629,1306.7195,107.4334
4.2042,172.7405,17.462,5.0159,99.8276,85.9484,263.022,143.5024,51.5697,1306.7203,107.428
4.4044,173.4721,18.3874,5.0245,99.8323,85.9574,262.3485,143.4676,51.5556,1306.0838,107.3928
4.6046,173.589,18.5226,5.0182,99.8245,85.9539,262.2559,143.4641,51.5513,1305.9811,107.3941
4.8048,174.4828,19.629,5.0229,99.8331,85.9228,262.3343,143.4245,51.5069,1305.3724,107.3411
5.005,174.615,19.8049,5.0108,99.833,85.91,262.1046,143.4171,51.5044,1305.23,107.3294
5.2052,174.6155,19.7964,5.018,99.8334,85.9144,262.1138,143.425,51.4993,1305.2283,107.344
5.4054,175.2672,20.5351,5.0211,99.8248,85.8742,260.3818,143.3891,51.4316,1304.4273,107.3079
5.6056,175.8261,21.251,5.0103,99.8302,85.8811,260.5459,143.366,51.4443,1304.0717,107.2752
5.8058,176.7585,22.4445,5.0138,99.8289,85.9152,262.3805,143.3188,51.5032,1303.7836,107.2269
6.006,177.1064,22.896,5.0221,99.8274,85.9324,262.9334,143.3059,51.5193,1303.6462,107.2073
6.2062,177.1045,22.889,5.0191,99.8304,85.9228,262.9367,143.2983,51.5205,1303.6637,107.1983
6.4064,177.7479,23.6824,5.0147,99.831,85.9048,263.0375,143.2773,51.4797,1303.213,107.1564
6.6066,178.1137,24.1516,5.0197,99.8278,85.8919,263.0239,143.2585,51.4684,1302.9309,107.1465
6.8068,178.7321,24.9012,5.0229,99.8309,85.8952,262.8072,143.2192,51.4594,1302.3893,107.1103
7.007,179.0581,25.3331,5.0215,99.8349,85.8908,262.6544,143.2022,51.4589,1302.0858,107.0841
7.2072,179.0602,25.3385,5.013,99.8358,85.8958,262.6656,143.2036,51.4666,1302.0821,107.0896
7.4074,179.6646,26.1212,5.0136,99.8159,85.8815,262.2165,143.1754,51.4591,1301.4949,107.0571
7.6076,180.2596,26.8687,5.0101,99.8392,85.8844,261.7265,143.1428,51.4443,1300.916,107.0127
7.8078,180.9355,27.7184,5.0139,99.8246,85.8454,261.108,143.1203,51.3972,1300.267,106.976
8.008,181.2711,28.1674,5.0236,99.8236,85.8288,260.7184,143.106,51.3787,1299.8986,106.945
8.2082,181.2872,28.1683,5.0184,99.8224,85.8294,260.7279,143.0914,51.3849,1299.8969,106.9534
8.4084,181.7965,28.8249,5.0165,99.8238,85.8341,260.1482,143.0737,51.3672,1299.3153,106.9283
8.6086,182.079,29.2016,5.0232,99.8267,85.822,259.8522,143.0605,51.3578,1298.9947,106.899
8.8088,182.6534,29.965,5.0196,99.8144,85.7939,259.2274,143.0351,51.321,1298.3308,106.8615
9.009,183.0005,30.41,5.021,99.8218,85.7833,259.1337,142.9951,51.3049,1298.0001,106.8388
9.2092,182.9979,30.4187,5.0182,99.8236,85.7902,259.1324,143.0027,51.3042,1298.0055,106.8368
9.4094,183.9454,31.6436,5.0158,99.8258,85.7627,259.0715,142.9332,51.2754,1297.127,106.7679
9.6096,184.5362,32.425,5.0199,99.8163,85.7652,259.4814,142.9134,51.2785,1296.6822,106.738
9.8098,185.2434,33.3359,5.0166,99.8272,85.7606,259.5468,142.8798,51.2647,1296.0439,106.6775
10.01,185.4397,33.5958,5.0187,99.8215,85.7506,259.5296,142.8555,51.2529,1295.8447,106.6777
10.2102,185.4327,33.6021,5.0261,99.8324,85.745,259.5271,142.8541,51.2574,1295.8472,106.6657
10.4104,186.0961,34.4631,5.0166,99.8118,85.7456,259.2443,142.8162,51.2492,1295.1458,106.6138
10.6106,186.3604,34.8171,5.016,99.8157,85.7407,259.0103,142.8038,51.2432,1294.8148,106.5944
10.8108,186.8349,35.4902,5.0211,99.8291,85.7124,258.4196,142.7643,51.1977,1294.1304,106.5556
11.011,187.1597,35.9229,5.0229,99.8259,85.6931,258.0391,142.7429,51.1761,1293.7277,106.5351
11.2112,187.1576,35.9186,5.018,99.8205,85.7008,258.0417,142.7404,51.1864,1293.7177,106.5338
11.4114,187.7643,36.7159,5.0282,99.8259,85.7,257.3763,142.7041,51.177,1292.9574,106.4891
11.6116,188.0556,37.0668,5.0162,99.8194,85.6946,257.3099,142.6843,51.1814,1292.6729,106.4736
11.8118,188.8692,38.1278,5.0217,99.8182,85.6901,257.5824,142.6352,51.1777,1291.9548,106.407
12.012,189.3324,38.7456,5.0134,99.8128,85.694,257.7811,142.611,51.1757,1291.5527,106.3713
12.2122,189.3231,38.7478,5.0232,99.8079,85.6909,257.7784,142.6074,51.1679,1291.5495,106.3717
12.4124,189.7832,39.3764,5.0173,99.8145,85.6956,257.7829,142.5748,51.1775,1291.0936,106.3462
12.6126,189.9328,39.5725,5.0225,99.821,85.6886,257.7144,142.5693,51.1596,1290.937,106.3319
12.8128,190.4469,40.2302,5.0194,99.8173,85.6492,257.3367,142.523,51.1094,1290.4066,106.2962
13.013,190.5187,40.3289,5.0096,99.8186,85.6439,257.2739,142.5337,51.1148,1290.3178,106.2876
13.2132,190.5199,40.3236,5.0178,99.821,85.6454,257.2829,142.5327,51.1125,1290.3207,106.2791
13.4134,191.2981,41.3682,5.0115,99.8124,85.6316,256.5896,142.4906,51.0637,1289.3233,106.2229
13.6136,192.2639,42.6847,5.0177,99.808,85.6008,255.6165,142.4095,51.0084,1288.0046,106.1429
13.8138,192.6724,43.2369,5.0147,99.8146,85.5722,255.5218,142.3879,50.9937,1287.5159,106.1015
14.014,192.6661,43.2392,5.0187,99.813,85.5715,255.5145,142.3701,50.9877,1287.5192,106.1137
14.2142,192.6619,43.2384,5.0217,99.8219,85.5808,255.5144,142.3796,50.9898,1287.5211,106.1055
14.4144,193.2718,44.0636,5.0236,99.8225,85.5759,255.9479,142.3455,50.9797,1286.9742,106.063
14.6146,193.399,44.2332,5.0173,99.8091,85.5631,255.8797,142.3292,50.9805,1286.8145,106.0456
14.8148,193.6676,44.584,5.0145,99.8112,85.5525,255.7107,142.3124,50.9688,1286.4725,106.0193
15.015,194.3909,45.6223,5.0175,99.8076,85.5469,255.5675,142.263,50.9462,1285.6023,105.9672
15.2152,194.3938,45.6259,5.0221,99.82,85.5429,255.567,142.2564,50.9379,1285.6065,105.9556
15.4154,195.5503,47.2193,5.0267,99.8195,85.5162,254.734,142.1679,50.8942,1284.0828,105.854
15.6156,196.3159,48.2765,5.0149,99.8205,85.5042,254.0693,142.1076,50.8806,1283.042,105.7887
15.8158,196.54,48.5822,5.0188,99.8122,85.4892,253.9196,142.0873,50.8744,1282.7598,105.7695
16.016,196.5863,48.6578,5.0187,99.8144,85.4936,253.8951,142.0829,50.8654,1282.6852,105.7637
16.2162,196.5898,48.6497,5.0325,99.8185,85.4909,253.894,142.0778,50.8827,1282.6838,105.7679
16.4164,197.1027,49.3626,5.0154,99.8113,85.4854,253.2827,142.0436,50.8673,1281.9319,105.7191
16.6166,197.3313,49.6599,5.0233,99.806,85.4783,253.1711,142.0302,50.859,1281.6725,105.7093
16.8168,197.8174,50.3102,5.0201,99.8059,85.4596,253.2565,141.9924,50.8055,1281.1749,105.6733
17.017,198.2855,50.9423,5.0331,99.8128,85.4369,253.3573,141.9604,50.7829,1280.6446,105.6263
17.2172,198.2798,50.9438,5.0286,99.7961,85.4346,253.36,141.9664,50.7839,1280.6467,105.6282
17.4174,198.6395,51.4606,5.0224,99.8195,85.4201,253.4311,141.939,50.7877,1280.2138,105.5866
17.6176,198.8996,51.8585,5.0288,99.8079,85.4312,253.4142,141.9132,50.7795,1279.8585,105.5539
17.8178,199.4649,52.6831,5.0146,99.8212,85.4204,253.2089,141.8628,50.7804,1279.1013,105.5041
18.018,199.706,53.0112,5.031,99.8107,85.4366,253.065,141.851,50.7682,1278.7985,105.495
18.2182,199.7081,53.0214,5.0287,99.808,85.4282,253.0574,141.8423,50.7761,1278.8021,105.4811
18.4184,200.26,53.7463,5.013,99.8171,85.4292,252.5819,141.8055,50.7795,1278.1078,105.4443
18.6186,200.59,54.1875,5.027,99.81,85.4181,252.2055,141.787,50.7561,1277.6427,105.4256
18.8188,200.9569,54.7259,5.0196,99.8008,85.3921,251.6264,141.7545,50.7226,1277.0292,105.3832
19.019,201.2928,55.2062,5.0261,99.8057,85.369,251.307,141.7234,50.708,1276.5576,105.3512
19.2192,201.2979,55.1934,5.0209,99.806,85.3772,251.3107,141.7272,50.6831,1276.5653,105.3423
19.4194,201.7972,55.8501,5.0168,99.8048,85.3672,251.056,141.6901,50.703,1275.9728,105.311
19.6196,202.0653,56.2156,5.0128,99.8062,85.3638,250.9255,141.6678,50.6804,1275.6294,105.2807
19.8198,202.6324,56.986,5.0244,99.808,85.3679,250.8814,141.6188,50.6813,1274.9752,105.2328
20.02,203.2706,57.8277,5.0123,99.8039,85.3557,251.0666,141.5753,50.6872,1274.3107,105.1862
20.2202,203.2632,57.8382,5.0294,99.8062,85.368,251.0627,141.5693,50.6778,1274.3113,105.1753
20.4204,203.539,58.1971,5.019,99.8035,85.353,250.8986,141.551,50.67,1273.9638,105.1638
20.6206,204.28,59.2177,5.0202,99.8127,85.3287,250.5045,141.5051,50.632,1273.0059,105.0975
20.8208,204.4963,59.5126,5.0252,99.8109,85.3138,250.4416,141.4926,50.6211,1272.7383,105.0759
21.021,205.2672,60.6073,5.0239,99.7939,85.2512,249.1729,141.4225,50.5349,1271.5492,105.0071
21.2212,205.273,60.6055,5.0256,99.7993,85.2587,249.1723,141.4278,50.5267,1271.5284,105.0055
21.4214,205.6423,61.1314,5.0279,99.8038,85.2366,249.0206,141.3924,50.511,1271.0696,104.9735
21.6216,205.6421,61.1256,5.0249,99.8098,85.2385,249.0266,141.3933,50.4947,1271.0733,104.9756
21.8218,206.1974,61.8928,5.0238,99.7989,85.2308,249.7297,141.3509,50.4946,1270.5942,104.9207
22.022,206.2874,62.0267,5.0201,99.8035,85.2301,249.6845,141.3438,50.4904,1270.4653,104.9117
22.2222,206.2852,62.0385,5.0172,99.8017,85.228,249.6794,141.3427,50.4936,1270.4577,104.9204
22.4224,206.7902,62.6928,5.0105,99.7986,85.2287,249.8889,141.3102,50.4831,1269.9434,104.8719
22.6226,207.7843,64.0097,5.0213,99.7988,85.2203,249.3724,141.2381,50.4905,1268.7245,104.7858
22.8228,208.0366,64.3515,5.0227,99.7989,85.2233,249.1859,141.2277,50.4878,1268.3929,104.7628
23.023,208.0305,64.3608,5.02,99.8065,85.2239,249.1869,141.2195,50.4835,1268.3927,104.7752
23.2232,208.0379,64.3539,5.026,99.8043,85.2359,249.1858,141.2184,50.4791,1268.3918,104.7609
23.4234,208.5294,65.0105,5.0201,99.7858,85.2203,248.6304,141.184,50.4864,1267.6865,104.7286
23.6236,208.7351,65.3104,5.0161,99.7956,85.2176,248.5618,141.1616,50.4882,1267.4345,104.6914
23.8238,209.2013,65.9407,5.0174,99.7958,85.2061,248.2109,141.1265,50.4558,1266.8161,104.6752
24.024,210.0574,67.1317,5.0097,99.7973,85.1791,247.7761,141.0601,50.4195,1265.7301,104.5969
24.2242,210.0614,67.1259,5.0203,99.7941,85.1782,247.7666,141.0593,50.4192,1265.7169,104.5836
24.4244,210.5499,67.781,5.0207,99.7984,85.1637,247.6855,141.0264,50.3973,1265.1447,104.5446
24.6246,210.6519,67.9471,5.0191,99.8027,85.1609,247.6204,141.018,50.3899,1265.0069,104.5379
24.8248,210.948,68.35,5.0251,99.8048,85.1657,247.8784,140.9872,50.4058,1264.7183,104.5163
25.025,211.3042,68.8196,5.0218,99.7985,85.1653,247.8138,140.9653,50.3789,1264.3208,104.4759
25.2252,211.3036,68.8249,5.022,99.803,85.1671,247.8186,140.9699,50.3923,1264.3172,104.479
25.4254,211.7334,69.4149,5.0279,99.7947,85.1511,247.4338,140.9273,50.3888,1263.7312,104.4451
25.6256,212.1801,70.0486,5.0195,99.7974,85.1353,246.6795,140.8993,50.3509,1263.0054,104.4091
25.8258,212.5305,70.5736,5.024,99.7865,85.0965,245.72,140.8676,50.3118,1262.3371,104.3715
26.026,212.8843,71.0635,5.0186,99.7926,85.0742,245.209,140.8437,50.279,1261.7951,104.326
26.2262,212.8809,71.0565,5.0226,99.7913,85.0815,245.2023,140.8465,50.2734,1261.7924,104.337
26.4264,213.4548,71.8532,5.022,99.7973,85.0425,244.708,140.7955,50.2327,1261.0158,104.2847
26.6266,213.7505,72.2459,5.0205,99.794,85.0261,244.6237,140.7753,50.2075,1260.666,104.2575
26.8268,214.2247,72.8676,5.0242,99.7904,85.0274,244.8134,140.7372,50.2022,1260.1882,104.218
27.027,214.5338,73.2722,5.0176,99.7943,85.0196,245.0442,140.7149,50.1967,1259.8903,104.1995
27.2272,214.5182,73.2651,5.0247,99.8005,85.0198,245.0455,140.7205,50.2004,1259.8933,104.1891
27.4274,214.905,73.788,5.0288,99.7879,85.025,245.4777,140.6875,50.1998,1259.5606,104.1621
27.6276,215.1699,74.132,5.0241,99.7941,85.0293,245.5951,140.6653,50.1959,1259.3077,104.1404
27.8278,215.5926,74.6717,5.0128,99.7906,85.0119,245.3909,140.63,50.1919,1258.8081,104.1089
28.028,215.642,74.7552,5.0225,99.7863,85.0227,245.3807,140.6372,50.1922,1258.732,104.097
28.2282,215.6443,74.7591,5.0243,99.7973,85.0237,245.3736,140.6319,50.1952,1258.7349,104.1016
28.4284,215.6977,74.8352,5.0164,99.7956,85.0269,245.3612,140.6352,50.1963,1258.6797,104.0913
28.6286,215.8731,75.0768,5.0122,99.7992,85.0228,245.2849,140.6152,50.1891,1258.4426,104.0811
28.8288,216.3768,75.751,5.0278,99.7944,85.0046,244.9256,140.5722,50.1763,1257.779,104.0327
29.029,217.7855,77.696,5.0191,99.7891,84.9741,243.7687,140.4794,50.127,1255.8173,103.9052
29.2292,217.7786,77.6938,5.0266,99.794,84.9827,243.7862,140.4691,50.1275,1255.8146,103.9059
29.4294,217.9566,77.9145,5.0352,99.7935,84.9623,243.682,140.4591,50.1309,1255.5917,103.896
29.6296,218.0943,78.1269,5.029,99.7862,84.959,243.5925,140.4403,50.1223,1255.3958,103.8752
29.8298,218.2299,78.3135,5.0226,99.7828,84.9633,243.4817,140.4318,50.1146,1255.2164,103.8611
30.03,219.5703,80.115,5.0269,99.7896,84.9155,242.298,140.331,50.0417,1253.3886,103.7465
30.2302,219.5577,80.1108,5.0292,99.7938,84.921,242.3013,140.3281,50.0456,1253.3864,103.7528
30.4304,219.6951,80.3011,5.0301,99.7877,84.9078,242.2212,140.3228,50.0482,1253.2195,103.7471
30.6306,219.7762,80.4056,5.0194,99.779,84.9079,242.1893,140.3227,50.0421,1253.1255,103.7297
30.8308,219.9351,80.6313,5.0138,99.7833,84.9104,242.1049,140.295,50.022,1252.9072,103.716
31.031,221.4866,82.7451,5.0264,99.785,84.823,240.6145,140.1789,49.9384,1250.7773,103.5835
31.2312,221.4891,82.7427,5.0202,99.7855,84.8302,240.6253,140.1814,49.9353,1250.7716,103.5744
31.4314,221.8578,83.2504,5.012,99.7804,84.8254,240.5165,140.1495,49.9163,1250.322,103.5495
31.6316,221.9567,83.378,5.0265,99.7788,84.8217,240.4759,140.1438,49.915,1250.2178,103.5443
31.8318,222.1065,83.584,5.0266,99.7764,84.8095,240.4349,140.1341,49.8971,1250.0256,103.5311
32.032,222.1046,83.5968,5.0205,99.7794,84.8117,240.4342,140.1316,49.8992,1250.0206,103.5268
32.2322,222.1111,83.596,5.0306,99.7773,84.8102,240.4338,140.1422,49.9054,1250.0167,103.5248
32.4324,222.5528,84.2212,5.023,99.787,84.8002,241.4029,140.1045,49.8992,1249.7286,103.4775
32.6326,222.7809,84.5315,5.0252,99.7872,84.8192,241.6359,140.0794,49.9042,1249.5134,103.4646
32.8328,223.2072,85.1364,5.018,99.7882,84.81,241.5136,140.0413,49.9037,1248.9094,103.4214
33.033,223.4277,85.4293,5.0161,99.7854,84.8077,241.4519,140.0309,49.9023,1248.6565,103.4079
33.2332,223.4225,85.4184,5.021,99.7766,84.8073,241.4629,140.0254,49.8974,1248.6569,103.404
33.4334,223.871,86.0081,5.027,99.7807,84.8074,241.31,140.0041,49.8989,1248.1438,103.3687
33.6336,224.1903,86.4485,5.0194,99.7821,84.808,241.1079,139.9741,49.8986,1247.747,103.345
33.8338,224.7624,87.2031,5.026,99.7825,84.8006,240.67,139.9304,49.8837,1246.9807,103.2828
34.034,224.9378,87.4627,5.0198,99.7865,84.7851,240.4554,139.9181,49.8808,1246.7075,103.2796
34.2342,224.9425,87.464,5.019,99.7741,84.7909,240.4533,139.9213,49.8778,1246.7066,103.2692
34.4344,225.3486,88.0149,5.0207,99.7749,84.7578,239.9189,139.8844,49.8279,1246.0872,103.2408
34.6346,225.4871,88.216,5.0227,99.7837,84.7506,239.7858,139.8758,49.8308,1245.9017,103.2248
34.8348,225.769,88.5828,5.0198,99.7761,84.7312,239.5521,139.8472,49.8045,1245.528,103.2011
35.035,226.513,89.5558,5.026,99.7833,84.7003,239.1447,139.8023,49.7565,1244.6023,103.1341
35.2352,226.5087,89.5549,5.023,99.7766,84.7005,239.1486,139.7977,49.7557,1244.6064,103.1435
35.4354,226.8935,90.055,5.0273,99.7805,84.6981,239.0033,139.7717,49.75,1244.1314,103.0991
35.6356,227.2376,90.5251,5.0227,99.7768,84.6919,238.8845,139.7522,49.7443,1243.6753,103.0776
35.8358,227.7636,91.253,5.0264,99.7688,84.7247,238.8372,139.7153,49.7781,1243.054,103.0277
36.036,227.9677,91.5177,5.0243,99.7851,84.7224,238.8079,139.7042,49.7865,1242.7782,103.0231
36.2362,227.9602,91.5267,5.0207,99.7918,84.7332,238.8036,139.6972,49.7889,1242.7901,103.0228
36.4364,228.3363,92.0114,5.0231,99.7749,84.7302,238.6844,139.6884,49.7891,1242.1866,103.0063
36.6366,228.6251,92.4219,5.0173,99.7837,84.7184,238.4067,139.6722,49.7772,1241.7854,102.9797
36.8368,228.9996,92.9331,5.0214,99.7741,84.675,237.7795,139.6156,49.7298,1241.3107,102.9208
37.037,229.2636,93.2781,5.0243,99.7683,84.674,237.3653,139.595,49.7181,1240.9662,102.8975
37.2372,229.2467,93.2776,5.0239,99.7784,84.6754,237.3665,139.5958,49.7116,1240.9545,102.9063
37.4374,229.7018,93.8724,5.0327,99.7733,84.6661,236.718,139.5631,49.7054,1240.3036,102.8639
37.6376,229.847,94.0855,5.0207,99.7694,84.6556,236.5564,139.5507,49.6898,1240.052,102.8437
37.8378,230.2894,94.6724,5.0238,99.7698,84.6152,236.4295,139.5365,49.647,1239.3825,102.8283
38.038,230.7124,95.2341,5.0288,99.7635,84.6,236.7052,139.4871,49.6184,1238.9532,102.789
38.2382,230.708,95.234,5.0236,99.7715,84.6011,236.7028,139.5066,49.6185,1238.9404,102.7868
38.4384,231.0801,95.736,5.0204,99.7692,84.6034,237.3152,139.4467,49.6076,1238.8008,102.7437
38.6386,231.2757,96.0014,5.0249,99.7775,84.6003,237.3716,139.4293,49.6051,1238.6179,102.7136
38.8388,231.6062,96.448,5.0207,99.772,84.6029,237.0362,139.4086,49.6108,1238.17,102.6901
39.039,231.8822,96.8249,5.0183,99.7819,84.5946,236.8096,139.38,49.6052,1237.8091,102.6685
39.2392,231.8833,96.8296,5.0315,99.7703,84.5981,236.8105,139.3937,49.6044,1237.7985,102.6616
39.4394,232.2388,97.3054,5.0198,99.7724,84.5857,236.6552,139.3578,49.6013,1237.3484,102.6303
39.6396,232.4678,97.5979,5.0228,99.7709,84.5896,236.3791,139.3394,49.5986,1237.0219,102.6128
39.8398,232.9865,98.3053,5.0294,99.7726,84.5728,235.82,139.2931,49.5835,1236.2604,102.5643
40.04,233.7247,99.3267,5.028,99.7628,84.5393,234.8192,139.2405,49.523,1235.1407,102.5007
