hemodynamics bgrgasexchange value,ecmop2,ecmoUnitFlow,pcv,caSys_O2sat,cvSys_O2sat,caSys_pO2,paosys,cvSys_pO2,bgDO2,paoavg
40.2402,233.7212,99.3423,5.0344,99.7645,84.5536,234.8146,139.2347,49.53,1235.1343,102.5039
40.4404,233.982,99.6777,5.0249,99.7661,84.5284,234.6035,139.2178,49.5209,1234.7961,102.4735
40.6406,234.2241,100.0111,5.0269,99.769,84.5295,234.4862,139.2002,49.5164,1234.4776,102.457
40.8408,234.5522,100.4396,5.0271,99.7687,84.5233,234.5551,139.1745,49.5054,1234.1304,102.4171
41.041,234.7597,100.7134,5.0253,99.7727,84.5285,234.6792,139.1519,49.5097,1233.9262,102.4064
41.2412,234.7508,100.7109,5.0276,99.765,84.5368,234.6848,139.1661,49.5068,1233.9164,102.399
41.4414,235.1649,101.2528,5.0223,99.7642,84.5187,234.8874,139.1293,49.5119,1233.5229,102.3629
41.6416,235.4462,101.6057,5.0289,99.7593,84.5229,234.9311,139.1068,49.5105,1233.2261,102.3406
41.8418,235.913,102.2372,5.0275,99.7662,84.5117,234.6672,139.0602,49.506,1232.6399,102.3101
42.042,236.1635,102.5691,5.0212,99.7662,84.5071,234.4833,139.0539,49.4864,1232.296,102.2801
42.2422,236.1669,102.5777,5.0197,99.7615,84.5047,234.4893,139.0518,49.4854,1232.2892,102.2873
42.4424,236.5027,103.0797,5.0339,99.7669,84.4635,234.124,139.0219,49.4334,1231.7694,102.2495
42.6426,236.6888,103.3271,5.0353,99.7778,84.4601,233.8748,139.0086,49.4245,1231.4791,102.2271
42.8428,237.0423,103.7991,5.0239,99.7491,84.4623,233.3143,138.9902,49.4257,1230.9389,102.1909
43.043,237.1744,103.9722,5.0313,99.7619,84.4621,233.2688,138.9779,49.4225,1230.7712,102.1968
43.2432,237.1785,103.9773,5.0222,99.7683,84.4505,233.2796,138.9772,49.4141,1230.7912,102.1913
43.4434,237.5863,104.5108,5.0372,99.7555,84.4558,233.1786,138.9387,49.4151,1230.2923,102.1479
43.6436,238.3355,105.536,5.0221,99.7707,84.4375,233.5613,138.8842,49.3991,1229.501,102.0884
43.8438,238.6421,105.9509,5.0257,99.764,84.4396,233.6114,138.861,49.3829,1229.1488,102.0551
44.044,238.8586,106.2455,5.0224,99.7668,84.4321,233.5852,138.8347,49.3736,1228.8767,102.0416
44.2442,238.8638,106.2429,5.0334,99.7513,84.4342,233.592,138.8385,49.3782,1228.8867,102.0332
44.4444,239.1841,106.6528,5.019,99.7574,84.3974,233.2915,138.8107,49.3391,1228.4519,102.0105
44.6446,239.4234,106.9587,5.0209,99.7711,84.3825,233.1233,138.7864,49.3296,1228.1244,101.9894
44.8448,239.7512,107.4361,5.0263,99.7727,84.3828,232.9418,138.769,49.3192,1227.6524,101.9597
45.045,240.1056,107.9003,5.0281,99.7661,84.3837,232.598,138.7465,49.3045,1227.1671,101.9334
45.2452,240.0985,107.9008,5.036,99.7551,84.3667,232.6014,138.7432,49.3098,1227.1634,101.9245
45.4454,240.5004,108.4246,5.0285,99.7695,84.3652,232.1405,138.7088,49.2973,1226.6349,101.8968
45.6456,240.6966,108.69,5.0297,99.7635,84.3605,231.857,138.7078,49.2927,1226.3376,101.875
45.8458,241.0454,109.1666,5.0309,99.7582,84.3294,231.1892,138.6688,49.2583,1225.7658,101.8481
46.046,241.2701,109.4572,5.0249,99.751,84.3163,230.8084,138.6565,49.23,1225.4108,101.8358
46.2462,241.2627,109.4598,5.0297,99.749,84.3231,230.8137,138.6583,49.229,1225.4153,101.8263
46.4464,241.4973,109.7398,5.028,99.7466,84.3187,230.4776,138.6275,49.2365,1225.0958,101.8028
46.6466,241.5024,109.7487,5.0318,99.7529,84.3303,230.4853,138.6455,49.2321,1225.0902,101.8101
46.8468,241.6456,109.9394,5.0229,99.7534,84.3143,230.3851,138.631,49.2241,1224.8952,101.7997
47.047,241.9099,110.3093,5.0298,99.7531,84.3015,230.2563,138.603,49.2086,1224.5492,101.7707
47.2472,241.9102,110.3087,5.027,99.7531,84.2992,230.2561,138.6069,49.2174,1224.5432,101.7691
47.4474,242.375,110.9182,5.0232,99.7592,84.2827,230.1328,138.5643,49.2077,1223.9582,101.7373
47.6476,243.6586,112.6465,5.0292,99.7557,84.252,230.0692,138.4748,49.1438,1222.3785,101.6342
47.8478,244.1662,113.3328,5.0256,99.755,84.248,230.0633,138.4336,49.1467,1221.7542,101.5774
48.048,244.2982,113.491,5.0271,99.7531,84.2382,230.0112,138.4205,49.1368,1221.5996,101.5649
48.2482,244.2927,113.4928,5.0259,99.7434,84.2353,229.9916,138.4314,49.134,1221.5993,101.5679
48.4484,244.4688,113.7325,5.0255,99.7527,84.2396,229.9426,138.4269,49.1251,1221.3857,101.5561
48.6486,244.8486,114.2315,5.0293,99.7444,84.2228,229.8688,138.3838,49.1174,1220.9227,101.5092
48.8488,245.2203,114.7055,5.0333,99.7507,84.2278,229.7457,138.3613,49.1009,1220.4647,101.4924
49.049,245.27,114.7831,5.0307,99.7591,84.2276,229.7094,138.3449,49.1101,1220.3922,101.485
49.2492,245.2693,114.7783,5.023,99.7413,84.2211,229.7011,138.3689,49.1046,1220.3952,101.4758
49.4494,245.2753,114.7827,5.0243,99.7493,84.22,229.7039,138.365,49.1074,1220.3911,101.4864
49.6496,245.6311,115.2518,5.0273,99.7519,84.2165,229.5877,138.3261,49.0956,1219.9669,101.4519
49.8498,246.5646,116.5535,5.0355,99.7505,84.1743,229.2496,138.2379,49.0418,1218.8341,101.3575
50.0501,246.9049,117.0209,5.0295,99.7447,84.162,229.0561,138.2157,49.0316,1218.3982,101.3266
50.2503,247.0395,117.1911,5.0316,99.7528,84.1682,228.9712,138.202,49.0317,1218.2365,101.3054
50.4505,247.0318,117.1868,5.0261,99.7533,84.1517,228.9631,138.1967,49.0182,1218.2494,101.3061
50.6507,247.0781,117.2573,5.0321,99.7435,84.163,228.936,138.2069,49.0264,1218.177,101.3042
50.8509,247.4753,117.7926,5.0359,99.7478,84.1594,228.4988,138.1538,49.0269,1217.5834,101.2745
51.0511,247.6699,118.0398,5.0315,99.7589,84.1616,228.2485,138.1503,49.0175,1217.3035,101.2534
51.2513,247.9857,118.4179,5.0262,99.7448,84.1572,227.8397,138.1268,49.0176,1216.8835,101.2275
51.4515,247.9911,118.4239,5.0336,99.7504,84.1604,227.8372,138.1243,49.0168,1216.8858,101.2354
51.6517,248.0951,118.5461,5.0249,99.7411,84.1538,227.7534,138.1176,49.0053,1216.7557,101.2209
51.8519,248.3149,118.8344,5.0302,99.7452,84.1453,227.588,138.1003,49.0034,1216.4758,101.2052
52.0521,249.0181,119.7853,5.0319,99.7485,84.1017,227.2666,138.0473,48.9674,1215.5636,101.1355
52.2523,249.4629,120.402,5.0316,99.7387,84.0942,227.2362,138.0145,48.9329,1214.9935,101.1019
52.4525,249.4557,120.3963,5.0291,99.7399,84.088,227.2378,138.0056,48.9315,1215.0067,101.0984
52.6527,249.6013,120.5973,5.0323,99.7487,84.0873,227.2246,137.9916,48.9254,1214.8216,101.0846
52.8529,249.9114,121.0528,5.0264,99.7429,84.0901,227.3932,137.972,48.9215,1214.4445,101.0511
53.0531,250.1407,121.3628,5.0313,99.7464,84.0779,227.4277,137.9448,48.93,1214.1896,101.0285
53.2533,250.4814,121.7553,5.03,99.7456,84.1002,227.2841,137.9368,48.9212,1213.8144,101.001
53.4535,250.4791,121.7563,5.0241,99.7443,84.08,227.2781,137.929,48.9259,1213.8174,101.0048
53.6537,250.653,121.982,5.0332,99.7381,84.0855,227.1941,137.9226,48.9261,1213.5994,100.9925
53.8539,251.1128,122.5626,5.022,99.7478,84.076,226.9092,137.8841,48.9198,1213.0075,100.9515
54.0541,251.3116,122.8253,5.037,99.744,84.0794,226.7559,137.8742,48.924,1212.7462,100.9305
54.2543,251.7299,123.408,5.0288,99.7402,84.0759,226.2171,137.8315,48.9195,1212.1231,100.8945
54.4545,251.7362,123.4054,5.0338,99.7432,84.0781,226.2226,137.8431,48.9123,1212.1169,100.9039
54.6547,251.9128,123.6406,5.0213,99.7414,84.0647,225.9358,137.8276,48.8969,1211.8649,100.8768
54.8549,252.2118,124.0338,5.0364,99.7361,84.0274,225.4196,137.7969,48.8596,1211.3884,100.8558
55.0551,252.4202,124.3109,5.0386,99.7436,84.0219,225.2994,137.7837,48.8457,1211.1086,100.8331
55.2553,252.7066,124.7109,5.0268,99.7437,84.0209,225.4714,137.7573,48.846,1210.8076,100.812
55.4555,252.726,124.7097,5.0274,99.7419,84.0115,225.4637,137.7539,48.8373,1210.8003,100.8107
55.6557,252.9313,124.9927,5.0207,99.7361,84.0096,225.4049,137.7492,48.8287,1210.5311,100.7787
55.8559,253.3075,125.5036,5.0306,99.7335,84.009,225.4983,137.7239,48.8296,1210.0891,100.748
56.0561,253.8983,126.3318,5.0155,99.746,84.0121,225.8112,137.6643,48.8293,1209.4344,100.6993
56.2563,254.1994,126.7671,5.0226,99.7455,84.0087,225.8237,137.6435,48.8308,1209.0822,100.6718
56.4565,254.1995,126.7598,5.0396,99.746,84.013,225.8302,137.6462,48.8329,1209.073,100.6635
56.6567,254.3423,126.9418,5.0252,99.7355,84.0164,225.7653,137.6336,48.8152,1208.8855,100.6535
56.8569,254.6232,127.3103,5.0336,99.742,83.9995,225.5255,137.6071,48.8264,1208.5368,100.6256
57.0571,254.7903,127.5317,5.0365,99.7376,83.9815,225.3378,137.5938,48.7992,1208.2928,100.6193
57.2573,255.1885,128.0421,5.0232,99.7296,83.9628,224.8472,137.5663,48.7495,1207.6949,100.5865
57.4575,255.1919,128.0529,5.0375,99.735,83.9588,224.848,137.5764,48.7655,1207.7024,100.5844
57.6577,255.4232,128.3382,5.0386,99.724,83.9459,224.4945,137.5571,48.7509,1207.3571,100.5711
57.8579,255.6909,128.6831,5.0433,99.7331,83.9395,223.9897,137.5248,48.7397,1206.9468,100.5405
58.0581,255.8955,128.9887,5.0275,99.7361,83.9425,223.5493,137.5154,48.7428,1206.5555,100.5234
58.2583,256.3018,129.5164,5.0401,99.7269,83.9242,222.9165,137.4938,48.7282,1205.8714,100.4825
58.4585,256.2886,129.5124,5.0265,99.7259,83.9311,222.9208,137.4829,48.7254,1205.8703,100.4835
58.6587,256.4419,129.6986,5.0352,99.7264,83.9216,222.7946,137.4885,48.7209,1205.6419,100.4576
58.8589,256.651,129.9337,5.029,99.7406,83.912,222.7293,137.4804,48.709,1205.3361,100.4465
59.0591,257.3864,130.7239,5.0392,99.7232,83.8827,222.9543,137.4675,48.6638,1204.2964,100.3584
59.2593,257.6576,130.9417,5.0281,99.7236,83.8654,222.9472,137.4394,48.649,1203.9008,100.3376
59.4595,257.657,130.9464,5.0296,99.7303,83.8676,222.946,137.4597,48.6381,1203.8933,100.3341
59.6597,257.9695,131.1736,5.0301,99.728,83.8527,222.7667,137.4277,48.6171,1203.3275,100.2948
59.8599,258.4115,131.3811,5.0315,99.7305,83.8471,222.3259,137.3841,48.6174,1202.5218,100.2267
60.0601,258.6135,131.4705,5.0306,99.7264,83.8354,222.0416,137.352,48.6057,1202.1111,100.1935
60.2603,258.9759,131.6676,5.0368,99.7254,83.8027,221.3744,137.3189,48.5711,1201.1531,100.1205
60.4605,258.9806,131.6567,5.0444,99.722,83.8105,221.3719,137.3169,48.5628,1201.1536,100.1383
60.6607,259.2127,131.7744,5.0337,99.7222,83.7923,221.1198,137.302,48.5468,1200.5496,100.0976
60.8609,259.6034,132.0,5.0321,99.7268,83.7933,220.9782,137.2833,48.5356,1199.4961,100.0249
61.0611,259.8345,132.1687,5.0325,99.7272,83.764,220.7181,137.2579,48.5202,1198.9667,99.9974
61.2613,260.4276,132.741,5.0336,99.7182,83.729,219.5812,137.1774,48.4643,1197.7303,99.9108
61.4615,260.4154,132.7395,5.0403,99.7147,83.7194,219.5843,137.1726,48.455,1197.7301,99.9053
61.6617,260.6024,132.9332,5.0287,99.7179,83.712,219.3845,137.159,48.4438,1197.3851,99.8818
61.8619,260.8564,133.2183,5.0404,99.7169,83.7054,219.5496,137.1147,48.4376,1196.8925,99.8344
62.0621,260.9902,133.3766,5.037,99.7284,83.7117,219.6905,137.1139,48.4342,1196.6175,99.8116
62.2623,261.1895,133.6359,5.0329,99.7187,83.7071,219.8593,137.0891,48.4311,1196.1865,99.7739
62.4625,261.1857,133.63,5.0331,99.7151,83.6974,219.846,137.0826,48.4353,1196.183,99.7858
62.6627,261.3977,133.8712,5.0416,99.7092,83.7037,219.8271,137.0479,48.4283,1195.6197,99.7536
62.8629,261.6795,134.1176,5.0335,99.7265,83.7094,219.5771,137.0336,48.4192,1194.8302,99.7014
63.0631,261.8739,134.3486,5.0299,99.7156,83.6842,219.291,137.0111,48.4062,1194.3259,99.6702
63.2633,262.1101,134.7467,5.0191,99.7126,83.6394,218.7996,136.9758,48.3638,1193.8723,99.6287
63.4635,262.1039,134.7529,5.0428,99.7244,83.6409,218.7991,136.9522,48.3645,1193.8664,99.6261
63.6637,262.2207,134.8926,5.036,99.7147,83.6346,218.5392,136.9498,48.3513,1193.5301,99.6018
63.8639,262.4957,135.137,5.0348,99.709,83.6273,217.9632,136.9361,48.3396,1192.6548,99.5673
64.0641,262.7506,135.4041,5.0362,99.7095,83.6079,217.3375,136.9102,48.318,1191.8754,99.5193
64.2643,263.0115,135.7463,5.0374,99.7,83.5686,216.59,136.8808,48.2657,1191.0296,99.4795
64.4645,263.0169,135.7511,5.0456,99.7111,83.5825,216.5844,136.8782,48.2609,1191.0246,99.4885
64.6647,263.1354,135.9263,5.0282,99.7015,83.5567,216.5134,136.8669,48.2552,1190.7302,99.457
64.8649,263.3484,136.2045,5.0301,99.7132,83.5446,216.8577,136.8296,48.2432,1190.3368,99.4274
65.0651,263.4036,136.2763,5.04,99.699,83.548,216.7415,136.8306,48.2412,1190.1992,99.414
65.2653,263.4687,136.3734,5.0411,99.7034,83.5466,216.6406,136.8113,48.2371,1189.9903,99.3926
65.4655,263.4744,136.3721,5.0306,99.7026,83.5456,216.6492,136.8204,48.2337,1190.005,99.3924
65.6657,263.7224,136.7302,5.0304,99.7021,83.5332,216.2724,136.7738,48.217,1189.3429,99.3462
65.8659,264.2734,137.6137,5.0303,99.7012,83.5081,214.7348,136.6556,48.1786,1187.7703,99.243
66.0661,264.5564,138.0413,5.0371,99.6958,83.4798,214.473,136.6098,48.1519,1187.046,99.1798
66.2663,264.7629,138.2971,5.028,99.6959,83.472,214.2185,136.5744,48.1501,1186.468,99.1446
66.4665,264.7522,138.2963,5.0405,99.6958,83.4688,214.2331,136.5801,48.1478,1186.4741,99.1323
66.6667,264.8121,138.3686,5.0343,99.6952,83.4566,214.1562,136.5648,48.1496,1186.3179,99.1287
66.8669,264.9946,138.6037,5.0403,99.6972,83.477,214.8112,136.5285,48.1309,1185.9897,99.0844
67.0671,265.1395,138.7297,5.0427,99.6958,83.4671,214.9872,136.5167,48.1334,1185.6147,99.072
67.2673,265.3352,138.8888,5.0398,99.6993,83.4557,214.6183,136.4974,48.1448,1184.854,99.0355
67.4675,265.3351,138.8904,5.0418,99.6971,83.4652,214.6262,136.5127,48.1365,1184.8566,99.0316
67.6677,265.4583,139.0173,5.0366,99.7069,83.4477,214.4385,136.4915,48.1237,1184.4632,99.0227
67.8679,265.6925,139.3318,5.0423,99.7063,83.4112,213.9205,136.4597,48.0697,1183.7038,98.9618
68.0681,265.914,139.6641,5.0355,99.6914,83.3971,213.3529,136.4121,48.0489,1183.0883,98.9151
68.2683,266.1111,140.0115,5.0349,99.6977,83.3772,212.7508,136.3644,48.032,1182.5813,98.8764
68.4685,266.097,140.0114,5.0299,99.6929,83.3898,212.7505,136.3578,48.0335,1182.5766,98.8804
68.6687,266.1873,140.1356,5.0424,99.6909,83.377,212.6553,136.3499,48.0207,1182.3346,98.8673
68.8689,266.42,140.3233,5.0414,99.6954,83.3298,212.8942,136.3406,47.9744,1181.5741,98.8205
69.0691,266.5658,140.4644,5.0306,99.6946,83.3216,212.9919,136.3165,47.9537,1181.0746,98.7871
69.2693,266.7487,140.729,5.0283,99.6916,83.3184,212.8681,136.2855,47.9489,1180.4066,98.7445
69.4695,266.7627,140.7306,5.0318,99.6968,83.3242,212.8648,136.2821,47.9563,1180.4092,98.7412
69.6697,266.8685,140.9209,5.0395,99.6959,83.315,212.5803,136.2513,47.9525,1179.974,98.7048
69.8699,267.0721,141.2759,5.0305,99.6776,83.3201,211.7661,136.1932,47.9419,1179.2583,98.6553
70.0701,267.1311,141.3821,5.0382,99.6846,83.3019,211.4103,136.1766,47.9378,1178.9733,98.6427
70.2703,267.3601,141.6683,5.0334,99.6793,83.2437,210.0137,136.1269,47.8579,1177.809,98.5896
70.4705,267.3677,141.6675,5.045,99.6735,83.2417,210.0081,136.1228,47.8609,1177.7963,98.5776
70.6707,267.4031,141.7234,5.0358,99.6796,83.2426,210.0108,136.1238,47.8594,1177.6936,98.5749
70.8709,267.6064,142.0862,5.0468,99.6832,83.2205,210.9168,136.0613,47.8385,1177.4186,98.509
71.0711,267.8026,142.363,5.0317,99.6801,83.2299,211.1439,136.0209,47.849,1177.036,98.4773
71.2713,267.9883,142.5849,5.0406,99.6856,83.2285,210.8266,135.993,47.8424,1176.559,98.4353
71.4715,267.987,142.5834,5.041,99.6872,83.2315,210.8371,135.9966,47.8531,1176.5504,98.4342
71.6717,268.1374,142.7689,5.0343,99.6761,83.2259,210.6173,135.9699,47.8469,1176.1528,98.4052
71.8719,268.3934,143.0863,5.0465,99.6914,83.228,210.1934,135.9296,47.8486,1175.4399,98.3683
72.0721,268.5545,143.287,5.0467,99.6829,83.2171,209.9017,135.8998,47.8184,1174.9666,98.3291
72.2723,268.6895,143.4789,5.0357,99.6785,83.1785,209.3281,135.8803,47.7757,1174.3928,98.299
72.4725,268.6947,143.4664,5.0428,99.6815,83.1737,209.3346,135.875,47.7748,1174.3873,98.3035
72.6727,268.8085,143.5932,5.0342,99.6749,83.1692,209.238,135.8465,47.7801,1174.1164,98.2714
72.8729,269.0147,143.8149,5.0372,99.6749,83.1573,209.0735,135.8206,47.7557,1173.5974,98.2468
73.0731,269.4787,144.2777,5.0457,99.6784,83.1556,209.1845,135.7588,47.7504,1172.6539,98.1622
73.2733,269.8033,144.6095,5.0441,99.6824,83.1494,208.9884,135.7203,47.7456,1172.0571,98.132
73.4735,269.7962,144.6074,5.038,99.6804,83.1481,208.9822,135.7229,47.7549,1172.0585,98.1231
73.6737,269.9053,144.717,5.0392,99.6754,83.1557,208.9181,135.7182,47.7443,1171.8095,98.1117
73.8739,270.1508,144.9989,5.0311,99.673,83.1415,208.4087,135.693,47.7379,1171.4081,98.095
74.0741,270.3017,145.1453,5.0325,99.6744,83.1345,208.1372,135.6795,47.7352,1171.0497,98.0675
74.2743,270.5663,145.3398,5.0349,99.6746,83.1009,207.8366,135.6645,47.6952,1170.4117,98.0587
74.4745,270.5699,145.3404,5.0424,99.675,83.0994,207.846,135.6687,47.6807,1170.4088,98.0495
74.6747,270.736,145.5338,5.0337,99.6676,83.083,207.5684,135.6585,47.6656,1170.1617,98.0457
74.8749,271.0705,145.9974,5.04,99.6734,83.0884,206.9744,135.6194,47.6688,1169.9876,98.0128
75.0751,271.2224,146.1502,5.0429,99.6719,83.0763,206.9387,135.6117,47.6556,1169.8019,97.9997
75.2753,271.6606,146.6093,5.0386,99.6686,83.0809,206.9913,135.5878,47.6572,1169.4848,97.9783
75.4755,271.6549,146.6032,5.0467,99.6719,83.0725,206.9923,135.5768,47.6638,1169.4772,97.9791
75.6757,272.3156,147.1579,5.0459,99.6693,83.0693,207.6736,135.5575,47.6594,1168.9302,97.9387
75.8759,272.6009,147.4784,5.0395,99.6654,83.0718,207.8456,135.5476,47.6575,1168.8166,97.93
76.0761,272.9257,147.8231,5.0398,99.6708,83.0693,208.069,135.5417,47.6539,1168.699,97.9238
76.2763,273.1853,148.2706,5.0446,99.673,83.0648,208.1326,135.5213,47.6606,1168.915,97.9181
76.4765,273.1987,148.2833,5.0402,99.6752,83.0635,208.1521,135.5176,47.6516,1168.9218,97.9234
76.6767,273.429,148.5657,5.0435,99.6731,83.069,208.2046,135.5081,47.6639,1168.9503,97.9123
76.8769,273.6861,148.859,5.0378,99.669,83.0649,208.2446,135.5003,47.6619,1168.8416,97.9083
77.0771,274.0145,149.2033,5.0376,99.6705,83.0772,208.2546,135.499,47.6548,1168.7586,97.891
77.2773,274.4482,149.6265,5.0288,99.6705,83.0747,208.2602,135.4953,47.6516,1168.6207,97.8863
77.4775,274.4442,149.6196,5.0267,99.6661,83.058,208.2615,135.4912,47.6516,1168.6109,97.8874
77.6777,275.3141,150.3856,5.0373,99.6685,83.0783,208.2003,135.4894,47.6671,1168.1357,97.8714
77.8779,275.7861,150.8685,5.0413,99.6684,83.0722,208.1364,135.4816,47.6523,1168.051,97.8649
78.0781,275.9995,151.0974,5.0435,99.6785,83.0705,208.0938,135.4793,47.6532,1168.0027,97.865
78.2783,276.4144,151.6985,5.0335,99.6766,83.077,207.9383,135.4691,47.6524,1168.2595,97.8556
78.4785,276.4112,151.6996,5.0391,99.6756,83.0666,207.9565,135.4704,47.663,1168.2584,97.8627
78.6787,276.7106,152.047,5.0468,99.6784,83.0711,207.8541,135.4619,47.6548,1168.274,97.8624
78.8789,277.3464,152.6864,5.0411,99.6618,83.0725,207.7342,135.4606,47.6581,1168.1778,97.8569
79.0791,277.5171,152.8352,5.0387,99.677,83.0744,207.6715,135.4617,47.6522,1168.0521,97.8491
79.2793,278.0157,153.1806,5.0413,99.6733,83.0766,207.5591,135.4694,47.6442,1167.5585,97.8437
79.4795,278.0188,153.1736,5.0391,99.6626,83.0793,207.5617,135.4687,47.6522,1167.5541,97.85
79.6797,278.2695,153.4069,5.0281,99.6673,83.0816,207.4807,135.4675,47.6642,1167.3862,97.8424
79.8799,278.765,153.9231,5.0433,99.6646,83.0727,207.2978,135.4699,47.6433,1167.2521,97.8391
80.0801,279.0783,154.2323,5.0387,99.6709,83.0559,207.1812,135.4626,47.6288,1167.1887,97.8389
