hemodynamics bgrgasexchange value,ecmop2,ecmoUnitFlow,pcv,caSys_O2sat,cvSys_O2sat,caSys_pO2,paosys,cvSys_pO2,bgDO2,paoavg
80.2803,279.4162,154.5675,5.039,99.6601,83.0258,207.0292,135.464,47.5938,1167.1103,97.8339
80.4805,279.414,154.572,5.0286,99.6679,83.025,207.025,135.4594,47.5906,1167.1153,97.8337
80.6807,279.4114,154.5717,5.0352,99.6632,83.0313,207.0331,135.4497,47.5899,1167.1202,97.8374
80.8809,279.4075,154.5741,5.043,99.6701,83.0292,207.0306,135.4613,47.6015,1167.1245,97.8315
81.0811,279.8312,154.9978,5.0415,99.6693,83.0106,206.8578,135.4569,47.5857,1167.017,97.8356
81.2813,280.0598,155.2611,5.0459,99.6689,83.0153,206.752,135.4561,47.5856,1166.998,97.8295
81.4815,280.0509,155.2515,5.0426,99.6636,83.0165,206.7574,135.4519,47.5835,1166.9872,97.8292
81.6817,280.9051,156.1937,5.0373,99.6636,83.006,206.3763,135.4476,47.576,1166.8908,97.8233
81.8819,282.8226,158.376,5.0395,99.6657,83.0012,205.5089,135.4209,47.5649,1166.7254,97.7982
82.0821,283.7938,159.3994,5.0435,99.6605,82.9971,205.0689,135.4066,47.554,1166.4871,97.7878
82.2823,284.2705,159.8921,5.0419,99.6496,82.9887,204.8408,135.4063,47.5544,1166.3671,97.7811
82.4825,284.2713,159.9024,5.0366,99.6565,82.9852,204.8436,135.4052,47.5616,1166.3742,97.7814
82.6827,284.3382,159.9648,5.0548,99.6568,82.9969,204.8024,135.4068,47.5659,1166.359,97.7797
82.8829,284.4133,160.041,5.0389,99.6617,82.9915,204.8101,135.4038,47.5597,1166.3414,97.7845
83.0831,284.5082,160.1319,5.0386,99.6673,82.9972,204.8138,135.4015,47.5566,1166.3352,97.7828
83.2833,284.8546,160.3554,5.0354,99.6504,82.9915,204.6492,135.406,47.555,1165.8922,97.7784
83.4835,284.8653,160.3548,5.0426,99.653,82.9942,204.642,135.4053,47.5541,1165.8852,97.7806
83.6837,285.0121,160.476,5.0406,99.6562,82.9922,204.5605,135.4061,47.5701,1165.7808,97.7809
83.8839,285.5622,161.0235,5.0456,99.6537,82.9904,204.2835,135.3967,47.5507,1165.6436,97.7753
84.0841,285.859,161.393,5.032,99.6688,82.9639,204.1973,135.4017,47.5384,1165.711,97.768
84.2843,286.3738,162.1032,5.0403,99.6562,82.9348,204.2591,135.3887,47.4968,1165.9908,97.7631
84.4845,286.3663,162.0985,5.0395,99.6597,82.9326,204.2594,135.3887,47.4879,1165.9889,97.7615
84.6847,286.6723,162.4336,5.0438,99.6629,82.9404,204.744,135.3762,47.4892,1166.0607,97.7597
84.8849,287.1914,162.811,5.0458,99.6586,82.9754,206.2818,135.383,47.5379,1166.0283,97.7583
85.0851,287.4072,162.988,5.042,99.6752,82.9794,206.7727,135.3841,47.5412,1165.9925,97.754
85.2853,287.898,163.5108,5.0308,99.6629,82.9926,206.9033,135.3788,47.5577,1165.9498,97.7524
85.4855,287.8994,163.522,5.0345,99.666,82.9907,206.8971,135.3792,47.5463,1165.9542,97.7457
85.6857,288.2619,163.9549,5.0421,99.6627,82.9943,206.4788,135.3778,47.5625,1165.9072,97.7437
85.8859,288.785,164.6486,5.0447,99.668,82.9948,205.3116,135.3516,47.5638,1165.8018,97.7359
86.0861,289.1289,165.001,5.0395,99.6584,82.9788,204.8428,135.3441,47.5593,1165.6755,97.7225
86.2863,289.6019,165.3352,5.0453,99.6577,82.9885,204.6358,135.3572,47.5546,1165.3157,97.7224
86.4865,289.6134,165.3309,5.0439,99.6492,82.9898,204.6392,135.3566,47.5495,1165.3153,97.7272
86.6867,289.9361,165.6679,5.0378,99.6539,82.9699,204.6043,135.353,47.5337,1165.2646,97.7361
86.8869,290.3988,166.3245,5.0423,99.6603,82.9401,204.7107,135.3452,47.4965,1165.5209,97.7125
87.0871,290.7387,166.6749,5.0361,99.6594,82.9422,205.1847,135.3369,47.499,1165.5861,97.7232
87.2873,291.2099,167.0007,5.0308,99.6653,82.9703,206.1494,135.3363,47.535,1165.435,97.7099
87.4875,291.21,167.0052,5.033,99.6674,82.9675,206.1544,135.341,47.5386,1165.4222,97.7139
87.6877,291.4748,167.2435,5.0212,99.6742,82.9846,206.1573,135.3366,47.5424,1165.2958,97.6996
87.8879,292.0163,167.8012,5.0337,99.6598,82.9929,205.2141,135.3389,47.5475,1164.926,97.7098
88.0881,292.319,168.1061,5.0375,99.6522,82.965,204.6901,135.3411,47.5298,1164.7521,97.6998
88.2883,292.7007,168.5074,5.04,99.6601,82.9317,204.4963,135.3333,47.4849,1164.6356,97.7014
88.4885,292.7108,168.5221,5.033,99.6594,82.9341,204.5021,135.3335,47.4876,1164.6407,97.6948
88.6887,292.9407,168.7556,5.0434,99.6608,82.9341,204.4947,135.3244,47.4829,1164.594,97.6972
88.8889,293.2009,169.0304,5.0362,99.651,82.9354,204.6168,135.3294,47.4872,1164.5724,97.6897
89.0891,294.0141,169.8485,5.0385,99.6591,82.9748,205.5771,135.3312,47.5321,1164.7175,97.6957
89.2893,294.2211,170.0687,5.0424,99.6646,82.9732,205.6439,135.3198,47.5246,1164.7086,97.6766
89.4895,294.2208,170.0654,5.0419,99.6629,82.9675,205.6481,135.3226,47.5366,1164.7038,97.6726
89.6897,294.9234,170.802,5.0456,99.6586,82.9883,206.0531,135.314,47.5579,1164.7115,97.6686
89.8899,295.0401,170.9165,5.04,99.668,82.9888,206.0703,135.3043,47.5398,1164.7016,97.6732
90.0901,296.1064,172.0389,5.0429,99.6676,82.9854,206.1968,135.301,47.5656,1164.5845,97.6637
90.2903,296.2894,172.2474,5.0373,99.6604,82.9818,206.2554,135.2961,47.5581,1164.5567,97.6599
90.4905,296.2808,172.2484,5.0422,99.6628,82.9953,206.25,135.2996,47.5616,1164.5527,97.6568
90.6907,296.5809,172.5488,5.0469,99.6588,82.9894,206.2805,135.3041,47.5564,1164.5331,97.6557
90.8909,296.7042,172.6798,5.0528,99.6667,82.9901,206.3048,135.2934,47.5501,1164.5231,97.6587
91.0911,297.5839,173.6275,5.0472,99.6578,82.9773,206.4,135.2787,47.5537,1164.4543,97.6443
91.2913,298.0248,174.0903,5.0435,99.6731,82.9853,206.5501,135.2813,47.5564,1164.4265,97.6329
91.4915,298.017,174.0893,5.0371,99.6644,82.9912,206.5443,135.2784,47.55,1164.4306,97.6364
91.6917,298.3409,174.4595,5.0368,99.6695,82.9722,206.3563,135.2877,47.5373,1164.389,97.6318
91.8919,298.6713,174.825,5.0405,99.6656,82.9702,206.4224,135.2817,47.5468,1164.3767,97.6293
92.0921,298.9836,175.1736,5.0307,99.6577,82.9701,206.0621,135.264,47.5294,1164.3302,97.636
92.2923,299.6148,175.9278,5.0439,99.6544,82.9169,204.5079,135.2689,47.4662,1164.1298,97.6225
92.4925,299.6186,175.9284,5.033,99.6654,82.9183,204.5134,135.2602,47.4669,1164.1337,97.6312
92.6927,299.686,176.0135,5.0375,99.6568,82.9095,204.4508,135.2552,47.4613,1164.1389,97.6237
92.8929,300.1636,176.6148,5.0467,99.654,82.9127,204.9212,135.2528,47.4609,1164.3818,97.6265
93.0931,300.5247,177.0563,5.0359,99.6597,82.9059,205.1313,135.2456,47.47,1164.4635,97.6254
93.2933,301.0411,177.5806,5.0475,99.6615,82.9087,205.1947,135.2416,47.451,1164.3773,97.6181
93.4935,301.0492,177.5846,5.0385,99.6635,82.9162,205.2006,135.2429,47.4601,1164.369,97.6153
93.6937,301.2723,177.8107,5.0427,99.6627,82.9126,205.2958,135.2469,47.4579,1164.3027,97.606
93.8939,301.7308,178.1294,5.0452,99.6679,82.9075,205.6065,135.2449,47.4654,1164.0615,97.5977
94.0941,302.1424,178.5654,5.0327,99.6596,82.914,205.7633,135.234,47.4753,1164.0176,97.6024
94.2943,302.6505,179.2072,5.0389,99.6529,82.9065,205.8448,135.2428,47.4628,1164.1417,97.5955
94.4945,302.6556,179.2114,5.0481,99.6689,82.9066,205.8405,135.2345,47.4596,1164.1381,97.6004
94.6947,302.965,179.5334,5.0381,99.6556,82.9137,205.8756,135.2275,47.4644,1164.0997,97.5938
94.8949,303.496,179.9347,5.0284,99.6571,82.9099,205.9176,135.2284,47.4583,1163.7597,97.5895
95.0951,303.7748,180.233,5.0428,99.6553,82.9101,205.9218,135.2313,47.4533,1163.7301,97.5847
95.2953,304.2682,180.9152,5.0403,99.6585,82.908,205.8674,135.2128,47.4609,1163.9512,97.5753
95.4955,304.2632,180.9283,5.0256,99.661,82.9165,205.8638,135.2171,47.4667,1163.9391,97.5757
95.6957,304.5296,181.2822,5.0398,99.6499,82.9215,205.8374,135.2036,47.4683,1164.0268,97.5669
95.8959,304.8525,181.6269,5.0415,99.6654,82.9134,205.7997,135.2049,47.4623,1163.9786,97.5662
96.0961,305.0878,181.8844,5.0404,99.6546,82.9052,205.7613,135.1996,47.4639,1163.9838,97.5593
96.2963,305.4918,182.3113,5.0366,99.6681,82.9128,205.6831,135.1992,47.4489,1163.9167,97.5546
96.4965,305.4972,182.3085,5.0506,99.6688,82.9082,205.6732,135.1984,47.4653,1163.9116,97.5571
96.6967,306.4364,183.2833,5.0461,99.6627,82.908,205.4554,135.1873,47.4654,1163.6939,97.5505
96.8969,306.916,183.7112,5.0394,99.6602,82.9109,205.3492,135.185,47.4639,1163.4614,97.5494
97.0971,307.0937,183.8799,5.0274,99.6596,82.912,205.2927,135.1954,47.459,1163.3989,97.5395
97.2973,307.569,184.2137,5.0373,99.6631,82.9142,205.1643,135.1808,47.4585,1162.9821,97.5411
97.4975,307.5681,184.2123,5.0425,99.6612,82.9113,205.1643,135.1783,47.458,1162.9945,97.5362
97.6977,307.8123,184.3935,5.0411,99.6595,82.9156,205.0953,135.1883,47.4504,1162.831,97.5448
97.8979,308.1576,184.7651,5.0356,99.6486,82.9082,204.9612,135.1796,47.4561,1162.7358,97.5332
98.0981,308.4761,185.152,5.0435,99.6697,82.9175,204.8479,135.1731,47.4624,1162.7523,97.527
98.2983,308.9639,185.8328,5.0389,99.6597,82.9105,204.6621,135.1637,47.4568,1162.9661,97.5186
98.4985,308.9616,185.8419,5.0354,99.6573,82.9074,204.67,135.1587,47.4577,1162.9541,97.5169
98.6987,309.336,186.3001,5.0408,99.6529,82.9164,204.5066,135.1619,47.4566,1162.9936,97.5232
98.8989,309.7723,186.7898,5.0349,99.653,82.9127,204.3053,135.1591,47.4489,1162.9373,97.5118
99.0991,310.0578,187.0995,5.0433,99.6548,82.9198,204.1923,135.1515,47.4625,1162.8705,97.4978
99.2993,310.529,187.6,5.0433,99.6553,82.9074,204.0115,135.1529,47.4656,1162.7722,97.5039
99.4995,310.5414,187.6002,5.0428,99.6556,82.9113,204.0025,135.1451,47.4659,1162.7651,97.5112
99.6997,310.8277,187.9024,5.0472,99.6515,82.9194,203.8889,135.1429,47.4565,1162.6984,97.5028
99.8999,311.2337,188.326,5.0362,99.6553,82.9184,203.6921,135.1479,47.4603,1162.5659,97.5032
100.1001,311.4288,188.5142,5.0382,99.6479,82.9147,203.6314,135.1306,47.4627,1162.4982,97.4915
100.3003,311.908,188.9347,5.0287,99.6544,82.9087,203.4755,135.1336,47.4601,1162.2796,97.4996
100.5005,312.4866,189.3955,5.0435,99.6468,82.9051,203.3371,135.1293,47.456,1161.8857,97.4861
100.7007,312.485,189.402,5.0376,99.6486,82.9115,203.3352,135.1441,47.4507,1161.8854,97.4896
100.9009,312.5643,189.4721,5.045,99.6436,82.9182,203.2988,135.1278,47.4567,1161.8741,97.4835
101.1011,312.7538,189.6753,5.0388,99.6443,82.9049,203.249,135.1319,47.4647,1161.8241,97.4797
101.3013,313.0603,189.9829,5.037,99.6721,82.908,203.1615,135.1253,47.458,1161.7503,97.4888
101.5015,313.6332,190.5762,5.0348,99.6439,82.8884,202.9831,135.1196,47.4488,1161.6237,97.4727
101.7017,313.6338,190.591,5.0381,99.6389,82.892,202.9782,135.1234,47.4389,1161.6144,97.4754
101.9019,313.9299,190.9025,5.0382,99.6498,82.8954,202.9646,135.118,47.435,1161.537,97.4735
102.1021,315.4514,192.6382,5.0369,99.6525,82.8538,202.597,135.1084,47.3942,1161.4202,97.4587
102.3023,315.5461,192.7319,5.0437,99.6406,82.8523,202.5995,135.1088,47.3905,1161.3991,97.4441
102.5025,316.3578,193.6,5.046,99.6508,82.8362,202.6727,135.0948,47.3779,1161.2902,97.4381
102.7027,316.3502,193.5978,5.0357,99.6446,82.8441,202.6793,135.08,47.3788,1161.2813,97.4356
102.9029,316.4467,193.6915,5.0475,99.6534,82.8485,202.6801,135.0822,47.3787,1161.2683,97.4348
103.1031,317.0291,194.3509,5.0386,99.6515,82.8459,202.8229,135.0733,47.3803,1161.2586,97.4245
103.3033,317.0329,194.3565,5.0388,99.6559,82.8453,202.8154,135.0854,47.3805,1161.2576,97.4399
103.5035,317.7998,195.0088,5.0364,99.6567,82.8448,203.3889,135.0721,47.3819,1160.9992,97.4167
103.7037,317.7914,195.0116,5.0328,99.6516,82.8399,203.3918,135.0727,47.3833,1160.9921,97.425
103.9039,317.8088,195.0033,5.0422,99.6646,82.8425,203.3861,135.0786,47.378,1160.9862,97.4257
104.1041,318.2535,195.499,5.0468,99.6509,82.851,203.7856,135.0654,47.3863,1161.0205,97.4133
104.3043,318.2573,195.5043,5.0431,99.6509,82.853,203.7836,135.0756,47.391,1161.0224,97.4171
104.5045,319.0279,196.445,5.0363,99.6529,82.8873,204.3226,135.0559,47.4335,1161.2896,97.4064
104.7047,319.0311,196.4486,5.0346,99.6524,82.8918,204.3142,135.0526,47.4254,1161.2948,97.4109
104.9049,319.0236,196.4572,5.0449,99.654,82.8815,204.3086,135.06,47.4271,1161.2996,97.4132
105.1051,319.7217,197.2383,5.0375,99.6628,82.8937,204.5837,135.0523,47.4429,1161.3598,97.3979
105.3053,319.7194,197.2493,5.0364,99.6552,82.8968,204.5814,135.0454,47.436,1161.3667,97.3908
105.5055,320.0822,197.5442,5.0331,99.6536,82.8785,204.4739,135.0488,47.4226,1161.1307,97.3898
105.7057,320.0743,197.552,5.0493,99.6459,82.8821,204.4778,135.0533,47.4161,1161.1229,97.3974
105.9059,320.071,197.538,5.0343,99.659,82.8773,204.4805,135.052,47.4168,1161.1314,97.3919
106.1061,320.4157,197.9052,5.0428,99.6601,82.8635,204.2037,135.046,47.4093,1161.0032,97.3818
106.3063,320.4175,197.914,5.0375,99.663,82.8713,204.1927,135.0456,47.4205,1161.0054,97.3935
106.5065,321.8774,199.577,5.0473,99.646,82.8481,202.7992,135.029,47.3821,1160.6338,97.3753
106.7067,321.8781,199.5775,5.047,99.6474,82.8502,202.7957,135.0329,47.3756,1160.6337,97.3712
106.9069,321.8837,199.5674,5.0443,99.6425,82.8467,202.7882,135.0353,47.3839,1160.6439,97.3825
107.1071,322.7752,200.4417,5.0358,99.6346,82.8288,202.1976,135.0179,47.3674,1160.2631,97.3635
107.3073,322.7689,200.4472,5.0365,99.6437,82.841,202.1959,135.0296,47.3755,1160.2578,97.3595
107.5075,323.6702,201.1586,5.0387,99.6481,82.8381,201.876,135.0119,47.3693,1159.7137,97.3506
107.7077,323.6687,201.1525,5.0333,99.6473,82.8297,201.866,135.0151,47.362,1159.7214,97.3511
107.9079,323.665,201.1554,5.0378,99.6396,82.8346,201.8747,135.008,47.3744,1159.7159,97.3527
108.1081,324.2595,201.7085,5.046,99.641,82.8323,202.1313,135.0089,47.3646,1159.58,97.3501
108.3083,324.2619,201.6984,5.0344,99.6429,82.8396,202.1295,135.0088,47.3611,1159.5773,97.3473
108.5085,325.227,202.734,5.0372,99.6638,82.8304,203.2139,135.0054,47.3609,1159.6872,97.3293
108.7087,325.2272,202.7327,5.0477,99.6595,82.8244,203.2232,134.9913,47.358,1159.6749,97.3361
108.9089,325.2202,202.7309,5.042,99.653,82.8334,203.2223,135.0074,47.3632,1159.6763,97.3367
109.1091,325.8773,203.5156,5.0463,99.6516,82.824,203.6713,134.9891,47.369,1159.8056,97.3255
109.3093,325.893,203.5185,5.0406,99.6394,82.8278,203.683,134.9967,47.3591,1159.8023,97.3302
109.5095,326.9041,204.8535,5.0426,99.6571,82.8253,203.8913,134.9659,47.3504,1160.0773,97.312
109.7097,326.912,204.8692,5.0396,99.6528,82.8329,203.8974,134.9733,47.3688,1160.0706,97.307
109.9099,326.9037,204.8659,5.0354,99.6466,82.8323,203.8905,134.9709,47.3615,1160.0797,97.3183
110.1101,327.3178,205.3682,5.0457,99.6566,82.8298,203.9455,134.9617,47.3607,1160.1032,97.3148
110.3103,327.3206,205.3657,5.0409,99.6587,82.8228,203.9584,134.9643,47.3596,1160.0938,97.3098
110.5105,328.4181,206.5516,5.037,99.652,82.8276,203.9624,134.946,47.3556,1159.9414,97.2835
110.7107,328.4199,206.5419,5.0315,99.6541,82.8309,203.9692,134.9514,47.3625,1159.923,97.2978
110.9109,328.4236,206.5445,5.0417,99.6543,82.8283,203.9667,134.9535,47.3623,1159.9264,97.2978
111.1111,329.0227,207.1859,5.0335,99.6553,82.8335,203.9511,134.9426,47.3612,1159.814,97.2771
111.3113,329.0173,207.1925,5.0394,99.6584,82.826,203.9686,134.9414,47.365,1159.8152,97.2849
111.5115,329.8752,208.1039,5.0438,99.6431,82.8274,203.906,134.9266,47.3598,1159.6497,97.2745
111.7117,329.8832,208.1081,5.038,99.6412,82.8307,203.9109,134.9358,47.3589,1159.6421,97.2695
111.9119,329.8921,208.1118,5.0431,99.659,82.8263,203.9052,134.9389,47.3623,1159.642,97.2661
112.1121,330.2433,208.494,5.0373,99.6545,82.8264,203.8488,134.9279,47.364,1159.5744,97.2609
112.3123,330.2441,208.4942,5.0493,99.6532,82.8322,203.8578,134.9186,47.3681,1159.5764,97.2679
112.5125,331.1291,209.4172,5.0463,99.6604,82.835,203.6927,134.9093,47.3641,1159.3508,97.2551
112.7127,331.1368,209.4138,5.0523,99.6435,82.8321,203.6884,134.9063,47.3623,1159.3422,97.2507
112.9129,331.1302,209.4199,5.0343,99.6569,82.8305,203.6975,134.9137,47.3566,1159.3434,97.2451
113.1131,331.7724,210.0265,5.0391,99.6548,82.8224,203.5624,134.9122,47.356,1159.0556,97.2456
113.3133,331.7553,210.0258,5.0437,99.6553,82.828,203.5529,134.9115,47.3629,1159.0567,97.2474
113.5135,332.8068,210.9839,5.0428,99.6471,82.8283,203.3185,134.9025,47.355,1158.5172,97.2344
113.7137,332.8018,210.979,5.0445,99.6553,82.8252,203.3124,134.8975,47.3546,1158.5159,97.2276
113.9139,332.8119,210.9763,5.0451,99.6563,82.8244,203.3156,134.9095,47.3619,1158.5228,97.2312
114.1141,333.3776,211.6053,5.0428,99.6513,82.8238,203.1331,134.887,47.3599,1158.3624,97.2267
114.3143,333.392,211.608,5.0371,99.6476,82.8286,203.1355,134.8923,47.364,1158.3592,97.2228
114.5145,334.2295,212.6979,5.0387,99.6434,82.8253,202.8225,134.8774,47.3546,1158.4038,97.2061
114.7147,334.2284,212.687,5.0418,99.6485,82.8227,202.8198,134.8739,47.3573,1158.4015,97.2145
114.9149,334.2344,212.7049,5.0439,99.647,82.8181,202.8092,134.87,47.3501,1158.4042,97.2027
115.1151,334.9149,213.4593,5.0418,99.6572,82.8019,202.5432,134.8622,47.3416,1158.2504,97.1881
115.3153,334.9135,213.4607,5.0434,99.64,82.8018,202.5523,134.8618,47.3322,1158.269,97.2004
115.5155,335.6844,214.2439,5.0347,99.6458,82.7691,202.1991,134.8613,47.2804,1158.0362,97.1786
115.7157,335.6823,214.2463,5.0383,99.642,82.7602,202.1975,134.85,47.293,1158.0351,97.1926
115.9159,335.6798,214.2513,5.0494,99.642,82.76,202.1983,134.8467,47.3013,1158.0391,97.1949
116.1161,336.1163,214.6736,5.0401,99.6486,82.7515,201.9941,134.8445,47.2701,1157.8385,97.1866
116.3163,336.109,214.6773,5.0472,99.6363,82.7556,202.0039,134.8522,47.2712,1157.8306,97.1741
116.5165,337.0754,215.4851,5.0399,99.6411,82.7603,201.5926,134.8338,47.2715,1157.1962,97.1558
116.7167,337.0842,215.4845,5.0406,99.6429,82.7588,201.5863,134.8404,47.279,1157.1975,97.1567
116.9169,337.0699,215.4872,5.0492,99.6404,82.7543,201.5875,134.8318,47.2661,1157.2041,97.1632
117.1171,337.7414,216.0998,5.0482,99.6376,82.7528,201.2966,134.8415,47.2636,1156.8333,97.1557
117.3173,337.7404,216.1,5.0438,99.6352,82.7574,201.3052,134.8384,47.2649,1156.8398,97.1539
117.5175,338.5586,216.9596,5.0437,99.6315,82.7566,200.9969,134.8177,47.2677,1156.5962,97.1464
117.7177,338.5456,216.9527,5.0439,99.6443,82.7482,200.9973,134.8206,47.2655,1156.6042,97.1402
117.9179,338.5446,216.95,5.0439,99.6379,82.7469,200.9925,134.8165,47.2632,1156.6022,97.1412
118.1181,339.222,217.7129,5.0376,99.6314,82.7607,200.8361,134.8087,47.2682,1156.4997,97.1336
118.3183,339.2178,217.715,5.0431,99.6368,82.7489,200.8471,134.8112,47.2655,1156.5032,97.1358
118.5185,340.0529,218.7811,5.0474,99.6404,82.7433,200.6534,134.803,47.2615,1156.5382,97.122
118.7187,340.0396,218.7891,5.0444,99.6334,82.7433,200.6515,134.8017,47.2688,1156.5317,97.1209
118.9189,340.0408,218.7818,5.041,99.643,82.751,200.6522,134.7956,47.2637,1156.5366,97.1123
119.1191,340.8833,219.7608,5.0362,99.6359,82.7497,201.2016,134.7847,47.2611,1156.6196,97.1007
119.3193,340.8863,219.7594,5.0431,99.6424,82.7408,201.2015,134.7922,47.2744,1156.6111,97.1051
119.5195,341.6991,220.5128,5.0399,99.6433,82.7516,202.4716,134.7837,47.2663,1156.649,97.0923
119.7197,341.6849,220.5144,5.0418,99.6444,82.7465,202.4776,134.7731,47.2618,1156.6434,97.0978
119.9199,341.6836,220.4983,5.0332,99.6391,82.7537,202.4768,134.7808,47.2673,1156.6467,97.0932
120.1201,341.9452,220.766,5.05,99.65,82.7421,202.5709,134.771,47.2688,1156.5908,97.0853
