hemodynamics bgrgasexchange value,ecmop2,ecmoUnitFlow,pcv,caSys_O2sat,cvSys_O2sat,caSys_pO2,paosys,cvSys_pO2,bgDO2,paoavg
120.3203,341.9416,220.7648,5.0445,99.6564,82.7498,202.5735,134.7676,47.2602,1156.5964,97.0834
120.5205,342.6847,221.4522,5.0434,99.6427,82.746,202.3892,134.7731,47.2673,1156.1587,97.0671
120.7207,342.675,221.4582,5.0461,99.641,82.7403,202.3927,134.7592,47.2684,1156.1442,97.0773
120.9209,342.6675,221.4474,5.0331,99.6433,82.7511,202.3963,134.7562,47.2658,1156.1599,97.0746
121.1211,343.4152,222.3245,5.0466,99.638,82.726,201.59,134.7508,47.2329,1155.86,97.0553
121.3213,343.3943,222.3254,5.0357,99.6426,82.7245,201.5905,134.7468,47.2377,1155.8617,97.063
121.5215,344.3157,223.5232,5.0437,99.6309,82.6911,200.2688,134.729,47.199,1155.6332,97.0451
121.7217,344.3116,223.5265,5.0439,99.6302,82.6858,200.2684,134.7422,47.1946,1155.6369,97.039
121.9219,344.3021,223.5186,5.0329,99.6422,82.6777,200.2641,134.7241,47.1919,1155.6415,97.0428
122.1221,344.7462,224.0577,5.0396,99.6343,82.6897,200.1008,134.7124,47.1961,1155.5684,97.0381
122.3223,344.7528,224.0636,5.0452,99.6299,82.6949,200.0953,134.7266,47.2026,1155.5721,97.0408
122.5225,345.5189,224.892,5.0435,99.6381,82.7227,200.8304,134.7118,47.2397,1155.5898,97.0344
122.7227,345.5113,224.8889,5.0367,99.6371,82.7266,200.8199,134.7076,47.24,1155.5854,97.0211
122.9229,345.5226,224.8965,5.048,99.6437,82.7267,200.8215,134.7064,47.2373,1155.5853,97.0232
123.1231,345.9787,225.4028,5.0378,99.6465,82.7356,201.0394,134.7001,47.2663,1155.5294,97.0088
123.3233,345.976,225.3985,5.0397,99.6401,82.7431,201.0465,134.6967,47.2522,1155.5286,97.0107
123.5235,346.8317,226.3324,5.0432,99.6482,82.7446,201.0302,134.6957,47.2593,1155.2827,96.9968
123.7237,346.817,226.3354,5.0351,99.637,82.7384,201.0235,134.6842,47.262,1155.2891,96.9953
123.9239,346.8202,226.3322,5.0453,99.6343,82.7337,201.0298,134.6915,47.2564,1155.2904,96.9934
124.1241,347.5003,227.0384,5.0311,99.6343,82.736,201.1013,134.6749,47.26,1155.0964,96.9724
124.3243,347.5072,227.0436,5.0375,99.6413,82.7373,201.1013,134.6792,47.2675,1155.0989,96.9804
124.5245,348.3223,227.8724,5.0507,99.6397,82.7292,201.1394,134.6628,47.2503,1154.8331,96.9677
124.7247,348.3219,227.8708,5.0438,99.6382,82.7348,201.1532,134.6545,47.2515,1154.8372,96.9634
124.9249,348.3284,227.8718,5.0463,99.6435,82.7311,201.149,134.6589,47.2484,1154.8347,96.965
125.1251,348.6754,228.1813,5.0438,99.6318,82.723,201.1351,134.6555,47.2334,1154.6378,96.9585
125.3253,348.6736,228.1802,5.0425,99.6398,82.7206,201.1299,134.6567,47.2333,1154.6446,96.9574
125.5255,349.4011,228.7584,5.0562,99.6365,82.692,200.995,134.6451,47.1948,1154.0949,96.9351
125.7257,349.4084,228.7673,5.0415,99.6339,82.6823,200.9903,134.6418,47.1974,1154.0911,96.932
125.9259,349.4088,228.7646,5.0486,99.6372,82.6877,200.9889,134.6448,47.2003,1154.0937,96.9424
126.1261,349.6695,229.0244,5.0415,99.6455,82.6815,200.925,134.636,47.1822,1153.9752,96.9198
126.3263,349.6541,229.0276,5.0467,99.6356,82.6855,200.9092,134.6398,47.1927,1153.9693,96.9337
126.5265,350.0615,229.424,5.0348,99.649,82.6825,200.766,134.6267,47.1805,1153.7629,96.9139
126.7267,350.0565,229.4154,5.0427,99.6357,82.6768,200.7694,134.6247,47.1847,1153.7598,96.9274
126.9269,350.0581,229.4213,5.0435,99.6405,82.6656,200.7744,134.63,47.182,1153.7567,96.9118
127.1271,351.6978,231.2797,5.0444,99.6327,82.6658,200.0272,134.5977,47.1678,1153.0863,96.8952
127.3273,351.705,231.2824,5.0411,99.6426,82.6617,200.0272,134.5981,47.1664,1153.0846,96.8914
127.5275,352.6274,232.3814,5.0376,99.642,82.6665,199.6548,134.5733,47.1615,1152.8059,96.8652
127.7277,352.6373,232.3829,5.0455,99.6281,82.6588,199.6544,134.5701,47.1582,1152.817,96.867
127.9279,352.6268,232.3772,5.0386,99.6268,82.6575,199.6635,134.574,47.1519,1152.8126,96.8639
128.1281,353.0288,232.8384,5.0472,99.6336,82.6647,199.4987,134.5673,47.1537,1152.6574,96.8606
128.3283,353.0403,232.8414,5.0467,99.6281,82.6507,199.5031,134.5729,47.1653,1152.6691,96.8563
128.5285,353.6963,233.7451,5.0395,99.63,82.649,199.1859,134.5613,47.1613,1152.6347,96.8404
128.7287,353.6908,233.7447,5.0499,99.6332,82.6681,199.1925,134.5542,47.1606,1152.6383,96.8352
128.9289,353.7015,233.7501,5.0435,99.6313,82.6619,199.1908,134.5458,47.1584,1152.6384,96.8464
129.1291,354.2422,234.4299,5.0391,99.6244,82.6471,198.8769,134.5343,47.1433,1152.5146,96.837
129.3293,354.2385,234.4241,5.0429,99.6363,82.6433,198.8778,134.5379,47.1403,1152.5124,96.8332
129.5295,354.913,235.1629,5.0479,99.6284,82.6038,198.5697,134.5244,47.1005,1152.2267,96.8148
129.7297,354.9186,235.1696,5.0453,99.6304,82.615,198.572,134.5344,47.1015,1152.2274,96.8135
129.9299,354.916,235.1651,5.0461,99.6296,82.6067,198.5626,134.5321,47.094,1152.2307,96.8113
130.1301,355.2742,235.4983,5.0478,99.6208,82.6107,198.8043,134.5201,47.0959,1152.0857,96.799
130.3303,355.2816,235.503,5.0471,99.6267,82.6056,198.8065,134.5321,47.0968,1152.0818,96.8132
130.5305,355.8681,235.9521,5.0437,99.6267,82.6471,200.0941,134.5135,47.147,1151.8867,96.7952
130.7307,355.8747,235.9684,5.0485,99.6358,82.6483,200.0914,134.5138,47.141,1151.8846,96.7858
130.9309,355.8756,235.964,5.0424,99.6422,82.6486,200.0895,134.5135,47.1392,1151.8927,96.8051
131.1311,356.4316,236.5485,5.0456,99.6365,82.6353,200.2348,134.5121,47.1316,1151.7261,96.7899
131.3313,356.4282,236.56,5.0415,99.6375,82.64,200.2328,134.5024,47.1441,1151.7262,96.7827
131.5315,357.2762,237.7051,5.0472,99.6294,82.6159,199.3008,134.4721,47.096,1151.5779,96.7536
131.7317,357.2781,237.7078,5.0474,99.6324,82.6104,199.3065,134.4813,47.1037,1151.5677,96.7481
131.9319,357.2808,237.7077,5.0464,99.6348,82.5965,199.3102,134.4864,47.0929,1151.5787,96.7583
132.1321,357.8364,238.2783,5.052,99.628,82.5993,199.1985,134.4727,47.1058,1151.4079,96.7526
132.3323,357.8162,238.2949,5.0471,99.6267,82.6063,199.1976,134.4715,47.0969,1151.3942,96.7479
132.5325,358.4571,238.7976,5.0521,99.6304,82.6367,199.5385,134.4594,47.1371,1151.0633,96.7318
132.7327,358.4449,238.7924,5.0386,99.6265,82.6355,199.5327,134.4634,47.1378,1151.0664,96.7321
132.9329,358.4556,238.7969,5.0449,99.6327,82.642,199.5273,134.4588,47.1443,1151.083,96.736
133.1331,358.9567,239.3615,5.0549,99.6324,82.6483,199.7887,134.4648,47.1465,1150.9835,96.7124
133.3333,358.9546,239.3473,5.0447,99.6233,82.6563,199.7962,134.4474,47.1536,1150.985,96.7204
133.5335,359.7538,240.4725,5.0516,99.6305,82.6583,200.1012,134.4223,47.1523,1151.0695,96.7002
133.7337,359.7504,240.4658,5.0416,99.6303,82.6633,200.0908,134.4281,47.1576,1151.0611,96.7021
133.9339,359.7514,240.4696,5.0379,99.6309,82.6636,200.1096,134.4196,47.1611,1151.0704,96.6947
134.1341,360.1202,240.9153,5.0463,99.6323,82.666,200.1451,134.419,47.1668,1151.0106,96.6883
134.3343,360.1069,240.9142,5.0474,99.6299,82.6571,200.1509,134.4178,47.1662,1151.0168,96.6901
134.5345,360.7822,241.656,5.0533,99.6391,82.6522,200.0826,134.4065,47.1543,1150.7674,96.6757
134.7347,360.7783,241.6635,5.051,99.6371,82.6497,200.0753,134.4056,47.1597,1150.7692,96.6709
134.9349,360.7766,241.658,5.0413,99.643,82.6446,200.0834,134.405,47.1613,1150.7679,96.6718
135.1351,361.4738,242.3223,5.044,99.6391,82.6311,199.959,134.393,47.1397,1150.3566,96.6498
135.3353,361.4755,242.3149,5.0545,99.6335,82.6288,199.953,134.389,47.1355,1150.3641,96.6466
135.5355,362.0182,242.7532,5.0433,99.6416,82.6009,199.8125,134.3774,47.0995,1149.9097,96.6317
135.7357,362.0263,242.7681,5.046,99.6453,82.6045,199.8116,134.3826,47.0973,1149.9002,96.6294
135.9359,362.0283,242.7558,5.0448,99.6276,82.6113,199.8057,134.373,47.1011,1149.9018,96.6366
136.1361,362.464,243.262,5.0465,99.6334,82.5929,199.6692,134.3604,47.087,1149.7084,96.6301
136.3363,362.4625,243.2597,5.0473,99.634,82.5835,199.6512,134.3614,47.0831,1149.7018,96.6288
136.5365,363.075,244.1679,5.0396,99.6304,82.5759,199.3156,134.349,47.0803,1149.6164,96.6073
136.7367,363.0698,244.1649,5.0495,99.6407,82.5893,199.3123,134.3497,47.0838,1149.6273,96.6199
136.9369,363.0714,244.1702,5.0537,99.638,82.5793,199.3164,134.3562,47.0936,1149.6277,96.6044
137.1371,363.62,244.907,5.0496,99.6247,82.5847,198.9937,134.3377,47.0707,1149.4592,96.5816
137.3373,363.6302,244.8942,5.0483,99.636,82.5868,198.9916,134.3359,47.0755,1149.4685,96.5914
137.5375,364.4213,245.7909,5.0523,99.6198,82.5825,198.5428,134.3159,47.0675,1149.037,96.5713
137.7377,364.4221,245.7783,5.0411,99.6294,82.5701,198.5491,134.3205,47.0692,1149.0404,96.5679
137.9379,364.418,245.7906,5.048,99.6294,82.5833,198.538,134.3139,47.0641,1149.0351,96.5656
138.1381,364.8455,246.3062,5.0527,99.6175,82.5729,198.2631,134.2999,47.0491,1148.8336,96.5491
138.3383,364.8482,246.3076,5.052,99.6219,82.5708,198.2562,134.2979,47.0532,1148.8407,96.5454
138.5385,365.3601,246.9015,5.0526,99.628,82.5633,197.9362,134.2894,47.0358,1148.5436,96.5393
138.7387,365.3683,246.9044,5.0525,99.6181,82.5556,197.9348,134.2936,47.0413,1148.5424,96.5398
138.9389,365.3554,246.909,5.0419,99.6137,82.5573,197.9411,134.2907,47.0457,1148.543,96.5356
139.1391,366.4423,248.1032,5.0474,99.6263,82.5313,197.2766,134.2616,47.0114,1147.8193,96.4948
139.3393,366.4601,248.1171,5.0417,99.6139,82.5358,197.2683,134.263,46.996,1147.827,96.5013
139.5395,366.9626,248.6152,5.056,99.624,82.5251,197.4055,134.238,47.0098,1147.5037,96.4812
139.7397,366.9591,248.6162,5.0502,99.628,82.5341,197.4105,134.239,47.0101,1147.5046,96.4834
139.9399,366.9713,248.6163,5.0386,99.6206,82.5235,197.4184,134.2398,47.0089,1147.5096,96.4804
140.1401,367.263,248.9594,5.0397,99.6252,82.5218,197.2235,134.2294,47.0045,1147.3225,96.4629
140.3403,367.2601,248.9652,5.043,99.6177,82.5344,197.2134,134.2242,47.0124,1147.3282,96.4677
140.5405,367.7308,249.2862,5.0449,99.6257,82.5489,198.2176,134.2126,47.0311,1147.1405,96.4586
140.7407,367.7293,249.2916,5.0446,99.6273,82.5547,198.2243,134.2108,47.031,1147.143,96.4483
140.9409,367.7237,249.2732,5.04,99.6204,82.5577,198.2261,134.2104,47.0398,1147.1449,96.456
141.1411,368.0911,249.7088,5.0462,99.618,82.5532,198.1098,134.2047,47.0366,1146.956,96.4439
141.3413,368.099,249.7079,5.0438,99.6308,82.5412,198.1128,134.1994,47.0314,1146.9537,96.4374
141.5415,368.5889,250.5263,5.0457,99.6114,82.5217,196.4914,134.1803,46.9939,1146.6489,96.4311
141.7417,368.5897,250.5294,5.0431,99.6133,82.5076,196.4818,134.1828,46.9902,1146.6384,96.4294
141.9419,368.5896,250.532,5.0523,99.6234,82.501,196.4783,134.1888,46.9935,1146.6363,96.4235
142.1421,368.9457,250.9311,5.0488,99.6178,82.5154,196.499,134.181,46.9945,1146.4929,96.425
142.3423,368.934,250.9253,5.0458,99.6189,82.4987,196.4979,134.1847,46.9962,1146.5006,96.4158
142.5425,369.5139,251.6483,5.0418,99.6091,82.5041,196.1198,134.1683,46.9786,1146.2638,96.4037
142.7427,369.5083,251.646,5.0458,99.6134,82.4986,196.1237,134.1758,46.9785,1146.2607,96.4035
142.9429,369.5077,251.6504,5.0519,99.6103,82.4958,196.1182,134.1656,46.973,1146.2708,96.3969
143.1431,370.6557,252.9496,5.0517,99.6152,82.5014,196.4034,134.1434,46.9769,1145.8823,96.3657
143.3433,370.6656,252.9457,5.0447,99.6219,82.5068,196.402,134.1372,46.972,1145.8736,96.3653
143.5435,371.3499,253.6212,5.0456,99.6184,82.4961,196.541,134.1239,46.9624,1145.5173,96.3354
143.7437,371.3503,253.6157,5.0411,99.6193,82.4997,196.5339,134.1106,46.9719,1145.5072,96.3378
143.9439,371.3447,253.6141,5.0494,99.6233,82.4971,196.5396,134.127,46.9669,1145.5192,96.3485
144.1441,371.5709,253.8612,5.0486,99.6129,82.5012,196.5417,134.1167,46.9705,1145.4042,96.3375
144.3443,371.5713,253.8599,5.0451,99.6174,82.4891,196.541,134.1073,46.9742,1145.4021,96.3417
144.5445,372.2032,254.3096,5.0508,99.6127,82.4969,196.4927,134.0823,46.9625,1144.8277,96.3242
144.7447,372.2061,254.3216,5.0556,99.6129,82.4922,196.492,134.0876,46.9582,1144.8298,96.3109
144.9449,372.2014,254.3241,5.0448,99.6166,82.4977,196.4955,134.0924,46.9656,1144.8287,96.3125
145.1451,372.5432,254.6374,5.0522,99.6078,82.4916,196.3527,134.0761,46.9629,1144.6162,96.3057
145.3453,372.5426,254.6346,5.0407,99.6213,82.4857,196.3452,134.0788,46.9553,1144.6108,96.3061
145.5455,373.3653,255.7176,5.0542,99.6132,82.4566,195.6847,134.063,46.916,1144.3125,96.286
145.7457,373.3651,255.7148,5.0443,99.6154,82.4592,195.6828,134.0689,46.9251,1144.3071,96.2845
145.9459,373.3705,255.7161,5.0492,99.6071,82.451,195.6777,134.0609,46.9263,1144.2997,96.2858
146.1461,373.5331,255.9256,5.0452,99.6119,82.4514,195.5861,134.0634,46.9159,1144.2362,96.2808
146.3463,373.5371,255.9313,5.0449,99.6073,82.4475,195.5942,134.0629,46.9108,1144.2331,96.2814
146.5465,374.1014,256.8051,5.0542,99.6033,82.43,194.8458,134.0343,46.8842,1143.9552,96.2489
146.7467,374.1065,256.8077,5.0493,99.6134,82.4293,194.842,134.0282,46.8908,1143.9651,96.2393
146.9469,374.1094,256.808,5.0432,99.6104,82.4337,194.8434,134.0361,46.8839,1143.9573,96.2587
147.1471,374.5406,257.3935,5.0617,99.6126,82.4231,194.9702,134.0195,46.8798,1143.8562,96.245
147.3473,374.5496,257.3922,5.0565,99.6071,82.4302,194.9782,134.0259,46.8865,1143.8676,96.2396
147.5475,375.2212,258.221,5.0436,99.6133,82.4095,195.9389,134.0005,46.8832,1143.818,96.2103
147.7477,375.2307,258.2156,5.0381,99.6017,82.4091,195.9519,133.9971,46.8792,1143.8216,96.2052
147.9479,375.2243,258.2211,5.0434,99.6193,82.4136,195.9459,134.0108,46.8795,1143.818,96.2175
148.1481,375.6372,258.7134,5.0453,99.612,82.4125,196.3284,133.9903,46.8768,1143.7027,96.1981
148.3483,375.6391,258.7055,5.048,99.617,82.4158,196.3297,133.9905,46.8744,1143.7019,96.1874
148.5485,376.1854,259.3323,5.0489,99.6205,82.4115,196.4184,133.969,46.877,1143.4567,96.1821
148.7487,376.1681,259.3379,5.0518,99.6175,82.3972,196.4317,133.9635,46.8729,1143.4572,96.1768
148.9489,376.1837,259.3367,5.052,99.6165,82.4159,196.4198,133.9649,46.88,1143.4622,96.1784
149.1491,376.4379,259.6334,5.0422,99.6208,82.4126,196.4591,133.9524,46.8843,1143.3259,96.1632
149.3493,376.4415,259.6254,5.0476,99.6117,82.4104,196.4531,133.9555,46.8716,1143.3208,96.1626
149.5495,376.8471,260.0727,5.0445,99.6168,82.412,196.5399,133.9452,46.8772,1143.1304,96.1548
149.7497,376.8417,260.0761,5.0582,99.6153,82.4117,196.5256,133.9374,46.8796,1143.114,96.1501
149.9499,376.8395,260.0882,5.039,99.6113,82.4132,196.5278,133.9433,46.8751,1143.1194,96.152
150.1502,377.0834,260.3692,5.0452,99.6211,82.4222,196.5648,133.9439,46.8734,1142.9968,96.1489
150.3504,377.0976,260.3693,5.0516,99.6174,82.4131,196.5598,133.9356,46.8781,1143.001,96.1447
150.5506,377.3909,260.7049,5.0416,99.615,82.4108,196.5271,133.923,46.8719,1142.8458,96.1294
150.7508,377.3855,260.7094,5.0551,99.6172,82.4164,196.5216,133.9317,46.8866,1142.8366,96.1227
150.951,377.3899,260.7137,5.0478,99.6105,82.4129,196.5284,133.9245,46.878,1142.8464,96.1299
151.1512,378.1299,261.5694,5.0441,99.6103,82.4121,196.393,133.8958,46.8842,1142.4359,96.0975
151.3514,378.1305,261.5643,5.0539,99.6216,82.4046,196.3979,133.8933,46.8838,1142.4272,96.0951
151.5516,379.3738,262.9815,5.0512,99.6182,82.4077,196.0268,133.8616,46.8706,1141.6563,96.0575
151.7518,379.3812,262.9812,5.0526,99.628,82.414,196.0144,133.8545,46.8762,1141.6533,96.0512
151.952,379.3687,262.9796,5.0523,99.6042,82.418,196.0075,133.8449,46.8725,1141.6574,96.0556
152.1522,379.8693,263.4875,5.0515,99.6074,82.4141,195.7958,133.8341,46.8744,1141.2539,96.0297
152.3524,379.8698,263.4946,5.0406,99.6114,82.4096,195.8061,133.8374,46.8775,1141.2544,96.0333
152.5526,380.1253,263.7671,5.0423,99.6107,82.4134,195.6267,133.83,46.8717,1141.0414,96.0185
152.7528,380.1385,263.7788,5.0541,99.6041,82.408,195.637,133.8319,46.8743,1141.0635,96.0157
152.953,380.1294,263.7751,5.0555,99.6091,82.4107,195.6421,133.8235,46.8678,1141.0485,96.0171
153.1532,380.749,264.4468,5.0575,99.6041,82.3988,195.1756,133.7997,46.8577,1140.5321,95.9979
153.3534,380.7364,264.4445,5.0464,99.6106,82.3962,195.1857,133.8033,46.8632,1140.5349,95.9886
153.5536,381.2459,264.784,5.045,99.6134,82.3983,194.8131,133.7844,46.8558,1139.8555,95.977
153.7538,381.2538,264.7786,5.0463,99.605,82.4071,194.8092,133.7743,46.8572,1139.8587,95.9725
153.954,381.244,264.7754,5.0389,99.6021,82.4038,194.8172,133.7774,46.8621,1139.8545,95.9756
154.1542,381.2504,264.7893,5.0484,99.6129,82.4042,194.8142,133.7639,46.864,1139.8545,95.9695
154.3544,381.2416,264.7802,5.049,99.5997,82.3925,194.813,133.7783,46.8603,1139.8609,95.9713
154.5546,381.6837,265.2159,5.0411,99.6129,82.3937,194.3446,133.7561,46.8452,1139.4012,95.9511
154.7548,381.6859,265.2245,5.051,99.603,82.3872,194.3562,133.7577,46.8461,1139.4024,95.9549
154.955,381.6817,265.2246,5.0436,99.6015,82.3911,194.3459,133.7475,46.846,1139.3941,95.9467
155.1552,382.4498,266.1201,5.0555,99.5925,82.357,193.4707,133.7197,46.8157,1138.7465,95.9122
155.3554,382.4458,266.123,5.0461,99.5911,82.3589,193.4798,133.7236,46.8184,1138.7402,95.9213
155.5556,382.4499,266.121,5.0476,99.6022,82.3669,193.4703,133.723,46.8096,1138.7565,95.9209
155.7558,382.443,266.1154,5.04,99.6003,82.3607,193.4668,133.7255,46.8047,1138.7446,95.9226
155.956,382.4433,266.1295,5.0449,99.5999,82.3617,193.4684,133.7246,46.8034,1138.7507,95.9194
156.1562,382.6137,266.3014,5.046,99.5972,82.3616,193.4075,133.7295,46.8039,1138.6125,95.9139
156.3564,382.622,266.2885,5.0484,99.6006,82.3551,193.415,133.7153,46.8046,1138.6177,95.9076
156.5566,383.6408,267.4985,5.047,99.5984,82.3263,193.16,133.691,46.7797,1137.9877,95.8702
156.7568,383.638,267.4938,5.05,99.6041,82.3335,193.1607,133.6845,46.7869,1137.9734,95.8704
156.957,383.6486,267.5002,5.0356,99.5987,82.3344,193.152,133.671,46.79,1137.9776,95.8654
157.1572,383.9708,267.886,5.0499,99.5951,82.3192,193.0472,133.669,46.7736,1137.7729,95.8657
157.3574,383.9747,267.8935,5.0486,99.5972,82.323,193.0537,133.6662,46.7745,1137.7741,95.8559
157.5576,385.1017,269.1953,5.0462,99.602,82.3171,193.4585,133.6198,46.77,1137.2907,95.8084
157.7578,385.0906,269.1893,5.0461,99.5977,82.3142,193.4512,133.6237,46.771,1137.2946,95.8073
157.958,385.0907,269.2018,5.0557,99.5968,82.3111,193.4603,133.6201,46.764,1137.2867,95.8083
158.1582,385.8257,270.064,5.0479,99.6007,82.3031,193.504,133.5961,46.7477,1136.898,95.7786
158.3584,385.8211,270.0561,5.0537,99.5934,82.3015,193.5044,133.5953,46.7522,1136.8969,95.7741
158.5586,386.185,270.546,5.0442,99.6026,82.2912,193.5137,133.5953,46.7318,1136.7478,95.7679
158.7588,386.1956,270.5433,5.047,99.6088,82.2968,193.5011,133.583,46.7342,1136.7612,95.7607
158.959,386.1955,270.5371,5.0468,99.5893,82.2992,193.5137,133.5797,46.7325,1136.7572,95.7558
159.1592,386.3641,270.7274,5.0444,99.5998,82.2885,193.4596,133.5797,46.7252,1136.6605,95.7574
159.3594,386.3515,270.7268,5.0548,99.6016,82.3006,193.4597,133.5794,46.7394,1136.6557,95.7628
159.5596,386.6604,271.101,5.0469,99.5968,82.2682,193.1892,133.5712,46.6984,1136.4256,95.7505
159.7598,386.6656,271.1033,5.044,99.5918,82.2694,193.1946,133.5632,46.7089,1136.4218,95.7456
159.96,386.6642,271.1016,5.0474,99.5941,82.2593,193.1999,133.5624,46.7089,1136.426,95.739
