hemodynamics bgrgasexchange value,ecmop2,ecmoUnitFlow,pcv,caSys_O2sat,cvSys_O2sat,caSys_pO2,paosys,cvSys_pO2,bgDO2,paoavg
160.1602,386.9508,271.5412,5.055,99.5939,82.2496,192.9858,133.5595,46.6968,1136.3246,95.7275
160.3604,386.9569,271.5509,5.0577,99.6007,82.2559,192.9772,133.5528,46.6867,1136.31,95.7387
160.5606,387.4816,272.3721,5.0439,99.5985,82.2409,192.5225,133.5494,46.6852,1136.1149,95.7093
160.7608,387.4852,272.3666,5.0461,99.591,82.2532,192.5423,133.5491,46.6821,1136.1122,95.7052
160.961,387.4793,272.3629,5.0609,99.6021,82.2471,192.5242,133.5457,46.6785,1136.1031,95.7106
161.1612,387.8928,272.8447,5.0489,99.5877,82.2432,192.0421,133.5155,46.6873,1135.7545,95.6868
161.3614,387.8954,272.8482,5.0575,99.5916,82.2462,192.0439,133.526,46.6812,1135.7498,95.6904
161.5616,388.4068,273.1632,5.0443,99.5885,82.2405,191.4089,133.4903,46.6828,1135.0095,95.669
161.7618,388.4008,273.1488,5.0449,99.5897,82.2434,191.4001,133.5018,46.6733,1135.0206,95.6678
161.962,388.4065,273.1451,5.0492,99.5834,82.2475,191.405,133.4944,46.674,1135.02,95.6634
162.1622,388.5745,273.2844,5.0483,99.5801,82.2337,191.4614,133.4916,46.6733,1134.8673,95.6727
162.3624,388.6158,273.3328,5.0456,99.5976,82.2406,191.4659,133.4935,46.6788,1134.8489,95.66
162.5626,389.0916,273.8817,5.0532,99.5901,82.2395,192.5618,133.4618,46.6717,1134.8566,95.6454
162.7628,389.1234,273.8926,5.0492,99.5878,82.2441,192.5686,133.4705,46.6796,1134.8256,95.6347
162.963,389.119,273.905,5.0434,99.5856,82.2436,192.5637,133.4592,46.6775,1134.8326,95.6351
163.1632,389.1505,273.9396,5.0469,99.5936,82.2406,192.5618,133.4703,46.6829,1134.8125,95.6422
163.3634,389.4442,274.2837,5.0486,99.5909,82.2425,192.9057,133.4503,46.6785,1134.7154,95.6256
163.5636,389.7263,274.6209,5.0472,99.5982,82.2326,192.9681,133.4435,46.6659,1134.5745,95.6069
163.7638,390.1891,275.1864,5.049,99.5873,82.2342,192.9677,133.4256,46.6652,1134.276,95.5852
163.964,390.1977,275.2006,5.0513,99.5931,82.2373,192.9604,133.4229,46.6718,1134.2762,95.5934
164.1642,390.4476,275.4999,5.0458,99.5906,82.2191,192.7077,133.4116,46.6531,1134.0715,95.5707
164.3644,390.5176,275.5857,5.0528,99.5888,82.2134,192.6794,133.4096,46.6476,1134.0218,95.5743
164.5646,390.5123,275.5749,5.0491,99.5911,82.2246,192.687,133.411,46.6541,1134.0244,95.5757
164.7648,390.9085,276.0454,5.0491,99.5842,82.169,191.979,133.394,46.5977,1133.6154,95.5639
164.965,390.9116,276.0476,5.0499,99.5924,82.1721,191.977,133.3932,46.6047,1133.6195,95.5599
165.1652,391.157,276.3261,5.0477,99.5773,82.1665,191.8154,133.3891,46.5903,1133.4623,95.5543
165.3654,391.4123,276.5846,5.0469,99.5896,82.164,192.0233,133.3768,46.5938,1133.3976,95.5414
165.5656,391.4447,276.6476,5.0506,99.5944,82.1818,192.3276,133.3707,46.6093,1133.4565,95.5336
165.7658,391.2757,276.4703,5.0513,99.5904,82.2186,192.7371,133.3743,46.6497,1133.6388,95.5479
165.966,391.2693,276.4769,5.0548,99.5922,82.207,192.7361,133.3851,46.6511,1133.6357,95.5367
166.1662,391.3748,276.6314,5.0532,99.594,82.2096,192.7711,133.3766,46.6477,1133.6151,95.5263
166.3664,391.5978,277.0343,5.0539,99.5828,82.2213,192.7665,133.3763,46.6411,1133.6029,95.5277
166.5666,392.3501,278.1768,5.0535,99.5975,82.1766,192.3369,133.3376,46.6109,1133.3335,95.487
166.7668,392.4085,278.2759,5.0513,99.5926,82.1779,192.3065,133.3445,46.6076,1133.2917,95.49
166.967,392.4168,278.2694,5.045,99.5911,82.1763,192.302,133.3457,46.6039,1133.2945,95.4911
167.1672,392.9993,279.1008,5.0547,99.5795,82.1552,191.8555,133.3225,46.5871,1132.9817,95.4754
167.3674,393.0124,279.1049,5.0453,99.6027,82.1654,191.8674,133.3253,46.5863,1132.9737,95.4642
167.5676,393.5024,279.6537,5.0487,99.5939,82.1595,191.3958,133.2961,46.5824,1132.5645,95.4361
167.7678,393.4979,279.6598,5.0528,99.5829,82.149,191.3929,133.3034,46.5794,1132.5736,95.4432
167.968,393.5004,279.6589,5.0457,99.5901,82.1551,191.3825,133.308,46.591,1132.5802,95.4475
168.1682,393.5004,279.6505,5.0585,99.5932,82.1568,191.3901,133.3031,46.5925,1132.5697,95.4521
168.3684,393.5059,279.6672,5.0491,99.5883,82.1553,191.3897,133.3093,46.5969,1132.5746,95.4458
168.5686,393.6016,279.7809,5.0496,99.5866,82.1593,191.3447,133.3009,46.5811,1132.5008,95.443
168.7688,393.6579,279.8502,5.0442,99.5881,82.1602,191.3376,133.3089,46.5706,1132.4781,95.4386
168.969,393.6597,279.8494,5.0542,99.5904,82.1539,191.3411,133.2976,46.5766,1132.4778,95.4322
169.1692,393.8435,280.0556,5.0475,99.5909,82.1566,191.2938,133.2865,46.5844,1132.3412,95.428
169.3694,393.8553,280.0617,5.0444,99.5886,82.1574,191.2856,133.2854,46.5835,1132.3221,95.4369
169.5696,395.4066,281.5711,5.0493,99.5841,82.1636,191.2463,133.2136,46.5725,1131.061,95.3525
169.7698,395.4003,281.5762,5.0504,99.5825,82.1488,191.2566,133.2126,46.5695,1131.0562,95.3554
169.97,395.3993,281.5853,5.0562,99.5926,82.1535,191.2402,133.2219,46.5709,1131.0546,95.3559
170.1702,396.0849,282.4035,5.0565,99.5842,82.1317,191.2895,133.1843,46.5591,1130.6456,95.3256
170.3704,396.0654,282.3989,5.0515,99.5866,82.1296,191.2811,133.1873,46.5529,1130.6444,95.3193
170.5706,396.2901,282.6172,5.0535,99.5846,82.1333,191.2731,133.1763,46.555,1130.4889,95.3068
170.7708,396.2777,282.6083,5.0445,99.5853,82.1321,191.2711,133.1725,46.5554,1130.4825,95.3148
170.971,396.2888,282.6115,5.0624,99.5834,82.1391,191.2663,133.1777,46.5466,1130.4874,95.3107
171.1712,396.4145,282.7647,5.0568,99.5821,82.1358,191.2232,133.1628,46.5526,1130.3869,95.3069
171.3714,396.4114,282.7614,5.0517,99.5917,82.1324,191.2293,133.1751,46.5426,1130.3883,95.3089
171.5716,396.7203,283.337,5.0462,99.5751,82.1055,191.2577,133.1649,46.5164,1130.3407,95.2901
171.7718,396.7253,283.3371,5.0562,99.5805,82.1006,191.2562,133.1666,46.5196,1130.353,95.2834
171.972,396.7216,283.3391,5.0553,99.5815,82.1099,191.2566,133.155,46.5185,1130.3427,95.304
172.1722,397.1582,283.8511,5.0517,99.5897,82.0857,191.1531,133.1439,46.4953,1130.0348,95.2736
172.3724,397.1642,283.8536,5.0578,99.594,82.0766,191.1584,133.144,46.4939,1130.0344,95.2688
172.5726,397.5346,284.0556,5.0485,99.5827,82.0789,190.9581,133.1171,46.4864,1129.5748,95.2454
172.7728,397.5361,284.0543,5.0497,99.5852,82.0747,190.9692,133.1141,46.4904,1129.5735,95.2475
172.973,397.5247,284.0576,5.0523,99.5846,82.0807,190.9681,133.1208,46.4937,1129.5615,95.2445
173.1732,397.8066,284.4122,5.0572,99.5813,82.0718,190.8454,133.1192,46.4866,1129.3961,95.2318
173.3734,397.8069,284.4114,5.0562,99.5873,82.0698,190.851,133.1039,46.4804,1129.4046,95.2392
173.5736,398.2136,284.913,5.0558,99.5737,82.0675,190.5999,133.0846,46.4855,1129.0824,95.2268
173.7738,398.2093,284.9124,5.0548,99.5846,82.066,190.6107,133.0934,46.4882,1129.0825,95.2228
173.974,398.2059,284.9102,5.0444,99.5836,82.0695,190.6014,133.0948,46.4811,1129.0752,95.2202
174.1742,398.9658,286.0395,5.0404,99.5755,82.0747,190.095,133.0577,46.4836,1128.6118,95.1813
174.3744,398.9897,286.05,5.0531,99.5792,82.0655,190.0888,133.0625,46.4808,1128.6217,95.1892
174.5746,399.4307,286.5938,5.0445,99.5799,82.0638,189.7381,133.0444,46.4876,1128.2229,95.1566
174.7748,399.4255,286.5873,5.0498,99.5681,82.0729,189.7422,133.0424,46.4776,1128.2192,95.1589
174.975,399.4293,286.5925,5.0515,99.5848,82.0716,189.7501,133.0459,46.4909,1128.2198,95.1616
175.1752,399.7378,286.9688,5.0605,99.573,82.0556,189.4657,133.0218,46.4692,1127.9589,95.1519
175.3754,399.7367,286.9854,5.0573,99.5765,82.0646,189.4678,133.0322,46.4755,1127.9517,95.1447
175.5756,400.0319,287.0923,5.0537,99.5697,82.0539,189.1788,132.9966,46.476,1127.482,95.1264
175.7758,400.0242,287.0923,5.0438,99.5748,82.0545,189.1922,133.0012,46.4722,1127.4944,95.1309
175.976,400.0282,287.0916,5.0548,99.5751,82.057,189.1887,133.0103,46.4762,1127.4991,95.1306
176.1762,400.2313,287.2535,5.0547,99.5757,82.0635,188.9121,132.9862,46.4561,1127.2257,95.1188
176.3764,400.2362,287.2527,5.0609,99.5735,82.0457,188.9023,132.9936,46.4602,1127.2185,95.1226
176.5766,400.6747,287.7446,5.0524,99.5637,82.0081,188.1983,132.9675,46.4172,1126.7267,95.0947
176.7768,400.6742,287.7485,5.0536,99.5686,82.0132,188.2048,132.9734,46.4087,1126.7272,95.0939
176.977,400.6845,287.7573,5.0564,99.5707,82.01,188.2001,132.964,46.4137,1126.7241,95.1003
177.1772,401.0597,288.2052,5.0579,99.5655,81.9909,187.8433,132.9548,46.3972,1126.3936,95.0785
177.3774,401.0602,288.1857,5.0455,99.5659,82.0001,187.8367,132.9514,46.3883,1126.3973,95.0777
177.5776,401.4872,288.7203,5.0558,99.562,81.9898,187.4906,132.9337,46.3858,1126.0558,95.0593
177.7778,401.4916,288.722,5.0546,99.5582,81.9929,187.4906,132.9448,46.3857,1126.0639,95.056
177.978,401.4766,288.7136,5.054,99.5583,81.9686,187.4966,132.9285,46.3936,1126.0678,95.0708
178.1782,401.87,289.2881,5.05,99.5707,81.9788,187.6924,132.9242,46.387,1126.0031,95.0426
178.3784,401.8673,289.2913,5.0556,99.5636,81.9829,187.6914,132.9213,46.3848,1125.9996,95.041
178.5786,402.3392,290.1569,5.0511,99.57,81.9868,188.5907,132.9166,46.3937,1126.2306,95.0192
178.7788,402.3355,290.1621,5.0504,99.5606,81.9905,188.5932,132.9148,46.3859,1126.239,95.0199
178.979,402.3417,290.1531,5.055,99.576,81.9849,188.5865,132.9206,46.3912,1126.2302,95.0204
179.1792,402.5771,290.5326,5.053,99.5673,81.9921,188.7859,132.9203,46.3931,1126.1964,95.0044
179.3794,402.5782,290.5345,5.0487,99.5704,81.9856,188.7893,132.9041,46.3933,1126.1968,95.0079
179.5796,402.935,290.9889,5.0541,99.5749,81.9827,188.6044,132.8885,46.3945,1125.9202,94.9787
179.7798,402.936,290.9941,5.0616,99.571,81.986,188.6131,132.8944,46.3999,1125.9185,94.9865
179.98,402.9251,290.9871,5.0467,99.568,81.9908,188.6074,132.8961,46.3904,1125.9117,94.9861
180.1802,403.2924,291.4316,5.0547,99.5644,81.9823,188.4869,132.8789,46.3793,1125.6061,94.9667
180.3804,403.2945,291.4283,5.0591,99.5685,81.9836,188.4794,132.8701,46.3853,1125.6212,94.9661
180.5806,403.5725,291.7818,5.0572,99.5678,81.9888,188.4359,132.8602,46.3821,1125.4101,94.9527
180.7808,403.5729,291.7902,5.0578,99.5683,81.9797,188.442,132.8598,46.3894,1125.4135,94.9472
180.981,403.5584,291.7771,5.0581,99.5708,81.98,188.4413,132.8527,46.3825,1125.4043,94.9485
181.1812,403.6834,291.8968,5.0629,99.5663,81.9838,188.3732,132.8515,46.3942,1125.2842,94.9334
181.3814,403.6849,291.8999,5.0588,99.558,81.9811,188.3642,132.8477,46.3954,1125.2815,94.9449
181.5816,404.1518,292.348,5.0375,99.5628,81.9765,188.1319,132.8225,46.3858,1124.7724,94.9191
181.7818,404.1546,292.3522,5.0578,99.5593,81.9899,188.1335,132.8234,46.3756,1124.7876,94.9177
181.982,404.1507,292.3455,5.0619,99.5654,81.9835,188.1378,132.8207,46.3898,1124.7818,94.9157
182.1822,404.998,293.1089,5.0612,99.57,81.976,187.6035,132.7711,46.373,1123.8368,94.8755
182.3824,405.0016,293.0944,5.0507,99.559,81.9834,187.6028,132.7738,46.3783,1123.8431,94.8802
182.5826,405.1466,293.2546,5.0452,99.5636,81.9766,187.5536,132.7585,46.3763,1123.7036,94.8646
182.7828,405.1431,293.2481,5.0613,99.5558,81.9767,187.5613,132.7711,46.371,1123.7022,94.8611
182.983,405.1363,293.2603,5.0455,99.5612,81.979,187.5653,132.7613,46.3671,1123.7044,94.8763
183.1832,405.6967,293.8,5.0519,99.564,81.9644,187.3629,132.727,46.3691,1123.1819,94.8428
183.3834,405.6965,293.8064,5.0593,99.5626,81.9669,187.3675,132.7332,46.3586,1123.1851,94.8427
183.5836,405.9066,294.0593,5.0527,99.5579,81.954,187.3145,132.7193,46.3395,1123.0283,94.8336
183.7838,405.9124,294.0544,5.0402,99.5571,81.9575,187.324,132.7282,46.3533,1123.0261,94.8292
183.984,405.9184,294.0559,5.0502,99.5558,81.9486,187.3226,132.7213,46.3474,1123.0231,94.8325
184.1842,406.5028,294.7459,5.0509,99.5614,81.9204,187.3528,132.6932,46.311,1122.6576,94.7991
184.3844,406.5042,294.741,5.0591,99.5655,81.9246,187.3594,132.7056,46.3163,1122.6559,94.7931
184.5846,407.0687,295.5039,5.0501,99.5637,81.8958,187.3249,132.6673,46.3037,1122.3083,94.7836
184.7848,407.071,295.5048,5.0519,99.5556,81.9058,187.3278,132.6706,46.2883,1122.3046,94.7818
184.985,407.0781,295.5035,5.0555,99.5592,81.8986,187.335,132.6866,46.2914,1122.309,94.7705
185.1852,407.0649,295.5084,5.0482,99.5632,81.9069,187.3274,132.6817,46.2966,1122.3155,94.7651
185.3854,407.0653,295.5022,5.0414,99.5554,81.8992,187.3329,132.6737,46.2918,1122.3135,94.7646
185.5856,407.5026,296.3074,5.0478,99.5544,81.9017,187.4214,132.6759,46.2966,1122.2268,94.7417
185.7858,407.5153,296.3065,5.0513,99.5642,81.8902,187.4082,132.6751,46.2935,1122.2213,94.7479
185.986,407.5167,296.3126,5.0554,99.5555,81.8967,187.4212,132.6786,46.2894,1122.2193,94.7515
186.1862,407.6434,296.461,5.0406,99.5673,81.9052,187.4022,132.6606,46.2874,1122.1253,94.7506
186.3864,407.6423,296.4599,5.0485,99.5657,81.8992,187.4106,132.6611,46.2973,1122.1175,94.7492
186.5866,407.9685,296.9689,5.063,99.5657,81.8935,187.4339,132.6539,46.2907,1121.9865,94.7244
186.7868,407.9699,296.9736,5.0529,99.555,81.8977,187.4355,132.6549,46.2836,1121.9827,94.7201
186.987,407.9739,296.9716,5.0639,99.5655,81.9016,187.4436,132.6714,46.2883,1121.9873,94.7317
187.1872,408.795,297.9705,5.0534,99.5586,81.8978,187.3635,132.6098,46.2959,1121.4006,94.6762
187.3874,408.7909,297.9605,5.0459,99.5582,81.8997,187.3716,132.6024,46.2823,1121.4031,94.6673
187.5876,409.2008,298.3487,5.0625,99.5562,81.9036,187.2086,132.5781,46.2817,1120.977,94.6537
187.7878,409.2047,298.3535,5.0593,99.5613,81.8937,187.1995,132.5804,46.283,1120.9782,94.6547
187.988,409.2043,298.3662,5.055,99.565,81.8965,187.2018,132.5807,46.2868,1120.9793,94.6494
188.1882,409.2237,298.3947,5.0601,99.5636,81.8953,187.1893,132.5835,46.2901,1120.9491,94.6472
188.3884,409.2291,298.3913,5.0544,99.5505,81.9031,187.1841,132.5808,46.2924,1120.9417,94.6502
188.5886,409.6551,298.5672,5.0549,99.5639,81.897,186.6978,132.5456,46.2782,1120.1919,94.6259
188.7888,409.6588,298.5691,5.0547,99.5548,81.9037,186.6889,132.55,46.2852,1120.202,94.6395
188.989,409.6643,298.5677,5.0597,99.5585,81.8936,186.694,132.5419,46.2836,1120.1994,94.6381
189.1892,409.7405,298.6644,5.0521,99.5399,81.8859,186.5877,132.5414,46.2892,1120.1137,94.6325
189.3894,409.7328,298.6691,5.0533,99.552,81.8843,186.5785,132.5357,46.2837,1120.1102,94.6273
189.5896,410.14,299.5206,5.0558,99.5551,81.834,186.0528,132.547,46.2331,1119.9927,94.6143
189.7898,410.1408,299.5218,5.0598,99.5409,81.833,186.0576,132.5363,46.2191,1119.9821,94.6101
189.99,410.1386,299.5133,5.06,99.5511,81.8363,186.0492,132.5503,46.2203,1119.9801,94.6124
190.1902,410.2172,299.5931,5.0571,99.55,81.8472,185.9413,132.5431,46.211,1119.875,94.6014
190.3904,410.2162,299.5978,5.061,99.5533,81.8345,185.9385,132.5456,46.2311,1119.8799,94.6115
190.5906,410.6437,300.1207,5.0502,99.5454,81.8209,185.3947,132.5122,46.192,1119.4249,94.5864
190.7908,410.6341,300.111,5.0568,99.5473,81.8219,185.3825,132.5147,46.2081,1119.4215,94.5888
190.991,410.6367,300.1212,5.0541,99.5421,81.8165,185.3914,132.5163,46.2077,1119.4346,94.5755
191.1912,411.3547,300.7373,5.0517,99.5463,81.8182,184.361,132.4553,46.2053,1118.4157,94.534
191.3914,411.3477,300.7453,5.0609,99.5419,81.8191,184.3656,132.4492,46.1938,1118.4045,94.5381
191.5916,411.7362,301.2307,5.0579,99.548,81.8126,184.2442,132.4372,46.206,1118.1215,94.5047
191.7918,411.7346,301.2236,5.0664,99.5384,81.8095,184.2521,132.4324,46.2032,1118.1129,94.5146
191.992,411.7406,301.2344,5.0643,99.5405,81.8112,184.2533,132.4335,46.187,1118.1257,94.5099
192.1922,411.9722,301.5372,5.0448,99.5434,81.8062,184.1784,132.4244,46.1888,1117.9468,94.4946
192.3924,411.9776,301.5397,5.0523,99.5426,81.8059,184.1867,132.4337,46.1947,1117.9516,94.4978
192.5926,412.3303,302.2583,5.0666,99.5419,81.8041,184.8879,132.419,46.1864,1118.1362,94.4752
192.7928,412.3379,302.2558,5.0508,99.538,81.8047,184.8953,132.4227,46.1944,1118.1204,94.4741
192.993,412.3279,302.2593,5.0589,99.5386,81.8141,184.9052,132.4243,46.1906,1118.1263,94.4731
193.1932,412.5632,302.6341,5.0509,99.5366,81.8095,185.1173,132.4088,46.184,1118.0809,94.4549
193.3934,412.5663,302.6416,5.0598,99.5392,81.802,185.1179,132.4048,46.1804,1118.0821,94.4614
193.5936,412.8753,303.0427,5.0564,99.543,81.811,185.1688,132.3914,46.1853,1117.8418,94.4357
193.7938,412.874,303.0307,5.0589,99.5496,81.7994,185.1562,132.3943,46.1897,1117.85,94.4393
193.994,412.8793,303.0398,5.0518,99.541,81.8121,185.1613,132.3971,46.1935,1117.8373,94.4343
194.1942,413.1409,303.3768,5.0547,99.5515,81.8117,185.1743,132.3777,46.184,1117.6434,94.4249
194.3944,413.15,303.3849,5.0453,99.5457,81.8127,185.1736,132.3847,46.186,1117.6438,94.4182
194.5946,413.5945,303.9112,5.0614,99.5461,81.7934,185.0989,132.361,46.1894,1117.2755,94.3904
194.7948,413.6042,303.9062,5.0617,99.5473,81.7951,185.0989,132.3613,46.1799,1117.2719,94.3908
194.995,413.5961,303.9055,5.0611,99.5403,81.8073,185.0919,132.3664,46.1893,1117.2778,94.3905
195.1952,413.7557,304.0386,5.0507,99.547,81.7866,185.0345,132.342,46.168,1117.1027,94.3869
195.3954,413.7582,304.0413,5.0588,99.5477,81.7951,185.0394,132.3441,46.1712,1117.0916,94.385
195.5956,414.2197,304.2523,5.0592,99.5439,81.7366,184.6687,132.2912,46.1139,1116.2881,94.3607
195.7958,414.225,304.2475,5.0602,99.5431,81.7478,184.6679,132.2974,46.1124,1116.2823,94.3572
195.996,414.2244,304.2489,5.0461,99.5428,81.7323,184.6696,132.3017,46.1162,1116.2969,94.357
196.1962,414.4193,304.4698,5.0539,99.5369,81.7206,184.4726,132.2708,46.1074,1116.06,94.35
196.3964,414.4144,304.4671,5.0545,99.5447,81.7271,184.4606,132.287,46.109,1116.0526,94.348
196.5966,414.7775,305.2039,5.0599,99.5398,81.7202,183.9566,132.2735,46.0943,1115.8478,94.3144
196.7968,414.7846,305.2077,5.0545,99.5356,81.7204,183.9556,132.2757,46.0963,1115.8352,94.3275
196.997,414.7836,305.2156,5.0514,99.5337,81.7217,183.9601,132.2659,46.0916,1115.8487,94.3195
197.1972,415.1029,305.5794,5.053,99.5381,81.729,183.5392,132.2657,46.1021,1115.494,94.311
197.3974,415.0884,305.5838,5.0571,99.5413,81.7268,183.54,132.2609,46.0963,1115.4989,94.306
197.5976,415.4172,305.7381,5.0568,99.5333,81.7178,183.113,132.2299,46.0978,1114.98,94.3001
197.7978,415.4159,305.7323,5.0604,99.5275,81.716,183.1283,132.2285,46.0951,1114.9769,94.2835
197.998,415.4195,305.7303,5.0549,99.5389,81.7236,183.1257,132.2288,46.0884,1114.9853,94.293
198.1982,415.6535,305.9188,5.059,99.536,81.706,182.7552,132.2109,46.0686,1114.614,94.2799
198.3984,415.6565,305.9166,5.058,99.5306,81.6991,182.7566,132.2018,46.0796,1114.6137,94.2771
198.5986,416.0153,306.3222,5.0491,99.5278,81.6655,182.2452,132.1905,46.0292,1114.1562,94.2512
198.7988,415.9968,306.3256,5.0543,99.5287,81.6633,182.2571,132.1759,46.0271,1114.163,94.2514
198.999,416.0132,306.3195,5.0614,99.5227,81.6604,182.2589,132.1945,46.0364,1114.1704,94.2592
199.1992,416.221,306.6004,5.0561,99.537,81.6696,182.3936,132.18,46.0251,1114.0132,94.2342
199.3994,416.2166,306.6036,5.0624,99.5292,81.6631,182.3882,132.1698,46.0264,1114.0107,94.2442
199.5996,416.4283,306.8374,5.0545,99.5279,81.6807,183.0419,132.1628,46.0629,1114.0132,94.2263
199.7998,416.4208,306.8485,5.0632,99.533,81.6968,183.0383,132.1637,46.064,1114.0027,94.2231
200.0,416.4299,306.8557,5.0659,99.5249,81.6863,183.0331,132.1647,46.0494,1114.0036,94.2329
