hemodynamics sweep value,caSys_BE,caSys_pH,cvSys_pH,caSys_HCO3,caSys_pCO2,cvSys_HCO3,cvSys_pCO2,cvSys_pO2,caSys_pO2,bgDO2
0.0,-1.3622,7.4342,7.3634,22.8438,35.0288,24.1811,44.1041,50.6768,232.8563,1297.3827
0.01,-1.3676,7.4388,7.3596,22.8452,35.0286,24.176,44.1024,50.6728,232.8577,1297.3876
0.02,-1.3626,7.4383,7.3622,22.8431,35.0324,24.1756,44.1035,50.675,232.8529,1297.3817
0.03,-1.3642,7.434,7.3606,22.8412,35.0275,24.1711,44.1038,50.6726,232.8528,1297.381
0.04,-1.3636,7.4389,7.358,22.8445,35.032,24.1742,44.1042,50.6767,232.8505,1297.3863
0.0501,-1.3615,7.4384,7.3613,22.8409,35.0308,24.1742,44.1017,50.6748,232.8521,1297.3861
0.0601,-1.3641,7.4355,7.3574,22.8451,35.0304,24.1761,44.1028,50.6742,232.8522,1297.3852
0.0701,-1.363,7.4328,7.357,22.8439,35.0286,24.1784,44.1065,50.6789,232.8538,1297.3851
0.0801,-1.3561,7.4353,7.3619,22.8452,35.0294,24.175,44.1056,50.6782,232.854,1297.3861
0.0901,-1.3665,7.4332,7.3594,22.8451,35.0287,24.1773,44.103,50.6789,232.8495,1297.3839
0.1001,-1.3648,7.4369,7.3581,22.8461,35.0319,24.1794,44.1029,50.6768,232.854,1297.3807
0.1101,-1.3638,7.4362,7.3593,22.8448,35.0285,24.1769,44.1044,50.6756,232.855,1297.3825
0.1201,-1.3655,7.4349,7.3619,22.8432,35.0278,24.1768,44.0989,50.6786,232.8537,1297.3865
0.1301,-1.3669,7.4365,7.3631,22.842,35.0274,24.1766,44.1019,50.6778,232.857,1297.3832
0.1401,-1.3621,7.4358,7.3636,22.8416,35.0299,24.1782,44.1031,50.6772,232.8558,1297.387
0.1502,-1.364,7.4374,7.3582,22.8441,35.0305,24.1773,44.1036,50.6776,232.8572,1297.3867
0.1602,-1.3644,7.4388,7.3631,22.8442,35.029,24.174,44.1015,50.6798,232.8539,1297.3833
0.1702,-1.3651,7.4411,7.3586,22.8428,35.0301,24.1782,44.1003,50.6805,232.8502,1297.3844
0.1802,-1.3635,7.4336,7.3602,22.8427,35.0293,24.1764,44.1026,50.6744,232.8538,1297.386
0.1902,-1.3643,7.4372,7.3613,22.8465,35.0262,24.1778,44.1088,50.679,232.853,1297.381
0.2002,-1.3629,7.4348,7.3622,22.8486,35.0284,24.1784,44.1019,50.6764,232.8545,1297.3829
0.2102,-1.3617,7.4344,7.36,22.8438,35.0271,24.1793,44.0996,50.6742,232.8538,1297.3812
0.2202,-1.3599,7.4362,7.3551,22.8447,35.0337,24.1771,44.1042,50.6792,232.8562,1297.3855
0.2302,-1.3646,7.4372,7.362,22.8394,35.0295,24.1775,44.1006,50.6746,232.8539,1297.3831
0.2402,-1.3643,7.4362,7.3599,22.8439,35.0322,24.1767,44.1054,50.6771,232.8557,1297.3873
0.2503,-1.373,7.4299,7.3567,22.9002,35.3973,24.2321,44.4661,50.6346,232.0454,1297.1844
0.2603,-1.3771,7.4318,7.3557,22.8987,35.3951,24.2328,44.4656,50.6338,232.0484,1297.1859
0.2703,-1.3756,7.4348,7.3566,22.8986,35.3992,24.2288,44.4673,50.6348,232.0456,1297.1822
0.2803,-1.3728,7.435,7.3555,22.8978,35.3939,24.2306,44.4651,50.6317,232.0471,1297.1858
0.2903,-1.378,7.4312,7.355,22.8994,35.3929,24.2312,44.4653,50.6351,232.0495,1297.183
0.3003,-1.3708,7.4291,7.3548,22.9012,35.391,24.2306,44.4658,50.636,232.0449,1297.1862
0.3103,-1.3729,7.4292,7.3581,22.899,35.3961,24.233,44.4629,50.637,232.0462,1297.183
0.3203,-1.3737,7.4306,7.357,22.8989,35.3987,24.2316,44.4621,50.632,232.0489,1297.1848
0.3303,-1.3742,7.4305,7.3564,22.8985,35.3922,24.2303,44.4642,50.636,232.0412,1297.1818
0.3403,-1.3742,7.4329,7.3597,22.8978,35.3956,24.2266,44.467,50.634,232.0454,1297.181
0.3504,-1.3723,7.4325,7.3572,22.8979,35.3993,24.2307,44.4671,50.634,232.0441,1297.184
0.3604,-1.3771,7.43,7.355,22.9014,35.3968,24.229,44.4656,50.6365,232.0501,1297.1875
0.3704,-1.378,7.4333,7.3562,22.9004,35.3967,24.2289,44.4632,50.6336,232.0408,1297.1853
0.3804,-1.3755,7.43,7.3608,22.897,35.3908,24.2305,44.463,50.6335,232.0419,1297.1872
0.3904,-1.3722,7.4344,7.3576,22.8983,35.4004,24.2309,44.4632,50.6322,232.0454,1297.186
0.4004,-1.3697,7.4316,7.3578,22.9036,35.3945,24.2282,44.4678,50.633,232.0459,1297.1851
0.4104,-1.3717,7.4328,7.3579,22.8985,35.3967,24.2313,44.4654,50.637,232.0417,1297.1835
0.4204,-1.3733,7.434,7.3604,22.9013,35.4006,24.2324,44.4672,50.636,232.0472,1297.1809
0.4304,-1.3725,7.4324,7.3619,22.8978,35.3943,24.2327,44.463,50.6332,232.0447,1297.1844
0.4404,-1.3723,7.4328,7.3592,22.9013,35.3995,24.229,44.4682,50.6341,232.0435,1297.1829
0.4505,-1.3762,7.4332,7.3596,22.9021,35.3958,24.2285,44.4657,50.6314,232.0486,1297.1864
0.4605,-1.3718,7.4314,7.3588,22.8996,35.3952,24.2319,44.465,50.633,232.0466,1297.1836
0.4705,-1.3745,7.434,7.3569,22.8974,35.3966,24.2319,44.4647,50.6327,232.0485,1297.1861
0.4805,-1.3725,7.4314,7.3569,22.8986,35.391,24.2323,44.4668,50.6334,232.0422,1297.1831
0.4905,-1.3717,7.4327,7.3579,22.9006,35.3966,24.2312,44.4662,50.6338,232.0481,1297.1818
0.5005,-1.3737,7.4339,7.3599,22.8943,35.3669,24.2277,44.4384,50.6438,232.3334,1297.2527
0.5105,-1.37,7.4325,7.3555,22.8943,35.3626,24.2271,44.4403,50.6421,232.3302,1297.2528
0.5205,-1.3698,7.4336,7.358,22.8937,35.3631,24.2262,44.4389,50.6415,232.3308,1297.2564
0.5305,-1.3707,7.4324,7.36,22.8972,35.3703,24.2262,44.4386,50.644,232.3322,1297.2531
0.5405,-1.3706,7.4309,7.3593,22.8959,35.3693,24.2248,44.4347,50.6428,232.3346,1297.2592
0.5506,-1.3696,7.4306,7.3582,22.8934,35.3653,24.2274,44.4415,50.6396,232.3288,1297.2517
0.5606,-1.3738,7.4317,7.3557,22.8969,35.3672,24.2301,44.4375,50.6436,232.3313,1297.2574
0.5706,-1.3735,7.434,7.3541,22.8963,35.3677,24.2253,44.4396,50.6405,232.3357,1297.253
0.5806,-1.3715,7.4335,7.3571,22.8952,35.3647,24.2265,44.4386,50.6424,232.331,1297.2536
0.5906,-1.3711,7.4324,7.3559,22.8949,35.3643,24.2294,44.438,50.6393,232.3309,1297.2544
0.6006,-1.3707,7.4351,7.3596,22.8953,35.3659,24.2301,44.439,50.6403,232.3299,1297.2492
0.6106,-1.3738,7.4282,7.3581,22.8963,35.3658,24.2275,44.4374,50.6432,232.33,1297.2534
0.6206,-1.3715,7.4304,7.3585,22.897,35.366,24.2274,44.4363,50.6417,232.3343,1297.2525
0.6306,-1.3706,7.4354,7.358,22.8974,35.3646,24.2267,44.4363,50.6426,232.3277,1297.2521
0.6406,-1.3722,7.4315,7.359,22.8938,35.3709,24.2251,44.4381,50.6443,232.333,1297.2567
0.6507,-1.3729,7.4372,7.3556,22.899,35.3664,24.2297,44.437,50.6433,232.3338,1297.2563
0.6607,-1.3727,7.4335,7.358,22.8969,35.3681,24.2284,44.4385,50.6412,232.3353,1297.252
0.6707,-1.3709,7.4344,7.3555,22.8952,35.3692,24.2296,44.4389,50.644,232.332,1297.2544
0.6807,-1.3708,7.4349,7.3578,22.8936,35.3654,24.2262,44.4404,50.6427,232.3295,1297.2539
0.6907,-1.3727,7.4339,7.357,22.8952,35.366,24.2301,44.4371,50.6437,232.3294,1297.2483
0.7007,-1.374,7.4339,7.3597,22.8908,35.3663,24.2266,44.4382,50.6412,232.3317,1297.2579
0.7107,-1.3738,7.4328,7.3585,22.896,35.3665,24.2275,44.4385,50.6402,232.3335,1297.2567
0.7207,-1.3736,7.4322,7.3556,22.8935,35.3678,24.2247,44.4377,50.6422,232.3284,1297.2517
0.7307,-1.3707,7.433,7.3612,22.8952,35.366,24.228,44.4393,50.6431,232.3304,1297.2515
0.7407,-1.3721,7.4337,7.3557,22.8936,35.3648,24.2289,44.4356,50.6423,232.3305,1297.253
0.7508,-1.2521,7.468,7.3861,22.3806,31.9372,23.741,41.1983,51.466,261.2554,1304.3229
0.7608,-1.2504,7.4648,7.3831,22.3809,31.9352,23.7386,41.196,51.4667,261.2564,1304.3209
0.7708,-1.2508,7.4696,7.3782,22.3812,31.9348,23.7408,41.1961,51.4685,261.2549,1304.3175
0.7808,-1.2505,7.4678,7.3841,22.3812,31.9319,23.7393,41.1926,51.4661,261.2579,1304.3251
0.7908,-1.2548,7.469,7.3827,22.3809,31.9335,23.7389,41.1946,51.4622,261.2476,1304.319
0.8008,-1.2478,7.4654,7.3793,22.3815,31.9335,23.7377,41.1933,51.4646,261.2535,1304.3219
0.8108,-1.2528,7.4661,7.3825,22.3836,31.9362,23.7423,41.1958,51.47,261.2568,1304.3204
0.8208,-1.2497,7.4694,7.382,22.3816,31.9386,23.7422,41.1909,51.4703,261.2554,1304.3215
0.8308,-1.2478,7.4657,7.3812,22.3826,31.9347,23.7402,41.194,51.4706,261.2519,1304.3217
0.8408,-1.2506,7.4644,7.3796,22.38,31.9342,23.7432,41.1962,51.4637,261.2505,1304.3221
0.8509,-1.2482,7.4667,7.3804,22.3793,31.9352,23.7392,41.195,51.4696,261.2557,1304.3236
0.8609,-1.2522,7.4656,7.3819,22.3794,31.9351,23.7372,41.1937,51.4681,261.2519,1304.3237
0.8709,-1.2535,7.4638,7.3835,22.3771,31.9348,23.741,41.1962,51.4692,261.2499,1304.3165
0.8809,-1.2523,7.4645,7.3821,22.3816,31.9354,23.7389,41.1934,51.4662,261.2553,1304.3225
0.8909,-1.253,7.4679,7.3824,22.3795,31.9355,23.7416,41.1945,51.4693,261.2549,1304.323
0.9009,-1.2509,7.4668,7.3809,22.3779,31.9337,23.7383,41.1964,51.4682,261.2535,1304.3176
0.9109,-1.2539,7.4653,7.3803,22.3831,31.937,23.7418,41.1951,51.4678,261.2501,1304.3192
0.9209,-1.2506,7.4657,7.3808,22.3802,31.9363,23.7402,41.194,51.4687,261.2535,1304.3194
0.9309,-1.251,7.4691,7.3818,22.3793,31.9325,23.7407,41.1948,51.4652,261.2538,1304.3193
0.9409,-1.2511,7.4688,7.3807,22.3786,31.9334,23.7373,41.1961,51.4703,261.2564,1304.3248
0.951,-1.2498,7.4673,7.381,22.3832,31.9361,23.7392,41.1943,51.4668,261.2533,1304.3231
0.961,-1.2524,7.4654,7.3834,22.3776,31.9374,23.7411,41.1949,51.4675,261.2555,1304.3164
0.971,-1.2492,7.4658,7.382,22.3821,31.9374,23.7438,41.1901,51.4657,261.2541,1304.3231
0.981,-1.2487,7.4661,7.381,22.3766,31.9345,23.7416,41.1984,51.464,261.2495,1304.3185
0.991,-1.2517,7.4641,7.3827,22.3834,31.9331,23.7401,41.1967,51.4628,261.2556,1304.3232
1.001,-1.2423,7.4669,7.3817,22.3592,31.791,23.7202,41.0559,51.4919,262.0455,1304.5144
1.011,-1.2433,7.4699,7.3824,22.3601,31.7903,23.7186,41.0568,51.4889,262.0492,1304.5088
1.021,-1.2448,7.4671,7.3818,22.3588,31.7945,23.719,41.0548,51.4909,262.0456,1304.513
1.031,-1.2464,7.4702,7.3844,22.3614,31.791,23.7178,41.0543,51.4894,262.0523,1304.5153
1.041,-1.2463,7.4673,7.3856,22.357,31.7926,23.718,41.0611,51.4922,262.0471,1304.5137
1.0511,-1.2456,7.4713,7.3824,22.3568,31.7883,23.7209,41.0543,51.4871,262.0457,1304.5118
1.0611,-1.2433,7.4701,7.3798,22.3603,31.7904,23.7193,41.0602,51.4908,262.0479,1304.5126
1.0711,-1.2436,7.472,7.3862,22.3618,31.7889,23.7176,41.0566,51.4897,262.0441,1304.5124
1.0811,-1.2417,7.4687,7.3854,22.3581,31.7893,23.7218,41.0586,51.4883,262.0457,1304.5152
1.0911,-1.2466,7.467,7.386,22.3568,31.7902,23.721,41.0586,51.4895,262.047,1304.5121
1.1011,-1.2458,7.4695,7.3857,22.3595,31.79,23.7188,41.0562,51.4838,262.0487,1304.5123
1.1111,-1.2462,7.4714,7.3833,22.3607,31.7942,23.7128,41.0548,51.4929,262.0453,1304.5126
1.1211,-1.2449,7.4707,7.3782,22.3595,31.7929,23.7193,41.0595,51.4888,262.0483,1304.5126
1.1311,-1.2441,7.4715,7.382,22.3573,31.7894,23.725,41.0574,51.4917,262.0474,1304.5153
1.1411,-1.2434,7.4674,7.3846,22.3598,31.7883,23.7166,41.0568,51.4909,262.0441,1304.513
1.1512,-1.2427,7.4695,7.3859,22.3619,31.7912,23.7193,41.0583,51.4887,262.05,1304.5127
1.1612,-1.2435,7.4697,7.3811,22.3577,31.7922,23.7195,41.0573,51.4911,262.048,1304.5144
1.1712,-1.2457,7.4653,7.3853,22.3593,31.7913,23.7232,41.0584,51.4903,262.0497,1304.5128
1.1812,-1.2459,7.4616,7.384,22.358,31.7908,23.7218,41.0538,51.4889,262.0484,1304.5148
1.1912,-1.2438,7.4709,7.3815,22.358,31.7916,23.7208,41.0626,51.4882,262.0442,1304.5156
1.2012,-1.2435,7.4707,7.3821,22.3587,31.7886,23.7166,41.0608,51.4914,262.043,1304.513
1.2112,-1.2472,7.4721,7.3838,22.358,31.7905,23.7203,41.059,51.4901,262.0485,1304.5122
1.2212,-1.2443,7.4698,7.3861,22.3609,31.7911,23.7208,41.0575,51.4875,262.047,1304.5157
1.2312,-1.2432,7.4649,7.3816,22.3553,31.7901,23.7195,41.0557,51.4897,262.0473,1304.5148
1.2412,-1.2453,7.4718,7.3845,22.3565,31.7926,23.7204,41.058,51.4881,262.0486,1304.5133
1.2513,-1.1257,7.4954,7.4014,22.0146,29.4869,23.3952,38.8901,51.6629,268.3652,1306.0032
1.2613,-1.1273,7.497,7.4013,22.011,29.4857,23.3925,38.888,51.663,268.367,1306.0003
1.2713,-1.1258,7.4936,7.3995,22.0145,29.4848,23.3959,38.89,51.6645,268.3666,1305.9986
1.2813,-1.1252,7.4952,7.3995,22.0139,29.4885,23.3963,38.8877,51.6636,268.3682,1306.0
1.2913,-1.1295,7.495,7.3999,22.0098,29.4868,23.393,38.8887,51.6652,268.3669,1306.0009
1.3013,-1.1252,7.4932,7.3965,22.012,29.4876,23.3918,38.8901,51.6656,268.3667,1305.9986
1.3113,-1.1274,7.4939,7.4026,22.014,29.4832,23.3942,38.8887,51.6646,268.3657,1305.9998
1.3213,-1.1271,7.4945,7.401,22.0132,29.487,23.3951,38.8939,51.6595,268.3669,1306.0042
1.3313,-1.1285,7.4969,7.401,22.0137,29.4895,23.394,38.8876,51.6654,268.3699,1305.9948
1.3413,-1.128,7.4975,7.4,22.0144,29.491,23.3946,38.8885,51.6667,268.37,1306.002
1.3514,-1.1278,7.4942,7.4052,22.0163,29.4873,23.3943,38.8901,51.6642,268.3668,1305.9971
1.3614,-1.1264,7.4966,7.4027,22.0118,29.4897,23.395,38.8896,51.6622,268.3679,1306.0003
1.3714,-1.1277,7.4955,7.3983,22.0174,29.4871,23.3953,38.8896,51.6633,268.3689,1306.0018
1.3814,-1.1255,7.4975,7.3973,22.0116,29.4885,23.3965,38.8903,51.6621,268.3659,1305.9986
1.3914,-1.1291,7.4911,7.4016,22.0108,29.4848,23.3959,38.8903,51.6617,268.3684,1306.0009
1.4014,-1.1272,7.4973,7.4018,22.0131,29.4895,23.3956,38.8904,51.6664,268.3704,1306.0025
1.4114,-1.1271,7.492,7.4033,22.0158,29.4876,23.3941,38.8917,51.6636,268.3687,1306.0009
1.4214,-1.1268,7.4957,7.4006,22.0107,29.4896,23.3942,38.8909,51.6661,268.3708,1305.9995
1.4314,-1.1272,7.4971,7.4005,22.0089,29.4847,23.3927,38.8913,51.6665,268.367,1305.9994
1.4414,-1.1267,7.4923,7.4024,22.01,29.4865,23.3971,38.8882,51.6656,268.3671,1305.9994
1.4515,-1.1261,7.4955,7.4013,22.0132,29.4844,23.3961,38.8877,51.6659,268.3681,1306.0025
1.4615,-1.1248,7.4961,7.4034,22.011,29.4839,23.398,38.8896,51.6628,268.3652,1306.0013
1.4715,-1.1278,7.495,7.3998,22.0096,29.4875,23.3958,38.8886,51.6674,268.368,1306.0009
1.4815,-1.128,7.4938,7.398,22.0104,29.4864,23.3963,38.8909,51.6677,268.3669,1306.0055
1.4915,-1.1274,7.494,7.3978,22.0147,29.4872,23.3929,38.8894,51.6656,268.3672,1306.003
1.5015,-1.1281,7.4988,7.4033,22.0102,29.4891,23.3925,38.8904,51.6685,268.365,1305.9997
1.5115,-1.1291,7.494,7.3995,22.0101,29.4842,23.3932,38.8857,51.667,268.3675,1306.0053
1.5215,-1.1272,7.4936,7.404,22.0117,29.4858,23.3909,38.8919,51.6642,268.3677,1306.0
1.5315,-1.1268,7.4952,7.403,22.0147,29.4856,23.3976,38.8922,51.663,268.3699,1306.0024
1.5415,-1.1273,7.4958,7.401,22.0144,29.4875,23.3966,38.8894,51.661,268.3621,1306.0001
1.5516,-1.1238,7.4904,7.4009,22.0151,29.4863,23.3929,38.8908,51.6674,268.3634,1305.999
1.5616,-1.1269,7.4984,7.3992,22.014,29.4863,23.3965,38.891,51.6618,268.3666,1306.002
1.5716,-1.1254,7.4943,7.4022,22.0099,29.4895,23.3934,38.8922,51.6637,268.3667,1306.0014
1.5816,-1.124,7.4949,7.3979,22.0132,29.4874,23.3966,38.891,51.6621,268.369,1306.0023
1.5916,-1.1258,7.4974,7.4014,22.0126,29.4868,23.3944,38.8924,51.6637,268.3674,1306.0013
1.6016,-1.1249,7.4952,7.3991,22.0099,29.4837,23.3944,38.8926,51.6648,268.3673,1306.0027
1.6116,-1.1267,7.4956,7.4033,22.0097,29.4902,23.3963,38.889,51.6648,268.3649,1306.0018
1.6216,-1.1254,7.4937,7.4004,22.0131,29.4879,23.3937,38.8888,51.6621,268.3661,1305.9985
1.6316,-1.1265,7.4947,7.4022,22.0128,29.4869,23.3924,38.8896,51.666,268.37,1306.0024
1.6416,-1.1278,7.4974,7.4003,22.0125,29.4874,23.3977,38.8932,51.6633,268.366,1306.0035
1.6517,-1.1288,7.4941,7.4013,22.0139,29.4903,23.3929,38.8869,51.6674,268.3694,1305.9988
1.6617,-1.1282,7.4935,7.4,22.0114,29.4884,23.3934,38.8875,51.6631,268.3687,1305.9982
1.6717,-1.1245,7.493,7.4026,22.0139,29.4863,23.3932,38.891,51.6649,268.3685,1305.9991
1.6817,-1.1319,7.4944,7.4022,22.0141,29.4889,23.392,38.8891,51.6655,268.3667,1305.9978
1.6917,-1.1264,7.4975,7.4023,22.0148,29.4876,23.3945,38.8918,51.6632,268.3687,1306.0015
1.7017,-1.1257,7.4939,7.4028,22.0114,29.4882,23.3939,38.8891,51.6623,268.3686,1305.9977
1.7117,-1.1289,7.4921,7.4014,22.0147,29.4873,23.3971,38.8909,51.6658,268.3678,1306.0029
1.7217,-1.1239,7.4964,7.4033,22.0109,29.4866,23.3951,38.889,51.6634,268.3671,1306.0013
1.7317,-1.1264,7.4953,7.3981,22.0125,29.4865,23.3981,38.8869,51.6638,268.3645,1306.0008
1.7417,-1.1235,7.492,7.3973,22.0124,29.4864,23.3946,38.8937,51.663,268.369,1305.9992
1.7518,-1.1264,7.4941,7.4008,22.0112,29.4881,23.3936,38.8866,51.6664,268.3705,1305.9983
1.7618,-1.1264,7.4951,7.4045,22.0149,29.4849,23.3922,38.8874,51.6615,268.3668,1305.9978
1.7718,-1.124,7.4943,7.3999,22.0124,29.4905,23.3952,38.8901,51.6616,268.3694,1305.9991
1.7818,-1.1286,7.4946,7.4037,22.0152,29.4858,23.3942,38.8952,51.6631,268.3715,1305.9981
1.7918,-1.1246,7.4947,7.3998,22.0106,29.4871,23.3963,38.8889,51.6645,268.3682,1306.001
1.8018,-1.1313,7.4912,7.4005,22.0153,29.4885,23.3944,38.8901,51.6671,268.3685,1306.0018
1.8118,-1.1278,7.4979,7.4011,22.0147,29.4859,23.3936,38.8877,51.6622,268.3651,1306.0017
1.8218,-1.1247,7.4955,7.3974,22.0155,29.4873,23.3964,38.8879,51.6621,268.3675,1306.0034
1.8318,-1.1286,7.4962,7.3995,22.0146,29.4874,23.3922,38.8886,51.6678,268.3682,1306.0
1.8418,-1.1225,7.4947,7.4014,22.0123,29.4898,23.3957,38.8919,51.6647,268.3667,1305.9999
1.8519,-1.1281,7.495,7.4016,22.0141,29.4845,23.3955,38.8907,51.6668,268.3702,1305.9961
1.8619,-1.1257,7.4982,7.3998,22.0121,29.4858,23.3943,38.8884,51.6619,268.3689,1306.0006
1.8719,-1.128,7.4935,7.3995,22.0135,29.4854,23.3968,38.8905,51.6641,268.3666,1306.0012
1.8819,-1.1244,7.4964,7.4,22.0116,29.4887,23.393,38.8893,51.6673,268.3668,1306.0015
1.8919,-1.1276,7.4935,7.4017,22.0139,29.4892,23.3973,38.8879,51.666,268.3683,1306.0044
1.9019,-1.1244,7.4949,7.4011,22.0106,29.4881,23.3956,38.8907,51.6622,268.3692,1305.9994
1.9119,-1.1256,7.4936,7.3999,22.0129,29.4873,23.3972,38.8894,51.6653,268.3675,1305.9979
1.9219,-1.1272,7.495,7.4,22.0123,29.4832,23.3957,38.8912,51.6655,268.3666,1306.001
1.9319,-1.1277,7.493,7.401,22.0151,29.4845,23.3968,38.891,51.6639,268.3684,1305.9976
1.9419,-1.1234,7.4937,7.3994,22.0153,29.4889,23.396,38.892,51.6668,268.3685,1306.0001
1.952,-1.1289,7.4957,7.3989,22.0121,29.4863,23.3964,38.8921,51.6604,268.3726,1305.9968
1.962,-1.1295,7.4913,7.4032,22.0146,29.4851,23.3985,38.8917,51.6655,268.3713,1305.998
1.972,-1.1248,7.4941,7.4021,22.0155,29.4882,23.3932,38.89,51.6685,268.3665,1306.0011
