hemodynamics sweep value,caSys_BE,caSys_pH,cvSys_pH,caSys_HCO3,caSys_pCO2,cvSys_HCO3,cvSys_pCO2,cvSys_pO2,caSys_pO2,bgDO2
1.982,-1.126,7.4941,7.4032,22.0167,29.4858,23.3948,38.8878,51.6676,268.3667,1306.0017
1.992,-1.1248,7.4963,7.3977,22.0127,29.4796,23.3961,38.8942,51.661,268.3681,1305.9986
2.002,-0.9961,7.5181,7.4183,21.7403,27.6454,23.1345,37.1357,51.7954,273.1472,1307.1256
2.012,-0.9999,7.525,7.4145,21.7384,27.6445,23.1292,37.1326,51.7993,273.1463,1307.1254
2.022,-0.9962,7.5231,7.4159,21.7358,27.6423,23.1289,37.1311,51.7984,273.1529,1307.1272
2.032,-0.9922,7.5196,7.4182,21.7391,27.6424,23.1303,37.1331,51.7952,273.15,1307.1258
2.042,-0.9969,7.5196,7.4177,21.7386,27.6443,23.128,37.1322,51.795,273.1502,1307.1255
2.0521,-0.9964,7.5165,7.4182,21.7359,27.6434,23.1327,37.1322,51.7973,273.1468,1307.1283
2.0621,-0.9995,7.5243,7.4207,21.7342,27.6433,23.1322,37.1328,51.7961,273.1473,1307.1257
2.0721,-0.9993,7.5185,7.4173,21.7387,27.6431,23.1324,37.1319,51.7963,273.1469,1307.1246
2.0821,-0.9979,7.5232,7.4161,21.7375,27.6461,23.1305,37.1339,51.7944,273.1485,1307.1276
2.0921,-0.9972,7.5235,7.4171,21.7387,27.6416,23.1311,37.132,51.7957,273.1478,1307.1251
2.1021,-1.0027,7.5182,7.4153,21.738,27.6436,23.1282,37.1345,51.7975,273.1471,1307.1264
2.1121,-0.9995,7.5212,7.4209,21.7349,27.641,23.1298,37.1351,51.7963,273.1533,1307.1276
2.1221,-0.996,7.52,7.4164,21.7333,27.6407,23.1326,37.1336,51.7971,273.1433,1307.1292
2.1321,-0.9994,7.5209,7.4198,21.7341,27.6429,23.1317,37.1315,51.7975,273.1479,1307.1273
2.1421,-0.9968,7.517,7.4209,21.7348,27.6442,23.1297,37.1348,51.7986,273.1465,1307.1252
2.1522,-1.0033,7.521,7.4132,21.7362,27.6445,23.1274,37.1334,51.7989,273.1487,1307.1268
2.1622,-1.0005,7.5182,7.4168,21.7349,27.64,23.1335,37.1338,51.799,273.151,1307.1257
2.1722,-0.9995,7.5176,7.4161,21.7375,27.6446,23.1274,37.1308,51.8011,273.1481,1307.1259
2.1822,-0.9996,7.5182,7.4189,21.7322,27.6464,23.1335,37.1327,51.7958,273.1494,1307.126
2.1922,-0.9973,7.5188,7.4196,21.7367,27.6462,23.1345,37.1289,51.7988,273.1502,1307.1225
2.2022,-1.0,7.523,7.4173,21.7394,27.644,23.1294,37.1329,51.7959,273.1494,1307.1249
2.2122,-1.0015,7.5187,7.4205,21.734,27.6417,23.1328,37.1327,51.7999,273.1464,1307.1257
2.2222,-0.9983,7.5213,7.4144,21.7364,27.6446,23.1321,37.1347,51.7973,273.1455,1307.1262
2.2322,-1.002,7.5195,7.4175,21.7356,27.6462,23.1343,37.1363,51.7978,273.1485,1307.1227
2.2422,-1.0008,7.5201,7.4139,21.7354,27.645,23.1309,37.1332,51.7981,273.1453,1307.1267
2.2523,-0.7074,7.5726,7.4472,21.1769,23.9292,22.5976,33.5812,52.0362,281.7817,1309.161
2.2623,-0.7075,7.5692,7.4521,21.1818,23.9273,22.5977,33.583,52.0362,281.7872,1309.1578
2.2723,-0.7055,7.5678,7.4507,21.1806,23.9271,22.5972,33.5796,52.0344,281.7841,1309.1533
2.2823,-0.7096,7.5693,7.4495,21.1789,23.9294,22.5998,33.5807,52.0321,281.7888,1309.161
2.2923,-0.7076,7.5726,7.4507,21.1779,23.9272,22.5989,33.5815,52.0341,281.7856,1309.157
2.3023,-0.7054,7.5735,7.4507,21.1788,23.929,22.5992,33.5812,52.0322,281.7905,1309.1552
2.3123,-0.7072,7.5698,7.452,21.1754,23.9299,22.5996,33.5814,52.037,281.7878,1309.1549
2.3223,-0.7074,7.5721,7.4496,21.1795,23.9285,22.5997,33.5832,52.0352,281.7886,1309.1556
2.3323,-0.7071,7.5731,7.4512,21.1791,23.9288,22.595,33.5828,52.0346,281.7884,1309.1563
2.3423,-0.7103,7.575,7.4483,21.1768,23.928,22.5983,33.5804,52.0353,281.7845,1309.1593
2.3524,-0.7067,7.5724,7.4508,21.1764,23.9291,22.5971,33.582,52.0338,281.7853,1309.1564
2.3624,-0.708,7.5717,7.4531,21.178,23.9304,22.5987,33.5817,52.036,281.7861,1309.1556
2.3724,-0.7022,7.5688,7.4486,21.1805,23.9288,22.6016,33.586,52.0351,281.7887,1309.1544
2.3824,-0.7081,7.5715,7.4502,21.1785,23.9311,22.6025,33.5842,52.0344,281.7889,1309.1552
2.3924,-0.7087,7.5696,7.4486,21.1793,23.9306,22.5964,33.5831,52.0332,281.7861,1309.1559
2.4024,-0.7113,7.5683,7.454,21.1773,23.9307,22.5969,33.584,52.0322,281.7891,1309.1582
2.4124,-0.7089,7.569,7.4507,21.1792,23.932,22.5996,33.5805,52.0374,281.7859,1309.1532
2.4224,-0.7097,7.571,7.4514,21.1752,23.9312,22.5999,33.5803,52.0326,281.7859,1309.1557
2.4324,-0.7075,7.5759,7.4497,21.1803,23.928,22.5969,33.5811,52.0386,281.7869,1309.1537
2.4424,-0.7087,7.5719,7.4484,21.1764,23.9295,22.5988,33.5819,52.0334,281.787,1309.1552
2.4525,-0.7089,7.5698,7.4513,21.1793,23.9351,22.6024,33.584,52.029,281.7905,1309.1544
2.4625,-0.7061,7.5708,7.4484,21.177,23.9309,22.5978,33.582,52.0366,281.7831,1309.1604
2.4725,-0.711,7.5693,7.4547,21.1799,23.9273,22.597,33.5852,52.0347,281.7823,1309.1542
2.4825,-0.7093,7.57,7.4477,21.1799,23.93,22.5979,33.5816,52.0303,281.7872,1309.1602
2.4925,-0.7062,7.575,7.4529,21.1783,23.929,22.5988,33.5823,52.0352,281.7881,1309.1549
2.5025,-0.5831,7.5948,7.4669,20.9527,22.4172,22.3861,32.1509,52.1177,284.9215,1309.8889
2.5125,-0.5878,7.5915,7.4644,20.9532,22.4178,22.382,32.1521,52.1156,284.9231,1309.8901
2.5225,-0.5846,7.5951,7.4644,20.952,22.4198,22.3835,32.1478,52.1148,284.9214,1309.892
2.5325,-0.5837,7.5927,7.4667,20.9499,22.417,22.3846,32.1497,52.1157,284.9243,1309.8883
2.5425,-0.5807,7.5929,7.4643,20.9547,22.4172,22.3831,32.1524,52.1185,284.9205,1309.8931
2.5526,-0.5807,7.5912,7.4652,20.9497,22.4187,22.3843,32.1506,52.118,284.9211,1309.8944
2.5626,-0.5845,7.5961,7.4643,20.9504,22.4191,22.386,32.1505,52.1169,284.9228,1309.8902
2.5726,-0.5787,7.5925,7.4634,20.9524,22.4189,22.3787,32.1486,52.1144,284.9214,1309.8941
2.5826,-0.5839,7.5946,7.4647,20.953,22.4171,22.3816,32.1508,52.1168,284.9243,1309.8937
2.5926,-0.5861,7.5899,7.4678,20.9511,22.4162,22.3848,32.1527,52.1178,284.9214,1309.8905
2.6026,-0.5847,7.5922,7.4644,20.9518,22.4177,22.3825,32.1495,52.1149,284.9233,1309.887
2.6126,-0.582,7.5925,7.4633,20.9517,22.4225,22.3806,32.1482,52.1133,284.9238,1309.8928
2.6226,-0.5808,7.5919,7.4665,20.9531,22.4179,22.3835,32.1504,52.1162,284.9178,1309.8913
2.6326,-0.5822,7.5948,7.4616,20.9584,22.4173,22.3851,32.1484,52.1163,284.921,1309.8906
2.6426,-0.5798,7.5933,7.4644,20.9561,22.4198,22.3827,32.148,52.1132,284.922,1309.8924
2.6527,-0.5862,7.5927,7.4647,20.9529,22.4184,22.3843,32.1492,52.1148,284.9239,1309.8907
2.6627,-0.5809,7.5949,7.4647,20.9536,22.415,22.3892,32.153,52.1177,284.9232,1309.8896
2.6727,-0.5857,7.5929,7.4675,20.9544,22.4153,22.3851,32.1551,52.116,284.9185,1309.8936
2.6827,-0.5824,7.5947,7.4629,20.9539,22.4192,22.3834,32.1499,52.1141,284.9213,1309.8923
2.6927,-0.5842,7.593,7.465,20.9542,22.4163,22.3823,32.1527,52.1161,284.9256,1309.8908
2.7027,-0.5817,7.5925,7.4667,20.9531,22.419,22.3857,32.1501,52.1149,284.9253,1309.8896
2.7127,-0.5803,7.5911,7.4642,20.9488,22.4171,22.3849,32.1529,52.1158,284.9193,1309.8922
2.7227,-0.583,7.5944,7.4655,20.9576,22.418,22.3814,32.149,52.1145,284.9204,1309.8916
2.7327,-0.5817,7.5884,7.4652,20.9486,22.418,22.385,32.1509,52.1162,284.9196,1309.8963
2.7427,-0.5836,7.5959,7.4668,20.9503,22.4159,22.3849,32.1506,52.1151,284.9245,1309.8929
2.7528,-0.5291,7.6003,7.4728,20.8612,21.7986,22.2918,31.568,52.1485,286.0771,1310.1641
2.7628,-0.5235,7.602,7.471,20.8619,21.8004,22.2935,31.5701,52.151,286.0789,1310.1625
2.7728,-0.527,7.603,7.4711,20.8615,21.8014,22.2934,31.5729,52.1505,286.0793,1310.1599
2.7828,-0.5293,7.6017,7.4696,20.8609,21.8036,22.2953,31.5708,52.1464,286.0796,1310.1613
2.7928,-0.5239,7.6028,7.4662,20.8614,21.8016,22.2977,31.5674,52.15,286.0743,1310.1626
2.8028,-0.5269,7.6013,7.4696,20.8595,21.8009,22.297,31.5674,52.1491,286.0797,1310.1598
2.8128,-0.5258,7.601,7.4718,20.8621,21.8026,22.2957,31.5694,52.153,286.0783,1310.1612
2.8228,-0.5286,7.6022,7.4706,20.862,21.8031,22.2955,31.5704,52.1478,286.0786,1310.1628
2.8328,-0.5294,7.6045,7.4695,20.8587,21.8018,22.2979,31.5676,52.1504,286.0753,1310.1633
2.8428,-0.527,7.603,7.4728,20.8634,21.7998,22.2953,31.568,52.1465,286.0755,1310.1595
2.8529,-0.5279,7.6054,7.4665,20.86,21.8009,22.2954,31.5668,52.148,286.0782,1310.1615
2.8629,-0.5277,7.6027,7.4685,20.8601,21.8019,22.2984,31.5684,52.1471,286.0732,1310.1615
2.8729,-0.527,7.6053,7.4696,20.8609,21.8006,22.2973,31.5646,52.1501,286.078,1310.1647
2.8829,-0.5284,7.6057,7.4681,20.8625,21.7994,22.2974,31.5712,52.1475,286.0736,1310.1635
2.8929,-0.5279,7.6038,7.4723,20.8579,21.8043,22.2957,31.5717,52.1487,286.0788,1310.1647
2.9029,-0.5278,7.6012,7.4666,20.86,21.8036,22.2954,31.5698,52.1448,286.0785,1310.1581
2.9129,-0.5285,7.6023,7.4751,20.8558,21.8055,22.2969,31.5692,52.1514,286.0786,1310.1607
2.9229,-0.5275,7.6049,7.4714,20.8634,21.8028,22.2945,31.568,52.1455,286.0757,1310.1614
2.9329,-0.5265,7.6049,7.473,20.8605,21.8015,22.2981,31.5653,52.1467,286.0765,1310.1615
2.9429,-0.5284,7.6043,7.4664,20.8609,21.8012,22.2935,31.5703,52.1508,286.0773,1310.1638
2.953,-0.5322,7.6006,7.4689,20.8614,21.8052,22.2948,31.5686,52.1514,286.0788,1310.1618
2.963,-0.5261,7.6036,7.4706,20.8647,21.8022,22.2973,31.5694,52.1468,286.0783,1310.1604
2.973,-0.5308,7.6045,7.4703,20.8621,21.803,22.2932,31.5677,52.1456,286.0795,1310.1623
2.983,-0.5257,7.6044,7.4693,20.8588,21.8068,22.2971,31.5664,52.1489,286.0753,1310.1627
2.993,-0.5269,7.6014,7.47,20.8618,21.8007,22.2988,31.5691,52.1479,286.0729,1310.165
3.003,-0.5093,7.6104,7.4699,20.8317,21.6185,22.2722,31.393,52.1617,286.359,1310.2265
3.013,-0.511,7.6041,7.4721,20.8321,21.6189,22.2658,31.4017,52.1588,286.362,1310.2271
3.023,-0.5126,7.6044,7.4711,20.8289,21.6192,22.2748,31.3964,52.1571,286.3573,1310.229
3.033,-0.5122,7.6069,7.4698,20.8375,21.622,22.2722,31.3967,52.1578,286.3574,1310.2308
3.043,-0.5096,7.6091,7.4739,20.8333,21.6223,22.2691,31.4028,52.158,286.3564,1310.2337
3.0531,-0.5107,7.6052,7.4723,20.8322,21.6174,22.2711,31.3984,52.1563,286.3603,1310.2278
3.0631,-0.5146,7.6057,7.4753,20.8322,21.6204,22.2685,31.3958,52.1575,286.357,1310.2289
3.0731,-0.5109,7.6071,7.4741,20.8348,21.6207,22.2682,31.3965,52.1548,286.3575,1310.2292
3.0831,-0.51,7.6065,7.4693,20.8313,21.6201,22.2687,31.3982,52.1571,286.3582,1310.228
3.0931,-0.5113,7.6106,7.4731,20.8341,21.6237,22.268,31.4019,52.1581,286.3556,1310.2264
3.1031,-0.5117,7.6017,7.4724,20.8338,21.6221,22.2731,31.3968,52.1597,286.354,1310.2257
3.1131,-0.5117,7.6081,7.4721,20.8316,21.6216,22.2704,31.3974,52.1556,286.3512,1310.2315
3.1231,-0.5098,7.6067,7.4747,20.8313,21.6242,22.2731,31.3949,52.1585,286.3534,1310.2289
3.1331,-0.5125,7.6044,7.47,20.8339,21.6197,22.2705,31.3964,52.1576,286.3539,1310.2301
3.1431,-0.5119,7.6022,7.469,20.8325,21.6217,22.2692,31.3984,52.1584,286.3528,1310.226
3.1532,-0.5111,7.6083,7.469,20.8328,21.6219,22.2708,31.3969,52.1566,286.3566,1310.2304
3.1632,-0.5053,7.6048,7.475,20.8273,21.6198,22.2704,31.3984,52.161,286.3521,1310.2263
3.1732,-0.5086,7.6084,7.4724,20.8318,21.6218,22.2712,31.3965,52.1574,286.3574,1310.2259
3.1832,-0.5127,7.6032,7.4731,20.8342,21.6186,22.2717,31.3969,52.1542,286.3552,1310.2305
3.1932,-0.5121,7.606,7.4743,20.8313,21.6207,22.2692,31.3984,52.156,286.3574,1310.228
3.2032,-0.5095,7.6067,7.4734,20.8345,21.6228,22.2726,31.3993,52.1566,286.3566,1310.2285
3.2132,-0.5122,7.6057,7.4715,20.8325,21.6189,22.2737,31.3974,52.1578,286.3582,1310.2285
3.2232,-0.5126,7.6017,7.4749,20.8335,21.6196,22.268,31.3974,52.1551,286.3573,1310.2272
3.2332,-0.5116,7.6096,7.4737,20.8338,21.6214,22.273,31.3988,52.1579,286.3575,1310.2316
3.2432,-0.5102,7.6038,7.4674,20.8328,21.6206,22.269,31.3974,52.1568,286.3549,1310.2275
3.2533,-0.4526,7.617,7.4748,20.744,21.0349,22.1892,30.8722,52.1577,286.89,1310.3495
3.2633,-0.4536,7.6142,7.4796,20.7449,21.0343,22.1938,30.8742,52.1629,286.8875,1310.3502
3.2733,-0.4531,7.6174,7.4782,20.7435,21.0336,22.1916,30.8749,52.1568,286.8907,1310.3514
3.2833,-0.4508,7.6152,7.478,20.7422,21.0355,22.192,30.875,52.1523,286.8912,1310.3514
3.2933,-0.4502,7.6149,7.4756,20.746,21.0329,22.1907,30.875,52.1562,286.8895,1310.3487
3.3033,-0.4514,7.6137,7.4755,20.7439,21.0338,22.1912,30.8765,52.1583,286.8906,1310.3486
3.3133,-0.4542,7.6168,7.4776,20.7462,21.0354,22.1919,30.8761,52.1566,286.8869,1310.3481
3.3233,-0.4537,7.6165,7.479,20.7452,21.0318,22.1896,30.8764,52.1569,286.8907,1310.3534
3.3333,-0.4523,7.6157,7.4747,20.746,21.0334,22.1918,30.8768,52.1548,286.8896,1310.3485
3.3433,-0.4568,7.6176,7.4775,20.7468,21.0337,22.191,30.8714,52.1573,286.8915,1310.3501
3.3534,-0.45,7.618,7.4776,20.7434,21.0338,22.1931,30.8756,52.1581,286.8884,1310.3476
3.3634,-0.4545,7.614,7.4755,20.7442,21.0318,22.1909,30.8731,52.1591,286.8907,1310.3533
3.3734,-0.453,7.6145,7.4795,20.744,21.0346,22.1925,30.8758,52.1553,286.8914,1310.3491
3.3834,-0.4544,7.6149,7.4768,20.7423,21.0321,22.1924,30.8733,52.154,286.8907,1310.3477
3.3934,-0.4496,7.6134,7.478,20.7464,21.0358,22.1874,30.8776,52.1576,286.8895,1310.3518
3.4034,-0.4507,7.6171,7.4772,20.7446,21.0355,22.1933,30.8729,52.1554,286.8901,1310.3509
3.4134,-0.4519,7.6177,7.4803,20.7425,21.0334,22.1936,30.8717,52.1566,286.8889,1310.3505
3.4234,-0.4519,7.6124,7.4754,20.7491,21.0297,22.1897,30.8751,52.1573,286.8899,1310.3504
3.4334,-0.453,7.6155,7.4817,20.7469,21.0337,22.1917,30.8758,52.1549,286.8902,1310.3482
3.4434,-0.4539,7.615,7.4753,20.7483,21.0354,22.1932,30.8717,52.1609,286.8913,1310.3489
3.4535,-0.4543,7.6177,7.4776,20.7429,21.0373,22.1931,30.8742,52.1607,286.8881,1310.3517
3.4635,-0.4535,7.6159,7.478,20.7449,21.034,22.1921,30.8745,52.1577,286.8875,1310.3524
3.4735,-0.4524,7.6125,7.4774,20.747,21.0328,22.1914,30.8779,52.1579,286.8883,1310.3517
3.4835,-0.4541,7.6165,7.4802,20.7458,21.0351,22.1941,30.8744,52.1586,286.8921,1310.3498
3.4935,-0.4548,7.6168,7.4763,20.7415,21.0363,22.1915,30.8703,52.1616,286.8905,1310.3493
3.5035,-0.4148,7.6236,7.481,20.6997,20.7239,22.1485,30.588,52.169,287.1549,1310.41
3.5135,-0.4197,7.6186,7.48,20.6999,20.7168,22.1493,30.5891,52.1706,287.1564,1310.4129
3.5235,-0.4208,7.6198,7.4784,20.6994,20.7207,22.1497,30.5926,52.1718,287.1577,1310.4113
3.5335,-0.4201,7.6206,7.4804,20.6983,20.722,22.1526,30.588,52.1679,287.1623,1310.4139
3.5435,-0.4203,7.6211,7.4828,20.6969,20.7232,22.148,30.5938,52.1645,287.1597,1310.4121
3.5536,-0.4163,7.6177,7.48,20.7006,20.7225,22.153,30.592,52.169,287.157,1310.4125
3.5636,-0.4188,7.6188,7.4825,20.6996,20.7226,22.1478,30.5939,52.1664,287.1571,1310.4142
3.5736,-0.4189,7.6166,7.4833,20.6975,20.7229,22.1471,30.588,52.1724,287.1574,1310.416
3.5836,-0.4186,7.6216,7.4823,20.6987,20.7229,22.1492,30.5925,52.1649,287.159,1310.4091
3.5936,-0.4185,7.6209,7.4822,20.6978,20.7215,22.1499,30.5915,52.1651,287.1579,1310.4093
3.6036,-0.4202,7.6207,7.4821,20.7001,20.7266,22.1486,30.589,52.1707,287.1625,1310.4115
3.6136,-0.4192,7.6207,7.4807,20.6981,20.7244,22.1493,30.5918,52.1682,287.1567,1310.4124
3.6236,-0.4187,7.6232,7.4797,20.698,20.7234,22.148,30.5945,52.1705,287.1571,1310.4111
3.6336,-0.4193,7.6228,7.4821,20.6987,20.7251,22.1501,30.5888,52.168,287.1589,1310.4121
3.6436,-0.4176,7.6224,7.4844,20.6971,20.7226,22.1511,30.5911,52.1677,287.1605,1310.4078
3.6537,-0.4207,7.6207,7.4814,20.6972,20.7209,22.1549,30.595,52.1664,287.156,1310.4095
3.6637,-0.4182,7.6209,7.4816,20.6993,20.7209,22.1523,30.5883,52.1694,287.1578,1310.4101
3.6737,-0.4214,7.6212,7.4821,20.6996,20.7209,22.1497,30.5894,52.1698,287.157,1310.4092
3.6837,-0.4214,7.6221,7.4832,20.6997,20.7248,22.1474,30.5907,52.1633,287.1571,1310.411
3.6937,-0.4221,7.6224,7.4825,20.6992,20.7237,22.1497,30.5904,52.1685,287.1572,1310.4117
3.7037,-0.4207,7.6214,7.4826,20.6984,20.723,22.1527,30.5887,52.1689,287.1592,1310.4109
3.7137,-0.4191,7.6266,7.4826,20.6963,20.7238,22.1494,30.5938,52.17,287.1592,1310.4118
3.7237,-0.42,7.6201,7.4827,20.6938,20.7242,22.1527,30.5913,52.1656,287.1583,1310.4135
3.7337,-0.4182,7.6241,7.4791,20.6973,20.7224,22.1505,30.5919,52.171,287.1601,1310.4108
3.7437,-0.4192,7.6259,7.482,20.6986,20.7254,22.1459,30.5888,52.1678,287.1593,1310.412
3.7538,-0.3223,7.6375,7.4885,20.5713,19.8743,22.0324,29.8073,52.2134,287.634,1310.521
3.7638,-0.3271,7.6367,7.4893,20.5703,19.8724,22.035,29.8077,52.213,287.6354,1310.5142
3.7738,-0.3193,7.6374,7.4938,20.5752,19.8735,22.0316,29.8077,52.2115,287.6345,1310.5171
3.7838,-0.3232,7.6391,7.4913,20.5727,19.875,22.0303,29.8116,52.2119,287.6373,1310.5184
3.7938,-0.323,7.6342,7.4902,20.5714,19.8699,22.0316,29.8086,52.2099,287.6376,1310.5157
3.8038,-0.3196,7.6366,7.4911,20.5727,19.8691,22.0327,29.8049,52.2104,287.635,1310.5195
3.8138,-0.3222,7.6367,7.4883,20.5693,19.875,22.0274,29.8068,52.212,287.6345,1310.5172
3.8238,-0.3258,7.6406,7.4924,20.5713,19.8709,22.0311,29.8079,52.2142,287.6332,1310.5172
3.8338,-0.3254,7.6368,7.4895,20.5668,19.8736,22.0354,29.809,52.2092,287.6299,1310.5179
3.8438,-0.3249,7.6394,7.4886,20.5718,19.873,22.0336,29.8062,52.2122,287.6326,1310.5144
3.8539,-0.3215,7.634,7.4863,20.5682,19.875,22.0349,29.8101,52.2117,287.6293,1310.5147
3.8639,-0.3248,7.6344,7.4908,20.571,19.8701,22.0319,29.8048,52.2097,287.6351,1310.5216
3.8739,-0.3252,7.6362,7.4955,20.5739,19.8704,22.0342,29.8029,52.2121,287.634,1310.5202
3.8839,-0.3261,7.6415,7.4912,20.572,19.8728,22.0356,29.8058,52.214,287.6318,1310.5169
3.8939,-0.3249,7.6369,7.4908,20.5708,19.8709,22.0338,29.8098,52.2101,287.6338,1310.52
3.9039,-0.3235,7.6385,7.4912,20.5695,19.8737,22.0348,29.8077,52.2114,287.6361,1310.5185
3.9139,-0.3222,7.6359,7.4869,20.5705,19.8748,22.0279,29.8093,52.2112,287.6362,1310.5208
3.9239,-0.3198,7.6369,7.492,20.5712,19.8699,22.0284,29.805,52.2109,287.6344,1310.5218
3.9339,-0.3211,7.6337,7.489,20.5693,19.8733,22.0324,29.8068,52.2087,287.6329,1310.5164
3.9439,-0.32,7.6361,7.4862,20.5665,19.8721,22.0346,29.8047,52.2118,287.6338,1310.5174
3.954,-0.3248,7.6374,7.49,20.5711,19.8742,22.0304,29.807,52.2119,287.6316,1310.518
3.964,-0.3181,7.6394,7.4898,20.5701,19.8701,22.0282,29.8055,52.2104,287.631,1310.5194
