hemodynamics sweep value,caSys_BE,caSys_pH,cvSys_pH,caSys_HCO3,caSys_pCO2,cvSys_HCO3,cvSys_pCO2,cvSys_pO2,caSys_pO2,bgDO2
3.974,-0.323,7.637,7.4872,20.5703,19.8751,22.0297,29.8064,52.2096,287.6324,1310.522
3.984,-0.3193,7.6364,7.4914,20.5686,19.8721,22.0317,29.8068,52.2082,287.6349,1310.5198
3.994,-0.3215,7.6372,7.486,20.5709,19.8698,22.0286,29.8086,52.2118,287.633,1310.5147
4.004,-0.2804,7.644,7.4948,20.5139,19.5057,21.9821,29.4629,52.2134,287.4356,1310.4704
4.014,-0.2763,7.6464,7.4971,20.5174,19.4978,21.9765,29.4696,52.2125,287.4362,1310.4706
4.024,-0.2811,7.6435,7.4917,20.5172,19.5039,21.9807,29.4638,52.2161,287.4353,1310.4727
4.034,-0.2805,7.6412,7.4929,20.5151,19.5013,21.983,29.4652,52.2148,287.4335,1310.4703
4.044,-0.2794,7.644,7.4971,20.5136,19.4993,21.9768,29.4631,52.2118,287.4371,1310.4703
4.0541,-0.2825,7.6421,7.495,20.5156,19.5025,21.9825,29.4673,52.2121,287.4365,1310.471
4.0641,-0.2785,7.6437,7.4935,20.5146,19.5058,21.9832,29.4665,52.212,287.4372,1310.471
4.0741,-0.2828,7.6425,7.4938,20.5169,19.5019,21.9787,29.4648,52.215,287.4388,1310.4721
4.0841,-0.2829,7.6411,7.4946,20.5204,19.5029,21.978,29.4623,52.2112,287.4344,1310.469
4.0941,-0.2791,7.6446,7.4949,20.5159,19.5028,21.982,29.4658,52.2139,287.4338,1310.4726
4.1041,-0.2816,7.6423,7.4966,20.5159,19.5063,21.9795,29.4659,52.2122,287.4397,1310.4732
4.1141,-0.276,7.6428,7.495,20.5154,19.5021,21.9801,29.4615,52.2134,287.4333,1310.4692
4.1241,-0.2833,7.642,7.4906,20.5198,19.5049,21.9781,29.4648,52.2116,287.4363,1310.4701
4.1341,-0.2785,7.6468,7.4956,20.5145,19.504,21.983,29.4653,52.2128,287.4367,1310.4711
4.1441,-0.2814,7.6465,7.4936,20.5118,19.5042,21.9797,29.464,52.2144,287.4388,1310.4734
4.1542,-0.2809,7.645,7.4964,20.5164,19.5019,21.9808,29.4651,52.2166,287.4376,1310.4734
4.1642,-0.2811,7.6412,7.493,20.5129,19.5066,21.9773,29.4662,52.2128,287.4382,1310.4696
4.1742,-0.2833,7.6414,7.4928,20.5151,19.5015,21.9802,29.4646,52.2141,287.4364,1310.4699
4.1842,-0.2813,7.6428,7.4957,20.5174,19.5048,21.9809,29.4637,52.2141,287.4372,1310.4712
4.1942,-0.2811,7.6447,7.4965,20.5115,19.5014,21.9813,29.4674,52.2116,287.435,1310.4711
4.2042,-0.2838,7.6392,7.4926,20.5168,19.5036,21.9831,29.4646,52.2116,287.4375,1310.4684
4.2142,-0.2819,7.6426,7.4927,20.5166,19.5054,21.9827,29.4646,52.2134,287.4401,1310.467
4.2242,-0.2807,7.6436,7.4944,20.5122,19.5041,21.9843,29.4662,52.2111,287.4394,1310.4721
4.2342,-0.2786,7.643,7.4946,20.5131,19.5053,21.9813,29.4641,52.2145,287.4343,1310.4712
4.2442,-0.2794,7.6419,7.4923,20.5151,19.4981,21.9831,29.4673,52.2116,287.4374,1310.4723
4.2543,-0.2503,7.6494,7.498,20.4791,19.251,21.9467,29.2286,52.1669,286.3052,1310.2066
4.2643,-0.2531,7.6498,7.4986,20.4777,19.2507,21.9439,29.2296,52.1704,286.306,1310.2035
4.2743,-0.2481,7.65,7.498,20.4776,19.2492,21.9453,29.2286,52.1717,286.3062,1310.205
4.2843,-0.2466,7.6499,7.4991,20.4775,19.2524,21.9457,29.2336,52.1695,286.3053,1310.2044
4.2943,-0.2483,7.6507,7.5009,20.4769,19.248,21.9421,29.2285,52.1669,286.3084,1310.2051
4.3043,-0.249,7.6477,7.4963,20.4751,19.2497,21.9454,29.2273,52.1672,286.3063,1310.2022
4.3143,-0.248,7.647,7.4972,20.4761,19.2483,21.9453,29.2262,52.1679,286.3075,1310.2056
4.3243,-0.2513,7.6466,7.4951,20.4761,19.2521,21.9436,29.2259,52.1716,286.3114,1310.2075
4.3343,-0.2472,7.6529,7.4939,20.4774,19.2507,21.9453,29.2262,52.172,286.3067,1310.2052
4.3443,-0.2495,7.6481,7.498,20.4774,19.2522,21.9444,29.2295,52.1692,286.305,1310.2064
4.3544,-0.2498,7.6482,7.4941,20.4792,19.2464,21.9452,29.2281,52.1676,286.3063,1310.2035
4.3644,-0.2433,7.6468,7.4982,20.4749,19.2481,21.9465,29.2305,52.1715,286.3053,1310.2073
4.3744,-0.2484,7.6473,7.4934,20.4771,19.2477,21.946,29.2293,52.1693,286.3076,1310.2048
4.3844,-0.2467,7.6478,7.4983,20.4781,19.2463,21.9449,29.2253,52.1689,286.3057,1310.2026
4.3944,-0.2473,7.6475,7.4961,20.479,19.2527,21.9451,29.2249,52.1715,286.3077,1310.2042
4.4044,-0.2465,7.6478,7.4955,20.4778,19.2485,21.9439,29.2309,52.17,286.3061,1310.2032
4.4144,-0.2514,7.6511,7.4968,20.4784,19.2496,21.9448,29.2302,52.1704,286.3089,1310.2046
4.4244,-0.248,7.6513,7.5026,20.4766,19.2513,21.9469,29.2249,52.1706,286.3074,1310.2015
4.4344,-0.2471,7.6504,7.4999,20.4779,19.2447,21.9445,29.2294,52.1737,286.3084,1310.2064
4.4444,-0.2524,7.6518,7.4981,20.4748,19.2522,21.9444,29.2261,52.1671,286.3077,1310.2082
4.4545,-0.2486,7.6501,7.499,20.4757,19.2541,21.9441,29.2318,52.1708,286.3051,1310.2042
4.4645,-0.2489,7.647,7.4953,20.4756,19.2523,21.9426,29.2283,52.1674,286.3071,1310.2055
4.4745,-0.249,7.6471,7.4973,20.4778,19.2494,21.9498,29.2267,52.1732,286.303,1310.2043
4.4845,-0.2502,7.6474,7.4991,20.4786,19.2483,21.9471,29.2246,52.1692,286.3064,1310.2051
4.4945,-0.2493,7.6468,7.4945,20.4784,19.2517,21.9458,29.2282,52.1725,286.3069,1310.2033
4.5045,-0.2065,7.6596,7.5008,20.4273,18.9034,21.8994,28.9097,52.1615,286.2854,1310.1951
4.5145,-0.2048,7.6565,7.5004,20.4266,18.9003,21.9019,28.91,52.1662,286.2841,1310.1968
4.5245,-0.2054,7.6591,7.5012,20.4252,18.9029,21.8977,28.9137,52.1651,286.2851,1310.198
4.5345,-0.2073,7.655,7.501,20.4232,18.9015,21.8959,28.9113,52.1563,286.2891,1310.1997
4.5445,-0.204,7.6575,7.503,20.4209,18.9019,21.8979,28.9118,52.1618,286.2881,1310.202
4.5546,-0.2055,7.6551,7.5012,20.4284,18.9042,21.8964,28.9094,52.165,286.2878,1310.2003
4.5646,-0.2076,7.6547,7.5034,20.4228,18.9013,21.8951,28.9078,52.1621,286.2881,1310.1954
4.5746,-0.2035,7.6571,7.5046,20.4293,18.901,21.8973,28.9112,52.1612,286.2855,1310.1991
4.5846,-0.2017,7.6571,7.5005,20.4244,18.902,21.8991,28.9137,52.1626,286.2867,1310.2018
4.5946,-0.2049,7.6564,7.5037,20.4238,18.9025,21.8975,28.9122,52.1594,286.2826,1310.1988
4.6046,-0.205,7.653,7.5032,20.4244,18.9035,21.9008,28.9121,52.1621,286.2878,1310.1968
4.6146,-0.2071,7.6561,7.4994,20.4226,18.9029,21.9007,28.9092,52.1609,286.2851,1310.2014
4.6246,-0.2016,7.6566,7.4979,20.4256,18.9049,21.899,28.9114,52.1649,286.2854,1310.1979
4.6346,-0.2041,7.6544,7.5022,20.4251,18.9031,21.8997,28.9128,52.1626,286.2867,1310.1993
4.6446,-0.2027,7.6545,7.5033,20.4273,18.9031,21.8963,28.9121,52.1623,286.2883,1310.1984
4.6547,-0.2022,7.6573,7.503,20.428,18.9026,21.8982,28.9087,52.1593,286.284,1310.1966
4.6647,-0.204,7.6565,7.4998,20.4238,18.9031,21.8983,28.9098,52.1622,286.285,1310.1999
4.6747,-0.2074,7.6541,7.4976,20.4241,18.9055,21.8946,28.9119,52.1619,286.2858,1310.1997
4.6847,-0.2038,7.6564,7.501,20.4264,18.9002,21.8969,28.9164,52.1593,286.2852,1310.1997
4.6947,-0.2022,7.6569,7.5025,20.4253,18.9016,21.8944,28.913,52.1583,286.2861,1310.1973
4.7047,-0.2066,7.6535,7.5017,20.4237,18.9026,21.8953,28.9092,52.1659,286.2864,1310.1968
4.7147,-0.2069,7.6572,7.4985,20.4253,18.9006,21.8989,28.9079,52.1582,286.286,1310.199
4.7247,-0.2061,7.6554,7.5056,20.4243,18.9022,21.8947,28.9108,52.162,286.2853,1310.1991
4.7347,-0.2028,7.6537,7.5009,20.4259,18.9007,21.8976,28.9115,52.1628,286.2892,1310.1997
4.7447,-0.2083,7.6577,7.5008,20.4256,18.9022,21.8959,28.9129,52.1636,286.2887,1310.1981
4.7548,-0.0601,7.6785,7.5121,20.2603,17.7871,21.7466,27.9008,52.1995,287.8719,1310.5645
4.7648,-0.0602,7.6781,7.5146,20.2603,17.7859,21.748,27.8996,52.2001,287.8725,1310.5656
4.7748,-0.0656,7.6786,7.5129,20.2591,17.7861,21.7475,27.8999,52.2037,287.8692,1310.5632
4.7848,-0.0624,7.6781,7.5133,20.2582,17.784,21.7485,27.9035,52.1983,287.8678,1310.5674
4.7948,-0.0592,7.6756,7.5111,20.2553,17.7889,21.7463,27.8995,52.1978,287.8696,1310.5654
4.8048,-0.0614,7.6775,7.5135,20.2578,17.7868,21.7442,27.8978,52.1992,287.87,1310.5676
4.8148,-0.0632,7.6727,7.5127,20.2563,17.7872,21.7478,27.9047,52.2003,287.8702,1310.5725
4.8248,-0.0633,7.6799,7.5134,20.258,17.7893,21.7444,27.9042,52.198,287.8717,1310.5671
4.8348,-0.0618,7.6759,7.5108,20.2583,17.7886,21.7481,27.8993,52.1991,287.8703,1310.5662
4.8448,-0.0632,7.6768,7.5149,20.2549,17.7893,21.7424,27.9002,52.1991,287.8679,1310.5659
4.8549,-0.0618,7.6785,7.5156,20.2606,17.7887,21.7476,27.904,52.1996,287.8676,1310.5656
4.8649,-0.0629,7.6798,7.513,20.2577,17.7906,21.7464,27.8986,52.1972,287.8711,1310.5674
4.8749,-0.0603,7.677,7.513,20.2605,17.7871,21.7459,27.9046,52.2004,287.87,1310.566
4.8849,-0.0655,7.6771,7.5132,20.2599,17.7876,21.7406,27.9011,52.2008,287.8699,1310.5689
4.8949,-0.0654,7.6752,7.5135,20.2627,17.7878,21.747,27.9021,52.1987,287.8698,1310.5649
4.9049,-0.0622,7.6787,7.5154,20.2579,17.7865,21.7439,27.8986,52.1975,287.8703,1310.5665
4.9149,-0.0621,7.678,7.5122,20.261,17.7873,21.7467,27.9035,52.2021,287.8656,1310.5682
4.9249,-0.0625,7.6792,7.5136,20.2561,17.7855,21.7449,27.9016,52.1999,287.8725,1310.5654
4.9349,-0.0601,7.6746,7.5111,20.2601,17.7885,21.7473,27.8988,52.2016,287.8709,1310.5627
4.9449,-0.0617,7.6788,7.5145,20.2583,17.7875,21.7439,27.8974,52.2005,287.8667,1310.568
4.955,-0.0619,7.6757,7.515,20.2619,17.7909,21.7456,27.9004,52.2003,287.872,1310.5639
4.965,-0.0611,7.6779,7.5096,20.2597,17.7863,21.7438,27.9015,52.2011,287.8726,1310.5629
4.975,-0.06,7.6761,7.5139,20.2556,17.7844,21.7492,27.9051,52.2018,287.8724,1310.5648
4.985,-0.0573,7.6807,7.5133,20.2589,17.7905,21.7429,27.9021,52.1967,287.8732,1310.5674
4.995,-0.0612,7.6802,7.5124,20.2528,17.7894,21.7493,27.899,52.2029,287.8711,1310.568
5.005,-0.0605,7.6794,7.5117,20.2533,17.759,21.7423,27.8775,52.2009,287.8856,1310.5672
5.015,-0.0578,7.6792,7.51,20.2499,17.7586,21.7433,27.8776,52.1963,287.883,1310.5708
5.025,-0.0589,7.6795,7.5142,20.2582,17.7607,21.7425,27.8757,52.1979,287.8878,1310.5677
5.035,-0.0571,7.6792,7.5115,20.2562,17.7638,21.7423,27.8787,52.1982,287.8875,1310.5689
5.045,-0.0604,7.682,7.5129,20.2526,17.7558,21.741,27.8741,52.1998,287.8877,1310.565
5.0551,-0.0584,7.6803,7.5123,20.2536,17.7569,21.7443,27.8771,52.2011,287.8859,1310.5668
5.0651,-0.0581,7.6786,7.5149,20.2551,17.7631,21.7449,27.8744,52.204,287.8889,1310.5695
5.0751,-0.0576,7.676,7.5156,20.2566,17.7577,21.7396,27.8764,52.1988,287.8825,1310.57
5.0851,-0.058,7.6772,7.5129,20.2518,17.7599,21.7395,27.8778,52.1983,287.8836,1310.5681
5.0951,-0.0554,7.6799,7.5158,20.2543,17.7582,21.7452,27.8774,52.1987,287.8878,1310.5682
5.1051,-0.0571,7.6801,7.5151,20.2512,17.7584,21.7427,27.8758,52.2014,287.8885,1310.5705
5.1151,-0.0578,7.6793,7.5125,20.2511,17.7577,21.7421,27.8749,52.1954,287.8858,1310.5671
5.1251,-0.0555,7.6793,7.5164,20.2545,17.7612,21.7406,27.8774,52.1986,287.8854,1310.5688
5.1351,-0.0593,7.6795,7.5145,20.2538,17.7573,21.7434,27.878,52.197,287.8851,1310.5695
5.1451,-0.0579,7.6783,7.5143,20.2559,17.7589,21.742,27.8766,52.2014,287.8863,1310.5678
5.1552,-0.0571,7.6794,7.5172,20.2532,17.764,21.7396,27.8787,52.1991,287.8831,1310.573
5.1652,-0.0574,7.6729,7.5139,20.2523,17.7613,21.742,27.8781,52.1986,287.8845,1310.569
5.1752,-0.0592,7.6774,7.5158,20.2554,17.7603,21.7427,27.8772,52.1978,287.8874,1310.5722
5.1852,-0.0552,7.6785,7.5182,20.2536,17.754,21.7415,27.876,52.2045,287.8858,1310.5681
5.1952,-0.0594,7.675,7.5145,20.252,17.7602,21.7412,27.8748,52.1982,287.8829,1310.5694
5.2052,-0.0613,7.6772,7.516,20.2537,17.7571,21.745,27.8799,52.1993,287.8845,1310.5703
5.2152,-0.0578,7.678,7.5126,20.2546,17.76,21.7409,27.8786,52.1978,287.8845,1310.571
5.2252,-0.0586,7.6774,7.5151,20.2509,17.7629,21.7454,27.8748,52.2018,287.882,1310.5705
5.2352,-0.0567,7.6805,7.5144,20.2529,17.7589,21.7411,27.8763,52.2004,287.8846,1310.5681
5.2452,-0.0617,7.681,7.5135,20.2553,17.7575,21.7431,27.8738,52.198,287.8829,1310.5691
5.2553,-0.0319,7.6848,7.5178,20.2253,17.5523,21.7166,27.6981,52.2108,288.2107,1310.6448
5.2653,-0.0315,7.6846,7.5164,20.2223,17.5573,21.7141,27.6999,52.2083,288.212,1310.6482
5.2753,-0.0315,7.6832,7.5181,20.2238,17.5538,21.7167,27.7009,52.2068,288.2129,1310.6474
5.2853,-0.0339,7.6845,7.5167,20.2237,17.5519,21.7145,27.6984,52.211,288.2123,1310.6427
5.2953,-0.0348,7.6827,7.5167,20.2241,17.554,21.713,27.6992,52.2074,288.2152,1310.643
5.3053,-0.0306,7.6829,7.5139,20.2229,17.558,21.7189,27.7002,52.2085,288.2095,1310.6455
5.3153,-0.0322,7.6835,7.515,20.2211,17.549,21.7169,27.6936,52.2079,288.2149,1310.6507
5.3253,-0.0311,7.6855,7.5113,20.2276,17.5549,21.7195,27.6977,52.2088,288.212,1310.6403
5.3353,-0.0298,7.6818,7.517,20.2213,17.5547,21.7132,27.6994,52.207,288.2116,1310.6436
5.3453,-0.0363,7.6834,7.5186,20.2245,17.5538,21.7143,27.6969,52.2085,288.2147,1310.6431
5.3554,-0.0326,7.6844,7.5141,20.2195,17.5531,21.7157,27.6964,52.2108,288.2119,1310.6489
5.3654,-0.0345,7.682,7.518,20.2223,17.556,21.7167,27.6997,52.2077,288.2124,1310.6476
5.3754,-0.0333,7.6826,7.5177,20.2225,17.5549,21.7179,27.7007,52.2066,288.2148,1310.643
5.3854,-0.0321,7.6861,7.5158,20.2218,17.5548,21.7186,27.6976,52.2082,288.2152,1310.6461
5.3954,-0.0301,7.6827,7.5171,20.2219,17.5522,21.7131,27.6955,52.208,288.214,1310.6457
5.4054,-0.0338,7.6853,7.5117,20.2217,17.552,21.7109,27.6999,52.2073,288.2164,1310.6497
5.4154,-0.0323,7.6857,7.5163,20.2204,17.5534,21.7164,27.6981,52.2055,288.2127,1310.6489
5.4254,-0.0348,7.6843,7.5171,20.2267,17.5538,21.7145,27.699,52.2081,288.213,1310.6475
5.4354,-0.0313,7.6808,7.5173,20.2229,17.5566,21.7199,27.6984,52.2077,288.2125,1310.6491
5.4454,-0.034,7.682,7.5189,20.2219,17.5546,21.7141,27.7007,52.2076,288.2127,1310.6455
5.4555,-0.0348,7.6791,7.5158,20.2247,17.5537,21.7134,27.6966,52.2076,288.2142,1310.6451
5.4655,-0.0359,7.6827,7.5159,20.2239,17.5567,21.7129,27.6965,52.2083,288.213,1310.649
5.4755,-0.0338,7.6832,7.5154,20.2214,17.5539,21.7169,27.695,52.2102,288.2145,1310.6436
5.4855,-0.0294,7.6822,7.5177,20.2252,17.5538,21.7174,27.6988,52.2085,288.2196,1310.6409
5.4955,-0.0342,7.6822,7.5155,20.222,17.5534,21.7146,27.6993,52.2065,288.212,1310.643
5.5055,0.0312,7.6921,7.5218,20.1478,17.0289,21.6528,27.2804,52.2311,289.193,1310.8774
5.5155,0.0325,7.6951,7.5209,20.1435,17.0309,21.653,27.2834,52.2352,289.1905,1310.8825
5.5255,0.0342,7.6944,7.5185,20.1418,17.0306,21.6519,27.2836,52.2352,289.1871,1310.8779
5.5355,0.0313,7.6983,7.5207,20.1421,17.0349,21.6538,27.2828,52.2329,289.1873,1310.879
5.5455,0.0295,7.6948,7.5215,20.143,17.0317,21.6515,27.2855,52.2338,289.189,1310.88
5.5556,0.0328,7.6947,7.5198,20.1479,17.031,21.651,27.2803,52.2373,289.1857,1310.8806
5.5656,0.0284,7.6942,7.5243,20.1429,17.0314,21.6556,27.2849,52.2364,289.1883,1310.8801
5.5756,0.0369,7.6916,7.5206,20.1432,17.0326,21.6545,27.2873,52.2287,289.1891,1310.8771
5.5856,0.0322,7.6934,7.5209,20.1433,17.0334,21.6518,27.2829,52.2304,289.1921,1310.8835
5.5956,0.0285,7.6915,7.5206,20.1452,17.0323,21.6535,27.2842,52.2339,289.1891,1310.8827
5.6056,0.0268,7.696,7.5186,20.1487,17.0324,21.6505,27.2804,52.234,289.19,1310.8789
5.6156,0.0297,7.693,7.5214,20.1419,17.0284,21.6516,27.2807,52.2341,289.1881,1310.8806
5.6256,0.0296,7.6972,7.5259,20.1431,17.0317,21.6526,27.281,52.2332,289.1894,1310.8772
5.6356,0.0319,7.6896,7.5238,20.1494,17.0333,21.6528,27.2801,52.2347,289.1896,1310.8824
5.6456,0.0289,7.6959,7.5193,20.1424,17.0322,21.6525,27.282,52.2355,289.1934,1310.882
5.6557,0.0283,7.698,7.5208,20.1466,17.0301,21.6547,27.2841,52.2357,289.1921,1310.8784
5.6657,0.0309,7.6963,7.5246,20.1422,17.0319,21.6498,27.2854,52.2334,289.1881,1310.8802
5.6757,0.0302,7.6935,7.5183,20.1415,17.0307,21.6513,27.2793,52.2337,289.1898,1310.8809
5.6857,0.0316,7.6956,7.5213,20.1443,17.0289,21.654,27.2877,52.2319,289.1878,1310.8818
5.6957,0.0321,7.6932,7.5195,20.1447,17.0326,21.65,27.2817,52.2355,289.1847,1310.879
5.7057,0.0322,7.694,7.5213,20.1458,17.0314,21.6535,27.2803,52.2367,289.1913,1310.8837
5.7157,0.032,7.6951,7.5241,20.1466,17.0332,21.6544,27.2825,52.2331,289.1905,1310.8795
5.7257,0.0282,7.6931,7.5231,20.1451,17.0336,21.6539,27.28,52.2302,289.1893,1310.8789
5.7357,0.0354,7.6932,7.5198,20.1423,17.0267,21.6544,27.2842,52.2359,289.1902,1310.8757
5.7457,0.0366,7.6935,7.5226,20.1457,17.0327,21.6516,27.2819,52.2349,289.1871,1310.882
5.7558,0.0422,7.7015,7.5195,20.1311,16.9364,21.642,27.2027,52.2401,289.3347,1310.9114
5.7658,0.0467,7.6979,7.5216,20.1292,16.9429,21.6419,27.2025,52.2359,289.3339,1310.915
5.7758,0.0459,7.6988,7.524,20.1304,16.9411,21.6451,27.2043,52.2378,289.3327,1310.9174
5.7858,0.0448,7.6955,7.5213,20.1298,16.9396,21.6404,27.1999,52.2384,289.33,1310.9133
5.7958,0.0402,7.6974,7.5219,20.1293,16.9419,21.6424,27.2012,52.2411,289.3319,1310.9121
5.8058,0.0458,7.6965,7.5212,20.1317,16.9406,21.6447,27.2013,52.2398,289.3346,1310.916
5.8158,0.0411,7.6968,7.5243,20.1317,16.9441,21.6383,27.202,52.2338,289.3331,1310.9145
5.8258,0.0422,7.6947,7.5223,20.127,16.94,21.6413,27.201,52.2402,289.3325,1310.9109
5.8358,0.0456,7.691,7.5235,20.1294,16.9367,21.6421,27.2002,52.2374,289.3307,1310.9125
5.8458,0.041,7.6967,7.5193,20.1285,16.9421,21.6419,27.2028,52.2339,289.3326,1310.9173
5.8559,0.0439,7.6985,7.5207,20.1293,16.9387,21.6415,27.2003,52.2369,289.3313,1310.9139
5.8659,0.044,7.6967,7.524,20.1261,16.9415,21.6435,27.2018,52.2347,289.3361,1310.9146
5.8759,0.0432,7.6979,7.5222,20.1336,16.941,21.6436,27.2003,52.2378,289.333,1310.9116
5.8859,0.0442,7.6967,7.523,20.1318,16.9396,21.6399,27.1979,52.2384,289.3352,1310.916
5.8959,0.0404,7.697,7.5192,20.1258,16.9379,21.6397,27.2023,52.2402,289.3303,1310.9114
5.9059,0.0427,7.6938,7.5239,20.1297,16.9435,21.6395,27.2004,52.2423,289.3306,1310.9105
5.9159,0.0438,7.6951,7.5212,20.1321,16.9383,21.6425,27.2003,52.2421,289.3356,1310.9101
5.9259,0.043,7.7013,7.5216,20.1299,16.9401,21.6411,27.2005,52.2408,289.3324,1310.9102
5.9359,0.0471,7.6964,7.5223,20.1292,16.943,21.6406,27.204,52.2417,289.331,1310.9135
5.9459,0.0424,7.6972,7.5228,20.1304,16.9404,21.6423,27.2016,52.2369,289.3366,1310.9154
5.956,0.042,7.6993,7.5213,20.1311,16.9383,21.6433,27.2022,52.2375,289.3376,1310.9163
