hemodynamics sweep value,caSys_BE,caSys_pH,cvSys_pH,caSys_HCO3,caSys_pCO2,cvSys_HCO3,cvSys_pCO2,cvSys_pO2,caSys_pO2,bgDO2
5.966,0.0416,7.6961,7.522,20.1295,16.9442,21.6391,27.2065,52.2413,289.3286,1310.9139
5.976,0.044,7.6984,7.5244,20.1347,16.9416,21.6378,27.1995,52.2392,289.3335,1310.9125
5.986,0.0455,7.6958,7.524,20.1301,16.9457,21.641,27.2015,52.2368,289.3333,1310.913
5.996,0.043,7.6952,7.5209,20.1328,16.9442,21.6401,27.2015,52.2425,289.3325,1310.9132
6.006,0.0843,7.7052,7.5235,20.0861,16.6543,21.6007,26.9514,52.2644,289.8054,1311.0223
6.016,0.0793,7.7059,7.5252,20.0889,16.6503,21.6031,26.9552,52.266,289.8008,1311.0235
6.026,0.0835,7.7019,7.5224,20.0895,16.6552,21.6033,26.9498,52.2628,289.8038,1311.0242
6.036,0.0797,7.7047,7.5222,20.0862,16.6532,21.6018,26.9512,52.263,289.8016,1311.0163
6.046,0.0847,7.7022,7.5236,20.0878,16.6554,21.6033,26.9531,52.2684,289.8052,1311.0217
6.0561,0.0797,7.7046,7.5223,20.09,16.6527,21.6054,26.9523,52.2673,289.8084,1311.0201
6.0661,0.0847,7.703,7.5247,20.087,16.6512,21.608,26.9503,52.2622,289.8055,1311.0183
6.0761,0.0816,7.7051,7.5238,20.086,16.6531,21.6006,26.9538,52.2673,289.8047,1311.023
6.0861,0.0845,7.7026,7.5291,20.0924,16.6529,21.6049,26.9549,52.2702,289.8015,1311.0216
6.0961,0.0822,7.7015,7.5232,20.0901,16.6519,21.6044,26.9542,52.2658,289.8022,1311.0203
6.1061,0.0869,7.7015,7.5272,20.087,16.6519,21.6013,26.9527,52.265,289.8047,1311.0254
6.1161,0.0806,7.7013,7.5261,20.0833,16.6504,21.6061,26.9541,52.266,289.8064,1311.024
6.1261,0.083,7.7054,7.5249,20.087,16.6554,21.6046,26.9515,52.2687,289.8062,1311.0231
6.1361,0.0853,7.7053,7.5274,20.0906,16.6528,21.6055,26.9505,52.2659,289.8072,1311.0232
6.1461,0.0809,7.7053,7.5254,20.085,16.6495,21.6047,26.9525,52.2646,289.8046,1311.0215
6.1562,0.0847,7.6997,7.525,20.0878,16.6537,21.6039,26.9514,52.2665,289.7967,1311.0227
6.1662,0.0817,7.7043,7.5242,20.0884,16.6545,21.6023,26.9509,52.262,289.8065,1311.023
6.1762,0.0839,7.7053,7.5238,20.0863,16.653,21.6015,26.9526,52.268,289.8051,1311.0207
6.1862,0.0857,7.7004,7.5261,20.0891,16.6507,21.6064,26.9553,52.2666,289.8051,1311.0247
6.1962,0.0791,7.7014,7.5271,20.0873,16.6548,21.5999,26.9518,52.2636,289.8026,1311.0238
6.2062,0.082,7.7033,7.5274,20.0886,16.6555,21.6057,26.9519,52.2684,289.803,1311.0211
6.2162,0.0805,7.7008,7.525,20.0868,16.6515,21.6052,26.9546,52.2648,289.8062,1311.0223
6.2262,0.0807,7.704,7.5247,20.0844,16.6517,21.6013,26.9544,52.2609,289.8041,1311.0256
6.2362,0.0833,7.7008,7.5246,20.0875,16.655,21.6009,26.955,52.2631,289.807,1311.0204
6.2462,0.0805,7.7006,7.5241,20.0869,16.648,21.6045,26.9461,52.2689,289.8046,1311.0227
6.2563,0.1013,7.7102,7.5268,20.0699,16.5181,21.5853,26.834,52.2715,290.0368,1311.0745
6.2663,0.1035,7.7068,7.5285,20.071,16.5179,21.5842,26.8285,52.274,290.036,1311.0755
6.2763,0.103,7.705,7.5294,20.0641,16.5203,21.5857,26.8311,52.2737,290.0329,1311.0716
6.2863,0.1011,7.7036,7.5278,20.0629,16.5191,21.5874,26.8317,52.2713,290.0382,1311.076
6.2963,0.0978,7.7023,7.5281,20.0685,16.5191,21.5866,26.8319,52.2732,290.0337,1311.0733
6.3063,0.0999,7.7024,7.5263,20.0669,16.5201,21.5888,26.8296,52.275,290.0377,1311.0752
6.3163,0.1011,7.7045,7.5274,20.0688,16.519,21.5844,26.8316,52.2734,290.0357,1311.0721
6.3263,0.103,7.7005,7.5273,20.0656,16.5169,21.5862,26.8297,52.2711,290.0363,1311.0738
6.3363,0.1036,7.7089,7.5272,20.0688,16.5182,21.5862,26.8294,52.2726,290.0343,1311.0774
6.3463,0.1035,7.7069,7.5268,20.067,16.52,21.5862,26.8327,52.2729,290.037,1311.0759
6.3564,0.103,7.7058,7.5249,20.0671,16.5154,21.5848,26.8341,52.2724,290.0345,1311.0761
6.3664,0.1024,7.7047,7.5276,20.0689,16.5189,21.5819,26.8349,52.2741,290.0356,1311.0755
6.3764,0.1015,7.7042,7.5262,20.0664,16.5177,21.586,26.8313,52.2723,290.0375,1311.0766
6.3864,0.0987,7.705,7.5273,20.0685,16.5175,21.5823,26.8304,52.275,290.0357,1311.0779
6.3964,0.1028,7.7052,7.5316,20.0637,16.5172,21.5821,26.8358,52.2703,290.0351,1311.0771
6.4064,0.1,7.7085,7.5299,20.0698,16.5212,21.5882,26.8322,52.2753,290.0375,1311.0747
6.4164,0.1001,7.7021,7.5263,20.0687,16.5195,21.5871,26.8343,52.2729,290.0332,1311.0753
6.4264,0.1033,7.7066,7.526,20.0653,16.5172,21.5845,26.8298,52.2723,290.0355,1311.0747
6.4364,0.1008,7.7035,7.5246,20.0666,16.5164,21.5824,26.8344,52.2737,290.036,1311.0723
6.4464,0.1027,7.7045,7.53,20.0672,16.5169,21.5881,26.8324,52.2699,290.0338,1311.0737
6.4565,0.1009,7.7104,7.5277,20.0694,16.5183,21.5864,26.8327,52.273,290.031,1311.0746
6.4665,0.1034,7.7066,7.5283,20.0693,16.519,21.5861,26.8347,52.2714,290.0365,1311.0741
6.4765,0.1,7.7122,7.5264,20.0653,16.5196,21.5897,26.8344,52.2731,290.0352,1311.0766
6.4865,0.1018,7.7075,7.5271,20.0675,16.5173,21.5846,26.8354,52.2742,290.0377,1311.0754
6.4965,0.1037,7.7045,7.527,20.0678,16.5196,21.5869,26.831,52.2747,290.0367,1311.0766
6.5065,0.1386,7.712,7.5259,20.0384,16.2908,21.5542,26.6095,52.3109,290.4069,1311.1552
6.5165,0.1392,7.7123,7.5264,20.0346,16.2915,21.5511,26.6075,52.3148,290.4108,1311.1525
6.5265,0.1385,7.7112,7.5277,20.0337,16.2934,21.5525,26.6071,52.3146,290.4113,1311.1513
6.5365,0.1396,7.7071,7.5292,20.0342,16.2896,21.5534,26.6069,52.3172,290.4089,1311.1541
6.5465,0.1374,7.7119,7.5299,20.0313,16.2907,21.5512,26.6102,52.3094,290.4056,1311.1521
6.5566,0.1385,7.7123,7.5286,20.0313,16.2912,21.5498,26.6118,52.3141,290.408,1311.1554
6.5666,0.1378,7.7148,7.5337,20.0314,16.2907,21.549,26.6094,52.3106,290.4087,1311.1516
6.5766,0.1384,7.7107,7.5278,20.0325,16.2859,21.5533,26.6113,52.3166,290.4077,1311.1519
6.5866,0.141,7.7114,7.5341,20.036,16.2895,21.5516,26.609,52.3128,290.4073,1311.1528
6.5966,0.1376,7.7124,7.5293,20.0303,16.2919,21.5518,26.6088,52.3112,290.4023,1311.1532
6.6066,0.1376,7.7149,7.5302,20.0327,16.2922,21.5529,26.6088,52.3112,290.4099,1311.1523
6.6166,0.138,7.7152,7.5246,20.032,16.2946,21.5557,26.6067,52.3134,290.4058,1311.1547
6.6266,0.1365,7.7093,7.5317,20.0366,16.2906,21.5519,26.6072,52.3111,290.4103,1311.1551
6.6366,0.1373,7.7123,7.53,20.0294,16.2939,21.555,26.6091,52.316,290.4092,1311.1567
6.6466,0.1415,7.712,7.5272,20.0358,16.2905,21.5526,26.6079,52.3128,290.4061,1311.1544
6.6567,0.1394,7.7128,7.5281,20.0344,16.2878,21.5474,26.6109,52.3128,290.4104,1311.1543
6.6667,0.1372,7.7144,7.5318,20.0341,16.2966,21.5524,26.6094,52.3137,290.4076,1311.1556
6.6767,0.1396,7.7128,7.5299,20.0304,16.2908,21.5518,26.6065,52.3126,290.4084,1311.1504
6.6867,0.1414,7.7064,7.5274,20.0308,16.2933,21.5537,26.6152,52.3154,290.4081,1311.1492
6.6967,0.1386,7.7098,7.5289,20.0396,16.2938,21.5504,26.6089,52.3125,290.4062,1311.1501
6.7067,0.1367,7.711,7.5314,20.0354,16.2919,21.5543,26.6089,52.3098,290.4096,1311.158
6.7167,0.1388,7.7117,7.5262,20.0288,16.2915,21.5528,26.608,52.3132,290.4059,1311.1538
6.7267,0.1425,7.712,7.5279,20.0349,16.2943,21.5539,26.6101,52.3129,290.4075,1311.1506
6.7367,0.1381,7.7133,7.5288,20.036,16.2901,21.5533,26.6106,52.313,290.4072,1311.1554
6.7467,0.1406,7.7125,7.5312,20.0339,16.2932,21.5519,26.6103,52.3174,290.4093,1311.1545
6.7568,0.2007,7.7169,7.5316,19.9748,15.9035,21.4985,26.2301,52.3406,291.1965,1311.3316
6.7668,0.1994,7.7155,7.537,19.9759,15.9049,21.4919,26.2342,52.3392,291.2045,1311.3348
6.7768,0.2023,7.72,7.5387,19.9758,15.9043,21.4937,26.2317,52.3429,291.2016,1311.3307
6.7868,0.201,7.7194,7.5345,19.977,15.9031,21.4946,26.2324,52.3412,291.2031,1311.3294
6.7968,0.2008,7.7215,7.5337,19.9695,15.9008,21.4972,26.2338,52.3422,291.2078,1311.3329
6.8068,0.1983,7.7212,7.5353,19.9751,15.9018,21.4958,26.2329,52.3338,291.2064,1311.3316
6.8168,0.198,7.7195,7.5354,19.9732,15.9008,21.493,26.2304,52.3433,291.211,1311.3309
6.8268,0.2023,7.7223,7.5356,19.9762,15.9008,21.4968,26.2312,52.3414,291.2063,1311.3322
6.8368,0.1999,7.7207,7.534,19.9726,15.9022,21.4989,26.2314,52.3427,291.2081,1311.3311
6.8468,0.2031,7.725,7.536,19.9781,15.8999,21.4966,26.2287,52.3438,291.2044,1311.333
6.8569,0.2017,7.7221,7.5386,19.9761,15.9047,21.4953,26.2318,52.339,291.2073,1311.3338
6.8669,0.2026,7.7207,7.5349,19.9758,15.8996,21.4971,26.2313,52.3433,291.2061,1311.332
6.8769,0.2011,7.7191,7.5357,19.9712,15.9036,21.4972,26.2316,52.3397,291.2065,1311.3336
6.8869,0.1996,7.7188,7.5384,19.9768,15.9043,21.496,26.2315,52.3433,291.2048,1311.3331
6.8969,0.2005,7.7218,7.5383,19.9731,15.901,21.4978,26.2316,52.3419,291.2059,1311.3359
6.9069,0.2005,7.7196,7.5369,19.9739,15.9041,21.4956,26.233,52.3429,291.2052,1311.3323
6.9169,0.1999,7.7217,7.5334,19.9768,15.8994,21.4921,26.2307,52.341,291.2076,1311.334
6.9269,0.1986,7.7226,7.5352,19.9761,15.9051,21.4962,26.2323,52.3445,291.2051,1311.3353
6.9369,0.1982,7.7201,7.5381,19.9793,15.9022,21.4905,26.2322,52.345,291.2046,1311.3326
6.9469,0.2022,7.7164,7.537,19.9758,15.9013,21.4951,26.2342,52.3441,291.2073,1311.332
6.957,0.1993,7.7223,7.5361,19.976,15.9017,21.4977,26.2287,52.343,291.205,1311.3344
6.967,0.1975,7.7236,7.5323,19.9739,15.9031,21.4971,26.2306,52.3431,291.2062,1311.3348
6.977,0.2025,7.7199,7.5385,19.9731,15.9034,21.4957,26.2277,52.3444,291.2024,1311.335
6.987,0.1998,7.7219,7.5358,19.9747,15.9058,21.4967,26.2335,52.3437,291.2043,1311.3333
6.997,0.2029,7.7229,7.535,19.9724,15.9033,21.4938,26.2339,52.3422,291.2032,1311.3312
7.007,0.2079,7.7192,7.5351,19.969,15.8697,21.4897,26.2008,52.3505,291.2708,1311.3474
7.017,0.2024,7.7231,7.5317,19.9743,15.8684,21.49,26.2005,52.3402,291.2744,1311.3522
7.027,0.2069,7.7216,7.5359,19.9705,15.8686,21.4937,26.2025,52.3415,291.2737,1311.3538
7.037,0.2053,7.7212,7.5334,19.9719,15.8694,21.4912,26.1983,52.3442,291.2735,1311.3512
7.047,0.2033,7.7225,7.5353,19.9681,15.8727,21.4921,26.2006,52.347,291.2714,1311.3517
7.0571,0.2069,7.7219,7.5328,19.9726,15.8714,21.4905,26.2029,52.344,291.2704,1311.3513
7.0671,0.2044,7.7204,7.5343,19.9701,15.8657,21.4921,26.2012,52.3424,291.2746,1311.3461
7.0771,0.2075,7.7243,7.5328,19.9665,15.8665,21.4932,26.1973,52.3408,291.2727,1311.345
7.0871,0.2077,7.7208,7.5362,19.9694,15.8749,21.493,26.1972,52.3451,291.2723,1311.3477
7.0971,0.2077,7.7228,7.5346,19.9697,15.8708,21.4902,26.2023,52.3452,291.2762,1311.3468
7.1071,0.2039,7.7203,7.5354,19.9678,15.8704,21.4915,26.1985,52.3428,291.276,1311.3499
7.1171,0.2051,7.7226,7.5363,19.9683,15.8693,21.4897,26.1988,52.3433,291.2756,1311.3514
7.1271,0.2071,7.721,7.5375,19.9735,15.8655,21.493,26.2006,52.3403,291.2714,1311.3503
7.1371,0.2106,7.7176,7.5347,19.9676,15.8676,21.4896,26.2011,52.3379,291.2737,1311.3489
7.1471,0.2069,7.7242,7.5378,19.97,15.8659,21.4928,26.202,52.3436,291.274,1311.346
7.1572,0.2026,7.7224,7.5337,19.9674,15.8676,21.4914,26.2013,52.3454,291.2761,1311.3501
7.1672,0.2079,7.723,7.5337,19.9707,15.8699,21.4876,26.2047,52.343,291.2739,1311.3461
7.1772,0.2082,7.7211,7.5379,19.9687,15.8685,21.4942,26.2019,52.3464,291.2735,1311.3481
7.1872,0.2079,7.7231,7.536,19.975,15.8672,21.4921,26.2015,52.3405,291.2735,1311.3471
7.1972,0.2087,7.7186,7.5332,19.9712,15.8679,21.4926,26.2007,52.349,291.2735,1311.3473
7.2072,0.2077,7.7196,7.5329,19.9708,15.8712,21.4881,26.2031,52.342,291.2755,1311.3474
7.2172,0.2075,7.7239,7.5375,19.9727,15.8681,21.4901,26.1995,52.3406,291.2743,1311.3461
7.2272,0.2031,7.7218,7.5368,19.9704,15.8688,21.4928,26.1986,52.3456,291.2772,1311.352
7.2372,0.2043,7.7221,7.5334,19.9705,15.8707,21.4891,26.2038,52.3439,291.2746,1311.3463
7.2472,0.2038,7.7223,7.5341,19.9715,15.8664,21.491,26.2001,52.3432,291.2752,1311.353
7.2573,0.2773,7.7331,7.5394,19.9059,15.4287,21.4301,25.7898,52.3396,292.3412,1311.5985
7.2673,0.2745,7.7281,7.5419,19.9002,15.432,21.4313,25.7899,52.3439,292.3407,1311.5995
7.2773,0.27,7.7295,7.5416,19.9035,15.4345,21.4287,25.7895,52.3428,292.34,1311.5961
7.2873,0.2755,7.7343,7.5397,19.9015,15.4304,21.4291,25.7925,52.3449,292.3438,1311.5934
7.2973,0.2794,7.7355,7.5423,19.905,15.4322,21.4288,25.7911,52.3428,292.3437,1311.5989
7.3073,0.2761,7.7359,7.5383,19.9083,15.431,21.4299,25.7887,52.3438,292.3431,1311.595
7.3173,0.2755,7.7314,7.5426,19.904,15.432,21.4317,25.7891,52.3449,292.3402,1311.5971
7.3273,0.2767,7.7338,7.5404,19.9037,15.4296,21.4288,25.7914,52.3414,292.3408,1311.5981
7.3373,0.2784,7.7349,7.5402,19.9044,15.4326,21.4269,25.7882,52.3449,292.3413,1311.6004
7.3473,0.278,7.7324,7.5375,19.9051,15.4318,21.4278,25.7904,52.3478,292.3411,1311.5982
7.3574,0.275,7.7331,7.5413,19.9044,15.4328,21.4283,25.7918,52.3435,292.346,1311.5951
7.3674,0.2756,7.7316,7.543,19.9005,15.4323,21.4283,25.7876,52.3453,292.3377,1311.596
7.3774,0.2745,7.7329,7.5385,19.9032,15.4329,21.4283,25.7907,52.3422,292.3452,1311.6018
7.3874,0.2761,7.7325,7.5443,19.9061,15.4313,21.4276,25.7904,52.341,292.3435,1311.5967
7.3974,0.275,7.734,7.5416,19.9078,15.4298,21.4303,25.7921,52.3431,292.3419,1311.596
7.4074,0.2785,7.7301,7.5397,19.9028,15.4329,21.4268,25.792,52.3454,292.3441,1311.5971
7.4174,0.2765,7.7325,7.5414,19.9014,15.4307,21.4306,25.7935,52.3394,292.3444,1311.5961
7.4274,0.279,7.73,7.5417,19.9074,15.4318,21.427,25.7899,52.343,292.3416,1311.6015
7.4374,0.2787,7.7346,7.5415,19.9055,15.4315,21.4299,25.7913,52.3433,292.3441,1311.5933
7.4474,0.2755,7.7291,7.5434,19.9031,15.4302,21.4295,25.7855,52.3456,292.3425,1311.5978
7.4575,0.2749,7.7326,7.5414,19.9038,15.4347,21.4299,25.7894,52.3483,292.3433,1311.5948
7.4675,0.2755,7.7309,7.5418,19.9096,15.4329,21.4299,25.7897,52.3449,292.3443,1311.5987
7.4775,0.2758,7.7314,7.5407,19.9032,15.4315,21.4243,25.7872,52.3432,292.3452,1311.5975
7.4875,0.2736,7.7321,7.5387,19.9063,15.43,21.4301,25.7851,52.3457,292.3442,1311.593
7.4975,0.2759,7.7323,7.5383,19.904,15.4341,21.4329,25.7869,52.3435,292.3449,1311.5968
7.5075,0.2854,7.7364,7.54,19.8956,15.3566,21.4157,25.7261,52.3459,292.5077,1311.6349
7.5175,0.2888,7.731,7.5397,19.8919,15.356,21.4175,25.7272,52.344,292.5097,1311.6351
7.5275,0.285,7.7331,7.5446,19.8944,15.359,21.4215,25.7278,52.3435,292.5039,1311.6323
7.5375,0.2887,7.7348,7.5446,19.8962,15.3546,21.4193,25.7249,52.341,292.5075,1311.6349
7.5475,0.2848,7.7316,7.5452,19.8935,15.3591,21.4196,25.7265,52.3427,292.5094,1311.6363
7.5576,0.2886,7.7346,7.5397,19.8929,15.361,21.423,25.7286,52.3471,292.5044,1311.6377
7.5676,0.292,7.7309,7.5405,19.8979,15.3579,21.4185,25.7304,52.3419,292.504,1311.6331
7.5776,0.2833,7.7357,7.542,19.8914,15.3564,21.4222,25.7234,52.3452,292.5066,1311.6363
7.5876,0.291,7.7331,7.5415,19.8919,15.3585,21.4196,25.7259,52.3423,292.5049,1311.6352
7.5976,0.2857,7.7355,7.5478,19.891,15.3549,21.4207,25.726,52.3439,292.5057,1311.6355
7.6076,0.2849,7.7375,7.5392,19.8937,15.3563,21.4157,25.7241,52.3426,292.5066,1311.6324
7.6176,0.2839,7.733,7.5438,19.8921,15.3567,21.4201,25.7247,52.3417,292.5048,1311.635
7.6276,0.281,7.7328,7.5408,19.8975,15.3577,21.4173,25.7265,52.345,292.504,1311.6373
7.6376,0.2857,7.7347,7.5411,19.8947,15.359,21.4194,25.7257,52.3438,292.507,1311.6338
7.6476,0.2893,7.7322,7.5459,19.8964,15.3564,21.4205,25.7253,52.3449,292.5065,1311.637
7.6577,0.2901,7.733,7.5433,19.8956,15.3568,21.4207,25.7265,52.3459,292.5057,1311.6304
7.6677,0.2878,7.7347,7.5422,19.8953,15.3601,21.4188,25.7302,52.3443,292.5094,1311.6323
7.6777,0.2891,7.7342,7.5388,19.8901,15.3549,21.419,25.7304,52.3432,292.5095,1311.639
7.6877,0.2865,7.7315,7.5409,19.8896,15.3552,21.4188,25.7281,52.3423,292.5076,1311.6351
7.6977,0.2891,7.7337,7.5386,19.8956,15.3604,21.419,25.7279,52.3396,292.5068,1311.6361
7.7077,0.2853,7.7353,7.5414,19.8934,15.3527,21.4207,25.7257,52.3441,292.5033,1311.6396
7.7177,0.2871,7.7337,7.543,19.8921,15.3575,21.421,25.7286,52.344,292.5094,1311.6351
7.7277,0.2856,7.7319,7.5459,19.8954,15.357,21.4257,25.7252,52.3456,292.5058,1311.6333
7.7377,0.2848,7.7357,7.5423,19.8965,15.3566,21.418,25.7313,52.3377,292.507,1311.6332
7.7477,0.2842,7.7371,7.5433,19.8946,15.3555,21.4237,25.7265,52.3486,292.505,1311.6333
7.7578,0.3047,7.7417,7.5405,19.8636,15.1416,21.4036,25.6236,52.3446,292.9358,1311.7338
7.7678,0.3048,7.7411,7.5477,19.8616,15.1388,21.4068,25.6274,52.3445,292.9361,1311.7317
7.7778,0.302,7.741,7.5457,19.862,15.142,21.4064,25.6243,52.3467,292.9328,1311.7331
7.7878,0.3022,7.7405,7.5442,19.8613,15.1406,21.4075,25.6237,52.3475,292.934,1311.735
7.7978,0.3033,7.7373,7.5392,19.86,15.1399,21.4065,25.6279,52.3411,292.9364,1311.7351
7.8078,0.3029,7.7434,7.5426,19.8607,15.1424,21.4051,25.6211,52.3404,292.9312,1311.7348
7.8178,0.3009,7.7401,7.5433,19.8629,15.1395,21.4036,25.6221,52.3451,292.9349,1311.7331
7.8278,0.3045,7.7374,7.5449,19.8633,15.1371,21.4082,25.6242,52.3442,292.9323,1311.7348
7.8378,0.3058,7.7411,7.5452,19.8633,15.1431,21.4048,25.6223,52.3442,292.9319,1311.7331
7.8478,0.3067,7.7399,7.5439,19.8563,15.1413,21.4095,25.624,52.3421,292.9338,1311.7311
7.8579,0.3032,7.7382,7.5413,19.8602,15.1398,21.403,25.6264,52.3416,292.9326,1311.7333
7.8679,0.3035,7.7378,7.5433,19.8571,15.1409,21.4038,25.6214,52.3425,292.9347,1311.7312
7.8779,0.3059,7.7412,7.544,19.862,15.1414,21.4048,25.6264,52.344,292.9349,1311.7317
7.8879,0.3023,7.74,7.5419,19.8641,15.1388,21.4084,25.6234,52.3437,292.9362,1311.731
7.8979,0.3064,7.7378,7.5439,19.8601,15.1419,21.4024,25.6282,52.3417,292.9343,1311.7324
7.9079,0.3055,7.7405,7.5459,19.8582,15.1414,21.401,25.6251,52.3429,292.9336,1311.7325
7.9179,0.3014,7.7378,7.5422,19.8622,15.1401,21.4055,25.621,52.3457,292.936,1311.731
7.9279,0.3045,7.7397,7.5421,19.8577,15.143,21.4012,25.6243,52.3459,292.9312,1311.7289
7.9379,0.3054,7.7413,7.5436,19.8602,15.1415,21.4016,25.6255,52.3446,292.9305,1311.7319
7.9479,0.3052,7.7368,7.5423,19.8611,15.1399,21.4088,25.6256,52.3455,292.9317,1311.7312
7.958,0.3064,7.7407,7.5414,19.8587,15.1398,21.4056,25.6253,52.3398,292.9369,1311.7374
7.968,0.3012,7.7391,7.5414,19.861,15.1447,21.4052,25.626,52.3442,292.9306,1311.7337
7.978,0.3057,7.741,7.5441,19.8593,15.1419,21.4078,25.625,52.3412,292.9307,1311.7347
