arterial_r,paodia,bgDO2,ecmoUnitFlow,paoavg,left flow,cvSys_O2sat,col,cor,paosys,cvSys_pO2
0.0,91.1055,1304.1202,21.1398,107.2444,2.8151,85.9394,4.3645,4.3509,143.328,51.5526
0.0601,91.1095,1304.1438,21.1211,107.241,2.8381,85.9434,4.3595,4.3632,143.3263,51.5458
0.1201,91.1174,1304.121,21.1254,107.2414,2.8219,85.9273,4.3574,4.3665,143.3435,51.5634
0.1802,91.1004,1304.109,21.1254,107.2411,2.8255,85.9361,4.3642,4.3421,143.3385,51.5394
0.2402,91.093,1303.942,21.1146,107.2336,2.8156,85.9312,4.358,4.375,143.3359,51.551
0.3003,91.1014,1303.8892,21.1245,107.2291,2.8182,85.9514,4.3655,4.3763,143.3276,51.5635
0.3604,91.0922,1303.8572,21.1132,107.2258,2.8186,85.9317,4.3545,4.37,143.3244,51.5448
0.4204,91.1026,1303.8195,21.0895,107.2159,2.808,85.9351,4.3683,4.3427,143.3329,51.5413
0.4805,91.0864,1303.7759,21.1245,107.228,2.8225,85.9452,4.3746,4.3527,143.3319,51.5384
0.5405,91.1035,1303.6677,21.0879,107.2167,2.8307,85.9412,4.3563,4.3588,143.3145,51.5298
0.6006,91.097,1303.6463,21.0946,107.1996,2.8326,85.9483,4.3547,4.3633,143.3217,51.5309
0.6607,91.1019,1303.6094,21.1073,107.206,2.8353,85.9436,4.3449,4.3602,143.3056,51.5465
0.7207,91.0712,1303.5064,21.0759,107.2027,2.8143,85.9248,4.3599,4.3743,143.3083,51.5159
0.7808,91.0418,1303.2307,21.08,107.1719,2.8096,85.904,4.3567,4.356,143.2868,51.489
0.8408,91.0398,1303.1778,21.0667,107.1625,2.7903,85.916,4.3571,4.3626,143.2785,51.5005
0.9009,91.0403,1303.1773,21.073,107.1957,2.7983,85.9148,4.3453,4.3422,143.273,51.4792
0.961,91.0623,1303.1359,21.0653,107.1656,2.8274,85.8954,4.3504,4.3755,143.2619,51.4726
1.021,91.0504,1303.1251,21.0883,107.1645,2.8046,85.8814,4.349,4.3588,143.2822,51.4842
1.0811,91.046,1302.8873,21.0617,107.1543,2.8058,85.8898,4.3593,4.3614,143.2818,51.4812
1.1411,91.0067,1302.847,21.0759,107.148,2.8012,85.8752,4.368,4.3487,143.2744,51.4764
1.2012,91.0359,1302.6921,21.0588,107.1453,2.811,85.8788,4.36,4.3621,143.2631,51.47
1.2613,91.0075,1302.6219,21.0361,107.1595,2.8105,85.8838,4.373,4.3664,143.2656,51.4773
1.3213,91.043,1302.2716,21.051,107.1341,2.8004,85.8843,4.3803,4.3687,143.2608,51.47
1.3814,91.0285,1302.1115,21.0315,107.1083,2.7841,85.8839,4.3671,4.3491,143.2646,51.4733
1.4414,91.0243,1302.0565,21.0258,107.1198,2.8086,85.8964,4.3609,4.371,143.2664,51.4679
1.5015,91.0091,1301.8592,21.0132,107.1106,2.7945,85.891,4.3554,4.3529,143.2456,51.4722
1.5616,91.0111,1301.7193,21.0349,107.0935,2.7912,85.8909,4.3475,4.3528,143.2548,51.4592
1.6216,91.0046,1301.684,21.0118,107.1044,2.7892,85.9011,4.3514,4.3624,143.2258,51.4507
1.6817,91.0128,1301.6591,21.0133,107.1132,2.8001,85.8807,4.3627,4.3571,143.2413,51.4612
1.7417,90.9989,1301.5735,21.0038,107.1075,2.8125,85.8815,4.3323,4.3652,143.2302,51.4432
1.8018,90.972,1301.3271,20.9729,107.09,2.7928,85.881,4.3717,4.3605,143.2262,51.4614
1.8619,90.9653,1301.1924,20.9822,107.0848,2.8014,85.9082,4.3528,4.355,143.2206,51.4629
1.9219,90.9896,1301.1223,20.9803,107.0862,2.8067,85.9006,4.3553,4.3521,143.2153,51.4751
1.982,90.9539,1300.9599,20.959,107.0671,2.7852,85.8768,4.3519,4.3505,143.1868,51.4637
2.042,90.9661,1300.9094,20.966,107.0665,2.7925,85.8885,4.3569,4.3558,143.2122,51.4736
2.1021,90.9556,1300.8306,20.9614,107.0648,2.8061,85.8948,4.3531,4.373,143.1978,51.441
2.1622,90.9235,1300.5498,20.9557,107.0269,2.8067,85.8992,4.3599,4.3568,143.182,51.4597
2.2222,90.9193,1300.4463,20.9502,107.0149,2.8081,85.8726,4.3641,4.3579,143.1823,51.4715
2.2823,90.9241,1300.4176,20.9468,107.0188,2.7849,85.8908,4.3705,4.361,143.1845,51.464
2.3423,90.9074,1300.337,20.9234,107.015,2.7803,85.8899,4.3425,4.3664,143.1603,51.4576
2.4024,90.9071,1300.3347,20.9287,107.0072,2.7944,85.8746,4.3556,4.3743,143.1569,51.4392
2.4625,90.8872,1300.2653,20.9238,107.03,2.8016,85.8924,4.347,4.3537,143.1503,51.4628
2.5225,90.8909,1300.0957,20.9303,106.9896,2.7932,85.8685,4.354,4.3463,143.1463,51.4501
2.5826,90.8781,1300.0443,20.9092,106.9779,2.8014,85.8767,4.3685,4.3737,143.1443,51.4402
2.6426,90.8574,1299.8285,20.9242,106.9659,2.7916,85.8561,4.3714,4.3565,143.1181,51.4246
2.7027,90.8301,1299.5203,20.8767,106.9404,2.7671,85.8367,4.3888,4.3883,143.0828,51.3946
2.7628,90.807,1299.4755,20.8948,106.9156,2.7756,85.8339,4.3835,4.3688,143.0829,51.3975
2.8228,90.808,1299.4086,20.8937,106.9213,2.7672,85.8487,4.382,4.3691,143.0856,51.3912
2.8829,90.8156,1299.4205,20.8947,106.918,2.7722,85.836,4.3928,4.3741,143.0634,51.3721
2.9429,90.7924,1299.3776,20.8866,106.9095,2.7827,85.8416,4.3696,4.3721,143.0756,51.3719
3.003,90.7954,1299.1989,20.8746,106.8867,2.7708,85.8326,4.3729,4.3682,143.0577,51.3822
3.0631,90.7738,1299.1521,20.8692,106.8988,2.7772,85.8167,4.376,4.3517,143.0611,51.3872
3.1231,90.7811,1299.127,20.8721,106.901,2.7688,85.8191,4.3783,4.3699,143.0507,51.3892
3.1832,90.7644,1299.0716,20.8636,106.8778,2.7788,85.8333,4.3582,4.3801,143.0378,51.369
3.2432,90.7452,1299.0516,20.8561,106.8882,2.7886,85.84,4.3693,4.3675,143.0626,51.3778
3.3033,90.7443,1298.962,20.871,106.8803,2.7995,85.8368,4.3693,4.3744,143.0586,51.3835
3.3634,90.7262,1298.7071,20.8305,106.872,2.7831,85.8284,4.3637,4.3679,143.0155,51.3911
3.4234,90.7191,1298.6327,20.848,106.8523,2.7896,85.8236,4.3801,4.3678,143.0096,51.3766
3.4835,90.7142,1298.6255,20.842,106.8529,2.7864,85.8223,4.3842,4.3792,143.0217,51.3803
3.5435,90.7155,1298.5573,20.8261,106.8311,2.7767,85.8239,4.3709,4.3696,142.9996,51.3793
3.6036,90.704,1298.4625,20.8085,106.8312,2.7862,85.841,4.3767,4.3763,143.0053,51.3508
3.6637,90.6879,1298.1848,20.8157,106.8214,2.766,85.8194,4.3791,4.361,143.0108,51.3728
3.7237,90.6653,1298.0562,20.8179,106.8162,2.7719,85.8217,4.3622,4.3491,142.9588,51.3411
3.7838,90.6677,1297.9882,20.788,106.8004,2.7764,85.8199,4.3671,4.3794,142.9864,51.379
3.8438,90.6533,1297.7661,20.7745,106.7687,2.7618,85.8222,4.3748,4.3726,142.953,51.3612
3.9039,90.6534,1297.7418,20.7863,106.7731,2.7919,85.8255,4.3729,4.3638,142.9489,51.3656
3.964,90.6283,1297.5615,20.781,106.7676,2.7944,85.7986,4.3759,4.3713,142.9467,51.3599
4.024,90.6212,1297.3201,20.7684,106.7435,2.7765,85.8296,4.3669,4.368,142.9157,51.3485
4.0841,90.6154,1297.2473,20.772,106.759,2.7805,85.8057,4.3698,4.3639,142.8993,51.3408
4.1441,90.6174,1297.2243,20.7704,106.7306,2.7698,85.8105,4.3505,4.3685,142.9366,51.3488
4.2042,90.601,1297.1869,20.7643,106.7389,2.7658,85.7912,4.3736,4.3718,142.9092,51.3634
4.2643,90.6013,1297.0383,20.7771,106.7437,2.7674,85.7947,4.3774,4.3579,142.8975,51.331
4.3243,90.5814,1296.7576,20.7337,106.7085,2.7628,85.7906,4.3668,4.3828,142.8932,51.3353
4.3844,90.5529,1296.621,20.7365,106.7308,2.766,85.7993,4.3795,4.3776,142.9041,51.3229
4.4444,90.5647,1296.5781,20.7305,106.7051,2.7569,85.8159,4.3868,4.384,142.8823,51.3027
4.5045,90.555,1296.5088,20.7203,106.6965,2.7453,85.7854,4.3552,4.3814,142.8906,51.3179
4.5646,90.5469,1296.3588,20.727,106.6975,2.774,85.7923,4.3606,4.3658,142.8613,51.2942
4.6246,90.5567,1296.3491,20.7003,106.6799,2.7537,85.7806,4.3687,4.384,142.8657,51.3247
4.6847,90.5487,1296.176,20.6988,106.681,2.7603,85.7907,4.376,4.3504,142.8798,51.3029
4.7447,90.5159,1295.8502,20.7059,106.6484,2.7572,85.7843,4.3756,4.3577,142.8573,51.3019
4.8048,90.5081,1295.6679,20.6789,106.646,2.7644,85.7576,4.3851,4.3807,142.832,51.2681
4.8649,90.4988,1295.5758,20.6885,106.6355,2.7646,85.7589,4.3583,4.3779,142.8263,51.2561
4.9249,90.5047,1295.5553,20.6987,106.6484,2.7498,85.7634,4.3707,4.3657,142.8316,51.2796
4.985,90.5049,1295.4243,20.6859,106.6339,2.7353,85.7585,4.3733,4.3536,142.8194,51.2516
5.045,90.4623,1295.0779,20.6756,106.6021,2.7519,85.7316,4.3729,4.3824,142.8097,51.2565
5.1051,90.4533,1294.9841,20.6643,106.5909,2.7644,85.7331,4.3402,4.3883,142.8122,51.2484
5.1652,90.4689,1294.9082,20.6591,106.5996,2.7584,85.7481,4.3602,4.3572,142.8073,51.2538
5.2252,90.4478,1294.7733,20.6424,106.5806,2.7553,85.7197,4.3879,4.3744,142.7973,51.2283
5.2853,90.4284,1294.4193,20.6402,106.5628,2.7644,85.7267,4.377,4.3727,142.7648,51.2077
5.3453,90.4184,1294.2999,20.633,106.59,2.7427,85.7017,4.3555,4.3709,142.7663,51.2086
5.4054,90.4164,1294.258,20.6378,106.5704,2.7514,85.7094,4.3708,4.3699,142.765,51.2165
5.4655,90.4313,1294.1763,20.6423,106.5547,2.7326,85.7179,4.3809,4.3819,142.7865,51.2134
5.5255,90.4059,1294.085,20.6116,106.521,2.7622,85.6819,4.3832,4.3555,142.7414,51.2045
5.5856,90.3775,1293.7894,20.6024,106.5054,2.7592,85.7028,4.3892,4.3869,142.7218,51.168
5.6456,90.3482,1293.4649,20.6016,106.5058,2.7461,85.6935,4.3679,4.3976,142.7413,51.1736
5.7057,90.372,1293.4373,20.5903,106.5118,2.7485,85.7124,4.3782,4.3854,142.7269,51.1891
5.7658,90.3298,1293.108,20.5853,106.5023,2.7429,85.6978,4.378,4.3772,142.7078,51.165
5.8258,90.3326,1292.9271,20.5742,106.4754,2.7462,85.6809,4.381,4.3785,142.6981,51.1685
5.8859,90.3186,1292.8428,20.5592,106.4744,2.7533,85.6924,4.3852,4.3729,142.7082,51.1697
5.9459,90.3066,1292.7523,20.5739,106.4813,2.7232,85.6823,4.381,4.3571,142.6991,51.178
6.006,90.2887,1292.6185,20.5712,106.4656,2.7508,85.6924,4.3904,4.3675,142.6884,51.1461
6.0661,90.3114,1292.5415,20.5551,106.4787,2.7382,85.6832,4.3806,4.3861,142.6647,51.1605
6.1261,90.2844,1292.4971,20.5441,106.4615,2.7296,85.6718,4.3791,4.3752,142.6578,51.1536
6.1862,90.2814,1292.415,20.5577,106.4519,2.7614,85.6695,4.3731,4.3786,142.6812,51.1448
6.2462,90.2628,1292.1615,20.5215,106.4329,2.7324,85.6782,4.3648,4.3866,142.6609,51.1273
6.3063,90.2536,1292.0353,20.5256,106.4244,2.7361,85.6708,4.3809,4.3835,142.6452,51.1261
6.3664,90.242,1291.9972,20.5416,106.418,2.7183,85.6427,4.3746,4.3703,142.6436,51.1259
6.4264,90.2696,1291.9791,20.5245,106.3924,2.74,85.6598,4.3822,4.3786,142.6506,51.1231
6.4865,90.2598,1291.9635,20.5248,106.4013,2.733,85.6734,4.3843,4.3754,142.6287,51.1168
6.5465,90.2414,1291.9591,20.5275,106.4223,2.7395,85.6492,4.3638,4.3735,142.6418,51.1333
6.6066,90.2564,1291.8897,20.5002,106.399,2.7446,85.6489,4.42,4.351,142.6183,51.1136
6.6667,90.198,1291.6381,20.4982,106.3949,2.7306,85.666,4.3913,4.3845,142.6212,51.1245
6.7267,90.1935,1291.5066,20.4958,106.3787,2.717,85.6363,4.3884,4.3826,142.6192,51.1188
6.7868,90.199,1291.4591,20.4829,106.354,2.7382,85.6677,4.4024,4.3793,142.5986,51.1208
6.8468,90.1827,1291.2538,20.4634,106.3558,2.7133,85.6693,4.3679,4.379,142.5773,51.1254
6.9069,90.1699,1291.178,20.474,106.3436,2.7252,85.6822,4.3893,4.39,142.5864,51.1563
6.967,90.172,1291.1266,20.4613,106.3189,2.7165,85.6993,4.3865,4.3855,142.5767,51.143
7.027,90.1658,1291.0465,20.4648,106.3638,2.7393,85.6682,4.3761,4.3784,142.5736,51.1423
7.0871,90.153,1290.9242,20.4548,106.3155,2.7343,85.6855,4.3848,4.377,142.5425,51.1514
7.1471,90.1403,1290.8659,20.4312,106.3395,2.7323,85.6716,4.3782,4.377,142.5496,51.1317
7.2072,90.1602,1290.7967,20.4612,106.3149,2.7301,85.6836,4.3808,4.3744,142.5545,51.1424
7.2673,90.1402,1290.6722,20.4207,106.3086,2.7341,85.6743,4.3677,4.3683,142.5431,51.1308
7.3273,90.131,1290.3926,20.4318,106.2879,2.7286,85.6539,4.3927,4.3878,142.5337,51.1105
7.3874,90.1238,1290.283,20.4361,106.2959,2.7417,85.6516,4.3756,4.3773,142.5215,51.0976
7.4474,90.1192,1290.2421,20.4316,106.2707,2.7321,85.6499,4.3802,4.3735,142.5399,51.0934
7.5075,90.1103,1290.1974,20.4184,106.2561,2.7205,85.6439,4.4024,4.389,142.5224,51.1031
7.5676,90.0951,1290.1304,20.4093,106.2729,2.7253,85.664,4.3835,4.377,142.5283,51.0926
7.6276,90.0566,1289.7999,20.389,106.2656,2.7285,85.6446,4.383,4.3843,142.4975,51.0874
7.6877,90.048,1289.5839,20.3799,106.2567,2.723,85.6291,4.383,4.386,142.4839,51.0693
7.7477,90.0511,1289.4814,20.4072,106.2342,2.6969,85.6549,4.3769,4.3877,142.4923,51.0934
7.8078,90.0443,1289.2169,20.3789,106.2299,2.7069,85.6116,4.3603,4.3828,142.4604,51.0562
7.8679,90.0235,1289.1445,20.3327,106.2106,2.7153,85.6311,4.3731,4.3775,142.4739,51.0792
7.9279,90.0488,1289.1399,20.3659,106.1933,2.7209,85.6399,4.3692,4.3863,142.4806,51.0643
7.988,90.0164,1288.9966,20.3631,106.1966,2.6962,85.6236,4.3773,4.3664,142.4621,51.0632
8.048,90.0097,1288.726,20.35,106.1829,2.6847,85.6036,4.3825,4.3824,142.4426,51.0627
8.1081,89.9874,1288.7419,20.3462,106.1632,2.7138,85.6228,4.3622,4.3923,142.4385,51.0648
8.1682,89.9933,1288.668,20.3501,106.1752,2.7053,85.6051,4.387,4.391,142.4436,51.0489
8.2282,89.987,1288.5606,20.3431,106.1868,2.6924,85.6308,4.3903,4.3802,142.4314,51.0432
8.2883,89.9762,1288.2957,20.3305,106.16,2.6994,85.5888,4.3824,4.3962,142.4268,51.0295
8.3483,89.9477,1287.842,20.2973,106.136,2.6784,85.5837,4.3887,4.3806,142.3894,51.0319
8.4084,89.9393,1287.7883,20.3008,106.1118,2.7006,85.578,4.3913,4.3905,142.3903,51.0138
8.4685,89.9154,1287.5254,20.2879,106.1124,2.681,85.582,4.3765,4.3973,142.3722,50.9935
8.5285,89.9123,1287.3602,20.2917,106.1133,2.694,85.584,4.3869,4.3863,142.37,51.0012
8.5886,89.8972,1287.358,20.2724,106.1116,2.6988,85.5849,4.3892,4.3904,142.3657,50.9955
8.6486,89.9041,1287.3632,20.2761,106.0922,2.7091,85.5723,4.4047,4.3962,142.3795,50.9986
8.7087,89.9033,1287.3054,20.2686,106.0885,2.6973,85.5705,4.3958,4.3926,142.3746,50.9902
8.7688,89.8727,1287.0508,20.2748,106.0743,2.6912,85.5802,4.3855,4.3879,142.3532,51.0081
8.8288,89.8538,1286.8737,20.2386,106.0779,2.7045,85.564,4.383,4.3945,142.3563,50.9938
8.8889,89.8429,1286.465,20.2272,106.0519,2.6961,85.5793,4.3904,4.4012,142.3226,50.9807
8.9489,89.8475,1286.4797,20.2447,106.0275,2.6932,85.5691,4.3927,4.3801,142.3063,50.9708
9.009,89.8552,1286.4691,20.2259,106.053,2.6801,85.5575,4.382,4.3724,142.3231,50.9762
9.0691,89.8212,1286.4841,20.2206,106.0394,2.7118,85.5713,4.3983,4.3936,142.3085,50.9884
9.1291,89.802,1286.2841,20.2089,106.0178,2.6884,85.5744,4.3952,4.3912,142.3083,50.9737
9.1892,89.8017,1286.0191,20.2161,106.0201,2.7036,85.5673,4.3911,4.3848,142.315,50.9902
9.2492,89.8075,1285.9993,20.2076,105.9975,2.6968,85.5775,4.3829,4.3903,142.2963,50.977
9.3093,89.7357,1285.3099,20.1811,105.9596,2.7017,85.5626,4.3994,4.4031,142.2517,50.9706
9.3694,89.7399,1284.9527,20.1543,105.9494,2.6975,85.5626,4.3893,4.3893,142.2485,50.9573
9.4294,89.7202,1284.8666,20.1576,105.9393,2.6771,85.5528,4.3839,4.408,142.2278,50.9754
9.4895,89.7059,1284.6218,20.147,105.9198,2.6793,85.5472,4.3896,4.3873,142.2127,50.9497
9.5495,89.7186,1284.6247,20.1513,105.9181,2.6868,85.551,4.3911,4.3977,142.2148,50.9405
9.6096,89.6983,1284.6212,20.1407,105.9247,2.682,85.5414,4.3857,4.3892,142.2299,50.9529
9.6697,89.6965,1284.628,20.1416,105.9172,2.6934,85.5523,4.3977,4.3884,142.2261,50.9703
9.7297,89.6971,1284.6158,20.1523,105.916,2.6986,85.5523,4.3955,4.3932,142.2093,50.9471
9.7898,89.6904,1284.5622,20.1605,105.8866,2.6887,85.5485,4.3732,4.3887,142.2027,50.9465
9.8498,89.7081,1284.4591,20.1543,105.9096,2.701,85.5518,4.3751,4.3991,142.2039,50.9508
9.9099,89.6811,1284.1512,20.1364,105.9012,2.6805,85.5237,4.3992,4.4022,142.1946,50.9328
9.97,89.694,1284.1138,20.1299,105.8998,2.6645,85.5473,4.3964,4.394,142.216,50.9201
10.03,89.6833,1283.9876,20.1034,105.8942,2.6891,85.5333,4.3906,4.3914,142.1906,50.9327
10.0901,89.6636,1283.9377,20.1233,105.8945,2.669,85.5215,4.3851,4.4023,142.1854,50.9299
10.1502,89.6636,1283.8055,20.1016,105.8692,2.6788,85.5272,4.3973,4.3876,142.1745,50.9379
10.2102,89.6626,1283.7836,20.1097,105.8722,2.6819,85.5408,4.4075,4.4035,142.1972,50.9
10.2703,89.6464,1283.6142,20.0978,105.8685,2.6788,85.534,4.3793,4.3724,142.1779,50.9014
10.3303,89.6463,1283.5873,20.1032,105.8524,2.6683,85.5232,4.3863,4.3801,142.1591,50.932
10.3904,89.6214,1283.2573,20.0728,105.8359,2.6879,85.5363,4.3797,4.4151,142.1437,50.9268
10.4505,89.5986,1283.1581,20.0674,105.8195,2.6854,85.5142,4.3951,4.3881,142.1212,50.9273
10.5105,89.6072,1283.1275,20.0569,105.8409,2.6952,85.5231,4.383,4.4061,142.0976,50.9175
10.5706,89.5896,1283.0962,20.0634,105.8154,2.6495,85.5453,4.3848,4.3999,142.1342,50.9184
10.6306,89.5886,1283.0292,20.0628,105.7939,2.6671,85.5214,4.3928,4.3991,142.1253,50.9198
10.6907,89.5793,1283.0246,20.0771,105.8003,2.6768,85.5318,4.3864,4.4022,142.1214,50.9083
10.7508,89.5834,1282.9888,20.0611,105.7974,2.6551,85.5338,4.3867,4.4075,142.1096,50.9393
10.8108,89.5777,1282.7459,20.0357,105.7938,2.6615,85.5179,4.3958,4.3927,142.0915,50.9258
10.8709,89.5539,1282.3659,20.0326,105.7704,2.6628,85.5195,4.4024,4.3942,142.0884,50.9019
10.9309,89.5159,1282.1246,20.0016,105.7285,2.6702,85.5184,4.3912,4.3954,142.0742,50.8856
10.991,89.5111,1282.0537,20.0237,105.7357,2.6468,85.5034,4.3766,4.3932,142.071,50.8901
11.0511,89.486,1281.8386,19.9929,105.7354,2.681,85.4739,4.4207,4.4109,142.0438,50.8631
11.1111,89.4948,1281.7957,19.9753,105.7246,2.662,85.4698,4.3933,4.4065,142.0494,50.8438
11.1712,89.4757,1281.6637,19.982,105.7071,2.6702,85.4705,4.3942,4.3919,142.0413,50.8517
11.2312,89.4598,1281.338,19.9604,105.6843,2.6663,85.4539,4.4062,4.4043,142.0278,50.8428
11.2913,89.436,1281.2103,19.9542,105.662,2.6568,85.4608,4.3855,4.3933,142.0075,50.8188
11.3514,89.411,1281.1226,19.9623,105.6831,2.6658,85.4485,4.4094,4.3944,141.9981,50.8128
11.4114,89.4338,1281.1047,19.9654,105.6828,2.6762,85.4576,4.4047,4.3896,142.0123,50.8164
11.4715,89.4254,1281.0373,19.9652,105.6638,2.6591,85.4581,4.4036,4.423,141.997,50.7988
11.5315,89.4123,1280.8157,19.9564,105.6518,2.6659,85.4609,4.3984,4.3911,141.9816,50.799
11.5916,89.3835,1280.7889,19.9286,105.6472,2.6679,85.4362,4.4119,4.4103,141.968,50.7899
11.6517,89.3692,1280.6875,19.9303,105.6417,2.658,85.4454,4.4019,4.3882,141.9634,50.7839
11.7117,89.3887,1280.6578,19.9193,105.631,2.6605,85.425,4.4027,4.4056,141.943,50.8045
11.7718,89.339,1280.3693,19.9012,105.5844,2.6413,85.4441,4.4065,4.3825,141.9185,50.7807
11.8318,89.3373,1280.2975,19.9096,105.5884,2.6561,85.4343,4.4052,4.4015,141.9423,50.7788
11.8919,89.3487,1280.2275,19.9121,105.5776,2.6638,85.4325,4.3995,4.3908,141.9396,50.7899
11.952,89.3201,1280.1968,19.9159,105.5894,2.6657,85.4318,4.3923,4.4066,141.916,50.7859
