arterial_r,paodia,bgDO2,ecmoUnitFlow,paoavg,left flow,cvSys_O2sat,col,cor,paosys,cvSys_pO2
12.012,89.326,1279.8539,19.8778,105.5767,2.6435,85.428,4.3852,4.3947,141.8898,50.7783
12.0721,89.3167,1279.7895,19.8676,105.5663,2.6459,85.4124,4.422,4.4039,141.8905,50.792
12.1321,89.2941,1279.7039,19.8691,105.5493,2.658,85.4236,4.3977,4.4096,141.8887,50.7799
12.1922,89.2625,1279.2709,19.8428,105.5346,2.6552,85.4452,4.4017,4.3918,141.8957,50.76
12.2523,89.262,1279.2118,19.8213,105.5146,2.632,85.4291,4.3981,4.405,141.8668,50.7717
12.3123,89.2591,1279.1014,19.8341,105.502,2.6525,85.4308,4.3809,4.4088,141.8683,50.781
12.3724,89.2453,1279.0845,19.8303,105.5139,2.6232,85.4273,4.4066,4.4084,141.8583,50.7628
12.4324,89.2503,1279.0394,19.8533,105.5069,2.6513,85.4362,4.4039,4.4014,141.8486,50.775
12.4925,89.2408,1278.9775,19.8322,105.5019,2.6472,85.435,4.4066,4.4006,141.8526,50.7903
12.5526,89.2339,1278.8995,19.8285,105.4905,2.6545,85.4429,4.3954,4.4116,141.8457,50.771
12.6126,89.229,1278.7874,19.8273,105.4875,2.6293,85.428,4.394,4.4087,141.8427,50.7814
12.6727,89.2329,1278.7111,19.8368,105.4875,2.6529,85.4245,4.4115,4.4167,141.8637,50.7817
12.7327,89.2359,1278.6523,19.8157,105.4777,2.6402,85.4229,4.3758,4.4049,141.8405,50.7786
12.7928,89.2434,1278.5443,19.8196,105.5006,2.655,85.4314,4.4038,4.4047,141.8256,50.7739
12.8529,89.2192,1278.2611,19.7992,105.4653,2.6484,85.4245,4.3923,4.4324,141.826,50.7793
12.9129,89.2132,1278.1437,19.8024,105.448,2.6283,85.4184,4.3949,4.414,141.8018,50.7664
12.973,89.1984,1278.0654,19.8021,105.4408,2.6182,85.4196,4.4115,4.397,141.8076,50.7622
13.033,89.1755,1277.9613,19.7841,105.4249,2.6386,85.4137,4.4016,4.4281,141.8073,50.7792
13.0931,89.1753,1277.6829,19.7745,105.4092,2.6286,85.4132,4.4065,4.4011,141.8056,50.7628
13.1532,89.1569,1277.5807,19.7836,105.3983,2.6493,85.4061,4.4018,4.4152,141.7918,50.7431
13.2132,89.1573,1277.5325,19.7677,105.4111,2.6224,85.4196,4.4118,4.3998,141.7787,50.7277
13.2733,89.1321,1277.3508,19.7654,105.3978,2.6418,85.4039,4.3978,4.4196,141.7776,50.7533
13.3333,89.1456,1277.0345,19.7492,105.3928,2.6446,85.392,4.4237,4.4278,141.7559,50.7333
13.3934,89.1276,1276.8969,19.7373,105.3628,2.6091,85.4073,4.4155,4.4259,141.7475,50.7163
13.4535,89.1299,1276.8384,19.731,105.3649,2.6302,85.392,4.4091,4.4126,141.7334,50.7213
13.5135,89.1022,1276.6848,19.7426,105.3634,2.6305,85.3806,4.3972,4.4114,141.7294,50.719
13.5736,89.0894,1276.3473,19.7236,105.3234,2.6238,85.3716,4.4091,4.4094,141.7062,50.6859
13.6336,89.0857,1276.2282,19.696,105.3232,2.6247,85.3906,4.4016,4.4047,141.7054,50.7091
13.6937,89.0594,1276.1079,19.7024,105.3218,2.6246,85.3809,4.4263,4.4119,141.6958,50.6808
13.7538,89.0488,1276.0077,19.6805,105.3147,2.6239,85.3522,4.4072,4.4078,141.6805,50.7092
13.8138,89.0296,1275.7935,19.6951,105.3121,2.6008,85.3601,4.4055,4.4265,141.6751,50.6571
13.8739,89.046,1275.7343,19.7002,105.2867,2.6348,85.3815,4.4129,4.4023,141.6693,50.6837
13.9339,89.0475,1275.7012,19.6665,105.2861,2.6221,85.3904,4.4056,4.424,141.6809,50.6876
13.994,89.031,1275.6124,19.6709,105.2857,2.6169,85.3732,4.4125,4.4094,141.6475,50.6814
14.0541,89.0111,1275.5028,19.6834,105.2652,2.6283,85.3905,4.4075,4.4091,141.6602,50.7018
14.1141,89.0023,1275.4782,19.6561,105.2749,2.6243,85.3828,4.4106,4.4068,141.6309,50.6923
14.1742,89.0148,1275.3997,19.6387,105.2777,2.6094,85.3787,4.4097,4.4165,141.6357,50.6943
14.2342,88.9882,1275.3085,19.649,105.2604,2.6335,85.3821,4.4055,4.3905,141.6657,50.6952
14.2943,88.9716,1274.9704,19.6244,105.2166,2.6253,85.3497,4.4129,4.4177,141.6137,50.6653
14.3544,88.9575,1274.8453,19.6144,105.2197,2.6125,85.3644,4.4061,4.407,141.6175,50.6763
14.4144,88.9407,1274.7823,19.6158,105.1996,2.6321,85.3601,4.409,4.4177,141.6027,50.6815
14.4745,88.9141,1274.6673,19.603,105.2041,2.5988,85.3704,4.4098,4.4029,141.5958,50.6853
14.5345,88.9145,1274.463,19.6096,105.1707,2.6088,85.377,4.4131,4.3999,141.5575,50.6666
14.5946,88.9128,1274.4009,19.6042,105.1658,2.6282,85.3704,4.4059,4.4028,141.575,50.6707
14.6547,88.9162,1274.336,19.596,105.1758,2.5997,85.3718,4.4276,4.4264,141.5903,50.6778
14.7147,88.9175,1274.2164,19.5734,105.1641,2.6067,85.3632,4.4036,4.4044,141.573,50.6687
14.7748,88.8983,1273.9012,19.5535,105.147,2.6238,85.3419,4.4133,4.4054,141.5393,50.656
14.8348,88.8686,1273.8642,19.5706,105.1426,2.6053,85.3704,4.4083,4.4181,141.56,50.6839
14.8949,88.8669,1273.6809,19.5658,105.1328,2.6025,85.3416,4.4082,4.4141,141.5387,50.6552
14.955,88.8596,1273.3448,19.5525,105.1259,2.6146,85.3555,4.4105,4.4085,141.5342,50.652
15.015,88.8544,1273.2046,19.5181,105.1332,2.628,85.3515,4.4162,4.4156,141.5179,50.6473
15.0751,88.84,1273.123,19.5503,105.1033,2.6137,85.3442,4.4152,4.4235,141.4971,50.6571
15.1351,88.8476,1273.0743,19.5448,105.1021,2.6322,85.3083,4.3968,4.4083,141.5086,50.6439
15.1952,88.8441,1273.0052,19.54,105.1202,2.6027,85.3301,4.4249,4.4247,141.5083,50.6533
15.2553,88.8236,1272.6615,19.5171,105.0892,2.6101,85.327,4.4078,4.4202,141.4926,50.6055
15.3153,88.8102,1272.4625,19.5129,105.0877,2.5978,85.3029,4.4083,4.4196,141.5005,50.6112
15.3754,88.8221,1272.3973,19.5082,105.0916,2.585,85.3174,4.3981,4.4124,141.5004,50.5995
15.4354,88.8076,1272.3827,19.4907,105.0864,2.6062,85.2949,4.3988,4.4049,141.5126,50.6006
15.4955,88.8034,1272.3251,19.5094,105.0868,2.6157,85.3076,4.428,4.4142,141.4916,50.5914
15.5556,88.8088,1272.2585,19.4992,105.0763,2.5988,85.3084,4.4196,4.4167,141.4961,50.5757
15.6156,88.8021,1272.2337,19.4871,105.0767,2.5902,85.3045,4.4246,4.406,141.4775,50.5684
15.6757,88.7995,1272.2006,19.4899,105.0615,2.6044,85.2893,4.4231,4.4152,141.4675,50.5863
15.7357,88.7795,1272.0436,19.4901,105.0695,2.6169,85.2716,4.4186,4.4225,141.4835,50.5777
15.7958,88.7549,1271.6945,19.4855,105.0516,2.6,85.2526,4.4095,4.4125,141.4313,50.5313
15.8559,88.7469,1271.5403,19.4731,105.0187,2.5988,85.2531,4.4259,4.4067,141.4378,50.5201
15.9159,88.7228,1271.463,19.4532,105.0243,2.5815,85.2531,4.4197,4.4228,141.4455,50.51
15.976,88.7157,1271.4087,19.4557,105.0031,2.585,85.2563,4.4066,4.4243,141.4379,50.5242
16.036,88.72,1271.3432,19.4818,105.0075,2.5873,85.2532,4.4283,4.4236,141.423,50.529
16.0961,88.6859,1271.0976,19.4426,104.975,2.6047,85.2579,4.3991,4.4205,141.4088,50.5111
16.1562,88.6763,1271.008,19.4402,104.969,2.6058,85.253,4.419,4.4308,141.3926,50.5234
16.2162,88.6777,1270.9387,19.4267,104.9744,2.6039,85.2554,4.4073,4.4255,141.3827,50.5227
16.2763,88.6498,1270.8889,19.445,104.9502,2.5644,85.2676,4.4216,4.4128,141.3822,50.5409
16.3363,88.6461,1270.7059,19.4061,104.9266,2.5862,85.2797,4.4286,4.4166,141.3586,50.5647
16.3964,88.6261,1270.6476,19.4239,104.909,2.6072,85.271,4.4244,4.4242,141.3511,50.5506
16.4565,88.6236,1270.6195,19.386,104.9132,2.5809,85.2631,4.4253,4.4144,141.3551,50.5458
16.5165,88.6168,1270.5473,19.4029,104.924,2.5905,85.2672,4.4201,4.4035,141.3502,50.5706
16.5766,88.5856,1270.3929,19.3825,104.9078,2.6162,85.2754,4.4044,4.437,141.3241,50.5551
16.6366,88.5926,1270.3545,19.3733,104.9023,2.598,85.2702,4.4014,4.4336,141.3273,50.5677
16.6967,88.5927,1270.3033,19.378,104.9005,2.5818,85.2595,4.4281,4.4128,141.328,50.5554
16.7568,88.5716,1270.1527,19.3757,104.8849,2.5803,85.2455,4.421,4.4272,141.2984,50.5265
16.8168,88.5512,1269.8632,19.3558,104.8751,2.5902,85.2417,4.4323,4.4078,141.3023,50.5115
16.8769,88.5475,1269.7202,19.3332,104.8606,2.5835,85.2284,4.4061,4.4092,141.2889,50.5062
16.9369,88.5496,1269.6597,19.359,104.848,2.5627,85.2173,4.4247,4.4105,141.2719,50.4843
16.997,88.5278,1269.5656,19.3612,104.8367,2.5665,85.2272,4.4256,4.4163,141.2906,50.4844
17.0571,88.5274,1269.5111,19.3279,104.8458,2.5722,85.2266,4.434,4.4107,141.2765,50.4885
17.1171,88.5311,1269.4994,19.3438,104.849,2.5588,85.2228,4.4227,4.4114,141.2915,50.4829
17.1772,88.5224,1269.444,19.3534,104.8299,2.5748,85.2356,4.4207,4.422,141.28,50.4895
17.2372,88.5084,1269.2859,19.3264,104.8165,2.5814,85.2283,4.4468,4.4156,141.2795,50.4916
17.2973,88.4825,1268.8676,19.3258,104.8047,2.5777,85.2349,4.4118,4.4059,141.2371,50.4847
17.3574,88.4842,1268.7513,19.3096,104.7925,2.5876,85.2329,4.417,4.4169,141.2417,50.4843
17.4174,88.4786,1268.6038,19.299,104.7747,2.5519,85.2258,4.4277,4.4468,141.2423,50.4926
17.4775,88.4697,1268.4875,19.2934,104.7907,2.5717,85.2229,4.3992,4.4298,141.2213,50.4767
17.5375,88.465,1268.2986,19.3037,104.7559,2.5741,85.2362,4.4274,4.4183,141.217,50.4772
17.5976,88.4481,1268.2487,19.2795,104.7775,2.5558,85.2187,4.4272,4.4065,141.2007,50.4946
17.6577,88.447,1268.2269,19.2918,104.7677,2.5817,85.2351,4.4243,4.4112,141.208,50.5006
17.7177,88.4317,1268.1704,19.274,104.7624,2.5716,85.2316,4.4121,4.4214,141.1942,50.4884
17.7778,88.4255,1267.9858,19.2798,104.7357,2.5396,85.2361,4.4268,4.4446,141.1775,50.4801
17.8378,88.3962,1267.6727,19.2348,104.7321,2.5613,85.2133,4.4174,4.4412,141.1833,50.4683
17.8979,88.3855,1267.4816,19.2465,104.7271,2.5558,85.2212,4.4155,4.41,141.1627,50.4859
17.958,88.3901,1267.4538,19.2571,104.7146,2.5593,85.2358,4.4233,4.4363,141.1659,50.4729
18.018,88.368,1267.1765,19.2411,104.6878,2.5555,85.2012,4.4381,4.4146,141.1487,50.4777
18.0781,88.3463,1267.1009,19.2446,104.708,2.5657,85.2166,4.437,4.4282,141.1487,50.4611
18.1381,88.34,1267.0614,19.2329,104.6983,2.5728,85.1874,4.4314,4.4294,141.1427,50.4547
18.1982,88.3406,1266.9674,19.2286,104.6818,2.5562,85.2003,4.4226,4.4264,141.1395,50.4533
18.2583,88.331,1266.6503,19.2128,104.6534,2.56,85.2176,4.4355,4.4184,141.1158,50.4326
18.3183,88.3283,1266.5451,19.219,104.6519,2.5619,85.1827,4.4351,4.4262,141.1212,50.4305
18.3784,88.3327,1266.5113,19.2013,104.6612,2.5445,85.2,4.4279,4.4226,141.1109,50.4047
18.4384,88.3179,1266.3935,19.2046,104.6556,2.5559,85.1747,4.421,4.4195,141.0956,50.4245
18.4985,88.3111,1266.2811,19.1762,104.6382,2.5466,85.1838,4.4315,4.4356,141.1184,50.4301
18.5586,88.3092,1266.0715,19.1813,104.6248,2.5599,85.1812,4.4455,4.4386,141.0977,50.4247
18.6186,88.2679,1265.7235,19.1607,104.6058,2.5288,85.1877,4.4349,4.4404,141.0742,50.3906
18.6787,88.2628,1265.5653,19.1579,104.5849,2.5347,85.1564,4.4239,4.4348,141.0762,50.391
18.7387,88.2626,1265.4445,19.1368,104.5904,2.5575,85.1684,4.4273,4.4213,141.0689,50.3936
18.7988,88.2375,1265.4393,19.1431,104.5741,2.5457,85.1898,4.4224,4.4409,141.0611,50.3928
18.8589,88.2631,1265.4413,19.1538,104.5895,2.5454,85.1663,4.4215,4.4348,141.0589,50.3813
18.9189,88.2483,1265.4538,19.1239,104.5848,2.5443,85.1404,4.4247,4.4485,141.0497,50.4221
18.979,88.2326,1265.4154,19.169,104.5813,2.5751,85.1509,4.4198,4.4213,141.0379,50.4144
19.039,88.2302,1265.3118,19.154,104.5669,2.5424,85.1438,4.4201,4.4228,141.0504,50.3897
19.0991,88.225,1265.1533,19.1316,104.5777,2.5428,85.1532,4.439,4.4127,141.036,50.382
19.1592,88.207,1265.0433,19.116,104.5411,2.5358,85.1742,4.4337,4.4354,141.0314,50.4024
19.2192,88.1965,1264.9925,19.1265,104.5594,2.5425,85.158,4.4336,4.4205,141.0128,50.3815
19.2793,88.2068,1264.9288,19.1254,104.5436,2.5398,85.1672,4.4398,4.4193,141.033,50.3923
19.3393,88.1773,1264.7632,19.0934,104.5129,2.5508,85.1602,4.4321,4.4342,141.016,50.3774
19.3994,88.1581,1264.6792,19.0927,104.5069,2.5337,85.1673,4.4326,4.4317,141.0027,50.3734
19.4595,88.174,1264.6077,19.1031,104.5007,2.5394,85.1654,4.4536,4.432,140.9851,50.3948
19.5195,88.1524,1264.5631,19.0981,104.5115,2.5453,85.1534,4.419,4.4335,140.9869,50.3899
19.5796,88.1377,1264.3161,19.0956,104.5066,2.5656,85.1568,4.4466,4.445,140.9605,50.3882
19.6396,88.1279,1264.2236,19.0663,104.4993,2.5519,85.1672,4.4366,4.448,140.959,50.3877
19.6997,88.1246,1264.1549,19.0665,104.4947,2.5406,85.1713,4.422,4.4177,140.9597,50.3802
19.7598,88.1122,1264.0481,19.0497,104.4687,2.5546,85.145,4.4447,4.4149,140.934,50.3635
19.8198,88.0835,1263.7184,19.043,104.4395,2.5634,85.1544,4.4425,4.4231,140.9265,50.3921
19.8799,88.0878,1263.6308,19.0443,104.4348,2.5303,85.1526,4.4391,4.4421,140.937,50.3803
19.9399,88.0804,1263.5803,19.0525,104.4367,2.5325,85.161,4.4141,4.4285,140.9402,50.3827
20.0,88.0574,1263.4846,19.0284,104.4216,2.5299,85.1341,4.4114,4.4372,140.8984,50.3685
20.0601,88.0284,1263.2571,19.0278,104.4145,2.5459,85.1411,4.4213,4.4273,140.8961,50.3691
20.1201,88.0605,1263.1658,19.0126,104.4229,2.55,85.1386,4.4283,4.4403,140.9213,50.3545
20.1802,88.0385,1263.1148,19.0205,104.4025,2.5413,85.1489,4.4377,4.4337,140.8944,50.3571
20.2402,88.0366,1263.003,19.0255,104.4044,2.543,85.1384,4.4265,4.4293,140.8774,50.3353
20.3003,88.0107,1262.6555,18.9919,104.3698,2.546,85.1104,4.4275,4.4357,140.8704,50.3267
20.3604,87.9945,1262.5151,18.9836,104.3601,2.5473,85.1053,4.4241,4.4289,140.8677,50.3024
20.4204,87.9898,1262.4698,18.9867,104.3712,2.5313,85.1024,4.435,4.4306,140.8669,50.3065
20.4805,87.9812,1262.4337,18.9882,104.3674,2.5358,85.1077,4.4226,4.4042,140.8559,50.2984
20.5405,87.9762,1262.3426,18.9857,104.3526,2.5342,85.0877,4.4425,4.4325,140.8587,50.3018
20.6006,87.9859,1262.3053,18.9745,104.3574,2.5215,85.097,4.423,4.4357,140.8594,50.3041
20.6607,87.9881,1262.3011,18.9771,104.3618,2.5285,85.09,4.4378,4.4357,140.8371,50.2911
20.7207,87.9829,1262.1906,18.9659,104.3408,2.5202,85.0942,4.4119,4.4384,140.8556,50.3033
20.7808,87.9871,1262.0589,18.9653,104.3515,2.5406,85.0839,4.4336,4.4693,140.8307,50.2831
20.8408,87.9624,1261.9265,18.9467,104.3305,2.5353,85.086,4.4415,4.4259,140.8319,50.3031
20.9009,87.9601,1261.8592,18.9475,104.3452,2.5314,85.102,4.4359,4.4419,140.8416,50.3053
20.961,87.9688,1261.8349,18.9451,104.3268,2.5428,85.1029,4.4274,4.4522,140.827,50.2873
21.021,87.9719,1261.6439,18.9578,104.3329,2.535,85.0917,4.4363,4.4595,140.8459,50.2976
21.0811,87.9686,1261.5176,18.9447,104.3209,2.5289,85.0814,4.4541,4.4516,140.8092,50.3009
21.1411,87.9712,1261.3951,18.9462,104.334,2.5561,85.0628,4.4356,4.454,140.819,50.2847
21.2012,87.949,1261.2354,18.944,104.3014,2.5188,85.0926,4.447,4.4316,140.8191,50.2833
21.2613,87.9353,1260.6665,18.8809,104.288,2.5235,85.0555,4.4459,4.4395,140.804,50.2783
21.3213,87.9132,1260.4049,18.8932,104.261,2.5285,85.0742,4.4247,4.4363,140.7796,50.2745
21.3814,87.8802,1260.2966,18.8911,104.2551,2.5093,85.0888,4.4427,4.4401,140.8141,50.2718
21.4414,87.9019,1260.2177,18.8938,104.2668,2.5132,85.0793,4.4311,4.4445,140.7766,50.2827
21.5015,87.9009,1260.0053,18.8833,104.2441,2.5237,85.0683,4.4456,4.4523,140.7669,50.2873
21.5616,87.88,1259.9401,18.8729,104.2433,2.5157,85.0791,4.426,4.4367,140.7696,50.2641
21.6216,87.8542,1259.7963,18.8732,104.2186,2.5262,85.0711,4.4357,4.4441,140.7483,50.257
21.6817,87.8266,1259.5145,18.8662,104.1762,2.5153,85.0604,4.4456,4.4416,140.7203,50.2369
21.7417,87.7985,1259.4966,18.83,104.1865,2.5106,85.0526,4.4403,4.4465,140.704,50.2173
21.8018,87.7854,1259.2746,18.8181,104.1738,2.5119,85.0427,4.4271,4.4247,140.7028,50.2273
21.8619,87.7803,1259.2597,18.8324,104.1541,2.5242,85.0405,4.4407,4.4371,140.6993,50.2251
21.9219,87.7698,1259.1276,18.8257,104.1662,2.5052,85.044,4.4504,4.4418,140.6705,50.2162
21.982,87.7764,1259.0659,18.8286,104.1419,2.5167,85.0464,4.4472,4.4495,140.6681,50.2097
22.042,87.7622,1259.0424,18.8091,104.1501,2.5156,85.0272,4.435,4.45,140.6752,50.202
22.1021,87.7428,1258.9795,18.8071,104.1269,2.5308,85.0344,4.4543,4.4483,140.6637,50.2152
22.1622,87.7602,1258.9502,18.8155,104.1394,2.5235,85.0372,4.4257,4.438,140.6517,50.2008
22.2222,87.7285,1258.8967,18.8026,104.1297,2.5256,85.0225,4.4503,4.448,140.6655,50.1997
22.2823,87.7393,1258.7094,18.799,104.1199,2.5044,85.037,4.4274,4.4425,140.6426,50.198
22.3423,87.7121,1258.6369,18.7843,104.1052,2.5001,85.0264,4.4469,4.4355,140.6407,50.2047
22.4024,87.705,1258.5503,18.7786,104.1003,2.4917,85.0158,4.4389,4.4357,140.6353,50.2055
22.4625,87.7046,1258.537,18.7652,104.1095,2.4959,85.0309,4.4387,4.4418,140.6266,50.1826
22.5225,87.6989,1258.4567,18.7705,104.0887,2.5024,85.0286,4.4495,4.4432,140.6171,50.1994
22.5826,87.7,1258.3063,18.7585,104.0682,2.5101,85.0223,4.4522,4.4383,140.6147,50.2097
22.6426,87.6876,1258.2432,18.7675,104.0683,2.4877,85.008,4.4398,4.4542,140.6035,50.2133
22.7027,87.6773,1258.1692,18.7621,104.0728,2.4902,85.0173,4.4305,4.4348,140.5997,50.212
22.7628,87.6711,1258.0173,18.7398,104.0788,2.5172,84.9975,4.4309,4.429,140.6135,50.1832
22.8228,87.6369,1257.6994,18.7538,104.0442,2.5095,85.0162,4.4487,4.4437,140.5753,50.2105
22.8829,87.6346,1257.5252,18.7162,104.057,2.5067,85.0259,4.4349,4.4457,140.5681,50.1999
22.9429,87.6283,1257.5017,18.738,104.0362,2.5042,85.0443,4.4248,4.4312,140.5863,50.1814
23.003,87.6135,1257.4214,18.7304,104.0241,2.4869,85.0251,4.4461,4.4319,140.5731,50.189
23.0631,87.6125,1257.2223,18.7088,104.0245,2.5101,85.0314,4.4407,4.4397,140.5452,50.1828
23.1231,87.6269,1257.2275,18.7322,103.996,2.5047,85.0189,4.4514,4.429,140.5567,50.1817
23.1832,87.5969,1257.1111,18.7078,104.0239,2.5161,85.0146,4.4252,4.4466,140.5538,50.177
23.2432,87.6133,1256.9232,18.7003,104.0112,2.4821,85.0198,4.4409,4.4595,140.5304,50.1884
23.3033,87.5981,1256.5393,18.706,103.9977,2.5029,85.0101,4.4477,4.4412,140.5325,50.1565
23.3634,87.5618,1256.2426,18.6777,103.9836,2.4946,85.0295,4.4508,4.4575,140.5287,50.1647
23.4234,87.5875,1256.115,18.6853,103.9901,2.4756,85.0251,4.4382,4.4243,140.5399,50.1819
23.4835,87.5639,1256.1171,18.6907,103.9695,2.5096,85.0073,4.4379,4.4478,140.5281,50.1724
23.5435,87.5514,1255.9658,18.6747,103.9619,2.4917,84.9988,4.443,4.4476,140.5207,50.1748
23.6036,87.5478,1255.9114,18.6581,103.9521,2.4857,85.0018,4.4498,4.4374,140.515,50.1757
23.6637,87.5714,1255.8647,18.6642,103.948,2.4846,84.9968,4.4563,4.4673,140.522,50.1691
23.7237,87.5378,1255.7855,18.6488,103.9404,2.4911,84.9917,4.4553,4.4472,140.525,50.1634
23.7838,87.4997,1255.5233,18.6457,103.9198,2.4857,84.9792,4.4513,4.4582,140.481,50.1408
23.8438,87.4899,1255.3787,18.6434,103.9037,2.4809,84.9825,4.4418,4.4703,140.4815,50.1302
23.9039,87.4587,1255.3225,18.6304,103.9132,2.4718,84.9562,4.4568,4.4545,140.4573,50.1254
