arterial_r,paodia,bgDO2,ecmoUnitFlow,paoavg,left flow,cvSys_O2sat,col,cor,paosys,cvSys_pO2
23.964,87.4945,1255.2471,18.6327,103.8995,2.4799,84.9784,4.4883,4.4424,140.4787,50.122
24.024,87.4543,1255.0613,18.6023,103.8683,2.4766,84.9653,4.4511,4.4484,140.4436,50.1181
24.0841,87.4602,1255.0088,18.6076,103.8681,2.4846,84.9599,4.4632,4.4364,140.4381,50.1041
24.1441,87.4512,1254.9619,18.6291,103.8544,2.4952,84.9554,4.4482,4.4378,140.4551,50.1371
24.2042,87.441,1254.8699,18.5856,103.8651,2.4942,84.9445,4.4412,4.4655,140.4138,50.1071
24.2643,87.4137,1254.6995,18.5926,103.8406,2.471,84.9626,4.4625,4.4463,140.4162,50.0952
24.3243,87.4122,1254.6639,18.5592,103.8495,2.4827,84.976,4.453,4.4649,140.4053,50.13
24.3844,87.4041,1254.5787,18.5761,103.8146,2.4755,84.9731,4.4452,4.4552,140.4097,50.0971
24.4444,87.3943,1254.5351,18.5739,103.8297,2.4763,84.9562,4.4659,4.4434,140.407,50.0857
24.5045,87.3953,1254.4874,18.5709,103.8198,2.4692,84.9691,4.4637,4.4354,140.3947,50.1091
24.5646,87.3946,1254.3114,18.5634,103.8294,2.4879,84.9424,4.4678,4.4358,140.3768,50.0996
24.6246,87.381,1254.0302,18.5455,103.7919,2.4562,84.9557,4.4475,4.4423,140.3643,50.0615
24.6847,87.3478,1253.9944,18.559,103.7842,2.4875,84.9364,4.4589,4.461,140.3727,50.0776
24.7447,87.343,1253.6729,18.5432,103.7601,2.4757,84.9324,4.4383,4.4362,140.3369,50.0815
24.8048,87.3342,1253.597,18.5156,103.7589,2.4615,84.9505,4.4539,4.4515,140.3298,50.0756
24.8649,87.3075,1253.5312,18.5146,103.747,2.4731,84.9547,4.4586,4.459,140.3087,50.0704
24.9249,87.3342,1253.4733,18.5243,103.7356,2.463,84.9322,4.4624,4.4637,140.327,50.0615
24.985,87.2856,1253.2675,18.5067,103.7419,2.4708,84.9368,4.4588,4.448,140.3059,50.081
25.045,87.311,1253.2061,18.5076,103.746,2.4786,84.9271,4.4402,4.4616,140.2899,50.0626
25.1051,87.2827,1253.0485,18.5113,103.7207,2.4754,84.9091,4.4549,4.4473,140.3065,50.0388
25.1652,87.2842,1252.7947,18.4853,103.69,2.4856,84.9036,4.4462,4.4649,140.2933,50.0245
25.2252,87.2774,1252.7068,18.4825,103.6874,2.4449,84.8818,4.4611,4.4506,140.2986,50.0218
25.2853,87.2757,1252.6519,18.4812,103.6625,2.441,84.8775,4.4602,4.4545,140.2851,50.0021
25.3453,87.268,1252.5955,18.46,103.682,2.4528,84.8872,4.438,4.4568,140.268,50.0052
25.4054,87.2765,1252.568,18.4888,103.6903,2.4472,84.8872,4.4498,4.44,140.2861,50.0138
25.4655,87.2612,1252.566,18.4896,103.6663,2.4546,84.8942,4.4446,4.4505,140.2758,50.0004
25.5255,87.2738,1252.5583,18.4772,103.6547,2.4562,84.883,4.4349,4.4605,140.2575,49.9953
25.5856,87.2641,1252.4598,18.4749,103.6722,2.4633,84.8682,4.4564,4.4229,140.2508,49.9958
25.6456,87.27,1252.4395,18.4582,103.6667,2.455,84.8678,4.4484,4.4389,140.2578,49.9971
25.7057,87.2489,1252.4059,18.4742,103.6804,2.4566,84.8694,4.4433,4.4578,140.2589,49.994
25.7658,87.2493,1252.2819,18.4624,103.6669,2.4779,84.8805,4.4624,4.4524,140.2378,50.0177
25.8258,87.199,1251.7051,18.446,103.6395,2.4654,84.8868,4.4355,4.437,140.2049,50.0089
25.8859,87.2035,1251.6447,18.428,103.6391,2.4644,84.8905,4.4361,4.45,140.2182,49.9871
25.9459,87.2169,1251.5695,18.4108,103.6324,2.4665,84.873,4.443,4.4565,140.2185,49.9962
26.006,87.1903,1251.4801,18.4271,103.6151,2.4611,84.8666,4.4443,4.4564,140.2224,50.0064
26.0661,87.1912,1251.2775,18.4381,103.603,2.4533,84.8763,4.4649,4.466,140.2138,49.9914
26.1261,87.1572,1251.2176,18.409,103.6082,2.4823,84.8942,4.4645,4.4734,140.2124,50.002
26.1862,87.1717,1251.1374,18.4164,103.5931,2.4532,84.8681,4.465,4.4608,140.19,49.9856
26.2462,87.1549,1251.0421,18.4141,103.5925,2.4436,84.8841,4.4713,4.4542,140.1927,50.0025
26.3063,87.1331,1250.8205,18.3857,103.5545,2.4431,84.8886,4.4484,4.4567,140.1711,50.0032
26.3664,87.1393,1250.7302,18.3878,103.5615,2.4642,84.8611,4.471,4.4592,140.165,49.9865
26.4264,87.1287,1250.6895,18.3947,103.5585,2.4406,84.8965,4.452,4.4568,140.1655,49.9939
26.4865,87.1181,1250.6137,18.3871,103.5601,2.4495,84.873,4.4513,4.4624,140.1332,49.9727
26.5465,87.106,1250.4318,18.3806,103.5384,2.4585,84.8741,4.4694,4.4624,140.143,49.9842
26.6066,87.1125,1250.3607,18.376,103.5317,2.448,84.8657,4.4671,4.4571,140.1368,49.9948
26.6667,87.092,1250.2862,18.3537,103.5609,2.4585,84.8609,4.4762,4.4606,140.1495,49.9742
26.7267,87.0886,1250.1315,18.3619,103.5172,2.4564,84.8593,4.4756,4.4653,140.1166,49.9749
26.7868,87.0693,1249.9192,18.3574,103.4994,2.4388,84.8292,4.465,4.449,140.1271,49.9381
26.8468,87.0777,1249.8444,18.3633,103.4859,2.4379,84.8306,4.4589,4.4688,140.1163,49.9533
26.9069,87.082,1249.7531,18.333,103.4968,2.4409,84.8307,4.459,4.4588,140.1245,49.9342
26.967,87.0486,1249.6909,18.3395,103.4904,2.455,84.8194,4.449,4.4569,140.0959,49.9105
27.027,87.0465,1249.5072,18.3214,103.4651,2.4551,84.8082,4.4522,4.4579,140.0886,49.9011
27.0871,87.0248,1249.4433,18.3313,103.4892,2.43,84.8316,4.4602,4.4547,140.0929,49.9121
27.1471,87.0347,1249.4143,18.3059,103.4672,2.4182,84.8162,4.4617,4.4481,140.0747,49.9113
27.2072,87.0243,1249.2979,18.3132,103.4526,2.4606,84.8082,4.4747,4.4542,140.0802,49.9071
27.2673,86.9992,1249.069,18.2909,103.4233,2.442,84.8099,4.4514,4.4538,140.055,49.9025
27.3273,86.9827,1248.9517,18.2775,103.41,2.4359,84.8048,4.4545,4.4715,140.0281,49.8956
27.3874,86.9877,1248.9336,18.2733,103.424,2.4268,84.8255,4.4612,4.4625,140.0288,49.8983
27.4474,86.9735,1248.8558,18.2738,103.4098,2.4414,84.8143,4.4538,4.4701,140.0417,49.893
27.5075,86.9469,1248.7309,18.2909,103.3756,2.4509,84.8096,4.4654,4.4371,140.0391,49.9009
27.5676,86.958,1248.6838,18.2746,103.4161,2.4544,84.8048,4.4407,4.4529,140.0287,49.8945
27.6276,86.9483,1248.6355,18.2621,103.3947,2.4345,84.8172,4.479,4.4617,140.0284,49.8996
27.6877,86.9322,1248.5312,18.2723,103.3969,2.4253,84.8149,4.4423,4.4657,140.0375,49.8972
27.7477,86.9186,1248.269,18.2518,103.3928,2.4258,84.8059,4.4636,4.4625,140.0008,49.8926
27.8078,86.893,1248.2113,18.2548,103.3744,2.414,84.809,4.4722,4.4698,139.9969,49.9052
27.8679,86.91,1248.1319,18.2367,103.3677,2.4385,84.8261,4.4724,4.4578,140.0014,49.9051
27.9279,86.8971,1248.089,18.2329,103.3656,2.4456,84.8292,4.4508,4.4441,139.9861,49.9025
27.988,86.9046,1247.8636,18.239,103.3598,2.4279,84.813,4.4665,4.4412,139.9835,49.9021
28.048,86.8808,1247.7814,18.2172,103.3396,2.4487,84.8157,4.4665,4.448,139.9719,49.9016
28.1081,86.8931,1247.768,18.221,103.3446,2.4388,84.8209,4.4785,4.4752,139.9787,49.9072
28.1682,86.888,1247.6776,18.205,103.3235,2.4318,84.8021,4.465,4.4422,139.9656,49.8994
28.2282,86.8651,1247.353,18.2036,103.2937,2.4397,84.8028,4.4243,4.4674,139.9527,49.8986
28.2883,86.8432,1247.2478,18.19,103.3203,2.4237,84.8139,4.4606,4.4661,139.9602,49.9142
28.3483,86.8473,1247.2164,18.181,103.2955,2.4339,84.8182,4.4591,4.4568,139.9504,49.8856
28.4084,86.8575,1247.217,18.1942,103.3158,2.423,84.812,4.4467,4.4691,139.9371,49.9004
28.4685,86.8603,1247.1883,18.1886,103.2921,2.4173,84.8209,4.4788,4.4562,139.9338,49.9132
28.5285,86.8504,1247.1314,18.1858,103.3085,2.4111,84.8055,4.4568,4.4649,139.9263,49.8907
28.5886,86.8202,1247.0102,18.1929,103.2894,2.414,84.7948,4.4622,4.4669,139.9202,49.8936
28.6486,86.8363,1246.7606,18.1727,103.2777,2.4048,84.7877,4.468,4.452,139.9267,49.864
28.7087,86.8091,1246.6404,18.1619,103.2793,2.4261,84.7859,4.4641,4.4712,139.9232,49.8826
28.7688,86.8166,1246.5448,18.1648,103.2668,2.4203,84.7852,4.4655,4.4724,139.8943,49.8738
28.8288,86.7747,1246.2116,18.144,103.2422,2.4387,84.7944,4.4531,4.4575,139.8831,49.8391
28.8889,86.7583,1246.1277,18.1365,103.2436,2.4234,84.7556,4.4448,4.4592,139.8755,49.8313
28.9489,86.7735,1246.0798,18.1382,103.2678,2.4205,84.748,4.4695,4.4888,139.8732,49.8141
29.009,86.7542,1245.9395,18.1506,103.2402,2.3885,84.7539,4.4526,4.5004,139.8615,49.8224
29.0691,86.7519,1245.6729,18.1194,103.2128,2.4428,84.7534,4.4603,4.4718,139.871,49.8185
29.1291,86.7233,1245.5807,18.1235,103.2329,2.4181,84.7466,4.4616,4.4733,139.8371,49.8258
29.1892,86.7433,1245.482,18.1201,103.2134,2.4423,84.7455,4.4598,4.4808,139.8518,49.8112
29.2492,86.7251,1245.3858,18.1258,103.1943,2.4046,84.7338,4.4694,4.4828,139.8523,49.8144
29.3093,86.7056,1245.1275,18.1092,103.178,2.4003,84.7313,4.4831,4.4807,139.8298,49.8031
29.3694,86.7057,1245.011,18.1071,103.1631,2.3964,84.7448,4.4614,4.4656,139.8414,49.8028
29.4294,86.6792,1244.9681,18.1134,103.1698,2.4116,84.7381,4.4734,4.4631,139.8431,49.7946
29.4895,86.7012,1244.9228,18.0766,103.1645,2.3992,84.7286,4.4733,4.4737,139.813,49.8065
29.5495,86.6813,1244.6694,18.0869,103.1464,2.4023,84.734,4.4716,4.4708,139.8068,49.8196
29.6096,86.6677,1244.5886,18.0691,103.1407,2.4208,84.756,4.4686,4.4887,139.7987,49.8122
29.6697,86.6608,1244.5071,18.0703,103.1491,2.4037,84.7372,4.4701,4.4771,139.8047,49.821
29.7297,86.6502,1244.4543,18.0806,103.1381,2.4102,84.7415,4.4841,4.4713,139.7914,49.8032
29.7898,86.643,1244.3048,18.0609,103.1158,2.3925,84.7334,4.4926,4.4679,139.773,49.7992
29.8498,86.6474,1244.2456,18.0633,103.108,2.4029,84.7508,4.4651,4.4688,139.7907,49.8128
29.9099,86.636,1244.2276,18.0385,103.111,2.4095,84.77,4.4725,4.4739,139.7733,49.7926
29.97,86.6295,1244.1644,18.0456,103.1102,2.4242,84.7347,4.4606,4.4623,139.763,49.7889
30.03,86.6192,1244.0808,18.034,103.1185,2.4052,84.744,4.4728,4.4792,139.743,49.791
30.0901,86.6067,1244.0131,18.0399,103.1129,2.4162,84.7527,4.4709,4.467,139.7595,49.8104
30.1502,86.6236,1243.9833,18.0347,103.0876,2.3999,84.7394,4.4695,4.4589,139.7512,49.8036
30.2102,86.6092,1243.8979,18.0397,103.0884,2.4229,84.746,4.479,4.4816,139.7475,49.8084
30.2703,86.545,1243.6241,18.0124,103.0614,2.4083,84.7332,4.4624,4.4606,139.7301,49.8069
30.3303,86.5549,1243.4952,18.027,103.0577,2.4077,84.7218,4.4801,4.4574,139.7154,49.7968
30.3904,86.5484,1243.4515,18.0106,103.0309,2.393,84.725,4.4663,4.4712,139.7328,49.8233
30.4505,86.5362,1243.3305,17.9887,103.0322,2.3897,84.7292,4.4697,4.479,139.7208,49.7867
30.5105,86.5397,1243.1205,17.9954,103.0303,2.4017,84.712,4.4747,4.4653,139.6916,49.7774
30.5706,86.5257,1243.0256,17.9803,103.0196,2.3986,84.7147,4.4752,4.4726,139.703,49.7776
30.6306,86.5343,1242.9772,17.9795,103.0092,2.3973,84.7249,4.4561,4.4662,139.6937,49.764
30.6907,86.5127,1242.8431,17.9629,103.0024,2.4103,84.712,4.4719,4.4672,139.668,49.7538
30.7508,86.4796,1242.5764,17.9521,102.9944,2.3872,84.6914,4.4739,4.4563,139.654,49.7439
30.8108,86.4786,1242.4491,17.9534,102.9686,2.3954,84.6698,4.4787,4.4842,139.6908,49.7272
30.8709,86.4696,1242.3998,17.9622,102.965,2.3811,84.6881,4.4754,4.4884,139.6449,49.7443
30.9309,86.4592,1242.3058,17.9468,102.9765,2.3938,84.6938,4.48,4.4576,139.6578,49.7264
30.991,86.4766,1242.1381,17.9264,102.951,2.3876,84.6675,4.4723,4.4511,139.6412,49.7087
31.0511,86.4563,1242.0843,17.9498,102.9487,2.3867,84.6489,4.4578,4.4776,139.6336,49.7272
31.1111,86.4583,1242.0215,17.9176,102.9557,2.389,84.6686,4.4705,4.472,139.6246,49.7155
31.1712,86.4549,1241.9176,17.9236,102.9433,2.4079,84.6602,4.4823,4.4614,139.6245,49.7226
31.2312,86.4196,1241.7132,17.9131,102.9353,2.3689,84.6842,4.4761,4.4816,139.6084,49.7073
31.2913,86.4178,1241.6239,17.9063,102.946,2.3879,84.6632,4.4624,4.4502,139.6239,49.7239
31.3514,86.4183,1241.6232,17.9229,102.9313,2.3806,84.673,4.4636,4.4608,139.6207,49.7178
31.4114,86.4015,1241.5109,17.9389,102.9071,2.3949,84.655,4.468,4.4945,139.599,49.6898
31.4715,86.4097,1241.3895,17.9222,102.9026,2.3861,84.649,4.4701,4.4699,139.6151,49.691
31.5315,86.387,1241.2077,17.8819,102.9089,2.3794,84.6667,4.4785,4.4718,139.5992,49.704
31.5916,86.3992,1241.1215,17.8939,102.8954,2.3868,84.6697,4.4585,4.483,139.6063,49.7384
31.6517,86.3967,1241.0643,17.8922,102.8975,2.3982,84.6505,4.4786,4.4875,139.5922,49.689
31.7117,86.4103,1241.0532,17.9022,102.8984,2.3962,84.6785,4.4692,4.4795,139.5767,49.7093
31.7718,86.3732,1240.9604,17.886,102.8975,2.3932,84.6676,4.4787,4.4649,139.587,49.6915
31.8318,86.3694,1240.7356,17.8653,102.8943,2.3851,84.6659,4.454,4.4725,139.5614,49.7155
31.8919,86.3483,1240.5993,17.8861,102.8314,2.3797,84.6692,4.4581,4.4906,139.5618,49.7032
31.952,86.3449,1240.5025,17.8646,102.8477,2.3717,84.6748,4.4639,4.4825,139.5569,49.7107
32.012,86.3283,1240.4147,17.8565,102.8523,2.3747,84.6777,4.4728,4.4689,139.5576,49.7085
32.0721,86.345,1240.2229,17.8409,102.8243,2.3911,84.6845,4.5038,4.4738,139.5347,49.7213
32.1321,86.3333,1240.1912,17.8325,102.8051,2.3807,84.681,4.4754,4.4721,139.5403,49.7124
32.1922,86.3133,1240.0758,17.8315,102.8396,2.4027,84.6742,4.4704,4.4766,139.5077,49.7253
32.2523,86.2974,1239.8236,17.8109,102.7972,2.3444,84.6867,4.4882,4.488,139.4933,49.7072
32.3123,86.2603,1239.7788,17.8122,102.7786,2.3611,84.6638,4.4873,4.4927,139.511,49.7041
32.3724,86.2728,1239.688,17.8045,102.7915,2.3775,84.6709,4.4705,4.4893,139.4929,49.702
32.4324,86.2572,1239.6496,17.8046,102.78,2.3821,84.6821,4.4874,4.4835,139.4896,49.7017
32.4925,86.2648,1239.5824,17.7941,102.7669,2.373,84.6795,4.4909,4.4796,139.4889,49.7018
32.5526,86.2681,1239.4891,17.7919,102.7472,2.3792,84.6774,4.4663,4.4745,139.4683,49.7003
32.6126,86.2352,1239.475,17.7897,102.7764,2.37,84.6658,4.4765,4.4636,139.4823,49.7031
32.6727,86.2381,1239.4292,17.7751,102.7731,2.3601,84.66,4.4708,4.462,139.4675,49.708
32.7327,86.244,1239.4009,17.8086,102.7585,2.3814,84.6597,4.4746,4.4627,139.4756,49.7038
32.7928,86.242,1239.2575,17.7592,102.7539,2.3731,84.6653,4.4809,4.4743,139.4591,49.6973
32.8529,86.2157,1239.1598,17.7791,102.7469,2.3676,84.6536,4.4984,4.4768,139.4457,49.7078
32.9129,86.2048,1239.1179,17.7898,102.7334,2.3598,84.656,4.4654,4.4463,139.432,49.6993
32.973,86.2089,1239.0356,17.7467,102.7302,2.3843,84.6495,4.4952,4.4772,139.4318,49.6982
33.033,86.2059,1238.8822,17.7563,102.7241,2.3786,84.6554,4.4855,4.484,139.4306,49.6634
33.0931,86.1819,1238.8416,17.7486,102.7114,2.3652,84.6504,4.4896,4.4953,139.4191,49.6956
33.1532,86.1901,1238.8176,17.7417,102.705,2.3762,84.6571,4.4695,4.473,139.4418,49.6832
33.2132,86.2026,1238.8203,17.7391,102.6989,2.383,84.6452,4.4666,4.4517,139.4178,49.686
33.2733,86.1981,1238.7711,17.7427,102.7056,2.3571,84.6481,4.4774,4.4938,139.4048,49.6663
33.3333,86.1628,1238.5833,17.7448,102.7053,2.3849,84.6348,4.4854,4.4727,139.3975,49.6617
33.3934,86.1348,1238.1307,17.7151,102.6709,2.3664,84.6235,4.4776,4.4807,139.396,49.654
33.4535,86.1332,1238.0757,17.7064,102.6714,2.3627,84.6031,4.474,4.4787,139.3763,49.6343
33.5135,86.105,1237.7527,17.6714,102.6472,2.3543,84.6078,4.4697,4.4883,139.3512,49.6309
33.5736,86.1096,1237.6286,17.6729,102.6295,2.3512,84.5907,4.4733,4.4839,139.3659,49.6005
33.6336,86.0856,1237.5501,17.7035,102.6332,2.3618,84.6027,4.4924,4.4735,139.3328,49.5899
33.6937,86.0703,1237.2803,17.663,102.6204,2.3731,84.6019,4.4967,4.4694,139.3276,49.6047
33.7538,86.0553,1237.1999,17.6629,102.5999,2.3556,84.6111,4.4708,4.4845,139.3188,49.6175
33.8138,86.0744,1237.1231,17.6674,102.6017,2.3709,84.5941,4.4714,4.4834,139.3288,49.6029
33.8739,86.0549,1237.105,17.6717,102.5967,2.364,84.5874,4.4927,4.4786,139.335,49.6014
33.9339,86.0703,1237.0616,17.6654,102.5979,2.3711,84.6073,4.4794,4.4613,139.3307,49.6081
33.994,86.057,1236.944,17.6616,102.5981,2.3765,84.5941,4.4886,4.4834,139.3329,49.6097
34.0541,86.0522,1236.8796,17.6668,102.5887,2.3516,84.6037,4.4817,4.4899,139.3302,49.6119
34.1141,86.0537,1236.7852,17.6473,102.5884,2.3405,84.5864,4.4771,4.4833,139.3193,49.6238
34.1742,86.0246,1236.6376,17.6524,102.5936,2.3458,84.6049,4.4708,4.4766,139.3052,49.6192
34.2342,86.0044,1236.2953,17.6401,102.5435,2.3279,84.5972,4.4742,4.4955,139.2969,49.5787
34.2943,86.0031,1236.1551,17.6329,102.5333,2.3387,84.5972,4.4975,4.4733,139.2866,49.6071
34.3544,85.9894,1236.0882,17.6424,102.553,2.3454,84.5825,4.4789,4.4765,139.2622,49.5973
34.4144,85.9998,1236.0494,17.6233,102.5419,2.3487,84.6007,4.4741,4.4866,139.2871,49.5808
34.4745,85.978,1235.8815,17.6219,102.5423,2.3522,84.5967,4.4857,4.4778,139.2517,49.573
34.5345,85.9633,1235.8474,17.6163,102.545,2.3624,84.5965,4.4754,4.4708,139.2741,49.587
34.5946,85.9727,1235.8278,17.6024,102.5309,2.3428,84.5679,4.4813,4.4715,139.2448,49.5821
34.6547,85.9718,1235.8053,17.6002,102.5268,2.3663,84.5851,4.4661,4.478,139.2524,49.579
34.7147,85.975,1235.761,17.6054,102.532,2.3449,84.5828,4.4815,4.4882,139.2672,49.5728
34.7748,85.9664,1235.724,17.6088,102.5094,2.3646,84.581,4.4722,4.4773,139.2478,49.5765
34.8348,85.9708,1235.6137,17.596,102.5192,2.3468,84.579,4.4872,4.4701,139.2446,49.5558
34.8949,85.9448,1235.2908,17.5951,102.495,2.3469,84.5691,4.4845,4.4958,139.2394,49.5566
34.955,85.9154,1235.197,17.5667,102.5072,2.3318,84.5498,4.4999,4.4855,139.2352,49.5316
35.015,85.9272,1235.051,17.5759,102.4714,2.3472,84.5455,4.4909,4.4969,139.2059,49.5171
35.0751,85.9118,1234.9059,17.5827,102.4756,2.3413,84.53,4.477,4.4705,139.2275,49.5136
35.1351,85.9213,1234.8085,17.5673,102.4653,2.3274,84.5234,4.4873,4.4881,139.1933,49.5294
35.1952,85.8982,1234.7117,17.5706,102.4563,2.3483,84.5405,4.4686,4.468,139.218,49.5185
35.2553,85.8896,1234.6027,17.551,102.4558,2.3282,84.5383,4.4817,4.4899,139.2152,49.499
35.3153,85.8748,1234.3454,17.5334,102.4099,2.3281,84.5235,4.485,4.4902,139.199,49.5046
35.3754,85.8859,1234.1935,17.524,102.4303,2.3243,84.5197,4.4854,4.482,139.1689,49.5143
35.4354,85.8481,1234.1443,17.5164,102.4327,2.3398,84.5183,4.4925,4.4844,139.1677,49.4993
35.4955,85.85,1234.0718,17.533,102.4099,2.3476,84.5302,4.5054,4.4972,139.1499,49.5021
35.5556,85.8578,1233.9509,17.5153,102.4116,2.3316,84.5132,4.4863,4.49,139.1646,49.5194
35.6156,85.8494,1233.9509,17.5177,102.3987,2.3323,84.5258,4.4755,4.498,139.1591,49.5079
35.6757,85.8242,1233.8756,17.5216,102.394,2.3287,84.5088,4.5038,4.4987,139.1462,49.5038
35.7357,85.8292,1233.8099,17.5161,102.4041,2.3472,84.5197,4.4689,4.4955,139.1574,49.5085
35.7958,85.8113,1233.6651,17.5144,102.3617,2.3349,84.5178,4.4573,4.4696,139.1273,49.5146
35.8559,85.8072,1233.5894,17.4894,102.3683,2.3389,84.5392,4.4702,4.5117,139.1173,49.4883
35.9159,85.8138,1233.5616,17.5052,102.382,2.3248,84.5196,4.4914,4.5008,139.1292,49.5149
