arterial_r,paodia,bgDO2,ecmoUnitFlow,paoavg,left flow,cvSys_O2sat,col,cor,paosys,cvSys_pO2
35.976,85.7977,1233.486,17.4863,102.3705,2.3212,84.5331,4.4904,4.489,139.1132,49.4955
36.036,85.7886,1233.2814,17.4585,102.3572,2.3392,84.5145,4.4915,4.4859,139.1247,49.5026
36.0961,85.7705,1233.1199,17.4704,102.3268,2.3237,84.5075,4.4788,4.492,139.1018,49.4915
36.1562,85.7408,1233.0912,17.469,102.3413,2.3339,84.5064,4.4795,4.4932,139.111,49.4751
36.2162,85.7576,1232.9885,17.4689,102.3437,2.3413,84.5008,4.5009,4.4976,139.0782,49.479
36.2763,85.7331,1232.7514,17.4653,102.3206,2.3436,84.4866,4.4763,4.4954,139.0868,49.4741
36.3363,85.7296,1232.6373,17.4632,102.3174,2.3396,84.4857,4.4766,4.496,139.0554,49.479
36.3964,85.72,1232.6193,17.4392,102.3336,2.331,84.4967,4.4944,4.5076,139.0793,49.4788
36.4565,85.7169,1232.582,17.4519,102.2978,2.3428,84.4654,4.4951,4.4937,139.063,49.4729
36.5165,85.7252,1232.492,17.4157,102.3075,2.3329,84.5016,4.4792,4.4678,139.0727,49.461
36.5766,85.7074,1232.4036,17.424,102.2872,2.3351,84.4913,4.484,4.4861,139.0655,49.445
36.6366,85.7118,1232.261,17.4328,102.2927,2.3304,84.4933,4.4931,4.4867,139.024,49.4316
36.6967,85.7037,1232.1879,17.4356,102.2677,2.324,84.4944,4.4868,4.4982,139.0426,49.4593
36.7568,85.6786,1231.8867,17.4143,102.286,2.3248,84.4798,4.4839,4.4909,139.0164,49.4305
36.8168,85.6893,1231.7919,17.4123,102.2785,2.3258,84.4555,4.4793,4.4907,139.033,49.4506
36.8769,85.6773,1231.7391,17.418,102.256,2.3007,84.4733,4.4849,4.4976,139.0271,49.4284
36.9369,85.6767,1231.7,17.4232,102.2401,2.3216,84.4622,4.4916,4.4992,139.0248,49.4392
36.997,85.6877,1231.5312,17.398,102.2449,2.3327,84.4563,4.4884,4.4941,139.0021,49.4217
37.0571,85.6547,1231.4634,17.3755,102.227,2.3014,84.466,4.5017,4.5134,139.0128,49.4299
37.1171,85.6394,1231.4172,17.4072,102.2357,2.3175,84.4622,4.4935,4.4817,138.9926,49.4296
37.1772,85.6405,1231.2324,17.3652,102.2276,2.3152,84.4612,4.4745,4.4844,139.0109,49.4236
37.2372,85.6116,1230.8411,17.3655,102.1962,2.3069,84.4609,4.4869,4.5026,138.9856,49.4209
37.2973,85.6009,1230.7081,17.3631,102.1949,2.3221,84.4462,4.5015,4.4675,138.9975,49.4008
37.3574,85.5977,1230.6731,17.3696,102.213,2.3188,84.4697,4.4802,4.4953,138.9622,49.4122
37.4174,85.5907,1230.5291,17.3527,102.1873,2.302,84.4383,4.488,4.4754,138.9853,49.3894
37.4775,85.6029,1230.4607,17.3587,102.1787,2.3191,84.4427,4.4948,4.5035,138.9767,49.3779
37.5375,85.5812,1230.3485,17.3579,102.1538,2.3132,84.4371,4.4841,4.4899,138.9659,49.3843
37.5976,85.5742,1230.1868,17.3571,102.1631,2.3125,84.4234,4.4792,4.484,138.9365,49.3714
37.6577,85.5643,1230.1474,17.3264,102.1595,2.3205,84.4274,4.4647,4.482,138.9352,49.3866
37.7177,85.5604,1230.0142,17.3309,102.1415,2.2909,84.4058,4.4839,4.476,138.9455,49.3908
37.7778,85.5672,1229.9158,17.3195,102.1371,2.3053,84.3853,4.4967,4.4956,138.9149,49.356
37.8378,85.5578,1229.9147,17.319,102.1403,2.2924,84.3974,4.4998,4.5061,138.9239,49.3551
37.8979,85.5508,1229.8895,17.3414,102.1484,2.2976,84.4166,4.4893,4.4887,138.934,49.3521
37.958,85.5187,1229.8112,17.3133,102.1493,2.32,84.3953,4.4874,4.4815,138.9161,49.3339
38.018,85.537,1229.6981,17.3074,102.1312,2.3098,84.398,4.4818,4.4985,138.9213,49.3578
38.0781,85.5524,1229.5151,17.2891,102.1247,2.3024,84.3715,4.491,4.4937,138.8989,49.335
38.1381,85.5255,1229.3721,17.2932,102.1309,2.3047,84.3868,4.5002,4.513,138.8984,49.3538
38.1982,85.5172,1229.2761,17.2887,102.1123,2.3273,84.3869,4.5164,4.5015,138.9091,49.3318
38.2583,85.5261,1229.2803,17.2771,102.1175,2.3013,84.3993,4.4903,4.4881,138.9344,49.3276
38.3183,85.5177,1229.0283,17.2777,102.107,2.3014,84.3926,4.5082,4.4991,138.8848,49.3101
38.3784,85.5101,1228.9325,17.274,102.1052,2.2993,84.3545,4.4893,4.4855,138.8921,49.3175
38.4384,85.5213,1228.9345,17.2691,102.1093,2.2954,84.3978,4.4997,4.5085,138.9049,49.3257
38.4985,85.5105,1228.8667,17.2574,102.0809,2.2772,84.3739,4.5008,4.4946,138.8834,49.3254
38.5586,85.4885,1228.8555,17.278,102.0993,2.2885,84.3759,4.5013,4.5102,138.8907,49.3333
38.6186,85.496,1228.7787,17.2689,102.0918,2.2976,84.362,4.5022,4.4926,138.8728,49.3083
38.6787,85.4968,1228.7415,17.2782,102.0737,2.2996,84.3725,4.4976,4.4901,138.8607,49.3346
38.7387,85.4805,1228.7036,17.2548,102.0912,2.2996,84.3783,4.5018,4.4789,138.8685,49.3158
38.7988,85.4783,1228.5587,17.2612,102.0569,2.2986,84.3744,4.486,4.5134,138.8242,49.3209
38.8589,85.4782,1228.5205,17.2543,102.0609,2.3017,84.3767,4.4924,4.491,138.8547,49.3118
38.9189,85.4351,1228.2712,17.2325,102.015,2.2937,84.3733,4.4715,4.5053,138.8267,49.3049
38.979,85.4263,1228.1877,17.2168,102.0082,2.2988,84.3562,4.4901,4.4942,138.8194,49.3087
39.039,85.4199,1228.1002,17.1963,101.9972,2.3002,84.3895,4.4931,4.4871,138.7947,49.3244
39.0991,85.414,1228.0833,17.1893,101.98,2.304,84.372,4.4884,4.4935,138.7996,49.3024
39.1592,85.398,1228.0599,17.2103,101.9905,2.3048,84.3807,4.5059,4.5188,138.7985,49.3165
39.2192,85.4191,1227.9441,17.2179,101.9857,2.3144,84.3761,4.5168,4.4993,138.7661,49.3361
39.2793,85.3874,1227.7552,17.1959,101.9654,2.3053,84.3848,4.4999,4.4999,138.7678,49.3318
39.3393,85.3805,1227.653,17.199,101.9516,2.3014,84.3732,4.4993,4.5105,138.7606,49.3284
39.3994,85.3677,1227.5608,17.192,101.9464,2.3076,84.3776,4.4883,4.5105,138.7443,49.3101
39.4595,85.3583,1227.4822,17.1727,101.9231,2.2954,84.3752,4.5014,4.5029,138.7616,49.3276
39.5195,85.3513,1227.3842,17.1857,101.9372,2.2782,84.3657,4.5263,4.5141,138.7653,49.3134
39.5796,85.3215,1227.2968,17.1771,101.9152,2.2844,84.3792,4.4877,4.489,138.7349,49.2992
39.6396,85.3378,1227.2668,17.1816,101.9368,2.2893,84.3771,4.4873,4.5017,138.7358,49.3185
39.6997,85.3198,1227.1621,17.161,101.9355,2.269,84.3621,4.5142,4.4926,138.7253,49.3126
39.7598,85.3186,1226.8701,17.157,101.9293,2.2878,84.348,4.4873,4.5004,138.7287,49.321
39.8198,85.2956,1226.7856,17.1341,101.8944,2.2703,84.3615,4.514,4.5012,138.7185,49.3009
39.8799,85.3079,1226.7807,17.1427,101.9188,2.2806,84.3656,4.5095,4.5154,138.7123,49.2915
39.9399,85.3158,1226.745,17.162,101.8968,2.2771,84.3672,4.4937,4.4999,138.6975,49.306
40.0,85.3038,1226.6688,17.1408,101.9064,2.2604,84.3627,4.4798,4.502,138.7046,49.3093
40.0601,85.2863,1226.5599,17.1257,101.8804,2.2812,84.3653,4.4918,4.5008,138.7019,49.2722
40.1201,85.2763,1226.1987,17.1269,101.8589,2.2812,84.3393,4.509,4.4937,138.6949,49.2644
40.1802,85.2724,1226.1211,17.0952,101.8655,2.282,84.3494,4.5114,4.5008,138.6782,49.2777
40.2402,85.2426,1225.8559,17.1108,101.8458,2.2829,84.3346,4.4914,4.4962,138.6537,49.2372
40.3003,85.2271,1225.7706,17.1052,101.8457,2.2772,84.3209,4.5,4.4955,138.6638,49.2367
40.3604,85.2353,1225.7371,17.1006,101.8261,2.2783,84.3372,4.5003,4.5026,138.6483,49.2545
40.4204,85.2347,1225.6095,17.0889,101.8386,2.2604,84.311,4.4958,4.4889,138.6662,49.2444
40.4805,85.2528,1225.593,17.1051,101.8298,2.2732,84.3087,4.4987,4.4976,138.6475,49.235
40.5405,85.2246,1225.5673,17.0998,101.8328,2.2531,84.3304,4.4994,4.4971,138.6485,49.2348
40.6006,85.2153,1225.549,17.0979,101.8388,2.2784,84.3428,4.5105,4.5001,138.6395,49.2147
40.6607,85.2377,1225.5269,17.0922,101.8282,2.2841,84.3114,4.5129,4.4956,138.6356,49.2207
40.7207,85.2075,1225.4372,17.0811,101.8108,2.2702,84.2942,4.4956,4.4998,138.6286,49.2075
40.7808,85.2037,1225.3593,17.0784,101.8075,2.2912,84.305,4.5123,4.4987,138.6558,49.2303
40.8408,85.2102,1225.3632,17.0681,101.8032,2.2549,84.3223,4.4973,4.5305,138.6057,49.2396
40.9009,85.2024,1225.3154,17.0842,101.8284,2.2831,84.2983,4.5016,4.497,138.6331,49.2297
40.961,85.19,1225.2629,17.0384,101.7945,2.2799,84.316,4.5056,4.4897,138.641,49.2214
41.021,85.1829,1225.1623,17.0727,101.7998,2.2868,84.2912,4.4983,4.5017,138.6076,49.2325
41.0811,85.1945,1225.1072,17.0759,101.7917,2.2923,84.323,4.5251,4.5006,138.6204,49.233
41.1411,85.1852,1225.0294,17.0627,101.7816,2.2709,84.3201,4.4986,4.513,138.6164,49.2194
41.2012,85.1809,1224.9932,17.078,101.8005,2.2808,84.3095,4.5149,4.5115,138.6218,49.217
41.2613,85.1716,1224.8823,17.066,101.783,2.2646,84.3274,4.4965,4.4967,138.6076,49.2394
41.3213,85.1484,1224.4555,17.0372,101.7485,2.2895,84.3284,4.5051,4.5032,138.5845,49.2257
41.3814,85.1263,1224.3796,17.0456,101.7389,2.2719,84.3032,4.5143,4.4975,138.5819,49.2106
41.4414,85.1338,1224.3282,17.0267,101.75,2.2792,84.3146,4.4976,4.5133,138.5653,49.2198
41.5015,85.1268,1224.2571,17.0244,101.7339,2.267,84.266,4.5165,4.5028,138.5558,49.222
41.5616,85.0915,1224.1239,17.0261,101.7354,2.28,84.2957,4.5164,4.5078,138.5623,49.2143
41.6216,85.0991,1224.0506,17.0147,101.7012,2.2543,84.2953,4.5128,4.5132,138.5716,49.2149
41.6817,85.0916,1223.8856,17.0053,101.7085,2.2782,84.3228,4.5164,4.5134,138.5493,49.2128
41.7417,85.0669,1223.5473,16.9951,101.6768,2.2625,84.3139,4.508,4.5139,138.4988,49.2271
41.8018,85.0577,1223.3939,16.9616,101.6644,2.2639,84.3211,4.5015,4.5078,138.5199,49.2083
41.8619,85.0378,1223.3823,16.9669,101.6617,2.2507,84.2915,4.5022,4.5222,138.5002,49.2088
41.9219,85.0452,1223.3174,16.9669,101.667,2.2673,84.2961,4.5093,4.5015,138.5046,49.2094
41.982,85.0534,1223.3101,16.9577,101.6528,2.2508,84.3125,4.5206,4.519,138.5081,49.2221
42.042,85.0379,1223.1977,16.9408,101.6661,2.2571,84.2991,4.5165,4.5135,138.4926,49.1956
42.1021,85.0456,1223.151,16.9544,101.653,2.2587,84.2808,4.5136,4.5185,138.5007,49.2157
42.1622,85.0339,1223.1703,16.9441,101.6457,2.2569,84.2965,4.5032,4.51,138.4995,49.2246
42.2222,85.0068,1223.0402,16.9572,101.6445,2.252,84.2911,4.5215,4.4914,138.5051,49.2115
42.2823,85.0069,1222.9481,16.9519,101.6495,2.274,84.3105,4.5219,4.5112,138.4979,49.1957
42.3423,85.0044,1222.6405,16.9328,101.6273,2.2634,84.2928,4.5046,4.5109,138.4649,49.1853
42.4024,84.9994,1222.5051,16.952,101.5963,2.2614,84.2955,4.4917,4.5059,138.472,49.1941
42.4625,84.9807,1222.443,16.9153,101.5947,2.2688,84.287,4.499,4.5213,138.4612,49.2133
42.5225,84.9554,1222.2403,16.9223,101.5718,2.2551,84.2843,4.5204,4.5201,138.4673,49.2012
42.5826,84.9339,1222.1081,16.9197,101.577,2.2551,84.285,4.4954,4.5043,138.4479,49.1709
42.6426,84.9289,1222.0938,16.9069,101.5855,2.2543,84.2593,4.5092,4.4996,138.4197,49.1699
42.7027,84.9392,1222.047,16.8856,101.5784,2.2626,84.2823,4.4941,4.5145,138.4508,49.1753
42.7628,84.9363,1221.966,16.9047,101.5613,2.2691,84.2813,4.5101,4.4906,138.4384,49.1822
42.8228,84.9412,1221.6601,16.8882,101.5476,2.2631,84.2747,4.5129,4.5058,138.4035,49.1588
42.8829,84.9346,1221.6239,16.8822,101.5503,2.2702,84.253,4.5122,4.4977,138.4312,49.1383
42.9429,84.923,1221.5524,16.8819,101.5621,2.2609,84.2607,4.5289,4.5032,138.387,49.1255
43.003,84.8936,1221.3587,16.8863,101.5436,2.2382,84.2607,4.5091,4.5165,138.3932,49.1284
43.0631,84.905,1221.3017,16.8691,101.5206,2.2539,84.2481,4.5265,4.5026,138.3999,49.1262
43.1231,84.9032,1221.2181,16.8746,101.5381,2.2481,84.241,4.5104,4.52,138.4113,49.1234
43.1832,84.9049,1221.1745,16.8457,101.5302,2.2534,84.226,4.5297,4.5193,138.3968,49.1405
43.2432,84.8943,1220.936,16.843,101.5144,2.2508,84.2235,4.524,4.5181,138.3867,49.1025
43.3033,84.8737,1220.9023,16.8409,101.5159,2.265,84.2392,4.5038,4.519,138.3802,49.1267
43.3634,84.8687,1220.7648,16.8644,101.5064,2.2564,84.2238,4.4929,4.5078,138.3894,49.1127
43.4234,84.8629,1220.6246,16.864,101.4843,2.2377,84.2156,4.5093,4.5233,138.3693,49.1109
43.4835,84.8546,1220.4076,16.8566,101.4549,2.2465,84.2331,4.501,4.5135,138.3814,49.108
43.5435,84.8178,1220.2047,16.8257,101.4784,2.2545,84.1934,4.5113,4.4998,138.3467,49.0899
43.6036,84.8227,1220.1455,16.8275,101.4612,2.252,84.2039,4.4997,4.5127,138.3435,49.0782
43.6637,84.8216,1220.1235,16.8095,101.4608,2.2325,84.2069,4.5133,4.5094,138.332,49.0879
43.7237,84.8106,1219.9331,16.8262,101.4461,2.2323,84.1908,4.5094,4.506,138.3094,49.0415
43.7838,84.7978,1219.8923,16.8166,101.4596,2.2233,84.1804,4.5013,4.5036,138.3206,49.0565
43.8438,84.7911,1219.8689,16.822,101.4383,2.2377,84.2058,4.4965,4.5075,138.3027,49.0421
43.9039,84.7933,1219.8357,16.8024,101.4237,2.2343,84.1824,4.5035,4.5093,138.3165,49.0492
43.964,84.8013,1219.6968,16.7933,101.4186,2.2489,84.168,4.4977,4.5119,138.3116,49.0606
44.024,84.7752,1219.6641,16.7828,101.4266,2.2404,84.1843,4.5174,4.4954,138.2937,49.0421
44.0841,84.7905,1219.6694,16.7758,101.4071,2.2487,84.1679,4.5035,4.5116,138.3044,49.0473
44.1441,84.7816,1219.6584,16.7924,101.4228,2.2387,84.1894,4.5237,4.535,138.3149,49.0523
44.2042,84.7919,1219.6623,16.7659,101.4258,2.2315,84.1837,4.5174,4.54,138.2898,49.0462
44.2643,84.7737,1219.59,16.7834,101.4259,2.2382,84.1892,4.513,4.5149,138.29,49.0497
44.3243,84.746,1219.4759,16.7938,101.3992,2.2462,84.1934,4.5138,4.5123,138.3037,49.0613
44.3844,84.7248,1219.4344,16.7652,101.3972,2.2339,84.2129,4.509,4.498,138.2939,49.0841
44.4444,84.7329,1219.4012,16.7586,101.3893,2.2311,84.2027,4.4978,4.5204,138.3013,49.0746
44.5045,84.7386,1219.3669,16.7605,101.4049,2.2414,84.2059,4.4994,4.4775,138.2655,49.0688
44.5646,84.7345,1219.2857,16.7573,101.4141,2.2449,84.2102,4.523,4.5045,138.2818,49.0659
44.6246,84.7285,1219.1479,16.7609,101.3859,2.2318,84.2201,4.5171,4.5317,138.2694,49.0802
44.6847,84.7204,1219.0157,16.7451,101.3677,2.2374,84.1841,4.5185,4.5208,138.2403,49.0604
44.7447,84.7048,1218.9716,16.7207,101.3768,2.2361,84.1914,4.4892,4.5257,138.2522,49.0536
44.8048,84.6983,1218.767,16.7307,101.3545,2.2246,84.1799,4.5054,4.525,138.2367,49.0479
44.8649,84.6858,1218.7082,16.726,101.3278,2.2398,84.1851,4.5323,4.5222,138.2235,49.0363
44.9249,84.6918,1218.6093,16.7193,101.3284,2.2529,84.1737,4.527,4.512,138.2229,49.0499
44.985,84.6493,1218.4632,16.7208,101.3099,2.2424,84.1614,4.5061,4.5193,138.1852,49.0232
45.045,84.6566,1218.4073,16.718,101.3343,2.248,84.1749,4.5217,4.5183,138.208,49.0527
45.1051,84.6586,1218.3833,16.7152,101.3194,2.2175,84.1637,4.524,4.5208,138.201,49.0355
45.1652,84.648,1218.2791,16.7201,101.2953,2.2302,84.1532,4.5151,4.5258,138.1933,49.0531
45.2252,84.6651,1218.2229,16.705,101.3061,2.2281,84.1657,4.4907,4.5176,138.2045,49.0394
45.2853,84.6469,1218.1382,16.6939,101.2991,2.2315,84.1605,4.5196,4.5336,138.1703,49.0297
45.3453,84.623,1217.8655,16.6861,101.2938,2.2351,84.1555,4.5099,4.5072,138.1683,49.0361
45.4054,84.6079,1217.7329,16.691,101.2643,2.2313,84.1565,4.5185,4.5337,138.1594,49.0254
45.4655,84.6071,1217.6952,16.6862,101.2703,2.2138,84.1604,4.5254,4.5251,138.1801,49.0229
45.5255,84.5966,1217.5381,16.6595,101.261,2.2194,84.1663,4.5123,4.5163,138.1718,49.0289
45.5856,84.6001,1217.4476,16.6619,101.2478,2.2222,84.1649,4.5231,4.5218,138.1531,49.0238
45.6456,84.5884,1217.4053,16.6661,101.2393,2.2234,84.1697,4.5154,4.5294,138.1704,49.0017
45.7057,84.5795,1217.3113,16.6479,101.2454,2.221,84.1583,4.5285,4.5352,138.148,49.0106
45.7658,84.5841,1217.2008,16.6533,101.2512,2.219,84.166,4.5282,4.528,138.1345,49.0152
45.8258,84.5752,1217.0265,16.6558,101.2483,2.2053,84.1485,4.5163,4.5177,138.1327,49.0395
45.8859,84.5604,1216.7864,16.6258,101.2182,2.2171,84.1528,4.5097,4.5133,138.0963,49.0297
45.9459,84.541,1216.7797,16.6287,101.2168,2.2267,84.1678,4.5342,4.5143,138.1204,49.0175
46.006,84.5331,1216.5349,16.6074,101.1825,2.2224,84.1641,4.5363,4.5181,138.1048,48.9962
46.0661,84.5421,1216.4969,16.6378,101.2051,2.2284,84.1443,4.5093,4.5077,138.0945,49.0306
46.1261,84.516,1216.3859,16.6212,101.2039,2.2162,84.149,4.5265,4.5204,138.1023,49.0129
46.1862,84.5068,1216.0978,16.6016,101.1874,2.2036,84.1422,4.5156,4.534,138.0691,49.0118
46.2462,84.5153,1215.9571,16.5922,101.1791,2.2135,84.1375,4.5132,4.5173,138.0882,49.0104
46.3063,84.4969,1215.9468,16.6087,101.1607,2.2118,84.1527,4.525,4.5235,138.0617,49.0345
46.3664,84.4785,1215.9228,16.5949,101.1857,2.2112,84.1632,4.5225,4.5292,138.0861,49.0262
46.4264,84.4926,1215.8767,16.603,101.1662,2.2067,84.1575,4.528,4.5202,138.0805,49.0094
46.4865,84.4854,1215.7504,16.5839,101.1416,2.2054,84.1386,4.523,4.5272,138.0844,49.0047
46.5465,84.4737,1215.6853,16.5996,101.1525,2.2165,84.1256,4.5019,4.5051,138.051,48.9995
46.6066,84.463,1215.5233,16.5742,101.1264,2.1978,84.1394,4.5032,4.5063,138.0759,48.9822
46.6667,84.4438,1215.1516,16.5793,101.11,2.1999,84.0963,4.5136,4.5129,138.0433,48.9604
46.7267,84.4346,1215.0374,16.5641,101.1028,2.2167,84.1169,4.5384,4.5287,138.0222,48.9532
46.7868,84.4268,1214.9955,16.5537,101.1269,2.1997,84.0828,4.5094,4.5128,138.0186,48.9457
46.8468,84.42,1214.9608,16.5381,101.0998,2.2161,84.0766,4.5211,4.5205,138.0291,48.9491
46.9069,84.4198,1214.9663,16.5613,101.1024,2.2034,84.1152,4.5301,4.5345,138.0219,48.9507
46.967,84.4289,1214.9329,16.5546,101.1132,2.2003,84.0985,4.5017,4.5202,138.0216,48.9527
47.027,84.4073,1214.7953,16.5454,101.0963,2.2186,84.092,4.5224,4.5352,138.0035,48.9237
47.0871,84.3992,1214.7361,16.5391,101.0903,2.2008,84.0924,4.5126,4.5264,138.0018,48.9357
47.1471,84.3963,1214.6952,16.5303,101.0841,2.2019,84.077,4.512,4.502,138.0133,48.9248
47.2072,84.3857,1214.64,16.5307,101.0747,2.2062,84.0773,4.5219,4.5188,138.0002,48.9167
47.2673,84.3827,1214.6078,16.5233,101.1084,2.2066,84.0821,4.5106,4.5157,138.0092,48.9282
47.3273,84.3886,1214.5929,16.5078,101.0617,2.2006,84.0865,4.5217,4.5172,137.9737,48.9291
47.3874,84.3828,1214.5168,16.5201,101.0569,2.1989,84.095,4.5302,4.5313,137.9777,48.9199
47.4474,84.3884,1214.472,16.5163,101.0613,2.2007,84.0975,4.5107,4.5215,137.9913,48.9251
47.5075,84.3453,1214.4408,16.5313,101.0759,2.1933,84.092,4.5185,4.5144,137.983,48.9294
47.5676,84.3614,1214.3496,16.5106,101.0301,2.2116,84.0928,4.5292,4.5257,137.9701,48.9228
47.6276,84.3389,1214.3334,16.5085,101.0343,2.2067,84.0721,4.5115,4.5042,137.9734,48.9301
47.6877,84.3384,1214.2463,16.5031,101.0475,2.2019,84.0868,4.5176,4.5174,137.98,48.9269
47.7477,84.3509,1214.1506,16.5116,101.0347,2.1945,84.0738,4.5537,4.5238,137.9703,48.9196
47.8078,84.3092,1213.9281,16.4889,101.0121,2.1821,84.0734,4.5032,4.5185,137.9474,48.9286
47.8679,84.3039,1213.8717,16.4884,101.018,2.2055,84.075,4.5112,4.5248,137.946,48.9253
