arterial_r,paodia,bgDO2,ecmoUnitFlow,paoavg,left flow,cvSys_O2sat,col,cor,paosys,cvSys_pO2
47.9279,84.3084,1213.8357,16.5025,101.0177,2.1945,84.0881,4.5177,4.54,137.9363,48.9236
47.988,84.2987,1213.7041,16.4768,101.0021,2.2028,84.0998,4.5173,4.5224,137.9422,48.9252
48.048,84.2807,1213.422,16.4678,100.9931,2.1883,84.0742,4.5277,4.5321,137.9039,48.9182
48.1081,84.2747,1213.377,16.4654,100.9712,2.1964,84.0764,4.5309,4.5445,137.8983,48.936
48.1682,84.2833,1213.343,16.4672,100.9833,2.192,84.0832,4.5303,4.5282,137.9075,48.9264
48.2282,84.2668,1213.2356,16.4547,100.9647,2.1958,84.0864,4.5372,4.5218,137.8993,48.8934
48.2883,84.2472,1212.9726,16.4228,100.9658,2.1843,84.0636,4.5264,4.5403,137.8726,48.9268
48.3483,84.2331,1212.8778,16.4232,100.9577,2.1927,84.0785,4.5187,4.5251,137.8629,48.918
48.4084,84.2295,1212.8335,16.4354,100.9506,2.1871,84.0571,4.5311,4.5284,137.8755,48.9141
48.4685,84.2317,1212.7838,16.427,100.939,2.1955,84.0744,4.5299,4.5354,137.8747,48.9071
48.5285,84.228,1212.6858,16.4179,100.9185,2.1843,84.0676,4.535,4.5361,137.8631,48.8942
48.5886,84.2183,1212.6166,16.4143,100.9384,2.1854,84.0596,4.5423,4.5395,137.8851,48.9007
48.6486,84.2171,1212.6156,16.417,100.9132,2.1858,84.0542,4.5271,4.5308,137.8797,48.9039
48.7087,84.2218,1212.5695,16.4078,100.9309,2.1904,84.0675,4.5282,4.5206,137.863,48.8891
48.7688,84.2343,1212.4865,16.4127,100.9328,2.1796,84.0516,4.5324,4.5198,137.8621,48.898
48.8288,84.2034,1212.2201,16.3973,100.9214,2.1852,84.0163,4.5221,4.5399,137.8268,48.8509
48.8889,84.1997,1212.2217,16.4169,100.9006,2.1937,84.0398,4.5393,4.5144,137.8633,48.8742
48.9489,84.1929,1212.1798,16.415,100.8891,2.1704,84.0316,4.5187,4.5228,137.8503,48.8481
49.009,84.204,1212.1563,16.3934,100.9134,2.1898,84.0338,4.5414,4.5311,137.838,48.865
49.0691,84.1719,1211.8342,16.3988,100.887,2.1871,84.0252,4.5428,4.5384,137.841,48.853
49.1291,84.1586,1211.7619,16.3929,100.8844,2.175,84.0075,4.5315,4.5196,137.8202,48.846
49.1892,84.1407,1211.447,16.3679,100.8546,2.178,83.998,4.5385,4.5217,137.8202,48.8279
49.2492,84.1317,1211.2114,16.3645,100.8485,2.1847,83.992,4.5335,4.5083,137.8068,48.8503
49.3093,84.1324,1211.1482,16.3506,100.8688,2.1887,83.995,4.5199,4.5553,137.8039,48.836
49.3694,84.1336,1211.106,16.3486,100.8436,2.166,84.0076,4.5495,4.5349,137.7838,48.8249
49.4294,84.1289,1211.1224,16.3419,100.8406,2.172,84.0139,4.5412,4.5301,137.8007,48.8231
49.4895,84.1094,1210.9486,16.3664,100.831,2.1748,84.0222,4.5318,4.5291,137.7683,48.8246
49.5495,84.1214,1210.8637,16.3523,100.844,2.1657,84.0056,4.5255,4.5136,137.7782,48.8321
49.6096,84.0969,1210.8368,16.3478,100.8238,2.1659,84.0051,4.5382,4.4998,137.7702,48.8164
49.6697,84.1059,1210.8443,16.3511,100.8326,2.174,84.0027,4.5241,4.533,137.7928,48.834
49.7297,84.0913,1210.7613,16.3466,100.821,2.1828,84.0026,4.5172,4.5225,137.7662,48.8257
49.7898,84.0871,1210.5611,16.3508,100.8054,2.1837,83.993,4.5483,4.5351,137.7719,48.8167
49.8498,84.0606,1210.1839,16.3028,100.7683,2.193,84.0057,4.5241,4.5278,137.7341,48.8282
49.9099,84.0594,1210.0636,16.2928,100.7879,2.1859,84.0171,4.5382,4.5482,137.7366,48.8288
49.97,84.0385,1210.0286,16.2995,100.7558,2.1683,83.9998,4.531,4.5367,137.7345,48.832
50.03,84.068,1209.97,16.3106,100.7765,2.1889,84.0173,4.516,4.5235,137.7282,48.832
50.0901,84.046,1209.9693,16.2975,100.7734,2.1813,84.0144,4.5327,4.5197,137.7341,48.8326
50.1502,84.058,1209.9549,16.2954,100.7762,2.1622,84.016,4.5238,4.5171,137.7171,48.8257
50.2102,84.0216,1209.9084,16.2786,100.7494,2.1618,83.997,4.5319,4.5217,137.7066,48.8364
50.2703,84.0249,1209.8616,16.2643,100.7591,2.1737,84.003,4.524,4.5463,137.6895,48.8214
50.3303,84.0212,1209.8589,16.2886,100.7291,2.1515,84.0011,4.5395,4.5386,137.7092,48.813
50.3904,84.035,1209.8245,16.2711,100.7274,2.185,84.0062,4.5295,4.5521,137.678,48.8336
50.4505,83.9809,1209.7348,16.2726,100.7068,2.1653,84.0007,4.525,4.5401,137.7028,48.8223
50.5105,84.0002,1209.6984,16.2649,100.7233,2.1593,84.0208,4.5228,4.5393,137.665,48.8356
50.5706,83.9974,1209.672,16.2751,100.7139,2.1742,84.0188,4.5411,4.5222,137.6916,48.8054
50.6306,83.9949,1209.653,16.2668,100.7343,2.1691,83.9923,4.5298,4.5257,137.6767,48.8244
50.6907,83.9769,1209.6332,16.2489,100.7343,2.1641,83.992,4.5388,4.5306,137.67,48.8319
50.7508,83.9804,1209.5883,16.2536,100.7114,2.1607,84.0023,4.5373,4.5235,137.6724,48.8375
50.8108,83.9872,1209.3558,16.2571,100.7023,2.1719,84.0044,4.5327,4.5409,137.6656,48.8228
50.8709,83.9576,1209.2264,16.2524,100.6882,2.1625,84.0152,4.5494,4.5247,137.6405,48.8368
50.9309,83.9651,1209.163,16.2346,100.6991,2.1697,84.0185,4.5286,4.5234,137.645,48.8072
50.991,83.938,1209.144,16.2399,100.7051,2.1605,84.0113,4.5292,4.5373,137.6488,48.8337
51.0511,83.9497,1208.9477,16.2335,100.6786,2.1753,83.9969,4.5174,4.5192,137.6599,48.8203
51.1111,83.9307,1208.8462,16.229,100.6764,2.1638,83.9954,4.5306,4.5185,137.6352,48.8346
51.1712,83.9349,1208.8452,16.2162,100.6733,2.1555,84.0037,4.5341,4.5229,137.6222,48.8377
51.2312,83.9236,1208.782,16.2006,100.6703,2.1574,83.9836,4.5332,4.5434,137.6588,48.8224
51.2913,83.8992,1208.5425,16.2087,100.6566,2.1673,84.0027,4.5253,4.5272,137.6149,48.8106
51.3514,83.8928,1208.4217,16.2068,100.65,2.1661,84.006,4.5239,4.5303,137.5975,48.8115
51.4114,83.9093,1208.3705,16.2005,100.6365,2.1628,83.985,4.5267,4.5257,137.6031,48.8437
51.4715,83.9002,1208.3377,16.2126,100.6478,2.1601,84.014,4.5448,4.5487,137.6105,48.808
51.5315,83.8708,1208.1652,16.1958,100.6348,2.1688,83.9803,4.538,4.5367,137.5919,48.8128
51.5916,83.8846,1208.124,16.1978,100.6186,2.1552,84.0011,4.5218,4.5454,137.6045,48.809
51.6517,83.9095,1208.0776,16.2037,100.6297,2.1679,83.9851,4.5373,4.5343,137.6007,48.7897
51.7117,83.8711,1208.0593,16.1899,100.6363,2.1566,83.9779,4.5449,4.5387,137.577,48.8027
51.7718,83.8789,1207.9442,16.1807,100.599,2.1686,83.9724,4.5356,4.5428,137.5847,48.7691
51.8318,83.8438,1207.6473,16.1718,100.5936,2.1465,83.9492,4.5551,4.5308,137.5707,48.7724
51.8919,83.8336,1207.4721,16.167,100.5746,2.1286,83.9538,4.5427,4.5387,137.5508,48.7503
51.952,83.8316,1207.4804,16.1621,100.5777,2.147,83.9487,4.5195,4.5408,137.5409,48.7388
52.012,83.8122,1207.2873,16.1543,100.5475,2.1409,83.9318,4.5336,4.5275,137.5486,48.7327
52.0721,83.8146,1207.2534,16.166,100.5519,2.1493,83.9302,4.5524,4.5341,137.5396,48.738
52.1321,83.8226,1207.2308,16.1579,100.5465,2.147,83.9394,4.5427,4.561,137.5444,48.7272
52.1922,83.8126,1207.1246,16.1576,100.5403,2.1459,83.9464,4.5509,4.5255,137.5504,48.7158
52.2523,83.7929,1206.8971,16.1361,100.5353,2.154,83.9454,4.5356,4.5528,137.5309,48.7442
52.3123,83.7806,1206.8023,16.1223,100.541,2.1452,83.9108,4.548,4.5526,137.5155,48.7368
52.3724,83.7953,1206.804,16.1302,100.5372,2.1449,83.9278,4.5302,4.5396,137.5135,48.7154
52.4324,83.803,1206.7165,16.1339,100.5471,2.1467,83.9409,4.5406,4.5536,137.5155,48.7243
52.4925,83.7812,1206.4466,16.1292,100.5114,2.1404,83.9209,4.5459,4.5491,137.49,48.7011
52.5526,83.7468,1206.3965,16.1148,100.5203,2.1532,83.9254,4.5437,4.5425,137.5283,48.7249
52.6126,83.7562,1206.2267,16.1008,100.5104,2.1487,83.8941,4.5547,4.5403,137.507,48.6776
52.6727,83.7358,1205.9861,16.0943,100.5103,2.1399,83.9038,4.5294,4.542,137.4927,48.6892
52.7327,83.737,1205.8864,16.1054,100.4856,2.1448,83.8826,4.5502,4.5233,137.4869,48.6581
52.7928,83.7271,1205.7055,16.089,100.4848,2.1546,83.8659,4.5417,4.5567,137.5043,48.6548
52.8529,83.7206,1205.6431,16.0666,100.4791,2.1375,83.8607,4.525,4.5541,137.4786,48.6654
52.9129,83.7076,1205.4644,16.0676,100.4554,2.1622,83.8597,4.5351,4.5235,137.4919,48.6458
52.973,83.7136,1205.426,16.0798,100.4451,2.1323,83.8652,4.5511,4.5433,137.482,48.6374
53.033,83.6955,1205.4037,16.0732,100.4545,2.1507,83.8531,4.5603,4.5236,137.4736,48.6372
53.0931,83.7059,1205.3721,16.0649,100.4519,2.1376,83.8647,4.5384,4.5401,137.4828,48.6363
53.1532,83.7033,1205.3412,16.0526,100.4263,2.1489,83.8561,4.5281,4.5387,137.4687,48.6386
53.2132,83.6934,1205.269,16.0409,100.4384,2.1384,83.8603,4.525,4.5473,137.439,48.6374
53.2733,83.6837,1205.2233,16.0481,100.4369,2.1199,83.8708,4.5421,4.5485,137.4405,48.6319
53.3333,83.69,1205.1734,16.0437,100.4236,2.142,83.8632,4.5463,4.5423,137.426,48.6437
53.3934,83.6721,1205.1367,16.0349,100.4253,2.1501,83.8599,4.534,4.5505,137.4601,48.6215
53.4535,83.6568,1204.9399,16.0462,100.4224,2.1373,83.8649,4.5463,4.5277,137.4321,48.6288
53.5135,83.6535,1204.9028,16.033,100.4021,2.1398,83.8712,4.5522,4.5307,137.4388,48.6458
53.5736,83.6553,1204.8895,16.0447,100.4105,2.134,83.8799,4.52,4.5363,137.4445,48.6228
53.6336,83.6379,1204.869,16.0501,100.4099,2.1399,83.8543,4.5371,4.557,137.4406,48.6337
53.6937,83.6435,1204.8057,16.0164,100.3991,2.1515,83.8423,4.5355,4.5307,137.4388,48.6426
53.7538,83.6485,1204.7401,16.018,100.4024,2.1469,83.8639,4.5598,4.5388,137.4646,48.6275
53.8138,83.6377,1204.4586,16.0035,100.3708,2.1273,83.862,4.5367,4.5331,137.4444,48.6271
53.8739,83.5723,1204.3351,16.0051,100.3629,2.1298,83.8784,4.5369,4.541,137.4539,48.6194
53.9339,83.5767,1204.2987,15.9907,100.3784,2.1262,83.8485,4.5415,4.5365,137.4589,48.6277
53.994,83.5874,1204.2173,15.9746,100.365,2.1193,83.8683,4.5486,4.5187,137.4408,48.6338
54.0541,83.5901,1204.0782,15.9757,100.3311,2.1362,83.854,4.5323,4.5491,137.435,48.6313
54.1141,83.5402,1203.7727,15.9529,100.3287,2.123,83.8588,4.5321,4.5563,137.4235,48.6344
54.1742,83.4841,1203.1336,15.9434,100.2541,2.1212,83.8648,4.5619,4.5533,137.3983,48.6109
54.2342,83.4596,1202.9372,15.9357,100.2764,2.113,83.8462,4.5512,4.5491,137.3921,48.6189
54.2943,83.4398,1202.8545,15.9127,100.2584,2.1189,83.8582,4.5267,4.545,137.3959,48.6197
54.3544,83.4325,1202.8187,15.9265,100.2649,2.1333,83.8589,4.5541,4.5612,137.4027,48.6107
54.4144,83.4346,1202.6927,15.8999,100.2433,2.1174,83.8521,4.5464,4.5765,137.3692,48.6231
54.4745,83.4077,1202.5641,15.8963,100.2336,2.1306,83.8533,4.5608,4.551,137.3847,48.6198
54.5345,83.3669,1202.2719,15.8831,100.2076,2.1199,83.8476,4.5431,4.5493,137.3683,48.5996
54.5946,83.3599,1202.0914,15.8706,100.2053,2.1382,83.8326,4.5548,4.5454,137.3715,48.5901
54.6547,83.3543,1201.8987,15.8708,100.1868,2.125,83.8364,4.5535,4.5492,137.3757,48.5887
54.7147,83.2978,1201.1036,15.8282,100.1377,2.1045,83.8008,4.5543,4.5413,137.3442,48.5592
54.7748,83.2566,1200.7765,15.827,100.1197,2.1055,83.8047,4.5444,4.5421,137.3209,48.5432
54.8348,83.2344,1200.5412,15.8028,100.1257,2.1124,83.7782,4.5487,4.5548,137.3233,48.5479
54.8949,83.2663,1200.5458,15.8161,100.117,2.12,83.7927,4.5529,4.5396,137.32,48.5194
54.955,83.2611,1200.3918,15.8138,100.0956,2.1056,83.7705,4.5438,4.5532,137.3265,48.5268
55.015,83.2007,1200.0501,15.7938,100.0741,2.0988,83.7592,4.5335,4.5525,137.3067,48.53
55.0751,83.197,1199.9622,15.7748,100.0768,2.1089,83.763,4.5442,4.5699,137.2962,48.5344
55.1351,83.2159,1199.9078,15.7815,100.0791,2.1091,83.7526,4.5763,4.5537,137.3026,48.5201
55.1952,83.195,1199.8163,15.7656,100.0601,2.0966,83.7652,4.5552,4.5491,137.2861,48.4961
55.2553,83.1951,1199.5342,15.762,100.0439,2.1097,83.751,4.5585,4.5472,137.2686,48.4758
55.3153,83.1811,1199.4368,15.7542,100.0374,2.099,83.7299,4.5651,4.5456,137.2721,48.4811
55.3754,83.1498,1199.2234,15.737,100.0112,2.1074,83.7361,4.5499,4.5572,137.2537,48.4508
55.4354,83.1389,1199.0101,15.7351,99.9976,2.0739,83.7302,4.5443,4.5659,137.2172,48.4481
55.4955,83.1269,1198.9296,15.7104,99.9734,2.12,83.7166,4.5449,4.5453,137.2429,48.4666
55.5556,83.1233,1198.8476,15.7263,99.9779,2.1028,83.7274,4.5667,4.5497,137.2223,48.4354
55.6156,83.1398,1198.8124,15.7393,99.9764,2.0932,83.7016,4.5543,4.5349,137.2102,48.4609
55.6757,83.1202,1198.698,15.7171,99.9837,2.0989,83.6987,4.5506,4.5514,137.218,48.4481
55.7357,83.0823,1198.3793,15.7087,99.9463,2.0929,83.7207,4.546,4.558,137.1932,48.4414
55.7958,83.0801,1198.323,15.6706,99.9363,2.1022,83.7237,4.566,4.5616,137.1892,48.4492
55.8559,83.0775,1198.1863,15.692,99.9383,2.0959,83.7122,4.5379,4.5758,137.1886,48.4535
55.9159,83.0449,1197.8847,15.6758,99.9089,2.079,83.7017,4.5464,4.5535,137.175,48.4255
55.976,83.0186,1197.6761,15.6399,99.8904,2.1071,83.7285,4.5483,4.5493,137.1715,48.4277
56.036,82.9976,1197.5853,15.6507,99.8942,2.0808,83.7011,4.5575,4.5543,137.1868,48.4413
56.0961,83.0129,1197.5718,15.6749,99.9116,2.108,83.7093,4.5408,4.5618,137.1693,48.4336
56.1562,83.0221,1197.4746,15.6684,99.8929,2.093,83.6952,4.5657,4.556,137.1664,48.428
56.2162,82.9861,1196.954,15.6416,99.8595,2.0821,83.6973,4.5524,4.5559,137.1786,48.4211
56.2763,82.9607,1196.8017,15.6188,99.8563,2.0779,83.7041,4.5522,4.554,137.1662,48.4198
56.3363,82.9614,1196.689,15.6194,99.837,2.0767,83.704,4.5687,4.5642,137.1581,48.4265
56.3964,82.9448,1196.5725,15.6014,99.813,2.0917,83.6794,4.5716,4.5438,137.1446,48.4174
56.4565,82.9241,1196.3775,15.6085,99.8363,2.0865,83.7052,4.5572,4.5817,137.1372,48.4083
56.5165,82.9315,1196.2769,15.6059,99.8039,2.0673,83.6871,4.5547,4.5573,137.1372,48.3961
56.5766,82.9348,1196.2442,15.5995,99.8206,2.0841,83.671,4.5621,4.5531,137.1326,48.4287
56.6366,82.9351,1196.1457,15.5858,99.8179,2.0759,83.6825,4.5643,4.557,137.1256,48.3799
56.6967,82.8975,1196.0576,15.5817,99.8148,2.0678,83.6778,4.5575,4.5661,137.1223,48.3943
56.7568,82.8805,1195.8301,15.5512,99.7672,2.0581,83.6567,4.5489,4.5427,137.0993,48.3721
56.8168,82.8847,1195.7346,15.5633,99.7781,2.0601,83.6696,4.5365,4.5564,137.0896,48.362
56.8769,82.8771,1195.7198,15.5704,99.7712,2.054,83.6578,4.5451,4.5639,137.0961,48.365
56.9369,82.8873,1195.6714,15.5678,99.7676,2.0896,83.6521,4.5576,4.5423,137.0737,48.3644
56.997,82.8968,1195.6646,15.5666,99.7495,2.0786,83.661,4.5485,4.5549,137.097,48.3609
57.0571,82.8566,1195.5167,15.5521,99.7643,2.06,83.631,4.5607,4.549,137.0607,48.3693
57.1171,82.867,1195.3998,15.5454,99.7489,2.0572,83.6441,4.5612,4.5603,137.0673,48.3441
57.1772,82.8556,1195.3208,15.54,99.7459,2.0535,83.6277,4.5564,4.5518,137.0509,48.3623
57.2372,82.8358,1195.1526,15.5394,99.7273,2.0711,83.6234,4.5494,4.5449,137.0567,48.3644
57.2973,82.8195,1195.0638,15.5253,99.745,2.0545,83.6382,4.5599,4.5635,137.0559,48.3318
57.3574,82.7863,1194.787,15.517,99.7116,2.046,83.6251,4.5793,4.5505,137.0492,48.3507
57.4174,82.7955,1194.5681,15.5127,99.7053,2.068,83.6348,4.5673,4.5639,137.025,48.3544
57.4775,82.7815,1194.5332,15.5016,99.6849,2.0421,83.6405,4.5591,4.5612,137.0556,48.3374
57.5375,82.7587,1194.2859,15.4779,99.6884,2.0509,83.6334,4.5604,4.5596,137.0261,48.3503
57.5976,82.758,1194.2221,15.4731,99.6771,2.0503,83.6296,4.5752,4.567,137.0192,48.3386
57.6577,82.7486,1194.1827,15.4733,99.6634,2.048,83.6188,4.5693,4.5603,137.0043,48.3378
57.7177,82.7412,1194.1354,15.4988,99.6769,2.0616,83.6413,4.5508,4.5498,136.9973,48.3494
57.7778,82.7232,1194.052,15.4688,99.6682,2.0671,83.617,4.5658,4.5847,136.9908,48.3512
57.8378,82.7174,1193.8274,15.4404,99.6242,2.0481,83.628,4.5724,4.568,136.9788,48.3397
57.8979,82.7084,1193.7411,15.4609,99.6137,2.0733,83.6356,4.5637,4.5502,136.9879,48.3393
57.958,82.7157,1193.7018,15.4222,99.602,2.0576,83.6278,4.561,4.5806,136.9645,48.3401
58.018,82.7071,1193.653,15.4369,99.6054,2.0563,83.6399,4.5711,4.5726,136.9401,48.3366
58.0781,82.691,1193.555,15.4436,99.5922,2.0663,83.6333,4.5637,4.5554,136.953,48.3264
58.1381,82.6969,1193.396,15.4368,99.6103,2.0372,83.6459,4.5512,4.5783,136.9271,48.3426
58.1982,82.691,1193.2977,15.4351,99.6055,2.0519,83.6625,4.5507,4.5694,136.9289,48.3519
58.2583,82.6839,1193.0819,15.4178,99.5644,2.0512,83.6353,4.5502,4.5445,136.9257,48.3345
58.3183,82.6643,1193.0768,15.4213,99.5841,2.0773,83.6465,4.5569,4.5576,136.9149,48.3321
58.3784,82.6496,1192.654,15.4102,99.5359,2.056,83.6236,4.5729,4.5679,136.8788,48.3294
58.4384,82.6384,1192.4331,15.3923,99.5274,2.0413,83.6207,4.5655,4.549,136.8988,48.3142
58.4985,82.6184,1192.3616,15.4042,99.5521,2.0304,83.6154,4.5659,4.5657,136.8648,48.3359
58.5586,82.6106,1192.1343,15.3708,99.5191,2.0385,83.6066,4.5586,4.5456,136.877,48.3216
58.6186,82.5997,1192.0475,15.3907,99.513,2.0432,83.6007,4.5439,4.5618,136.8906,48.3101
58.6787,82.6047,1192.0007,15.3654,99.4982,2.043,83.6059,4.5724,4.5598,136.8878,48.3115
58.7387,82.5818,1191.8096,15.3709,99.5051,2.0567,83.6051,4.5594,4.5515,136.873,48.3043
58.7988,82.5542,1191.4565,15.345,99.5054,2.0432,83.5833,4.5738,4.5512,136.893,48.2804
58.8589,82.5431,1191.3628,15.3389,99.4949,2.0653,83.5879,4.5782,4.5664,136.8771,48.2781
58.9189,82.5326,1191.2148,15.3391,99.4774,2.0455,83.5689,4.5624,4.5884,136.8843,48.2768
58.979,82.5263,1190.9514,15.3368,99.4731,2.0333,83.5598,4.5789,4.5665,136.8523,48.2431
59.039,82.5036,1190.7829,15.3121,99.4668,2.0381,83.5538,4.557,4.5848,136.8549,48.2505
59.0991,82.4845,1190.6354,15.3159,99.4483,2.0431,83.58,4.5648,4.5607,136.8533,48.2723
59.1592,82.5132,1190.6386,15.3346,99.4452,2.0387,83.5575,4.5719,4.5785,136.854,48.2594
59.2192,82.4861,1190.5923,15.3156,99.4641,2.0323,83.5582,4.5773,4.5488,136.8408,48.2505
59.2793,82.4667,1190.3091,15.2834,99.4245,2.0462,83.5492,4.5842,4.5637,136.8295,48.2549
59.3393,82.4774,1190.2957,15.2857,99.396,2.0383,83.5514,4.5647,4.5715,136.8312,48.2719
59.3994,82.4552,1190.3112,15.2898,99.4321,2.0254,83.5224,4.5525,4.5525,136.8271,48.2422
59.4595,82.44,1190.1662,15.2844,99.4029,2.034,83.5625,4.5655,4.5676,136.8605,48.2476
59.5195,82.4438,1190.069,15.2603,99.4018,2.0343,83.5585,4.5841,4.5611,136.819,48.2311
59.5796,82.4322,1190.0284,15.2864,99.4123,2.0551,83.5589,4.5699,4.5733,136.8202,48.2601
59.6396,82.4213,1189.8766,15.2617,99.3923,2.0302,83.5258,4.5417,4.5647,136.8299,48.2538
59.6997,82.4182,1189.8361,15.2615,99.3812,2.0511,83.5636,4.5736,4.5828,136.8041,48.2366
59.7598,82.4278,1189.8125,15.2788,99.376,2.0308,83.5621,4.5561,4.5713,136.805,48.2563
59.8198,82.4107,1189.6215,15.2793,99.3592,2.0271,83.5631,4.5622,4.565,136.8094,48.245
59.8799,82.4108,1189.571,15.2361,99.364,2.0183,83.5479,4.5863,4.5671,136.8055,48.2676
59.9399,82.4033,1189.5906,15.2417,99.3781,2.0365,83.5539,4.5793,4.5847,136.8119,48.249
60.0,82.4088,1189.5859,15.2421,99.3626,2.0314,83.5615,4.5724,4.5667,136.7926,48.2408
