cv sysvr value,caSys_pO2,cvSys_HCO3,cvSys_pCO2,ecmop1,caSys_O2sat,cvSys_O2sat,cvSys_pH,cvSys_pO2,caSys_pH,left flow
20.6216,270.0166,23.8645,41.9694,-18.4147,99.8402,84.2455,7.3833,49.1493,7.4756,2.6723
20.7207,269.995,23.856,41.9532,-18.3967,99.8384,84.2468,7.3636,49.1317,7.4911,2.6707
20.8198,269.9435,23.8497,41.9772,-18.4011,99.8306,84.2184,7.3732,49.1045,7.4828,2.6837
20.9189,269.7491,23.8469,41.9697,-18.3391,99.8617,84.1532,7.3844,49.0153,7.4734,2.6643
21.018,269.6999,23.865,41.9935,-18.327,99.839,84.133,7.3699,49.0255,7.4682,2.6871
21.1171,269.6878,23.8743,41.973,-18.3209,99.8307,84.1536,7.392,49.0075,7.4745,2.6594
21.2162,269.6919,23.8573,41.9878,-18.3101,99.8271,84.1428,7.3664,49.0022,7.4661,2.6711
21.3153,269.6749,23.862,41.9678,-18.3405,99.8445,84.1387,7.373,49.0141,7.4727,2.6717
21.4144,269.7257,23.8624,41.9974,-18.3422,99.8289,84.1486,7.3812,49.0136,7.4664,2.6638
21.5135,269.7017,23.8561,41.9874,-18.3274,99.8349,84.1429,7.3953,49.0076,7.4594,2.6698
21.6126,269.708,23.8628,42.0037,-18.3118,99.8417,84.1493,7.3718,49.0073,7.4827,2.6738
21.7117,269.6916,23.8548,41.984,-18.327,99.8465,84.1355,7.3737,49.0005,7.4883,2.6797
21.8108,269.709,23.8404,41.9901,-18.332,99.847,84.1398,7.3962,49.0101,7.47,2.6671
21.9099,269.7475,23.8499,42.0127,-18.3406,99.8537,84.1317,7.3635,49.0168,7.4625,2.6665
22.009,269.7827,23.8605,41.9903,-18.316,99.8487,84.1382,7.3913,48.9811,7.4757,2.6606
22.1081,269.8086,23.8585,41.9863,-18.3091,99.841,84.116,7.3738,48.9563,7.4713,2.6669
22.2072,269.8277,23.8617,41.9839,-18.2848,99.8281,84.1087,7.374,48.9533,7.478,2.6645
22.3063,270.0622,23.8593,42.0327,-18.2368,99.8237,84.0624,7.3767,48.8683,7.4776,2.6673
22.4054,270.1751,23.8783,42.0358,-18.222,99.8305,84.0342,7.3776,48.8859,7.4673,2.674
22.5045,270.2921,23.8825,42.0569,-18.2097,99.8347,84.0046,7.3802,48.8493,7.4682,2.667
22.6036,270.5511,23.8826,42.0979,-18.1414,99.8414,83.948,7.3777,48.7754,7.4398,2.6548
22.7027,270.6183,23.8782,42.0723,-18.1138,99.852,83.9542,7.3697,48.7356,7.4508,2.6555
22.8018,271.3518,23.8986,42.1963,-17.9477,99.8169,83.765,7.3734,48.5372,7.4683,2.6412
22.9009,271.6028,23.9018,42.2452,-17.8874,99.838,83.69,7.3606,48.4484,7.4662,2.6095
23.0,271.6511,23.9076,42.2451,-17.8714,99.8405,83.6869,7.3483,48.4457,7.4772,2.6253
23.0991,272.041,23.8965,42.285,-17.8164,99.8466,83.6305,7.3585,48.3394,7.4619,2.6223
23.1982,273.5477,23.9337,42.4157,-17.5337,99.8809,83.3576,7.3871,47.9991,7.4715,2.6001
23.2973,273.6814,23.9409,42.46,-17.5118,99.8493,83.3283,7.3598,47.9894,7.4776,2.6051
23.3964,273.7387,23.9217,42.443,-17.4985,99.8673,83.3409,7.3655,47.9612,7.468,2.6033
23.4955,273.7263,23.9306,42.4582,-17.5045,99.8493,83.3172,7.3773,47.9687,7.4684,2.5813
23.5946,273.7384,23.9392,42.4543,-17.4898,99.8447,83.3302,7.3761,47.9673,7.459,2.6007
23.6937,273.7584,23.9238,42.4534,-17.4871,99.8487,83.3164,7.3609,47.9549,7.4674,2.6074
23.7928,273.8979,23.93,42.4762,-17.4619,99.8721,83.29,7.3667,47.9307,7.4591,2.6062
23.8919,273.9761,23.9498,42.4575,-17.4429,99.8543,83.2632,7.3648,47.9038,7.4622,2.5881
23.991,273.9589,23.9444,42.5023,-17.4491,99.8513,83.2653,7.3652,47.8938,7.4606,2.5923
24.0901,273.9715,23.9378,42.4975,-17.4361,99.852,83.2538,7.3697,47.9173,7.4689,2.6137
24.1892,273.9846,23.9165,42.4787,-17.4316,99.8449,83.2665,7.3897,47.891,7.4623,2.6006
24.2883,273.9777,23.955,42.5003,-17.4367,99.8572,83.267,7.377,47.8897,7.466,2.5887
24.3874,273.9912,23.9207,42.4998,-17.4422,99.8594,83.2438,7.3653,47.9069,7.4692,2.593
24.4865,274.0302,23.9291,42.491,-17.4292,99.8519,83.2529,7.3719,47.9049,7.4903,2.609
24.5856,274.2082,23.9259,42.535,-17.3971,99.8506,83.2124,7.3672,47.8242,7.451,2.59
24.6847,274.8226,23.961,42.657,-17.2524,99.8449,83.0424,7.3677,47.6703,7.479,2.5882
24.7838,276.0224,23.9935,42.8622,-17.0039,99.8396,82.761,7.3654,47.285,7.4612,2.5723
24.8829,276.1728,23.999,42.8917,-16.9534,99.8735,82.7027,7.3614,47.2378,7.4653,2.5895
24.982,276.2304,23.9947,42.9152,-16.9435,99.8537,82.7241,7.368,47.2436,7.4564,2.559
25.0811,276.3167,24.0051,42.9263,-16.908,99.8284,82.7018,7.3747,47.2226,7.4636,2.5682
25.1802,276.3462,23.9791,42.933,-16.9216,99.8644,82.6877,7.3592,47.2177,7.4687,2.5569
25.2793,276.4154,23.993,42.9587,-16.9022,99.8547,82.6525,7.3887,47.1983,7.4817,2.5558
25.3784,276.4724,24.0097,42.9566,-16.9009,99.8494,82.6449,7.3678,47.1596,7.4614,2.5442
25.4775,276.6863,24.0221,42.9979,-16.8495,99.8453,82.5979,7.3775,47.1137,7.452,2.5469
25.5766,277.0706,24.0344,43.0819,-16.7686,99.8647,82.501,7.3677,46.9886,7.4521,2.5439
25.6757,277.1706,24.0387,43.117,-16.729,99.8637,82.4679,7.3632,46.9547,7.4592,2.5433
25.7748,277.207,24.0253,43.1269,-16.7159,99.8696,82.4425,7.3775,46.9264,7.4828,2.5504
25.8739,277.2462,24.02,43.1384,-16.7102,99.858,82.4473,7.3886,46.9516,7.472,2.5374
25.973,277.2302,24.0232,43.1283,-16.7393,99.8664,82.4468,7.38,46.9446,7.4647,2.5457
26.0721,277.2332,24.0616,43.1159,-16.7324,99.8591,82.4476,7.3583,46.9275,7.4723,2.538
26.1712,277.2467,24.0287,43.1273,-16.7219,99.8483,82.4601,7.3655,46.9357,7.4788,2.5339
26.2703,277.2281,24.0277,43.1298,-16.7108,99.8623,82.4348,7.3682,46.9387,7.4718,2.5543
26.3694,277.236,24.0291,43.1367,-16.7215,99.8627,82.4644,7.3656,46.952,7.4754,2.5397
26.4685,277.2522,24.0283,43.136,-16.7321,99.8424,82.4477,7.3735,46.9439,7.4591,2.5355
26.5676,277.2727,24.04,43.1089,-16.7111,99.8508,82.4278,7.3778,46.9287,7.4669,2.5495
26.6667,277.3556,24.0302,43.1639,-16.6852,99.8494,82.409,7.366,46.8813,7.4664,2.5207
26.7658,278.2421,24.0728,43.442,-16.454,99.8569,82.1,7.3407,46.5588,7.4615,2.5288
26.8649,278.3913,24.0755,43.4841,-16.4209,99.8466,82.0647,7.3565,46.4954,7.4513,2.5129
26.964,278.5312,24.0623,43.5201,-16.3957,99.8504,82.0098,7.3479,46.4239,7.4622,2.5322
27.0631,278.5627,24.0894,43.5515,-16.3725,99.8428,81.9749,7.359,46.4364,7.4759,2.516
27.1622,278.5841,24.0818,43.556,-16.3772,99.8508,81.9717,7.3755,46.4354,7.4685,2.5146
27.2613,278.5876,24.0976,43.5342,-16.3867,99.8393,81.9833,7.3591,46.4518,7.4391,2.5154
27.3604,278.5998,24.0772,43.5204,-16.3625,99.8429,81.9655,7.3545,46.4055,7.4827,2.5048
27.4595,278.6233,24.1007,43.5621,-16.3712,99.8476,81.9731,7.3559,46.4143,7.4387,2.5003
27.5586,279.2132,24.1348,43.7649,-16.1939,99.8426,81.7646,7.3511,46.174,7.4752,2.4911
27.6577,279.3696,24.1496,43.8497,-16.1711,99.8624,81.7175,7.3719,46.1115,7.4775,2.5226
27.7568,279.4659,24.1365,43.8664,-16.1431,99.8704,81.6821,7.3616,46.0837,7.4594,2.5072
27.8559,279.5117,24.1419,43.8745,-16.1185,99.8505,81.6733,7.3697,46.0702,7.4798,2.4868
27.955,279.5314,24.1594,43.8827,-16.1469,99.8614,81.6669,7.3291,46.0691,7.4578,2.4751
28.0541,279.8752,24.1567,43.9701,-16.0571,99.8751,81.5994,7.3711,45.9721,7.4527,2.4886
28.1532,279.9871,24.1671,43.9984,-16.0329,99.8563,81.5663,7.3588,45.9361,7.4447,2.4861
28.2523,280.0488,24.1785,43.9871,-16.0418,99.8514,81.5589,7.3579,45.9259,7.4697,2.4719
28.3514,280.0469,24.1663,43.9936,-16.0355,99.8735,81.5383,7.3399,45.9216,7.4685,2.4883
28.4505,280.0376,24.1522,43.9708,-16.0451,99.8576,81.5538,7.3756,45.9179,7.4617,2.4959
28.5495,280.0385,24.1614,43.977,-16.0382,99.8585,81.5575,7.3607,45.9272,7.4715,2.4837
28.6486,280.0444,24.1509,43.9937,-16.0207,99.8793,81.5728,7.3579,45.9106,7.4613,2.4619
28.7477,280.0417,24.1717,43.9747,-16.026,99.8346,81.5559,7.3573,45.922,7.4549,2.4837
28.8468,280.0245,24.1788,44.0001,-16.0281,99.8511,81.5462,7.3563,45.9111,7.4681,2.4648
28.9459,280.0458,24.1405,43.9884,-16.0235,99.8565,81.5483,7.3759,45.9186,7.457,2.4721
29.045,280.0485,24.1661,44.0086,-16.0432,99.8696,81.5425,7.3645,45.9272,7.4516,2.4809
29.1441,280.126,24.1679,44.0802,-15.9983,99.8637,81.5033,7.3553,45.8961,7.4655,2.4712
29.2432,280.1711,24.1794,44.0921,-15.9717,99.8422,81.503,7.3522,45.8608,7.4547,2.4735
29.3423,280.397,24.2023,44.2547,-15.909,99.8697,81.404,7.3366,45.7477,7.4637,2.4672
29.4414,280.4284,24.1916,44.2783,-15.8861,99.8657,81.3992,7.3599,45.7509,7.4714,2.4706
29.5405,280.43,24.186,44.2605,-15.8955,99.8753,81.3904,7.3616,45.7528,7.4679,2.4684
29.6396,280.4154,24.2062,44.2535,-15.8689,99.8632,81.4015,7.3755,45.7456,7.4667,2.4539
29.7387,280.4418,24.1931,44.2554,-15.8963,99.859,81.3774,7.3715,45.7257,7.4469,2.4504
29.8378,280.459,24.2044,44.271,-15.88,99.8701,81.3683,7.347,45.7488,7.4586,2.476
29.9369,280.537,24.1939,44.2859,-15.8669,99.8604,81.3647,7.3596,45.7105,7.4866,2.4733
30.036,280.6963,24.2301,44.3172,-15.8282,99.8495,81.2932,7.3519,45.6859,7.4757,2.4595
30.1351,280.8351,24.2075,44.3703,-15.7948,99.8707,81.282,7.368,45.6309,7.478,2.457
30.2342,280.931,24.2191,44.4107,-15.7795,99.8514,81.2509,7.3494,45.6034,7.4648,2.4763
30.3333,280.9894,24.2253,44.408,-15.7715,99.8527,81.244,7.3547,45.5888,7.4597,2.4582
30.4324,281.0037,24.2189,44.4137,-15.7652,99.8696,81.2158,7.3555,45.5765,7.4403,2.4557
30.5315,281.0034,24.2296,44.4041,-15.781,99.862,81.2348,7.3618,45.581,7.4641,2.4863
30.6306,280.9996,24.212,44.3956,-15.7695,99.8361,81.2445,7.3814,45.5755,7.4618,2.4572
30.7297,281.0095,24.1978,44.4063,-15.7488,99.8492,81.2293,7.3427,45.5715,7.461,2.4775
30.8288,280.9836,24.2217,44.3888,-15.7793,99.8642,81.2318,7.3548,45.5857,7.4606,2.4719
30.9279,280.9939,24.2149,44.4125,-15.7695,99.8675,81.2267,7.3706,45.5743,7.4496,2.461
31.027,280.9887,24.2243,44.3928,-15.7677,99.8659,81.2239,7.3455,45.5722,7.4827,2.4728
31.1261,281.0038,24.2421,44.405,-15.7586,99.8583,81.2476,7.3645,45.5749,7.468,2.4639
31.2252,281.0082,24.1982,44.4214,-15.7685,99.8494,81.2359,7.3674,45.5919,7.4776,2.4613
31.3243,280.9969,24.2055,44.3899,-15.767,99.8738,81.2275,7.3752,45.5854,7.4499,2.4752
31.4234,280.9975,24.2308,44.4056,-15.7626,99.8528,81.2339,7.3693,45.5754,7.4597,2.4705
31.5225,280.9977,24.2208,44.3981,-15.7876,99.8567,81.2401,7.3709,45.5678,7.4513,2.4502
31.6216,281.0544,24.2357,44.4148,-15.7554,99.8591,81.181,7.3495,45.573,7.4573,2.4546
31.7207,281.2063,24.2203,44.4739,-15.7156,99.8692,81.1595,7.3789,45.5146,7.4478,2.4583
31.8198,281.7546,24.2559,44.6245,-15.6153,99.8768,81.0158,7.359,45.352,7.4518,2.4573
31.9189,281.9107,24.2622,44.6665,-15.5876,99.8677,80.9532,7.367,45.3181,7.4638,2.4568
32.018,281.9606,24.25,44.688,-15.5788,99.8664,80.9511,7.362,45.307,7.4609,2.4572
32.1171,281.9574,24.2529,44.6738,-15.5753,99.8563,80.9578,7.3618,45.3026,7.4684,2.4492
32.2162,281.9635,24.2457,44.6991,-15.5698,99.8493,80.9658,7.3483,45.3033,7.4606,2.4671
32.3153,282.0113,24.2607,44.698,-15.5766,99.8631,80.9337,7.3603,45.2868,7.4515,2.451
32.4144,282.2022,24.2749,44.7408,-15.5512,99.869,80.9009,7.3636,45.237,7.478,2.4454
32.5135,282.905,24.2932,44.9147,-15.4225,99.8559,80.7162,7.347,45.0264,7.4615,2.4363
32.6126,284.9054,24.3724,45.3701,-15.0488,99.8535,80.1898,7.3681,44.5091,7.4558,2.4176
32.7117,284.9722,24.3589,45.3665,-15.0286,99.8821,80.1496,7.3439,44.4914,7.4627,2.4061
32.8108,285.2129,24.3767,45.44,-15.0038,99.8363,80.1168,7.3406,44.4465,7.434,2.41
32.9099,285.3772,24.3722,45.4615,-14.9732,99.8566,80.0633,7.3525,44.3866,7.4662,2.4015
33.009,285.3905,24.3936,45.475,-14.9818,99.8623,80.0546,7.3452,44.3959,7.4415,2.4143
33.1081,285.3984,24.389,45.4708,-14.9653,99.8777,80.0622,7.3466,44.4057,7.4451,2.3943
33.2072,285.3835,24.3741,45.4562,-14.9869,99.8466,80.056,7.3472,44.3957,7.4546,2.4145
33.3063,285.3913,24.3696,45.4637,-14.9636,99.8498,80.0511,7.3652,44.3945,7.4415,2.4076
33.4054,285.3981,24.3773,45.4642,-14.9482,99.8434,80.0711,7.3619,44.3952,7.4461,2.4095
33.5045,285.3925,24.384,45.468,-14.968,99.8631,80.0679,7.3779,44.4007,7.4522,2.3871
33.6036,285.3963,24.3775,45.4683,-14.9601,99.8586,80.0509,7.344,44.391,7.4492,2.4124
33.7027,285.379,24.3638,45.4626,-14.9667,99.8475,80.0681,7.3533,44.4186,7.4642,2.4015
33.8018,285.3855,24.3894,45.4701,-14.9737,99.8657,80.0503,7.3413,44.3973,7.4383,2.3911
33.9009,285.3893,24.3749,45.4601,-14.955,99.8673,80.0637,7.3444,44.391,7.4731,2.4049
34.0,285.395,24.3977,45.4609,-14.9863,99.8734,80.0433,7.3625,44.3805,7.4519,2.3991
34.0991,285.4381,24.3823,45.4682,-14.9536,99.867,80.0543,7.3454,44.385,7.4697,2.4005
34.1982,285.8566,24.3982,45.6043,-14.8763,99.8734,79.9366,7.3495,44.2451,7.4554,2.4154
34.2973,286.5645,24.4281,45.8084,-14.7638,99.8618,79.7407,7.3439,44.079,7.4419,2.3865
34.3964,287.011,24.4486,45.9283,-14.6817,99.8825,79.62,7.3461,43.9552,7.4613,2.395
34.4955,286.9986,24.452,45.9372,-14.6727,99.8762,79.6144,7.3455,43.9469,7.446,2.3674
34.5946,287.0229,24.4591,45.9207,-14.6715,99.8798,79.6306,7.3548,43.9425,7.4527,2.3727
34.6937,287.013,24.4574,45.9297,-14.6833,99.8607,79.6211,7.34,43.9411,7.4551,2.3637
34.7928,287.0282,24.4407,45.9404,-14.6903,99.8702,79.6077,7.3428,43.9584,7.4586,2.3716
34.8919,287.0274,24.4654,45.9266,-14.6783,99.8472,79.6157,7.3288,43.9513,7.4563,2.401
34.991,287.3115,24.4654,45.9784,-14.6302,99.8818,79.5516,7.3413,43.8815,7.4377,2.3682
35.0901,288.1691,24.5241,46.2518,-14.5014,99.8583,79.3184,7.3636,43.6412,7.4542,2.3644
35.1892,288.6139,24.5125,46.3407,-14.4175,99.8815,79.1923,7.3561,43.5482,7.4462,2.3536
35.2883,288.6505,24.5035,46.3676,-14.4044,99.8767,79.1708,7.3253,43.5204,7.4389,2.3455
35.3874,288.6841,24.5038,46.3769,-14.4034,99.8743,79.164,7.334,43.5232,7.464,2.3536
35.4865,288.6994,24.5123,46.3825,-14.4098,99.868,79.1442,7.3434,43.4985,7.4611,2.3533
35.5856,288.7148,24.5149,46.3852,-14.3824,99.8766,79.16,7.3317,43.4984,7.467,2.3489
35.6847,288.7061,24.5276,46.3771,-14.4011,99.865,79.1451,7.3338,43.5148,7.4432,2.3487
35.7838,288.6991,24.5338,46.3466,-14.4096,99.8682,79.1603,7.3372,43.5113,7.454,2.3622
35.8829,288.6895,24.4965,46.3652,-14.3771,99.8701,79.1605,7.331,43.4907,7.4638,2.3546
35.982,288.6949,24.526,46.378,-14.3948,99.8598,79.1742,7.3427,43.509,7.435,2.338
36.0811,288.7047,24.5249,46.3702,-14.4036,99.8705,79.1538,7.3335,43.5039,7.4451,2.3506
36.1802,288.7126,24.5097,46.3754,-14.4012,99.8653,79.144,7.3286,43.5176,7.4451,2.3533
36.2793,288.6971,24.5293,46.3882,-14.3966,99.8668,79.1468,7.3369,43.5115,7.4526,2.3515
36.3784,288.6914,24.5122,46.3646,-14.416,99.891,79.1541,7.3463,43.5208,7.4348,2.3509
36.4775,288.6853,24.5259,46.3675,-14.3841,99.8599,79.1654,7.3376,43.5173,7.4556,2.3526
36.5766,288.6991,24.5176,46.3652,-14.4,99.8772,79.1591,7.3335,43.5219,7.4523,2.342
36.6757,288.7309,24.5189,46.3723,-14.3902,99.8719,79.1726,7.3504,43.4917,7.4218,2.3592
36.7748,288.8471,24.5088,46.397,-14.3824,99.8698,79.1192,7.3386,43.4625,7.45,2.3465
36.8739,288.8757,24.5137,46.415,-14.3706,99.8739,79.1027,7.3357,43.4889,7.44,2.3612
36.973,288.908,24.5286,46.4129,-14.3552,99.8766,79.099,7.342,43.4628,7.4601,2.3566
37.0721,288.891,24.5131,46.4312,-14.3729,99.883,79.1176,7.3339,43.4684,7.4369,2.3662
37.1712,288.8934,24.5059,46.4338,-14.3745,99.8702,79.1126,7.3473,43.4429,7.4384,2.3323
37.2703,288.9241,24.5285,46.4439,-14.3736,99.8817,79.0798,7.3356,43.4425,7.4378,2.348
37.3694,289.1792,24.5273,46.4966,-14.3285,99.8775,79.035,7.3355,43.39,7.4588,2.3424
37.4685,289.2141,24.5354,46.5008,-14.3177,99.8804,79.0195,7.3371,43.3702,7.4386,2.3464
37.5676,290.745,24.5966,46.9369,-14.0931,99.8672,78.6182,7.3265,43.0049,7.4391,2.336
37.6667,291.6014,24.6313,47.1675,-13.9849,99.8767,78.3743,7.3251,42.7945,7.4574,2.3186
37.7658,291.7058,24.6439,47.195,-13.9529,99.8722,78.3513,7.3296,42.762,7.4645,2.317
37.8649,291.7309,24.6472,47.2079,-13.9511,99.8804,78.3712,7.3526,42.7577,7.442,2.2984
37.964,291.707,24.6394,47.1994,-13.955,99.8773,78.3551,7.35,42.7611,7.4447,2.297
38.0631,291.7146,24.6346,47.2068,-13.9528,99.8715,78.3473,7.3381,42.7718,7.4446,2.3284
38.1622,291.7026,24.6429,47.2013,-13.9491,99.862,78.3496,7.34,42.7761,7.4694,2.3032
38.2613,291.7012,24.6452,47.2143,-13.9622,99.8848,78.3676,7.3347,42.7516,7.4747,2.3337
38.3604,291.7162,24.6553,47.2257,-13.9354,99.8749,78.3629,7.3477,42.7715,7.4309,2.2924
38.4595,291.69,24.648,47.2329,-13.9473,99.8672,78.3454,7.323,42.7621,7.4463,2.3265
38.5586,291.7047,24.6454,47.2035,-13.9451,99.871,78.3456,7.3356,42.7889,7.4453,2.2913
38.6577,291.7173,24.6289,47.2015,-13.9594,99.8732,78.3459,7.3512,42.7635,7.4539,2.3015
38.7568,291.7027,24.6248,47.2258,-13.9542,99.856,78.3552,7.3399,42.7731,7.4326,2.317
38.8559,291.712,24.6408,47.211,-13.9523,99.8747,78.3599,7.3331,42.7679,7.433,2.3203
38.955,291.7115,24.635,47.2267,-13.9689,99.851,78.3534,7.3288,42.7856,7.446,2.2984
39.0541,291.7075,24.6318,47.2175,-13.9399,99.8659,78.3589,7.3281,42.765,7.4382,2.2952
39.1532,291.7092,24.6355,47.2238,-13.9405,99.891,78.3404,7.3484,42.7534,7.4514,2.3273
39.2523,291.715,24.639,47.2174,-13.9576,99.8834,78.3585,7.343,42.7529,7.452,2.3125
39.3514,291.7055,24.6258,47.2226,-13.98,99.8553,78.3271,7.3332,42.7741,7.4734,2.3277
39.4505,291.7042,24.6263,47.2123,-13.9652,99.868,78.3365,7.3402,42.7758,7.4578,2.3243
39.5495,291.7277,24.6292,47.1976,-13.9402,99.8705,78.3368,7.3385,42.7708,7.4497,2.325
39.6486,291.7167,24.6249,47.2132,-13.9532,99.883,78.3477,7.3463,42.7597,7.449,2.3173
39.7477,291.7209,24.6453,47.2136,-13.9676,99.8617,78.3515,7.3395,42.7774,7.4442,2.3082
39.8468,291.7584,24.653,47.2281,-13.9268,99.8836,78.3531,7.3352,42.7407,7.4436,2.3001
39.9459,291.9305,24.6428,47.2554,-13.9218,99.863,78.2832,7.3537,42.7093,7.4342,2.308
40.045,292.3395,24.6578,47.378,-13.8692,99.8826,78.1888,7.3415,42.6059,7.4634,2.3111
40.1441,293.5211,24.7136,47.6673,-13.6929,99.8599,77.844,7.341,42.326,7.4311,2.2916
40.2432,293.6803,24.7301,47.7077,-13.6604,99.8614,77.8039,7.3416,42.2814,7.4631,2.2823
40.3423,293.7622,24.7291,47.7348,-13.6532,99.8712,77.7629,7.3534,42.2547,7.4474,2.2966
