cv sysvr value,caSys_pO2,cvSys_HCO3,cvSys_pCO2,ecmop1,caSys_O2sat,cvSys_O2sat,cvSys_pH,cvSys_pO2,caSys_pH,left flow
40.4414,293.7325,24.7246,47.7264,-13.6645,99.8691,77.7776,7.3383,42.292,7.4287,2.2779
40.5405,293.7534,24.7007,47.7444,-13.6716,99.8665,77.7914,7.3333,42.2615,7.4542,2.3042
40.6396,293.7385,24.7292,47.734,-13.6655,99.8753,77.7993,7.3427,42.2709,7.4374,2.2997
40.7387,293.7507,24.7358,47.7495,-13.6714,99.8872,77.8056,7.3334,42.2653,7.4463,2.2859
40.8378,293.7483,24.7129,47.7058,-13.6632,99.8615,77.7985,7.346,42.273,7.4534,2.2893
40.9369,293.7701,24.7391,47.7356,-13.6584,99.8781,77.8008,7.3452,42.2746,7.4471,2.3009
41.036,293.7603,24.7312,47.7253,-13.6577,99.8785,77.7858,7.3439,42.2688,7.4513,2.2986
41.1351,293.7451,24.7362,47.7428,-13.6804,99.8624,77.7793,7.3258,42.28,7.4414,2.2982
41.2342,293.7554,24.7139,47.7367,-13.6667,99.8852,77.7888,7.3404,42.2645,7.4476,2.2865
41.3333,293.7525,24.7035,47.7346,-13.6638,99.8735,77.7791,7.3446,42.2767,7.4299,2.2968
41.4324,293.7543,24.7263,47.7221,-13.652,99.8714,77.7957,7.3358,42.2606,7.4467,2.2856
41.5315,293.7383,24.7307,47.726,-13.659,99.864,77.7966,7.3445,42.2615,7.4205,2.2724
41.6306,293.7403,24.7164,47.7262,-13.663,99.8741,77.7778,7.3323,42.2803,7.4428,2.2757
41.7297,293.7454,24.7109,47.7326,-13.672,99.8578,77.7936,7.3307,42.2689,7.428,2.2941
41.8288,293.7495,24.7044,47.7287,-13.651,99.8762,77.783,7.3627,42.2767,7.4224,2.2876
41.9279,293.754,24.7225,47.7389,-13.6571,99.8902,77.7828,7.3404,42.274,7.4405,2.2851
42.027,293.7395,24.7276,47.7613,-13.6539,99.8877,77.795,7.3504,42.2627,7.4594,2.2894
42.1261,293.7528,24.714,47.7227,-13.6627,99.8647,77.7844,7.3274,42.2622,7.4407,2.2741
42.2252,293.7249,24.7192,47.7487,-13.6505,99.8545,77.783,7.3505,42.2638,7.4363,2.2948
42.3243,293.7406,24.7067,47.7353,-13.6507,99.8703,77.7902,7.342,42.2645,7.4276,2.2787
42.4234,293.8742,24.7396,47.7645,-13.6513,99.8749,77.7561,7.3512,42.2434,7.4429,2.2737
42.5225,294.5772,24.7303,47.9197,-13.5387,99.865,77.5417,7.3276,42.0659,7.4411,2.2695
42.6216,296.1701,24.8068,48.2908,-13.3418,99.8748,77.0895,7.3146,41.6968,7.449,2.2744
42.7207,296.4159,24.8196,48.3131,-13.2921,99.8788,77.0279,7.3469,41.6283,7.4288,2.2608
42.8198,296.4324,24.8281,48.3341,-13.3026,99.8848,77.0338,7.3037,41.6384,7.4377,2.2487
42.9189,296.4222,24.8091,48.337,-13.2988,99.8758,77.0324,7.3472,41.6367,7.429,2.2508
43.018,296.4295,24.7997,48.3317,-13.2884,99.8653,77.0057,7.3292,41.6335,7.4274,2.2421
43.1171,296.4201,24.823,48.3272,-13.301,99.8631,77.0116,7.343,41.6396,7.4356,2.2585
43.2162,296.4047,24.8008,48.3404,-13.3028,99.8737,77.0244,7.3246,41.6256,7.4423,2.2758
43.3153,296.4004,24.7992,48.3181,-13.3185,99.8731,77.039,7.3377,41.6158,7.4363,2.2662
43.4144,296.433,24.8161,48.3392,-13.297,99.8719,77.0339,7.3299,41.6547,7.443,2.2718
43.5135,296.4241,24.8205,48.3245,-13.2916,99.877,77.0356,7.3225,41.6317,7.4416,2.2797
43.6126,296.4192,24.8212,48.3368,-13.308,99.8614,77.026,7.3332,41.6223,7.4399,2.2662
43.7117,296.4206,24.7911,48.3294,-13.2859,99.8897,77.0197,7.3276,41.6446,7.453,2.2429
43.8108,296.4093,24.8261,48.327,-13.3137,99.8766,77.0249,7.3276,41.6223,7.4313,2.2744
43.9099,296.4104,24.7785,48.3403,-13.2933,99.867,77.0136,7.3293,41.6232,7.4453,2.2541
44.009,296.4258,24.8093,48.3296,-13.3021,99.8852,77.0289,7.3219,41.6425,7.4297,2.2451
44.1081,296.4049,24.8032,48.3175,-13.3042,99.8762,77.0375,7.3383,41.6345,7.4477,2.2708
44.2072,296.4207,24.8204,48.338,-13.2925,99.8842,77.0378,7.3146,41.6403,7.4425,2.2704
44.3063,296.4493,24.812,48.3381,-13.304,99.8926,77.0381,7.3377,41.6237,7.4543,2.2623
44.4054,296.4231,24.8022,48.3344,-13.3164,99.8914,77.025,7.32,41.6235,7.4339,2.2623
44.5045,296.4297,24.8025,48.3332,-13.2935,99.8776,77.0386,7.3293,41.628,7.4354,2.2377
44.6036,296.416,24.8026,48.3315,-13.3085,99.867,77.0033,7.3395,41.6109,7.4462,2.2688
44.7027,296.4192,24.803,48.3317,-13.3055,99.8697,77.0083,7.3286,41.6131,7.4244,2.2647
44.8018,296.4772,24.8164,48.331,-13.2989,99.866,77.0115,7.3237,41.6113,7.4232,2.2759
44.9009,296.6,24.8314,48.3723,-13.2691,99.9117,76.9839,7.3423,41.5942,7.4394,2.2673
45.0,296.9147,24.8416,48.444,-13.2423,99.8848,76.8937,7.3074,41.5295,7.4158,2.2512
45.0991,297.7907,24.8652,48.6921,-13.1491,99.8862,76.6588,7.3511,41.3347,7.4378,2.241
45.1982,298.2108,24.8789,48.7826,-13.0704,99.8857,76.5473,7.332,41.2342,7.4442,2.228
45.2973,298.3236,24.8829,48.8302,-13.0804,99.8872,76.5196,7.3281,41.1982,7.4324,2.2513
45.3964,298.3912,24.9096,48.8696,-13.0765,99.8628,76.4947,7.3298,41.1939,7.4306,2.2394
45.4955,298.3899,24.8923,48.8677,-13.076,99.8631,76.5167,7.3459,41.2094,7.4433,2.2184
45.5946,298.3914,24.8961,48.8488,-13.0839,99.8835,76.5188,7.3267,41.2084,7.432,2.2108
45.6937,298.4055,24.8803,48.8571,-13.075,99.8671,76.5029,7.3178,41.2007,7.4407,2.2313
45.7928,298.3969,24.878,48.8672,-13.047,99.878,76.5096,7.3166,41.2203,7.4499,2.2246
45.8919,298.4201,24.9029,48.8621,-13.0634,99.9055,76.4937,7.3281,41.1998,7.4293,2.2205
45.991,298.4032,24.878,48.8521,-13.0612,99.8746,76.51,7.3345,41.2083,7.4401,2.2276
46.0901,298.4179,24.8724,48.8616,-13.0778,99.8927,76.4988,7.3429,41.2089,7.4536,2.215
46.1892,298.4271,24.8841,48.8537,-13.053,99.8743,76.5005,7.3201,41.2222,7.4372,2.2379
46.2883,298.4071,24.898,48.8636,-13.064,99.8884,76.5076,7.3254,41.2036,7.4366,2.2367
46.3874,298.4278,24.9123,48.8604,-13.0704,99.8743,76.5003,7.3369,41.1961,7.4385,2.2365
46.4865,298.401,24.8824,48.8554,-13.0746,99.873,76.4924,7.3392,41.1969,7.4266,2.2453
46.5856,298.4034,24.8952,48.8567,-13.0727,99.8771,76.5103,7.3313,41.2033,7.4444,2.2334
46.6847,298.4041,24.8972,48.8564,-13.0573,99.8785,76.4901,7.3167,41.2,7.4452,2.2456
46.7838,298.4007,24.8847,48.8473,-13.0776,99.8644,76.4931,7.3312,41.1924,7.4351,2.2397
46.8829,298.401,24.9058,48.8426,-13.0697,99.8886,76.5115,7.337,41.1999,7.4565,2.2283
46.982,298.3973,24.8804,48.865,-13.0608,99.8872,76.4964,7.3336,41.2002,7.4471,2.217
47.0811,298.4122,24.9037,48.8553,-13.0836,99.8818,76.5135,7.3244,41.1919,7.4272,2.2235
47.1802,298.4456,24.8804,48.8712,-13.0541,99.8921,76.4783,7.3281,41.1933,7.4376,2.2295
47.2793,298.4195,24.897,48.871,-13.0565,99.8818,76.4976,7.3238,41.1945,7.4456,2.2089
47.3784,298.577,24.8853,48.8945,-13.0374,99.8682,76.4534,7.3342,41.1729,7.4298,2.2363
47.4775,298.9775,24.9242,49.0063,-13.013,99.8962,76.336,7.3383,41.0664,7.4417,2.2345
47.5766,300.6779,24.9884,49.4457,-12.8201,99.8861,75.9054,7.3192,40.7134,7.4433,2.1949
47.6757,301.4721,25.0231,49.6617,-12.741,99.8908,75.6749,7.3152,40.5617,7.4366,2.199
47.7748,301.7725,25.0191,49.7399,-12.7136,99.8935,75.5863,7.3083,40.503,7.4449,2.2134
47.8739,301.8255,25.0343,49.7729,-12.688,99.8719,75.5963,7.3226,40.4761,7.4415,2.1959
47.973,301.8478,25.0223,49.778,-12.6883,99.8733,75.6019,7.3117,40.4708,7.4483,2.1957
48.0721,301.8454,25.0224,49.7648,-12.7071,99.8704,75.5793,7.3143,40.4819,7.4347,2.1861
48.1712,301.8252,25.0286,49.7759,-12.6936,99.8677,75.5831,7.3177,40.4869,7.4364,2.2101
48.2703,301.8355,25.0269,49.7693,-12.6941,99.8757,75.5586,7.2946,40.4657,7.4552,2.2075
48.3694,301.8435,25.0309,49.7917,-12.6979,99.8814,75.6002,7.3304,40.4836,7.4431,2.2072
48.4685,301.8467,25.0326,49.7612,-12.688,99.8658,75.5869,7.2959,40.4953,7.456,2.2117
48.5676,301.8465,25.0349,49.7574,-12.6955,99.8661,75.5732,7.3174,40.4801,7.4336,2.1916
48.6667,301.8541,25.0029,49.7581,-12.7122,99.8733,75.5915,7.3158,40.4767,7.4422,2.1923
48.7658,301.9288,25.0312,49.821,-12.6818,99.8835,75.5379,7.3177,40.4615,7.4349,2.1963
48.8649,302.1723,25.0442,49.8784,-12.648,99.8811,75.489,7.3064,40.4215,7.4238,2.2372
48.964,302.1643,25.0434,49.8916,-12.6617,99.887,75.4808,7.3151,40.4104,7.4342,2.1926
49.0631,302.1812,25.0468,49.8744,-12.669,99.8608,75.4754,7.3136,40.4082,7.4268,2.2171
49.1622,302.197,25.0232,49.8934,-12.6494,99.8881,75.4947,7.32,40.4063,7.4568,2.1967
49.2613,302.2062,25.0485,49.8639,-12.6559,99.8909,75.4815,7.3242,40.4074,7.4227,2.1941
49.3604,302.1907,25.0345,49.872,-12.6645,99.8631,75.4896,7.3317,40.425,7.4367,2.1991
49.4595,302.2798,25.0435,49.898,-12.6539,99.8722,75.4783,7.3328,40.3914,7.4393,2.1882
49.5586,302.2827,25.0275,49.8995,-12.6601,99.8786,75.4788,7.3418,40.4033,7.4213,2.1824
49.6577,302.2826,25.0459,49.9016,-12.6469,99.8615,75.4614,7.332,40.3983,7.4318,2.2032
49.7568,302.2733,25.054,49.8926,-12.6703,99.8886,75.4464,7.3302,40.4246,7.432,2.1965
49.8559,302.3499,25.0475,49.9244,-12.6266,99.8824,75.4472,7.3303,40.3819,7.4261,2.1885
49.955,303.1374,25.064,50.129,-12.5761,99.8888,75.2463,7.3088,40.2284,7.4226,2.1805
50.0541,307.9358,25.2695,51.4657,-12.1085,99.8984,74.0047,7.305,39.2904,7.4132,2.1421
50.1532,309.894,25.3447,51.9921,-11.9254,99.8715,73.4832,7.3095,38.92,7.4149,2.1348
50.2523,310.0502,25.3788,52.0462,-11.8998,99.8872,73.4551,7.3119,38.8801,7.4206,2.1172
50.3514,310.0604,25.3794,52.0584,-11.8975,99.8881,73.4587,7.3045,38.8832,7.4236,2.1036
50.4505,310.0401,25.3637,52.0608,-11.9146,99.8763,73.446,7.2931,38.8926,7.4303,2.1271
50.5495,310.0507,25.3615,52.0486,-11.8974,99.891,73.454,7.3158,38.8789,7.4345,2.1065
50.6486,310.0563,25.3778,52.0717,-11.906,99.9002,73.4629,7.3324,38.8827,7.438,2.1032
50.7477,310.0663,25.3629,52.0576,-11.899,99.8856,73.4413,7.3043,38.8775,7.4267,2.1182
50.8468,310.0582,25.3749,52.0679,-11.9043,99.89,73.4478,7.3149,38.8878,7.4044,2.1054
50.9459,310.0685,25.3665,52.0477,-11.9139,99.893,73.437,7.2884,38.8891,7.4097,2.1245
51.045,310.107,25.3861,52.0677,-11.8965,99.894,73.4275,7.3203,38.8651,7.4127,2.1009
51.1441,310.1616,25.3802,52.0654,-11.9135,99.9061,73.4326,7.3082,38.8757,7.4194,2.1123
51.2432,310.1657,25.3746,52.0715,-11.9056,99.8932,73.4037,7.3045,38.8677,7.4132,2.1262
51.3423,310.3224,25.3681,52.1155,-11.8826,99.9178,73.3679,7.3178,38.8448,7.4101,2.1044
51.4414,310.3449,25.3807,52.147,-11.8687,99.8925,73.3705,7.32,38.8322,7.4189,2.1029
51.5405,310.3627,25.3781,52.1348,-11.8801,99.8715,73.3744,7.3089,38.8098,7.4285,2.1136
51.6396,310.3342,25.3891,52.1281,-11.877,99.8991,73.3885,7.3038,38.8127,7.4182,2.1198
51.7387,310.3376,25.3783,52.1315,-11.8791,99.881,73.3587,7.2965,38.826,7.4101,2.1274
51.8378,310.3585,25.3686,52.1268,-11.8683,99.8847,73.3816,7.3123,38.8215,7.4192,2.1193
51.9369,310.3681,25.381,52.1259,-11.8935,99.8848,73.3645,7.2912,38.8237,7.4349,2.1118
52.036,310.3427,25.3698,52.1313,-11.891,99.9139,73.3588,7.304,38.8039,7.4397,2.1075
52.1351,310.3471,25.3603,52.1416,-11.877,99.8906,73.3719,7.3296,38.825,7.4142,2.1311
52.2342,310.3789,25.3925,52.1351,-11.8683,99.8832,73.3726,7.3015,38.7973,7.4302,2.1331
52.3333,310.3913,25.3796,52.1356,-11.882,99.8989,73.3584,7.3096,38.8043,7.4191,2.1247
52.4324,310.5408,25.3804,52.1808,-11.8562,99.9016,73.3132,7.3138,38.7911,7.4289,2.1291
52.5315,310.7843,25.3904,52.2454,-11.8323,99.8945,73.2565,7.3141,38.7274,7.4257,2.1086
52.6306,312.0567,25.4587,52.5996,-11.729,99.9011,72.9389,7.2897,38.4836,7.4267,2.1186
52.7297,312.1566,25.4557,52.6194,-11.7367,99.8866,72.897,7.3209,38.474,7.4212,2.0973
52.8288,312.1886,25.4494,52.6309,-11.718,99.8988,72.8814,7.3221,38.468,7.4119,2.1199
52.9279,312.2108,25.4858,52.6289,-11.7323,99.8803,72.8917,7.32,38.4644,7.4216,2.0869
53.027,312.1997,25.4558,52.6306,-11.7218,99.8991,72.899,7.3167,38.4601,7.4131,2.1057
53.1261,312.1916,25.4701,52.6444,-11.7203,99.8903,72.9018,7.3,38.4663,7.4264,2.0952
53.2252,312.2139,25.4459,52.639,-11.7198,99.8888,72.881,7.3096,38.4487,7.4418,2.1116
53.3243,312.2302,25.4567,52.6396,-11.7063,99.8875,72.8812,7.2833,38.4666,7.4261,2.0832
53.4234,312.2813,25.4761,52.6527,-11.7273,99.8961,72.8657,7.3063,38.4543,7.4182,2.1052
53.5225,312.2794,25.4626,52.6525,-11.7182,99.8953,72.8748,7.3136,38.4486,7.4108,2.0997
53.6216,312.3668,25.4782,52.6837,-11.7045,99.897,72.855,7.3212,38.4462,7.4306,2.102
53.7207,312.6479,25.4651,52.7685,-11.6709,99.8816,72.7741,7.3051,38.3871,7.4163,2.0778
53.8198,313.7149,25.5274,53.0587,-11.5893,99.9006,72.5195,7.3046,38.1805,7.4225,2.0964
53.9189,313.8262,25.5158,53.0839,-11.5756,99.9097,72.471,7.2958,38.1895,7.4218,2.0943
54.018,313.8488,25.5197,53.0934,-11.5788,99.8953,72.4907,7.305,38.1784,7.423,2.105
54.1171,313.8463,25.5135,53.0836,-11.5767,99.9019,72.497,7.3176,38.1742,7.404,2.093
54.2162,313.8322,25.5254,53.0683,-11.5699,99.9106,72.4689,7.2907,38.18,7.4217,2.0904
54.3153,313.8362,25.5125,53.073,-11.5775,99.9072,72.4851,7.292,38.1683,7.4356,2.1052
54.4144,313.8346,25.5075,53.0715,-11.5822,99.8773,72.4922,7.3006,38.1833,7.4343,2.0757
54.5135,313.8319,25.5226,53.0729,-11.5854,99.9018,72.4817,7.2939,38.1744,7.421,2.0922
54.6126,313.8444,25.5265,53.0807,-11.5749,99.8693,72.4802,7.3056,38.1871,7.4267,2.1101
54.7117,313.837,25.5182,53.0678,-11.5804,99.8938,72.4859,7.2991,38.1755,7.4243,2.0824
54.8108,313.8859,25.5324,53.0903,-11.5863,99.9079,72.4781,7.3031,38.1671,7.4145,2.0875
54.9099,313.8926,25.5256,53.1056,-11.5744,99.8869,72.4635,7.2974,38.1778,7.4209,2.0847
55.009,314.0307,25.5322,53.1477,-11.573,99.9006,72.4377,7.292,38.1485,7.4208,2.0916
55.1081,314.5542,25.5598,53.2973,-11.5023,99.8976,72.31,7.301,38.0724,7.4275,2.0895
55.2072,314.6049,25.5708,53.3038,-11.5217,99.9081,72.2893,7.3051,38.0405,7.4252,2.0803
55.3063,314.6411,25.5623,53.317,-11.5086,99.905,72.2755,7.3151,38.0434,7.4065,2.0687
55.4054,314.6305,25.5636,53.3337,-11.5211,99.8998,72.2749,7.3086,38.0436,7.4149,2.0709
55.5045,314.6086,25.5654,53.3123,-11.5129,99.8962,72.2948,7.2801,38.0577,7.4089,2.0959
55.6036,314.6313,25.5519,53.3204,-11.5035,99.8994,72.3044,7.3099,38.0502,7.4251,2.0801
55.7027,314.6446,25.5462,53.3259,-11.4876,99.908,72.2928,7.3099,38.0559,7.4173,2.0761
55.8018,314.6332,25.5607,53.3103,-11.4931,99.9082,72.2938,7.298,38.0551,7.4211,2.0832
55.9009,314.6337,25.5615,53.317,-11.4903,99.9031,72.2859,7.2997,38.0356,7.431,2.0786
56.0,314.6163,25.5289,53.3355,-11.5151,99.9117,72.2806,7.2764,38.0508,7.4181,2.0745
56.0991,314.6294,25.5586,53.3085,-11.5121,99.9103,72.2886,7.2867,38.057,7.4237,2.1029
56.1982,314.6284,25.5593,53.3064,-11.4967,99.909,72.2952,7.2984,38.0577,7.4238,2.0697
56.2973,314.6314,25.5707,53.3121,-11.5027,99.9002,72.2866,7.2865,38.0557,7.4299,2.0564
56.3964,314.6244,25.553,53.3036,-11.5008,99.9093,72.31,7.3018,38.0438,7.4248,2.061
56.4955,314.6181,25.5578,53.3115,-11.5208,99.9213,72.276,7.2878,38.0463,7.4149,2.0632
56.5946,314.6412,25.555,53.3217,-11.5065,99.8841,72.2855,7.3048,38.0318,7.4108,2.0779
56.6937,314.638,25.5488,53.315,-11.5183,99.9034,72.2929,7.3075,38.0758,7.4134,2.0776
56.7928,314.6239,25.5634,53.3168,-11.5101,99.908,72.2946,7.2731,38.0508,7.4238,2.0817
56.8919,314.6393,25.5697,53.3051,-11.5083,99.9007,72.3119,7.3087,38.0441,7.4262,2.0631
56.991,314.6218,25.5664,53.32,-11.5067,99.9,72.2937,7.2935,38.049,7.4179,2.08
57.0901,314.6186,25.5586,53.3155,-11.4987,99.8916,72.2809,7.297,38.0432,7.4231,2.0879
57.1892,314.633,25.5598,53.3184,-11.5091,99.9027,72.2827,7.312,38.0309,7.4074,2.066
57.2883,314.6332,25.5551,53.3152,-11.5127,99.8917,72.2884,7.2807,38.0303,7.4174,2.0618
57.3874,314.6618,25.5618,53.3162,-11.5138,99.9075,72.2926,7.291,38.0485,7.4416,2.094
57.4865,314.9559,25.5697,53.3899,-11.5019,99.896,72.2123,7.295,38.0004,7.4187,2.0833
57.5856,316.4631,25.6366,53.7907,-11.3677,99.8751,71.802,7.2998,37.7244,7.4028,2.0722
57.6847,317.1402,25.6441,53.9866,-11.3199,99.8879,71.6278,7.3177,37.6011,7.4072,2.072
57.7838,317.149,25.6585,53.9839,-11.3268,99.9058,71.6015,7.3048,37.6297,7.4128,2.0742
57.8829,317.2146,25.6577,53.9864,-11.3135,99.8946,71.5926,7.3044,37.591,7.3993,2.0633
57.982,317.234,25.6672,53.9962,-11.2945,99.903,71.6025,7.2932,37.5828,7.407,2.08
58.0811,317.2527,25.6533,53.9928,-11.3181,99.8784,71.5751,7.2957,37.5692,7.4054,2.0503
58.1802,317.2713,25.6597,54.0062,-11.3115,99.8943,71.6031,7.3149,37.5968,7.4111,2.0549
58.2793,317.2485,25.6684,54.0026,-11.3107,99.8908,71.5822,7.319,37.5858,7.3992,2.0591
58.3784,317.2539,25.6562,54.0142,-11.303,99.8941,71.5871,7.3032,37.5911,7.3976,2.0653
58.4775,317.2504,25.6497,54.0121,-11.3338,99.9034,71.5879,7.3102,37.5848,7.3885,2.0593
58.5766,317.2656,25.6523,54.0021,-11.3138,99.9126,71.5958,7.2965,37.5825,7.4037,2.0664
58.6757,317.3962,25.6851,54.0416,-11.2839,99.9072,71.5522,7.2821,37.5471,7.4029,2.0784
58.7748,318.5253,25.7106,54.3151,-11.2099,99.8861,71.2993,7.3094,37.3972,7.4078,2.0398
58.8739,318.9471,25.7187,54.4284,-11.188,99.9074,71.1913,7.3028,37.3316,7.4119,2.051
58.973,319.0166,25.743,54.4581,-11.1727,99.9178,71.1774,7.3034,37.3035,7.4132,2.0502
59.0721,319.0234,25.7348,54.4579,-11.1807,99.9053,71.1742,7.3037,37.2904,7.4024,2.0514
59.1712,319.0345,25.7351,54.4529,-11.1686,99.897,71.1713,7.2893,37.2987,7.4173,2.0536
59.2703,319.038,25.7414,54.4571,-11.18,99.8902,71.1603,7.287,37.3102,7.4081,2.0429
59.3694,319.0175,25.747,54.4523,-11.1598,99.9031,71.1885,7.2983,37.3224,7.3978,2.0685
59.4685,319.0375,25.7202,54.4628,-11.1712,99.8868,71.1718,7.3023,37.3009,7.4133,2.0371
59.5676,319.0428,25.7356,54.469,-11.1773,99.895,71.1622,7.3014,37.2923,7.4113,2.0567
59.6667,319.0146,25.7178,54.4672,-11.1769,99.8994,71.1663,7.305,37.296,7.4109,2.0508
59.7658,319.0449,25.7205,54.4548,-11.1773,99.8801,71.1874,7.3091,37.2862,7.4183,2.0556
59.8649,319.0598,25.7266,54.4651,-11.1614,99.8958,71.1505,7.2938,37.2897,7.4081,2.0375
59.964,319.1827,25.7259,54.5063,-11.1555,99.881,71.1394,7.298,37.2919,7.4017,2.0478
60.0631,319.4475,25.7636,54.5944,-11.1388,99.8951,71.0592,7.3199,37.2341,7.401,2.0592
