cv sysvr value,caSys_pO2,cvSys_HCO3,cvSys_pCO2,ecmop1,caSys_O2sat,cvSys_O2sat,cvSys_pH,cvSys_pO2,caSys_pH,left flow
60.1622,320.5204,25.8029,54.9023,-11.0584,99.9034,70.8037,7.2778,37.0754,7.4183,2.0347
60.2613,320.5927,25.801,54.9282,-11.0514,99.8994,70.7779,7.2961,37.0526,7.4083,2.0498
60.3604,320.6214,25.8004,54.9289,-11.0567,99.9008,70.7662,7.2811,37.0615,7.4177,2.0546
60.4595,320.6596,25.802,54.9327,-11.0411,99.898,70.7592,7.2808,37.0424,7.4107,2.0388
60.5586,320.6469,25.7985,54.9251,-11.0399,99.8886,70.7761,7.3075,37.0389,7.4041,2.0321
60.6577,320.6301,25.8221,54.9336,-11.0456,99.9045,70.7712,7.3019,37.0503,7.4087,2.0382
60.7568,320.6648,25.7882,54.9457,-11.0414,99.9084,70.77,7.2923,37.0365,7.3998,2.0488
60.8559,320.6499,25.8126,54.9477,-11.0611,99.9078,70.7612,7.2751,37.0518,7.4223,2.0442
60.955,320.6385,25.8115,54.9352,-11.0564,99.9081,70.7708,7.307,37.0367,7.433,2.0375
61.0541,320.6404,25.8166,54.9358,-11.0438,99.8908,70.7652,7.2867,37.0323,7.4088,2.0199
61.1532,320.7142,25.8214,54.9724,-11.0419,99.9026,70.7537,7.306,37.0525,7.4225,2.032
61.2523,321.03,25.8266,55.0431,-11.0016,99.9021,70.702,7.2806,36.9962,7.4173,2.0279
61.3514,321.9825,25.86,55.3172,-10.9583,99.9004,70.5249,7.2995,36.8786,7.4082,2.0227
61.4505,322.0747,25.8551,55.3327,-10.9451,99.9005,70.5055,7.2852,36.8574,7.4066,2.0282
61.5495,322.0701,25.8721,55.3401,-10.9562,99.8826,70.4931,7.2917,36.8691,7.4121,2.0595
61.6486,322.08,25.8648,55.3435,-10.9443,99.8897,70.4944,7.2966,36.8474,7.4047,2.0322
61.7477,322.1011,25.8675,55.3347,-10.9208,99.8924,70.507,7.2825,36.8584,7.4076,2.0081
61.8468,322.0779,25.8603,55.3312,-10.9361,99.8972,70.4809,7.2941,36.8556,7.4087,2.0322
61.9459,322.0942,25.864,55.3323,-10.9301,99.897,70.4834,7.2928,36.8729,7.4147,2.0303
62.045,322.0818,25.8564,55.329,-10.9561,99.8921,70.4792,7.3014,36.8455,7.3912,2.0212
62.1441,322.0666,25.8378,55.3445,-10.9565,99.9187,70.5017,7.2888,36.8428,7.4125,2.025
62.2432,322.0904,25.8785,55.3392,-10.949,99.902,70.4902,7.2919,36.8586,7.4157,2.018
62.3423,322.083,25.8673,55.319,-10.9506,99.9046,70.5077,7.29,36.8566,7.4119,2.0098
62.4414,322.1011,25.8615,55.3344,-10.9506,99.9009,70.4995,7.2794,36.8638,7.4198,2.0453
62.5405,322.2472,25.878,55.3937,-10.9241,99.9053,70.4603,7.2986,36.8327,7.3972,2.0337
62.6396,323.1788,25.9057,55.7105,-10.8642,99.8911,70.2623,7.2772,36.6893,7.4221,2.0433
62.7387,323.5706,25.9421,55.8129,-10.8286,99.9072,70.1471,7.2955,36.6542,7.4148,2.0256
62.8378,323.6353,25.9479,55.8145,-10.8273,99.9122,70.1608,7.2724,36.6599,7.4102,2.0097
62.9369,323.6688,25.9401,55.8265,-10.8414,99.8954,70.1466,7.2748,36.6436,7.387,2.0202
63.036,323.6645,25.9536,55.8355,-10.8338,99.9032,70.1531,7.2975,36.6327,7.425,2.0203
63.1351,323.6816,25.939,55.854,-10.8307,99.894,70.1265,7.2884,36.6142,7.4181,2.019
63.2342,323.6755,25.9437,55.8522,-10.8237,99.9222,70.1367,7.29,36.6327,7.4033,2.0149
63.3333,323.693,25.9317,55.8513,-10.8354,99.8979,70.1575,7.2876,36.6167,7.4228,2.0238
63.4324,323.7056,25.9358,55.8622,-10.8294,99.8988,70.1347,7.298,36.6169,7.4165,2.0004
63.5315,323.6916,25.9414,55.863,-10.8283,99.9176,70.1364,7.2937,36.6161,7.4128,2.0156
63.6306,323.7676,25.9435,55.876,-10.8219,99.8877,70.121,7.2768,36.6093,7.4089,2.017
63.7297,323.9351,25.9314,55.9679,-10.8177,99.902,70.0762,7.2869,36.5785,7.4105,2.0154
63.8288,324.7131,25.9859,56.2604,-10.7435,99.9235,69.8584,7.2676,36.4511,7.4086,2.0114
63.9279,324.8391,26.0172,56.3334,-10.7599,99.9053,69.819,7.2957,36.4421,7.4004,2.0188
64.027,324.8471,26.0214,56.341,-10.7423,99.9283,69.8311,7.2936,36.4493,7.4066,2.0162
64.1261,324.8401,26.0106,56.3506,-10.7297,99.8994,69.8321,7.3026,36.4408,7.4096,2.022
64.2252,324.8423,26.0245,56.3343,-10.7623,99.9139,69.8133,7.2949,36.4371,7.398,2.0106
64.3243,324.8403,26.0234,56.3418,-10.7474,99.912,69.8229,7.2962,36.4508,7.3969,1.996
64.4234,324.8441,26.021,56.3402,-10.7527,99.9036,69.8232,7.288,36.4255,7.4015,2.0266
64.5225,324.8564,25.9925,56.3353,-10.7432,99.9283,69.8267,7.2904,36.438,7.3958,2.0073
64.6216,324.8626,26.0335,56.3316,-10.756,99.9198,69.8295,7.2975,36.4205,7.3916,2.0035
64.7207,324.8556,25.9984,56.3328,-10.761,99.9205,69.8027,7.287,36.4488,7.4004,2.0131
64.8198,324.8601,26.0237,56.333,-10.754,99.9125,69.824,7.29,36.4404,7.3908,2.0088
64.9189,324.8815,26.0187,56.3605,-10.7604,99.9082,69.8241,7.3039,36.4477,7.3955,2.0145
65.018,324.9255,26.0359,56.3647,-10.7479,99.9235,69.8022,7.2607,36.4358,7.408,1.9946
65.1171,325.1764,26.0339,56.4382,-10.7246,99.9123,69.7412,7.3071,36.3908,7.4004,2.0255
65.2162,325.2005,26.0276,56.4494,-10.7316,99.9142,69.7374,7.2862,36.4,7.3872,2.0092
65.3153,325.2755,26.0459,56.4809,-10.7202,99.9134,69.7407,7.2705,36.3832,7.3991,1.9929
65.4144,325.2593,26.0297,56.4858,-10.7293,99.9216,69.7322,7.293,36.3782,7.4036,2.0088
65.5135,325.2609,26.0411,56.4763,-10.7073,99.911,69.7085,7.3032,36.3723,7.4091,2.0191
65.6126,325.2738,26.0347,56.4735,-10.7364,99.9158,69.7292,7.298,36.3703,7.3957,2.0183
65.7117,325.2644,26.0202,56.4661,-10.7025,99.9176,69.7271,7.2894,36.3625,7.3807,2.0188
65.8108,325.2569,26.0266,56.46,-10.7119,99.9086,69.7248,7.2921,36.3717,7.3931,2.0005
65.9099,325.2578,26.0483,56.4856,-10.7195,99.9341,69.7261,7.2978,36.3885,7.3977,2.014
66.009,325.2969,26.0142,56.4901,-10.7054,99.9148,69.7159,7.2831,36.375,7.4148,2.0303
66.1081,325.361,26.0413,56.513,-10.7355,99.9251,69.7219,7.2868,36.3506,7.3864,2.0057
66.2072,325.5731,26.064,56.5851,-10.7004,99.9152,69.646,7.2965,36.3282,7.3804,2.0035
66.3063,326.2656,26.0848,56.8389,-10.6517,99.9074,69.4697,7.2617,36.2344,7.4001,2.0084
66.4054,326.3828,26.105,56.8819,-10.6548,99.9296,69.439,7.2939,36.2213,7.4096,2.0036
66.5045,326.4251,26.0872,56.903,-10.6531,99.927,69.4441,7.2967,36.2137,7.42,1.9856
66.6036,326.442,26.0919,56.9044,-10.6444,99.9238,69.4487,7.278,36.2002,7.3974,2.002
66.7027,326.436,26.1007,56.8943,-10.6429,99.8896,69.4306,7.2918,36.1866,7.4025,1.9995
66.8018,326.4308,26.0968,56.8885,-10.649,99.8909,69.4335,7.2859,36.2031,7.3989,1.9962
66.9009,326.4308,26.1134,56.9053,-10.6544,99.921,69.4364,7.2677,36.2076,7.4018,2.0093
67.0,326.4311,26.1095,56.9279,-10.6559,99.9231,69.4484,7.2779,36.1769,7.3977,1.9911
67.0991,326.426,26.086,56.9073,-10.656,99.9033,69.4419,7.2861,36.1918,7.4044,2.0135
67.1982,326.4211,26.1021,56.9143,-10.6433,99.9053,69.4486,7.2906,36.1752,7.4094,1.9946
67.2973,326.4074,26.1101,56.9011,-10.655,99.9075,69.4424,7.2794,36.2158,7.4044,2.018
67.3964,326.4525,26.097,56.9118,-10.6516,99.9091,69.4363,7.2861,36.2032,7.3959,2.0018
67.4955,326.5071,26.0751,56.9209,-10.6451,99.9018,69.421,7.2734,36.1832,7.3894,1.989
67.5946,327.3397,26.1438,57.1914,-10.5803,99.8987,69.2128,7.2733,36.0717,7.3987,2.0041
67.6937,329.1621,26.2215,57.7804,-10.4889,99.9151,68.7754,7.2856,35.8001,7.3886,1.9892
67.7928,329.5798,26.2465,57.9144,-10.4667,99.9053,68.6771,7.276,35.7673,7.3897,1.97
67.8919,329.5889,26.2502,57.9117,-10.4784,99.9163,68.6906,7.2729,35.744,7.3971,1.9781
67.991,329.5626,26.2442,57.921,-10.4592,99.9185,68.6874,7.3082,35.7504,7.3973,1.9837
68.0901,329.5752,26.2505,57.9344,-10.464,99.8988,68.6875,7.291,35.7469,7.3818,2.0126
68.1892,329.5816,26.2548,57.9315,-10.4648,99.9174,68.6937,7.268,35.7432,7.3715,1.9838
68.2883,329.5858,26.2555,57.9106,-10.4719,99.9154,68.6789,7.2736,35.7145,7.3849,1.9799
68.3874,329.5884,26.2547,57.931,-10.4524,99.8888,68.6798,7.2932,35.7614,7.3829,1.991
68.4865,329.563,26.2408,57.9133,-10.4827,99.9204,68.6844,7.2794,35.7513,7.4019,1.9739
68.5856,329.5936,26.2393,57.9333,-10.4602,99.9135,68.6832,7.277,35.7224,7.3853,1.9765
68.6847,329.5991,26.239,57.9298,-10.4888,99.9202,68.6698,7.2785,35.7439,7.3844,1.9824
68.7838,329.5929,26.2432,57.916,-10.4606,99.9114,68.665,7.2743,35.7521,7.3843,1.9791
68.8829,329.5903,26.2599,57.929,-10.4775,99.888,68.6696,7.2723,35.7722,7.377,1.9926
68.982,329.5786,26.2518,57.9275,-10.4725,99.9101,68.6633,7.3078,35.7491,7.399,1.9865
69.0811,329.5993,26.2544,57.9202,-10.4665,99.9119,68.6572,7.2879,35.753,7.4015,1.9793
69.1802,329.596,26.2586,57.9258,-10.4916,99.9091,68.6725,7.2669,35.7442,7.402,1.9737
69.2793,329.5987,26.2462,57.9444,-10.4585,99.9321,68.6912,7.2805,35.7538,7.39,1.9775
69.3784,329.5744,26.26,57.9257,-10.4793,99.9093,68.6714,7.2856,35.7489,7.4069,2.0143
69.4775,329.587,26.2272,57.92,-10.4646,99.8998,68.6764,7.274,35.743,7.3825,1.9944
69.5766,329.5859,26.2533,57.895,-10.4623,99.9095,68.6669,7.2698,35.7455,7.395,1.9803
69.6757,329.5671,26.2558,57.9187,-10.4723,99.9015,68.6823,7.2833,35.7536,7.3909,1.9847
69.7748,329.5738,26.2469,57.9211,-10.4709,99.8872,68.6905,7.3013,35.7444,7.3948,1.9651
69.8739,329.5824,26.247,57.9056,-10.4789,99.9348,68.6573,7.2947,35.7606,7.3859,1.9874
69.973,329.641,26.2293,57.9584,-10.4745,99.9233,68.6665,7.2821,35.7454,7.37,1.9803
70.0721,329.7703,26.2524,57.9625,-10.4579,99.8968,68.6352,7.2759,35.7379,7.3954,1.9767
70.1712,329.8129,26.2577,57.9964,-10.4539,99.8975,68.6177,7.2755,35.7247,7.3884,1.9953
70.2703,329.8577,26.2628,57.9985,-10.4501,99.9093,68.623,7.2863,35.7075,7.4085,1.9753
70.3694,329.851,26.2568,58.0031,-10.4584,99.9181,68.6295,7.2851,35.7208,7.3806,1.9896
70.4685,329.8435,26.262,58.0002,-10.4685,99.9184,68.6218,7.2727,35.7081,7.3821,1.9795
70.5676,329.8504,26.2564,58.0216,-10.4505,99.9113,68.6141,7.2887,35.7253,7.376,1.9753
70.6667,329.8709,26.2613,57.9887,-10.4546,99.8984,68.6046,7.2714,35.729,7.3834,1.9634
70.7658,329.8632,26.2637,57.9818,-10.4667,99.8998,68.6095,7.28,35.7337,7.3917,1.9878
70.8649,329.8407,26.2677,58.0054,-10.4564,99.8938,68.6213,7.2649,35.7139,7.4037,1.9772
70.964,329.8648,26.264,57.9966,-10.4502,99.9067,68.6213,7.2861,35.7029,7.393,1.9923
71.0631,329.9115,26.2581,58.0235,-10.4575,99.91,68.5974,7.2867,35.7103,7.3964,1.9784
71.1622,330.096,26.288,58.0785,-10.4125,99.9016,68.5386,7.2799,35.7001,7.3802,1.9845
71.2613,331.3497,26.324,58.4638,-10.3679,99.9077,68.25,7.2702,35.5246,7.3855,1.9874
71.3604,331.685,26.3445,58.5671,-10.3657,99.9185,68.1614,7.2879,35.4767,7.3906,1.9704
71.4595,331.7233,26.3357,58.5991,-10.3621,99.8964,68.1651,7.2686,35.4536,7.3829,1.9729
71.5586,331.7496,26.3623,58.6094,-10.3591,99.8994,68.1564,7.263,35.4582,7.3829,1.9619
71.6577,331.77,26.3452,58.6004,-10.3531,99.8958,68.137,7.2562,35.4443,7.3858,1.955
71.7568,331.7768,26.3466,58.5988,-10.3518,99.9301,68.1695,7.2668,35.4629,7.4057,1.9748
71.8559,331.7871,26.3367,58.6031,-10.3467,99.8881,68.1545,7.2656,35.4401,7.3885,1.9551
71.955,331.7783,26.3611,58.6034,-10.3353,99.9296,68.1429,7.2714,35.4508,7.3857,1.9827
72.0541,331.785,26.3501,58.6115,-10.3434,99.8985,68.1532,7.2725,35.4601,7.3874,1.9511
72.1532,331.7689,26.3577,58.6036,-10.347,99.8941,68.1502,7.2673,35.4567,7.3952,1.9779
72.2523,331.7896,26.3442,58.6046,-10.3517,99.9179,68.1659,7.2892,35.4502,7.375,1.9765
72.3514,331.7802,26.3647,58.6022,-10.3585,99.8996,68.1362,7.2578,35.4584,7.3994,1.973
72.4505,332.4868,26.3668,58.8299,-10.3225,99.9194,67.9683,7.2641,35.3528,7.3865,1.9755
72.5495,334.6337,26.4631,59.4535,-10.2213,99.9178,67.4522,7.2356,35.0515,7.4102,1.9785
72.6486,335.4294,26.5137,59.6833,-10.1783,99.9053,67.2883,7.2428,34.9548,7.3854,1.9421
72.7477,335.4808,26.5251,59.7025,-10.1696,99.9036,67.2671,7.2712,34.9542,7.3975,1.9565
72.8468,335.5252,26.5355,59.7226,-10.1759,99.9206,67.2752,7.2708,34.951,7.3993,1.9604
72.9459,335.5896,26.5192,59.7349,-10.1592,99.911,67.2647,7.2846,34.9341,7.3867,1.953
73.045,335.5812,26.5266,59.7246,-10.1336,99.9186,67.2442,7.2802,34.9521,7.392,1.9403
73.1441,335.5671,26.528,59.753,-10.1315,99.9076,67.2567,7.2691,34.9386,7.3871,1.9504
73.2432,335.5657,26.5223,59.7387,-10.1549,99.8961,67.2513,7.2893,34.9318,7.3952,1.9669
73.3423,335.5787,26.5115,59.7444,-10.1515,99.9057,67.2425,7.272,34.9228,7.3764,1.9486
73.4414,335.5902,26.5252,59.7454,-10.1584,99.9234,67.2448,7.2792,34.9405,7.3744,1.9457
73.5405,335.5749,26.5426,59.74,-10.1386,99.9129,67.2518,7.2788,34.9401,7.3773,1.9385
73.6396,335.5862,26.5336,59.7475,-10.1499,99.9176,67.2444,7.2737,34.9316,7.3869,1.9566
73.7387,335.599,26.5235,59.7512,-10.1369,99.9108,67.2612,7.2768,34.9398,7.4066,1.9287
73.8378,335.7655,26.5411,59.7955,-10.1357,99.9194,67.2036,7.2661,34.9034,7.4106,1.9327
73.9369,335.7941,26.5343,59.8188,-10.1425,99.9046,67.2061,7.2711,34.9121,7.3874,1.9531
74.036,335.8711,26.549,59.8115,-10.1285,99.9128,67.1763,7.2681,34.9037,7.3761,1.9644
74.1351,335.8706,26.5481,59.8431,-10.1384,99.9114,67.1696,7.2545,34.9026,7.3915,1.9384
74.2342,335.873,26.5382,59.844,-10.1313,99.903,67.1735,7.2646,34.8955,7.3718,1.9492
74.3333,335.8933,26.5266,59.8337,-10.1331,99.9138,67.1721,7.2555,34.8958,7.3717,1.9345
74.4324,335.8917,26.567,59.8352,-10.1235,99.9189,67.1791,7.2874,34.8994,7.385,1.9385
74.5315,335.8685,26.5283,59.8269,-10.1244,99.9062,67.171,7.2799,34.9087,7.3745,1.9414
74.6306,335.8771,26.5463,59.8573,-10.131,99.8922,67.1764,7.2599,34.8816,7.3922,1.9542
74.7297,335.8792,26.5301,59.8348,-10.1314,99.9249,67.1855,7.2589,34.8908,7.3751,1.9379
74.8288,335.9528,26.526,59.8628,-10.1372,99.9033,67.1768,7.2762,34.9075,7.3852,1.9546
74.9279,336.0862,26.5657,59.9123,-10.1163,99.9007,67.1347,7.2533,34.8678,7.3838,1.9487
75.027,337.3778,26.6037,60.2774,-10.0392,99.9026,66.8291,7.2364,34.6977,7.4034,1.9379
75.1261,342.0686,26.8158,61.6672,-9.8207,99.9325,65.7155,7.2481,34.0851,7.3725,1.9365
75.2252,342.6067,26.8365,61.8237,-9.7954,99.9367,65.5822,7.2554,34.0289,7.4016,1.9158
75.3243,342.6124,26.8506,61.8006,-9.7983,99.9141,65.5796,7.2665,34.0184,7.3814,1.9308
75.4234,342.6921,26.8394,61.8335,-9.7994,99.9295,65.5583,7.2691,34.0244,7.3854,1.9303
75.5225,342.6818,26.8577,61.8438,-9.8012,99.9181,65.5545,7.2603,34.0118,7.3768,1.9106
75.6216,342.6749,26.8481,61.8304,-9.8111,99.9176,65.5705,7.2528,33.9894,7.3658,1.9137
75.7207,342.6835,26.8387,61.8552,-9.809,99.9262,65.5611,7.2401,33.997,7.3893,1.9169
75.8198,342.6735,26.8409,61.8369,-9.8075,99.9196,65.5489,7.271,34.0167,7.3562,1.9232
75.9189,342.7046,26.848,61.8428,-9.7891,99.9238,65.573,7.2699,34.0181,7.3855,1.9443
76.018,342.712,26.8412,61.8535,-9.7873,99.9118,65.5593,7.2622,34.0038,7.4014,1.9214
76.1171,342.7181,26.8374,61.8431,-9.8023,99.9251,65.553,7.2692,34.0048,7.3805,1.9088
76.2162,342.7754,26.8462,61.878,-9.7867,99.9225,65.5477,7.2617,34.0116,7.3716,1.9315
76.3153,342.9806,26.8454,61.9488,-9.799,99.9121,65.4972,7.2618,33.9526,7.3812,1.9296
76.4144,343.0299,26.8732,61.9541,-9.7804,99.9336,65.4988,7.2577,33.9662,7.3821,1.9172
76.5135,343.0687,26.8515,61.9676,-9.7829,99.9397,65.4615,7.2575,33.9693,7.389,1.9255
76.6126,343.0639,26.8727,61.9762,-9.7784,99.9511,65.4627,7.263,33.974,7.3723,1.9059
76.7117,343.0687,26.8527,61.9575,-9.7889,99.9116,65.4519,7.2625,33.9554,7.3741,1.913
76.8108,343.0561,26.8611,61.9599,-9.7759,99.93,65.4632,7.2651,33.9542,7.3788,1.9348
76.9099,343.0704,26.8524,61.9593,-9.7805,99.9211,65.4679,7.2614,33.9474,7.3856,1.907
77.009,343.0669,26.8398,61.9566,-9.7822,99.9201,65.4847,7.2695,33.9645,7.366,1.9211
77.1081,343.1226,26.8385,61.98,-9.7804,99.9199,65.4474,7.2682,33.9662,7.3793,1.9301
77.2072,343.1124,26.8752,61.9831,-9.7711,99.9301,65.4501,7.2491,33.9594,7.3801,1.902
77.3063,343.2168,26.8634,62.0018,-9.7856,99.9288,65.4622,7.2551,33.9499,7.3696,1.9306
77.4054,343.7106,26.8809,62.1752,-9.7491,99.913,65.3147,7.2369,33.8649,7.3711,1.9294
77.5045,345.9426,27.0,62.8816,-9.6418,99.92,64.7634,7.2485,33.5728,7.3877,1.8963
77.6036,346.9864,27.0476,63.1979,-9.5854,99.9389,64.5499,7.2552,33.4435,7.3671,1.9036
77.7027,347.5169,27.0737,63.3767,-9.5735,99.9551,64.4097,7.2543,33.3925,7.3791,1.8784
77.8018,347.5657,27.0825,63.3877,-9.577,99.9394,64.3747,7.2299,33.3848,7.3663,1.8911
77.9009,347.561,27.0875,63.3845,-9.5841,99.9253,64.3811,7.2491,33.3936,7.3688,1.8955
78.0,347.5682,27.0653,63.3958,-9.5742,99.9218,64.4085,7.2504,33.3968,7.3693,1.8899
78.0991,347.568,27.0774,63.3834,-9.5516,99.896,64.3851,7.2592,33.3826,7.3621,1.875
78.1982,347.5947,27.0725,63.3912,-9.5691,99.9206,64.3746,7.2541,33.3725,7.3757,1.8831
78.2973,347.5838,27.074,63.3726,-9.5883,99.9106,64.3822,7.2459,33.3942,7.3751,1.8824
78.3964,347.5583,27.0862,63.3913,-9.5653,99.9375,64.3886,7.2451,33.3871,7.3609,1.8917
78.4955,347.5651,27.0696,63.3731,-9.5663,99.9035,64.3835,7.2505,33.3765,7.3651,1.9015
78.5946,347.5757,27.0744,63.3983,-9.5689,99.9154,64.406,7.2574,33.3641,7.385,1.8842
78.6937,347.5575,27.0569,63.3959,-9.5691,99.9117,64.3961,7.246,33.3929,7.3629,1.8716
78.7928,347.5592,27.0557,63.3976,-9.5766,99.9488,64.3917,7.2364,33.3609,7.3637,1.8713
78.8919,347.5555,27.0575,63.3965,-9.5767,99.9301,64.3958,7.2367,33.388,7.3659,1.8926
78.991,347.5717,27.0799,63.3727,-9.5559,99.9242,64.3817,7.2565,33.3909,7.3759,1.9006
79.0901,347.546,27.0614,63.3974,-9.5636,99.9262,64.3867,7.2446,33.3779,7.3869,1.8838
79.1892,347.5751,27.0603,63.3954,-9.5802,99.926,64.393,7.2731,33.3799,7.3679,1.8714
79.2883,347.5792,27.0587,63.3813,-9.5596,99.9236,64.3823,7.2453,33.3937,7.3775,1.8781
79.3874,347.5641,27.0759,63.3958,-9.5675,99.9182,64.3995,7.2388,33.38,7.3761,1.8927
79.4865,347.5674,27.0644,63.3953,-9.5586,99.9028,64.379,7.2304,33.3776,7.3634,1.889
79.5856,347.5766,27.0759,63.3878,-9.5692,99.9252,64.3891,7.2664,33.3824,7.3719,1.8818
79.6847,347.5813,27.0888,63.3898,-9.5851,99.951,64.3982,7.2369,33.3518,7.3777,1.8944
79.7838,347.5953,27.0752,63.4164,-9.5766,99.9196,64.3806,7.2369,33.3636,7.3797,1.9011
79.8829,347.776,27.0806,63.4599,-9.5553,99.9192,64.3411,7.2506,33.3415,7.3614,1.8819
