cv sysvr value,caSys_pO2,cvSys_HCO3,cvSys_pCO2,ecmop1,caSys_O2sat,cvSys_O2sat,cvSys_pH,cvSys_pO2,caSys_pH,left flow
79.982,348.0223,27.0895,63.5335,-9.5607,99.923,64.2885,7.2576,33.3171,7.3718,1.8934
80.0811,348.5882,27.1239,63.6986,-9.523,99.9256,64.1744,7.2631,33.2411,7.3812,1.8868
80.1802,348.7327,27.1161,63.7385,-9.5189,99.9088,64.1399,7.2538,33.2531,7.3595,1.8946
80.2793,348.7431,27.1129,63.7159,-9.5223,99.9166,64.1427,7.2406,33.2508,7.3791,1.8851
80.3784,348.7398,27.1156,63.7261,-9.5143,99.9153,64.1284,7.2695,33.2427,7.373,1.8997
80.4775,348.7438,27.1329,63.7559,-9.5185,99.929,64.1384,7.2569,33.233,7.3821,1.8843
80.5766,348.738,27.1082,63.7339,-9.511,99.9221,64.1239,7.231,33.2622,7.3755,1.8996
80.6757,348.7338,27.1173,63.7536,-9.5379,99.9186,64.1097,7.2625,33.2378,7.379,1.8948
80.7748,348.7537,27.136,63.7322,-9.5119,99.9288,64.1284,7.2523,33.2325,7.3675,1.8849
80.8739,348.7346,27.1394,63.7364,-9.532,99.9102,64.1278,7.2553,33.2326,7.37,1.8812
80.973,348.7513,27.1252,63.7278,-9.5214,99.932,64.128,7.2558,33.2622,7.3712,1.8829
81.0721,348.7372,27.1111,63.7314,-9.5194,99.918,64.1262,7.2611,33.267,7.3737,1.9011
81.1712,348.753,27.1171,63.737,-9.5152,99.925,64.1295,7.2392,33.2222,7.3904,1.8972
81.2703,348.7526,27.0989,63.7487,-9.4989,99.9002,64.1196,7.2464,33.2314,7.3798,1.8783
81.3694,348.7426,27.1137,63.7472,-9.5141,99.9182,64.1418,7.2531,33.23,7.3679,1.8891
81.4685,348.7559,27.1232,63.7514,-9.5325,99.9167,64.1284,7.2516,33.2436,7.3865,1.8781
81.5676,348.7575,27.1253,63.7365,-9.5249,99.9154,64.1389,7.2641,33.2335,7.3741,1.9027
81.6667,348.755,27.1214,63.7275,-9.5232,99.9002,64.1221,7.2475,33.2468,7.3814,1.8828
81.7658,348.7563,27.1148,63.7384,-9.534,99.9205,64.1408,7.2774,33.2469,7.3361,1.8901
81.8649,348.7508,27.1192,63.7502,-9.5144,99.9197,64.1251,7.2427,33.2128,7.3706,1.8936
81.964,348.7472,27.1238,63.7295,-9.5234,99.9045,64.1258,7.2526,33.2334,7.3834,1.9085
82.0631,348.7907,27.0996,63.7674,-9.5401,99.9107,64.1193,7.2562,33.2332,7.3868,1.8813
82.1622,348.7873,27.1213,63.75,-9.5282,99.9218,64.11,7.2598,33.2184,7.3664,1.8878
82.2613,348.8777,27.1137,63.7713,-9.5062,99.9227,64.1092,7.2443,33.2257,7.374,1.9127
82.3604,348.9218,27.1205,63.8101,-9.5082,99.9135,64.0919,7.256,33.2309,7.3555,1.8865
82.4595,349.2247,27.1538,63.9342,-9.4872,99.9158,63.9971,7.2683,33.1756,7.3472,1.8912
82.5586,351.077,27.244,64.6281,-9.4146,99.9131,63.5094,7.2389,32.9379,7.365,1.8741
82.6577,352.1572,27.3151,65.0524,-9.3741,99.9264,63.2338,7.249,32.7803,7.3476,1.8776
82.7568,352.6781,27.3529,65.2758,-9.3405,99.9043,63.1208,7.2567,32.7023,7.3646,1.8881
82.8559,352.7204,27.3538,65.2553,-9.3065,99.9084,63.1188,7.2251,32.7208,7.3708,1.8558
82.955,352.7095,27.3506,65.2692,-9.3505,99.9094,63.095,7.2574,32.7147,7.3691,1.8817
83.0541,352.6909,27.3345,65.2787,-9.3475,99.9038,63.0977,7.2404,32.7171,7.3503,1.869
83.1532,352.7142,27.3476,65.2694,-9.3374,99.9262,63.1017,7.2428,32.6946,7.3706,1.8646
83.2523,352.7023,27.3404,65.261,-9.3425,99.9376,63.0837,7.2313,32.727,7.3464,1.8696
83.3514,352.7267,27.3461,65.2557,-9.3382,99.9166,63.0961,7.234,32.7089,7.3418,1.8737
83.4505,352.7122,27.347,65.2546,-9.3322,99.93,63.0977,7.2315,32.7093,7.3513,1.8428
83.5495,352.7084,27.3497,65.2562,-9.3343,99.9099,63.0865,7.2339,32.7023,7.3595,1.8689
83.6486,352.6983,27.3453,65.269,-9.3366,99.9262,63.0923,7.2402,32.7017,7.3341,1.866
83.7477,352.7171,27.349,65.266,-9.3445,99.9394,63.09,7.2295,32.7058,7.3622,1.8969
83.8468,352.7056,27.3563,65.2769,-9.3296,99.9183,63.093,7.246,32.7028,7.3583,1.8692
83.9459,352.7189,27.3526,65.2707,-9.3412,99.9251,63.0874,7.2363,32.7154,7.3554,1.8684
84.045,352.7122,27.3482,65.2856,-9.3345,99.9125,63.0945,7.2508,32.7162,7.3619,1.8698
84.1441,352.708,27.3732,65.2543,-9.3487,99.9323,63.0974,7.246,32.7258,7.3672,1.8708
84.2432,352.7065,27.352,65.2704,-9.3329,99.9042,63.0865,7.216,32.7105,7.3534,1.8786
84.3423,352.7131,27.3491,65.2698,-9.3387,99.9273,63.0991,7.216,32.7343,7.3527,1.8778
84.4414,352.7155,27.3448,65.2675,-9.3463,99.9179,63.1287,7.2451,32.7197,7.3658,1.8719
84.5405,352.7175,27.356,65.2821,-9.3422,99.901,63.0955,7.2471,32.7088,7.3473,1.8565
84.6396,352.7201,27.3469,65.2715,-9.35,99.9207,63.0873,7.235,32.7257,7.346,1.8749
84.7387,352.7064,27.3473,65.2608,-9.3184,99.9039,63.092,7.2338,32.7101,7.3598,1.8797
84.8378,352.7452,27.3465,65.2738,-9.3456,99.9216,63.0985,7.2525,32.7043,7.3636,1.879
84.9369,352.8124,27.3524,65.3006,-9.3243,99.9058,63.0782,7.2115,32.6893,7.3728,1.8692
85.036,353.4005,27.3882,65.4879,-9.3191,99.9169,62.9312,7.2336,32.6405,7.3657,1.8655
85.1351,355.0895,27.4762,66.0004,-9.2441,99.9243,62.5578,7.2411,32.4362,7.3478,1.8542
85.2342,355.4223,27.4827,66.1279,-9.2643,99.9248,62.4839,7.2217,32.4274,7.3498,1.8435
85.3333,355.4355,27.4761,66.1271,-9.2481,99.9328,62.5065,7.2335,32.4087,7.3765,1.8556
85.4324,355.4331,27.4757,66.1086,-9.2453,99.9533,62.501,7.2427,32.4018,7.3487,1.8422
85.5315,355.4255,27.4834,66.1403,-9.2345,99.9149,62.505,7.2552,32.4165,7.3515,1.857
85.6306,355.4258,27.4652,66.1356,-9.2779,99.9232,62.5284,7.2277,32.3955,7.3518,1.8662
85.7297,355.4072,27.4775,66.137,-9.239,99.9311,62.4878,7.2394,32.4057,7.3478,1.8742
85.8288,355.4307,27.4801,66.1233,-9.2415,99.9397,62.4911,7.2468,32.4062,7.3644,1.8585
85.9279,355.4294,27.4655,66.132,-9.2655,99.9294,62.4779,7.2431,32.4247,7.3369,1.8673
86.027,355.4453,27.4762,66.1214,-9.243,99.9312,62.5094,7.2543,32.4292,7.3563,1.8433
86.1261,355.4261,27.4856,66.1303,-9.2644,99.9312,62.4823,7.2485,32.4155,7.3625,1.8615
86.2252,355.4265,27.4874,66.1206,-9.2503,99.9307,62.5148,7.2477,32.4137,7.3443,1.8552
86.3243,355.44,27.4887,66.1048,-9.2524,99.9134,62.4934,7.2407,32.4123,7.3309,1.8495
86.4234,355.4409,27.4782,66.1082,-9.2608,99.9141,62.4978,7.255,32.402,7.3575,1.8641
86.5225,355.4285,27.4781,66.0978,-9.2495,99.9386,62.4894,7.226,32.3941,7.3602,1.8608
86.6216,355.4256,27.4851,66.1257,-9.2482,99.9145,62.491,7.2272,32.401,7.3386,1.8631
86.7207,355.4429,27.4864,66.1172,-9.2683,99.9314,62.4988,7.249,32.4043,7.3488,1.8643
86.8198,355.4302,27.4675,66.1145,-9.273,99.9289,62.5109,7.2337,32.3944,7.35,1.8435
86.9189,355.431,27.4797,66.1121,-9.2334,99.919,62.5002,7.2466,32.4139,7.3642,1.8557
87.018,355.4245,27.4882,66.1154,-9.2542,99.9241,62.4908,7.2373,32.391,7.3595,1.8663
87.1171,355.4591,27.4881,66.1173,-9.2584,99.9388,62.5007,7.2212,32.4097,7.3455,1.862
87.2162,355.5039,27.5022,66.1386,-9.2589,99.943,62.4919,7.2537,32.3792,7.3445,1.875
87.3153,355.5013,27.4811,66.1316,-9.2393,99.9295,62.4797,7.2405,32.4143,7.3519,1.8602
87.4144,355.6288,27.4891,66.1749,-9.2454,99.9311,62.4847,7.2483,32.4022,7.3557,1.8433
87.5135,356.1083,27.4944,66.3122,-9.2278,99.9231,62.3517,7.2417,32.3655,7.3448,1.8449
87.6126,358.2968,27.5843,66.9,-9.1734,99.9279,61.9352,7.2377,32.1322,7.3514,1.8562
87.7117,359.0018,27.6238,67.1058,-9.1586,99.9455,61.8031,7.2376,32.0729,7.3535,1.8509
87.8108,359.2839,27.6268,67.1678,-9.158,99.9239,61.7399,7.2432,32.0287,7.3181,1.8689
87.9099,359.5218,27.6499,67.2556,-9.1269,99.9245,61.6949,7.226,32.018,7.3357,1.853
88.009,359.7816,27.6601,67.3588,-9.132,99.9383,61.6195,7.2355,31.9735,7.3538,1.8499
88.1081,359.9265,27.6836,67.3969,-9.1069,99.9251,61.575,7.2327,31.9757,7.3512,1.8458
88.2072,359.9417,27.6622,67.4021,-9.1428,99.917,61.5819,7.2398,31.9676,7.3571,1.8238
88.3063,359.9308,27.6596,67.4255,-9.1345,99.9269,61.5855,7.2321,31.9717,7.3651,1.835
88.4054,359.9249,27.6593,67.3928,-9.1309,99.926,61.5748,7.2321,31.9535,7.3453,1.8394
88.5045,359.9465,27.6781,67.3961,-9.1506,99.9298,61.5943,7.2373,31.9519,7.3462,1.8498
88.6036,359.9436,27.661,67.4072,-9.1306,99.9221,61.5752,7.247,31.9452,7.3403,1.8467
88.7027,359.9543,27.6693,67.4251,-9.1276,99.9251,61.5802,7.2352,31.9611,7.3639,1.8458
88.8018,359.9496,27.6881,67.4077,-9.1294,99.9195,61.5654,7.2317,31.9747,7.3622,1.8488
88.9009,359.9284,27.6658,67.421,-9.1236,99.9297,61.5708,7.2353,31.9761,7.3399,1.8497
89.0,359.9502,27.6794,67.402,-9.1229,99.9361,61.5834,7.2483,31.9624,7.3393,1.8495
89.0991,359.9393,27.6573,67.4221,-9.125,99.9229,61.5849,7.2327,31.9608,7.3365,1.8467
89.1982,359.9351,27.6588,67.4069,-9.1313,99.9414,61.5717,7.2337,31.9583,7.3481,1.8309
89.2973,359.9379,27.6803,67.4216,-9.14,99.9403,61.5949,7.2374,31.9656,7.3615,1.8414
89.3964,359.9489,27.6593,67.4269,-9.1467,99.936,61.5732,7.2196,31.9533,7.3432,1.839
89.4955,359.9258,27.6625,67.4124,-9.1248,99.9513,61.5842,7.2235,31.9683,7.3608,1.8607
89.5946,359.9262,27.6654,67.4236,-9.1243,99.9467,61.5761,7.2257,31.958,7.3538,1.8425
89.6937,359.947,27.6848,67.4087,-9.1552,99.9298,61.5746,7.2479,31.9559,7.3397,1.8368
89.7928,360.0165,27.6835,67.4449,-9.1352,99.9217,61.565,7.2304,31.9663,7.3512,1.8284
89.8919,360.0784,27.6705,67.462,-9.1343,99.9432,61.5542,7.2383,31.9314,7.3584,1.8313
89.991,360.5951,27.7074,67.6615,-9.0929,99.924,61.4124,7.2568,31.8702,7.3506,1.8248
90.0901,362.7672,27.8292,68.5042,-9.0413,99.9385,60.9089,7.2194,31.6121,7.3363,1.8531
90.1892,363.0553,27.8553,68.6284,-9.016,99.9249,60.8269,7.2378,31.6042,7.3473,1.8274
90.2883,363.1375,27.8553,68.6209,-8.999,99.9305,60.795,7.2306,31.5869,7.3266,1.8356
90.3874,363.4763,27.8783,68.7723,-9.0025,99.9366,60.7419,7.2384,31.56,7.3178,1.8212
90.4865,363.5011,27.8822,68.7693,-8.9839,99.9381,60.7083,7.2472,31.5516,7.3371,1.8228
90.5856,363.7172,27.882,68.8604,-8.9926,99.9024,60.6916,7.2292,31.5237,7.3429,1.8409
90.6847,363.7752,27.9085,68.871,-8.9974,99.9113,60.6533,7.2342,31.5215,7.3371,1.8437
90.7838,363.8106,27.888,68.8732,-9.0045,99.9223,60.6468,7.2247,31.4999,7.3413,1.8311
90.8829,363.8203,27.8963,68.8907,-8.9987,99.9383,60.661,7.2172,31.5149,7.3339,1.8343
90.982,363.8145,27.8968,68.8893,-8.9953,99.935,60.6382,7.2145,31.5271,7.3239,1.838
91.0811,363.8402,27.8838,68.896,-9.0013,99.9195,60.6573,7.2326,31.5192,7.3207,1.8286
91.1802,363.833,27.9006,68.8964,-9.0058,99.9103,60.6569,7.2393,31.5252,7.3204,1.8207
91.2793,363.8218,27.883,68.8787,-8.9806,99.9251,60.643,7.2246,31.5317,7.3448,1.8265
91.3784,363.8242,27.8903,68.8769,-8.9867,99.9357,60.6394,7.2467,31.5293,7.3459,1.8121
91.4775,363.8231,27.8837,68.8775,-9.0124,99.9294,60.6516,7.2206,31.5189,7.35,1.8457
91.5766,363.8187,27.8746,68.8654,-8.9877,99.9235,60.6368,7.244,31.5205,7.3431,1.8229
91.6757,363.8197,27.8915,68.8773,-9.0004,99.9192,60.6533,7.2573,31.5256,7.33,1.8234
91.7748,363.811,27.8954,68.8881,-9.0019,99.9274,60.6391,7.2343,31.5144,7.3475,1.8151
91.8739,363.8136,27.8883,68.8639,-8.9886,99.9385,60.6545,7.2419,31.524,7.3375,1.8149
91.973,363.8039,27.8832,68.8987,-8.9892,99.9449,60.6433,7.2329,31.5235,7.351,1.8242
92.0721,363.8149,27.8899,68.8961,-9.0098,99.9293,60.6456,7.2357,31.5063,7.3305,1.8375
92.1712,363.8145,27.8886,68.89,-9.0069,99.9459,60.6331,7.2297,31.514,7.3247,1.8258
92.2703,363.8173,27.8878,68.8895,-9.0007,99.9264,60.6423,7.2325,31.5189,7.3326,1.828
92.3694,363.8131,27.8999,68.9059,-8.978,99.9509,60.6498,7.244,31.5201,7.3358,1.8314
92.4685,364.0004,27.9137,69.0072,-8.9767,99.9097,60.5968,7.2277,31.4879,7.3329,1.8128
92.5676,364.9184,28.0007,69.6139,-8.9209,99.9206,60.2611,7.2205,31.3299,7.3169,1.8181
92.6667,365.7539,28.0764,70.1351,-8.8539,99.9402,60.0033,7.2212,31.2046,7.3443,1.7966
92.7658,366.14,28.1157,70.3704,-8.8387,99.9178,59.8871,7.2194,31.1492,7.3332,1.7976
92.8649,366.4057,28.1387,70.5229,-8.8294,99.9536,59.7806,7.2319,31.0967,7.3455,1.8024
92.964,366.5342,28.1617,70.6207,-8.8103,99.9177,59.7519,7.2091,31.0686,7.3372,1.7992
93.0631,366.7833,28.1754,70.7174,-8.7998,99.9356,59.6688,7.2176,31.0628,7.3431,1.8122
93.1622,366.8916,28.186,70.786,-8.8248,99.9497,59.6296,7.2247,31.0351,7.323,1.7803
93.2613,366.9067,28.1856,70.8301,-8.8144,99.9171,59.62,7.2193,31.0281,7.349,1.8179
93.3604,366.9296,28.1674,70.8452,-8.7936,99.9265,59.6133,7.2338,31.0566,7.3541,1.8216
93.4595,366.9483,28.1886,70.8106,-8.8188,99.9263,59.6345,7.2265,31.0362,7.3381,1.8173
93.5586,366.9331,28.2073,70.8211,-8.8025,99.9471,59.6405,7.2084,31.0429,7.3315,1.7981
93.6577,366.9399,28.1734,70.8177,-8.8172,99.9305,59.6267,7.2276,31.0314,7.3276,1.793
93.7568,366.9385,28.1819,70.8095,-8.8115,99.9445,59.6184,7.2455,31.0338,7.3238,1.7923
93.8559,366.9224,28.1759,70.8302,-8.8098,99.9299,59.6319,7.2155,31.038,7.3177,1.8218
93.955,366.9342,28.159,70.8101,-8.821,99.9273,59.6346,7.2246,31.0501,7.3271,1.8168
94.0541,366.9319,28.1858,70.8277,-8.7911,99.9171,59.6169,7.2209,31.0311,7.3531,1.8275
94.1532,366.9501,28.1773,70.8243,-8.8064,99.9336,59.6508,7.2242,31.0315,7.3213,1.8222
94.2523,366.9378,28.1801,70.8193,-8.829,99.9159,59.647,7.2192,31.028,7.3173,1.822
94.3514,366.9428,28.1857,70.8326,-8.8176,99.9335,59.6367,7.2154,31.0247,7.3202,1.8153
94.4505,366.945,28.1762,70.8138,-8.8199,99.9395,59.6263,7.2056,31.0513,7.3313,1.8153
94.5495,366.9509,28.1783,70.8212,-8.7977,99.9286,59.633,7.2084,31.0562,7.3129,1.8083
94.6486,366.9115,28.1818,70.8097,-8.8076,99.9157,59.6254,7.2225,31.0465,7.3275,1.8221
94.7477,366.9232,28.1975,70.8091,-8.8196,99.9345,59.638,7.2263,31.0372,7.3409,1.8124
94.8468,366.921,28.1797,70.8062,-8.8121,99.9367,59.6374,7.2052,31.0254,7.3381,1.805
94.9459,366.9827,28.1809,70.8547,-8.7981,99.9215,59.6305,7.2193,31.0234,7.3481,1.8071
95.045,367.1866,28.1799,70.917,-8.7949,99.9287,59.571,7.2287,31.0132,7.3089,1.8148
95.1441,367.2307,28.2132,70.9401,-8.7991,99.945,59.5369,7.2137,31.0039,7.3334,1.793
95.2432,367.2771,28.2104,70.9618,-8.7909,99.9284,59.5358,7.2182,31.006,7.2998,1.8122
95.3423,367.6,28.2217,71.094,-8.8087,99.9272,59.4869,7.2129,30.9606,7.3322,1.825
95.4414,367.6782,28.2402,71.1374,-8.791,99.925,59.4782,7.2193,30.9763,7.3172,1.8204
95.5405,367.9532,28.2319,71.1871,-8.8056,99.9298,59.4259,7.2034,30.944,7.3356,1.805
95.6396,368.0547,28.2469,71.1919,-8.8159,99.9381,59.3982,7.2078,30.9285,7.32,1.7965
95.7387,368.1776,28.2431,71.1808,-8.8055,99.9201,59.3923,7.2232,30.9092,7.3197,1.821
95.8378,368.4379,28.231,71.1932,-8.7775,99.9126,59.3346,7.2295,30.8973,7.3283,1.815
95.9369,368.4767,28.2249,71.1932,-8.7994,99.9409,59.3264,7.2015,30.9291,7.3207,1.7983
96.036,368.4823,28.2446,71.1959,-8.809,99.9148,59.3144,7.2278,30.8896,7.3283,1.7963
96.1351,368.48,28.2505,71.1952,-8.7985,99.9313,59.3212,7.1999,30.9063,7.3392,1.8116
96.2342,368.459,28.2499,71.19,-8.7967,99.926,59.3153,7.214,30.8917,7.3426,1.8044
96.3333,368.4934,28.2297,71.1864,-8.7945,99.9483,59.3142,7.2266,30.8924,7.336,1.8054
96.4324,368.4959,28.2358,71.2041,-8.8091,99.9396,59.3345,7.2338,30.9136,7.3109,1.7823
96.5315,368.4767,28.2259,71.1919,-8.8035,99.937,59.3271,7.2185,30.8919,7.3369,1.8003
96.6306,368.4969,28.2467,71.198,-8.808,99.9218,59.3321,7.2227,30.894,7.3177,1.8174
96.7297,368.5145,28.2401,71.2008,-8.8163,99.9335,59.3271,7.2221,30.9038,7.3321,1.7729
96.8288,368.4933,28.2521,71.1979,-8.7857,99.9479,59.3335,7.2282,30.8934,7.3246,1.8069
96.9279,368.4806,28.2398,71.1774,-8.8053,99.9129,59.3201,7.2383,30.8963,7.3412,1.7966
97.027,368.4875,28.2358,71.1796,-8.8027,99.9212,59.3249,7.237,30.9,7.3472,1.7989
97.1261,368.4909,28.2495,71.175,-8.8074,99.9407,59.3331,7.2192,30.9088,7.3271,1.7784
97.2252,368.4818,28.2388,71.1769,-8.7961,99.9215,59.3252,7.2115,30.8986,7.3151,1.7876
97.3243,368.5051,28.2342,71.1896,-8.8014,99.9406,59.3079,7.227,30.9097,7.3482,1.7962
97.4234,368.5506,28.2468,71.2227,-8.8009,99.9191,59.3284,7.2248,30.8893,7.3145,1.7918
97.5225,368.8089,28.2498,71.2925,-8.7901,99.9253,59.2624,7.2153,30.865,7.3354,1.7994
97.6216,368.9395,28.2775,71.3268,-8.7961,99.9266,59.2256,7.2088,30.8475,7.3326,1.8016
97.7207,369.1655,28.2711,71.4144,-8.7857,99.9333,59.1737,7.2439,30.8264,7.3251,1.7959
97.8198,369.6184,28.2934,71.5652,-8.781,99.9143,59.0934,7.2317,30.7775,7.3275,1.7889
97.9189,369.6951,28.3025,71.5785,-8.7513,99.9375,59.0616,7.2219,30.7627,7.3222,1.8027
98.018,370.5494,28.3523,71.8734,-8.7294,99.9336,58.9001,7.208,30.6833,7.3396,1.8006
98.1171,372.0917,28.4323,72.4471,-8.678,99.927,58.5428,7.2046,30.5564,7.3363,1.7985
98.2162,372.2536,28.4487,72.516,-8.6766,99.9449,58.5092,7.2002,30.5422,7.3061,1.8227
98.3153,372.2846,28.4323,72.5291,-8.6934,99.9347,58.5092,7.2166,30.522,7.3186,1.7998
98.4144,372.3216,28.4291,72.5339,-8.6869,99.9388,58.5043,7.2162,30.5372,7.3248,1.7869
98.5135,372.303,28.4548,72.504,-8.6822,99.9568,58.4993,7.211,30.5233,7.3211,1.7926
98.6126,372.3082,28.4374,72.511,-8.6752,99.9266,58.4856,7.2167,30.5232,7.3193,1.8213
98.7117,372.3176,28.4444,72.5169,-8.6798,99.934,58.5165,7.2022,30.5147,7.3164,1.8021
98.8108,372.2898,28.4403,72.5252,-8.6974,99.9545,58.5062,7.2112,30.5318,7.3484,1.8047
98.9099,372.3121,28.4366,72.5225,-8.6928,99.9403,58.501,7.2223,30.5393,7.3397,1.801
99.009,372.3155,28.442,72.5405,-8.661,99.9395,58.4889,7.2274,30.5334,7.3326,1.7967
99.1081,372.303,28.4229,72.5188,-8.6986,99.9357,58.5046,7.2042,30.5394,7.3219,1.782
99.2072,372.3139,28.4292,72.519,-8.675,99.9404,58.5067,7.2001,30.5332,7.3155,1.7951
99.3063,372.3058,28.4354,72.5337,-8.6705,99.9408,58.5071,7.2187,30.5244,7.3185,1.7952
99.4054,372.3076,28.4258,72.5229,-8.6857,99.9412,58.5138,7.2011,30.5245,7.3235,1.7944
99.5045,372.3101,28.4378,72.5111,-8.6876,99.9383,58.498,7.2051,30.5341,7.3337,1.7946
99.6036,372.3034,28.4331,72.5245,-8.6866,99.9296,58.5202,7.2252,30.5342,7.3272,1.8076
99.7027,372.2955,28.4208,72.5213,-8.684,99.9395,58.5052,7.2238,30.5205,7.3159,1.7998
99.8018,372.2963,28.4385,72.4995,-8.6776,99.9471,58.4926,7.203,30.516,7.3443,1.8146
99.9009,372.3184,28.4259,72.5327,-8.6762,99.9451,58.5052,7.2132,30.5205,7.3273,1.7967
100.0,372.3081,28.4404,72.5285,-8.6753,99.9387,58.4955,7.2201,30.5345,7.3322,1.7857
