venous_r,caSys_O2sat,cvSys_O2sat,pcv,paosys,bgDO2,cvSys_pO2,paoavg,left flow,ecmoUnitFlow,ecmop2
0.0,99.8227,85.8325,5.0255,143.1187,1300.0797,51.3587,106.9897,2.7835,20.9493,174.2017
0.6006,99.819,85.8157,5.0124,143.1232,1300.0734,51.3768,106.9872,2.7746,20.9412,174.2044
1.2012,99.8116,85.8487,5.0219,143.1299,1300.0844,51.3975,106.9966,2.8064,20.9425,174.211
1.8018,99.8363,85.8377,5.037,143.1403,1300.0851,51.3718,106.991,2.8049,20.9397,174.2002
2.4024,99.8171,85.8261,5.0154,143.1242,1300.0887,51.3939,107.0009,2.8159,20.9356,174.1878
3.003,99.8301,85.8072,5.0294,143.0401,1298.2327,51.3501,106.8716,2.7858,20.8608,173.5195
3.6036,99.8238,85.8102,5.022,142.966,1297.5133,51.2982,106.801,2.7736,20.7886,173.2726
4.2042,99.8265,85.7949,5.0256,142.9428,1296.827,51.3056,106.7564,2.7665,20.7637,173.0196
4.8048,99.8184,85.7585,4.9995,142.8614,1295.3044,51.2757,106.6163,2.7586,20.6857,172.4803
5.4054,99.8207,85.7437,5.0125,142.792,1294.3897,51.2497,106.5835,2.7573,20.6265,172.1238
6.006,99.835,85.7279,5.0185,142.6817,1292.8617,51.2341,106.4813,2.7393,20.554,171.6093
6.6066,99.8284,85.7203,5.0324,142.669,1292.0277,51.2143,106.432,2.7293,20.5257,171.3272
7.2072,99.8288,85.6939,5.0153,142.5792,1290.7331,51.1507,106.3227,2.7432,20.4524,170.885
7.8078,99.8115,85.6545,5.0104,142.5248,1289.7375,51.0931,106.2786,2.7227,20.4186,170.5106
8.4084,99.8241,85.6002,5.0347,142.4155,1288.1149,51.0289,106.1566,2.686,20.3275,169.8684
9.009,99.8373,85.5893,5.0221,142.3843,1287.475,51.0148,106.096,2.6964,20.2928,169.592
9.6096,99.803,85.5495,5.0297,142.2879,1285.8598,51.0153,106.0072,2.7026,20.1929,169.0551
10.2102,99.8324,85.5537,5.0239,142.2585,1285.2882,50.9907,105.9609,2.6988,20.1571,168.8587
10.8108,99.8143,85.5567,5.0256,142.1933,1284.5809,50.9729,105.8925,2.6963,20.1349,168.6113
11.4114,99.8144,85.4967,5.0119,142.0082,1281.2412,50.8935,105.6899,2.6521,19.9542,167.5041
12.012,99.8218,85.5021,5.0252,141.9755,1280.5409,50.8678,105.626,2.6817,19.9212,167.2667
12.6126,99.8051,85.4585,5.0132,141.8951,1278.9253,50.8191,105.5306,2.6566,19.8479,166.7511
13.2132,99.8143,85.4447,5.0543,141.8186,1278.1283,50.7866,105.4685,2.6473,19.791,166.4785
13.8138,99.7897,85.3713,5.0153,141.6769,1275.552,50.6965,105.2947,2.6354,19.682,165.592
14.4144,99.8064,85.3649,5.0255,141.6146,1274.6286,50.6668,105.2307,2.614,19.6163,165.2876
15.015,99.8048,85.3475,5.0208,141.5804,1273.9212,50.6678,105.1892,2.6114,19.5873,165.0427
15.6156,99.8207,85.3163,5.015,141.4909,1272.8515,50.6211,105.1113,2.6058,19.546,164.6347
16.2162,99.8133,85.2834,5.0178,141.4355,1271.5368,50.5807,105.0026,2.6164,19.4557,164.179
16.8168,99.793,85.2434,5.022,141.3145,1269.9264,50.5158,104.9036,2.5873,19.3728,163.6297
17.4174,99.8036,85.2333,5.0133,141.3137,1269.6338,50.5017,104.8661,2.5751,19.3643,163.509
18.018,99.7839,85.2156,5.0112,141.2598,1268.5739,50.4659,104.8303,2.5755,19.3052,163.1713
18.6186,99.794,85.185,5.0396,141.1157,1266.3158,50.4435,104.6764,2.5538,19.1966,162.4149
19.2192,99.7973,85.1769,5.0206,141.0532,1265.074,50.3997,104.5797,2.5557,19.1345,162.0074
19.8198,99.7977,85.1681,5.0165,141.0364,1264.4632,50.3964,104.5233,2.5628,19.0769,161.807
20.4204,99.798,85.1187,5.0273,140.9324,1262.729,50.3387,104.4153,2.5296,19.0157,161.2379
21.021,99.7872,85.1017,5.021,140.893,1262.157,50.3193,104.3698,2.5454,18.9778,161.045
21.6216,99.7737,85.1001,5.0315,140.815,1260.9573,50.2888,104.3083,2.5242,18.9207,160.6587
22.2222,99.7941,85.0345,5.022,140.6623,1258.4091,50.2407,104.1108,2.4897,18.7813,159.7829
22.8228,99.7851,85.0229,5.0225,140.5707,1256.9243,50.1874,104.022,2.4918,18.7155,159.2964
23.4234,99.7905,84.9965,5.0216,140.5157,1256.0225,50.1766,103.9584,2.4997,18.661,159.0146
24.024,99.7725,84.9524,5.0309,140.456,1255.4207,50.1227,103.9274,2.4785,18.6247,158.7579
24.6246,99.8004,84.9526,5.0015,140.4283,1254.6252,50.1109,103.855,2.48,18.571,158.4983
25.2252,99.7747,84.9591,5.0118,140.3717,1253.7634,50.111,103.7886,2.4667,18.535,158.2759
25.8258,99.7849,84.9505,5.0337,140.3154,1253.0329,50.0901,103.764,2.4656,18.5034,158.0221
26.4264,99.7795,84.9198,5.0094,140.2181,1251.2007,50.0533,103.6227,2.4513,18.4276,157.4172
27.027,99.7887,84.8955,5.0239,140.0826,1248.7891,49.994,103.4625,2.4273,18.2863,156.5821
27.6276,99.7893,84.8684,5.0348,140.0347,1247.8422,49.9591,103.3943,2.4509,18.2267,156.2629
28.2282,99.7932,84.8514,5.0328,139.9933,1247.5143,49.9543,103.3688,2.4271,18.2145,156.1409
28.8288,99.7799,84.824,5.0373,139.9196,1246.4327,49.9242,103.2818,2.4114,18.1412,155.7678
29.4294,99.7975,84.7861,5.0471,139.8904,1245.7868,49.8805,103.2302,2.4215,18.1329,155.5691
30.03,99.7782,84.7614,5.0424,139.7847,1244.2386,49.8299,103.1204,2.4168,18.0408,155.0843
30.6306,99.7809,84.7224,5.026,139.7652,1243.5528,49.8099,103.0887,2.4062,18.024,154.8542
31.2312,99.7827,84.7029,5.0396,139.685,1242.0333,49.7412,102.9949,2.383,17.9466,154.4093
31.8318,99.7618,84.6624,5.0316,139.5898,1240.7422,49.6935,102.9082,2.3853,17.8743,153.9933
32.4324,99.7588,84.6519,5.0398,139.5428,1239.7507,49.7074,102.8311,2.3707,17.816,153.662
33.033,99.7493,84.6726,5.0202,139.4898,1239.1362,49.6979,102.7942,2.3649,17.8075,153.4865
33.6336,99.781,84.6393,5.0408,139.417,1237.6999,49.6259,102.705,2.3727,17.7323,153.0778
34.2342,99.7813,84.6179,5.0389,139.3832,1237.2706,49.6353,102.694,2.3731,17.7015,152.9252
34.8348,99.7401,84.6034,5.0333,139.3154,1236.2141,49.6057,102.5834,2.3485,17.6187,152.5133
35.4354,99.7594,84.6055,5.0166,139.2709,1235.5672,49.5798,102.5498,2.3504,17.6214,152.3061
36.036,99.761,84.5611,5.0178,139.2079,1234.3783,49.5361,102.4518,2.3336,17.5409,151.8911
36.6366,99.7722,84.4761,5.0131,139.0476,1231.85,49.4552,102.2749,2.3044,17.4146,151.0909
37.2372,99.7693,84.4658,5.0205,138.9978,1231.015,49.4115,102.2076,2.3138,17.3701,150.8209
37.8378,99.7696,84.4371,5.0366,138.9543,1230.4831,49.4121,102.169,2.3005,17.3464,150.6663
38.4384,99.7685,84.4396,5.0341,138.8973,1229.3899,49.3801,102.0852,2.31,17.2828,150.3029
39.039,99.7513,84.4468,5.0173,138.881,1229.2567,49.4026,102.0929,2.3002,17.2825,150.2652
39.6396,99.7791,84.4146,5.0404,138.8061,1228.0757,49.3439,102.0061,2.2758,17.2187,149.8989
40.2402,99.7593,84.3302,5.03,138.6679,1225.583,49.2573,101.8585,2.2776,17.0867,149.1581
40.8408,99.7644,84.3247,5.0393,138.6126,1224.6229,49.2378,101.7872,2.2804,17.0627,148.8372
41.4414,99.7578,84.314,5.0327,138.6026,1224.3789,49.2175,101.7489,2.2569,17.0517,148.7718
42.042,99.7604,84.3155,5.054,138.5508,1223.4556,49.2107,101.6947,2.2509,16.9777,148.4543
42.6426,99.7603,84.2909,5.0405,138.4924,1222.5658,49.2011,101.6293,2.2469,16.9479,148.1573
43.2432,99.7482,84.2677,5.0263,138.4257,1221.59,49.1664,101.5469,2.2474,16.8928,147.8287
43.8438,99.765,84.2363,5.037,138.37,1220.7959,49.1462,101.5016,2.257,16.8496,147.5813
44.4444,99.7432,84.2149,5.0322,138.3013,1219.6908,49.1209,101.4404,2.2421,16.8012,147.3021
45.045,99.7391,84.2008,5.0335,138.2822,1218.8555,49.1024,101.3671,2.2355,16.757,147.0479
45.6456,99.7219,84.1709,5.0287,138.2015,1217.6374,49.0581,101.3086,2.211,16.6915,146.6997
46.2462,99.7586,84.1675,5.0271,138.1928,1217.3959,49.0313,101.2955,2.2208,16.665,146.664
46.8468,99.7443,84.1537,5.0072,138.1243,1216.1693,49.0056,101.2083,2.2285,16.6257,146.2672
47.4474,99.7455,84.0951,5.0238,137.9991,1214.2036,48.9654,101.0804,2.1967,16.5216,145.6607
48.048,99.7435,84.0903,5.0316,137.9105,1212.8548,48.9175,100.9618,2.2045,16.4458,145.2655
48.6486,99.7234,84.0705,5.0367,137.8793,1212.3175,48.9201,100.9211,2.2037,16.4073,145.0579
49.2492,99.7306,84.0565,5.04,137.8222,1211.5371,48.9077,100.866,2.1684,16.3962,144.8171
49.8498,99.748,84.0353,5.0324,137.7865,1210.7954,48.8957,100.8332,2.1919,16.3301,144.604
50.4505,99.7435,84.0218,5.0206,137.6991,1209.6075,48.8363,100.7736,2.1806,16.2944,144.2445
51.0511,99.7387,83.9942,5.0328,137.6853,1209.1492,48.8121,100.7248,2.146,16.2693,144.097
51.6517,99.733,83.9821,5.0339,137.6365,1208.0923,48.7886,100.6449,2.1672,16.208,143.769
52.2523,99.726,83.9318,5.0229,137.6249,1207.4628,48.7435,100.6149,2.152,16.1805,143.5879
52.8529,99.7322,83.9398,5.0384,137.5282,1206.4013,48.7384,100.529,2.1734,16.1163,143.2302
53.4535,99.7334,83.9113,5.0314,137.4965,1205.6347,48.7218,100.4793,2.1248,16.0688,143.0861
54.0541,99.7462,83.848,5.0205,137.4308,1204.1725,48.6482,100.3712,2.1419,15.981,142.8551
54.6547,99.7261,83.8629,5.0107,137.4075,1203.4497,48.6363,100.3519,2.125,15.9474,142.8462
55.2553,99.7264,83.8327,5.0443,137.3596,1201.9612,48.6259,100.2244,2.1066,15.9067,142.9215
55.8559,99.7246,83.742,5.0268,137.1902,1198.1678,48.4982,99.9741,2.0936,15.6884,143.2957
56.4565,99.7319,83.6958,5.0173,137.1109,1195.6687,48.4507,99.7765,2.0943,15.5647,143.4059
57.0571,99.7264,83.6884,5.0513,137.0919,1195.5305,48.4316,99.7673,2.0776,15.5601,143.4133
57.6577,99.7235,83.6826,5.0189,137.0428,1194.7348,48.4416,99.7248,2.0714,15.5103,143.314
58.2583,99.7009,83.6761,5.0259,136.9847,1193.6793,48.3955,99.6707,2.0669,15.4653,143.1432
58.8589,99.6955,83.6396,5.051,136.9207,1192.0856,48.3675,99.5502,2.054,15.3767,142.8875
59.4595,99.6894,83.6201,5.0303,136.8483,1190.9403,48.3238,99.4709,2.0428,15.3327,142.6972
60.0601,99.6978,83.549,5.0263,136.7831,1189.1432,48.2623,99.3698,2.0291,15.2392,142.4295
60.6607,99.7069,83.5096,5.0364,136.7258,1187.8989,48.2242,99.2697,2.0244,15.182,142.2106
61.2613,99.7025,83.4435,5.0292,136.6245,1186.2674,48.1362,99.1639,2.0076,15.0917,141.9334
61.8619,99.7045,83.4404,5.0398,136.5613,1185.5727,48.1127,99.1031,1.9854,15.055,141.8266
62.4625,99.6961,83.3934,5.0401,136.4541,1184.1535,48.0781,99.0036,1.9893,14.9801,141.5604
63.0631,99.68,83.3822,5.0481,136.3877,1183.1038,48.026,98.9191,1.9751,14.941,141.3853
63.6637,99.685,83.3375,5.0372,136.3232,1181.8443,47.9722,98.8203,1.9832,14.858,141.1785
64.2643,99.6904,83.3041,5.039,136.254,1180.68,47.9312,98.7506,1.9776,14.807,141.0019
64.8649,99.6821,83.28,5.053,136.1598,1178.9444,47.9068,98.6213,1.9573,14.7223,140.7779
65.4655,99.6836,83.2709,5.0722,136.1601,1178.4954,47.8831,98.6101,1.9621,14.6893,140.6999
66.0661,99.6932,83.2411,5.0225,136.0798,1177.3614,47.8709,98.5226,1.9512,14.6436,140.5626
66.6667,99.6747,83.1739,5.0295,135.897,1174.0762,47.7892,98.3121,1.9303,14.4703,140.1945
67.2673,99.6806,83.1241,5.0353,135.8125,1172.6484,47.7467,98.2107,1.9249,14.396,140.0349
67.8679,99.6546,83.1297,5.047,135.7733,1172.1257,47.7442,98.1628,1.9155,14.3455,139.9852
68.4685,99.6625,83.1054,5.0413,135.7081,1171.0297,47.6927,98.1154,1.914,14.3073,139.8321
69.0691,99.6819,83.0904,5.05,135.6834,1170.4523,47.663,98.0585,1.8968,14.2996,139.7699
69.6697,99.6802,83.0734,5.0272,135.6319,1169.8571,47.6662,98.0047,1.8767,14.2602,139.6491
70.2703,99.6667,83.0566,5.0535,135.5826,1169.3108,47.653,97.965,1.901,14.2298,139.5533
70.8709,99.6622,83.0324,5.0475,135.5472,1168.5582,47.6131,97.9316,1.8884,14.1912,139.4549
71.4715,99.6746,83.0342,5.0395,135.5161,1168.2867,47.6056,97.9006,1.8938,14.154,139.4216
72.0721,99.6731,83.0637,5.0337,135.5115,1168.0173,47.6472,97.8778,1.8751,14.1533,139.3437
72.6727,99.65,83.0741,5.0352,135.4941,1167.8081,47.6513,97.8768,1.8688,14.1313,139.2754
73.2733,99.6601,83.0616,5.0506,135.475,1167.662,47.6444,97.8647,1.8979,14.1316,139.2177
73.8739,99.6572,83.0399,5.0349,135.4594,1167.548,47.6179,97.8715,1.8765,14.1206,139.1789
74.4745,99.6544,83.0126,5.0394,135.4644,1167.4955,47.5849,97.8568,1.8813,14.1273,139.1102
75.0751,99.6875,82.9985,5.0465,135.4505,1167.4613,47.5648,97.8365,1.8624,14.1255,139.1019
75.6757,99.6684,83.0071,5.0308,135.4408,1167.3076,47.574,97.8291,1.8869,14.1126,139.0808
76.2763,99.6674,83.001,5.0448,135.4394,1166.6957,47.5629,97.8111,1.8954,14.0935,138.9505
76.8769,99.6567,82.9989,5.042,135.4191,1166.4641,47.5518,97.7996,1.8888,14.0817,138.8714
77.4775,99.6475,82.9976,5.0448,135.4258,1166.3409,47.5556,97.7959,1.8715,14.0846,138.8489
78.0781,99.65,82.9795,5.04,135.399,1166.3572,47.5512,97.7869,1.8813,14.0956,138.7726
78.6787,99.6766,82.967,5.0311,135.3817,1166.333,47.5443,97.7583,1.8866,14.0894,138.7598
79.2793,99.6514,82.9908,5.0368,135.3824,1166.161,47.5254,97.7731,1.8516,14.0563,138.6842
79.8799,99.6608,82.9899,5.0529,135.3784,1166.0282,47.5402,97.7508,1.8555,14.0726,138.6295
80.4805,99.6624,82.9677,5.0395,135.361,1165.9287,47.5482,97.7328,1.8748,14.0404,138.5755
81.0811,99.65,82.9901,5.0548,135.3584,1165.9347,47.527,97.737,1.8711,14.0552,138.5712
81.6817,99.68,82.9703,5.0445,135.3541,1165.8673,47.5607,97.7427,1.8552,14.0508,138.5525
82.2823,99.6527,82.9703,5.0384,135.3319,1165.7981,47.5471,97.7299,1.8691,14.0492,138.5043
82.8829,99.6599,82.97,5.0367,135.3453,1165.6076,47.511,97.7076,1.8535,14.0349,138.4475
83.4835,99.6544,82.9431,5.0481,135.3111,1165.2444,47.5106,97.6784,1.8821,14.0194,138.2959
84.0841,99.6528,82.9678,5.0415,135.3165,1165.206,47.497,97.6785,1.871,14.008,138.2761
84.6847,99.6602,82.9563,5.0321,135.2964,1165.0232,47.5001,97.6737,1.8708,14.004,138.1988
85.2853,99.6664,82.9382,5.041,135.2917,1164.901,47.5065,97.6515,1.8643,13.9997,138.1172
85.8859,99.6657,82.9449,5.0458,135.2736,1164.9087,47.517,97.6683,1.8677,13.9836,138.1295
86.4865,99.6626,82.9601,5.0502,135.2767,1164.9223,47.5057,97.6839,1.8497,14.007,138.1205
87.0871,99.669,82.9497,5.0588,135.2796,1164.862,47.4943,97.6614,1.8812,14.0045,138.1058
87.6877,99.6606,82.9752,5.0647,135.2581,1164.6977,47.5439,97.6369,1.8612,13.9721,137.9808
88.2883,99.654,82.9616,5.0317,135.2539,1164.5117,47.5309,97.6284,1.8576,13.9533,137.9213
88.8889,99.6725,82.9516,5.0361,135.2081,1164.062,47.5089,97.5977,1.8686,13.9478,137.7793
89.4895,99.6722,82.9505,5.0456,135.2369,1164.0848,47.5067,97.5991,1.8691,13.9333,137.7752
90.0901,99.674,82.9556,5.0562,135.2255,1164.0657,47.519,97.586,1.849,13.9529,137.7724
90.6907,99.6618,82.9465,5.0341,135.2177,1164.0539,47.507,97.6053,1.8477,13.9402,137.7692
91.2913,99.6672,82.9446,5.0585,135.2312,1163.785,47.4927,97.575,1.8429,13.9089,137.6961
91.8919,99.6471,82.9414,5.0453,135.1842,1163.4816,47.4845,97.5713,1.853,13.902,137.5649
92.4925,99.656,82.9251,5.0371,135.1861,1163.4734,47.5033,97.5633,1.8503,13.9081,137.5618
93.0931,99.6543,82.8813,5.0503,135.1483,1162.2783,47.4183,97.5043,1.8483,13.8605,137.2948
93.6937,99.65,82.8545,5.028,135.1298,1161.803,47.3806,97.4684,1.835,13.8375,137.1586
94.2943,99.6642,82.8361,5.0531,135.1316,1161.6759,47.3871,97.465,1.8451,13.864,137.0996
94.8949,99.6463,82.831,5.0422,135.0988,1161.3117,47.366,97.4541,1.8211,13.8027,137.0107
95.4955,99.6541,82.8198,5.0314,135.0884,1161.3157,47.3515,97.4552,1.8348,13.8096,137.005
96.0961,99.6416,82.8471,5.0408,135.0954,1161.2928,47.3695,97.4633,1.8326,13.8024,137.0198
96.6967,99.6483,82.8291,5.0262,135.103,1161.3213,47.3644,97.473,1.8515,13.8278,136.9995
97.2973,99.6599,82.8222,5.0144,135.0837,1161.5461,47.3804,97.4342,1.8613,13.8224,136.9764
97.8979,99.6543,82.83,5.0127,135.092,1161.436,47.3724,97.4276,1.8275,13.8246,136.9374
98.4985,99.6389,82.8467,5.0431,135.0844,1161.3305,47.3656,97.4308,1.8349,13.8001,136.904
99.0991,99.6414,82.8516,5.0395,135.0538,1160.6471,47.3701,97.3991,1.8634,13.7965,136.7929
99.6997,99.6437,82.8479,5.052,135.0535,1160.6085,47.3698,97.4085,1.8354,13.7825,136.7567
100.3003,99.6537,82.8394,5.0432,135.0412,1160.3804,47.3749,97.3713,1.8287,13.7783,136.6882
100.9009,99.6365,82.8378,5.061,135.0333,1160.3645,47.3589,97.3874,1.8278,13.7816,136.6621
101.5015,99.6596,82.8509,5.0535,135.0143,1160.232,47.3677,97.3566,1.8403,13.7686,136.5579
102.1021,99.641,82.8528,5.0446,135.023,1160.1609,47.3639,97.3739,1.8397,13.77,136.5456
102.7027,99.6325,82.8495,5.0359,135.0015,1160.0396,47.3668,97.3514,1.8419,13.7669,136.4731
103.3033,99.6402,82.8358,5.0409,135.012,1159.9603,47.373,97.3325,1.8536,13.7461,136.4066
103.9039,99.6367,82.8259,5.0422,134.9538,1159.7092,47.3618,97.296,1.8402,13.7409,136.2777
104.5045,99.6425,82.82,5.0394,134.9815,1159.5865,47.3534,97.3203,1.8264,13.7145,136.2381
105.1051,99.6549,82.8363,5.0539,134.9553,1159.5148,47.3543,97.3133,1.8313,13.74,136.2134
105.7057,99.6296,82.8427,5.0438,134.9655,1159.3254,47.3676,97.2895,1.8203,13.7196,136.1561
106.3063,99.6431,82.8203,5.0308,134.9506,1159.1828,47.3596,97.2973,1.8118,13.6924,136.1163
106.9069,99.6431,82.8305,5.0164,134.9234,1159.1254,47.3521,97.2785,1.8357,13.697,136.0353
107.5075,99.6587,82.8267,5.0348,134.9177,1159.0268,47.3476,97.2709,1.8307,13.6982,136.0124
108.1081,99.6471,82.7976,5.0654,134.9139,1158.6556,47.3189,97.2449,1.8043,13.6704,135.9185
108.7087,99.6431,82.7655,5.0516,134.8746,1158.1697,47.2842,97.2173,1.8204,13.6604,135.7735
109.3093,99.6503,82.7613,5.0496,134.8666,1157.7486,47.2513,97.2083,1.8191,13.6447,135.7314
109.9099,99.6365,82.7512,5.0455,134.8722,1157.6846,47.2594,97.2063,1.8061,13.6452,135.6619
110.5105,99.6268,82.7352,5.0427,134.8518,1157.1649,47.266,97.1787,1.8224,13.6082,135.6199
111.1111,99.6386,82.7473,5.0385,134.8617,1157.1733,47.2572,97.1758,1.803,13.6243,135.624
111.7117,99.6373,82.7397,5.0289,134.8331,1156.9012,47.2757,97.1618,1.8063,13.6108,135.554
112.3123,99.6377,82.7476,5.049,134.8405,1156.5985,47.2699,97.1301,1.8062,13.5844,135.3865
112.9129,99.63,82.7458,5.0416,134.8025,1156.5294,47.2699,97.1166,1.7953,13.5805,135.3086
113.5135,99.6441,82.7524,5.0279,134.7966,1156.4933,47.2644,97.0896,1.8152,13.5693,135.2567
114.1141,99.6566,82.7411,5.0433,134.7864,1156.6023,47.2596,97.0731,1.8253,13.5731,135.2156
114.7147,99.6376,82.7531,5.0419,134.7792,1156.5861,47.2778,97.1011,1.823,13.5568,135.147
115.3153,99.6244,82.7481,5.0347,134.7557,1156.3936,47.2749,97.0816,1.8121,13.5446,135.0597
115.9159,99.6405,82.733,5.0418,134.756,1156.1829,47.2794,97.0553,1.8118,13.5462,135.0099
116.5165,99.6432,82.7211,5.0459,134.7338,1155.4957,47.2299,97.0279,1.8068,13.5347,134.8784
117.1171,99.6293,82.7232,5.0269,134.7226,1155.3364,47.2388,97.029,1.8,13.5373,134.8661
117.7177,99.6316,82.7486,5.0445,134.7123,1154.98,47.2605,97.0032,1.8024,13.4882,134.7062
