venous_r,caSys_O2sat,cvSys_O2sat,pcv,paosys,bgDO2,cvSys_pO2,paoavg,left flow,ecmoUnitFlow,ecmop2
118.3183,99.6322,82.7395,5.0572,134.6878,1154.9155,47.2627,96.9726,1.7892,13.4625,134.6959
118.9189,99.6545,82.7574,5.0353,134.6805,1154.6828,47.2625,96.9764,1.8062,13.4679,134.5591
119.5195,99.6297,82.7405,5.0261,134.675,1154.5896,47.2446,96.9547,1.7974,13.4645,134.5515
120.1201,99.6556,82.7306,5.0287,134.6462,1154.4289,47.2387,96.9501,1.7894,13.48,134.4284
120.7207,99.6317,82.7226,5.0404,134.6458,1154.2472,47.2416,96.9347,1.7916,13.4485,134.37
121.3213,99.6389,82.7144,5.0467,134.6443,1154.0723,47.251,96.9292,1.7872,13.4385,134.3379
121.9219,99.6302,82.6789,5.0505,134.5902,1152.9381,47.1976,96.8794,1.7814,13.3865,134.0871
122.5225,99.6289,82.6751,5.032,134.5833,1152.7045,47.1756,96.8679,1.7673,13.3659,134.0146
123.1231,99.6212,82.6684,5.0296,134.5588,1152.4798,47.1836,96.8565,1.761,13.3602,133.9366
123.7237,99.6303,82.6585,5.0506,134.5497,1152.4329,47.1742,96.8368,1.8002,13.3545,133.8653
124.3243,99.6357,82.6492,5.0254,134.5397,1152.2913,47.1556,96.8376,1.7614,13.3499,133.8186
124.9249,99.6304,82.6651,5.0604,134.5348,1152.1776,47.1575,96.8094,1.7761,13.3381,133.7273
125.5255,99.6413,82.6531,5.0414,134.4943,1151.8327,47.1453,96.7669,1.7665,13.3415,133.5518
126.1261,99.6212,82.6413,5.0504,134.4799,1151.6066,47.1755,96.7451,1.7699,13.308,133.4426
126.7267,99.6456,82.6594,5.0493,134.4611,1151.4409,47.1422,96.7394,1.7807,13.2976,133.3747
127.3273,99.6421,82.6588,5.0444,134.447,1151.0998,47.1759,96.7172,1.7744,13.2933,133.2875
127.9279,99.6387,82.6607,5.0439,134.4367,1150.9948,47.171,96.7105,1.7737,13.2808,133.211
128.5285,99.6329,82.6537,5.0398,134.4208,1150.877,47.1535,96.7022,1.7483,13.2519,133.122
129.1291,99.6298,82.6507,5.0591,134.4125,1150.6776,47.148,96.6813,1.7794,13.2482,133.0494
129.7297,99.6487,82.6217,5.0513,134.3936,1150.211,47.1229,96.6534,1.7696,13.2442,132.9641
130.3303,99.6397,82.6026,5.0619,134.3814,1149.9351,47.1108,96.6444,1.7692,13.2286,132.9044
130.9309,99.6341,82.5876,5.0374,134.3533,1149.5235,47.0797,96.6108,1.749,13.2328,132.725
131.5315,99.6189,82.5787,5.063,134.3321,1149.2999,47.0559,96.6109,1.768,13.2131,132.66
132.1321,99.6148,82.5527,5.0277,134.3226,1148.9097,47.0247,96.5772,1.7611,13.1984,132.5562
132.7327,99.6059,82.539,5.0592,134.304,1148.5607,47.007,96.5621,1.753,13.1779,132.4412
133.3333,99.612,82.5384,5.0496,134.2944,1148.1279,47.0169,96.5234,1.774,13.1432,132.32
133.9339,99.6336,82.5309,5.033,134.2592,1147.9218,47.0136,96.5117,1.7566,13.1392,132.232
134.5345,99.6278,82.5467,5.0572,134.2425,1147.801,47.0204,96.4968,1.7539,13.1361,132.1558
135.1351,99.6295,82.5463,5.0629,134.2274,1147.5385,47.0181,96.4839,1.7523,13.1148,132.0458
135.7357,99.6137,82.5011,5.0401,134.1974,1146.8954,46.9825,96.4467,1.7564,13.0704,131.8955
136.3363,99.6325,82.4966,5.0458,134.2052,1146.648,46.9717,96.4306,1.7293,13.063,131.8224
136.9369,99.6143,82.4985,5.0411,134.1672,1146.332,46.9583,96.3786,1.7474,13.0401,131.6359
137.5375,99.6319,82.4871,5.0516,134.1633,1146.1122,46.9641,96.3749,1.74,13.0262,131.5655
138.1381,99.6156,82.5046,5.0507,134.1239,1145.7038,46.9604,96.3405,1.7402,13.0058,131.4455
138.7387,99.616,82.495,5.0528,134.1051,1145.4617,46.9829,96.3401,1.7418,13.0043,131.3901
139.3393,99.6225,82.4892,5.0589,134.1011,1144.978,46.9579,96.3351,1.7216,12.9781,131.276
139.9399,99.6153,82.4823,5.042,134.0804,1144.548,46.9357,96.2862,1.7012,12.9596,131.2051
140.5405,99.6211,82.4449,5.0432,134.0771,1144.0658,46.9079,96.2679,1.7343,12.9745,131.0847
141.1411,99.6302,82.418,5.056,134.0342,1143.895,46.8816,96.2805,1.7232,12.9407,131.0107
141.7417,99.6064,82.4225,5.0399,134.0245,1143.7553,46.8721,96.224,1.718,12.9382,130.834
142.3423,99.5965,82.4206,5.0515,134.0189,1143.6753,46.88,96.1949,1.7249,12.9351,130.7752
142.9429,99.6055,82.4001,5.0351,133.9744,1143.435,46.8988,96.1789,1.7248,12.8962,130.6095
143.5435,99.6048,82.4043,5.0593,133.9566,1143.2063,46.861,96.1723,1.7282,12.8847,130.5359
144.1441,99.6169,82.4119,5.054,133.9239,1142.8443,46.8875,96.1484,1.7313,12.8772,130.4237
144.7447,99.6072,82.4106,5.0623,133.9212,1142.4327,46.8922,96.1199,1.7259,12.8623,130.2632
145.3453,99.6082,82.4107,5.0448,133.8941,1141.8939,46.8851,96.1044,1.7128,12.8163,130.1503
145.9459,99.6252,82.4025,5.05,133.8686,1141.5992,46.8577,96.0781,1.7082,12.8167,130.056
146.5465,99.6253,82.3855,5.056,133.8526,1140.9726,46.8618,96.0385,1.7052,12.7815,129.9147
147.1471,99.6206,82.3598,5.0499,133.8127,1140.6039,46.8317,96.0461,1.713,12.8065,129.8235
147.7477,99.5991,82.3568,5.0502,133.8023,1140.0921,46.7985,96.0092,1.6963,12.7535,129.6965
148.3483,99.5887,82.3556,5.0351,133.8024,1139.9949,46.8031,96.0175,1.7025,12.7314,129.6598
148.9489,99.5937,82.3502,5.0369,133.7875,1139.6987,46.7963,95.9803,1.7001,12.7371,129.541
149.5495,99.6052,82.3387,5.0468,133.734,1139.135,46.7703,95.9358,1.7071,12.7068,129.3301
150.1502,99.6101,82.3319,5.0518,133.7212,1138.8352,46.7939,95.8948,1.6841,12.6918,129.1865
150.7508,99.5938,82.3504,5.0525,133.6858,1138.7368,46.7784,95.8907,1.6921,12.6665,129.147
151.3514,99.6079,82.3159,5.0471,133.6736,1138.6536,46.7912,95.8826,1.6669,12.6694,129.0487
151.952,99.6019,82.3348,5.0557,133.6846,1138.5033,46.781,95.8338,1.6815,12.6568,128.9933
152.5526,99.6064,82.3288,5.0606,133.6293,1137.9261,46.7975,95.8317,1.7029,12.6243,128.8582
153.1532,99.5932,82.3241,5.0489,133.6262,1137.4483,46.7559,95.7898,1.6755,12.5837,128.7089
153.7538,99.6027,82.3241,5.0502,133.595,1136.9968,46.7596,95.7707,1.6738,12.5729,128.5516
154.3544,99.6026,82.2915,5.0621,133.5853,1136.7986,46.7483,95.7703,1.675,12.5651,128.4939
154.955,99.6023,82.2763,5.0567,133.5758,1136.4685,46.7135,95.7238,1.6629,12.5684,128.3472
155.5556,99.6066,82.2489,5.0507,133.5507,1136.118,46.6891,95.6975,1.6792,12.5467,128.2133
156.1562,99.5925,82.2463,5.0495,133.5128,1135.7035,46.67,95.6992,1.6758,12.5307,128.0893
156.7568,99.5936,82.2501,5.0551,133.52,1135.5595,46.6736,95.6586,1.6817,12.5363,128.0509
157.3574,99.6123,82.259,5.0491,133.5174,1135.2244,46.6777,95.6639,1.6645,12.5059,127.9376
157.958,99.5868,82.2345,5.047,133.4414,1134.7323,46.6566,95.6173,1.6567,12.4563,127.7696
158.5586,99.6048,82.2362,5.0616,133.4259,1134.4377,46.6812,95.5853,1.6646,12.4548,127.6686
159.1592,99.606,82.2303,5.0519,133.4086,1134.2611,46.6474,95.5773,1.6544,12.4225,127.5829
159.7598,99.5916,82.2238,5.047,133.3992,1133.853,46.6659,95.5348,1.6725,12.3968,127.4255
160.3604,99.5832,82.2204,5.0341,133.367,1133.7263,46.6515,95.5236,1.6671,12.3948,127.3783
160.961,99.5771,82.1744,5.0639,133.3631,1133.3969,46.5984,95.4918,1.6421,12.4199,127.2528
161.5616,99.586,82.1619,5.0414,133.3448,1133.0472,46.5862,95.4515,1.6485,12.367,127.1352
162.1622,99.5715,82.1538,5.0465,133.298,1132.4506,46.5732,95.4396,1.6369,12.3636,126.9531
162.7628,99.5708,82.1499,5.0462,133.2924,1132.1354,46.5567,95.4378,1.6485,12.3572,126.895
163.3634,99.5682,82.101,5.0388,133.2713,1131.5417,46.5212,95.4123,1.6399,12.3269,126.7583
163.964,99.5734,82.096,5.0426,133.2235,1131.3463,46.5189,95.3949,1.6318,12.3118,126.6669
164.5646,99.5866,82.1232,5.0447,133.228,1131.1478,46.5297,95.3893,1.6414,12.3008,126.6047
165.1652,99.5997,82.1146,5.0646,133.2077,1130.8356,46.5424,95.3504,1.6466,12.2793,126.4818
165.7658,99.5775,82.072,5.0469,133.1769,1130.3128,46.5003,95.3149,1.6493,12.2366,126.3366
166.3664,99.5774,82.0639,5.0584,133.1578,1130.2047,46.4853,95.3058,1.6194,12.2457,126.2923
166.967,99.5808,82.0773,5.0507,133.1351,1129.9142,46.4987,95.2663,1.6341,12.2253,126.1341
167.5676,99.5829,82.0661,5.054,133.1038,1129.5349,46.4638,95.2564,1.6283,12.1985,125.9959
168.1682,99.5722,82.0777,5.0585,133.0841,1128.9636,46.4924,95.2057,1.6248,12.1954,125.885
168.7688,99.5654,82.0736,5.0465,133.0748,1128.4447,46.4824,95.1819,1.6307,12.1397,125.7433
169.3694,99.5649,82.0568,5.0679,133.0501,1127.9687,46.4798,95.1858,1.6322,12.1564,125.6687
169.97,99.5817,82.0491,5.0423,133.0285,1127.5571,46.4425,95.1644,1.6171,12.1233,125.596
170.5706,99.5614,82.0168,5.0411,133.0024,1127.1419,46.4277,95.13,1.6123,12.1142,125.4563
171.1712,99.584,81.9887,5.0416,133.007,1127.0468,46.4167,95.1125,1.6327,12.0925,125.4292
171.7718,99.5786,82.0263,5.0402,132.9507,1126.9176,46.4321,95.1034,1.5942,12.0559,125.3159
172.3724,99.5703,82.0242,5.0565,132.952,1126.7418,46.4127,95.0737,1.6216,12.0445,125.224
172.973,99.5732,82.0024,5.069,132.924,1126.3959,46.4224,95.0422,1.6075,12.04,125.0618
173.5736,99.5578,81.984,5.0643,132.9178,1126.2479,46.3852,95.0278,1.5887,12.0274,125.0012
174.1742,99.5682,81.9823,5.0444,132.8943,1125.8869,46.3957,94.9982,1.5982,12.0092,124.8444
174.7748,99.5689,81.9868,5.0564,132.8822,1125.595,46.4046,94.9566,1.6163,11.9819,124.6809
175.3754,99.5598,81.9904,5.0473,132.833,1125.0684,46.3988,94.9386,1.5868,11.99,124.5077
175.976,99.5946,81.977,5.0498,132.8259,1124.8501,46.4049,94.9159,1.5865,11.946,124.4469
176.5766,99.5589,81.9936,5.0544,132.8301,1124.554,46.3732,94.8889,1.5921,11.9457,124.352
177.1772,99.5412,81.9766,5.0433,132.771,1124.3151,46.3903,94.8812,1.6083,11.9157,124.2933
177.7778,99.5597,81.9669,5.0318,132.7667,1123.7824,46.3853,94.8605,1.6102,11.9106,124.1454
178.3784,99.5463,81.9343,5.06,132.7477,1122.9759,46.3221,94.8364,1.5802,11.8889,123.9646
178.979,99.5709,81.9061,5.0493,132.7262,1122.5467,46.2962,94.7926,1.5908,11.8546,123.8337
179.5796,99.5588,81.9165,5.0455,132.7125,1122.4839,46.2918,94.7813,1.5757,11.8396,123.8139
180.1802,99.5338,81.9102,5.0491,132.6967,1122.2511,46.3062,94.7661,1.582,11.8413,123.7052
180.7808,99.5465,81.892,5.0672,132.6637,1122.0794,46.2952,94.7373,1.5808,11.8286,123.6166
181.3814,99.5662,81.9006,5.0484,132.6358,1121.5991,46.2857,94.716,1.566,11.7795,123.4748
181.982,99.5547,81.8959,5.0667,132.6126,1121.3949,46.2983,94.6856,1.5719,11.8023,123.4121
182.5826,99.5557,81.9065,5.0558,132.5863,1121.1474,46.295,94.6943,1.5616,11.7817,123.3834
183.1832,99.5655,81.9185,5.0547,132.5693,1120.9453,46.3101,94.6374,1.5563,11.7756,123.3134
183.7838,99.5569,81.8824,5.0542,132.5646,1120.6145,46.2822,94.6428,1.5691,11.7495,123.2105
184.3844,99.5543,81.9013,5.0732,132.5428,1120.3498,46.2992,94.6204,1.5473,11.7401,123.1006
184.985,99.5623,81.8741,5.0469,132.5262,1120.0262,46.2727,94.6014,1.5532,11.7095,123.0154
185.5856,99.5689,81.8651,5.0487,132.5094,1119.4742,46.2196,94.5677,1.5416,11.6867,122.8288
186.1862,99.5538,81.8418,5.0475,132.4446,1118.6124,46.226,94.5032,1.5618,11.6462,122.5236
186.7868,99.5527,81.8288,5.0608,132.4001,1118.1043,46.2003,94.4625,1.562,11.6078,122.3517
187.3874,99.5417,81.8028,5.047,132.4076,1117.7849,46.1853,94.4311,1.571,11.585,122.231
187.988,99.543,81.7989,5.0579,132.3996,1117.7821,46.1942,94.4421,1.5338,11.6129,122.2553
188.5886,99.5277,81.8121,5.0686,132.3774,1117.5282,46.18,94.4154,1.5392,11.5853,122.152
189.1892,99.5553,81.7942,5.0693,132.3791,1117.4156,46.1772,94.4055,1.5351,11.57,122.1283
189.7898,99.5611,81.7828,5.0696,132.3509,1117.0516,46.1752,94.3853,1.5422,11.5589,122.0378
190.3904,99.5466,81.7703,5.0551,132.3327,1116.7039,46.1579,94.3576,1.5288,11.5415,121.9639
190.991,99.5472,81.7494,5.0599,132.2805,1116.1775,46.1009,94.3613,1.5472,11.5352,121.7994
191.5916,99.5417,81.7266,5.0514,132.2651,1115.7647,46.1023,94.3431,1.5341,11.4981,121.7071
192.1922,99.5398,81.726,5.0819,132.2726,1115.3888,46.1013,94.2838,1.5267,11.4693,121.6243
192.7928,99.5358,81.7212,5.0456,132.2363,1115.0912,46.0776,94.2747,1.5088,11.4758,121.5347
193.3934,99.5385,81.6718,5.0548,132.1904,1114.605,46.0503,94.2501,1.5126,11.4441,121.4102
193.994,99.5296,81.6734,5.0478,132.1942,1114.261,46.0548,94.2328,1.5194,11.4359,121.2954
194.5946,99.5182,81.7043,5.0494,132.1532,1113.9097,46.0725,94.1888,1.5089,11.3988,121.2311
195.1952,99.5338,81.7208,5.0479,132.1388,1113.7711,46.0576,94.1737,1.5323,11.412,121.1698
195.7958,99.519,81.6927,5.0721,132.1257,1113.4143,46.0607,94.162,1.518,11.3834,121.0499
196.3964,99.5348,81.6964,5.0777,132.1211,1113.1735,46.0518,94.1333,1.5194,11.3766,120.9492
196.997,99.528,81.657,5.0648,132.0907,1112.6603,46.0127,94.1008,1.5236,11.3688,120.7585
197.5976,99.5245,81.64,5.0707,132.0624,1112.3657,46.0131,94.1075,1.5146,11.34,120.6794
198.1982,99.5384,81.6418,5.0699,132.0361,1111.8384,45.9936,94.0742,1.4993,11.3028,120.5444
198.7988,99.529,81.6235,5.0587,132.0132,1111.6475,45.985,94.0411,1.53,11.3102,120.4999
199.3994,99.5195,81.5799,5.0617,131.9763,1110.995,45.9257,94.0173,1.4941,11.2565,120.302
200.0,99.5164,81.5766,5.0599,131.9757,1110.7538,45.9279,93.9879,1.5006,11.2745,120.2324
200.6006,99.5234,81.5589,5.0518,131.9591,1110.4244,45.9153,93.971,1.4993,11.2349,120.1247
201.2012,99.5321,81.5385,5.0625,131.9348,1110.2165,45.9066,93.929,1.5014,11.2383,120.0188
201.8018,99.5193,81.5522,5.0524,131.9216,1109.8579,45.8856,93.9218,1.4783,11.21,119.957
202.4024,99.5281,81.5384,5.0723,131.9064,1109.6674,45.8931,93.8939,1.5128,11.1972,119.8951
203.003,99.5299,81.5549,5.0711,131.8745,1109.313,45.9051,93.8669,1.463,11.1706,119.7475
203.6036,99.501,81.5349,5.0519,131.846,1109.0598,45.9059,93.8353,1.489,11.153,119.6545
204.2042,99.497,81.5415,5.0506,131.8336,1108.7285,45.887,93.8513,1.4846,11.145,119.5731
204.8048,99.5135,81.5305,5.076,131.8272,1108.4717,45.8943,93.8336,1.4874,11.1385,119.5041
205.4054,99.5145,81.5346,5.0567,131.8024,1107.8572,45.8925,93.7954,1.4937,11.1187,119.3487
206.006,99.4989,81.515,5.0682,131.7966,1107.786,45.8862,93.7842,1.4928,11.1263,119.3292
206.6066,99.5118,81.5088,5.06,131.7887,1107.5219,45.8933,93.7499,1.4643,11.1094,119.2475
207.2072,99.507,81.5078,5.0664,131.7252,1106.9891,45.8569,93.7315,1.4848,11.0603,119.111
207.8078,99.5086,81.491,5.0629,131.6796,1106.1844,45.8324,93.6482,1.4727,11.0214,118.8665
208.4084,99.5079,81.4471,5.0582,131.6571,1105.7818,45.7995,93.6258,1.4663,11.0047,118.7208
209.009,99.5021,81.4544,5.0757,131.6514,1105.6114,45.819,93.6064,1.4634,10.9892,118.6713
209.6096,99.5223,81.4454,5.0462,131.6247,1105.488,45.7913,93.617,1.4683,10.9874,118.6428
210.2102,99.5062,81.4386,5.053,131.6282,1105.2799,45.7903,93.5947,1.4799,10.9688,118.5596
210.8108,99.5081,81.4645,5.0491,131.6002,1105.0212,45.793,93.591,1.4674,10.9359,118.4969
211.4114,99.493,81.4296,5.0554,131.5804,1104.5785,45.8011,93.56,1.4688,10.9418,118.3788
212.012,99.4855,81.4695,5.0512,131.5576,1104.4129,45.8031,93.5544,1.4664,10.9479,118.3589
212.6126,99.4886,81.4432,5.0629,131.5661,1104.0957,45.7851,93.5347,1.44,10.919,118.2871
213.2132,99.5137,81.4297,5.0526,131.537,1103.7003,45.7719,93.5156,1.4607,10.9039,118.1823
213.8138,99.4996,81.4019,5.063,131.4799,1102.9334,45.7644,93.4585,1.4498,10.8642,117.977
214.4144,99.4886,81.3898,5.0645,131.4796,1102.5838,45.737,93.4604,1.4522,10.8558,117.9114
215.015,99.479,81.373,5.0664,131.4608,1102.284,45.7383,93.4273,1.4301,10.843,117.8106
215.6156,99.4889,81.3707,5.065,131.4482,1102.0957,45.7221,93.405,1.4544,10.8264,117.7369
216.2162,99.4788,81.364,5.0695,131.4149,1101.8082,45.711,93.3914,1.452,10.8342,117.6536
216.8168,99.5058,81.3577,5.0761,131.3825,1101.1389,45.7012,93.3424,1.449,10.7662,117.4006
217.4174,99.4779,81.3392,5.062,131.3685,1100.9881,45.6825,93.3501,1.4476,10.7818,117.3607
218.018,99.4894,81.3377,5.051,131.3525,1100.4246,45.6759,93.2787,1.4254,10.7314,117.1932
218.6186,99.4768,81.334,5.0677,131.3157,1100.2545,45.6569,93.274,1.4432,10.7476,117.1538
219.2192,99.494,81.2902,5.0561,131.2823,1099.6014,45.6159,93.2437,1.4262,10.7276,116.9687
219.8198,99.4858,81.2765,5.0609,131.2513,1099.3249,45.6339,93.2065,1.4294,10.6951,116.89
220.4204,99.4834,81.2738,5.0544,131.2742,1099.294,45.616,93.2152,1.4352,10.6788,116.8801
221.021,99.4793,81.2596,5.057,131.2236,1098.7956,45.6138,93.1901,1.4216,10.6526,116.7355
221.6216,99.4671,81.2857,5.0456,131.2189,1098.6402,45.6193,93.1701,1.4374,10.6577,116.678
222.2222,99.4793,81.2602,5.0582,131.2029,1098.3852,45.5937,93.1561,1.4274,10.6292,116.6001
222.8228,99.4799,81.2685,5.0682,131.1694,1097.7939,45.611,93.0976,1.41,10.6054,116.3857
223.4234,99.4756,81.2584,5.0685,131.1538,1097.4391,45.6071,93.1151,1.411,10.5972,116.2917
224.024,99.4741,81.2566,5.0678,131.1392,1097.1707,45.5664,93.0758,1.4131,10.5719,116.2057
224.6246,99.4836,81.2431,5.0574,131.1148,1096.7647,45.591,93.0382,1.4163,10.5477,116.1157
225.2252,99.4693,81.2393,5.0686,131.0634,1096.421,45.5803,93.0231,1.4087,10.536,116.0247
225.8258,99.4511,81.2217,5.0647,131.0677,1096.0657,45.5416,92.989,1.4023,10.521,115.9527
226.4264,99.4666,81.192,5.05,131.0589,1095.8326,45.5413,92.9959,1.4063,10.5173,115.9126
227.027,99.4541,81.1824,5.0849,131.0439,1095.5459,45.5257,92.9762,1.4126,10.5171,115.8213
227.6276,99.4678,81.1785,5.0655,131.0171,1095.304,45.5034,92.9417,1.3991,10.5026,115.7272
228.2282,99.4612,81.1741,5.068,131.0068,1094.9633,45.4929,92.9391,1.3868,10.4808,115.6573
228.8288,99.4677,81.1645,5.0729,130.9767,1094.5659,45.4847,92.9163,1.3971,10.4494,115.5315
229.4294,99.4793,81.1262,5.0756,130.9085,1093.9577,45.4399,92.8278,1.402,10.4159,115.3558
230.03,99.4721,81.0961,5.0708,130.916,1093.8007,45.4364,92.8402,1.3683,10.3852,115.2939
230.6306,99.455,81.107,5.0617,130.8999,1093.7295,45.4344,92.8426,1.3966,10.3992,115.2804
231.2312,99.4575,81.1172,5.0582,130.9063,1093.6755,45.4397,92.8211,1.3688,10.4071,115.2713
231.8318,99.4489,81.1143,5.0536,130.8848,1093.3957,45.4128,92.8037,1.3824,10.3872,115.2075
232.4324,99.4533,81.0957,5.0544,130.8721,1092.99,45.4065,92.7823,1.4114,10.3737,115.088
233.033,99.4395,81.101,5.0706,130.8133,1091.9648,45.4003,92.7159,1.4034,10.3219,114.8392
233.6336,99.4489,81.0728,5.0632,130.7587,1091.1071,45.3802,92.6636,1.3849,10.2991,114.6138
234.2342,99.4536,81.0705,5.077,130.7398,1090.7735,45.4058,92.6452,1.3789,10.2961,114.5477
234.8348,99.4469,81.0742,5.071,130.7737,1090.7861,45.3846,92.6584,1.367,10.2757,114.5322
235.4354,99.4587,81.0819,5.0758,130.7225,1090.4877,45.3934,92.6361,1.3755,10.2597,114.4639
236.036,99.4443,81.0642,5.0654,130.7191,1090.2508,45.3768,92.6061,1.3841,10.2595,114.3976
236.6366,99.4556,81.0483,5.0778,130.6712,1089.8292,45.3579,92.5876,1.37,10.2235,114.2523
