venous_r,caSys_O2sat,cvSys_O2sat,pcv,paosys,bgDO2,cvSys_pO2,paoavg,left flow,ecmoUnitFlow,ecmop2
237.2372,99.4218,81.0144,5.0736,130.6773,1089.6134,45.3237,92.5746,1.3477,10.2073,114.2059
237.8378,99.436,81.0167,5.0739,130.6564,1089.3207,45.3176,92.5596,1.3614,10.1952,114.1
238.4384,99.4475,81.0245,5.0543,130.64,1088.9809,45.3092,92.5297,1.3804,10.1736,114.0071
239.039,99.4583,80.9986,5.0879,130.5904,1088.3998,45.3165,92.4656,1.3632,10.1493,113.8186
239.6396,99.4472,80.9978,5.0679,130.5631,1088.1694,45.3261,92.4695,1.3373,10.1215,113.7746
240.2402,99.4383,81.0192,5.0674,130.5444,1087.8098,45.3203,92.4491,1.3514,10.1102,113.6628
240.8408,99.4346,80.9865,5.057,130.5154,1087.4956,45.3093,92.4011,1.3465,10.0881,113.5994
241.4414,99.4385,80.9949,5.0573,130.4991,1087.103,45.2885,92.401,1.3329,10.0617,113.4948
242.042,99.4394,81.0046,5.0796,130.4977,1086.9036,45.2901,92.3821,1.3194,10.0581,113.4467
242.6426,99.433,80.9727,5.0756,130.4719,1086.5953,45.2933,92.3632,1.3549,10.0662,113.3763
243.2432,99.435,80.9605,5.075,130.484,1086.3834,45.2931,92.3437,1.3344,10.047,113.3149
243.8438,99.4167,80.9481,5.068,130.4399,1085.7747,45.2629,92.3127,1.3269,10.0117,113.1731
244.4444,99.4198,80.9514,5.0598,130.4039,1085.5658,45.2379,92.303,1.3307,9.9823,113.0913
245.045,99.4237,80.9492,5.0773,130.3849,1085.2218,45.2331,92.2784,1.3277,9.9922,113.0104
245.6456,99.4174,80.9137,5.069,130.3439,1084.4382,45.2305,92.2141,1.3155,9.9765,112.7914
246.2462,99.4063,80.8913,5.0715,130.3076,1083.8093,45.2026,92.1928,1.3331,9.9285,112.6053
246.8468,99.4195,80.8967,5.0654,130.3031,1083.7195,45.2069,92.1513,1.3044,9.9375,112.6007
247.4474,99.4251,80.8978,5.0573,130.2908,1083.4108,45.1897,92.1582,1.3157,9.8904,112.5219
248.048,99.4154,80.8834,5.0523,130.2757,1083.2536,45.1916,92.1336,1.3233,9.8964,112.4628
248.6486,99.4131,80.8406,5.0919,130.258,1082.8153,45.1596,92.1085,1.3296,9.8692,112.3635
249.2492,99.4026,80.854,5.0797,130.2269,1082.5679,45.152,92.0833,1.3085,9.8714,112.3067
249.8498,99.3941,80.827,5.0717,130.2036,1082.1719,45.1466,92.0888,1.3029,9.8519,112.1728
250.4505,99.4094,80.8267,5.0527,130.2126,1081.9156,45.1163,92.0402,1.3151,9.8298,112.1121
251.0511,99.429,80.825,5.0772,130.1882,1081.5872,45.1247,92.0226,1.3148,9.8095,112.0181
251.6517,99.4105,80.8057,5.0583,130.1122,1080.96,45.0977,91.9848,1.3095,9.7752,111.8182
252.2523,99.4088,80.7959,5.0761,130.0915,1080.7267,45.093,91.9694,1.2996,9.7497,111.7628
252.8529,99.4131,80.7925,5.0682,130.1196,1080.4236,45.071,91.9524,1.3001,9.7401,111.6833
253.4535,99.4205,80.75,5.0697,130.089,1080.1693,45.0616,91.9236,1.286,9.7481,111.6144
254.0541,99.4128,80.7395,5.0762,130.0425,1079.6088,45.0318,91.8854,1.2844,9.7083,111.4827
254.6547,99.3985,80.7237,5.066,130.0419,1079.3968,45.0527,91.8748,1.2919,9.6955,111.4121
255.2553,99.381,80.7375,5.062,130.0249,1079.198,45.0366,91.8463,1.2751,9.6806,111.3668
255.8559,99.4051,80.7092,5.0811,129.9931,1078.7127,45.0187,91.8204,1.2988,9.6596,111.2468
256.4565,99.3872,80.7043,5.0827,129.985,1078.526,45.0185,91.8082,1.2899,9.6517,111.2029
257.0571,99.422,80.7107,5.0697,129.9622,1078.1238,44.9966,91.7747,1.2698,9.6338,111.0889
257.6577,99.3962,80.7147,5.0752,129.9416,1077.9402,45.0146,91.7634,1.2862,9.6105,111.0297
258.2583,99.4073,80.7139,5.0819,129.9153,1077.4569,45.0022,91.7454,1.2617,9.5884,110.9217
258.8589,99.3978,80.6988,5.0675,129.9011,1077.3315,45.0036,91.7152,1.2742,9.609,110.8712
259.4595,99.4093,80.6877,5.068,129.8829,1076.8594,45.0018,91.6902,1.2734,9.5781,110.7466
260.0601,99.3847,80.6871,5.0585,129.8713,1076.6305,44.9708,91.6945,1.275,9.5573,110.6809
260.6607,99.3984,80.6661,5.0588,129.8602,1076.4897,44.9949,91.6805,1.2698,9.5363,110.6422
261.2613,99.3837,80.6879,5.0863,129.8487,1076.3327,44.9806,91.6707,1.2843,9.5544,110.589
261.8619,99.3793,80.6628,5.0623,129.8144,1076.0366,44.9754,91.6573,1.2726,9.517,110.5348
262.4625,99.3758,80.6538,5.0525,129.8027,1075.6916,44.9473,91.6191,1.2551,9.5116,110.3979
263.0631,99.3762,80.639,5.0687,129.7443,1074.8984,44.9292,91.5669,1.2578,9.4698,110.2318
263.6637,99.3847,80.6152,5.0698,129.7388,1074.4537,44.9195,91.5512,1.2564,9.4615,110.085
264.2643,99.3723,80.6158,5.071,129.6802,1073.8061,44.8807,91.4796,1.2468,9.4287,109.9353
264.8649,99.3825,80.5816,5.0765,129.6682,1073.388,44.9089,91.4506,1.2554,9.3908,109.8125
265.4655,99.3784,80.5865,5.0501,129.6369,1073.1647,44.9006,91.432,1.2534,9.3761,109.7371
266.0661,99.3668,80.576,5.0785,129.6447,1072.9909,44.884,91.4418,1.2444,9.3651,109.6944
266.6667,99.3518,80.5514,5.0835,129.5831,1072.4004,44.857,91.3985,1.2303,9.3575,109.5495
267.2673,99.3536,80.5306,5.0744,129.5789,1071.9777,44.8493,91.3614,1.2288,9.3284,109.4477
267.8679,99.3602,80.536,5.0802,129.5563,1071.6524,44.8376,91.3507,1.2341,9.3211,109.3705
268.4685,99.3614,80.5182,5.0741,129.5293,1071.4255,44.8196,91.3401,1.2618,9.3035,109.2912
269.0691,99.368,80.5094,5.0668,129.5139,1071.009,44.8281,91.3215,1.2454,9.2815,109.1968
269.6697,99.3559,80.5281,5.0618,129.4826,1070.766,44.8136,91.2847,1.241,9.2718,109.1414
270.2703,99.3663,80.5055,5.0714,129.4586,1070.3963,44.7909,91.2746,1.233,9.2685,109.0362
270.8709,99.3601,80.493,5.0841,129.4474,1070.0879,44.7771,91.2579,1.2409,9.2344,108.9609
271.4715,99.3679,80.4397,5.0818,129.3856,1069.5173,44.7662,91.2043,1.2124,9.1914,108.8306
272.0721,99.3435,80.4487,5.0821,129.3774,1069.1942,44.734,91.1888,1.2144,9.1801,108.7319
272.6727,99.356,80.4416,5.0688,129.3622,1068.8509,44.7338,91.1459,1.2042,9.1839,108.6368
273.2733,99.353,80.4544,5.0687,129.3422,1068.4782,44.7336,91.1509,1.237,9.1556,108.5788
273.8739,99.344,80.4329,5.0823,129.3317,1068.1352,44.7415,91.1207,1.2088,9.1324,108.4984
274.4745,99.3466,80.4286,5.0778,129.3081,1067.8815,44.7371,91.1244,1.2204,9.1211,108.4557
275.0751,99.3342,80.4316,5.0843,129.3203,1067.6838,44.7281,91.0751,1.2182,9.1362,108.4128
275.6757,99.3424,80.4399,5.0874,129.3071,1067.4685,44.7236,91.0944,1.2222,9.1011,108.3488
276.2763,99.3472,80.4118,5.0937,129.2982,1067.0981,44.7291,91.0449,1.2092,9.0925,108.2427
276.8769,99.3646,80.4416,5.0758,129.2539,1066.9094,44.7069,91.0288,1.2077,9.061,108.2152
277.4775,99.3577,80.3981,5.0734,129.2644,1066.6299,44.6958,91.0169,1.2241,9.0422,108.1201
278.0781,99.3447,80.4114,5.0884,129.2456,1066.4696,44.7023,91.0206,1.2173,9.0611,108.0971
278.6787,99.3492,80.3838,5.0791,129.1923,1065.7926,44.6732,90.9517,1.2128,9.0061,107.9186
279.2793,99.3429,80.3611,5.0906,129.1639,1065.5436,44.6481,90.9308,1.195,9.0164,107.8458
279.8799,99.3244,80.3384,5.0802,129.1357,1064.9358,44.6275,90.9235,1.1906,8.9602,107.7029
280.4805,99.333,80.311,5.0638,129.1177,1064.6383,44.6124,90.893,1.2003,8.9555,107.6233
281.0811,99.3395,80.313,5.082,129.111,1064.5066,44.6077,90.8837,1.1985,8.9715,107.6136
281.6817,99.3295,80.3131,5.0857,129.086,1064.259,44.5959,90.8531,1.1997,8.9536,107.545
282.2823,99.3237,80.2489,5.0772,129.0417,1063.3252,44.5629,90.8044,1.1882,8.8987,107.3443
282.8829,99.3385,80.2487,5.0746,129.0324,1063.0025,44.5386,90.7631,1.2041,8.8967,107.269
283.4835,99.3162,80.2249,5.0882,129.0252,1062.7188,44.5304,90.7629,1.1895,8.87,107.2022
284.0841,99.3285,80.2323,5.0611,129.0071,1062.6411,44.546,90.7523,1.1849,8.8727,107.1772
284.6847,99.3104,80.2128,5.0794,128.9707,1062.4651,44.5395,90.7543,1.1773,8.8639,107.1067
285.2853,99.3166,80.2332,5.0857,128.9838,1062.2865,44.5294,90.7306,1.1809,8.8506,107.0643
285.8859,99.309,80.2507,5.0837,128.9552,1061.7937,44.509,90.6919,1.1541,8.8251,106.9663
286.4865,99.3009,80.2361,5.0759,128.9463,1061.1591,44.5218,90.6553,1.1566,8.8,106.8436
287.0871,99.3034,80.2379,5.0688,128.9081,1060.8312,44.5366,90.6349,1.173,8.7837,106.7748
287.6877,99.301,80.2392,5.0908,128.9185,1060.6477,44.5318,90.6229,1.1687,8.7773,106.7383
288.2883,99.3059,80.2295,5.0856,128.8721,1059.9594,44.547,90.6119,1.1491,8.7477,106.5584
288.8889,99.2958,80.2243,5.071,128.8673,1059.7763,44.5289,90.5892,1.1592,8.7473,106.511
289.4895,99.312,80.2172,5.0825,128.852,1059.6533,44.5564,90.5932,1.161,8.7203,106.5073
290.0901,99.2967,80.2175,5.082,128.8418,1059.4735,44.5188,90.5739,1.1421,8.7132,106.4486
290.6907,99.2852,80.2362,5.0699,128.8434,1059.2574,44.5219,90.5692,1.1725,8.7143,106.3949
291.2913,99.2924,80.2027,5.1084,128.8161,1059.0727,44.5064,90.5489,1.1625,8.6862,106.3561
291.8919,99.2912,80.1879,5.0849,128.7997,1058.5513,44.4977,90.5258,1.1742,8.6972,106.2218
292.4925,99.2954,80.1645,5.0825,128.7686,1058.1718,44.4561,90.4845,1.1594,8.6368,106.1666
293.0931,99.2844,80.1326,5.0801,128.7275,1057.465,44.4218,90.4225,1.1522,8.6203,105.9787
293.6937,99.2732,80.1076,5.086,128.7027,1057.0663,44.3953,90.3825,1.1468,8.6097,105.897
294.2943,99.274,80.0918,5.0822,128.6575,1056.7554,44.3788,90.3606,1.1514,8.5781,105.8137
294.8949,99.2847,80.0946,5.0911,128.6456,1056.576,44.3889,90.3683,1.1376,8.5642,105.7832
295.4955,99.274,80.0664,5.0692,128.6205,1056.0638,44.3578,90.2957,1.1506,8.5391,105.6537
296.0961,99.2933,80.0572,5.0845,128.619,1055.8215,44.3547,90.2992,1.1368,8.5222,105.5836
296.6967,99.268,80.0522,5.0698,128.5734,1055.4592,44.3537,90.2743,1.1342,8.502,105.4905
297.2973,99.2773,80.0479,5.0799,128.5689,1055.1756,44.3409,90.2534,1.1374,8.501,105.4209
297.8979,99.293,80.0262,5.0865,128.5128,1054.4363,44.354,90.1928,1.1213,8.4484,105.2331
298.4985,99.2801,80.0502,5.0999,128.4857,1054.1083,44.3364,90.1768,1.1197,8.4508,105.1562
299.0991,99.2719,80.0394,5.0874,128.4832,1054.017,44.3556,90.179,1.1173,8.4297,105.1486
299.6997,99.2837,80.0298,5.0778,128.4755,1053.7126,44.3357,90.1316,1.1163,8.4118,105.0363
300.3003,99.2943,80.0168,5.0779,128.4409,1053.2979,44.3197,90.0965,1.1076,8.3892,104.9475
300.9009,99.2735,80.0204,5.0749,128.4207,1053.0716,44.3021,90.098,1.1076,8.3994,104.8821
301.5015,99.2854,80.0149,5.0901,128.4363,1053.0129,44.2933,90.0743,1.1061,8.3688,104.8803
302.1021,99.2673,80.0037,5.0801,128.418,1052.753,44.3036,90.085,1.1178,8.352,104.7897
302.7027,99.2809,79.9677,5.0823,128.3595,1051.9045,44.2707,90.0235,1.1097,8.3223,104.5758
303.3033,99.2947,79.9579,5.096,128.3289,1051.5941,44.2745,89.9818,1.1051,8.2912,104.4883
303.9039,99.2731,79.9685,5.0902,128.3374,1051.468,44.2758,89.9946,1.1124,8.2968,104.465
304.5045,99.2783,79.944,5.0911,128.3294,1051.2299,44.246,89.9602,1.096,8.2876,104.4117
305.1051,99.2849,79.9361,5.0869,128.2913,1050.76,44.2255,89.9548,1.1122,8.2607,104.297
305.7057,99.2666,79.9188,5.0882,128.2766,1050.5462,44.2388,89.908,1.0892,8.2568,104.239
306.3063,99.2598,79.9241,5.0897,128.238,1050.3679,44.1999,89.9244,1.1049,8.2416,104.1951
306.9069,99.248,79.9088,5.0933,128.2254,1049.9695,44.2093,89.8934,1.0972,8.2415,104.1163
307.5075,99.2453,79.8831,5.0823,128.166,1049.0369,44.1551,89.8211,1.0543,8.1652,103.8677
308.1081,99.2564,79.8648,5.0888,128.1463,1048.5888,44.1625,89.7815,1.0837,8.1599,103.7464
308.7087,99.2446,79.8522,5.0903,128.1357,1048.4546,44.1524,89.7767,1.0917,8.1367,103.74
309.3093,99.2521,79.8517,5.0975,128.1019,1048.1189,44.1521,89.7541,1.0833,8.1288,103.6527
309.9099,99.24,79.8352,5.1002,128.0665,1047.5028,44.1443,89.7197,1.0753,8.1029,103.52
310.5105,99.2471,79.8166,5.084,128.0688,1047.2942,44.1125,89.7095,1.0842,8.087,103.4927
311.1111,99.2374,79.8378,5.0778,128.0396,1047.0405,44.115,89.6756,1.0871,8.0941,103.4368
311.7117,99.2298,79.7957,5.0892,128.0239,1046.6815,44.1206,89.6603,1.079,8.0556,103.3602
312.3123,99.2331,79.7675,5.0843,127.9862,1045.9093,44.0877,89.6123,1.0641,8.0218,103.2184
312.9129,99.2385,79.7721,5.0891,127.964,1045.5843,44.058,89.6041,1.0753,8.0214,103.1295
313.5135,99.2438,79.7702,5.1093,127.9639,1045.5602,44.0728,89.6109,1.0508,8.016,103.151
314.1141,99.2377,79.7483,5.0828,127.9561,1045.1956,44.0656,89.5695,1.0563,7.9969,103.0597
314.7147,99.236,79.7341,5.111,127.9228,1044.8319,44.0468,89.5674,1.0591,7.9629,102.993
315.3153,99.2269,79.7254,5.0779,127.8908,1044.3695,44.0215,89.5313,1.0672,7.968,102.8967
315.9159,99.2017,79.7214,5.078,127.8814,1044.0933,44.0048,89.4886,1.0448,7.939,102.8115
316.5165,99.2153,79.7118,5.0674,127.877,1043.9494,44.0316,89.4826,1.0546,7.9268,102.7741
317.1171,99.2269,79.705,5.0792,127.8621,1043.9189,44.0089,89.4923,1.0635,7.9352,102.7836
317.7177,99.2259,79.7103,5.0901,127.8471,1043.6263,43.9972,89.4741,1.0341,7.9216,102.7127
318.3183,99.2226,79.6863,5.0764,127.819,1043.0122,43.9808,89.4195,1.0368,7.8874,102.5393
318.9189,99.2184,79.6857,5.0779,127.7696,1042.5922,43.9814,89.3868,1.0481,7.8477,102.4376
319.5195,99.2207,79.6553,5.0772,127.7766,1042.3792,43.9702,89.3756,1.0238,7.8534,102.3892
320.1201,99.2302,79.6603,5.0848,127.7728,1042.1836,43.9611,89.3597,1.0297,7.8212,102.3427
320.7207,99.2111,79.6373,5.0785,127.7481,1041.7225,43.9418,89.3237,1.0433,7.8144,102.2509
321.3213,99.2265,79.632,5.0995,127.7196,1041.6183,43.9292,89.3178,1.0392,7.8026,102.2089
321.9219,99.1931,79.6197,5.0979,127.6984,1041.3388,43.9128,89.3076,1.0289,7.7984,102.1594
322.5225,99.2057,79.5889,5.0925,127.6728,1040.6117,43.9063,89.2509,1.0405,7.7806,102.0089
323.1231,99.1842,79.5923,5.1018,127.6332,1040.4206,43.8966,89.2373,1.0434,7.7402,101.9935
323.7237,99.2083,79.5963,5.0846,127.6234,1040.1118,43.8834,89.2256,1.0405,7.7427,101.9108
324.3243,99.207,79.5655,5.0808,127.6026,1039.9022,43.8874,89.22,1.0408,7.7457,101.865
324.9249,99.2037,79.5803,5.0976,127.6022,1039.4912,43.8835,89.1808,1.0175,7.7171,101.7997
325.5255,99.1891,79.5577,5.1063,127.5761,1038.9377,43.8716,89.1505,1.0268,7.7037,101.6841
326.1261,99.2045,79.5396,5.0942,127.529,1038.6142,43.8625,89.1424,1.0203,7.6529,101.6062
326.7267,99.1858,79.5427,5.0979,127.544,1038.5317,43.8571,89.1283,1.0321,7.6522,101.5726
327.3273,99.1757,79.5408,5.0872,127.5035,1038.1446,43.8695,89.1001,1.0207,7.645,101.5075
327.9279,99.1742,79.5616,5.0837,127.4599,1037.1817,43.854,89.0344,1.022,7.6006,101.2919
328.5285,99.1758,79.519,5.0819,127.4214,1036.7314,43.8408,89.0119,1.0282,7.5779,101.2073
329.1291,99.1797,79.5302,5.091,127.4064,1036.4976,43.8489,89.0068,1.0115,7.5465,101.1299
329.7297,99.1878,79.5182,5.089,127.4013,1036.2878,43.844,88.9951,1.0126,7.5536,101.0865
330.3303,99.1861,79.5198,5.0847,127.3724,1035.9241,43.8335,88.9451,1.002,7.5415,101.0081
330.9309,99.1839,79.5071,5.0875,127.3526,1035.8228,43.8433,88.937,1.0048,7.532,100.9733
331.5315,99.1777,79.5045,5.0889,127.3433,1035.7702,43.8326,88.9309,1.0129,7.5063,100.9595
332.1321,99.1824,79.519,5.1196,127.3737,1035.7308,43.8256,88.9232,1.0084,7.5103,100.9662
332.7327,99.193,79.5036,5.099,127.3487,1035.619,43.814,88.9344,1.0027,7.5227,100.9195
333.3333,99.1813,79.487,5.0807,127.3363,1035.0453,43.8142,88.895,1.0128,7.4918,100.7829
333.9339,99.1567,79.4609,5.0874,127.2307,1033.7829,43.7671,88.796,0.9833,7.4209,100.5009
334.5345,99.1467,79.4358,5.101,127.2198,1033.5972,43.7649,88.7969,0.9849,7.4238,100.4785
335.1351,99.1862,79.3961,5.0979,127.1791,1032.6938,43.7107,88.7086,0.9717,7.3837,100.258
335.7357,99.1483,79.4204,5.0917,127.1447,1032.3955,43.7179,88.7008,0.984,7.3619,100.1993
336.3363,99.1761,79.3785,5.1038,127.1509,1032.1782,43.7054,88.7029,0.9797,7.35,100.1405
336.9369,99.1485,79.3563,5.0797,127.1095,1031.4489,43.6574,88.6492,0.9577,7.3181,99.998
337.5375,99.1557,79.3492,5.1057,127.0854,1031.2243,43.6544,88.6168,0.9771,7.3248,99.9289
338.1381,99.1609,79.3317,5.0927,127.0755,1031.0684,43.6583,88.6167,0.9737,7.2975,99.8941
338.7387,99.133,79.345,5.1077,127.0682,1031.0077,43.6624,88.631,0.9579,7.2839,99.911
339.3393,99.1262,79.3472,5.0804,127.0752,1030.8834,43.6646,88.6024,0.9768,7.2812,99.8839
339.9399,99.1453,79.3464,5.0996,127.0493,1030.5413,43.6499,88.5921,0.9646,7.2796,99.8181
340.5405,99.1376,79.3178,5.078,127.0304,1030.2989,43.6554,88.5524,0.9646,7.2508,99.748
341.1411,99.1452,79.3145,5.0829,127.0074,1030.017,43.6264,88.5384,0.9637,7.2441,99.688
341.7417,99.1367,79.3056,5.1041,126.9839,1029.5626,43.6312,88.5165,0.9689,7.2181,99.6275
342.3423,99.1257,79.2601,5.0878,126.9194,1028.3092,43.5968,88.4515,0.9537,7.1664,99.3806
342.9429,99.1005,79.2406,5.1163,126.8917,1027.8918,43.5534,88.4262,0.9598,7.1482,99.2918
343.5435,99.1045,79.2507,5.1008,126.8827,1027.5522,43.5631,88.427,0.9518,7.1292,99.2328
344.1441,99.1135,79.2237,5.1086,126.8657,1027.4477,43.5565,88.3755,0.9635,7.1266,99.2093
344.7447,99.0997,79.2186,5.1219,126.8569,1027.0355,43.5518,88.3708,0.9549,7.1189,99.131
345.3453,99.0673,79.2143,5.0969,126.8407,1026.8718,43.528,88.3629,0.953,7.0944,99.1061
345.9459,99.0884,79.2068,5.1039,126.8333,1026.8477,43.5476,88.3525,0.9429,7.0982,99.0888
346.5465,99.1033,79.1876,5.0999,126.8346,1026.7604,43.5352,88.3449,0.9552,7.0962,99.0774
347.1471,99.0841,79.209,5.1064,126.8265,1026.6883,43.5458,88.3444,0.9479,7.0701,99.0681
347.7477,99.1035,79.194,5.0853,126.8121,1026.5476,43.5257,88.3414,0.9468,7.0748,99.0493
348.3483,99.0873,79.1944,5.1039,126.7759,1026.2492,43.5235,88.3141,0.9482,7.0737,98.9752
348.9489,99.0796,79.1782,5.0971,126.7483,1025.4157,43.5121,88.2601,0.9168,7.027,98.8098
349.5495,99.0822,79.1689,5.1147,126.723,1025.1582,43.5014,88.2638,0.9359,7.0171,98.7382
350.1502,99.0938,79.1313,5.0875,126.701,1024.727,43.5062,88.2033,0.9267,6.979,98.6502
350.7508,99.082,79.1391,5.0915,126.6633,1024.3061,43.468,88.1888,0.9428,6.9683,98.5927
351.3514,99.0993,79.131,5.0932,126.6753,1024.0607,43.4747,88.1765,0.9237,6.9561,98.5224
351.952,99.0957,79.1363,5.0913,126.6388,1023.7896,43.4607,88.1386,0.9081,6.949,98.4686
352.5526,99.0829,79.1332,5.1001,126.6139,1023.449,43.4666,88.1346,0.929,6.9315,98.4072
353.1532,99.0877,79.092,5.1098,126.578,1022.7633,43.4447,88.1045,0.9219,6.875,98.2752
353.7538,99.0942,79.1073,5.1054,126.5709,1022.3969,43.4581,88.0689,0.9243,6.8574,98.1929
354.3544,99.0879,79.1153,5.1159,126.5582,1022.2156,43.4366,88.0518,0.9154,6.862,98.1634
354.955,99.0737,79.0888,5.1112,126.5212,1021.9865,43.4362,88.031,0.9051,6.8459,98.1209
355.5556,99.0887,79.0836,5.1126,126.5091,1021.4794,43.4204,87.9905,0.9184,6.8189,98.0222
356.1562,99.0968,79.066,5.0906,126.4844,1021.2329,43.4098,87.988,0.9113,6.8094,97.9585
356.7568,99.0863,79.0654,5.0834,126.4654,1021.0086,43.4012,87.9548,0.9122,6.7958,97.9136
