venous_r,caSys_O2sat,cvSys_O2sat,pcv,paosys,bgDO2,cvSys_pO2,paoavg,left flow,ecmoUnitFlow,ecmop2
357.3574,99.1016,79.0536,5.099,126.4449,1020.6975,43.3742,87.9279,0.9094,6.7736,97.8352
357.958,99.0816,78.9956,5.1073,126.3963,1019.8975,43.3359,87.876,0.8967,6.7441,97.668
358.5586,99.0689,78.9698,5.104,126.365,1019.6331,43.3263,87.8606,0.9059,6.741,97.6217
359.1592,99.0661,78.9703,5.1001,126.3817,1019.5038,43.307,87.8518,0.8942,6.737,97.5996
359.7598,99.0795,78.9698,5.0877,126.3618,1019.3383,43.2941,87.859,0.8845,6.7145,97.5756
360.3604,99.0645,78.9541,5.0862,126.3148,1018.882,43.2956,87.8261,0.8785,6.7088,97.4942
360.961,99.0552,78.9517,5.0997,126.3078,1018.5375,43.3076,87.783,0.9018,6.6782,97.4301
361.5616,99.0648,78.9305,5.1041,126.3177,1018.437,43.2863,87.777,0.9051,6.6784,97.4136
362.1622,99.0563,78.9235,5.1097,126.2847,1018.1217,43.2749,87.7537,0.9042,6.6616,97.3384
362.7628,99.0369,78.9302,5.1068,126.2375,1017.3276,43.2812,87.7222,0.8861,6.6082,97.2033
363.3634,99.0504,78.9233,5.0968,126.2145,1016.9141,43.2479,87.6735,0.8812,6.608,97.1137
363.964,99.0422,78.9314,5.1016,126.2047,1016.866,43.2512,87.6749,0.8752,6.5998,97.1148
364.5646,99.0371,78.9233,5.1102,126.1998,1016.7115,43.2642,87.6604,0.8812,6.5944,97.0741
365.1652,99.0311,78.9092,5.1108,126.1982,1016.353,43.2448,87.64,0.8765,6.5852,97.0123
365.7658,99.0383,78.9022,5.1072,126.1483,1015.9642,43.2431,87.6112,0.8804,6.566,96.9499
366.3664,99.0403,78.8942,5.0994,126.1387,1015.654,43.2214,87.5829,0.8794,6.532,96.892
366.967,99.0264,78.8599,5.1,126.1399,1015.453,43.2181,87.5844,0.8821,6.5351,96.8361
367.5676,99.0446,78.848,5.0955,126.0904,1014.8951,43.193,87.5182,0.8928,6.4921,96.7167
368.1682,99.0359,78.8288,5.0935,126.0983,1014.7156,43.1893,87.5149,0.8562,6.4852,96.6702
368.7688,99.0317,78.8321,5.1057,126.0556,1014.5635,43.1779,87.5389,0.8615,6.4678,96.6502
369.3694,99.0259,78.8138,5.126,126.0516,1014.4255,43.1638,87.5171,0.8472,6.4745,96.6192
369.97,99.0386,78.8099,5.0929,126.026,1013.9084,43.1705,87.4759,0.8742,6.46,96.5039
370.5706,99.0184,78.813,5.0925,126.0248,1013.5924,43.1575,87.4435,0.869,6.4218,96.449
371.1712,99.0081,78.7822,5.1013,125.998,1013.4649,43.1363,87.4524,0.8849,6.4181,96.4322
371.7718,99.0139,78.7629,5.0897,126.0208,1013.1992,43.1443,87.435,0.8356,6.4207,96.3807
372.3724,99.0236,78.753,5.1093,125.9387,1012.5448,43.0879,87.3775,0.8609,6.3952,96.2668
372.973,98.9993,78.7341,5.1003,125.937,1012.3424,43.1002,87.4004,0.8622,6.3847,96.2378
373.5736,99.0204,78.7442,5.0991,125.9413,1012.2112,43.0875,87.3752,0.8609,6.3863,96.1905
374.1742,99.0219,78.7274,5.0947,125.9217,1011.9388,43.0747,87.357,0.8468,6.3734,96.1643
374.7748,99.0072,78.7181,5.108,125.9125,1011.73,43.0836,87.3555,0.847,6.348,96.1153
375.3754,99.016,78.7135,5.1206,125.8774,1011.2425,43.0575,87.3235,0.8292,6.343,96.0434
375.976,98.9807,78.6903,5.1123,125.8533,1010.6906,43.037,87.2718,0.8479,6.2984,95.9293
376.5766,98.9716,78.7078,5.0943,125.8416,1010.6061,43.032,87.2855,0.8282,6.31,95.9171
377.1772,98.9977,78.6587,5.1041,125.8175,1010.2188,43.0351,87.2589,0.8184,6.2626,95.8177
377.7778,98.9764,78.6628,5.0994,125.8108,1010.001,43.0278,87.2291,0.811,6.2747,95.7851
378.3784,98.9804,78.6759,5.1086,125.7894,1009.9455,43.0304,87.2233,0.8304,6.2538,95.7713
378.979,98.9896,78.6707,5.1256,125.8293,1009.9305,43.0311,87.2227,0.8202,6.2602,95.7687
379.5796,98.9841,78.6464,5.1092,125.8133,1009.8382,43.0272,87.2203,0.8268,6.2509,95.7537
380.1802,98.9619,78.6591,5.1247,125.7896,1009.6891,43.0425,87.2218,0.834,6.2583,95.7281
380.7808,98.9747,78.6446,5.099,125.7694,1009.5036,43.0186,87.199,0.8275,6.2556,95.6882
381.3814,98.9908,78.6352,5.1231,125.756,1009.2918,43.0053,87.1962,0.8335,6.2352,95.6461
381.982,98.9718,78.6427,5.1044,125.764,1009.2275,43.0031,87.17,0.8272,6.2382,95.6269
382.5826,98.9981,78.6339,5.0952,125.7582,1009.2036,43.0077,87.1857,0.8243,6.2152,95.6406
383.1832,99.0036,78.6185,5.1098,125.7202,1008.8218,43.0032,87.1285,0.8319,6.2167,95.5324
383.7838,99.0016,78.622,5.1082,125.6892,1008.6315,42.9758,87.1346,0.8447,6.1858,95.4754
384.3844,98.9749,78.6152,5.1009,125.6986,1008.6312,42.976,87.1232,0.8248,6.1898,95.5047
384.985,98.9913,78.5983,5.103,125.7246,1008.5516,42.9726,87.1263,0.8347,6.1808,95.4695
385.5856,98.9787,78.5946,5.1236,125.6948,1008.4455,42.9577,87.1296,0.8262,6.1951,95.4523
386.1862,98.9582,78.5762,5.1158,125.6773,1008.1276,42.965,87.0889,0.8298,6.1815,95.3867
386.7868,98.9722,78.5736,5.1245,125.6675,1008.093,42.96,87.0841,0.8091,6.1706,95.4001
387.3874,98.9674,78.5952,5.1039,125.6526,1007.9467,42.9606,87.095,0.8361,6.1647,95.3644
387.988,98.9801,78.55,5.1052,125.6228,1007.5566,42.9447,87.0591,0.8128,6.136,95.3077
388.5886,98.9493,78.5573,5.1055,125.642,1007.5786,42.9107,87.0576,0.8182,6.1399,95.2945
389.1892,98.9704,78.5174,5.1142,125.5886,1007.0194,42.9054,87.0474,0.8109,6.1335,95.2206
389.7898,98.9611,78.5028,5.1088,125.5962,1006.866,42.8824,87.0071,0.7904,6.1038,95.1871
390.3904,98.9669,78.5103,5.1112,125.5828,1006.7188,42.8921,87.0218,0.8245,6.0834,95.1543
390.991,98.9476,78.506,5.124,125.579,1006.7013,42.8863,86.9931,0.8129,6.1129,95.1428
391.5916,98.9431,78.507,5.1183,125.5719,1006.6734,42.876,87.01,0.8029,6.1305,95.1509
392.1922,98.9501,78.4951,5.1232,125.547,1006.6004,42.8891,86.9877,0.8047,6.0912,95.1268
392.7928,98.9604,78.4931,5.0953,125.5506,1006.4248,42.8589,86.9795,0.8101,6.0746,95.0711
393.3934,98.9614,78.4913,5.1247,125.5484,1006.3807,42.8657,86.9813,0.7921,6.0817,95.0589
393.994,98.9644,78.4814,5.0888,125.5384,1006.321,42.8784,86.9764,0.8163,6.0881,95.0606
394.5946,98.9516,78.4814,5.1046,125.5461,1006.2322,42.8691,86.9676,0.8023,6.0418,95.0123
395.1952,98.9568,78.4819,5.1092,125.5386,1006.1553,42.8812,86.9674,0.8089,6.0442,95.0034
395.7958,98.9625,78.4883,5.0962,125.52,1006.0968,42.8757,86.9683,0.8149,6.0602,94.9893
396.3964,98.963,78.4887,5.1069,125.5122,1006.0568,42.863,86.9528,0.8277,6.0643,94.9943
396.997,98.9769,78.5032,5.118,125.5224,1006.0327,42.8678,86.9632,0.8026,6.0544,94.973
397.5976,98.9708,78.4886,5.1092,125.5108,1005.861,42.8651,86.9453,0.8047,6.0394,94.9437
398.1982,98.972,78.4939,5.1119,125.4865,1005.8149,42.8637,86.9488,0.7907,6.0538,94.9465
398.7988,98.9511,78.4984,5.1051,125.5032,1005.8171,42.8724,86.9531,0.8058,6.0461,94.9416
399.3994,98.9746,78.4904,5.1043,125.4941,1005.8048,42.8699,86.9433,0.8071,6.037,94.9093
400.0,98.9608,78.4819,5.0852,125.5039,1005.7591,42.8688,86.9343,0.8084,6.0369,94.9323
400.6006,98.9644,78.4818,5.0989,125.4846,1005.6605,42.88,86.931,0.804,6.0399,94.9115
401.2012,98.9485,78.5023,5.1219,125.4791,1005.4416,42.8554,86.9181,0.7877,6.0172,94.8708
401.8018,98.9464,78.4853,5.1016,125.4895,1005.3873,42.8573,86.906,0.7901,6.0132,94.8466
402.4024,98.9591,78.485,5.1012,125.4828,1005.2418,42.8851,86.9055,0.799,6.0135,94.834
403.003,98.9479,78.493,5.1055,125.4682,1005.2068,42.8575,86.8894,0.8237,6.026,94.8308
403.6036,98.9428,78.5206,5.1192,125.4634,1005.1596,42.8781,86.9102,0.7915,6.0146,94.835
404.2042,98.9496,78.4912,5.1161,125.4509,1005.1304,42.8842,86.8861,0.8172,5.9997,94.821
404.8048,98.9487,78.4804,5.1112,125.4588,1005.1038,42.8833,86.9091,0.7985,6.0194,94.803
405.4054,98.9509,78.5005,5.1086,125.4677,1005.0976,42.8569,86.8805,0.7971,6.0101,94.8104
406.006,98.9417,78.4977,5.1133,125.4609,1005.1149,42.8791,86.8805,0.806,6.0113,94.8305
406.6066,98.9398,78.4924,5.117,125.4625,1005.0619,42.8675,86.8742,0.7872,6.0124,94.8105
407.2072,98.9339,78.4813,5.1068,125.4423,1005.0,42.8503,86.9024,0.7995,6.0114,94.8172
407.8078,98.9259,78.4745,5.1117,125.4585,1004.9639,42.8456,86.8705,0.8072,6.0203,94.815
408.4084,98.932,78.4941,5.1197,125.4453,1004.963,42.8625,86.9024,0.8013,6.0126,94.7928
409.009,98.9383,78.4897,5.1028,125.4581,1004.9556,42.8709,86.8782,0.8085,5.9944,94.7953
409.6096,98.9125,78.4839,5.107,125.4573,1004.934,42.8774,86.8875,0.8072,6.0321,94.8006
410.2102,98.9498,78.4849,5.105,125.4359,1004.9216,42.8815,86.8843,0.809,6.0096,94.7857
410.8108,98.9295,78.4867,5.1228,125.4461,1004.9225,42.8584,86.9133,0.7993,6.0202,94.7981
411.4114,98.9372,78.4934,5.1194,125.4535,1004.9056,42.8755,86.8853,0.7892,6.0085,94.7991
412.012,98.9303,78.4948,5.1042,125.4572,1004.9059,42.8658,86.8818,0.8106,6.0142,94.795
412.6126,98.9421,78.5027,5.0964,125.4567,1004.913,42.8612,86.8816,0.7859,6.017,94.7946
413.2132,98.9545,78.4788,5.1231,125.4253,1004.9306,42.8573,86.8757,0.8031,6.0113,94.8003
413.8138,98.9356,78.5027,5.1228,125.4413,1004.9231,42.8801,86.8896,0.7951,6.0084,94.8181
414.4144,98.9449,78.5083,5.1123,125.4562,1004.925,42.877,86.8782,0.8107,6.0132,94.807
415.015,98.9387,78.4858,5.109,125.4542,1004.9191,42.8793,86.8863,0.8015,5.9897,94.7853
415.6156,98.951,78.4958,5.1246,125.4591,1004.9216,42.8751,86.9003,0.7851,5.9963,94.8078
416.2162,98.9425,78.486,5.1228,125.436,1004.9303,42.8718,86.8721,0.7891,6.0074,94.7927
416.8168,98.9316,78.4715,5.1031,125.4465,1004.948,42.8517,86.8884,0.7964,6.0141,94.7989
417.4174,98.9486,78.5002,5.0863,125.4535,1004.9874,42.8772,86.8993,0.795,6.0121,94.8206
418.018,98.9638,78.4944,5.1072,125.4404,1005.0033,42.8612,86.8784,0.7963,6.0325,94.8001
418.6186,98.9384,78.5105,5.1204,125.453,1005.0131,42.8812,86.9044,0.8027,6.0046,94.8313
419.2192,98.93,78.5043,5.1191,125.4477,1005.0086,42.8718,86.8813,0.7924,6.02,94.7994
419.8198,98.9485,78.5044,5.0974,125.4464,1005.0046,42.8795,86.8752,0.8015,6.0088,94.8003
420.4204,98.9555,78.4907,5.1149,125.4481,1005.0178,42.8829,86.903,0.7963,6.0113,94.7951
421.021,98.9319,78.4958,5.1097,125.4452,1005.0082,42.8698,86.8743,0.8001,6.0278,94.8056
421.6216,98.9499,78.4845,5.1126,125.4397,1005.0128,42.8762,86.8934,0.8059,5.9912,94.7967
422.2222,98.9396,78.4744,5.1103,125.4578,1004.9915,42.8795,86.8758,0.8002,6.0144,94.8144
422.8228,98.9359,78.4991,5.0983,125.4534,1004.9838,42.8859,86.8738,0.8065,5.9846,94.793
423.4234,98.9447,78.507,5.1163,125.4692,1004.9514,42.8658,86.8971,0.8128,6.0251,94.8078
424.024,98.9488,78.4735,5.112,125.4457,1004.9261,42.8664,86.9066,0.8019,6.002,94.7995
424.6246,98.9248,78.5062,5.0964,125.4507,1004.9281,42.8711,86.8997,0.7889,6.0218,94.8097
425.2252,98.941,78.4848,5.1026,125.4352,1004.8854,42.8718,86.8821,0.7993,6.0338,94.8163
425.8258,98.9341,78.4873,5.1081,125.4706,1004.8743,42.8915,86.8878,0.8105,6.0068,94.7985
426.4264,98.935,78.4747,5.1151,125.4408,1004.8723,42.8773,86.8967,0.8053,6.0109,94.8055
427.027,98.9494,78.4715,5.1087,125.4552,1004.8633,42.8733,86.8837,0.8051,6.0112,94.8093
427.6276,98.9315,78.4876,5.1073,125.4419,1004.853,42.8761,86.8855,0.8089,6.0197,94.7939
428.2282,98.949,78.4877,5.1116,125.4539,1004.7553,42.8871,86.883,0.8042,6.0052,94.8099
428.8288,98.9314,78.501,5.1196,125.4548,1004.7411,42.8585,86.8838,0.8141,5.999,94.7918
429.4294,98.9486,78.4963,5.0916,125.4511,1004.7203,42.8706,86.8893,0.7914,6.0042,94.8078
430.03,98.9274,78.4793,5.1138,125.4552,1004.6877,42.8856,86.8879,0.7921,5.9935,94.7907
430.6306,98.9056,78.5041,5.1194,125.4667,1004.6645,42.8738,86.8786,0.7749,6.0217,94.7777
431.2312,98.9373,78.5166,5.1142,125.4586,1004.6626,42.8716,86.8818,0.8151,6.0158,94.8099
431.8318,98.9239,78.4654,5.1172,125.462,1004.6838,42.869,86.9069,0.8135,6.0022,94.8035
432.4324,98.9314,78.4979,5.0996,125.4398,1004.6415,42.8728,86.8898,0.8139,6.0144,94.8017
433.033,98.9176,78.4998,5.0979,125.433,1004.6715,42.8625,86.8762,0.8006,6.0074,94.7972
433.6336,98.9244,78.4734,5.1297,125.4386,1004.6948,42.8718,86.8989,0.7959,5.9992,94.8153
434.2342,98.9259,78.4799,5.1172,125.4501,1004.6904,42.8627,86.8772,0.7983,6.0109,94.7859
434.8348,98.9294,78.4881,5.1062,125.4649,1004.7638,42.8723,86.89,0.7833,6.0064,94.8003
435.4354,98.9229,78.4932,5.1148,125.4527,1004.8791,42.8606,86.8925,0.8023,6.0199,94.809
436.036,98.9643,78.4946,5.1118,125.4504,1004.9036,42.8694,86.8764,0.8178,5.9971,94.8142
436.6366,98.9496,78.4936,5.1038,125.4251,1004.9107,42.8639,86.8903,0.7956,6.0114,94.7977
437.2372,98.9518,78.4848,5.1169,125.4537,1005.0251,42.8486,86.8873,0.8101,6.0072,94.8032
437.8378,98.9539,78.4976,5.1224,125.438,1005.081,42.8536,86.8982,0.7816,5.9949,94.7966
438.4384,98.9413,78.4961,5.1439,125.4481,1005.0826,42.8521,86.887,0.8107,6.0133,94.7975
439.039,98.9521,78.4901,5.1098,125.4561,1005.0969,42.8641,86.8754,0.786,6.0155,94.8052
439.6396,98.9701,78.4859,5.1163,125.4393,1005.1325,42.8642,86.8848,0.7894,6.0133,94.8108
440.2402,98.9604,78.4781,5.1022,125.4473,1005.1371,42.8824,86.8989,0.8199,6.0075,94.8019
440.8408,98.949,78.4822,5.0905,125.4491,1005.1339,42.8716,86.8979,0.7969,5.9952,94.7912
441.4414,98.941,78.4873,5.123,125.4584,1005.1253,42.8557,86.8934,0.7983,5.9971,94.8015
442.042,98.971,78.4797,5.1054,125.4422,1005.1263,42.8664,86.9031,0.8149,6.022,94.785
442.6426,98.9643,78.4728,5.1023,125.4539,1005.101,42.874,86.8798,0.8256,6.0222,94.8082
443.2432,98.9495,78.4918,5.0961,125.4482,1004.9867,42.8521,86.8943,0.8164,6.0166,94.8134
443.8438,98.9446,78.4815,5.1065,125.4526,1004.9673,42.8684,86.9008,0.809,6.0041,94.8003
444.4444,98.9287,78.5046,5.1094,125.4698,1004.941,42.8834,86.8834,0.804,5.9889,94.8079
445.045,98.9474,78.5008,5.1119,125.4636,1004.9094,42.881,86.8865,0.8023,5.9999,94.7946
445.6456,98.9312,78.4982,5.109,125.4644,1004.8968,42.8744,86.8858,0.79,6.0099,94.8077
446.2462,98.9425,78.4918,5.1209,125.4564,1004.8568,42.8822,86.8998,0.7903,6.0065,94.7934
446.8468,98.9378,78.4861,5.1069,125.4641,1004.823,42.8758,86.8853,0.8076,6.0104,94.8014
447.4474,98.9332,78.5025,5.1132,125.4563,1004.8039,42.8843,86.8888,0.8003,6.0233,94.807
448.048,98.9279,78.5042,5.0947,125.4523,1004.7844,42.8649,86.8887,0.8068,5.9963,94.7753
448.6486,98.9278,78.493,5.1229,125.4707,1004.7543,42.8655,86.8923,0.8159,6.0109,94.7885
449.2492,98.929,78.4806,5.1042,125.466,1004.7619,42.865,86.8992,0.8,6.0053,94.7829
449.8498,98.9392,78.4957,5.1053,125.4329,1004.7322,42.876,86.8811,0.8026,5.9977,94.8061
450.4505,98.9328,78.5128,5.1219,125.4536,1004.7279,42.8581,86.879,0.8041,5.9885,94.7753
451.0511,98.9251,78.5052,5.1141,125.4414,1004.7216,42.8802,86.8974,0.8226,6.011,94.796
451.6517,98.9251,78.4871,5.1176,125.4494,1004.7082,42.864,86.8664,0.8038,6.0037,94.7829
452.2523,98.9191,78.4826,5.1111,125.4511,1004.7151,42.873,86.8803,0.7779,6.0222,94.7867
452.8529,98.9326,78.491,5.1108,125.434,1004.6989,42.8536,86.8756,0.7983,6.0042,94.8154
453.4535,98.9552,78.5034,5.1223,125.4687,1004.7013,42.8796,86.8931,0.8051,6.0251,94.7947
454.0541,98.942,78.4977,5.1068,125.4721,1004.7158,42.8968,86.8843,0.7876,5.9864,94.7993
454.6547,98.926,78.4953,5.123,125.4547,1004.7142,42.8711,86.8738,0.8049,6.0027,94.7858
455.2553,98.9354,78.4665,5.1058,125.4624,1004.7561,42.8494,86.8956,0.7861,5.9886,94.8035
455.8559,98.9251,78.4924,5.0997,125.4572,1004.7719,42.8673,86.8966,0.7934,6.0041,94.8029
456.4565,98.9495,78.5006,5.0899,125.4579,1004.7905,42.8658,86.8914,0.8017,6.0137,94.8015
457.0571,98.9213,78.495,5.1247,125.4541,1004.8339,42.8806,86.897,0.8007,6.0045,94.807
457.6577,98.9454,78.4998,5.1148,125.4548,1004.8901,42.8936,86.8951,0.7962,6.005,94.8092
458.2583,98.9376,78.4902,5.1079,125.4714,1005.0021,42.8828,86.889,0.7923,6.0121,94.8068
458.8589,98.9538,78.4892,5.1174,125.4409,1005.1023,42.8715,86.913,0.7854,6.001,94.8128
459.4595,98.949,78.4919,5.1244,125.4462,1005.107,42.8588,86.8848,0.7841,6.0095,94.8066
460.0601,98.9565,78.485,5.1153,125.4497,1005.1216,42.865,86.8895,0.7865,6.0132,94.7892
460.6607,98.9641,78.4715,5.1155,125.4502,1005.1295,42.8536,86.8983,0.7894,6.0159,94.7984
461.2613,98.9451,78.5003,5.1064,125.4363,1005.0932,42.859,86.9025,0.8128,5.9889,94.7866
461.8619,98.9647,78.4896,5.1084,125.4652,1005.0051,42.8575,86.8994,0.8063,5.992,94.8122
462.4625,98.9414,78.4775,5.0991,125.4523,1004.9699,42.8831,86.8862,0.7899,6.0102,94.8064
463.0631,98.9604,78.4906,5.1095,125.4518,1004.9461,42.8632,86.8889,0.8025,6.0036,94.791
463.6637,98.9509,78.4849,5.1098,125.4559,1004.9419,42.8717,86.8987,0.8097,5.9935,94.8014
464.2643,98.9488,78.4959,5.117,125.4544,1004.9187,42.882,86.8986,0.7997,6.0045,94.8105
464.8649,98.9374,78.4807,5.1209,125.4391,1004.8772,42.888,86.8712,0.8064,5.9975,94.7906
465.4655,98.9237,78.4932,5.125,125.4424,1004.862,42.8726,86.8744,0.7937,5.989,94.7891
466.0661,98.938,78.4922,5.1174,125.4372,1004.841,42.8796,86.8823,0.7831,6.0008,94.7875
466.6667,98.9383,78.4853,5.1153,125.4338,1004.8164,42.8717,86.901,0.8038,6.0127,94.7981
467.2673,98.9436,78.4815,5.0868,125.4545,1004.8235,42.871,86.8966,0.8026,6.0105,94.7816
467.8679,98.9251,78.4866,5.1259,125.439,1004.8066,42.8882,86.8812,0.7793,6.0026,94.8033
468.4685,98.9107,78.4959,5.1093,125.4488,1004.8048,42.8832,86.8902,0.8061,6.0162,94.7974
469.0691,98.926,78.4855,5.1229,125.4519,1004.8142,42.8798,86.8886,0.7978,6.0197,94.8071
469.6697,98.9257,78.4898,5.1054,125.4492,1004.8074,42.8578,86.8999,0.8218,6.0225,94.8016
470.2703,98.9092,78.4929,5.1252,125.4514,1004.7881,42.8662,86.8925,0.8049,6.0037,94.7872
470.8709,98.9281,78.489,5.1269,125.459,1004.7717,42.8736,86.9066,0.8008,5.9996,94.7936
471.4715,98.9269,78.4862,5.1042,125.4563,1004.7589,42.865,86.8829,0.7836,6.0182,94.8036
472.0721,98.9217,78.4837,5.0933,125.4344,1004.7442,42.8803,86.8697,0.7851,6.0098,94.7901
472.6727,98.9289,78.4869,5.092,125.451,1004.7348,42.8686,86.8901,0.8045,6.0038,94.8007
473.2733,98.9256,78.4864,5.1042,125.435,1004.7312,42.8842,86.8803,0.7938,6.0245,94.8109
473.8739,98.9319,78.4689,5.0992,125.4628,1004.7292,42.8781,86.8901,0.7988,6.0211,94.8072
474.4745,98.9286,78.4954,5.1019,125.4371,1004.7536,42.8699,86.9006,0.8019,6.0208,94.7956
475.0751,98.9225,78.4978,5.1095,125.4525,1004.7398,42.8636,86.8948,0.8048,6.0163,94.8015
475.6757,98.9209,78.4764,5.122,125.4298,1004.7642,42.8612,86.8944,0.7918,5.9986,94.8075
476.2763,98.9426,78.4829,5.1151,125.4557,1004.7536,42.8786,86.8925,0.802,6.0134,94.8058
476.8769,98.941,78.4973,5.0954,125.4508,1004.8201,42.8636,86.8866,0.8044,5.9973,94.8015
477.4775,98.9223,78.4737,5.1212,125.4514,1004.8872,42.8593,86.9003,0.8065,6.0129,94.7933
478.0781,98.9384,78.4944,5.1048,125.4633,1005.0501,42.8625,86.8865,0.7966,6.0095,94.7937
