venous_r,caSys_O2sat,cvSys_O2sat,pcv,paosys,bgDO2,cvSys_pO2,paoavg,left flow,ecmoUnitFlow,ecmop2
478.6787,98.9704,78.4972,5.1205,125.453,1005.0823,42.8533,86.8895,0.8009,6.0143,94.8136
479.2793,98.9407,78.4933,5.1092,125.4571,1005.1016,42.8789,86.8713,0.8059,6.0047,94.7916
479.8799,98.9473,78.4897,5.1153,125.4486,1005.13,42.8696,86.8907,0.8,6.0115,94.8008
480.4805,98.9691,78.493,5.1088,125.4459,1005.1618,42.8805,86.8832,0.8166,6.0032,94.7947
481.0811,98.9488,78.4831,5.1142,125.4532,1005.1678,42.8692,86.8811,0.8085,6.0221,94.8001
481.6817,98.9727,78.496,5.124,125.4605,1005.1598,42.8698,86.8943,0.8037,6.0015,94.7888
482.2823,98.9561,78.4746,5.1066,125.4339,1005.1332,42.8701,86.8852,0.8185,6.0172,94.7989
482.8829,98.9492,78.5058,5.0941,125.4617,1005.0578,42.8726,86.8976,0.8054,6.0089,94.8033
483.4835,98.9414,78.4911,5.0974,125.4623,1004.9982,42.8733,86.898,0.7803,6.0302,94.7934
484.0841,98.939,78.4884,5.0961,125.4454,1004.9739,42.8611,86.8859,0.805,6.0237,94.7908
484.6847,98.9509,78.479,5.1174,125.4343,1004.9794,42.8616,86.8776,0.8006,6.0248,94.7947
485.2853,98.9484,78.4923,5.1005,125.4575,1004.9096,42.8724,86.8717,0.7974,6.0065,94.7972
485.8859,98.9413,78.5116,5.1029,125.4469,1004.8951,42.8758,86.8833,0.797,6.0149,94.8101
486.4865,98.9585,78.519,5.1177,125.4442,1004.9119,42.8813,86.8986,0.805,6.0055,94.7997
487.0871,98.9411,78.4847,5.1184,125.459,1004.8718,42.879,86.9007,0.8116,6.018,94.7989
487.6877,98.9458,78.4765,5.1156,125.4585,1004.8629,42.8595,86.9022,0.8099,6.002,94.8099
488.2883,98.9303,78.5007,5.1067,125.4654,1004.8304,42.8693,86.8956,0.808,6.004,94.8065
488.8889,98.9306,78.485,5.1173,125.4352,1004.8237,42.8648,86.8715,0.8004,6.0108,94.79
489.4895,98.9552,78.5096,5.1163,125.4568,1004.8223,42.8657,86.9156,0.8133,6.0107,94.7969
490.0901,98.9302,78.4832,5.1154,125.4447,1004.8059,42.854,86.8844,0.7873,5.9968,94.7826
490.6907,98.9347,78.4946,5.1089,125.4386,1004.8561,42.8651,86.8901,0.7828,5.9975,94.7784
491.2913,98.9276,78.4907,5.1063,125.4558,1004.8699,42.8837,86.8893,0.7921,6.003,94.8119
491.8919,98.9372,78.4918,5.1118,125.4597,1004.9542,42.8819,86.9026,0.8077,6.0038,94.7908
492.4925,98.941,78.4995,5.1074,125.4718,1005.017,42.8632,86.9076,0.7872,6.0008,94.8012
493.0931,98.9583,78.5013,5.0945,125.4689,1005.0264,42.8744,86.8914,0.8106,6.0081,94.7924
493.6937,98.9555,78.4864,5.1145,125.4546,1005.0164,42.8766,86.8944,0.8089,6.001,94.8077
494.2943,98.9378,78.4584,5.098,125.4495,1005.004,42.8935,86.8859,0.7853,6.0186,94.8028
494.8949,98.9565,78.5089,5.0995,125.4587,1005.0361,42.8776,86.8904,0.7961,6.0137,94.8007
495.4955,98.9568,78.4942,5.1004,125.4492,1005.0423,42.8674,86.8899,0.7972,6.0164,94.8172
496.0961,98.936,78.4988,5.1015,125.4519,1005.0529,42.8669,86.8911,0.8088,6.0098,94.7925
496.6967,98.9734,78.4869,5.1103,125.4497,1005.0441,42.8612,86.8957,0.8076,6.005,94.7966
497.2973,98.9507,78.4915,5.1113,125.4514,1005.0281,42.8794,86.8855,0.8025,6.0093,94.8012
497.8979,98.9639,78.4881,5.1043,125.4749,1004.9926,42.8718,86.8911,0.8029,6.0033,94.7854
498.4985,98.9392,78.4814,5.1167,125.4339,1004.9259,42.8681,86.8787,0.8106,6.0047,94.7915
499.0991,98.9544,78.4737,5.1151,125.4633,1004.8924,42.8669,86.8996,0.7813,5.9981,94.8075
499.6997,98.9494,78.4831,5.1183,125.4637,1004.8574,42.8681,86.879,0.8019,6.023,94.7832
500.3003,98.9177,78.4918,5.121,125.456,1004.8754,42.8964,86.8858,0.7949,6.0078,94.7967
500.9009,98.9452,78.4815,5.1138,125.4566,1004.8623,42.8578,86.8945,0.803,6.0198,94.8116
501.5015,98.9326,78.4848,5.0945,125.439,1004.8693,42.8741,86.8804,0.8041,6.0183,94.7924
502.1021,98.9446,78.495,5.1063,125.4618,1004.8397,42.8908,86.8745,0.8018,5.9951,94.8159
502.7027,98.932,78.4838,5.1115,125.4281,1004.8359,42.8776,86.8887,0.7717,6.0113,94.7838
503.3033,98.9444,78.469,5.11,125.4588,1004.8657,42.888,86.8861,0.8099,5.9932,94.7792
503.9039,98.9272,78.4959,5.1113,125.4651,1004.8224,42.866,86.8979,0.7853,6.008,94.8008
504.5045,98.9462,78.4975,5.1129,125.4476,1004.8095,42.856,86.9046,0.8281,6.0042,94.7837
505.1051,98.9283,78.4825,5.1099,125.4545,1004.8129,42.8685,86.8971,0.8122,6.0149,94.7986
505.7057,98.9431,78.5045,5.0895,125.4454,1004.8138,42.8708,86.8866,0.7959,6.0101,94.8218
506.3063,98.9199,78.4915,5.1115,125.4421,1004.8192,42.856,86.8834,0.7985,6.0105,94.7905
506.9069,98.9253,78.4848,5.0938,125.4478,1004.8064,42.8605,86.8827,0.7901,6.0039,94.7998
507.5075,98.9427,78.502,5.1267,125.4576,1004.8102,42.8809,86.8919,0.7843,6.0116,94.7806
508.1081,98.9531,78.4932,5.1252,125.4503,1004.7958,42.8649,86.8778,0.7927,6.0254,94.783
508.7087,98.9399,78.4755,5.1091,125.4537,1004.8197,42.8635,86.8692,0.7992,6.0123,94.7958
509.3093,98.9362,78.5052,5.0832,125.4648,1004.7995,42.8613,86.8894,0.819,6.008,94.7982
509.9099,98.9289,78.4949,5.1233,125.4477,1004.8066,42.8645,86.8807,0.8023,6.0212,94.7869
510.5105,98.9639,78.4945,5.0974,125.4667,1004.8248,42.8761,86.9008,0.7999,6.0138,94.7958
511.1111,98.9461,78.4902,5.0907,125.4473,1004.8308,42.8782,86.8887,0.7978,6.0053,94.792
511.7117,98.939,78.4873,5.0989,125.4465,1004.8413,42.8784,86.8956,0.8015,6.0254,94.7958
512.3123,98.9346,78.4925,5.1203,125.4516,1004.8399,42.8633,86.8852,0.8172,6.0001,94.7948
512.9129,98.9486,78.4792,5.0853,125.456,1004.8299,42.8681,86.8808,0.8035,6.0204,94.7905
513.5135,98.9406,78.4924,5.1077,125.4342,1004.8408,42.8786,86.8989,0.8153,5.9977,94.7907
514.1141,98.9405,78.484,5.1176,125.4357,1004.8322,42.881,86.8957,0.7931,6.02,94.8029
514.7147,98.93,78.4824,5.1037,125.4594,1004.8573,42.8742,86.8826,0.8081,6.0147,94.8074
515.3153,98.9569,78.4642,5.1184,125.4573,1004.9317,42.8781,86.9003,0.7875,6.0117,94.8146
515.9159,98.9446,78.4921,5.1137,125.4534,1004.9287,42.8682,86.8752,0.8052,6.0073,94.806
516.5165,98.9363,78.5015,5.1103,125.4441,1004.9492,42.8669,86.8925,0.8021,5.9909,94.7962
517.1171,98.9433,78.4903,5.109,125.4418,1004.9576,42.855,86.9014,0.7794,6.0007,94.8169
517.7177,98.9472,78.4783,5.0955,125.4465,1004.9677,42.8576,86.8896,0.7966,6.0079,94.8093
518.3183,98.9511,78.4743,5.1123,125.4689,1004.9689,42.8487,86.879,0.8115,6.0074,94.791
518.9189,98.9619,78.4964,5.1093,125.4487,1004.9603,42.866,86.8959,0.8003,6.0139,94.7798
519.5195,98.9557,78.4736,5.0918,125.4441,1004.9551,42.8647,86.8911,0.7903,6.0028,94.8061
520.1201,98.9526,78.474,5.1066,125.4527,1004.9624,42.8759,86.886,0.8097,6.0099,94.8152
520.7207,98.9492,78.4891,5.1186,125.4416,1004.9784,42.8722,86.895,0.8062,5.9964,94.807
521.3213,98.9465,78.4926,5.1164,125.449,1005.0001,42.8645,86.9,0.8218,6.0191,94.8045
521.9219,98.9546,78.4944,5.1158,125.4535,1004.9746,42.8627,86.8979,0.8043,6.0046,94.7933
522.5225,98.9335,78.4821,5.0968,125.4536,1004.9521,42.8696,86.8742,0.8099,6.0176,94.8052
523.1231,98.963,78.4899,5.1126,125.4616,1004.9789,42.8767,86.9016,0.7995,5.9991,94.8099
523.7237,98.9746,78.4828,5.1116,125.4279,1004.991,42.8816,86.8886,0.7989,6.0176,94.8046
524.3243,98.9561,78.4809,5.1097,125.4729,1004.9644,42.8737,86.8926,0.7918,6.007,94.8173
524.9249,98.9528,78.501,5.1215,125.441,1004.9476,42.8632,86.9063,0.8044,6.0289,94.8168
525.5255,98.939,78.4837,5.0973,125.4566,1004.9279,42.8535,86.8772,0.815,6.0122,94.8128
526.1261,98.9547,78.4984,5.1029,125.4478,1004.9213,42.8607,86.8838,0.7902,6.003,94.7949
526.7267,98.9648,78.4752,5.1101,125.4576,1004.9084,42.8561,86.8937,0.803,6.005,94.8026
527.3273,98.9282,78.5039,5.1068,125.4489,1004.9119,42.8887,86.8874,0.7811,6.0035,94.7952
527.9279,98.923,78.5097,5.1024,125.438,1004.8998,42.8749,86.874,0.7968,5.9869,94.813
528.5285,98.9496,78.4787,5.1007,125.4511,1004.8844,42.8658,86.8733,0.7873,6.0,94.7913
529.1291,98.9381,78.5025,5.1387,125.4547,1004.8731,42.8626,86.8877,0.8033,6.0362,94.7953
529.7297,98.9507,78.4931,5.1042,125.4404,1004.8763,42.8506,86.885,0.789,6.0038,94.798
530.3303,98.9305,78.4927,5.0961,125.4766,1004.8688,42.8855,86.9033,0.7973,6.0032,94.7983
530.9309,98.9482,78.4839,5.0978,125.4398,1004.8781,42.8816,86.8947,0.8005,6.0023,94.7973
531.5315,98.9476,78.4812,5.1088,125.4578,1004.8558,42.8642,86.8938,0.8144,6.0132,94.7853
532.1321,98.9472,78.4893,5.0997,125.4505,1004.8745,42.8651,86.8851,0.7811,6.0087,94.8097
532.7327,98.9409,78.4938,5.1179,125.4442,1004.8587,42.8584,86.8872,0.7983,6.01,94.7951
533.3333,98.941,78.4782,5.1041,125.4635,1004.8552,42.8856,86.8917,0.7947,6.0009,94.8048
533.9339,98.933,78.482,5.1155,125.455,1004.8372,42.8698,86.8992,0.794,6.0235,94.8037
534.5345,98.9403,78.4779,5.1173,125.4564,1004.7707,42.8713,86.8943,0.7941,6.0022,94.7972
535.1351,98.9347,78.4827,5.1135,125.4419,1004.781,42.8449,86.8783,0.7982,6.0173,94.7919
535.7357,98.9482,78.49,5.1197,125.454,1004.7525,42.872,86.8964,0.8117,6.0062,94.7907
536.3363,98.9315,78.4803,5.1376,125.4708,1004.7639,42.8636,86.8988,0.8064,6.0037,94.7962
536.9369,98.9242,78.4908,5.1114,125.4576,1004.7543,42.8751,86.8737,0.7997,6.0175,94.804
537.5375,98.9337,78.4786,5.1142,125.4535,1004.7655,42.8708,86.8818,0.8151,6.0042,94.8057
538.1381,98.9277,78.4909,5.1076,125.4481,1004.773,42.8623,86.8901,0.7919,6.0164,94.7939
538.7387,98.9303,78.4795,5.1169,125.445,1004.776,42.8725,86.8984,0.8022,6.0098,94.8156
539.3393,98.9213,78.474,5.1079,125.4382,1004.7521,42.8853,86.894,0.8096,6.0032,94.804
539.9399,98.9326,78.4705,5.0948,125.4588,1004.7361,42.8595,86.8741,0.801,6.0178,94.808
540.5405,98.9361,78.4815,5.1151,125.4383,1004.7519,42.86,86.8833,0.807,6.0227,94.81
541.1411,98.9225,78.498,5.0998,125.4541,1004.7635,42.881,86.9122,0.8016,5.995,94.8064
541.7417,98.935,78.465,5.1055,125.4408,1004.7711,42.879,86.884,0.8002,6.0117,94.8098
542.3423,98.9598,78.4882,5.1127,125.4623,1004.7718,42.8711,86.9142,0.8111,6.0223,94.7833
542.9429,98.9276,78.485,5.1007,125.4545,1004.7719,42.8581,86.8891,0.787,5.992,94.8113
543.5435,98.9104,78.461,5.126,125.4354,1004.7779,42.8662,86.8739,0.8095,6.0084,94.8155
544.1441,98.9282,78.4903,5.1088,125.4464,1004.7897,42.8855,86.8946,0.8088,6.0056,94.8185
544.7447,98.9396,78.4747,5.1041,125.453,1004.8157,42.8787,86.8838,0.7917,6.0259,94.803
545.3453,98.9391,78.4837,5.1109,125.4375,1004.8503,42.8563,86.8817,0.7956,6.009,94.7925
545.9459,98.938,78.4838,5.1123,125.4677,1004.8645,42.8554,86.8949,0.8111,5.9935,94.8135
546.5465,98.9284,78.4801,5.1238,125.4324,1004.8992,42.8562,86.8796,0.7961,6.0199,94.8103
547.1471,98.9417,78.4835,5.1308,125.4711,1004.9161,42.887,86.881,0.7996,6.0175,94.7857
547.7477,98.9445,78.4833,5.1077,125.4522,1004.9193,42.8848,86.8901,0.7858,6.0051,94.8037
548.3483,98.9581,78.4863,5.1135,125.4425,1004.9114,42.8804,86.878,0.8133,6.0029,94.8055
548.9489,98.9415,78.4938,5.1028,125.4605,1004.912,42.8701,86.8918,0.8116,6.0079,94.7988
549.5495,98.946,78.4972,5.1208,125.4608,1004.8958,42.8926,86.8891,0.8126,6.0085,94.7915
550.1502,98.9562,78.4823,5.1177,125.4479,1004.9381,42.8666,86.8945,0.8015,6.0282,94.8014
550.7508,98.9471,78.5115,5.1214,125.4493,1004.9267,42.8761,86.8834,0.8047,6.0212,94.7879
551.3514,98.9568,78.4757,5.0868,125.4485,1004.9091,42.8871,86.901,0.8146,6.0088,94.7969
551.952,98.9464,78.4833,5.1083,125.4474,1004.9241,42.8725,86.9078,0.8042,6.008,94.8061
552.5526,98.9392,78.4895,5.118,125.4506,1004.9338,42.8668,86.9051,0.8025,6.0146,94.8073
553.1532,98.9543,78.4822,5.133,125.4532,1004.9008,42.8729,86.8856,0.8115,6.0182,94.8057
553.7538,98.9376,78.487,5.1062,125.4564,1004.8946,42.8743,86.8961,0.7868,6.0209,94.7963
554.3544,98.9225,78.4901,5.128,125.4597,1004.8458,42.8685,86.8758,0.7874,5.9964,94.7926
554.955,98.9355,78.4995,5.1279,125.446,1004.8133,42.8545,86.8805,0.8065,5.992,94.8004
555.5556,98.9123,78.495,5.1317,125.4598,1004.8021,42.8642,86.8978,0.8049,6.0146,94.8023
556.1562,98.9236,78.5019,5.0951,125.4261,1004.8031,42.867,86.9037,0.7879,6.0085,94.8102
556.7568,98.9542,78.4999,5.116,125.4539,1004.819,42.8607,86.883,0.7973,6.0066,94.8011
557.3574,98.9342,78.5022,5.112,125.4363,1004.8165,42.8575,86.8901,0.7983,6.0048,94.7905
557.958,98.9389,78.495,5.1099,125.4441,1004.8132,42.8708,86.8802,0.7821,6.0087,94.8054
558.5586,98.9408,78.4854,5.1293,125.4192,1004.8247,42.8562,86.893,0.7976,6.0139,94.7993
559.1592,98.9411,78.4758,5.1035,125.4413,1004.8296,42.8663,86.8897,0.8106,6.0251,94.7902
559.7598,98.9328,78.5011,5.1011,125.4584,1004.8436,42.8795,86.8844,0.8127,6.0043,94.7895
560.3604,98.9352,78.4964,5.1232,125.4588,1004.8521,42.8608,86.8745,0.8081,6.0058,94.7883
560.961,98.9425,78.4897,5.108,125.4369,1004.8341,42.8649,86.8909,0.7959,6.0131,94.8174
561.5616,98.9598,78.4922,5.1148,125.4398,1004.8566,42.885,86.8909,0.797,5.9957,94.7965
562.1622,98.9341,78.4987,5.118,125.4415,1004.8633,42.8611,86.8976,0.8139,6.0261,94.8079
562.7628,98.9381,78.4799,5.1076,125.4564,1004.855,42.8671,86.8923,0.7921,6.0215,94.8021
563.3634,98.9442,78.5088,5.1209,125.4474,1004.8729,42.8892,86.9111,0.8012,5.9985,94.8056
563.964,98.9541,78.4999,5.1071,125.4467,1004.9265,42.8706,86.869,0.7966,5.9937,94.795
564.5646,98.9329,78.5045,5.0914,125.4515,1005.0134,42.8759,86.8924,0.7855,6.016,94.7947
565.1652,98.9523,78.5045,5.1157,125.4526,1005.0614,42.8702,86.9007,0.8019,6.0066,94.7832
565.7658,98.9374,78.4955,5.1096,125.4444,1005.0559,42.8744,86.8907,0.8039,6.0122,94.7914
566.3664,98.9502,78.497,5.1207,125.4508,1005.0949,42.8722,86.901,0.8222,6.0275,94.8085
566.967,98.9493,78.4913,5.1166,125.4337,1005.0737,42.8691,86.8713,0.78,5.9924,94.8047
567.5676,98.9508,78.4904,5.1018,125.4452,1005.0658,42.8805,86.9092,0.7942,6.0065,94.8091
568.1682,98.9574,78.4924,5.114,125.4501,1005.0842,42.8673,86.8948,0.7999,5.9984,94.7949
568.7688,98.9521,78.4925,5.099,125.4514,1005.0701,42.8551,86.8948,0.8138,5.9966,94.7925
569.3694,98.9601,78.4855,5.1259,125.4541,1005.0863,42.8638,86.8973,0.8052,6.0175,94.7987
569.97,98.9282,78.5065,5.1161,125.4428,1005.0961,42.869,86.8812,0.7889,6.0151,94.8045
570.5706,98.9389,78.4894,5.1117,125.467,1005.1052,42.8707,86.8762,0.8019,6.0141,94.8066
571.1712,98.9462,78.4892,5.1146,125.4423,1005.0774,42.8672,86.8872,0.7993,6.0048,94.782
571.7718,98.9559,78.4831,5.0859,125.4439,1005.1052,42.8714,86.8814,0.8116,6.0275,94.7775
572.3724,98.9459,78.4873,5.1296,125.4457,1005.0769,42.875,86.907,0.8168,5.9947,94.7968
572.973,98.9508,78.4885,5.1081,125.4366,1005.0743,42.8654,86.8924,0.8069,6.0226,94.8096
573.5736,98.9418,78.4836,5.0941,125.4382,1005.0507,42.8591,86.8674,0.7752,6.0035,94.8117
574.1742,98.9409,78.4964,5.1075,125.4433,1005.0406,42.8627,86.8887,0.7924,6.013,94.8159
574.7748,98.9459,78.4882,5.1067,125.4612,1005.0269,42.8621,86.8809,0.7976,6.0243,94.8239
575.3754,98.955,78.4868,5.0961,125.4611,1004.9467,42.8641,86.8833,0.8126,6.0128,94.81
575.976,98.9393,78.4966,5.1026,125.4606,1004.9031,42.8676,86.9073,0.7964,6.0077,94.8074
576.5766,98.9595,78.4919,5.1111,125.4471,1004.9156,42.8673,86.8909,0.803,6.0126,94.8095
577.1772,98.9386,78.4897,5.1065,125.4471,1004.8903,42.8616,86.877,0.8045,6.0074,94.8041
577.7778,98.9396,78.5051,5.1323,125.4606,1004.8937,42.8703,86.9137,0.8033,6.0247,94.7957
578.3784,98.9305,78.4952,5.0911,125.4401,1004.912,42.8694,86.8831,0.8084,6.0178,94.8015
578.979,98.9299,78.4964,5.1005,125.4652,1004.8997,42.8824,86.8864,0.7944,5.9933,94.787
579.5796,98.9492,78.4961,5.1013,125.4441,1004.8965,42.8574,86.8849,0.8003,6.0226,94.8042
580.1802,98.943,78.5047,5.1252,125.4393,1004.8868,42.8741,86.8918,0.7941,6.003,94.7994
580.7808,98.9409,78.4806,5.1139,125.4401,1004.8436,42.8805,86.8887,0.7961,6.0216,94.8143
581.3814,98.9376,78.4956,5.1134,125.4406,1004.8592,42.8704,86.8978,0.8087,5.9957,94.8091
581.982,98.9443,78.4906,5.1078,125.4669,1004.8543,42.8627,86.8876,0.7944,6.0125,94.7869
582.5826,98.9386,78.4753,5.1091,125.4374,1004.8371,42.8756,86.8903,0.7924,6.0055,94.8012
583.1832,98.9267,78.5109,5.1184,125.4392,1004.8419,42.8749,86.8933,0.8148,6.0185,94.8012
583.7838,98.9546,78.5007,5.1007,125.4476,1004.8207,42.8677,86.9052,0.8026,6.0261,94.8125
584.3844,98.9398,78.486,5.1121,125.4609,1004.8263,42.8808,86.8939,0.7841,6.0145,94.8042
584.985,98.9236,78.4776,5.1292,125.4618,1004.7811,42.8599,86.8755,0.8057,6.0082,94.8059
585.5856,98.9333,78.5015,5.1344,125.4388,1004.7494,42.8794,86.8762,0.7944,6.009,94.7871
586.1862,98.9276,78.486,5.0885,125.4649,1004.741,42.869,86.8923,0.8129,6.0183,94.8022
586.7868,98.9372,78.4872,5.1122,125.4611,1004.7449,42.8734,86.8852,0.8288,6.0074,94.7917
587.3874,98.9362,78.4799,5.1152,125.4382,1004.7309,42.888,86.8931,0.7987,5.9974,94.7907
587.988,98.9382,78.4877,5.1146,125.4563,1004.7452,42.8677,86.9163,0.8047,6.0234,94.8058
588.5886,98.9275,78.4896,5.1113,125.4491,1004.7499,42.8656,86.8949,0.8008,6.0221,94.7806
589.1892,98.9287,78.4909,5.1142,125.4449,1004.7361,42.8542,86.9053,0.8136,6.0226,94.8057
589.7898,98.9295,78.494,5.1176,125.4431,1004.7642,42.8632,86.89,0.8013,6.0174,94.7816
590.3904,98.9372,78.473,5.1212,125.4648,1004.7383,42.8552,86.8902,0.7897,6.0173,94.8152
590.991,98.9216,78.4882,5.0985,125.4579,1004.754,42.8788,86.887,0.8086,5.9992,94.8038
591.5916,98.9394,78.4995,5.105,125.4591,1004.7266,42.8768,86.902,0.8084,6.0083,94.8004
592.1922,98.9239,78.4923,5.1133,125.4603,1004.7707,42.8874,86.8916,0.8051,6.0013,94.7992
592.7928,98.9307,78.4897,5.0994,125.4652,1004.7544,42.8732,86.8836,0.7954,5.9915,94.7993
593.3934,98.9276,78.5094,5.1083,125.4349,1004.7712,42.8556,86.8802,0.8049,6.0105,94.7964
593.994,98.9353,78.4878,5.0951,125.4365,1004.7867,42.8574,86.8705,0.7981,6.0034,94.7863
594.5946,98.9379,78.4741,5.1161,125.4631,1004.8193,42.8721,86.883,0.7932,6.0249,94.81
595.1952,98.9311,78.495,5.1042,125.4597,1004.8042,42.8715,86.9058,0.8141,6.014,94.7895
595.7958,98.9317,78.5025,5.1182,125.4406,1004.822,42.8617,86.8827,0.7941,5.9935,94.8188
596.3964,98.9432,78.5073,5.0968,125.4447,1004.8376,42.8687,86.8853,0.8039,6.0148,94.8065
596.997,98.9434,78.4985,5.0893,125.4524,1004.832,42.8567,86.8792,0.7922,6.0066,94.803
597.5976,98.9561,78.5015,5.1062,125.4443,1004.8438,42.8696,86.8857,0.8065,6.0227,94.7865
598.1982,98.9472,78.5037,5.0947,125.4465,1004.8386,42.8605,86.8885,0.8081,6.0029,94.7959
598.7988,98.9554,78.4862,5.0988,125.4592,1004.8511,42.8676,86.8829,0.7952,6.0064,94.7988
599.3994,98.9381,78.48,5.0998,125.4489,1004.8279,42.8731,86.8958,0.8106,6.0037,94.8088
600.0,98.9281,78.4889,5.1096,125.4711,1004.8477,42.8498,86.8943,0.805,6.0185,94.7929
