hemodynamics dlco value,bgDO2,caSys_pCO2,cvSys_pCO2,cvSys_pO2,caSys_pO2,caSys_HCO3,cvSys_HCO3,caSys_O2sat,cvSys_O2sat,caSys_pH,cvSys_pH,caSys_BE
1.0,1184.89,31.92,41.08,41.21,70.25,22.38,23.72,93.57,76.57,7.47,7.38,-1.25
1.2,1184.89,31.92,41.08,41.21,70.25,22.38,23.72,93.57,76.57,7.47,7.38,-1.25
1.4,1184.89,31.92,41.08,41.21,70.25,22.38,23.72,93.57,76.57,7.47,7.38,-1.25
1.6,1184.41,31.92,41.08,41.21,70.12,22.38,23.72,93.54,76.57,7.47,7.38,-1.25
1.79,1184.41,31.92,41.08,41.21,70.12,22.38,23.72,93.54,76.57,7.47,7.38,-1.25
1.99,1184.41,31.92,41.08,41.21,70.12,22.38,23.72,93.54,76.57,7.47,7.38,-1.25
2.19,1184.41,31.92,41.08,41.21,70.12,22.38,23.72,93.54,76.57,7.47,7.38,-1.25
2.39,1184.41,31.92,41.08,41.21,70.12,22.38,23.72,93.54,76.57,7.47,7.38,-1.25
2.59,1184.83,31.92,41.08,41.21,70.23,22.38,23.72,93.56,76.57,7.47,7.38,-1.25
2.79,1184.83,31.92,41.08,41.21,70.23,22.38,23.72,93.56,76.57,7.47,7.38,-1.25
2.98,1184.83,31.92,41.08,41.21,70.23,22.38,23.72,93.56,76.57,7.47,7.38,-1.25
3.18,1184.94,31.92,41.08,41.21,70.27,22.38,23.72,93.57,76.57,7.47,7.38,-1.25
3.38,1184.94,31.92,41.08,41.21,70.27,22.38,23.72,93.57,76.57,7.47,7.38,-1.25
3.58,1184.93,31.92,41.08,41.21,70.27,22.38,23.72,93.57,76.56,7.47,7.38,-1.25
3.78,1184.93,31.92,41.08,41.21,70.27,22.38,23.72,93.57,76.56,7.47,7.38,-1.25
3.98,1184.93,31.92,41.08,41.21,70.27,22.38,23.72,93.57,76.56,7.47,7.38,-1.25
4.17,1184.78,31.92,41.08,41.21,70.23,22.38,23.72,93.56,76.56,7.47,7.38,-1.25
4.37,1184.78,31.92,41.08,41.21,70.23,22.38,23.72,93.56,76.56,7.47,7.38,-1.25
4.57,1184.42,31.92,41.08,41.2,70.15,22.38,23.72,93.54,76.56,7.47,7.38,-1.25
4.77,1184.42,31.92,41.08,41.2,70.15,22.38,23.72,93.54,76.56,7.47,7.38,-1.25
4.97,1184.42,31.92,41.08,41.2,70.15,22.38,23.72,93.54,76.56,7.47,7.38,-1.25
5.17,1184.22,31.92,41.08,41.19,70.1,22.38,23.72,93.53,76.54,7.47,7.38,-1.25
5.36,1184.22,31.92,41.08,41.19,70.1,22.38,23.72,93.53,76.54,7.47,7.38,-1.25
5.56,1183.98,31.92,41.08,41.15,70.01,22.38,23.72,93.51,76.49,7.47,7.38,-1.25
5.76,1183.98,31.92,41.08,41.15,70.01,22.38,23.72,93.51,76.49,7.47,7.38,-1.25
5.96,1183.98,31.92,41.08,41.15,70.01,22.38,23.72,93.51,76.49,7.47,7.38,-1.25
6.16,1184.06,31.92,41.08,41.15,70.03,22.38,23.72,93.52,76.49,7.47,7.38,-1.25
6.36,1184.06,31.92,41.08,41.15,70.03,22.38,23.72,93.52,76.49,7.47,7.38,-1.25
6.56,1184.55,31.92,41.08,41.19,70.17,22.38,23.72,93.55,76.54,7.47,7.38,-1.25
6.75,1184.55,31.92,41.08,41.19,70.17,22.38,23.72,93.55,76.54,7.47,7.38,-1.25
6.95,1184.55,31.92,41.08,41.19,70.17,22.38,23.72,93.55,76.54,7.47,7.38,-1.25
7.15,1184.77,31.92,41.08,41.21,70.22,22.38,23.72,93.56,76.56,7.47,7.38,-1.25
7.35,1184.77,31.92,41.08,41.21,70.22,22.38,23.72,93.56,76.56,7.47,7.38,-1.25
7.55,1185.02,31.92,41.08,41.21,70.29,22.38,23.72,93.58,76.57,7.47,7.38,-1.25
7.75,1185.02,31.92,41.08,41.21,70.29,22.38,23.72,93.58,76.57,7.47,7.38,-1.25
7.94,1185.02,31.92,41.08,41.21,70.29,22.38,23.72,93.58,76.57,7.47,7.38,-1.25
8.14,1185.22,31.92,41.08,41.24,70.36,22.38,23.72,93.59,76.6,7.47,7.38,-1.25
8.34,1185.22,31.92,41.08,41.24,70.36,22.38,23.72,93.59,76.6,7.47,7.38,-1.25
8.54,1185.5,31.92,41.08,41.28,70.46,22.38,23.72,93.62,76.65,7.47,7.38,-1.25
8.74,1185.5,31.92,41.08,41.28,70.46,22.38,23.72,93.62,76.65,7.47,7.38,-1.25
8.94,1185.5,31.92,41.08,41.28,70.46,22.38,23.72,93.62,76.65,7.47,7.38,-1.25
9.13,1185.57,31.92,41.08,41.28,70.49,22.38,23.72,93.63,76.65,7.47,7.38,-1.25
9.33,1185.57,31.92,41.08,41.28,70.49,22.38,23.72,93.63,76.65,7.47,7.38,-1.25
9.53,1185.47,31.92,41.08,41.22,70.47,22.38,23.72,93.62,76.58,7.47,7.38,-1.25
9.73,1185.47,31.92,41.08,41.22,70.47,22.38,23.72,93.62,76.58,7.47,7.38,-1.25
9.93,1185.47,31.92,41.08,41.22,70.47,22.38,23.72,93.62,76.58,7.47,7.38,-1.25
10.13,1185.56,31.92,41.08,41.22,70.5,22.38,23.72,93.63,76.58,7.47,7.38,-1.25
10.32,1185.56,31.92,41.08,41.22,70.5,22.38,23.72,93.63,76.58,7.47,7.38,-1.25
10.52,1186.22,31.92,41.08,41.27,70.68,22.38,23.72,93.67,76.64,7.47,7.38,-1.25
10.72,1186.22,31.92,41.08,41.27,70.68,22.38,23.72,93.67,76.64,7.47,7.38,-1.25
10.92,1186.22,31.92,41.08,41.27,70.68,22.38,23.72,93.67,76.64,7.47,7.38,-1.25
11.12,1186.72,31.92,41.08,41.32,70.84,22.38,23.72,93.71,76.7,7.47,7.38,-1.25
11.32,1186.72,31.92,41.08,41.32,70.84,22.38,23.72,93.71,76.7,7.47,7.38,-1.25
11.52,1187.4,31.92,41.09,41.37,71.08,22.38,23.72,93.76,76.76,7.47,7.38,-1.25
11.71,1187.4,31.92,41.09,41.37,71.08,22.38,23.72,93.76,76.76,7.47,7.38,-1.25
11.91,1187.4,31.92,41.09,41.37,71.08,22.38,23.72,93.76,76.76,7.47,7.38,-1.25
12.11,1187.68,31.92,41.09,41.39,71.18,22.38,23.72,93.79,76.79,7.47,7.38,-1.25
12.31,1187.68,31.92,41.09,41.39,71.18,22.38,23.72,93.79,76.79,7.47,7.38,-1.25
12.51,1188.32,31.92,41.09,41.43,71.4,22.38,23.72,93.83,76.83,7.47,7.38,-1.25
12.71,1188.32,31.92,41.09,41.43,71.4,22.38,23.72,93.83,76.83,7.47,7.38,-1.25
12.9,1188.32,31.92,41.09,41.43,71.4,22.38,23.72,93.83,76.83,7.47,7.38,-1.25
13.1,1188.95,31.93,41.09,41.49,71.61,22.38,23.72,93.88,76.9,7.47,7.38,-1.25
13.3,1188.95,31.93,41.09,41.49,71.61,22.38,23.72,93.88,76.9,7.47,7.38,-1.25
13.5,1188.95,31.93,41.09,41.49,71.61,22.38,23.72,93.88,76.9,7.47,7.38,-1.25
13.7,1189.71,31.93,41.09,41.57,71.86,22.38,23.72,93.94,77.0,7.47,7.38,-1.25
13.9,1189.71,31.93,41.09,41.57,71.86,22.38,23.72,93.94,77.0,7.47,7.38,-1.25
14.09,1190.44,31.93,41.09,41.63,72.11,22.38,23.72,93.99,77.07,7.47,7.38,-1.25
14.29,1190.44,31.93,41.09,41.63,72.11,22.38,23.72,93.99,77.07,7.47,7.38,-1.25
14.49,1190.44,31.93,41.09,41.63,72.11,22.38,23.72,93.99,77.07,7.47,7.38,-1.25
14.69,1191.45,31.93,41.09,41.69,72.44,22.38,23.73,94.07,77.14,7.47,7.38,-1.25
14.89,1191.45,31.93,41.09,41.69,72.44,22.38,23.73,94.07,77.14,7.47,7.38,-1.25
15.09,1192.11,31.93,41.1,41.73,72.66,22.38,23.73,94.11,77.19,7.47,7.38,-1.25
15.28,1192.11,31.93,41.1,41.73,72.66,22.38,23.73,94.11,77.19,7.47,7.38,-1.25
15.48,1192.11,31.93,41.1,41.73,72.66,22.38,23.73,94.11,77.19,7.47,7.38,-1.25
15.68,1193.82,31.93,41.1,41.87,73.24,22.38,23.73,94.23,77.35,7.47,7.38,-1.25
15.88,1193.82,31.93,41.1,41.87,73.24,22.38,23.73,94.23,77.35,7.47,7.38,-1.25
16.08,1194.8,31.94,41.1,41.94,73.59,22.38,23.73,94.31,77.43,7.47,7.38,-1.25
16.28,1194.8,31.94,41.1,41.94,73.59,22.38,23.73,94.31,77.43,7.47,7.38,-1.25
16.47,1194.8,31.94,41.1,41.94,73.59,22.38,23.73,94.31,77.43,7.47,7.38,-1.25
16.67,1196.26,31.94,41.11,42.04,74.16,22.38,23.73,94.42,77.55,7.47,7.38,-1.25
16.87,1196.26,31.94,41.11,42.04,74.16,22.38,23.73,94.42,77.55,7.47,7.38,-1.25
17.07,1197.49,31.94,41.11,42.12,74.62,22.38,23.73,94.51,77.65,7.47,7.38,-1.25
17.27,1197.49,31.94,41.11,42.12,74.62,22.38,23.73,94.51,77.65,7.47,7.38,-1.25
17.47,1197.49,31.94,41.11,42.12,74.62,22.38,23.73,94.51,77.65,7.47,7.38,-1.25
17.67,1199.19,31.94,41.11,42.23,75.24,22.38,23.73,94.63,77.77,7.47,7.38,-1.25
17.86,1199.19,31.94,41.11,42.23,75.24,22.38,23.73,94.63,77.77,7.47,7.38,-1.25
18.06,1200.27,31.94,41.11,42.29,75.66,22.38,23.73,94.71,77.84,7.47,7.38,-1.25
18.26,1200.27,31.94,41.11,42.29,75.66,22.38,23.73,94.71,77.84,7.47,7.38,-1.25
18.46,1200.27,31.94,41.11,42.29,75.66,22.38,23.73,94.71,77.84,7.47,7.38,-1.25
18.66,1201.51,31.95,41.11,42.34,76.17,22.38,23.73,94.8,77.9,7.47,7.38,-1.25
18.86,1201.51,31.95,41.11,42.34,76.17,22.38,23.73,94.8,77.9,7.47,7.38,-1.25
19.05,1202.07,31.95,41.11,42.35,76.42,22.38,23.73,94.84,77.91,7.47,7.38,-1.25
19.25,1202.07,31.95,41.11,42.35,76.42,22.38,23.73,94.84,77.91,7.47,7.38,-1.25
19.45,1202.07,31.95,41.11,42.35,76.42,22.38,23.73,94.84,77.91,7.47,7.38,-1.25
19.65,1202.31,31.95,41.11,42.33,76.56,22.38,23.73,94.86,77.88,7.47,7.38,-1.25
19.85,1202.31,31.95,41.11,42.33,76.56,22.38,23.73,94.86,77.88,7.47,7.38,-1.25
20.05,1203.26,31.95,41.12,42.4,77.0,22.38,23.73,94.93,77.96,7.47,7.38,-1.25
20.24,1203.26,31.95,41.12,42.4,77.0,22.38,23.73,94.93,77.96,7.47,7.38,-1.25
20.44,1203.26,31.95,41.12,42.4,77.0,22.38,23.73,94.93,77.96,7.47,7.38,-1.25
20.64,1208.21,31.96,41.13,42.78,79.1,22.38,23.73,95.28,78.39,7.47,7.38,-1.25
20.84,1208.21,31.96,41.13,42.78,79.1,22.38,23.73,95.28,78.39,7.47,7.38,-1.25
21.04,1210.44,31.96,41.13,42.97,80.1,22.38,23.73,95.44,78.59,7.47,7.38,-1.25
21.24,1210.44,31.96,41.13,42.97,80.1,22.38,23.73,95.44,78.59,7.47,7.38,-1.25
21.43,1210.44,31.96,41.13,42.97,80.1,22.38,23.73,95.44,78.59,7.47,7.38,-1.25
21.63,1214.3,31.97,41.14,43.29,81.95,22.38,23.73,95.72,78.94,7.47,7.38,-1.25
21.83,1214.3,31.97,41.14,43.29,81.95,22.38,23.73,95.72,78.94,7.47,7.38,-1.25
22.03,1215.98,31.97,41.14,43.41,82.82,22.39,23.73,95.83,79.08,7.47,7.38,-1.25
22.23,1215.98,31.97,41.14,43.41,82.82,22.39,23.73,95.83,79.08,7.47,7.38,-1.25
22.43,1215.98,31.97,41.14,43.41,82.82,22.39,23.73,95.83,79.08,7.47,7.38,-1.25
22.63,1218.66,31.97,41.15,43.6,84.29,22.39,23.73,96.03,79.28,7.47,7.38,-1.25
22.82,1218.66,31.97,41.15,43.6,84.29,22.39,23.73,96.03,79.28,7.47,7.38,-1.25
23.02,1220.62,31.98,41.15,43.74,85.43,22.39,23.73,96.17,79.42,7.47,7.38,-1.25
23.22,1220.62,31.98,41.15,43.74,85.43,22.39,23.73,96.17,79.42,7.47,7.38,-1.25
23.42,1220.62,31.98,41.15,43.74,85.43,22.39,23.73,96.17,79.42,7.47,7.38,-1.25
23.62,1223.28,31.98,41.16,43.94,87.05,22.39,23.73,96.35,79.63,7.47,7.38,-1.25
23.82,1223.28,31.98,41.16,43.94,87.05,22.39,23.73,96.35,79.63,7.47,7.38,-1.25
24.01,1226.47,31.98,41.16,44.17,89.1,22.39,23.74,96.57,79.87,7.47,7.38,-1.25
24.21,1226.47,31.98,41.16,44.17,89.1,22.39,23.74,96.57,79.87,7.47,7.38,-1.25
24.41,1226.47,31.98,41.16,44.17,89.1,22.39,23.74,96.57,79.87,7.47,7.38,-1.25
24.61,1229.55,31.99,41.17,44.4,91.18,22.39,23.74,96.78,80.1,7.47,7.38,-1.25
24.81,1229.55,31.99,41.17,44.4,91.18,22.39,23.74,96.78,80.1,7.47,7.38,-1.25
25.01,1231.2,31.99,41.17,44.53,92.36,22.39,23.74,96.89,80.23,7.47,7.38,-1.25
25.2,1231.2,31.99,41.17,44.53,92.36,22.39,23.74,96.89,80.23,7.47,7.38,-1.25
25.4,1231.2,31.99,41.17,44.53,92.36,22.39,23.74,96.89,80.23,7.47,7.38,-1.25
25.6,1233.58,32.0,41.18,44.74,94.2,22.39,23.74,97.05,80.43,7.47,7.38,-1.25
25.8,1233.58,32.0,41.18,44.74,94.2,22.39,23.74,97.05,80.43,7.47,7.38,-1.25
26.0,1233.58,32.0,41.18,44.74,94.2,22.39,23.74,97.05,80.43,7.47,7.38,-1.25
26.2,1237.11,32.0,41.18,45.02,97.12,22.39,23.74,97.28,80.72,7.47,7.38,-1.25
26.39,1237.11,32.0,41.18,45.02,97.12,22.39,23.74,97.28,80.72,7.47,7.38,-1.25
26.59,1240.56,32.01,41.19,45.29,100.16,22.39,23.74,97.5,80.97,7.47,7.38,-1.25
26.79,1240.56,32.01,41.19,45.29,100.16,22.39,23.74,97.5,80.97,7.47,7.38,-1.25
26.99,1240.56,32.01,41.19,45.29,100.16,22.39,23.74,97.5,80.97,7.47,7.38,-1.25
27.19,1241.99,32.01,41.19,45.41,101.52,22.39,23.74,97.59,81.09,7.47,7.38,-1.25
27.39,1241.99,32.01,41.19,45.41,101.52,22.39,23.74,97.59,81.09,7.47,7.38,-1.25
27.59,1243.92,32.01,41.2,45.6,103.5,22.39,23.74,97.72,81.26,7.47,7.38,-1.25
27.78,1243.92,32.01,41.2,45.6,103.5,22.39,23.74,97.72,81.26,7.47,7.38,-1.25
27.98,1243.92,32.01,41.2,45.6,103.5,22.39,23.74,97.72,81.26,7.47,7.38,-1.25
28.18,1246.89,32.01,41.2,45.83,106.7,22.39,23.74,97.9,81.48,7.47,7.38,-1.25
28.38,1246.89,32.01,41.2,45.83,106.7,22.39,23.74,97.9,81.48,7.47,7.38,-1.25
28.58,1249.74,32.02,41.21,46.03,109.98,22.39,23.74,98.07,81.66,7.47,7.38,-1.25
28.78,1249.74,32.02,41.21,46.03,109.98,22.39,23.74,98.07,81.66,7.47,7.38,-1.25
28.97,1249.74,32.02,41.21,46.03,109.98,22.39,23.74,98.07,81.66,7.47,7.38,-1.25
29.17,1252.1,32.02,41.21,46.21,112.93,22.39,23.74,98.2,81.83,7.47,7.38,-1.25
29.37,1252.1,32.02,41.21,46.21,112.93,22.39,23.74,98.2,81.83,7.47,7.38,-1.25
29.57,1254.24,32.02,41.22,46.41,115.87,22.39,23.74,98.33,82.0,7.47,7.38,-1.25
29.77,1254.24,32.02,41.22,46.41,115.87,22.39,23.74,98.33,82.0,7.47,7.38,-1.25
29.97,1254.24,32.02,41.22,46.41,115.87,22.39,23.74,98.33,82.0,7.47,7.38,-1.25
30.16,1254.4,32.02,41.22,46.42,116.1,22.39,23.74,98.33,82.01,7.47,7.38,-1.25
30.36,1254.4,32.02,41.22,46.42,116.1,22.39,23.74,98.33,82.01,7.47,7.38,-1.25
30.56,1257.53,32.03,41.22,46.68,120.71,22.39,23.74,98.5,82.24,7.47,7.38,-1.25
30.76,1257.53,32.03,41.22,46.68,120.71,22.39,23.74,98.5,82.24,7.47,7.38,-1.25
30.96,1257.53,32.03,41.22,46.68,120.71,22.39,23.74,98.5,82.24,7.47,7.38,-1.25
31.16,1259.03,32.03,41.22,46.81,123.13,22.39,23.74,98.58,82.35,7.47,7.38,-1.25
31.35,1259.03,32.03,41.22,46.81,123.13,22.39,23.74,98.58,82.35,7.47,7.38,-1.25
31.55,1262.06,32.03,41.23,47.1,128.36,22.39,23.75,98.73,82.6,7.47,7.38,-1.25
31.75,1262.06,32.03,41.23,47.1,128.36,22.39,23.75,98.73,82.6,7.47,7.38,-1.25
31.95,1262.06,32.03,41.23,47.1,128.36,22.39,23.75,98.73,82.6,7.47,7.38,-1.25
32.15,1263.72,32.03,41.23,47.26,131.47,22.39,23.75,98.81,82.74,7.47,7.38,-1.25
32.35,1263.72,32.03,41.23,47.26,131.47,22.39,23.75,98.81,82.74,7.47,7.38,-1.25
32.55,1266.42,32.04,41.24,47.52,136.88,22.4,23.75,98.94,82.96,7.47,7.38,-1.25
32.74,1266.42,32.04,41.24,47.52,136.88,22.4,23.75,98.94,82.96,7.47,7.38,-1.25
32.94,1266.42,32.04,41.24,47.52,136.88,22.4,23.75,98.94,82.96,7.47,7.38,-1.25
33.14,1267.71,32.04,41.24,47.64,139.57,22.4,23.75,99.0,83.06,7.47,7.38,-1.25
33.34,1267.71,32.04,41.24,47.64,139.57,22.4,23.75,99.0,83.06,7.47,7.38,-1.25
33.54,1269.95,32.04,41.25,47.83,144.53,22.4,23.75,99.09,83.21,7.47,7.38,-1.25
