hemodynamics dlco value,bgDO2,caSys_pCO2,cvSys_pCO2,cvSys_pO2,caSys_pO2,caSys_HCO3,cvSys_HCO3,caSys_O2sat,cvSys_O2sat,caSys_pH,cvSys_pH,caSys_BE
33.74,1269.95,32.04,41.25,47.83,144.53,22.4,23.75,99.09,83.21,7.47,7.38,-1.25
33.93,1269.95,32.04,41.25,47.83,144.53,22.4,23.75,99.09,83.21,7.47,7.38,-1.25
34.13,1271.12,32.04,41.25,47.94,147.3,22.4,23.75,99.13,83.3,7.47,7.38,-1.25
34.33,1271.12,32.04,41.25,47.94,147.3,22.4,23.75,99.13,83.3,7.47,7.38,-1.25
34.53,1273.22,32.04,41.25,48.16,152.4,22.4,23.75,99.21,83.49,7.47,7.38,-1.25
34.73,1273.22,32.04,41.25,48.16,152.4,22.4,23.75,99.21,83.49,7.47,7.38,-1.25
34.93,1273.22,32.04,41.25,48.16,152.4,22.4,23.75,99.21,83.49,7.47,7.38,-1.25
35.12,1274.43,32.04,41.26,48.28,155.54,22.4,23.75,99.26,83.58,7.47,7.38,-1.26
35.32,1274.43,32.04,41.26,48.28,155.54,22.4,23.75,99.26,83.58,7.47,7.38,-1.26
35.52,1276.32,32.05,41.26,48.44,160.64,22.4,23.75,99.32,83.7,7.47,7.38,-1.26
35.72,1276.32,32.05,41.26,48.44,160.64,22.4,23.75,99.32,83.7,7.47,7.38,-1.26
35.92,1276.32,32.05,41.26,48.44,160.64,22.4,23.75,99.32,83.7,7.47,7.38,-1.26
36.12,1278.3,32.05,41.26,48.63,166.24,22.4,23.75,99.38,83.86,7.47,7.38,-1.26
36.31,1278.3,32.05,41.26,48.63,166.24,22.4,23.75,99.38,83.86,7.47,7.38,-1.26
36.51,1280.13,32.05,41.27,48.85,171.63,22.4,23.75,99.44,84.02,7.47,7.38,-1.26
36.71,1280.13,32.05,41.27,48.85,171.63,22.4,23.75,99.44,84.02,7.47,7.38,-1.26
36.91,1280.13,32.05,41.27,48.85,171.63,22.4,23.75,99.44,84.02,7.47,7.38,-1.26
37.11,1281.19,32.05,41.27,48.97,174.81,22.4,23.75,99.46,84.12,7.47,7.38,-1.26
37.31,1281.19,32.05,41.27,48.97,174.81,22.4,23.75,99.46,84.12,7.47,7.38,-1.26
37.51,1282.23,32.05,41.27,49.08,178.06,22.4,23.75,99.49,84.2,7.47,7.38,-1.26
37.7,1282.23,32.05,41.27,49.08,178.06,22.4,23.75,99.49,84.2,7.47,7.38,-1.26
37.9,1282.23,32.05,41.27,49.08,178.06,22.4,23.75,99.49,84.2,7.47,7.38,-1.26
38.1,1283.03,32.05,41.27,49.16,180.62,22.4,23.75,99.51,84.26,7.47,7.38,-1.26
38.3,1283.03,32.05,41.27,49.16,180.62,22.4,23.75,99.51,84.26,7.47,7.38,-1.26
38.5,1283.03,32.05,41.27,49.16,180.62,22.4,23.75,99.51,84.26,7.47,7.38,-1.26
38.7,1284.72,32.05,41.27,49.3,186.15,22.4,23.75,99.55,84.37,7.47,7.38,-1.26
38.89,1284.72,32.05,41.27,49.3,186.15,22.4,23.75,99.55,84.37,7.47,7.38,-1.26
39.09,1285.53,32.05,41.28,49.37,188.86,22.4,23.75,99.57,84.42,7.47,7.38,-1.26
39.29,1285.53,32.05,41.28,49.37,188.86,22.4,23.75,99.57,84.42,7.47,7.38,-1.26
39.49,1285.53,32.05,41.28,49.37,188.86,22.4,23.75,99.57,84.42,7.47,7.38,-1.26
39.69,1286.59,32.05,41.28,49.5,192.5,22.4,23.75,99.59,84.51,7.47,7.38,-1.26
39.89,1286.59,32.05,41.28,49.5,192.5,22.4,23.75,99.59,84.51,7.47,7.38,-1.26
40.08,1286.95,32.05,41.28,49.54,193.74,22.4,23.75,99.6,84.54,7.47,7.38,-1.26
40.28,1286.95,32.05,41.28,49.54,193.74,22.4,23.75,99.6,84.54,7.47,7.38,-1.26
40.48,1286.95,32.05,41.28,49.54,193.74,22.4,23.75,99.6,84.54,7.47,7.38,-1.26
40.68,1287.83,32.05,41.28,49.63,196.84,22.4,23.75,99.62,84.61,7.47,7.38,-1.26
40.88,1287.83,32.05,41.28,49.63,196.84,22.4,23.75,99.62,84.61,7.47,7.38,-1.26
41.08,1288.79,32.05,41.28,49.74,200.27,22.4,23.75,99.63,84.69,7.47,7.38,-1.26
41.27,1288.79,32.05,41.28,49.74,200.27,22.4,23.75,99.63,84.69,7.47,7.38,-1.26
41.47,1288.79,32.05,41.28,49.74,200.27,22.4,23.75,99.63,84.69,7.47,7.38,-1.26
41.67,1289.84,32.05,41.29,49.85,204.06,22.4,23.75,99.65,84.78,7.47,7.38,-1.26
41.87,1289.84,32.05,41.29,49.85,204.06,22.4,23.75,99.65,84.78,7.47,7.38,-1.26
42.07,1290.5,32.05,41.29,49.92,206.45,22.4,23.75,99.66,84.82,7.47,7.38,-1.26
42.27,1290.5,32.05,41.29,49.92,206.45,22.4,23.75,99.66,84.82,7.47,7.38,-1.26
42.46,1290.5,32.05,41.29,49.92,206.45,22.4,23.75,99.66,84.82,7.47,7.38,-1.26
42.66,1291.45,32.05,41.29,49.99,209.96,22.4,23.75,99.68,84.87,7.47,7.38,-1.26
42.86,1291.45,32.05,41.29,49.99,209.96,22.4,23.75,99.68,84.87,7.47,7.38,-1.26
43.06,1291.81,32.05,41.29,50.03,211.29,22.4,23.75,99.69,84.9,7.47,7.38,-1.26
43.26,1291.81,32.05,41.29,50.03,211.29,22.4,23.75,99.69,84.9,7.47,7.38,-1.26
43.46,1291.81,32.05,41.29,50.03,211.29,22.4,23.75,99.69,84.9,7.47,7.38,-1.26
43.66,1292.1,32.05,41.29,50.08,212.37,22.4,23.75,99.69,84.94,7.47,7.38,-1.26
43.85,1292.1,32.05,41.29,50.08,212.37,22.4,23.75,99.69,84.94,7.47,7.38,-1.26
44.05,1292.55,32.05,41.29,50.14,214.05,22.4,23.75,99.7,84.98,7.47,7.38,-1.26
44.25,1292.55,32.05,41.29,50.14,214.05,22.4,23.75,99.7,84.98,7.47,7.38,-1.26
44.45,1292.55,32.05,41.29,50.14,214.05,22.4,23.75,99.7,84.98,7.47,7.38,-1.26
44.65,1293.64,32.05,41.29,50.26,218.18,22.4,23.75,99.71,85.07,7.47,7.38,-1.26
44.85,1293.64,32.05,41.29,50.26,218.18,22.4,23.75,99.71,85.07,7.47,7.38,-1.26
45.04,1293.99,32.05,41.29,50.3,219.53,22.4,23.75,99.72,85.09,7.47,7.38,-1.26
45.24,1293.99,32.05,41.29,50.3,219.53,22.4,23.75,99.72,85.09,7.47,7.38,-1.26
45.44,1293.99,32.05,41.29,50.3,219.53,22.4,23.75,99.72,85.09,7.47,7.38,-1.26
45.64,1294.55,32.05,41.29,50.36,221.7,22.4,23.76,99.73,85.14,7.47,7.38,-1.26
45.84,1294.55,32.05,41.29,50.36,221.7,22.4,23.76,99.73,85.14,7.47,7.38,-1.26
46.04,1294.88,32.05,41.3,50.4,222.97,22.4,23.76,99.73,85.17,7.47,7.38,-1.26
46.23,1294.88,32.05,41.3,50.4,222.97,22.4,23.76,99.73,85.17,7.47,7.38,-1.26
46.43,1294.88,32.05,41.3,50.4,222.97,22.4,23.76,99.73,85.17,7.47,7.38,-1.26
46.63,1295.33,32.05,41.3,50.47,224.76,22.4,23.76,99.74,85.21,7.47,7.38,-1.26
46.83,1295.33,32.05,41.3,50.47,224.76,22.4,23.76,99.74,85.21,7.47,7.38,-1.26
47.03,1295.84,32.05,41.3,50.53,226.77,22.4,23.76,99.74,85.25,7.47,7.38,-1.26
47.23,1295.84,32.05,41.3,50.53,226.77,22.4,23.76,99.74,85.25,7.47,7.38,-1.26
47.42,1295.84,32.05,41.3,50.53,226.77,22.4,23.76,99.74,85.25,7.47,7.38,-1.26
47.62,1296.78,32.05,41.3,50.62,230.49,22.4,23.76,99.75,85.32,7.47,7.38,-1.26
47.82,1296.78,32.05,41.3,50.62,230.49,22.4,23.76,99.75,85.32,7.47,7.38,-1.26
48.02,1297.32,32.05,41.3,50.67,232.62,22.4,23.76,99.76,85.36,7.47,7.38,-1.26
48.22,1297.32,32.05,41.3,50.67,232.62,22.4,23.76,99.76,85.36,7.47,7.38,-1.26
48.42,1297.32,32.05,41.3,50.67,232.62,22.4,23.76,99.76,85.36,7.47,7.38,-1.26
48.62,1297.6,32.05,41.3,50.69,233.73,22.4,23.76,99.76,85.37,7.47,7.38,-1.26
48.81,1297.6,32.05,41.3,50.69,233.73,22.4,23.76,99.76,85.37,7.47,7.38,-1.26
49.01,1297.75,32.05,41.3,50.7,234.31,22.4,23.76,99.76,85.37,7.47,7.38,-1.26
49.21,1297.75,32.05,41.3,50.7,234.31,22.4,23.76,99.76,85.37,7.47,7.38,-1.26
49.41,1297.75,32.05,41.3,50.7,234.31,22.4,23.76,99.76,85.37,7.47,7.38,-1.26
49.61,1298.03,32.06,41.3,50.72,235.44,22.4,23.76,99.77,85.39,7.47,7.38,-1.26
49.81,1298.03,32.06,41.3,50.72,235.44,22.4,23.76,99.77,85.39,7.47,7.38,-1.26
50.0,1298.03,32.06,41.3,50.72,235.44,22.4,23.76,99.77,85.39,7.47,7.38,-1.26
50.2,1298.03,32.06,41.3,50.72,235.44,22.4,23.76,99.77,85.39,7.47,7.38,-1.26
50.4,1298.03,32.06,41.3,50.72,235.44,22.4,23.76,99.77,85.39,7.47,7.38,-1.26
50.6,1298.42,32.06,41.3,50.76,237.02,22.4,23.76,99.77,85.41,7.47,7.38,-1.26
50.8,1298.42,32.06,41.3,50.76,237.02,22.4,23.76,99.77,85.41,7.47,7.38,-1.26
51.0,1298.42,32.06,41.3,50.76,237.02,22.4,23.76,99.77,85.41,7.47,7.38,-1.26
51.19,1298.7,32.06,41.3,50.79,238.15,22.4,23.76,99.78,85.43,7.47,7.38,-1.26
51.39,1298.7,32.06,41.3,50.79,238.15,22.4,23.76,99.78,85.43,7.47,7.38,-1.26
51.59,1299.23,32.06,41.3,50.85,240.27,22.4,23.76,99.78,85.48,7.47,7.38,-1.26
51.79,1299.23,32.06,41.3,50.85,240.27,22.4,23.76,99.78,85.48,7.47,7.38,-1.26
51.99,1299.23,32.06,41.3,50.85,240.27,22.4,23.76,99.78,85.48,7.47,7.38,-1.26
52.19,1299.68,32.06,41.3,50.91,242.09,22.4,23.76,99.79,85.52,7.47,7.38,-1.26
52.38,1299.68,32.06,41.3,50.91,242.09,22.4,23.76,99.79,85.52,7.47,7.38,-1.26
52.58,1300.02,32.06,41.3,50.95,243.46,22.4,23.76,99.79,85.54,7.47,7.38,-1.26
52.78,1300.02,32.06,41.3,50.95,243.46,22.4,23.76,99.79,85.54,7.47,7.38,-1.26
52.98,1300.02,32.06,41.3,50.95,243.46,22.4,23.76,99.79,85.54,7.47,7.38,-1.26
53.18,1300.2,32.06,41.3,50.97,244.16,22.4,23.76,99.79,85.56,7.47,7.38,-1.26
53.38,1300.2,32.06,41.3,50.97,244.16,22.4,23.76,99.79,85.56,7.47,7.38,-1.26
53.58,1300.26,32.06,41.31,50.98,244.4,22.4,23.76,99.79,85.56,7.47,7.38,-1.26
53.77,1300.26,32.06,41.31,50.98,244.4,22.4,23.76,99.79,85.56,7.47,7.38,-1.26
53.97,1300.26,32.06,41.31,50.98,244.4,22.4,23.76,99.79,85.56,7.47,7.38,-1.26
54.17,1300.26,32.06,41.31,50.98,244.4,22.4,23.76,99.79,85.56,7.47,7.38,-1.26
54.37,1300.26,32.06,41.31,50.98,244.4,22.4,23.76,99.79,85.56,7.47,7.38,-1.26
54.57,1300.36,32.06,41.31,50.99,244.84,22.4,23.76,99.79,85.57,7.47,7.38,-1.26
54.77,1300.36,32.06,41.31,50.99,244.84,22.4,23.76,99.79,85.57,7.47,7.38,-1.26
54.96,1300.36,32.06,41.31,50.99,244.84,22.4,23.76,99.79,85.57,7.47,7.38,-1.26
55.16,1300.59,32.06,41.31,51.02,245.76,22.4,23.76,99.79,85.59,7.47,7.38,-1.26
55.36,1300.59,32.06,41.31,51.02,245.76,22.4,23.76,99.79,85.59,7.47,7.38,-1.26
55.56,1301.21,32.06,41.31,51.11,248.32,22.4,23.76,99.8,85.65,7.47,7.38,-1.26
55.76,1301.21,32.06,41.31,51.11,248.32,22.4,23.76,99.8,85.65,7.47,7.38,-1.26
55.96,1301.21,32.06,41.31,51.11,248.32,22.4,23.76,99.8,85.65,7.47,7.38,-1.26
56.15,1301.5,32.06,41.31,51.15,249.53,22.4,23.76,99.8,85.68,7.47,7.38,-1.26
56.35,1301.5,32.06,41.31,51.15,249.53,22.4,23.76,99.8,85.68,7.47,7.38,-1.26
56.55,1301.53,32.06,41.31,51.16,249.64,22.4,23.76,99.8,85.69,7.47,7.38,-1.26
56.75,1301.53,32.06,41.31,51.16,249.64,22.4,23.76,99.8,85.69,7.47,7.38,-1.26
56.95,1301.53,32.06,41.31,51.16,249.64,22.4,23.76,99.8,85.69,7.47,7.38,-1.26
57.15,1301.61,32.06,41.31,51.17,249.97,22.4,23.76,99.8,85.7,7.47,7.38,-1.26
57.34,1301.61,32.06,41.31,51.17,249.97,22.4,23.76,99.8,85.7,7.47,7.38,-1.26
57.54,1301.48,32.06,41.31,51.18,249.46,22.4,23.76,99.8,85.7,7.47,7.38,-1.26
57.74,1301.48,32.06,41.31,51.18,249.46,22.4,23.76,99.8,85.7,7.47,7.38,-1.26
57.94,1301.48,32.06,41.31,51.18,249.46,22.4,23.76,99.8,85.7,7.47,7.38,-1.26
58.14,1301.73,32.06,41.31,51.2,250.53,22.4,23.76,99.8,85.72,7.47,7.38,-1.26
58.34,1301.73,32.06,41.31,51.2,250.53,22.4,23.76,99.8,85.72,7.47,7.38,-1.26
58.54,1302.56,32.06,41.31,51.25,253.94,22.4,23.76,99.81,85.75,7.47,7.38,-1.26
58.73,1302.56,32.06,41.31,51.25,253.94,22.4,23.76,99.81,85.75,7.47,7.38,-1.26
58.93,1302.56,32.06,41.31,51.25,253.94,22.4,23.76,99.81,85.75,7.47,7.38,-1.26
59.13,1302.78,32.06,41.31,51.27,254.87,22.4,23.76,99.81,85.76,7.47,7.38,-1.26
59.33,1302.78,32.06,41.31,51.27,254.87,22.4,23.76,99.81,85.76,7.47,7.38,-1.26
59.53,1302.78,32.06,41.31,51.27,254.81,22.4,23.76,99.81,85.76,7.47,7.38,-1.26
59.73,1302.78,32.06,41.31,51.27,254.81,22.4,23.76,99.81,85.76,7.47,7.38,-1.26
59.92,1302.78,32.06,41.31,51.27,254.81,22.4,23.76,99.81,85.76,7.47,7.38,-1.26
60.12,1302.76,32.06,41.31,51.27,254.75,22.4,23.76,99.81,85.76,7.47,7.38,-1.26
60.32,1302.76,32.06,41.31,51.27,254.75,22.4,23.76,99.81,85.76,7.47,7.38,-1.26
60.52,1302.68,32.06,41.31,51.27,254.38,22.4,23.76,99.81,85.76,7.47,7.38,-1.26
60.72,1302.68,32.06,41.31,51.27,254.38,22.4,23.76,99.81,85.76,7.47,7.38,-1.26
60.92,1302.68,32.06,41.31,51.27,254.38,22.4,23.76,99.81,85.76,7.47,7.38,-1.26
61.11,1302.65,32.06,41.31,51.27,254.24,22.4,23.76,99.81,85.76,7.47,7.38,-1.26
61.31,1302.65,32.06,41.31,51.27,254.24,22.4,23.76,99.81,85.76,7.47,7.38,-1.26
61.51,1302.57,32.06,41.31,51.27,253.94,22.4,23.76,99.81,85.76,7.47,7.38,-1.26
61.71,1302.57,32.06,41.31,51.27,253.94,22.4,23.76,99.81,85.76,7.47,7.38,-1.26
61.91,1302.57,32.06,41.31,51.27,253.94,22.4,23.76,99.81,85.76,7.47,7.38,-1.26
62.11,1302.51,32.06,41.31,51.27,253.7,22.4,23.76,99.81,85.76,7.47,7.38,-1.26
62.3,1302.51,32.06,41.31,51.27,253.7,22.4,23.76,99.81,85.76,7.47,7.38,-1.26
62.5,1302.41,32.06,41.31,51.27,253.3,22.4,23.76,99.81,85.76,7.47,7.38,-1.26
62.7,1302.41,32.06,41.31,51.27,253.3,22.4,23.76,99.81,85.76,7.47,7.38,-1.26
62.9,1302.41,32.06,41.31,51.27,253.3,22.4,23.76,99.81,85.76,7.47,7.38,-1.26
63.1,1302.48,32.06,41.31,51.27,253.61,22.4,23.76,99.81,85.76,7.47,7.38,-1.26
63.3,1302.48,32.06,41.31,51.27,253.61,22.4,23.76,99.81,85.76,7.47,7.38,-1.26
63.49,1302.48,32.06,41.31,51.27,253.61,22.4,23.76,99.81,85.76,7.47,7.38,-1.26
63.69,1302.9,32.06,41.31,51.27,255.37,22.4,23.76,99.82,85.76,7.47,7.38,-1.26
63.89,1302.9,32.06,41.31,51.27,255.37,22.4,23.76,99.82,85.76,7.47,7.38,-1.26
64.09,1302.96,32.06,41.31,51.27,255.61,22.4,23.76,99.82,85.76,7.47,7.38,-1.26
64.29,1302.96,32.06,41.31,51.27,255.61,22.4,23.76,99.82,85.76,7.47,7.38,-1.26
64.49,1302.96,32.06,41.31,51.27,255.61,22.4,23.76,99.82,85.76,7.47,7.38,-1.26
64.69,1302.97,32.06,41.31,51.27,255.66,22.4,23.76,99.82,85.76,7.47,7.38,-1.26
64.88,1302.97,32.06,41.31,51.27,255.66,22.4,23.76,99.82,85.76,7.47,7.38,-1.26
65.08,1302.97,32.06,41.31,51.27,255.66,22.4,23.76,99.82,85.76,7.47,7.38,-1.26
65.28,1302.97,32.06,41.31,51.27,255.66,22.4,23.76,99.82,85.76,7.47,7.38,-1.26
65.48,1302.97,32.06,41.31,51.27,255.66,22.4,23.76,99.82,85.76,7.47,7.38,-1.26
65.68,1302.97,32.06,41.31,51.27,255.66,22.4,23.76,99.82,85.76,7.47,7.38,-1.26
65.88,1302.97,32.06,41.31,51.27,255.66,22.4,23.76,99.82,85.76,7.47,7.38,-1.26
66.07,1302.97,32.06,41.31,51.27,255.66,22.4,23.76,99.82,85.76,7.47,7.38,-1.26
66.27,1302.97,32.06,41.31,51.27,255.66,22.4,23.76,99.82,85.76,7.47,7.38,-1.26
66.47,1302.97,32.06,41.31,51.27,255.66,22.4,23.76,99.82,85.76,7.47,7.38,-1.26
66.67,1302.97,32.06,41.31,51.27,255.66,22.4,23.76,99.82,85.76,7.47,7.38,-1.26
