hemodynamics dlco value,bgDO2,caSys_pCO2,cvSys_pCO2,cvSys_pO2,caSys_pO2,caSys_HCO3,cvSys_HCO3,caSys_O2sat,cvSys_O2sat,caSys_pH,cvSys_pH,caSys_BE
66.87,1302.97,32.06,41.31,51.27,255.66,22.4,23.76,99.82,85.76,7.47,7.38,-1.26
67.07,1302.97,32.06,41.31,51.27,255.66,22.4,23.76,99.82,85.76,7.47,7.38,-1.26
67.26,1302.97,32.06,41.31,51.27,255.66,22.4,23.76,99.82,85.76,7.47,7.38,-1.26
67.46,1302.97,32.06,41.31,51.27,255.66,22.4,23.76,99.82,85.76,7.47,7.38,-1.26
67.66,1302.97,32.06,41.31,51.27,255.66,22.4,23.76,99.82,85.76,7.47,7.38,-1.26
67.86,1302.97,32.06,41.31,51.27,255.66,22.4,23.76,99.82,85.76,7.47,7.38,-1.26
68.06,1302.97,32.06,41.31,51.27,255.66,22.4,23.76,99.82,85.76,7.47,7.38,-1.26
68.26,1302.97,32.06,41.31,51.27,255.66,22.4,23.76,99.82,85.76,7.47,7.38,-1.26
68.45,1302.97,32.06,41.31,51.27,255.66,22.4,23.76,99.82,85.76,7.47,7.38,-1.26
68.65,1302.96,32.06,41.31,51.27,255.62,22.4,23.76,99.82,85.76,7.47,7.38,-1.26
68.85,1302.96,32.06,41.31,51.27,255.62,22.4,23.76,99.82,85.76,7.47,7.38,-1.26
69.05,1302.95,32.06,41.31,51.27,255.57,22.4,23.76,99.82,85.76,7.47,7.38,-1.26
69.25,1302.95,32.06,41.31,51.27,255.57,22.4,23.76,99.82,85.76,7.47,7.38,-1.26
69.45,1302.95,32.06,41.31,51.27,255.57,22.4,23.76,99.82,85.76,7.47,7.38,-1.26
69.65,1302.91,32.06,41.31,51.27,255.41,22.4,23.76,99.82,85.76,7.47,7.38,-1.26
69.84,1302.91,32.06,41.31,51.27,255.41,22.4,23.76,99.82,85.76,7.47,7.38,-1.26
70.04,1302.91,32.06,41.31,51.27,255.41,22.4,23.76,99.82,85.76,7.47,7.38,-1.26
70.24,1302.91,32.06,41.31,51.27,255.41,22.4,23.76,99.82,85.76,7.47,7.38,-1.26
70.44,1302.91,32.06,41.31,51.27,255.41,22.4,23.76,99.82,85.76,7.47,7.38,-1.26
70.64,1302.95,32.06,41.31,51.27,255.55,22.4,23.76,99.82,85.76,7.47,7.38,-1.26
70.84,1302.95,32.06,41.31,51.27,255.55,22.4,23.76,99.82,85.76,7.47,7.38,-1.26
71.03,1302.96,32.06,41.31,51.27,255.62,22.4,23.76,99.82,85.76,7.47,7.38,-1.26
71.23,1302.96,32.06,41.31,51.27,255.62,22.4,23.76,99.82,85.76,7.47,7.38,-1.26
71.43,1302.96,32.06,41.31,51.27,255.62,22.4,23.76,99.82,85.76,7.47,7.38,-1.26
71.63,1302.97,32.06,41.31,51.27,255.65,22.4,23.76,99.82,85.76,7.47,7.38,-1.26
71.83,1302.97,32.06,41.31,51.27,255.65,22.4,23.76,99.82,85.76,7.47,7.38,-1.26
72.03,1303.01,32.06,41.31,51.27,255.8,22.4,23.76,99.82,85.76,7.47,7.38,-1.26
72.22,1303.01,32.06,41.31,51.27,255.8,22.4,23.76,99.82,85.76,7.47,7.38,-1.26
72.42,1303.01,32.06,41.31,51.27,255.8,22.4,23.76,99.82,85.76,7.47,7.38,-1.26
72.62,1303.09,32.06,41.31,51.28,256.16,22.4,23.76,99.82,85.77,7.47,7.38,-1.26
72.82,1303.09,32.06,41.31,51.28,256.16,22.4,23.76,99.82,85.77,7.47,7.38,-1.26
73.02,1303.41,32.06,41.31,51.32,257.48,22.4,23.76,99.82,85.79,7.47,7.38,-1.26
73.22,1303.41,32.06,41.31,51.32,257.48,22.4,23.76,99.82,85.79,7.47,7.38,-1.26
73.41,1303.41,32.06,41.31,51.32,257.48,22.4,23.76,99.82,85.79,7.47,7.38,-1.26
73.61,1304.16,32.06,41.31,51.41,260.55,22.4,23.76,99.83,85.85,7.47,7.38,-1.26
73.81,1304.16,32.06,41.31,51.41,260.55,22.4,23.76,99.83,85.85,7.47,7.38,-1.26
74.01,1304.39,32.06,41.31,51.45,261.52,22.4,23.76,99.83,85.88,7.47,7.38,-1.26
74.21,1304.39,32.06,41.31,51.45,261.52,22.4,23.76,99.83,85.88,7.47,7.38,-1.26
74.41,1304.39,32.06,41.31,51.45,261.52,22.4,23.76,99.83,85.88,7.47,7.38,-1.26
74.61,1304.26,32.06,41.31,51.46,260.98,22.4,23.76,99.83,85.89,7.47,7.38,-1.26
74.8,1304.26,32.06,41.31,51.46,260.98,22.4,23.76,99.83,85.89,7.47,7.38,-1.26
75.0,1304.26,32.06,41.31,51.46,260.98,22.4,23.76,99.83,85.89,7.47,7.38,-1.26
75.2,1304.26,32.06,41.31,51.46,260.98,22.4,23.76,99.83,85.89,7.47,7.38,-1.26
75.4,1304.26,32.06,41.31,51.46,260.98,22.4,23.76,99.83,85.89,7.47,7.38,-1.26
75.6,1304.28,32.06,41.31,51.46,261.07,22.4,23.76,99.83,85.89,7.47,7.38,-1.26
75.8,1304.28,32.06,41.31,51.46,261.07,22.4,23.76,99.83,85.89,7.47,7.38,-1.26
75.99,1304.28,32.06,41.31,51.46,261.07,22.4,23.76,99.83,85.89,7.47,7.38,-1.26
76.19,1304.33,32.06,41.31,51.47,261.26,22.4,23.76,99.83,85.89,7.47,7.38,-1.26
76.39,1304.33,32.06,41.31,51.47,261.26,22.4,23.76,99.83,85.89,7.47,7.38,-1.26
76.59,1304.42,32.06,41.31,51.48,261.64,22.4,23.76,99.83,85.9,7.47,7.38,-1.26
76.79,1304.42,32.06,41.31,51.48,261.64,22.4,23.76,99.83,85.9,7.47,7.38,-1.26
76.99,1304.42,32.06,41.31,51.48,261.64,22.4,23.76,99.83,85.9,7.47,7.38,-1.26
77.18,1304.48,32.06,41.31,51.49,261.9,22.4,23.76,99.83,85.91,7.47,7.38,-1.26
77.38,1304.48,32.06,41.31,51.49,261.9,22.4,23.76,99.83,85.91,7.47,7.38,-1.26
77.58,1304.63,32.06,41.31,51.53,262.53,22.4,23.76,99.83,85.93,7.47,7.38,-1.26
77.78,1304.63,32.06,41.31,51.53,262.53,22.4,23.76,99.83,85.93,7.47,7.38,-1.26
77.98,1304.63,32.06,41.31,51.53,262.53,22.4,23.76,99.83,85.93,7.47,7.38,-1.26
78.18,1304.61,32.06,41.31,51.53,262.48,22.4,23.76,99.83,85.93,7.47,7.38,-1.26
78.37,1304.61,32.06,41.31,51.53,262.48,22.4,23.76,99.83,85.93,7.47,7.38,-1.26
78.57,1304.43,32.06,41.31,51.49,261.72,22.4,23.76,99.83,85.91,7.47,7.38,-1.26
78.77,1304.43,32.06,41.31,51.49,261.72,22.4,23.76,99.83,85.91,7.47,7.38,-1.26
78.97,1304.43,32.06,41.31,51.49,261.72,22.4,23.76,99.83,85.91,7.47,7.38,-1.26
79.17,1304.32,32.06,41.31,51.47,261.25,22.4,23.76,99.83,85.89,7.47,7.38,-1.26
79.37,1304.32,32.06,41.31,51.47,261.25,22.4,23.76,99.83,85.89,7.47,7.38,-1.26
79.57,1304.26,32.06,41.31,51.47,260.98,22.4,23.76,99.83,85.89,7.47,7.38,-1.26
79.76,1304.26,32.06,41.31,51.47,260.98,22.4,23.76,99.83,85.89,7.47,7.38,-1.26
79.96,1304.26,32.06,41.31,51.47,260.98,22.4,23.76,99.83,85.89,7.47,7.38,-1.26
80.16,1304.27,32.06,41.31,51.47,261.05,22.4,23.76,99.83,85.89,7.47,7.38,-1.26
80.36,1304.27,32.06,41.31,51.47,261.05,22.4,23.76,99.83,85.89,7.47,7.38,-1.26
80.56,1304.61,32.06,41.31,51.53,262.51,22.4,23.76,99.83,85.93,7.47,7.38,-1.26
80.76,1304.61,32.06,41.31,51.53,262.51,22.4,23.76,99.83,85.93,7.47,7.38,-1.26
80.95,1304.61,32.06,41.31,51.53,262.51,22.4,23.76,99.83,85.93,7.47,7.38,-1.26
81.15,1304.7,32.06,41.31,51.54,262.85,22.4,23.76,99.83,85.94,7.47,7.38,-1.26
81.35,1304.7,32.06,41.31,51.54,262.85,22.4,23.76,99.83,85.94,7.47,7.38,-1.26
81.55,1304.7,32.06,41.31,51.54,262.86,22.4,23.76,99.83,85.94,7.47,7.38,-1.26
81.75,1304.7,32.06,41.31,51.54,262.86,22.4,23.76,99.83,85.94,7.47,7.38,-1.26
81.95,1304.7,32.06,41.31,51.54,262.86,22.4,23.76,99.83,85.94,7.47,7.38,-1.26
82.14,1304.62,32.06,41.31,51.53,262.54,22.4,23.76,99.83,85.93,7.47,7.38,-1.26
82.34,1304.62,32.06,41.31,51.53,262.54,22.4,23.76,99.83,85.93,7.47,7.38,-1.26
82.54,1304.37,32.06,41.31,51.48,261.49,22.4,23.76,99.83,85.9,7.47,7.38,-1.26
82.74,1304.37,32.06,41.31,51.48,261.49,22.4,23.76,99.83,85.9,7.47,7.38,-1.26
82.94,1304.37,32.06,41.31,51.48,261.49,22.4,23.76,99.83,85.9,7.47,7.38,-1.26
83.14,1304.37,32.06,41.31,51.47,261.48,22.4,23.76,99.83,85.89,7.47,7.38,-1.26
83.33,1304.37,32.06,41.31,51.47,261.48,22.4,23.76,99.83,85.89,7.47,7.38,-1.26
83.53,1304.62,32.06,41.31,51.47,262.54,22.4,23.76,99.83,85.89,7.47,7.38,-1.26
83.73,1304.62,32.06,41.31,51.47,262.54,22.4,23.76,99.83,85.89,7.47,7.38,-1.26
83.93,1304.62,32.06,41.31,51.47,262.54,22.4,23.76,99.83,85.89,7.47,7.38,-1.26
84.13,1304.72,32.06,41.31,51.49,262.97,22.4,23.76,99.83,85.9,7.47,7.38,-1.26
84.33,1304.72,32.06,41.31,51.49,262.97,22.4,23.76,99.83,85.9,7.47,7.38,-1.26
84.53,1304.76,32.06,41.31,51.52,263.08,22.4,23.76,99.83,85.93,7.47,7.38,-1.26
84.72,1304.76,32.06,41.31,51.52,263.08,22.4,23.76,99.83,85.93,7.47,7.38,-1.26
84.92,1304.76,32.06,41.31,51.52,263.08,22.4,23.76,99.83,85.93,7.47,7.38,-1.26
85.12,1304.67,32.06,41.31,51.52,262.71,22.4,23.76,99.83,85.93,7.47,7.38,-1.26
85.32,1304.67,32.06,41.31,51.52,262.71,22.4,23.76,99.83,85.93,7.47,7.38,-1.26
85.52,1304.37,32.06,41.31,51.48,261.45,22.4,23.76,99.83,85.9,7.47,7.38,-1.26
85.72,1304.37,32.06,41.31,51.48,261.45,22.4,23.76,99.83,85.9,7.47,7.38,-1.26
85.91,1304.37,32.06,41.31,51.48,261.45,22.4,23.76,99.83,85.9,7.47,7.38,-1.26
86.11,1304.36,32.06,41.31,51.48,261.42,22.4,23.76,99.83,85.9,7.47,7.38,-1.26
86.31,1304.36,32.06,41.31,51.48,261.42,22.4,23.76,99.83,85.9,7.47,7.38,-1.26
86.51,1304.6,32.06,41.31,51.48,262.4,22.4,23.76,99.83,85.9,7.47,7.38,-1.26
86.71,1304.6,32.06,41.31,51.48,262.4,22.4,23.76,99.83,85.9,7.47,7.38,-1.26
86.91,1304.6,32.06,41.31,51.48,262.4,22.4,23.76,99.83,85.9,7.47,7.38,-1.26
87.1,1304.71,32.06,41.31,51.5,262.87,22.4,23.76,99.83,85.91,7.47,7.38,-1.26
87.3,1304.71,32.06,41.31,51.5,262.87,22.4,23.76,99.83,85.91,7.47,7.38,-1.26
87.5,1304.75,32.06,41.31,51.53,263.04,22.4,23.76,99.83,85.93,7.47,7.38,-1.26
87.7,1304.75,32.06,41.31,51.53,263.04,22.4,23.76,99.83,85.93,7.47,7.38,-1.26
87.9,1304.75,32.06,41.31,51.53,263.04,22.4,23.76,99.83,85.93,7.47,7.38,-1.26
88.1,1304.72,32.06,41.31,51.53,262.91,22.4,23.76,99.83,85.94,7.47,7.38,-1.26
88.29,1304.72,32.06,41.31,51.53,262.91,22.4,23.76,99.83,85.94,7.47,7.38,-1.26
88.49,1304.72,32.06,41.31,51.53,262.91,22.4,23.76,99.83,85.94,7.47,7.38,-1.26
88.69,1304.36,32.06,41.31,51.49,261.4,22.4,23.76,99.83,85.91,7.47,7.38,-1.26
88.89,1304.36,32.06,41.31,51.49,261.4,22.4,23.76,99.83,85.91,7.47,7.38,-1.26
89.09,1304.33,32.06,41.31,51.48,261.25,22.4,23.76,99.83,85.9,7.47,7.38,-1.26
89.29,1304.33,32.06,41.31,51.48,261.25,22.4,23.76,99.83,85.9,7.47,7.38,-1.26
89.48,1304.33,32.06,41.31,51.48,261.25,22.4,23.76,99.83,85.9,7.47,7.38,-1.26
89.68,1304.61,32.06,41.31,51.51,262.46,22.4,23.76,99.83,85.92,7.47,7.38,-1.26
89.88,1304.61,32.06,41.31,51.51,262.46,22.4,23.76,99.83,85.92,7.47,7.38,-1.26
90.08,1304.64,32.06,41.31,51.52,262.61,22.4,23.76,99.83,85.92,7.47,7.38,-1.26
90.28,1304.64,32.06,41.31,51.52,262.61,22.4,23.76,99.83,85.92,7.47,7.38,-1.26
90.48,1304.64,32.06,41.31,51.52,262.61,22.4,23.76,99.83,85.92,7.47,7.38,-1.26
90.68,1304.72,32.06,41.31,51.54,262.9,22.4,23.76,99.83,85.94,7.47,7.38,-1.26
90.87,1304.72,32.06,41.31,51.54,262.9,22.4,23.76,99.83,85.94,7.47,7.38,-1.26
91.07,1304.65,32.06,41.31,51.53,262.61,22.4,23.76,99.83,85.93,7.47,7.38,-1.26
91.27,1304.65,32.06,41.31,51.53,262.61,22.4,23.76,99.83,85.93,7.47,7.38,-1.26
91.47,1304.65,32.06,41.31,51.53,262.61,22.4,23.76,99.83,85.93,7.47,7.38,-1.26
91.67,1304.44,32.06,41.31,51.49,261.7,22.4,23.76,99.83,85.91,7.47,7.38,-1.26
91.87,1304.44,32.06,41.31,51.49,261.7,22.4,23.76,99.83,85.91,7.47,7.38,-1.26
92.06,1304.39,32.06,41.31,51.48,261.49,22.4,23.76,99.83,85.9,7.47,7.38,-1.26
92.26,1304.39,32.06,41.31,51.48,261.49,22.4,23.76,99.83,85.9,7.47,7.38,-1.26
92.46,1304.39,32.06,41.31,51.48,261.49,22.4,23.76,99.83,85.9,7.47,7.38,-1.26
92.66,1304.4,32.06,41.31,51.48,261.53,22.4,23.76,99.83,85.9,7.47,7.38,-1.26
92.86,1304.4,32.06,41.31,51.48,261.53,22.4,23.76,99.83,85.9,7.47,7.38,-1.26
93.06,1304.45,32.06,41.31,51.5,261.76,22.4,23.76,99.83,85.91,7.47,7.38,-1.26
93.25,1304.45,32.06,41.31,51.5,261.76,22.4,23.76,99.83,85.91,7.47,7.38,-1.26
93.45,1304.45,32.06,41.31,51.5,261.76,22.4,23.76,99.83,85.91,7.47,7.38,-1.26
93.65,1304.66,32.06,41.31,51.54,262.65,22.4,23.76,99.83,85.94,7.47,7.38,-1.26
93.85,1304.66,32.06,41.31,51.54,262.65,22.4,23.76,99.83,85.94,7.47,7.38,-1.26
94.05,1304.72,32.06,41.31,51.56,262.89,22.4,23.76,99.83,85.95,7.47,7.38,-1.26
94.25,1304.72,32.06,41.31,51.56,262.89,22.4,23.76,99.83,85.95,7.47,7.38,-1.26
94.44,1304.72,32.06,41.31,51.56,262.89,22.4,23.76,99.83,85.95,7.47,7.38,-1.26
94.64,1304.66,32.06,41.31,51.56,262.67,22.4,23.76,99.83,85.95,7.47,7.38,-1.26
94.84,1304.66,32.06,41.31,51.56,262.67,22.4,23.76,99.83,85.95,7.47,7.38,-1.26
95.04,1304.54,32.06,41.31,51.54,262.15,22.4,23.76,99.83,85.94,7.47,7.38,-1.26
95.24,1304.54,32.06,41.31,51.54,262.15,22.4,23.76,99.83,85.94,7.47,7.38,-1.26
95.44,1304.54,32.06,41.31,51.54,262.15,22.4,23.76,99.83,85.94,7.47,7.38,-1.26
95.64,1304.36,32.06,41.31,51.51,261.43,22.4,23.76,99.83,85.92,7.47,7.38,-1.26
95.83,1304.36,32.06,41.31,51.51,261.43,22.4,23.76,99.83,85.92,7.47,7.38,-1.26
96.03,1304.39,32.06,41.31,51.51,261.56,22.4,23.76,99.83,85.92,7.47,7.38,-1.26
96.23,1304.39,32.06,41.31,51.51,261.56,22.4,23.76,99.83,85.92,7.47,7.38,-1.26
96.43,1304.39,32.06,41.31,51.51,261.56,22.4,23.76,99.83,85.92,7.47,7.38,-1.26
96.63,1304.67,32.06,41.31,51.54,262.73,22.4,23.76,99.83,85.94,7.47,7.38,-1.26
96.83,1304.67,32.06,41.31,51.54,262.73,22.4,23.76,99.83,85.94,7.47,7.38,-1.26
97.02,1304.79,32.06,41.31,51.56,263.22,22.4,23.76,99.83,85.95,7.47,7.38,-1.26
97.22,1304.79,32.06,41.31,51.56,263.22,22.4,23.76,99.83,85.95,7.47,7.38,-1.26
97.42,1304.79,32.06,41.31,51.56,263.22,22.4,23.76,99.83,85.95,7.47,7.38,-1.26
97.62,1304.83,32.06,41.31,51.56,263.36,22.4,23.76,99.83,85.95,7.47,7.38,-1.26
97.82,1304.83,32.06,41.31,51.56,263.36,22.4,23.76,99.83,85.95,7.47,7.38,-1.26
98.02,1304.75,32.06,41.31,51.55,263.02,22.4,23.76,99.83,85.94,7.47,7.38,-1.26
98.21,1304.75,32.06,41.31,51.55,263.02,22.4,23.76,99.83,85.94,7.47,7.38,-1.26
98.41,1304.75,32.06,41.31,51.55,263.02,22.4,23.76,99.83,85.94,7.47,7.38,-1.26
98.61,1304.35,32.06,41.31,51.49,261.37,22.4,23.76,99.83,85.91,7.47,7.38,-1.26
98.81,1304.35,32.06,41.31,51.49,261.37,22.4,23.76,99.83,85.91,7.47,7.38,-1.26
99.01,1304.3,32.06,41.31,51.48,261.2,22.4,23.76,99.83,85.9,7.47,7.38,-1.26
99.21,1304.3,32.06,41.31,51.48,261.2,22.4,23.76,99.83,85.9,7.47,7.38,-1.26
99.4,1304.3,32.06,41.31,51.48,261.2,22.4,23.76,99.83,85.9,7.47,7.38,-1.26
99.6,1304.67,32.06,41.31,51.52,262.7,22.4,23.76,99.83,85.92,7.47,7.38,-1.26
99.8,1304.67,32.06,41.31,51.52,262.7,22.4,23.76,99.83,85.92,7.47,7.38,-1.26
100.0,1304.67,32.06,41.31,51.52,262.7,22.4,23.76,99.83,85.92,7.47,7.38,-1.26
