hemodynamics fdo2 value,bgDO2,caSys_pCO2,cvSys_pCO2,cvSys_pO2,caSys_pO2,caSys_HCO3,cvSys_HCO3,caSys_O2sat,cvSys_O2sat,caSys_pH,cvSys_pH,caSys_BE
0.21,1229.1,31.99,41.16,44.31,92.57,22.39,23.74,96.72,79.97,7.47,7.38,-1.25
0.21,1229.1,31.99,41.16,44.31,92.57,22.39,23.74,96.72,79.97,7.47,7.38,-1.25
0.21,1229.1,31.99,41.16,44.31,92.57,22.39,23.74,96.72,79.97,7.47,7.38,-1.25
0.21,1229.1,31.99,41.16,44.31,92.57,22.39,23.74,96.72,79.97,7.47,7.38,-1.25
0.22,1229.1,31.99,41.16,44.31,92.57,22.39,23.74,96.72,79.97,7.47,7.38,-1.25
0.22,1229.1,31.99,41.16,44.31,92.57,22.39,23.74,96.72,79.97,7.47,7.38,-1.25
0.22,1229.1,31.99,41.16,44.31,92.57,22.39,23.74,96.72,79.97,7.47,7.38,-1.25
0.22,1229.1,31.99,41.16,44.31,92.57,22.39,23.74,96.72,79.97,7.47,7.38,-1.25
0.22,1229.1,31.99,41.16,44.31,92.57,22.39,23.74,96.72,79.97,7.47,7.38,-1.25
0.22,1229.1,31.99,41.16,44.31,92.57,22.39,23.74,96.72,79.97,7.47,7.38,-1.25
0.23,1229.1,31.99,41.16,44.31,92.57,22.39,23.74,96.72,79.97,7.47,7.38,-1.25
0.23,1229.1,31.99,41.16,44.31,92.57,22.39,23.74,96.72,79.97,7.47,7.38,-1.25
0.23,1229.1,31.99,41.16,44.31,92.57,22.39,23.74,96.72,79.97,7.47,7.38,-1.25
0.23,1229.1,31.99,41.16,44.31,92.57,22.39,23.74,96.72,79.97,7.47,7.38,-1.25
0.23,1229.1,31.99,41.16,44.31,92.57,22.39,23.74,96.72,79.97,7.47,7.38,-1.25
0.23,1229.1,31.99,41.16,44.31,92.57,22.39,23.74,96.72,79.97,7.47,7.38,-1.25
0.24,1229.1,31.99,41.16,44.31,92.57,22.39,23.74,96.72,79.97,7.47,7.38,-1.25
0.24,1229.1,31.99,41.16,44.31,92.57,22.39,23.74,96.72,79.97,7.47,7.38,-1.25
0.24,1229.1,31.99,41.16,44.31,92.57,22.39,23.74,96.72,79.97,7.47,7.38,-1.25
0.24,1229.1,31.99,41.16,44.31,92.57,22.39,23.74,96.72,79.97,7.47,7.38,-1.25
0.24,1229.1,31.99,41.16,44.31,92.57,22.39,23.74,96.72,79.97,7.47,7.38,-1.25
0.24,1229.1,31.99,41.16,44.31,92.57,22.39,23.74,96.72,79.97,7.47,7.38,-1.25
0.24,1229.1,31.99,41.16,44.31,92.57,22.39,23.74,96.72,79.97,7.47,7.38,-1.25
0.25,1229.1,31.99,41.16,44.31,92.57,22.39,23.74,96.72,79.97,7.47,7.38,-1.25
0.25,1229.1,31.99,41.16,44.31,92.57,22.39,23.74,96.72,79.97,7.47,7.38,-1.25
0.25,1229.1,31.99,41.16,44.31,92.57,22.39,23.74,96.72,79.97,7.47,7.38,-1.25
0.25,1229.1,31.99,41.16,44.31,92.57,22.39,23.74,96.72,79.97,7.47,7.38,-1.25
0.25,1229.1,31.99,41.16,44.31,92.57,22.39,23.74,96.72,79.97,7.47,7.38,-1.25
0.25,1229.1,31.99,41.16,44.31,92.57,22.39,23.74,96.72,79.97,7.47,7.38,-1.25
0.26,1229.1,31.99,41.16,44.31,92.57,22.39,23.74,96.72,79.97,7.47,7.38,-1.25
0.26,1229.1,31.99,41.16,44.31,92.57,22.39,23.74,96.72,79.97,7.47,7.38,-1.25
0.26,1229.1,31.99,41.16,44.31,92.57,22.39,23.74,96.72,79.97,7.47,7.38,-1.25
0.26,1229.1,31.99,41.16,44.31,92.57,22.39,23.74,96.72,79.97,7.47,7.38,-1.25
0.26,1229.1,31.99,41.16,44.31,92.57,22.39,23.74,96.72,79.97,7.47,7.38,-1.25
0.26,1229.1,31.99,41.16,44.31,92.57,22.39,23.74,96.72,79.97,7.47,7.38,-1.25
0.27,1229.1,31.99,41.16,44.31,92.57,22.39,23.74,96.72,79.97,7.47,7.38,-1.25
0.27,1229.1,31.99,41.16,44.31,92.57,22.39,23.74,96.72,79.97,7.47,7.38,-1.25
0.27,1229.1,31.99,41.16,44.31,92.57,22.39,23.74,96.72,79.97,7.47,7.38,-1.25
0.27,1229.1,31.99,41.16,44.31,92.57,22.39,23.74,96.72,79.97,7.47,7.38,-1.25
0.27,1229.1,31.99,41.16,44.31,92.57,22.39,23.74,96.72,79.97,7.47,7.38,-1.25
0.27,1229.1,31.99,41.16,44.31,92.57,22.39,23.74,96.72,79.97,7.47,7.38,-1.25
0.27,1229.1,31.99,41.16,44.31,92.57,22.39,23.74,96.72,79.97,7.47,7.38,-1.25
0.28,1233.62,31.99,41.17,44.6,98.34,22.39,23.74,96.98,80.19,7.47,7.38,-1.25
0.28,1233.62,31.99,41.17,44.6,98.34,22.39,23.74,96.98,80.19,7.47,7.38,-1.25
0.28,1233.62,31.99,41.17,44.6,98.34,22.39,23.74,96.98,80.19,7.47,7.38,-1.25
0.28,1233.62,31.99,41.17,44.6,98.34,22.39,23.74,96.98,80.19,7.47,7.38,-1.25
0.28,1233.62,31.99,41.17,44.6,98.34,22.39,23.74,96.98,80.19,7.47,7.38,-1.25
0.28,1233.62,31.99,41.17,44.6,98.34,22.39,23.74,96.98,80.19,7.47,7.38,-1.25
0.29,1233.62,31.99,41.17,44.6,98.34,22.39,23.74,96.98,80.19,7.47,7.38,-1.25
0.29,1233.62,31.99,41.17,44.6,98.34,22.39,23.74,96.98,80.19,7.47,7.38,-1.25
0.29,1233.62,31.99,41.17,44.6,98.34,22.39,23.74,96.98,80.19,7.47,7.38,-1.25
0.29,1233.62,31.99,41.17,44.6,98.34,22.39,23.74,96.98,80.19,7.47,7.38,-1.25
0.29,1233.62,31.99,41.17,44.6,98.34,22.39,23.74,96.98,80.19,7.47,7.38,-1.25
0.29,1233.62,31.99,41.17,44.6,98.34,22.39,23.74,96.98,80.19,7.47,7.38,-1.25
0.3,1234.71,31.99,41.17,44.69,99.52,22.39,23.74,97.05,80.28,7.47,7.38,-1.25
0.3,1234.71,31.99,41.17,44.69,99.52,22.39,23.74,97.05,80.28,7.47,7.38,-1.25
0.3,1234.71,31.99,41.17,44.69,99.52,22.39,23.74,97.05,80.28,7.47,7.38,-1.25
0.3,1234.71,31.99,41.17,44.69,99.52,22.39,23.74,97.05,80.28,7.47,7.38,-1.25
0.3,1234.71,31.99,41.17,44.69,99.52,22.39,23.74,97.05,80.28,7.47,7.38,-1.25
0.3,1234.71,31.99,41.17,44.69,99.52,22.39,23.74,97.05,80.28,7.47,7.38,-1.25
0.3,1234.71,31.99,41.17,44.69,99.52,22.39,23.74,97.05,80.28,7.47,7.38,-1.25
0.31,1234.71,31.99,41.17,44.69,99.52,22.39,23.74,97.05,80.28,7.47,7.38,-1.25
0.31,1234.71,31.99,41.17,44.69,99.52,22.39,23.74,97.05,80.28,7.47,7.38,-1.25
0.31,1234.71,31.99,41.17,44.69,99.52,22.39,23.74,97.05,80.28,7.47,7.38,-1.25
0.31,1234.71,31.99,41.17,44.69,99.52,22.39,23.74,97.05,80.28,7.47,7.38,-1.25
0.31,1234.71,31.99,41.17,44.69,99.52,22.39,23.74,97.05,80.28,7.47,7.38,-1.25
0.31,1234.71,31.99,41.17,44.69,99.52,22.39,23.74,97.05,80.28,7.47,7.38,-1.25
0.32,1234.71,31.99,41.17,44.69,99.52,22.39,23.74,97.05,80.28,7.47,7.38,-1.25
0.32,1234.71,31.99,41.17,44.69,99.52,22.39,23.74,97.05,80.28,7.47,7.38,-1.25
0.32,1234.71,31.99,41.17,44.69,99.52,22.39,23.74,97.05,80.28,7.47,7.38,-1.25
0.32,1234.71,31.99,41.17,44.69,99.52,22.39,23.74,97.05,80.28,7.47,7.38,-1.25
0.32,1234.71,31.99,41.17,44.69,99.52,22.39,23.74,97.05,80.28,7.47,7.38,-1.25
0.32,1234.71,31.99,41.17,44.69,99.52,22.39,23.74,97.05,80.28,7.47,7.38,-1.25
0.33,1252.95,32.02,41.21,46.3,118.52,22.39,23.74,98.18,81.84,7.47,7.38,-1.25
0.33,1252.95,32.02,41.21,46.3,118.52,22.39,23.74,98.18,81.84,7.47,7.38,-1.25
0.33,1252.95,32.02,41.21,46.3,118.52,22.39,23.74,98.18,81.84,7.47,7.38,-1.25
0.33,1252.95,32.02,41.21,46.3,118.52,22.39,23.74,98.18,81.84,7.47,7.38,-1.25
0.33,1252.95,32.02,41.21,46.3,118.52,22.39,23.74,98.18,81.84,7.47,7.38,-1.25
0.33,1252.95,32.02,41.21,46.3,118.52,22.39,23.74,98.18,81.84,7.47,7.38,-1.25
0.34,1252.95,32.02,41.21,46.3,118.52,22.39,23.74,98.18,81.84,7.47,7.38,-1.25
0.34,1252.95,32.02,41.21,46.3,118.52,22.39,23.74,98.18,81.84,7.47,7.38,-1.25
0.34,1252.95,32.02,41.21,46.3,118.52,22.39,23.74,98.18,81.84,7.47,7.38,-1.25
0.34,1252.95,32.02,41.21,46.3,118.52,22.39,23.74,98.18,81.84,7.47,7.38,-1.25
0.34,1252.95,32.02,41.21,46.3,118.52,22.39,23.74,98.18,81.84,7.47,7.38,-1.25
0.34,1252.95,32.02,41.21,46.3,118.52,22.39,23.74,98.18,81.84,7.47,7.38,-1.25
0.34,1252.95,32.02,41.21,46.3,118.52,22.39,23.74,98.18,81.84,7.47,7.38,-1.25
0.35,1252.95,32.02,41.21,46.3,118.52,22.39,23.74,98.18,81.84,7.47,7.38,-1.25
0.35,1252.95,32.02,41.21,46.3,118.52,22.39,23.74,98.18,81.84,7.47,7.38,-1.25
0.35,1252.95,32.02,41.21,46.3,118.52,22.39,23.74,98.18,81.84,7.47,7.38,-1.25
0.35,1252.95,32.02,41.21,46.3,118.52,22.39,23.74,98.18,81.84,7.47,7.38,-1.25
0.35,1252.95,32.02,41.21,46.3,118.52,22.39,23.74,98.18,81.84,7.47,7.38,-1.25
0.35,1252.95,32.02,41.21,46.3,118.52,22.39,23.74,98.18,81.84,7.47,7.38,-1.25
0.36,1262.85,32.03,41.23,47.18,129.87,22.39,23.75,98.77,82.67,7.47,7.38,-1.25
0.36,1262.85,32.03,41.23,47.18,129.87,22.39,23.75,98.77,82.67,7.47,7.38,-1.25
0.36,1262.85,32.03,41.23,47.18,129.87,22.39,23.75,98.77,82.67,7.47,7.38,-1.25
0.36,1262.85,32.03,41.23,47.18,129.87,22.39,23.75,98.77,82.67,7.47,7.38,-1.25
0.36,1262.85,32.03,41.23,47.18,129.87,22.39,23.75,98.77,82.67,7.47,7.38,-1.25
0.36,1262.85,32.03,41.23,47.18,129.87,22.39,23.75,98.77,82.67,7.47,7.38,-1.25
0.37,1262.85,32.03,41.23,47.18,129.87,22.39,23.75,98.77,82.67,7.47,7.38,-1.25
0.37,1262.85,32.03,41.23,47.18,129.87,22.39,23.75,98.77,82.67,7.47,7.38,-1.25
0.37,1262.85,32.03,41.23,47.18,129.87,22.39,23.75,98.77,82.67,7.47,7.38,-1.25
0.37,1262.85,32.03,41.23,47.18,129.87,22.39,23.75,98.77,82.67,7.47,7.38,-1.25
0.37,1262.85,32.03,41.23,47.18,129.87,22.39,23.75,98.77,82.67,7.47,7.38,-1.25
0.37,1262.85,32.03,41.23,47.18,129.87,22.39,23.75,98.77,82.67,7.47,7.38,-1.25
0.37,1262.85,32.03,41.23,47.18,129.87,22.39,23.75,98.77,82.67,7.47,7.38,-1.25
0.38,1266.38,32.04,41.24,47.48,136.61,22.4,23.75,98.94,82.93,7.47,7.38,-1.25
0.38,1266.38,32.04,41.24,47.48,136.61,22.4,23.75,98.94,82.93,7.47,7.38,-1.25
0.38,1266.38,32.04,41.24,47.48,136.61,22.4,23.75,98.94,82.93,7.47,7.38,-1.25
0.38,1266.38,32.04,41.24,47.48,136.61,22.4,23.75,98.94,82.93,7.47,7.38,-1.25
0.38,1266.38,32.04,41.24,47.48,136.61,22.4,23.75,98.94,82.93,7.47,7.38,-1.25
0.38,1266.38,32.04,41.24,47.48,136.61,22.4,23.75,98.94,82.93,7.47,7.38,-1.25
0.39,1266.38,32.04,41.24,47.48,136.61,22.4,23.75,98.94,82.93,7.47,7.38,-1.25
0.39,1266.38,32.04,41.24,47.48,136.61,22.4,23.75,98.94,82.93,7.47,7.38,-1.25
0.39,1266.38,32.04,41.24,47.48,136.61,22.4,23.75,98.94,82.93,7.47,7.38,-1.25
0.39,1266.38,32.04,41.24,47.48,136.61,22.4,23.75,98.94,82.93,7.47,7.38,-1.25
0.39,1266.38,32.04,41.24,47.48,136.61,22.4,23.75,98.94,82.93,7.47,7.38,-1.25
0.39,1266.38,32.04,41.24,47.48,136.61,22.4,23.75,98.94,82.93,7.47,7.38,-1.25
0.4,1266.91,32.04,41.24,47.53,137.68,22.4,23.75,98.96,82.97,7.47,7.38,-1.25
0.4,1266.91,32.04,41.24,47.53,137.68,22.4,23.75,98.96,82.97,7.47,7.38,-1.25
0.4,1266.91,32.04,41.24,47.53,137.68,22.4,23.75,98.96,82.97,7.47,7.38,-1.25
0.4,1266.91,32.04,41.24,47.53,137.68,22.4,23.75,98.96,82.97,7.47,7.38,-1.25
0.4,1266.91,32.04,41.24,47.53,137.68,22.4,23.75,98.96,82.97,7.47,7.38,-1.25
0.4,1266.91,32.04,41.24,47.53,137.68,22.4,23.75,98.96,82.97,7.47,7.38,-1.25
0.4,1266.91,32.04,41.24,47.53,137.68,22.4,23.75,98.96,82.97,7.47,7.38,-1.25
0.41,1266.91,32.04,41.24,47.53,137.68,22.4,23.75,98.96,82.97,7.47,7.38,-1.25
0.41,1266.91,32.04,41.24,47.53,137.68,22.4,23.75,98.96,82.97,7.47,7.38,-1.25
0.41,1266.91,32.04,41.24,47.53,137.68,22.4,23.75,98.96,82.97,7.47,7.38,-1.25
0.41,1266.91,32.04,41.24,47.53,137.68,22.4,23.75,98.96,82.97,7.47,7.38,-1.25
0.41,1266.91,32.04,41.24,47.53,137.68,22.4,23.75,98.96,82.97,7.47,7.38,-1.25
0.41,1266.91,32.04,41.24,47.53,137.68,22.4,23.75,98.96,82.97,7.47,7.38,-1.25
0.42,1266.91,32.04,41.24,47.53,137.68,22.4,23.75,98.96,82.97,7.47,7.38,-1.25
0.42,1266.91,32.04,41.24,47.53,137.68,22.4,23.75,98.96,82.97,7.47,7.38,-1.25
0.42,1266.91,32.04,41.24,47.53,137.68,22.4,23.75,98.96,82.97,7.47,7.38,-1.25
0.42,1266.91,32.04,41.24,47.53,137.68,22.4,23.75,98.96,82.97,7.47,7.38,-1.25
0.42,1266.91,32.04,41.24,47.53,137.68,22.4,23.75,98.96,82.97,7.47,7.38,-1.25
0.42,1266.91,32.04,41.24,47.53,137.68,22.4,23.75,98.96,82.97,7.47,7.38,-1.25
0.43,1269.78,32.04,41.25,47.8,144.0,22.4,23.75,99.08,83.19,7.47,7.38,-1.25
0.43,1269.78,32.04,41.25,47.8,144.0,22.4,23.75,99.08,83.19,7.47,7.38,-1.25
0.43,1269.78,32.04,41.25,47.8,144.0,22.4,23.75,99.08,83.19,7.47,7.38,-1.25
0.43,1269.78,32.04,41.25,47.8,144.0,22.4,23.75,99.08,83.19,7.47,7.38,-1.25
0.43,1269.78,32.04,41.25,47.8,144.0,22.4,23.75,99.08,83.19,7.47,7.38,-1.25
0.43,1269.78,32.04,41.25,47.8,144.0,22.4,23.75,99.08,83.19,7.47,7.38,-1.25
0.43,1269.78,32.04,41.25,47.8,144.0,22.4,23.75,99.08,83.19,7.47,7.38,-1.25
0.44,1269.78,32.04,41.25,47.8,144.0,22.4,23.75,99.08,83.19,7.47,7.38,-1.25
0.44,1269.78,32.04,41.25,47.8,144.0,22.4,23.75,99.08,83.19,7.47,7.38,-1.25
0.44,1269.78,32.04,41.25,47.8,144.0,22.4,23.75,99.08,83.19,7.47,7.38,-1.25
0.44,1269.78,32.04,41.25,47.8,144.0,22.4,23.75,99.08,83.19,7.47,7.38,-1.25
0.44,1269.78,32.04,41.25,47.8,144.0,22.4,23.75,99.08,83.19,7.47,7.38,-1.25
0.44,1269.78,32.04,41.25,47.8,144.0,22.4,23.75,99.08,83.19,7.47,7.38,-1.25
0.45,1269.78,32.04,41.25,47.8,144.0,22.4,23.75,99.08,83.19,7.47,7.38,-1.25
0.45,1269.78,32.04,41.25,47.8,144.0,22.4,23.75,99.08,83.19,7.47,7.38,-1.25
0.45,1269.78,32.04,41.25,47.8,144.0,22.4,23.75,99.08,83.19,7.47,7.38,-1.25
0.45,1269.78,32.04,41.25,47.8,144.0,22.4,23.75,99.08,83.19,7.47,7.38,-1.25
0.45,1269.78,32.04,41.25,47.8,144.0,22.4,23.75,99.08,83.19,7.47,7.38,-1.25
0.45,1269.78,32.04,41.25,47.8,144.0,22.4,23.75,99.08,83.19,7.47,7.38,-1.25
0.46,1271.07,32.04,41.25,47.93,147.08,22.4,23.75,99.13,83.3,7.47,7.38,-1.25
0.46,1271.07,32.04,41.25,47.93,147.08,22.4,23.75,99.13,83.3,7.47,7.38,-1.25
0.46,1271.07,32.04,41.25,47.93,147.08,22.4,23.75,99.13,83.3,7.47,7.38,-1.25
0.46,1271.07,32.04,41.25,47.93,147.08,22.4,23.75,99.13,83.3,7.47,7.38,-1.25
0.46,1271.07,32.04,41.25,47.93,147.08,22.4,23.75,99.13,83.3,7.47,7.38,-1.25
0.46,1271.07,32.04,41.25,47.93,147.08,22.4,23.75,99.13,83.3,7.47,7.38,-1.25
0.46,1271.07,32.04,41.25,47.93,147.08,22.4,23.75,99.13,83.3,7.47,7.38,-1.25
0.47,1271.07,32.04,41.25,47.93,147.08,22.4,23.75,99.13,83.3,7.47,7.38,-1.25
0.47,1271.07,32.04,41.25,47.93,147.08,22.4,23.75,99.13,83.3,7.47,7.38,-1.25
0.47,1271.07,32.04,41.25,47.93,147.08,22.4,23.75,99.13,83.3,7.47,7.38,-1.25
