hemodynamics fdo2 value,bgDO2,caSys_pCO2,cvSys_pCO2,cvSys_pO2,caSys_pO2,caSys_HCO3,cvSys_HCO3,caSys_O2sat,cvSys_O2sat,caSys_pH,cvSys_pH,caSys_BE
0.47,1271.07,32.04,41.25,47.93,147.08,22.4,23.75,99.13,83.3,7.47,7.38,-1.25
0.47,1271.07,32.04,41.25,47.93,147.08,22.4,23.75,99.13,83.3,7.47,7.38,-1.25
0.47,1271.07,32.04,41.25,47.93,147.08,22.4,23.75,99.13,83.3,7.47,7.38,-1.25
0.48,1274.78,32.04,41.26,48.34,156.57,22.4,23.75,99.27,83.63,7.47,7.38,-1.26
0.48,1274.78,32.04,41.26,48.34,156.57,22.4,23.75,99.27,83.63,7.47,7.38,-1.26
0.48,1274.78,32.04,41.26,48.34,156.57,22.4,23.75,99.27,83.63,7.47,7.38,-1.26
0.48,1274.78,32.04,41.26,48.34,156.57,22.4,23.75,99.27,83.63,7.47,7.38,-1.26
0.48,1274.78,32.04,41.26,48.34,156.57,22.4,23.75,99.27,83.63,7.47,7.38,-1.26
0.48,1274.78,32.04,41.26,48.34,156.57,22.4,23.75,99.27,83.63,7.47,7.38,-1.26
0.49,1274.78,32.04,41.26,48.34,156.57,22.4,23.75,99.27,83.63,7.47,7.38,-1.26
0.49,1274.78,32.04,41.26,48.34,156.57,22.4,23.75,99.27,83.63,7.47,7.38,-1.26
0.49,1274.78,32.04,41.26,48.34,156.57,22.4,23.75,99.27,83.63,7.47,7.38,-1.26
0.49,1274.78,32.04,41.26,48.34,156.57,22.4,23.75,99.27,83.63,7.47,7.38,-1.26
0.49,1274.78,32.04,41.26,48.34,156.57,22.4,23.75,99.27,83.63,7.47,7.38,-1.26
0.49,1274.78,32.04,41.26,48.34,156.57,22.4,23.75,99.27,83.63,7.47,7.38,-1.26
0.49,1274.78,32.04,41.26,48.34,156.57,22.4,23.75,99.27,83.63,7.47,7.38,-1.26
0.5,1274.78,32.04,41.26,48.34,156.57,22.4,23.75,99.27,83.63,7.47,7.38,-1.26
0.5,1274.78,32.04,41.26,48.34,156.57,22.4,23.75,99.27,83.63,7.47,7.38,-1.26
0.5,1274.78,32.04,41.26,48.34,156.57,22.4,23.75,99.27,83.63,7.47,7.38,-1.26
0.5,1274.78,32.04,41.26,48.34,156.57,22.4,23.75,99.27,83.63,7.47,7.38,-1.26
0.5,1274.78,32.04,41.26,48.34,156.57,22.4,23.75,99.27,83.63,7.47,7.38,-1.26
0.5,1274.78,32.04,41.26,48.34,156.57,22.4,23.75,99.27,83.63,7.47,7.38,-1.26
0.51,1275.56,32.04,41.26,48.42,158.69,22.4,23.75,99.29,83.69,7.47,7.38,-1.26
0.51,1275.56,32.04,41.26,48.42,158.69,22.4,23.75,99.29,83.69,7.47,7.38,-1.26
0.51,1275.56,32.04,41.26,48.42,158.69,22.4,23.75,99.29,83.69,7.47,7.38,-1.26
0.51,1275.56,32.04,41.26,48.42,158.69,22.4,23.75,99.29,83.69,7.47,7.38,-1.26
0.51,1275.56,32.04,41.26,48.42,158.69,22.4,23.75,99.29,83.69,7.47,7.38,-1.26
0.51,1275.56,32.04,41.26,48.42,158.69,22.4,23.75,99.29,83.69,7.47,7.38,-1.26
0.52,1275.56,32.04,41.26,48.42,158.69,22.4,23.75,99.29,83.69,7.47,7.38,-1.26
0.52,1275.56,32.04,41.26,48.42,158.69,22.4,23.75,99.29,83.69,7.47,7.38,-1.26
0.52,1275.56,32.04,41.26,48.42,158.69,22.4,23.75,99.29,83.69,7.47,7.38,-1.26
0.52,1275.56,32.04,41.26,48.42,158.69,22.4,23.75,99.29,83.69,7.47,7.38,-1.26
0.52,1275.56,32.04,41.26,48.42,158.69,22.4,23.75,99.29,83.69,7.47,7.38,-1.26
0.52,1275.56,32.04,41.26,48.42,158.69,22.4,23.75,99.29,83.69,7.47,7.38,-1.26
0.53,1278.88,32.05,41.26,48.72,168.11,22.4,23.75,99.4,83.93,7.47,7.38,-1.26
0.53,1278.88,32.05,41.26,48.72,168.11,22.4,23.75,99.4,83.93,7.47,7.38,-1.26
0.53,1278.88,32.05,41.26,48.72,168.11,22.4,23.75,99.4,83.93,7.47,7.38,-1.26
0.53,1278.88,32.05,41.26,48.72,168.11,22.4,23.75,99.4,83.93,7.47,7.38,-1.26
0.53,1278.88,32.05,41.26,48.72,168.11,22.4,23.75,99.4,83.93,7.47,7.38,-1.26
0.53,1278.88,32.05,41.26,48.72,168.11,22.4,23.75,99.4,83.93,7.47,7.38,-1.26
0.53,1278.88,32.05,41.26,48.72,168.11,22.4,23.75,99.4,83.93,7.47,7.38,-1.26
0.54,1278.88,32.05,41.26,48.72,168.11,22.4,23.75,99.4,83.93,7.47,7.38,-1.26
0.54,1278.88,32.05,41.26,48.72,168.11,22.4,23.75,99.4,83.93,7.47,7.38,-1.26
0.54,1278.88,32.05,41.26,48.72,168.11,22.4,23.75,99.4,83.93,7.47,7.38,-1.26
0.54,1278.88,32.05,41.26,48.72,168.11,22.4,23.75,99.4,83.93,7.47,7.38,-1.26
0.54,1278.88,32.05,41.26,48.72,168.11,22.4,23.75,99.4,83.93,7.47,7.38,-1.26
0.54,1278.88,32.05,41.26,48.72,168.11,22.4,23.75,99.4,83.93,7.47,7.38,-1.26
0.55,1279.08,32.05,41.26,48.74,168.67,22.4,23.75,99.4,83.94,7.47,7.38,-1.26
0.55,1279.08,32.05,41.26,48.74,168.67,22.4,23.75,99.4,83.94,7.47,7.38,-1.26
0.55,1279.08,32.05,41.26,48.74,168.67,22.4,23.75,99.4,83.94,7.47,7.38,-1.26
0.55,1279.08,32.05,41.26,48.74,168.67,22.4,23.75,99.4,83.94,7.47,7.38,-1.26
0.55,1279.08,32.05,41.26,48.74,168.67,22.4,23.75,99.4,83.94,7.47,7.38,-1.26
0.55,1279.08,32.05,41.26,48.74,168.67,22.4,23.75,99.4,83.94,7.47,7.38,-1.26
0.56,1279.72,32.05,41.26,48.78,170.49,22.4,23.75,99.42,83.97,7.47,7.38,-1.26
0.56,1279.72,32.05,41.26,48.78,170.49,22.4,23.75,99.42,83.97,7.47,7.38,-1.26
0.56,1279.72,32.05,41.26,48.78,170.49,22.4,23.75,99.42,83.97,7.47,7.38,-1.26
0.56,1279.72,32.05,41.26,48.78,170.49,22.4,23.75,99.42,83.97,7.47,7.38,-1.26
0.56,1279.72,32.05,41.26,48.78,170.49,22.4,23.75,99.42,83.97,7.47,7.38,-1.26
0.56,1279.72,32.05,41.26,48.78,170.49,22.4,23.75,99.42,83.97,7.47,7.38,-1.26
0.56,1279.72,32.05,41.26,48.78,170.49,22.4,23.75,99.42,83.97,7.47,7.38,-1.26
0.57,1279.72,32.05,41.26,48.78,170.49,22.4,23.75,99.42,83.97,7.47,7.38,-1.26
0.57,1279.72,32.05,41.26,48.78,170.49,22.4,23.75,99.42,83.97,7.47,7.38,-1.26
0.57,1279.72,32.05,41.26,48.78,170.49,22.4,23.75,99.42,83.97,7.47,7.38,-1.26
0.57,1279.72,32.05,41.26,48.78,170.49,22.4,23.75,99.42,83.97,7.47,7.38,-1.26
0.57,1279.72,32.05,41.26,48.78,170.49,22.4,23.75,99.42,83.97,7.47,7.38,-1.26
0.57,1279.72,32.05,41.26,48.78,170.49,22.4,23.75,99.42,83.97,7.47,7.38,-1.26
0.58,1278.4,32.05,41.26,48.63,166.71,22.4,23.75,99.38,83.86,7.47,7.38,-1.26
0.58,1278.4,32.05,41.26,48.63,166.71,22.4,23.75,99.38,83.86,7.47,7.38,-1.26
0.58,1278.4,32.05,41.26,48.63,166.71,22.4,23.75,99.38,83.86,7.47,7.38,-1.26
0.58,1278.4,32.05,41.26,48.63,166.71,22.4,23.75,99.38,83.86,7.47,7.38,-1.26
0.58,1278.4,32.05,41.26,48.63,166.71,22.4,23.75,99.38,83.86,7.47,7.38,-1.26
0.58,1278.4,32.05,41.26,48.63,166.71,22.4,23.75,99.38,83.86,7.47,7.38,-1.26
0.59,1278.4,32.05,41.26,48.63,166.71,22.4,23.75,99.38,83.86,7.47,7.38,-1.26
0.59,1278.4,32.05,41.26,48.63,166.71,22.4,23.75,99.38,83.86,7.47,7.38,-1.26
0.59,1278.4,32.05,41.26,48.63,166.71,22.4,23.75,99.38,83.86,7.47,7.38,-1.26
0.59,1278.4,32.05,41.26,48.63,166.71,22.4,23.75,99.38,83.86,7.47,7.38,-1.26
0.59,1278.4,32.05,41.26,48.63,166.71,22.4,23.75,99.38,83.86,7.47,7.38,-1.26
0.59,1278.4,32.05,41.26,48.63,166.71,22.4,23.75,99.38,83.86,7.47,7.38,-1.26
0.59,1278.4,32.05,41.26,48.63,166.71,22.4,23.75,99.38,83.86,7.47,7.38,-1.26
0.6,1278.84,32.05,41.26,48.67,168.08,22.4,23.75,99.39,83.89,7.47,7.38,-1.26
0.6,1278.84,32.05,41.26,48.67,168.08,22.4,23.75,99.39,83.89,7.47,7.38,-1.26
0.6,1278.84,32.05,41.26,48.67,168.08,22.4,23.75,99.39,83.89,7.47,7.38,-1.26
0.6,1278.84,32.05,41.26,48.67,168.08,22.4,23.75,99.39,83.89,7.47,7.38,-1.26
0.6,1278.84,32.05,41.26,48.67,168.08,22.4,23.75,99.39,83.89,7.47,7.38,-1.26
0.6,1278.84,32.05,41.26,48.67,168.08,22.4,23.75,99.39,83.89,7.47,7.38,-1.26
0.61,1278.84,32.05,41.26,48.67,168.08,22.4,23.75,99.39,83.89,7.47,7.38,-1.26
0.61,1278.84,32.05,41.26,48.67,168.08,22.4,23.75,99.39,83.89,7.47,7.38,-1.26
0.61,1278.84,32.05,41.26,48.67,168.08,22.4,23.75,99.39,83.89,7.47,7.38,-1.26
0.61,1278.84,32.05,41.26,48.67,168.08,22.4,23.75,99.39,83.89,7.47,7.38,-1.26
0.61,1278.84,32.05,41.26,48.67,168.08,22.4,23.75,99.39,83.89,7.47,7.38,-1.26
0.61,1278.84,32.05,41.26,48.67,168.08,22.4,23.75,99.39,83.89,7.47,7.38,-1.26
0.62,1278.84,32.05,41.26,48.67,168.08,22.4,23.75,99.39,83.89,7.47,7.38,-1.26
0.62,1278.84,32.05,41.26,48.67,168.08,22.4,23.75,99.39,83.89,7.47,7.38,-1.26
0.62,1278.84,32.05,41.26,48.67,168.08,22.4,23.75,99.39,83.89,7.47,7.38,-1.26
0.62,1278.84,32.05,41.26,48.67,168.08,22.4,23.75,99.39,83.89,7.47,7.38,-1.26
0.62,1278.84,32.05,41.26,48.67,168.08,22.4,23.75,99.39,83.89,7.47,7.38,-1.26
0.62,1278.84,32.05,41.26,48.67,168.08,22.4,23.75,99.39,83.89,7.47,7.38,-1.26
0.62,1278.84,32.05,41.26,48.67,168.08,22.4,23.75,99.39,83.89,7.47,7.38,-1.26
0.63,1281.46,32.05,41.27,48.94,175.99,22.4,23.75,99.47,84.09,7.47,7.38,-1.26
0.63,1281.46,32.05,41.27,48.94,175.99,22.4,23.75,99.47,84.09,7.47,7.38,-1.26
0.63,1281.46,32.05,41.27,48.94,175.99,22.4,23.75,99.47,84.09,7.47,7.38,-1.26
0.63,1281.46,32.05,41.27,48.94,175.99,22.4,23.75,99.47,84.09,7.47,7.38,-1.26
0.63,1281.46,32.05,41.27,48.94,175.99,22.4,23.75,99.47,84.09,7.47,7.38,-1.26
0.63,1281.46,32.05,41.27,48.94,175.99,22.4,23.75,99.47,84.09,7.47,7.38,-1.26
0.64,1281.46,32.05,41.27,48.94,175.99,22.4,23.75,99.47,84.09,7.47,7.38,-1.26
0.64,1281.46,32.05,41.27,48.94,175.99,22.4,23.75,99.47,84.09,7.47,7.38,-1.26
0.64,1281.46,32.05,41.27,48.94,175.99,22.4,23.75,99.47,84.09,7.47,7.38,-1.26
0.64,1281.46,32.05,41.27,48.94,175.99,22.4,23.75,99.47,84.09,7.47,7.38,-1.26
0.64,1281.46,32.05,41.27,48.94,175.99,22.4,23.75,99.47,84.09,7.47,7.38,-1.26
0.64,1281.46,32.05,41.27,48.94,175.99,22.4,23.75,99.47,84.09,7.47,7.38,-1.26
0.65,1281.46,32.05,41.27,48.94,175.99,22.4,23.75,99.47,84.09,7.47,7.38,-1.26
0.65,1281.46,32.05,41.27,48.94,175.99,22.4,23.75,99.47,84.09,7.47,7.38,-1.26
0.65,1281.46,32.05,41.27,48.94,175.99,22.4,23.75,99.47,84.09,7.47,7.38,-1.26
0.65,1281.46,32.05,41.27,48.94,175.99,22.4,23.75,99.47,84.09,7.47,7.38,-1.26
0.65,1281.46,32.05,41.27,48.94,175.99,22.4,23.75,99.47,84.09,7.47,7.38,-1.26
0.65,1281.46,32.05,41.27,48.94,175.99,22.4,23.75,99.47,84.09,7.47,7.38,-1.26
0.65,1281.46,32.05,41.27,48.94,175.99,22.4,23.75,99.47,84.09,7.47,7.38,-1.26
0.66,1284.17,32.05,41.27,49.22,184.52,22.4,23.75,99.54,84.31,7.47,7.38,-1.26
0.66,1284.17,32.05,41.27,49.22,184.52,22.4,23.75,99.54,84.31,7.47,7.38,-1.26
0.66,1284.17,32.05,41.27,49.22,184.52,22.4,23.75,99.54,84.31,7.47,7.38,-1.26
0.66,1284.17,32.05,41.27,49.22,184.52,22.4,23.75,99.54,84.31,7.47,7.38,-1.26
0.66,1284.17,32.05,41.27,49.22,184.52,22.4,23.75,99.54,84.31,7.47,7.38,-1.26
0.66,1284.17,32.05,41.27,49.22,184.52,22.4,23.75,99.54,84.31,7.47,7.38,-1.26
0.67,1284.17,32.05,41.27,49.22,184.52,22.4,23.75,99.54,84.31,7.47,7.38,-1.26
0.67,1284.17,32.05,41.27,49.22,184.52,22.4,23.75,99.54,84.31,7.47,7.38,-1.26
0.67,1284.17,32.05,41.27,49.22,184.52,22.4,23.75,99.54,84.31,7.47,7.38,-1.26
0.67,1284.17,32.05,41.27,49.22,184.52,22.4,23.75,99.54,84.31,7.47,7.38,-1.26
0.67,1284.17,32.05,41.27,49.22,184.52,22.4,23.75,99.54,84.31,7.47,7.38,-1.26
0.67,1284.17,32.05,41.27,49.22,184.52,22.4,23.75,99.54,84.31,7.47,7.38,-1.26
0.68,1286.21,32.05,41.28,49.44,191.35,22.4,23.75,99.58,84.47,7.47,7.38,-1.26
0.68,1286.21,32.05,41.28,49.44,191.35,22.4,23.75,99.58,84.47,7.47,7.38,-1.26
0.68,1286.21,32.05,41.28,49.44,191.35,22.4,23.75,99.58,84.47,7.47,7.38,-1.26
0.68,1286.21,32.05,41.28,49.44,191.35,22.4,23.75,99.58,84.47,7.47,7.38,-1.26
0.68,1286.21,32.05,41.28,49.44,191.35,22.4,23.75,99.58,84.47,7.47,7.38,-1.26
0.68,1286.21,32.05,41.28,49.44,191.35,22.4,23.75,99.58,84.47,7.47,7.38,-1.26
0.68,1286.21,32.05,41.28,49.44,191.35,22.4,23.75,99.58,84.47,7.47,7.38,-1.26
0.69,1286.21,32.05,41.28,49.44,191.35,22.4,23.75,99.58,84.47,7.47,7.38,-1.26
0.69,1286.21,32.05,41.28,49.44,191.35,22.4,23.75,99.58,84.47,7.47,7.38,-1.26
0.69,1286.21,32.05,41.28,49.44,191.35,22.4,23.75,99.58,84.47,7.47,7.38,-1.26
0.69,1286.21,32.05,41.28,49.44,191.35,22.4,23.75,99.58,84.47,7.47,7.38,-1.26
0.69,1286.21,32.05,41.28,49.44,191.35,22.4,23.75,99.58,84.47,7.47,7.38,-1.26
0.69,1286.21,32.05,41.28,49.44,191.35,22.4,23.75,99.58,84.47,7.47,7.38,-1.26
0.7,1286.21,32.05,41.28,49.44,191.35,22.4,23.75,99.58,84.47,7.47,7.38,-1.26
0.7,1286.21,32.05,41.28,49.44,191.35,22.4,23.75,99.58,84.47,7.47,7.38,-1.26
0.7,1286.21,32.05,41.28,49.44,191.35,22.4,23.75,99.58,84.47,7.47,7.38,-1.26
0.7,1286.21,32.05,41.28,49.44,191.35,22.4,23.75,99.58,84.47,7.47,7.38,-1.26
0.7,1286.21,32.05,41.28,49.44,191.35,22.4,23.75,99.58,84.47,7.47,7.38,-1.26
0.7,1286.21,32.05,41.28,49.44,191.35,22.4,23.75,99.58,84.47,7.47,7.38,-1.26
0.71,1287.05,32.05,41.28,49.53,194.18,22.4,23.75,99.6,84.54,7.47,7.38,-1.26
0.71,1287.05,32.05,41.28,49.53,194.18,22.4,23.75,99.6,84.54,7.47,7.38,-1.26
0.71,1287.05,32.05,41.28,49.53,194.18,22.4,23.75,99.6,84.54,7.47,7.38,-1.26
0.71,1287.05,32.05,41.28,49.53,194.18,22.4,23.75,99.6,84.54,7.47,7.38,-1.26
0.71,1287.05,32.05,41.28,49.53,194.18,22.4,23.75,99.6,84.54,7.47,7.38,-1.26
0.71,1287.05,32.05,41.28,49.53,194.18,22.4,23.75,99.6,84.54,7.47,7.38,-1.26
0.72,1287.05,32.05,41.28,49.53,194.18,22.4,23.75,99.6,84.54,7.47,7.38,-1.26
0.72,1287.05,32.05,41.28,49.53,194.18,22.4,23.75,99.6,84.54,7.47,7.38,-1.26
0.72,1287.05,32.05,41.28,49.53,194.18,22.4,23.75,99.6,84.54,7.47,7.38,-1.26
0.72,1287.05,32.05,41.28,49.53,194.18,22.4,23.75,99.6,84.54,7.47,7.38,-1.26
0.72,1287.05,32.05,41.28,49.53,194.18,22.4,23.75,99.6,84.54,7.47,7.38,-1.26
0.72,1287.05,32.05,41.28,49.53,194.18,22.4,23.75,99.6,84.54,7.47,7.38,-1.26
0.72,1287.05,32.05,41.28,49.53,194.18,22.4,23.75,99.6,84.54,7.47,7.38,-1.26
0.73,1289.14,32.05,41.28,49.74,201.6,22.4,23.75,99.64,84.69,7.47,7.38,-1.26
0.73,1289.14,32.05,41.28,49.74,201.6,22.4,23.75,99.64,84.69,7.47,7.38,-1.26
0.73,1289.14,32.05,41.28,49.74,201.6,22.4,23.75,99.64,84.69,7.47,7.38,-1.26
0.73,1289.14,32.05,41.28,49.74,201.6,22.4,23.75,99.64,84.69,7.47,7.38,-1.26
0.73,1289.14,32.05,41.28,49.74,201.6,22.4,23.75,99.64,84.69,7.47,7.38,-1.26
0.73,1289.14,32.05,41.28,49.74,201.6,22.4,23.75,99.64,84.69,7.47,7.38,-1.26
