hemodynamics fdo2 value,bgDO2,caSys_pCO2,cvSys_pCO2,cvSys_pO2,caSys_pO2,caSys_HCO3,cvSys_HCO3,caSys_O2sat,cvSys_O2sat,caSys_pH,cvSys_pH,caSys_BE
0.74,1289.14,32.05,41.28,49.74,201.6,22.4,23.75,99.64,84.69,7.47,7.38,-1.26
0.74,1289.14,32.05,41.28,49.74,201.6,22.4,23.75,99.64,84.69,7.47,7.38,-1.26
0.74,1289.14,32.05,41.28,49.74,201.6,22.4,23.75,99.64,84.69,7.47,7.38,-1.26
0.74,1289.14,32.05,41.28,49.74,201.6,22.4,23.75,99.64,84.69,7.47,7.38,-1.26
0.74,1289.14,32.05,41.28,49.74,201.6,22.4,23.75,99.64,84.69,7.47,7.38,-1.26
0.74,1289.14,32.05,41.28,49.74,201.6,22.4,23.75,99.64,84.69,7.47,7.38,-1.26
0.75,1289.14,32.05,41.28,49.74,201.6,22.4,23.75,99.64,84.69,7.47,7.38,-1.26
0.75,1289.14,32.05,41.28,49.74,201.6,22.4,23.75,99.64,84.69,7.47,7.38,-1.26
0.75,1289.14,32.05,41.28,49.74,201.6,22.4,23.75,99.64,84.69,7.47,7.38,-1.26
0.75,1289.14,32.05,41.28,49.74,201.6,22.4,23.75,99.64,84.69,7.47,7.38,-1.26
0.75,1289.14,32.05,41.28,49.74,201.6,22.4,23.75,99.64,84.69,7.47,7.38,-1.26
0.75,1289.14,32.05,41.28,49.74,201.6,22.4,23.75,99.64,84.69,7.47,7.38,-1.26
0.75,1289.14,32.05,41.28,49.74,201.6,22.4,23.75,99.64,84.69,7.47,7.38,-1.26
0.76,1291.31,32.05,41.29,49.99,209.56,22.4,23.75,99.68,84.87,7.47,7.38,-1.26
0.76,1291.31,32.05,41.29,49.99,209.56,22.4,23.75,99.68,84.87,7.47,7.38,-1.26
0.76,1291.31,32.05,41.29,49.99,209.56,22.4,23.75,99.68,84.87,7.47,7.38,-1.26
0.76,1291.31,32.05,41.29,49.99,209.56,22.4,23.75,99.68,84.87,7.47,7.38,-1.26
0.76,1291.31,32.05,41.29,49.99,209.56,22.4,23.75,99.68,84.87,7.47,7.38,-1.26
0.76,1291.31,32.05,41.29,49.99,209.56,22.4,23.75,99.68,84.87,7.47,7.38,-1.26
0.77,1291.31,32.05,41.29,49.99,209.56,22.4,23.75,99.68,84.87,7.47,7.38,-1.26
0.77,1291.31,32.05,41.29,49.99,209.56,22.4,23.75,99.68,84.87,7.47,7.38,-1.26
0.77,1291.31,32.05,41.29,49.99,209.56,22.4,23.75,99.68,84.87,7.47,7.38,-1.26
0.77,1291.31,32.05,41.29,49.99,209.56,22.4,23.75,99.68,84.87,7.47,7.38,-1.26
0.77,1291.31,32.05,41.29,49.99,209.56,22.4,23.75,99.68,84.87,7.47,7.38,-1.26
0.77,1291.31,32.05,41.29,49.99,209.56,22.4,23.75,99.68,84.87,7.47,7.38,-1.26
0.78,1293.37,32.05,41.29,50.25,217.26,22.4,23.75,99.71,85.06,7.47,7.38,-1.26
0.78,1293.37,32.05,41.29,50.25,217.26,22.4,23.75,99.71,85.06,7.47,7.38,-1.26
0.78,1293.37,32.05,41.29,50.25,217.26,22.4,23.75,99.71,85.06,7.47,7.38,-1.26
0.78,1293.37,32.05,41.29,50.25,217.26,22.4,23.75,99.71,85.06,7.47,7.38,-1.26
0.78,1293.37,32.05,41.29,50.25,217.26,22.4,23.75,99.71,85.06,7.47,7.38,-1.26
0.78,1293.37,32.05,41.29,50.25,217.26,22.4,23.75,99.71,85.06,7.47,7.38,-1.26
0.78,1293.37,32.05,41.29,50.25,217.26,22.4,23.75,99.71,85.06,7.47,7.38,-1.26
0.79,1293.37,32.05,41.29,50.25,217.26,22.4,23.75,99.71,85.06,7.47,7.38,-1.26
0.79,1293.37,32.05,41.29,50.25,217.26,22.4,23.75,99.71,85.06,7.47,7.38,-1.26
0.79,1293.37,32.05,41.29,50.25,217.26,22.4,23.75,99.71,85.06,7.47,7.38,-1.26
0.79,1293.37,32.05,41.29,50.25,217.26,22.4,23.75,99.71,85.06,7.47,7.38,-1.26
0.79,1293.37,32.05,41.29,50.25,217.26,22.4,23.75,99.71,85.06,7.47,7.38,-1.26
0.79,1293.37,32.05,41.29,50.25,217.26,22.4,23.75,99.71,85.06,7.47,7.38,-1.26
0.8,1293.49,32.05,41.29,50.27,217.71,22.4,23.75,99.71,85.07,7.47,7.38,-1.26
0.8,1293.49,32.05,41.29,50.27,217.71,22.4,23.75,99.71,85.07,7.47,7.38,-1.26
0.8,1293.49,32.05,41.29,50.27,217.71,22.4,23.75,99.71,85.07,7.47,7.38,-1.26
0.8,1293.49,32.05,41.29,50.27,217.71,22.4,23.75,99.71,85.07,7.47,7.38,-1.26
0.8,1293.49,32.05,41.29,50.27,217.71,22.4,23.75,99.71,85.07,7.47,7.38,-1.26
0.8,1293.49,32.05,41.29,50.27,217.71,22.4,23.75,99.71,85.07,7.47,7.38,-1.26
0.81,1293.61,32.05,41.29,50.28,218.17,22.4,23.75,99.71,85.08,7.47,7.38,-1.26
0.81,1293.61,32.05,41.29,50.28,218.17,22.4,23.75,99.71,85.08,7.47,7.38,-1.26
0.81,1293.61,32.05,41.29,50.28,218.17,22.4,23.75,99.71,85.08,7.47,7.38,-1.26
0.81,1293.61,32.05,41.29,50.28,218.17,22.4,23.75,99.71,85.08,7.47,7.38,-1.26
0.81,1293.61,32.05,41.29,50.28,218.17,22.4,23.75,99.71,85.08,7.47,7.38,-1.26
0.81,1293.61,32.05,41.29,50.28,218.17,22.4,23.75,99.71,85.08,7.47,7.38,-1.26
0.81,1293.61,32.05,41.29,50.28,218.17,22.4,23.75,99.71,85.08,7.47,7.38,-1.26
0.82,1293.61,32.05,41.29,50.28,218.17,22.4,23.75,99.71,85.08,7.47,7.38,-1.26
0.82,1293.61,32.05,41.29,50.28,218.17,22.4,23.75,99.71,85.08,7.47,7.38,-1.26
0.82,1293.61,32.05,41.29,50.28,218.17,22.4,23.75,99.71,85.08,7.47,7.38,-1.26
0.82,1293.61,32.05,41.29,50.28,218.17,22.4,23.75,99.71,85.08,7.47,7.38,-1.26
0.82,1293.61,32.05,41.29,50.28,218.17,22.4,23.75,99.71,85.08,7.47,7.38,-1.26
0.82,1293.61,32.05,41.29,50.28,218.17,22.4,23.75,99.71,85.08,7.47,7.38,-1.26
0.83,1295.23,32.05,41.3,50.44,224.39,22.4,23.76,99.73,85.19,7.47,7.38,-1.26
0.83,1295.23,32.05,41.3,50.44,224.39,22.4,23.76,99.73,85.19,7.47,7.38,-1.26
0.83,1295.23,32.05,41.3,50.44,224.39,22.4,23.76,99.73,85.19,7.47,7.38,-1.26
0.83,1295.23,32.05,41.3,50.44,224.39,22.4,23.76,99.73,85.19,7.47,7.38,-1.26
0.83,1295.23,32.05,41.3,50.44,224.39,22.4,23.76,99.73,85.19,7.47,7.38,-1.26
0.83,1295.23,32.05,41.3,50.44,224.39,22.4,23.76,99.73,85.19,7.47,7.38,-1.26
0.84,1295.23,32.05,41.3,50.44,224.39,22.4,23.76,99.73,85.19,7.47,7.38,-1.26
0.84,1295.23,32.05,41.3,50.44,224.39,22.4,23.76,99.73,85.19,7.47,7.38,-1.26
0.84,1295.23,32.05,41.3,50.44,224.39,22.4,23.76,99.73,85.19,7.47,7.38,-1.26
0.84,1295.23,32.05,41.3,50.44,224.39,22.4,23.76,99.73,85.19,7.47,7.38,-1.26
0.84,1295.23,32.05,41.3,50.44,224.39,22.4,23.76,99.73,85.19,7.47,7.38,-1.26
0.84,1295.23,32.05,41.3,50.44,224.39,22.4,23.76,99.73,85.19,7.47,7.38,-1.26
0.84,1295.23,32.05,41.3,50.44,224.39,22.4,23.76,99.73,85.19,7.47,7.38,-1.26
0.85,1297.14,32.05,41.3,50.64,231.89,22.4,23.76,99.76,85.33,7.47,7.38,-1.26
0.85,1297.14,32.05,41.3,50.64,231.89,22.4,23.76,99.76,85.33,7.47,7.38,-1.26
0.85,1297.14,32.05,41.3,50.64,231.89,22.4,23.76,99.76,85.33,7.47,7.38,-1.26
0.85,1297.14,32.05,41.3,50.64,231.89,22.4,23.76,99.76,85.33,7.47,7.38,-1.26
0.85,1297.14,32.05,41.3,50.64,231.89,22.4,23.76,99.76,85.33,7.47,7.38,-1.26
0.85,1297.14,32.05,41.3,50.64,231.89,22.4,23.76,99.76,85.33,7.47,7.38,-1.26
0.86,1297.14,32.05,41.3,50.64,231.89,22.4,23.76,99.76,85.33,7.47,7.38,-1.26
0.86,1297.14,32.05,41.3,50.64,231.89,22.4,23.76,99.76,85.33,7.47,7.38,-1.26
0.86,1297.14,32.05,41.3,50.64,231.89,22.4,23.76,99.76,85.33,7.47,7.38,-1.26
0.86,1297.14,32.05,41.3,50.64,231.89,22.4,23.76,99.76,85.33,7.47,7.38,-1.26
0.86,1297.14,32.05,41.3,50.64,231.89,22.4,23.76,99.76,85.33,7.47,7.38,-1.26
0.86,1297.14,32.05,41.3,50.64,231.89,22.4,23.76,99.76,85.33,7.47,7.38,-1.26
0.87,1297.14,32.05,41.3,50.64,231.89,22.4,23.76,99.76,85.33,7.47,7.38,-1.26
0.87,1297.14,32.05,41.3,50.64,231.89,22.4,23.76,99.76,85.33,7.47,7.38,-1.26
0.87,1297.14,32.05,41.3,50.64,231.89,22.4,23.76,99.76,85.33,7.47,7.38,-1.26
0.87,1297.14,32.05,41.3,50.64,231.89,22.4,23.76,99.76,85.33,7.47,7.38,-1.26
0.87,1297.14,32.05,41.3,50.64,231.89,22.4,23.76,99.76,85.33,7.47,7.38,-1.26
0.87,1297.14,32.05,41.3,50.64,231.89,22.4,23.76,99.76,85.33,7.47,7.38,-1.26
0.87,1297.14,32.05,41.3,50.64,231.89,22.4,23.76,99.76,85.33,7.47,7.38,-1.26
0.88,1298.75,32.06,41.3,50.85,238.31,22.4,23.76,99.78,85.48,7.47,7.38,-1.26
0.88,1298.75,32.06,41.3,50.85,238.31,22.4,23.76,99.78,85.48,7.47,7.38,-1.26
0.88,1298.75,32.06,41.3,50.85,238.31,22.4,23.76,99.78,85.48,7.47,7.38,-1.26
0.88,1298.75,32.06,41.3,50.85,238.31,22.4,23.76,99.78,85.48,7.47,7.38,-1.26
0.88,1298.75,32.06,41.3,50.85,238.31,22.4,23.76,99.78,85.48,7.47,7.38,-1.26
0.88,1298.75,32.06,41.3,50.85,238.31,22.4,23.76,99.78,85.48,7.47,7.38,-1.26
0.89,1298.75,32.06,41.3,50.85,238.31,22.4,23.76,99.78,85.48,7.47,7.38,-1.26
0.89,1298.75,32.06,41.3,50.85,238.31,22.4,23.76,99.78,85.48,7.47,7.38,-1.26
0.89,1298.75,32.06,41.3,50.85,238.31,22.4,23.76,99.78,85.48,7.47,7.38,-1.26
0.89,1298.75,32.06,41.3,50.85,238.31,22.4,23.76,99.78,85.48,7.47,7.38,-1.26
0.89,1298.75,32.06,41.3,50.85,238.31,22.4,23.76,99.78,85.48,7.47,7.38,-1.26
0.89,1298.75,32.06,41.3,50.85,238.31,22.4,23.76,99.78,85.48,7.47,7.38,-1.26
0.9,1298.75,32.06,41.3,50.85,238.31,22.4,23.76,99.78,85.48,7.47,7.38,-1.26
0.9,1298.75,32.06,41.3,50.85,238.31,22.4,23.76,99.78,85.48,7.47,7.38,-1.26
0.9,1298.75,32.06,41.3,50.85,238.31,22.4,23.76,99.78,85.48,7.47,7.38,-1.26
0.9,1298.75,32.06,41.3,50.85,238.31,22.4,23.76,99.78,85.48,7.47,7.38,-1.26
0.9,1298.75,32.06,41.3,50.85,238.31,22.4,23.76,99.78,85.48,7.47,7.38,-1.26
0.9,1298.75,32.06,41.3,50.85,238.31,22.4,23.76,99.78,85.48,7.47,7.38,-1.26
0.91,1299.07,32.06,41.3,50.89,239.59,22.4,23.76,99.78,85.5,7.47,7.38,-1.26
0.91,1299.07,32.06,41.3,50.89,239.59,22.4,23.76,99.78,85.5,7.47,7.38,-1.26
0.91,1299.07,32.06,41.3,50.89,239.59,22.4,23.76,99.78,85.5,7.47,7.38,-1.26
0.91,1299.07,32.06,41.3,50.89,239.59,22.4,23.76,99.78,85.5,7.47,7.38,-1.26
0.91,1299.07,32.06,41.3,50.89,239.59,22.4,23.76,99.78,85.5,7.47,7.38,-1.26
0.91,1299.07,32.06,41.3,50.89,239.59,22.4,23.76,99.78,85.5,7.47,7.38,-1.26
0.91,1299.07,32.06,41.3,50.89,239.59,22.4,23.76,99.78,85.5,7.47,7.38,-1.26
0.92,1299.07,32.06,41.3,50.89,239.59,22.4,23.76,99.78,85.5,7.47,7.38,-1.26
0.92,1299.07,32.06,41.3,50.89,239.59,22.4,23.76,99.78,85.5,7.47,7.38,-1.26
0.92,1299.07,32.06,41.3,50.89,239.59,22.4,23.76,99.78,85.5,7.47,7.38,-1.26
0.92,1299.07,32.06,41.3,50.89,239.59,22.4,23.76,99.78,85.5,7.47,7.38,-1.26
0.92,1299.07,32.06,41.3,50.89,239.59,22.4,23.76,99.78,85.5,7.47,7.38,-1.26
0.92,1299.07,32.06,41.3,50.89,239.59,22.4,23.76,99.78,85.5,7.47,7.38,-1.26
0.93,1300.37,32.06,41.31,51.01,244.93,22.4,23.76,99.79,85.58,7.47,7.38,-1.26
0.93,1300.37,32.06,41.31,51.01,244.93,22.4,23.76,99.79,85.58,7.47,7.38,-1.26
0.93,1300.37,32.06,41.31,51.01,244.93,22.4,23.76,99.79,85.58,7.47,7.38,-1.26
0.93,1300.37,32.06,41.31,51.01,244.93,22.4,23.76,99.79,85.58,7.47,7.38,-1.26
0.93,1300.37,32.06,41.31,51.01,244.93,22.4,23.76,99.79,85.58,7.47,7.38,-1.26
0.93,1300.37,32.06,41.31,51.01,244.93,22.4,23.76,99.79,85.58,7.47,7.38,-1.26
0.94,1300.37,32.06,41.31,51.01,244.93,22.4,23.76,99.79,85.58,7.47,7.38,-1.26
0.94,1300.37,32.06,41.31,51.01,244.93,22.4,23.76,99.79,85.58,7.47,7.38,-1.26
0.94,1300.37,32.06,41.31,51.01,244.93,22.4,23.76,99.79,85.58,7.47,7.38,-1.26
0.94,1300.37,32.06,41.31,51.01,244.93,22.4,23.76,99.79,85.58,7.47,7.38,-1.26
0.94,1300.37,32.06,41.31,51.01,244.93,22.4,23.76,99.79,85.58,7.47,7.38,-1.26
0.94,1300.37,32.06,41.31,51.01,244.93,22.4,23.76,99.79,85.58,7.47,7.38,-1.26
0.94,1300.37,32.06,41.31,51.01,244.93,22.4,23.76,99.79,85.58,7.47,7.38,-1.26
0.95,1300.37,32.06,41.31,51.01,244.93,22.4,23.76,99.79,85.58,7.47,7.38,-1.26
0.95,1300.37,32.06,41.31,51.01,244.93,22.4,23.76,99.79,85.58,7.47,7.38,-1.26
0.95,1300.37,32.06,41.31,51.01,244.93,22.4,23.76,99.79,85.58,7.47,7.38,-1.26
0.95,1300.37,32.06,41.31,51.01,244.93,22.4,23.76,99.79,85.58,7.47,7.38,-1.26
0.95,1300.37,32.06,41.31,51.01,244.93,22.4,23.76,99.79,85.58,7.47,7.38,-1.26
0.95,1300.37,32.06,41.31,51.01,244.93,22.4,23.76,99.79,85.58,7.47,7.38,-1.26
0.96,1302.08,32.06,41.31,51.2,251.97,22.4,23.76,99.81,85.71,7.47,7.38,-1.26
0.96,1302.08,32.06,41.31,51.2,251.97,22.4,23.76,99.81,85.71,7.47,7.38,-1.26
0.96,1302.08,32.06,41.31,51.2,251.97,22.4,23.76,99.81,85.71,7.47,7.38,-1.26
0.96,1302.08,32.06,41.31,51.2,251.97,22.4,23.76,99.81,85.71,7.47,7.38,-1.26
0.96,1302.08,32.06,41.31,51.2,251.97,22.4,23.76,99.81,85.71,7.47,7.38,-1.26
0.96,1302.08,32.06,41.31,51.2,251.97,22.4,23.76,99.81,85.71,7.47,7.38,-1.26
0.97,1302.08,32.06,41.31,51.2,251.97,22.4,23.76,99.81,85.71,7.47,7.38,-1.26
0.97,1302.08,32.06,41.31,51.2,251.97,22.4,23.76,99.81,85.71,7.47,7.38,-1.26
0.97,1302.08,32.06,41.31,51.2,251.97,22.4,23.76,99.81,85.71,7.47,7.38,-1.26
0.97,1302.08,32.06,41.31,51.2,251.97,22.4,23.76,99.81,85.71,7.47,7.38,-1.26
0.97,1302.08,32.06,41.31,51.2,251.97,22.4,23.76,99.81,85.71,7.47,7.38,-1.26
0.97,1302.08,32.06,41.31,51.2,251.97,22.4,23.76,99.81,85.71,7.47,7.38,-1.26
0.97,1302.08,32.06,41.31,51.2,251.97,22.4,23.76,99.81,85.71,7.47,7.38,-1.26
0.98,1303.74,32.06,41.31,51.42,258.89,22.4,23.76,99.82,85.86,7.47,7.38,-1.26
0.98,1303.74,32.06,41.31,51.42,258.89,22.4,23.76,99.82,85.86,7.47,7.38,-1.26
0.98,1303.74,32.06,41.31,51.42,258.89,22.4,23.76,99.82,85.86,7.47,7.38,-1.26
0.98,1303.74,32.06,41.31,51.42,258.89,22.4,23.76,99.82,85.86,7.47,7.38,-1.26
0.98,1303.74,32.06,41.31,51.42,258.89,22.4,23.76,99.82,85.86,7.47,7.38,-1.26
0.98,1303.74,32.06,41.31,51.42,258.89,22.4,23.76,99.82,85.86,7.47,7.38,-1.26
0.99,1303.74,32.06,41.31,51.42,258.89,22.4,23.76,99.82,85.86,7.47,7.38,-1.26
0.99,1303.74,32.06,41.31,51.42,258.89,22.4,23.76,99.82,85.86,7.47,7.38,-1.26
0.99,1303.74,32.06,41.31,51.42,258.89,22.4,23.76,99.82,85.86,7.47,7.38,-1.26
0.99,1303.74,32.06,41.31,51.42,258.89,22.4,23.76,99.82,85.86,7.47,7.38,-1.26
0.99,1303.74,32.06,41.31,51.42,258.89,22.4,23.76,99.82,85.86,7.47,7.38,-1.26
0.99,1303.74,32.06,41.31,51.42,258.89,22.4,23.76,99.82,85.86,7.47,7.38,-1.26
1.0,1303.74,32.06,41.31,51.42,258.89,22.4,23.76,99.82,85.86,7.47,7.38,-1.26
1.0,1303.74,32.06,41.31,51.42,258.89,22.4,23.76,99.82,85.86,7.47,7.38,-1.26
1.0,1303.74,32.06,41.31,51.42,258.89,22.4,23.76,99.82,85.86,7.47,7.38,-1.26
1.0,1303.74,32.06,41.31,51.42,258.89,22.4,23.76,99.82,85.86,7.47,7.38,-1.26
