hemodynamics shuntfraction value,caSys_pCO2,cvSys_pCO2,caSys_HCO3,cvSys_HCO3,caSys_BE,bgDO2,caSys_pH,cvSys_pH,cvSys_pO2,caSys_pO2,caSys_O2sat,cvSys_O2sat
0.0,31.79,41.07,22.36,23.72,-1.25,1309.4,7.47,7.38,52.1,282.82,99.86,86.3
0.2,31.79,41.07,22.36,23.72,-1.25,1309.4,7.47,7.38,52.1,282.82,99.86,86.3
0.4,31.79,41.07,22.36,23.72,-1.25,1309.4,7.47,7.38,52.1,282.82,99.86,86.3
0.6,31.79,41.07,22.36,23.72,-1.25,1309.31,7.47,7.38,52.05,282.43,99.86,86.27
0.8,31.79,41.07,22.36,23.72,-1.25,1309.31,7.47,7.38,52.05,282.43,99.86,86.27
1.0,31.81,41.08,22.36,23.72,-1.25,1309.1,7.47,7.38,52.02,281.5,99.86,86.25
1.2,31.81,41.08,22.36,23.72,-1.25,1309.1,7.47,7.38,52.02,281.5,99.86,86.25
1.4,31.81,41.08,22.36,23.72,-1.25,1309.1,7.47,7.38,52.02,281.5,99.86,86.25
1.6,31.95,41.21,22.38,23.74,-1.25,1307.67,7.47,7.38,51.88,275.44,99.85,86.16
1.8,31.95,41.21,22.38,23.74,-1.25,1307.67,7.47,7.38,51.88,275.44,99.85,86.16
2.0,32.02,41.28,22.39,23.75,-1.26,1306.63,7.47,7.38,51.77,271.01,99.84,86.09
2.2,32.02,41.28,22.39,23.75,-1.26,1306.63,7.47,7.38,51.77,271.01,99.84,86.09
2.4,32.02,41.28,22.39,23.75,-1.26,1306.63,7.47,7.38,51.77,271.01,99.84,86.09
2.61,31.98,41.25,22.39,23.75,-1.25,1306.77,7.47,7.38,51.78,271.62,99.84,86.1
2.81,31.98,41.25,22.39,23.75,-1.25,1306.77,7.47,7.38,51.78,271.62,99.84,86.1
3.01,31.98,41.25,22.39,23.75,-1.25,1306.77,7.47,7.38,51.78,271.58,99.84,86.1
3.21,31.98,41.25,22.39,23.75,-1.25,1306.77,7.47,7.38,51.78,271.58,99.84,86.1
3.41,31.98,41.25,22.39,23.75,-1.25,1306.77,7.47,7.38,51.78,271.58,99.84,86.1
3.61,32.03,41.29,22.39,23.75,-1.26,1306.01,7.47,7.38,51.7,268.39,99.84,86.04
3.81,32.03,41.29,22.39,23.75,-1.26,1306.01,7.47,7.38,51.7,268.39,99.84,86.04
4.01,32.33,41.61,22.44,23.8,-1.27,1305.2,7.46,7.38,51.58,264.98,99.83,85.96
4.21,32.33,41.61,22.44,23.8,-1.27,1305.2,7.46,7.38,51.58,264.98,99.83,85.96
4.41,32.33,41.61,22.44,23.8,-1.27,1305.2,7.46,7.38,51.58,264.98,99.83,85.96
4.61,33.18,42.53,22.57,23.94,-1.3,1303.61,7.45,7.37,51.31,258.29,99.82,85.79
4.81,33.18,42.53,22.57,23.94,-1.3,1303.61,7.45,7.37,51.31,258.29,99.82,85.79
5.01,33.16,42.51,22.56,23.94,-1.3,1303.44,7.45,7.37,51.29,257.6,99.82,85.77
5.21,33.16,42.51,22.56,23.94,-1.3,1303.44,7.45,7.37,51.29,257.6,99.82,85.77
5.41,33.16,42.51,22.56,23.94,-1.3,1303.44,7.45,7.37,51.29,257.6,99.82,85.77
5.61,32.45,41.75,22.46,23.82,-1.27,1303.63,7.46,7.38,51.37,258.36,99.82,85.83
5.81,32.45,41.75,22.46,23.82,-1.27,1303.63,7.46,7.38,51.37,258.36,99.82,85.83
6.01,31.97,41.25,22.39,23.75,-1.25,1303.41,7.47,7.38,51.38,257.42,99.82,85.83
6.21,31.97,41.25,22.39,23.75,-1.25,1303.41,7.47,7.38,51.38,257.42,99.82,85.83
6.41,31.97,41.25,22.39,23.75,-1.25,1303.41,7.47,7.38,51.38,257.42,99.82,85.83
6.61,31.87,41.14,22.37,23.73,-1.25,1302.74,7.47,7.38,51.3,254.63,99.81,85.78
6.81,31.87,41.14,22.37,23.73,-1.25,1302.74,7.47,7.38,51.3,254.63,99.81,85.78
7.01,31.82,41.08,22.36,23.72,-1.25,1302.43,7.47,7.38,51.27,253.35,99.81,85.76
7.21,31.82,41.08,22.36,23.72,-1.25,1302.43,7.47,7.38,51.27,253.35,99.81,85.76
7.41,31.82,41.08,22.36,23.72,-1.25,1302.43,7.47,7.38,51.27,253.35,99.81,85.76
7.62,31.84,41.09,22.37,23.72,-1.25,1301.71,7.47,7.38,51.2,250.42,99.8,85.71
7.82,31.84,41.09,22.37,23.72,-1.25,1301.71,7.47,7.38,51.2,250.42,99.8,85.71
8.02,31.88,41.13,22.37,23.73,-1.25,1301.19,7.47,7.38,51.15,248.27,99.8,85.68
8.22,31.88,41.13,22.37,23.73,-1.25,1301.19,7.47,7.38,51.15,248.27,99.8,85.68
8.42,31.88,41.13,22.37,23.73,-1.25,1301.19,7.47,7.38,51.15,248.27,99.8,85.68
8.62,32.01,41.22,22.39,23.74,-1.25,1300.56,7.47,7.38,51.09,245.69,99.79,85.64
8.82,32.01,41.22,22.39,23.74,-1.25,1300.56,7.47,7.38,51.09,245.69,99.79,85.64
9.02,32.06,41.26,22.4,23.75,-1.26,1299.78,7.47,7.38,51.02,242.53,99.79,85.59
9.22,32.06,41.26,22.4,23.75,-1.26,1299.78,7.47,7.38,51.02,242.53,99.79,85.59
9.42,32.06,41.26,22.4,23.75,-1.26,1299.78,7.47,7.38,51.02,242.53,99.79,85.59
9.62,32.06,41.3,22.4,23.76,-1.26,1298.9,7.47,7.38,50.91,238.96,99.78,85.52
9.82,32.06,41.3,22.4,23.76,-1.26,1298.9,7.47,7.38,50.91,238.96,99.78,85.52
10.02,32.08,41.34,22.4,23.76,-1.26,1298.42,7.47,7.38,50.85,237.0,99.77,85.48
10.22,32.08,41.34,22.4,23.76,-1.26,1298.42,7.47,7.38,50.85,237.0,99.77,85.48
10.42,32.08,41.34,22.4,23.76,-1.26,1298.42,7.47,7.38,50.85,237.0,99.77,85.48
10.62,32.09,41.39,22.4,23.77,-1.26,1297.9,7.47,7.38,50.78,234.89,99.77,85.43
10.82,32.09,41.39,22.4,23.77,-1.26,1297.9,7.47,7.38,50.78,234.89,99.77,85.43
11.02,32.11,41.42,22.41,23.77,-1.26,1297.55,7.47,7.38,50.74,233.49,99.76,85.4
11.22,32.11,41.42,22.41,23.77,-1.26,1297.55,7.47,7.38,50.74,233.49,99.76,85.4
11.42,32.11,41.42,22.41,23.77,-1.26,1297.55,7.47,7.38,50.74,233.49,99.76,85.4
11.62,32.19,41.46,22.42,23.78,-1.26,1296.68,7.46,7.38,50.63,230.06,99.75,85.32
11.82,32.19,41.46,22.42,23.78,-1.26,1296.68,7.46,7.38,50.63,230.06,99.75,85.32
12.02,32.22,41.48,22.42,23.78,-1.26,1296.39,7.46,7.38,50.6,228.91,99.75,85.31
12.22,32.22,41.48,22.42,23.78,-1.26,1296.39,7.46,7.38,50.6,228.91,99.75,85.31
12.42,32.22,41.48,22.42,23.78,-1.26,1296.39,7.46,7.38,50.6,228.91,99.75,85.31
12.63,32.24,41.49,22.43,23.78,-1.27,1296.0,7.46,7.38,50.59,227.42,99.74,85.3
12.83,32.24,41.49,22.43,23.78,-1.27,1296.0,7.46,7.38,50.59,227.42,99.74,85.3
13.03,32.26,41.5,22.43,23.79,-1.27,1295.36,7.46,7.38,50.51,224.92,99.74,85.24
13.23,32.26,41.5,22.43,23.79,-1.27,1295.36,7.46,7.38,50.51,224.92,99.74,85.24
13.43,32.26,41.5,22.43,23.79,-1.27,1295.36,7.46,7.38,50.51,224.92,99.74,85.24
13.63,32.27,41.5,22.43,23.79,-1.27,1294.23,7.46,7.38,50.36,220.54,99.72,85.14
13.83,32.27,41.5,22.43,23.79,-1.27,1294.23,7.46,7.38,50.36,220.54,99.72,85.14
14.03,32.27,41.5,22.43,23.79,-1.27,1293.73,7.46,7.38,50.29,218.64,99.71,85.09
14.23,32.27,41.5,22.43,23.79,-1.27,1293.73,7.46,7.38,50.29,218.64,99.71,85.09
14.43,32.27,41.5,22.43,23.79,-1.27,1293.73,7.46,7.38,50.29,218.64,99.71,85.09
14.63,32.27,41.5,22.43,23.79,-1.27,1293.16,7.46,7.38,50.22,216.44,99.71,85.04
14.83,32.27,41.5,22.43,23.79,-1.27,1293.16,7.46,7.38,50.22,216.44,99.71,85.04
15.03,32.27,41.5,22.43,23.79,-1.27,1292.58,7.46,7.38,50.15,214.25,99.7,84.99
15.23,32.27,41.5,22.43,23.79,-1.27,1292.58,7.46,7.38,50.15,214.25,99.7,84.99
15.43,32.27,41.5,22.43,23.79,-1.27,1292.58,7.46,7.38,50.15,214.25,99.7,84.99
15.63,32.27,41.5,22.43,23.79,-1.27,1291.66,7.46,7.38,50.04,210.79,99.68,84.91
15.83,32.27,41.5,22.43,23.79,-1.27,1291.66,7.46,7.38,50.04,210.79,99.68,84.91
16.03,32.27,41.49,22.43,23.79,-1.27,1291.31,7.46,7.38,50.0,209.48,99.68,84.88
16.23,32.27,41.49,22.43,23.79,-1.27,1291.31,7.46,7.38,50.0,209.48,99.68,84.88
16.43,32.27,41.49,22.43,23.79,-1.27,1291.31,7.46,7.38,50.0,209.48,99.68,84.88
16.63,32.27,41.49,22.43,23.79,-1.27,1290.31,7.46,7.38,49.91,205.75,99.66,84.82
16.83,32.27,41.49,22.43,23.79,-1.27,1290.31,7.46,7.38,49.91,205.75,99.66,84.82
17.03,32.27,41.49,22.43,23.78,-1.27,1289.95,7.46,7.38,49.88,204.43,99.66,84.8
17.23,32.27,41.49,22.43,23.78,-1.27,1289.95,7.46,7.38,49.88,204.43,99.66,84.8
17.43,32.27,41.49,22.43,23.78,-1.27,1289.95,7.46,7.38,49.88,204.43,99.66,84.8
17.64,32.27,41.49,22.43,23.79,-1.27,1289.19,7.46,7.38,49.83,201.66,99.64,84.76
17.84,32.27,41.49,22.43,23.79,-1.27,1289.19,7.46,7.38,49.83,201.66,99.64,84.76
18.04,32.28,41.5,22.43,23.79,-1.27,1288.54,7.46,7.38,49.76,199.36,99.63,84.71
18.24,32.28,41.5,22.43,23.79,-1.27,1288.54,7.46,7.38,49.76,199.36,99.63,84.71
18.44,32.28,41.5,22.43,23.79,-1.27,1288.54,7.46,7.38,49.76,199.36,99.63,84.71
18.64,32.31,41.52,22.44,23.79,-1.27,1287.83,7.46,7.38,49.66,196.84,99.62,84.63
18.84,32.31,41.52,22.44,23.79,-1.27,1287.83,7.46,7.38,49.66,196.84,99.62,84.63
19.04,32.35,41.55,22.44,23.79,-1.27,1287.44,7.46,7.38,49.61,195.47,99.61,84.6
19.24,32.35,41.55,22.44,23.79,-1.27,1287.44,7.46,7.38,49.61,195.47,99.61,84.6
19.44,32.35,41.55,22.44,23.79,-1.27,1287.44,7.46,7.38,49.61,195.47,99.61,84.6
19.64,32.5,41.66,22.46,23.81,-1.27,1286.74,7.46,7.38,49.54,193.01,99.6,84.55
19.84,32.5,41.66,22.46,23.81,-1.27,1286.74,7.46,7.38,49.54,193.01,99.6,84.55
20.04,32.6,41.74,22.48,23.82,-1.28,1286.24,7.46,7.38,49.49,191.28,99.59,84.51
20.24,32.6,41.74,22.48,23.82,-1.28,1286.24,7.46,7.38,49.49,191.28,99.59,84.51
20.44,32.6,41.74,22.48,23.82,-1.28,1286.24,7.46,7.38,49.49,191.28,99.59,84.51
20.64,32.71,41.84,22.5,23.84,-1.28,1285.69,7.46,7.38,49.43,189.4,99.57,84.46
20.84,32.71,41.84,22.5,23.84,-1.28,1285.69,7.46,7.38,49.43,189.4,99.57,84.46
21.04,32.79,41.92,22.51,23.85,-1.28,1285.13,7.46,7.38,49.38,187.53,99.56,84.42
21.24,32.79,41.92,22.51,23.85,-1.28,1285.13,7.46,7.38,49.38,187.53,99.56,84.42
21.44,32.79,41.92,22.51,23.85,-1.28,1285.13,7.46,7.38,49.38,187.53,99.56,84.42
21.64,32.9,42.04,22.52,23.87,-1.29,1284.19,7.46,7.38,49.32,184.39,99.54,84.38
21.84,32.9,42.04,22.52,23.87,-1.29,1284.19,7.46,7.38,49.32,184.39,99.54,84.38
22.04,32.98,42.13,22.54,23.88,-1.29,1283.39,7.46,7.37,49.26,181.75,99.52,84.33
22.24,32.98,42.13,22.54,23.88,-1.29,1283.39,7.46,7.37,49.26,181.75,99.52,84.33
22.44,32.98,42.13,22.54,23.88,-1.29,1283.39,7.46,7.37,49.26,181.75,99.52,84.33
22.65,33.08,42.24,22.55,23.9,-1.3,1282.34,7.46,7.37,49.15,178.38,99.5,84.26
22.85,33.08,42.24,22.55,23.9,-1.3,1282.34,7.46,7.37,49.15,178.38,99.5,84.26
23.05,33.16,42.32,22.56,23.91,-1.3,1281.72,7.45,7.37,49.08,176.43,99.48,84.2
23.25,33.16,42.32,22.56,23.91,-1.3,1281.72,7.45,7.37,49.08,176.43,99.48,84.2
23.45,33.16,42.32,22.56,23.91,-1.3,1281.72,7.45,7.37,49.08,176.43,99.48,84.2
23.65,33.32,42.44,22.59,23.93,-1.3,1280.86,7.45,7.37,48.96,173.75,99.46,84.11
23.85,33.32,42.44,22.59,23.93,-1.3,1280.86,7.45,7.37,48.96,173.75,99.46,84.11
24.05,33.42,42.53,22.6,23.94,-1.31,1280.2,7.45,7.37,48.87,171.73,99.44,84.04
24.25,33.42,42.53,22.6,23.94,-1.31,1280.2,7.45,7.37,48.87,171.73,99.44,84.04
24.45,33.42,42.53,22.6,23.94,-1.31,1280.2,7.45,7.37,48.87,171.73,99.44,84.04
24.65,33.54,42.67,22.62,23.96,-1.31,1279.05,7.45,7.37,48.71,168.26,99.41,83.92
24.85,33.54,42.67,22.62,23.96,-1.31,1279.05,7.45,7.37,48.71,168.26,99.41,83.92
25.05,33.58,42.7,22.63,23.97,-1.31,1278.81,7.45,7.37,48.68,167.53,99.4,83.9
25.25,33.58,42.7,22.63,23.97,-1.31,1278.81,7.45,7.37,48.68,167.53,99.4,83.9
25.45,33.58,42.7,22.63,23.97,-1.31,1278.81,7.45,7.37,48.68,167.53,99.4,83.9
25.65,33.74,42.83,22.65,23.99,-1.32,1278.18,7.45,7.37,48.65,165.71,99.38,83.87
25.85,33.74,42.83,22.65,23.99,-1.32,1278.18,7.45,7.37,48.65,165.71,99.38,83.87
26.05,33.84,42.92,22.67,24.0,-1.32,1277.74,7.45,7.37,48.61,164.44,99.37,83.84
26.25,33.84,42.92,22.67,24.0,-1.32,1277.74,7.45,7.37,48.61,164.44,99.37,83.84
26.45,33.84,42.92,22.67,24.0,-1.32,1277.74,7.45,7.37,48.61,164.44,99.37,83.84
26.65,33.97,43.05,22.69,24.02,-1.33,1277.13,7.45,7.37,48.54,162.69,99.35,83.79
26.85,33.97,43.05,22.69,24.02,-1.33,1277.13,7.45,7.37,48.54,162.69,99.35,83.79
27.05,34.02,43.1,22.69,24.03,-1.33,1276.78,7.45,7.37,48.52,161.72,99.34,83.77
27.25,34.02,43.1,22.69,24.03,-1.33,1276.78,7.45,7.37,48.52,161.72,99.34,83.77
27.45,34.02,43.1,22.69,24.03,-1.33,1276.78,7.45,7.37,48.52,161.72,99.34,83.77
27.66,34.18,43.25,22.72,24.05,-1.33,1275.6,7.44,7.37,48.46,158.48,99.3,83.72
27.86,34.18,43.25,22.72,24.05,-1.33,1275.6,7.44,7.37,48.46,158.48,99.3,83.72
28.06,34.3,43.36,22.73,24.07,-1.34,1274.84,7.44,7.37,48.4,156.45,99.27,83.67
28.26,34.3,43.36,22.73,24.07,-1.34,1274.84,7.44,7.37,48.4,156.45,99.27,83.67
28.46,34.3,43.36,22.73,24.07,-1.34,1274.84,7.44,7.37,48.4,156.45,99.27,83.67
28.66,34.49,43.54,22.76,24.09,-1.34,1273.84,7.44,7.36,48.27,153.85,99.24,83.57
28.86,34.49,43.54,22.76,24.09,-1.34,1273.84,7.44,7.36,48.27,153.85,99.24,83.57
29.06,34.56,43.61,22.77,24.1,-1.35,1273.37,7.44,7.36,48.21,152.65,99.22,83.53
29.26,34.56,43.61,22.77,24.1,-1.35,1273.37,7.44,7.36,48.21,152.65,99.22,83.53
29.46,34.56,43.61,22.77,24.1,-1.35,1273.37,7.44,7.36,48.21,152.65,99.22,83.53
29.66,34.7,43.76,22.79,24.12,-1.35,1272.36,7.44,7.36,48.1,150.14,99.19,83.44
29.86,34.7,43.76,22.79,24.12,-1.35,1272.36,7.44,7.36,48.1,150.14,99.19,83.44
30.06,34.82,43.87,22.81,24.14,-1.36,1271.55,7.44,7.36,48.02,148.14,99.15,83.37
30.26,34.82,43.87,22.81,24.14,-1.36,1271.55,7.44,7.36,48.02,148.14,99.15,83.37
30.46,34.82,43.87,22.81,24.14,-1.36,1271.55,7.44,7.36,48.02,148.14,99.15,83.37
30.66,34.93,43.97,22.83,24.16,-1.36,1270.84,7.44,7.36,47.95,146.41,99.13,83.32
30.86,34.93,43.97,22.83,24.16,-1.36,1270.84,7.44,7.36,47.95,146.41,99.13,83.32
31.06,35.02,44.05,22.84,24.17,-1.36,1270.27,7.44,7.36,47.9,145.06,99.1,83.27
31.26,35.02,44.05,22.84,24.17,-1.36,1270.27,7.44,7.36,47.9,145.06,99.1,83.27
31.46,35.02,44.05,22.84,24.17,-1.36,1270.27,7.44,7.36,47.9,145.06,99.1,83.27
31.66,35.18,44.2,22.87,24.19,-1.37,1269.25,7.43,7.36,47.81,142.73,99.06,83.2
31.86,35.18,44.2,22.87,24.19,-1.37,1269.25,7.43,7.36,47.81,142.73,99.06,83.2
32.06,35.33,44.36,22.89,24.21,-1.37,1268.25,7.43,7.36,47.71,140.5,99.02,83.12
32.26,35.33,44.36,22.89,24.21,-1.37,1268.25,7.43,7.36,47.71,140.5,99.02,83.12
32.46,35.33,44.36,22.89,24.21,-1.37,1268.25,7.43,7.36,47.71,140.5,99.02,83.12
32.67,35.51,44.53,22.92,24.24,-1.38,1267.21,7.43,7.36,47.6,138.27,98.98,83.03
