hemodynamics shuntfraction value,caSys_pCO2,cvSys_pCO2,caSys_HCO3,cvSys_HCO3,caSys_BE,bgDO2,caSys_pH,cvSys_pH,cvSys_pO2,caSys_pO2,caSys_O2sat,cvSys_O2sat
32.87,35.51,44.53,22.92,24.24,-1.38,1267.21,7.43,7.36,47.6,138.27,98.98,83.03
33.07,35.6,44.61,22.93,24.25,-1.38,1266.69,7.43,7.36,47.55,137.17,98.95,82.99
33.27,35.6,44.61,22.93,24.25,-1.38,1266.69,7.43,7.36,47.55,137.17,98.95,82.99
33.47,35.6,44.61,22.93,24.25,-1.38,1266.69,7.43,7.36,47.55,137.17,98.95,82.99
33.67,35.8,44.8,22.96,24.28,-1.38,1265.62,7.43,7.36,47.47,134.99,98.91,82.92
33.87,35.8,44.8,22.96,24.28,-1.38,1265.62,7.43,7.36,47.47,134.99,98.91,82.92
34.07,35.89,44.89,22.97,24.29,-1.39,1265.08,7.43,7.35,47.42,133.91,98.88,82.88
34.27,35.89,44.89,22.97,24.29,-1.39,1265.08,7.43,7.35,47.42,133.91,98.88,82.88
34.47,35.89,44.89,22.97,24.29,-1.39,1265.08,7.43,7.35,47.42,133.91,98.88,82.88
34.67,36.06,45.06,23.0,24.32,-1.39,1263.99,7.43,7.35,47.32,131.78,98.83,82.79
34.87,36.06,45.06,23.0,24.32,-1.39,1263.99,7.43,7.35,47.32,131.78,98.83,82.79
35.07,36.18,45.17,23.02,24.34,-1.39,1263.28,7.43,7.35,47.25,130.43,98.8,82.74
35.27,36.18,45.17,23.02,24.34,-1.39,1263.28,7.43,7.35,47.25,130.43,98.8,82.74
35.47,36.18,45.17,23.02,24.34,-1.39,1263.28,7.43,7.35,47.25,130.43,98.8,82.74
35.67,36.36,45.35,23.04,24.36,-1.4,1262.25,7.42,7.35,47.16,128.55,98.75,82.66
35.87,36.36,45.35,23.04,24.36,-1.4,1262.25,7.42,7.35,47.16,128.55,98.75,82.66
36.07,36.45,45.44,23.06,24.38,-1.4,1261.74,7.42,7.35,47.11,127.63,98.72,82.62
36.27,36.45,45.44,23.06,24.38,-1.4,1261.74,7.42,7.35,47.11,127.63,98.72,82.62
36.47,36.45,45.44,23.06,24.38,-1.4,1261.74,7.42,7.35,47.11,127.63,98.72,82.62
36.67,36.61,45.59,23.08,24.4,-1.4,1260.8,7.42,7.35,47.01,125.98,98.68,82.53
36.87,36.61,45.59,23.08,24.4,-1.4,1260.8,7.42,7.35,47.01,125.98,98.68,82.53
37.07,36.77,45.77,23.11,24.43,-1.41,1259.6,7.42,7.35,46.89,123.95,98.61,82.42
37.27,36.77,45.77,23.11,24.43,-1.41,1259.6,7.42,7.35,46.89,123.95,98.61,82.42
37.47,36.77,45.77,23.11,24.43,-1.41,1259.6,7.42,7.35,46.89,123.95,98.61,82.42
37.68,36.96,45.99,23.13,24.46,-1.41,1258.04,7.42,7.35,46.72,121.38,98.53,82.28
37.88,36.96,45.99,23.13,24.46,-1.41,1258.04,7.42,7.35,46.72,121.38,98.53,82.28
38.08,37.0,46.03,23.14,24.47,-1.41,1257.76,7.42,7.35,46.7,120.94,98.52,82.26
38.28,37.0,46.03,23.14,24.47,-1.41,1257.76,7.42,7.35,46.7,120.94,98.52,82.26
38.48,37.0,46.03,23.14,24.47,-1.41,1257.76,7.42,7.35,46.7,120.94,98.52,82.26
38.68,37.27,46.26,23.18,24.5,-1.42,1256.2,7.42,7.35,46.59,118.57,98.44,82.17
38.88,37.27,46.26,23.18,24.5,-1.42,1256.2,7.42,7.35,46.59,118.57,98.44,82.17
39.08,37.39,46.38,23.2,24.52,-1.42,1255.46,7.41,7.34,46.53,117.48,98.4,82.12
39.28,37.39,46.38,23.2,24.52,-1.42,1255.46,7.41,7.34,46.53,117.48,98.4,82.12
39.48,37.39,46.38,23.2,24.52,-1.42,1255.46,7.41,7.34,46.53,117.48,98.4,82.12
39.68,37.53,46.54,23.22,24.54,-1.43,1254.37,7.41,7.34,46.43,115.92,98.34,82.02
39.88,37.53,46.54,23.22,24.54,-1.43,1254.37,7.41,7.34,46.43,115.92,98.34,82.02
40.08,37.58,46.6,23.23,24.55,-1.43,1253.66,7.41,7.34,46.37,114.92,98.3,81.97
40.28,37.58,46.6,23.23,24.55,-1.43,1253.66,7.41,7.34,46.37,114.92,98.3,81.97
40.48,37.58,46.6,23.23,24.55,-1.43,1253.66,7.41,7.34,46.37,114.92,98.3,81.97
40.68,37.58,46.61,23.23,24.55,-1.43,1252.65,7.41,7.34,46.3,113.57,98.24,81.91
40.88,37.58,46.61,23.23,24.55,-1.43,1252.65,7.41,7.34,46.3,113.57,98.24,81.91
41.08,37.6,46.61,23.23,24.55,-1.43,1251.94,7.41,7.34,46.24,112.63,98.2,81.85
41.28,37.6,46.61,23.23,24.55,-1.43,1251.94,7.41,7.34,46.24,112.63,98.2,81.85
41.48,37.6,46.61,23.23,24.55,-1.43,1251.94,7.41,7.34,46.24,112.63,98.2,81.85
41.68,37.62,46.6,23.23,24.55,-1.43,1250.83,7.41,7.34,46.13,111.21,98.13,81.75
41.88,37.62,46.6,23.23,24.55,-1.43,1250.83,7.41,7.34,46.13,111.21,98.13,81.75
42.08,37.63,46.6,23.23,24.55,-1.43,1250.18,7.41,7.34,46.08,110.39,98.1,81.71
42.28,37.63,46.6,23.23,24.55,-1.43,1250.18,7.41,7.34,46.08,110.39,98.1,81.71
42.48,37.63,46.6,23.23,24.55,-1.43,1250.18,7.41,7.34,46.08,110.39,98.1,81.71
42.69,37.6,46.6,23.23,24.55,-1.43,1248.86,7.41,7.34,46.0,108.79,98.02,81.63
42.89,37.6,46.6,23.23,24.55,-1.43,1248.86,7.41,7.34,46.0,108.79,98.02,81.63
43.09,37.61,46.61,23.23,24.55,-1.43,1248.37,7.41,7.34,45.96,108.21,97.99,81.6
43.29,37.61,46.61,23.23,24.55,-1.43,1248.37,7.41,7.34,45.96,108.21,97.99,81.6
43.49,37.61,46.61,23.23,24.55,-1.43,1248.37,7.41,7.34,45.96,108.21,97.99,81.6
43.69,37.66,46.64,23.24,24.56,-1.43,1247.29,7.41,7.34,45.86,106.98,97.93,81.5
43.89,37.66,46.64,23.24,24.56,-1.43,1247.29,7.41,7.34,45.86,106.98,97.93,81.5
44.09,37.71,46.67,23.25,24.56,-1.43,1246.58,7.41,7.34,45.8,106.2,97.88,81.45
44.29,37.71,46.67,23.25,24.56,-1.43,1246.58,7.41,7.34,45.8,106.2,97.88,81.45
44.49,37.71,46.67,23.25,24.56,-1.43,1246.58,7.41,7.34,45.8,106.2,97.88,81.45
44.69,37.79,46.74,23.26,24.57,-1.43,1245.73,7.41,7.34,45.74,105.26,97.83,81.4
44.89,37.79,46.74,23.26,24.57,-1.43,1245.73,7.41,7.34,45.74,105.26,97.83,81.4
45.09,37.9,46.84,23.28,24.59,-1.43,1244.68,7.41,7.34,45.65,104.16,97.77,81.31
45.29,37.9,46.84,23.28,24.59,-1.43,1244.68,7.41,7.34,45.65,104.16,97.77,81.31
45.49,37.9,46.84,23.28,24.59,-1.43,1244.68,7.41,7.34,45.65,104.16,97.77,81.31
45.69,38.08,47.0,23.3,24.61,-1.43,1243.12,7.41,7.34,45.51,102.56,97.67,81.18
45.89,38.08,47.0,23.3,24.61,-1.43,1243.12,7.41,7.34,45.51,102.56,97.67,81.18
46.09,38.16,47.08,23.31,24.62,-1.44,1242.5,7.41,7.34,45.46,101.92,97.63,81.13
46.29,38.16,47.08,23.31,24.62,-1.44,1242.5,7.41,7.34,45.46,101.92,97.63,81.13
46.49,38.16,47.08,23.31,24.62,-1.44,1242.5,7.41,7.34,45.46,101.92,97.63,81.13
46.69,38.34,47.26,23.34,24.65,-1.44,1241.25,7.41,7.34,45.33,100.69,97.55,81.01
46.89,38.34,47.26,23.34,24.65,-1.44,1241.25,7.41,7.34,45.33,100.69,97.55,81.01
47.09,38.41,47.33,23.35,24.66,-1.44,1240.78,7.41,7.34,45.29,100.24,97.52,80.98
47.29,38.41,47.33,23.35,24.66,-1.44,1240.78,7.41,7.34,45.29,100.24,97.52,80.98
47.49,38.41,47.33,23.35,24.66,-1.44,1240.78,7.41,7.34,45.29,100.24,97.52,80.98
47.7,38.61,47.53,23.38,24.69,-1.44,1239.62,7.4,7.34,45.23,99.15,97.45,80.92
47.9,38.61,47.53,23.38,24.69,-1.44,1239.62,7.4,7.34,45.23,99.15,97.45,80.92
48.1,38.7,47.62,23.4,24.7,-1.45,1239.04,7.4,7.34,45.19,98.63,97.41,80.87
48.3,38.7,47.62,23.4,24.7,-1.45,1239.04,7.4,7.34,45.19,98.63,97.41,80.87
48.5,38.7,47.62,23.4,24.7,-1.45,1239.04,7.4,7.34,45.19,98.63,97.41,80.87
48.7,38.88,47.79,23.42,24.73,-1.45,1237.83,7.4,7.34,45.08,97.56,97.33,80.77
48.9,38.88,47.79,23.42,24.73,-1.45,1237.83,7.4,7.34,45.08,97.56,97.33,80.77
49.1,39.08,47.99,23.45,24.76,-1.45,1236.56,7.4,7.33,44.97,96.49,97.25,80.67
49.3,39.08,47.99,23.45,24.76,-1.45,1236.56,7.4,7.33,44.97,96.49,97.25,80.67
49.5,39.08,47.99,23.45,24.76,-1.45,1236.56,7.4,7.33,44.97,96.49,97.25,80.67
49.7,39.41,48.31,23.5,24.81,-1.46,1234.53,7.4,7.33,44.81,94.85,97.12,80.51
49.9,39.41,48.31,23.5,24.81,-1.46,1234.53,7.4,7.33,44.81,94.85,97.12,80.51
50.1,39.67,48.56,23.54,24.85,-1.46,1233.33,7.39,7.33,44.71,93.89,97.04,80.41
50.3,39.67,48.56,23.54,24.85,-1.46,1233.33,7.39,7.33,44.71,93.89,97.04,80.41
50.5,40.23,49.14,23.62,24.93,-1.47,1231.2,7.39,7.33,44.5,92.26,96.89,80.21
50.7,40.23,49.14,23.62,24.93,-1.47,1231.2,7.39,7.33,44.5,92.26,96.89,80.21
50.9,40.23,49.14,23.62,24.93,-1.47,1231.2,7.39,7.33,44.5,92.26,96.89,80.21
51.1,40.34,49.24,23.64,24.95,-1.47,1230.73,7.39,7.33,44.47,91.91,96.86,80.17
51.3,40.34,49.24,23.64,24.95,-1.47,1230.73,7.39,7.33,44.47,91.91,96.86,80.17
51.5,40.62,49.49,23.68,24.98,-1.47,1229.45,7.39,7.32,44.38,90.99,96.77,80.09
51.7,40.62,49.49,23.68,24.98,-1.47,1229.45,7.39,7.32,44.38,90.99,96.77,80.09
51.9,40.62,49.49,23.68,24.98,-1.47,1229.45,7.39,7.32,44.38,90.99,96.77,80.09
52.1,40.88,49.74,23.72,25.02,-1.47,1228.19,7.39,7.32,44.31,90.11,96.69,80.01
52.3,40.88,49.74,23.72,25.02,-1.47,1228.19,7.39,7.32,44.31,90.11,96.69,80.01
52.51,41.06,49.91,23.75,25.05,-1.47,1227.3,7.38,7.32,44.26,89.52,96.63,79.96
52.71,41.06,49.91,23.75,25.05,-1.47,1227.3,7.38,7.32,44.26,89.52,96.63,79.96
52.91,41.06,49.91,23.75,25.05,-1.47,1227.3,7.38,7.32,44.26,89.52,96.63,79.96
53.11,41.17,50.01,23.77,25.06,-1.48,1226.74,7.38,7.32,44.21,89.14,96.59,79.91
53.31,41.17,50.01,23.77,25.06,-1.48,1226.74,7.38,7.32,44.21,89.14,96.59,79.91
53.51,41.38,50.22,23.8,25.09,-1.48,1225.6,7.38,7.32,44.09,88.4,96.51,79.79
53.71,41.38,50.22,23.8,25.09,-1.48,1225.6,7.38,7.32,44.09,88.4,96.51,79.79
53.91,41.38,50.22,23.8,25.09,-1.48,1225.6,7.38,7.32,44.09,88.4,96.51,79.79
54.11,41.49,50.33,23.81,25.11,-1.48,1224.89,7.38,7.32,44.03,87.94,96.46,79.73
54.31,41.49,50.33,23.81,25.11,-1.48,1224.89,7.38,7.32,44.03,87.94,96.46,79.73
54.51,41.67,50.5,23.84,25.14,-1.48,1223.65,7.38,7.32,43.96,87.18,96.38,79.65
54.71,41.67,50.5,23.84,25.14,-1.48,1223.65,7.38,7.32,43.96,87.18,96.38,79.65
54.91,41.67,50.5,23.84,25.14,-1.48,1223.65,7.38,7.32,43.96,87.18,96.38,79.65
55.11,41.83,50.67,23.86,25.16,-1.48,1222.49,7.38,7.32,43.88,86.46,96.3,79.57
55.31,41.83,50.67,23.86,25.16,-1.48,1222.49,7.38,7.32,43.88,86.46,96.3,79.57
55.51,41.97,50.8,23.89,25.18,-1.48,1221.48,7.38,7.32,43.8,85.84,96.22,79.48
55.71,41.97,50.8,23.89,25.18,-1.48,1221.48,7.38,7.32,43.8,85.84,96.22,79.48
55.91,41.97,50.8,23.89,25.18,-1.48,1221.48,7.38,7.32,43.8,85.84,96.22,79.48
56.11,42.13,50.95,23.91,25.2,-1.48,1220.43,7.38,7.32,43.71,85.22,96.15,79.39
56.31,42.13,50.95,23.91,25.2,-1.48,1220.43,7.38,7.32,43.71,85.22,96.15,79.39
56.51,42.29,51.11,23.93,25.23,-1.48,1219.3,7.37,7.31,43.6,84.6,96.07,79.28
56.71,42.29,51.11,23.93,25.23,-1.48,1219.3,7.37,7.31,43.6,84.6,96.07,79.28
56.91,42.29,51.11,23.93,25.23,-1.48,1219.3,7.37,7.31,43.6,84.6,96.07,79.28
57.11,42.44,51.26,23.96,25.25,-1.48,1218.37,7.37,7.31,43.53,84.09,96.01,79.2
57.31,42.44,51.26,23.96,25.25,-1.48,1218.37,7.37,7.31,43.53,84.09,96.01,79.2
57.52,42.77,51.57,24.01,25.3,-1.48,1216.46,7.37,7.31,43.39,83.06,95.87,79.05
57.72,42.77,51.57,24.01,25.3,-1.48,1216.46,7.37,7.31,43.39,83.06,95.87,79.05
57.92,42.77,51.57,24.01,25.3,-1.48,1216.46,7.37,7.31,43.39,83.06,95.87,79.05
58.12,42.89,51.69,24.02,25.31,-1.48,1215.62,7.37,7.31,43.33,82.62,95.82,78.99
58.32,42.89,51.69,24.02,25.31,-1.48,1215.62,7.37,7.31,43.33,82.62,95.82,78.99
58.52,43.06,51.86,24.05,25.34,-1.48,1214.12,7.37,7.31,43.23,81.87,95.71,78.88
58.72,43.06,51.86,24.05,25.34,-1.48,1214.12,7.37,7.31,43.23,81.87,95.71,78.88
58.92,43.06,51.86,24.05,25.34,-1.48,1214.12,7.37,7.31,43.23,81.87,95.71,78.88
59.12,43.22,52.0,24.07,25.36,-1.49,1212.76,7.37,7.31,43.14,81.21,95.61,78.78
59.32,43.22,52.0,24.07,25.36,-1.49,1212.76,7.37,7.31,43.14,81.21,95.61,78.78
59.52,43.46,52.25,24.11,25.4,-1.49,1210.59,7.37,7.31,43.0,80.15,95.46,78.63
59.72,43.46,52.25,24.11,25.4,-1.49,1210.59,7.37,7.31,43.0,80.15,95.46,78.63
59.92,43.46,52.25,24.11,25.4,-1.49,1210.59,7.37,7.31,43.0,80.15,95.46,78.63
60.12,43.72,52.5,24.15,25.44,-1.49,1208.51,7.36,7.31,42.85,79.18,95.31,78.47
60.32,43.72,52.5,24.15,25.44,-1.49,1208.51,7.36,7.31,42.85,79.18,95.31,78.47
60.52,43.95,52.72,24.18,25.47,-1.49,1206.96,7.36,7.31,42.72,78.48,95.2,78.33
60.72,43.95,52.72,24.18,25.47,-1.49,1206.96,7.36,7.31,42.72,78.48,95.2,78.33
60.92,43.95,52.72,24.18,25.47,-1.49,1206.96,7.36,7.31,42.72,78.48,95.2,78.33
61.12,44.17,52.94,24.21,25.5,-1.49,1205.63,7.36,7.3,42.61,77.89,95.1,78.21
61.32,44.17,52.94,24.21,25.5,-1.49,1205.63,7.36,7.3,42.61,77.89,95.1,78.21
61.52,44.57,53.33,24.27,25.56,-1.48,1203.5,7.36,7.3,42.45,76.98,94.95,78.02
61.72,44.57,53.33,24.27,25.56,-1.48,1203.5,7.36,7.3,42.45,76.98,94.95,78.02
61.92,44.57,53.33,24.27,25.56,-1.48,1203.5,7.36,7.3,42.45,76.98,94.95,78.02
62.12,44.68,53.44,24.29,25.58,-1.48,1202.88,7.36,7.3,42.41,76.72,94.9,77.98
62.32,44.68,53.44,24.29,25.58,-1.48,1202.88,7.36,7.3,42.41,76.72,94.9,77.98
62.53,45.0,53.76,24.34,25.62,-1.48,1200.99,7.35,7.3,42.32,75.97,94.77,77.87
62.73,45.0,53.76,24.34,25.62,-1.48,1200.99,7.35,7.3,42.32,75.97,94.77,77.87
62.93,45.0,53.76,24.34,25.62,-1.48,1200.99,7.35,7.3,42.32,75.97,94.77,77.87
63.13,45.19,53.94,24.37,25.65,-1.48,1199.94,7.35,7.3,42.25,75.55,94.69,77.8
63.33,45.19,53.94,24.37,25.65,-1.48,1199.94,7.35,7.3,42.25,75.55,94.69,77.8
63.53,45.58,54.33,24.43,25.71,-1.48,1197.77,7.35,7.3,42.11,74.68,94.52,77.63
63.73,45.58,54.33,24.43,25.71,-1.48,1197.77,7.35,7.3,42.11,74.68,94.52,77.63
63.93,45.58,54.33,24.43,25.71,-1.48,1197.77,7.35,7.3,42.11,74.68,94.52,77.63
64.13,45.79,54.53,24.46,25.74,-1.48,1196.73,7.35,7.3,42.02,74.28,94.44,77.53
64.33,45.79,54.53,24.46,25.74,-1.48,1196.73,7.35,7.3,42.02,74.28,94.44,77.53
64.53,46.2,54.93,24.52,25.8,-1.48,1194.86,7.35,7.29,41.86,73.6,94.31,77.35
64.73,46.2,54.93,24.52,25.8,-1.48,1194.86,7.35,7.29,41.86,73.6,94.31,77.35
64.93,46.2,54.93,24.52,25.8,-1.48,1194.86,7.35,7.29,41.86,73.6,94.31,77.35
65.13,46.38,55.11,24.55,25.83,-1.48,1194.03,7.35,7.29,41.81,73.31,94.25,77.28
65.33,46.38,55.11,24.55,25.83,-1.48,1194.03,7.35,7.29,41.81,73.31,94.25,77.28
65.53,46.79,55.51,24.61,25.89,-1.47,1192.4,7.34,7.29,41.73,72.75,94.13,77.19
65.73,46.79,55.51,24.61,25.89,-1.47,1192.4,7.34,7.29,41.73,72.75,94.13,77.19
65.93,46.79,55.51,24.61,25.89,-1.47,1192.4,7.34,7.29,41.73,72.75,94.13,77.19
66.13,47.26,55.97,24.68,25.96,-1.47,1190.69,7.34,7.29,41.62,72.17,94.01,77.06
