caSys_HCO3,caSys_pCO2,cvSys_HCO3,cvSys_pCO2,caSys_pO2,caSys_pH,cvSys_pH,cvSys_O2sat,cvSys_pO2,pcv,cv pvr value
22.39,31.97,23.74,41.22,262.69,7.47,7.38,85.92,51.51,5.0,0.0
22.39,31.97,23.74,41.22,262.69,7.47,7.38,85.92,51.51,5.0,0.1
22.39,31.97,23.74,41.22,262.69,7.47,7.38,85.92,51.51,5.0,0.2
22.39,31.97,23.74,41.22,262.69,7.47,7.38,85.92,51.51,5.0,0.30000000000000004
22.39,31.97,23.74,41.22,262.69,7.47,7.38,85.92,51.51,5.0,0.4
22.39,31.97,23.74,41.22,262.69,7.47,7.38,85.92,51.51,5.0,0.5
22.39,31.97,23.74,41.22,262.69,7.47,7.38,85.92,51.51,5.0,0.6000000000000001
22.39,31.98,23.75,41.23,262.87,7.47,7.38,85.94,51.54,5.0,0.7000000000000001
22.39,31.98,23.75,41.23,262.87,7.47,7.38,85.94,51.54,5.0,0.8
22.38,31.94,23.74,41.22,262.2,7.47,7.38,85.84,51.39,5.01,0.9
22.38,31.92,23.74,41.21,262.37,7.47,7.38,85.84,51.38,5.01,1.0
22.37,31.85,23.73,41.16,262.77,7.47,7.38,85.86,51.41,5.01,1.1
22.35,31.74,23.72,41.08,265.24,7.47,7.38,85.83,51.38,4.99,1.2000000000000002
22.34,31.7,23.72,41.06,266.16,7.47,7.38,85.82,51.35,4.98,1.3
22.34,31.67,23.72,41.06,266.45,7.47,7.38,85.79,51.31,4.97,1.4000000000000001
22.34,31.66,23.72,41.07,266.91,7.47,7.38,85.77,51.28,4.96,1.5
22.34,31.68,23.73,41.12,267.45,7.47,7.38,85.72,51.21,4.94,1.6
22.35,31.73,23.74,41.21,268.43,7.47,7.38,85.64,51.09,4.92,1.7000000000000002
22.35,31.73,23.75,41.23,268.67,7.47,7.38,85.62,51.06,4.91,1.8
22.36,31.77,23.76,41.32,269.52,7.47,7.38,85.55,50.96,4.88,1.9000000000000001
22.36,31.78,23.76,41.34,269.82,7.47,7.38,85.52,50.91,4.87,2.0
22.36,31.79,23.77,41.42,270.94,7.47,7.38,85.44,50.8,4.84,2.1
22.36,31.79,23.78,41.43,271.28,7.47,7.38,85.41,50.75,4.83,2.2
22.36,31.79,23.78,41.44,271.51,7.47,7.38,85.39,50.73,4.82,2.3000000000000003
22.35,31.75,23.78,41.43,271.81,7.47,7.38,85.32,50.63,4.81,2.4000000000000004
22.35,31.73,23.78,41.44,272.56,7.47,7.38,85.28,50.57,4.79,2.5
22.34,31.7,23.78,41.45,274.02,7.47,7.38,85.24,50.51,4.78,2.6
22.34,31.66,23.78,41.44,274.88,7.47,7.38,85.21,50.46,4.76,2.7
22.33,31.62,23.77,41.42,275.35,7.47,7.38,85.17,50.41,4.75,2.8000000000000003
22.33,31.59,23.77,41.41,275.99,7.47,7.38,85.14,50.37,4.74,2.9000000000000004
22.32,31.56,23.77,41.41,277.33,7.47,7.38,85.11,50.32,4.72,3.0
22.32,31.54,23.77,41.41,277.64,7.47,7.38,85.09,50.3,4.71,3.1
22.32,31.51,23.77,41.41,278.64,7.47,7.38,85.04,50.22,4.7,3.2
22.31,31.44,23.77,41.42,280.22,7.47,7.38,84.93,50.07,4.66,3.3000000000000003
22.3,31.42,23.77,41.42,280.68,7.47,7.38,84.89,50.02,4.65,3.4000000000000004
22.3,31.4,23.78,41.43,281.08,7.47,7.38,84.86,49.96,4.64,3.5
22.29,31.36,23.77,41.42,281.51,7.47,7.38,84.81,49.91,4.62,3.6
22.29,31.36,23.78,41.44,281.84,7.47,7.38,84.78,49.86,4.61,3.7
22.3,31.39,23.79,41.51,282.39,7.47,7.38,84.7,49.75,4.59,3.8000000000000003
22.31,31.44,23.8,41.59,283.01,7.47,7.38,84.65,49.69,4.58,3.9000000000000004
22.32,31.51,23.81,41.69,283.67,7.47,7.38,84.63,49.65,4.57,4.0
22.32,31.52,23.82,41.7,283.74,7.47,7.38,84.62,49.64,4.56,4.1000000000000005
22.32,31.54,23.82,41.73,283.9,7.47,7.38,84.6,49.62,4.56,4.2
22.33,31.62,23.84,41.85,284.69,7.47,7.38,84.55,49.54,4.54,4.3
22.36,31.8,23.88,42.1,286.23,7.47,7.38,84.4,49.34,4.5,4.4
22.37,31.89,23.89,42.22,287.23,7.47,7.37,84.35,49.28,4.49,4.5
22.38,31.94,23.9,42.28,287.8,7.47,7.37,84.33,49.25,4.48,4.6000000000000005
22.38,31.94,23.9,42.28,287.8,7.47,7.37,84.33,49.25,4.48,4.7
22.38,31.94,23.9,42.28,287.8,7.47,7.37,84.33,49.25,4.48,4.800000000000001
22.41,32.14,23.94,42.5,290.7,7.46,7.37,84.26,49.16,4.44,4.9
22.41,32.15,23.94,42.52,290.9,7.46,7.37,84.25,49.15,4.44,5.0
22.42,32.18,23.95,42.56,291.43,7.46,7.37,84.22,49.11,4.43,5.1000000000000005
22.42,32.18,23.95,42.56,291.43,7.46,7.37,84.22,49.11,4.43,5.2
22.42,32.18,23.95,42.56,291.43,7.46,7.37,84.22,49.11,4.43,5.300000000000001
22.43,32.29,23.97,42.73,293.51,7.46,7.37,84.14,49.0,4.4,5.4
22.43,32.29,23.97,42.73,293.51,7.46,7.37,84.14,49.0,4.4,5.5
22.45,32.4,24.0,42.93,296.2,7.46,7.37,83.99,48.81,4.35,5.6000000000000005
22.45,32.4,24.0,42.93,296.2,7.46,7.37,83.99,48.81,4.35,5.7
22.45,32.4,24.0,42.93,296.2,7.46,7.37,83.99,48.81,4.35,5.800000000000001
22.45,32.4,24.0,42.93,296.2,7.46,7.37,83.99,48.81,4.35,5.9
22.45,32.4,24.0,42.93,296.2,7.46,7.37,83.99,48.81,4.35,6.0
22.45,32.4,24.0,42.93,296.2,7.46,7.37,83.99,48.81,4.35,6.1000000000000005
22.45,32.4,24.0,42.93,296.2,7.46,7.37,83.99,48.81,4.35,6.2
22.45,32.4,24.0,42.93,296.2,7.46,7.37,83.99,48.81,4.35,6.300000000000001
22.45,32.4,24.0,42.93,296.2,7.46,7.37,83.99,48.81,4.35,6.4
22.45,32.4,24.0,42.93,296.2,7.46,7.37,83.99,48.81,4.35,6.5
22.45,32.4,24.0,42.93,296.2,7.46,7.37,83.99,48.81,4.35,6.6000000000000005
22.45,32.4,24.0,42.93,296.2,7.46,7.37,83.99,48.81,4.35,6.7
22.45,32.43,24.01,42.99,296.67,7.46,7.37,83.96,48.77,4.34,6.800000000000001
22.45,32.43,24.01,42.99,296.67,7.46,7.37,83.96,48.77,4.34,6.9
22.46,32.5,24.02,43.09,297.57,7.46,7.37,83.9,48.7,4.32,7.0
22.48,32.63,24.05,43.29,299.3,7.46,7.37,83.78,48.55,4.29,7.1000000000000005
22.48,32.63,24.05,43.29,299.3,7.46,7.37,83.78,48.55,4.29,7.2
22.48,32.63,24.05,43.29,299.3,7.46,7.37,83.78,48.55,4.29,7.300000000000001
22.51,32.79,24.09,43.55,301.72,7.46,7.36,83.62,48.36,4.25,7.4
22.51,32.79,24.09,43.55,301.72,7.46,7.36,83.62,48.36,4.25,7.5
22.56,33.13,24.18,44.1,306.46,7.45,7.36,83.27,47.94,4.15,7.6000000000000005
22.56,33.13,24.18,44.1,306.46,7.45,7.36,83.27,47.94,4.15,7.7
22.56,33.13,24.18,44.1,306.46,7.45,7.36,83.27,47.94,4.15,7.800000000000001
22.57,33.17,24.19,44.17,307.05,7.45,7.36,83.23,47.89,4.14,7.9
22.57,33.17,24.19,44.17,307.05,7.45,7.36,83.23,47.89,4.14,8.0
22.69,33.98,24.38,45.43,317.04,7.45,7.35,82.42,46.94,3.95,8.1
22.69,33.98,24.38,45.43,317.04,7.45,7.35,82.42,46.94,3.95,8.200000000000001
22.69,33.98,24.38,45.43,317.04,7.45,7.35,82.42,46.94,3.95,8.3
22.7,34.06,24.39,45.56,318.11,7.45,7.35,82.35,46.86,3.93,8.4
22.7,34.06,24.39,45.56,318.11,7.45,7.35,82.35,46.86,3.93,8.5
22.76,34.46,24.49,46.18,323.25,7.44,7.35,81.97,46.42,3.84,8.6
22.76,34.46,24.49,46.18,323.25,7.44,7.35,81.97,46.42,3.84,8.700000000000001
22.76,34.46,24.49,46.18,323.25,7.44,7.35,81.97,46.42,3.84,8.8
22.76,34.46,24.49,46.18,323.25,7.44,7.35,81.97,46.42,3.84,8.9
22.76,34.46,24.49,46.18,323.25,7.44,7.35,81.97,46.42,3.84,9.0
22.8,34.76,24.56,46.64,326.71,7.44,7.34,81.7,46.11,3.77,9.1
22.8,34.76,24.56,46.64,326.71,7.44,7.34,81.7,46.11,3.77,9.200000000000001
22.8,34.76,24.56,46.64,326.71,7.44,7.34,81.7,46.11,3.77,9.3
22.83,34.94,24.59,46.89,328.63,7.44,7.34,81.57,45.96,3.74,9.4
22.83,34.94,24.59,46.89,328.63,7.44,7.34,81.57,45.96,3.74,9.5
22.85,35.1,24.63,47.12,330.37,7.44,7.34,81.44,45.81,3.71,9.600000000000001
22.85,35.1,24.63,47.12,330.37,7.44,7.34,81.44,45.81,3.71,9.700000000000001
22.85,35.1,24.63,47.12,330.37,7.44,7.34,81.44,45.81,3.71,9.8
22.85,35.1,24.63,47.12,330.37,7.44,7.34,81.44,45.81,3.71,9.9
22.85,35.1,24.63,47.12,330.37,7.44,7.34,81.44,45.81,3.71,10.0
22.86,35.15,24.64,47.2,330.86,7.43,7.34,81.41,45.77,3.7,10.100000000000001
22.86,35.15,24.64,47.2,330.86,7.43,7.34,81.41,45.77,3.7,10.200000000000001
22.86,35.15,24.64,47.2,330.86,7.43,7.34,81.41,45.77,3.7,10.3
22.86,35.15,24.64,47.2,330.86,7.43,7.34,81.41,45.77,3.7,10.4
22.86,35.15,24.64,47.2,330.86,7.43,7.34,81.41,45.77,3.7,10.5
22.86,35.15,24.64,47.2,330.86,7.43,7.34,81.41,45.77,3.7,10.600000000000001
22.86,35.15,24.64,47.2,330.86,7.43,7.34,81.41,45.77,3.7,10.700000000000001
22.86,35.15,24.64,47.2,330.86,7.43,7.34,81.41,45.77,3.7,10.8
22.86,35.15,24.64,47.2,330.86,7.43,7.34,81.41,45.77,3.7,10.9
22.86,35.15,24.64,47.2,330.86,7.43,7.34,81.41,45.77,3.7,11.0
22.95,35.72,24.76,47.99,336.53,7.43,7.33,81.0,45.34,3.62,11.100000000000001
22.95,35.72,24.76,47.99,336.53,7.43,7.33,81.0,45.34,3.62,11.200000000000001
22.95,35.72,24.76,47.99,336.53,7.43,7.33,81.0,45.34,3.62,11.3
22.95,35.72,24.76,47.99,336.53,7.43,7.33,81.0,45.34,3.62,11.4
22.95,35.72,24.76,47.99,336.53,7.43,7.33,81.0,45.34,3.62,11.5
22.95,35.72,24.76,47.99,336.53,7.43,7.33,81.0,45.34,3.62,11.600000000000001
22.95,35.72,24.76,47.99,336.53,7.43,7.33,81.0,45.34,3.62,11.700000000000001
22.95,35.72,24.76,47.99,336.53,7.43,7.33,81.0,45.34,3.62,11.8
22.95,35.72,24.76,47.99,336.53,7.43,7.33,81.0,45.34,3.62,11.9
22.95,35.72,24.76,47.99,336.53,7.43,7.33,81.0,45.34,3.62,12.0
23.01,36.1,24.84,48.5,339.63,7.43,7.33,80.78,45.11,3.57,12.100000000000001
23.01,36.1,24.84,48.5,339.63,7.43,7.33,80.78,45.11,3.57,12.200000000000001
23.01,36.1,24.84,48.5,339.63,7.43,7.33,80.78,45.11,3.57,12.3
23.01,36.1,24.84,48.5,339.63,7.43,7.33,80.78,45.11,3.57,12.4
23.01,36.1,24.84,48.5,339.63,7.43,7.33,80.78,45.11,3.57,12.5
23.02,36.2,24.86,48.63,340.49,7.43,7.33,80.72,45.05,3.56,12.600000000000001
23.02,36.2,24.86,48.63,340.49,7.43,7.33,80.72,45.05,3.56,12.700000000000001
23.02,36.2,24.86,48.63,340.49,7.43,7.33,80.72,45.05,3.56,12.8
23.02,36.2,24.86,48.63,340.49,7.43,7.33,80.72,45.05,3.56,12.9
23.02,36.2,24.86,48.63,340.49,7.43,7.33,80.72,45.05,3.56,13.0
23.14,37.02,25.01,49.69,345.96,7.42,7.32,80.33,44.65,3.48,13.100000000000001
23.14,37.02,25.01,49.69,345.96,7.42,7.32,80.33,44.65,3.48,13.200000000000001
23.14,37.02,25.01,49.69,345.96,7.42,7.32,80.33,44.65,3.48,13.3
23.14,37.02,25.01,49.69,345.96,7.42,7.32,80.33,44.65,3.48,13.4
23.14,37.02,25.01,49.69,345.96,7.42,7.32,80.33,44.65,3.48,13.5
23.14,37.02,25.01,49.69,345.96,7.42,7.32,80.33,44.65,3.48,13.600000000000001
23.14,37.02,25.01,49.69,345.96,7.42,7.32,80.33,44.65,3.48,13.700000000000001
23.14,37.02,25.01,49.69,345.96,7.42,7.32,80.33,44.65,3.48,13.8
23.14,37.02,25.01,49.69,345.96,7.42,7.32,80.33,44.65,3.48,13.9
23.14,37.02,25.01,49.69,345.96,7.42,7.32,80.33,44.65,3.48,14.0
23.14,37.02,25.01,49.69,345.96,7.42,7.32,80.33,44.65,3.48,14.100000000000001
23.14,37.02,25.01,49.69,345.96,7.42,7.32,80.33,44.65,3.48,14.200000000000001
23.14,37.02,25.01,49.69,345.96,7.42,7.32,80.33,44.65,3.48,14.3
23.14,37.02,25.01,49.69,345.96,7.42,7.32,80.33,44.65,3.48,14.4
23.14,37.02,25.01,49.69,345.96,7.42,7.32,80.33,44.65,3.48,14.5
23.14,37.02,25.01,49.69,345.96,7.42,7.32,80.33,44.65,3.48,14.600000000000001
23.14,37.02,25.01,49.69,345.96,7.42,7.32,80.33,44.65,3.48,14.700000000000001
23.14,37.02,25.01,49.69,345.96,7.42,7.32,80.33,44.65,3.48,14.8
23.14,37.02,25.01,49.69,345.96,7.42,7.32,80.33,44.65,3.48,14.9
23.14,37.02,25.01,49.69,345.96,7.42,7.32,80.33,44.65,3.48,15.0
23.2,37.39,25.08,50.15,348.55,7.41,7.32,80.15,44.48,3.45,15.100000000000001
23.2,37.39,25.08,50.15,348.55,7.41,7.32,80.15,44.48,3.45,15.200000000000001
23.2,37.39,25.08,50.15,348.55,7.41,7.32,80.15,44.48,3.45,15.3
23.2,37.39,25.08,50.15,348.55,7.41,7.32,80.15,44.48,3.45,15.4
23.2,37.39,25.08,50.15,348.55,7.41,7.32,80.15,44.48,3.45,15.5
23.2,37.39,25.08,50.15,348.55,7.41,7.32,80.15,44.48,3.45,15.600000000000001
23.2,37.39,25.08,50.15,348.55,7.41,7.32,80.15,44.48,3.45,15.700000000000001
23.2,37.39,25.08,50.15,348.55,7.41,7.32,80.15,44.48,3.45,15.8
23.2,37.39,25.08,50.15,348.55,7.41,7.32,80.15,44.48,3.45,15.9
23.2,37.39,25.08,50.15,348.55,7.41,7.32,80.15,44.48,3.45,16.0
23.38,38.59,25.31,51.66,356.35,7.4,7.31,79.62,43.97,3.35,16.1
23.38,38.59,25.31,51.66,356.35,7.4,7.31,79.62,43.97,3.35,16.2
23.38,38.59,25.31,51.66,356.35,7.4,7.31,79.62,43.97,3.35,16.3
23.38,38.59,25.31,51.66,356.35,7.4,7.31,79.62,43.97,3.35,16.400000000000002
23.38,38.59,25.31,51.66,356.35,7.4,7.31,79.62,43.97,3.35,16.5
23.38,38.59,25.31,51.66,356.35,7.4,7.31,79.62,43.97,3.35,16.6
23.38,38.59,25.31,51.66,356.35,7.4,7.31,79.62,43.97,3.35,16.7
23.38,38.59,25.31,51.66,356.35,7.4,7.31,79.62,43.97,3.35,16.8
23.38,38.59,25.31,51.66,356.35,7.4,7.31,79.62,43.97,3.35,16.900000000000002
23.38,38.59,25.31,51.66,356.35,7.4,7.31,79.62,43.97,3.35,17.0
23.66,40.48,25.67,54.03,368.68,7.39,7.3,78.79,43.2,3.2,17.1
23.66,40.48,25.67,54.03,368.68,7.39,7.3,78.79,43.2,3.2,17.2
23.66,40.48,25.67,54.03,368.68,7.39,7.3,78.79,43.2,3.2,17.3
23.66,40.48,25.67,54.03,368.68,7.39,7.3,78.79,43.2,3.2,17.400000000000002
23.66,40.48,25.67,54.03,368.68,7.39,7.3,78.79,43.2,3.2,17.5
23.66,40.48,25.67,54.03,368.68,7.39,7.3,78.79,43.2,3.2,17.6
23.66,40.48,25.67,54.03,368.68,7.39,7.3,78.79,43.2,3.2,17.7
23.66,40.48,25.67,54.03,368.68,7.39,7.3,78.79,43.2,3.2,17.8
23.66,40.48,25.67,54.03,368.68,7.39,7.3,78.79,43.2,3.2,17.900000000000002
23.66,40.48,25.67,54.03,368.68,7.39,7.3,78.79,43.2,3.2,18.0
23.71,40.79,25.72,54.42,370.87,7.39,7.3,78.64,43.04,3.17,18.1
23.71,40.79,25.72,54.42,370.87,7.39,7.3,78.64,43.04,3.17,18.2
23.71,40.79,25.72,54.42,370.87,7.39,7.3,78.64,43.04,3.17,18.3
23.71,40.79,25.72,54.42,370.87,7.39,7.3,78.64,43.04,3.17,18.400000000000002
23.73,40.96,25.76,54.64,372.08,7.39,7.3,78.55,42.95,3.15,18.5
23.73,40.96,25.76,54.64,372.08,7.39,7.3,78.55,42.95,3.15,18.6
23.73,40.96,25.76,54.64,372.08,7.39,7.3,78.55,42.95,3.15,18.7
23.73,40.96,25.76,54.64,372.08,7.39,7.3,78.55,42.95,3.15,18.8
23.73,40.96,25.76,54.64,372.08,7.39,7.3,78.55,42.95,3.15,18.900000000000002
23.73,40.96,25.76,54.64,372.08,7.39,7.3,78.55,42.95,3.15,19.0
23.73,40.96,25.76,54.64,372.08,7.39,7.3,78.55,42.95,3.15,19.1
23.73,40.96,25.76,54.64,372.08,7.39,7.3,78.55,42.95,3.15,19.200000000000003
23.73,40.96,25.76,54.64,372.08,7.39,7.3,78.55,42.95,3.15,19.3
23.73,40.96,25.76,54.64,372.08,7.39,7.3,78.55,42.95,3.15,19.400000000000002
23.73,40.96,25.76,54.64,372.08,7.39,7.3,78.55,42.95,3.15,19.5
23.73,40.96,25.76,54.64,372.08,7.39,7.3,78.55,42.95,3.15,19.6
23.73,40.96,25.76,54.64,372.08,7.39,7.3,78.55,42.95,3.15,19.700000000000003
23.73,40.96,25.76,54.64,372.08,7.39,7.3,78.55,42.95,3.15,19.8
23.73,40.96,25.76,54.64,372.08,7.39,7.3,78.55,42.95,3.15,19.900000000000002
23.73,40.96,25.76,54.64,372.08,7.39,7.3,78.55,42.95,3.15,20.0
23.77,41.22,25.81,54.98,373.76,7.38,7.29,78.43,42.85,3.13,20.1
23.77,41.22,25.81,54.98,373.76,7.38,7.29,78.43,42.85,3.13,20.200000000000003
23.77,41.22,25.81,54.98,373.76,7.38,7.29,78.43,42.85,3.13,20.3
23.77,41.22,25.81,54.98,373.76,7.38,7.29,78.43,42.85,3.13,20.400000000000002
23.77,41.22,25.81,54.98,373.76,7.38,7.29,78.43,42.85,3.13,20.5
23.77,41.22,25.81,54.98,373.76,7.38,7.29,78.43,42.85,3.13,20.6
23.77,41.22,25.81,54.98,373.76,7.38,7.29,78.43,42.85,3.13,20.700000000000003
23.77,41.22,25.81,54.98,373.76,7.38,7.29,78.43,42.85,3.13,20.8
23.77,41.22,25.81,54.98,373.76,7.38,7.29,78.43,42.85,3.13,20.900000000000002
23.77,41.22,25.81,54.98,373.76,7.38,7.29,78.43,42.85,3.13,21.0
23.83,41.59,25.87,55.42,375.89,7.38,7.29,78.29,42.71,3.11,21.1
23.83,41.59,25.87,55.42,375.89,7.38,7.29,78.29,42.71,3.11,21.200000000000003
23.83,41.59,25.87,55.42,375.89,7.38,7.29,78.29,42.71,3.11,21.3
23.85,41.71,25.9,55.58,376.62,7.38,7.29,78.24,42.67,3.1,21.400000000000002
23.85,41.71,25.9,55.58,376.62,7.38,7.29,78.24,42.67,3.1,21.5
23.85,41.71,25.9,55.58,376.62,7.38,7.29,78.24,42.67,3.1,21.6
23.85,41.71,25.9,55.58,376.62,7.38,7.29,78.24,42.67,3.1,21.700000000000003
23.85,41.71,25.9,55.58,376.62,7.38,7.29,78.24,42.67,3.1,21.8
23.85,41.71,25.9,55.58,376.62,7.38,7.29,78.24,42.67,3.1,21.900000000000002
23.87,41.85,25.92,55.74,377.37,7.38,7.29,78.19,42.62,3.09,22.0
24.1,43.41,26.21,57.64,386.38,7.37,7.28,77.57,42.08,2.99,22.1
24.1,43.41,26.21,57.64,386.38,7.37,7.28,77.57,42.08,2.99,22.200000000000003
24.1,43.41,26.21,57.64,386.38,7.37,7.28,77.57,42.08,2.99,22.3
24.12,43.52,26.23,57.77,386.99,7.37,7.28,77.53,42.04,2.98,22.400000000000002
24.12,43.52,26.23,57.77,386.99,7.37,7.28,77.53,42.04,2.98,22.5
24.12,43.52,26.23,57.77,386.99,7.37,7.28,77.53,42.04,2.98,22.6
24.12,43.52,26.23,57.77,386.99,7.37,7.28,77.53,42.04,2.98,22.700000000000003
24.12,43.52,26.23,57.77,386.99,7.37,7.28,77.53,42.04,2.98,22.8
24.12,43.52,26.23,57.77,386.99,7.37,7.28,77.53,42.04,2.98,22.900000000000002
24.15,43.75,26.27,58.05,388.27,7.36,7.28,77.44,41.97,2.97,23.0
24.15,43.75,26.27,58.05,388.27,7.36,7.28,77.44,41.97,2.97,23.1
24.15,43.75,26.27,58.05,388.27,7.36,7.28,77.44,41.97,2.97,23.200000000000003
24.15,43.75,26.27,58.05,388.27,7.36,7.28,77.44,41.97,2.97,23.3
24.15,43.75,26.27,58.05,388.27,7.36,7.28,77.44,41.97,2.97,23.400000000000002
24.15,43.75,26.27,58.05,388.27,7.36,7.28,77.44,41.97,2.97,23.5
24.15,43.75,26.27,58.05,388.27,7.36,7.28,77.44,41.97,2.97,23.6
24.15,43.75,26.27,58.05,388.27,7.36,7.28,77.44,41.97,2.97,23.700000000000003
24.15,43.75,26.27,58.05,388.27,7.36,7.28,77.44,41.97,2.97,23.8
24.17,43.89,26.29,58.21,388.93,7.36,7.28,77.4,41.93,2.96,23.900000000000002
24.17,43.89,26.29,58.21,388.93,7.36,7.28,77.4,41.93,2.96,24.0
24.17,43.89,26.29,58.21,388.93,7.36,7.28,77.4,41.93,2.96,24.1
24.17,43.89,26.29,58.21,388.93,7.36,7.28,77.4,41.93,2.96,24.200000000000003
24.17,43.89,26.29,58.21,388.93,7.36,7.28,77.4,41.93,2.96,24.3
24.17,43.89,26.29,58.21,388.93,7.36,7.28,77.4,41.93,2.96,24.400000000000002
24.17,43.89,26.29,58.21,388.93,7.36,7.28,77.4,41.93,2.96,24.5
24.17,43.89,26.29,58.21,388.93,7.36,7.28,77.4,41.93,2.96,24.6
24.17,43.89,26.29,58.21,388.93,7.36,7.28,77.4,41.93,2.96,24.700000000000003
24.17,43.89,26.29,58.21,388.93,7.36,7.28,77.4,41.93,2.96,24.8
24.17,43.89,26.29,58.21,388.93,7.36,7.28,77.4,41.93,2.96,24.900000000000002
24.17,43.89,26.29,58.21,388.93,7.36,7.28,77.4,41.93,2.96,25.0
24.6,46.76,26.81,61.64,403.99,7.34,7.26,76.35,41.06,2.79,25.1
24.6,46.76,26.81,61.64,403.99,7.34,7.26,76.35,41.06,2.79,25.200000000000003
24.6,46.76,26.81,61.64,403.99,7.34,7.26,76.35,41.06,2.79,25.3
24.77,47.88,27.01,62.97,409.7,7.34,7.25,75.96,40.72,2.73,25.400000000000002
24.77,47.88,27.01,62.97,409.7,7.34,7.25,75.96,40.72,2.73,25.5
24.77,47.88,27.01,62.97,409.7,7.34,7.25,75.96,40.72,2.73,25.6
24.77,47.88,27.01,62.97,409.7,7.34,7.25,75.96,40.72,2.73,25.700000000000003
24.77,47.88,27.01,62.97,409.7,7.34,7.25,75.96,40.72,2.73,25.8
24.77,47.88,27.01,62.97,409.7,7.34,7.25,75.96,40.72,2.73,25.900000000000002
24.79,48.03,27.03,63.14,410.42,7.33,7.25,75.91,40.68,2.72,26.0
24.79,48.03,27.03,63.14,410.42,7.33,7.25,75.91,40.68,2.72,26.1
24.79,48.03,27.03,63.14,410.42,7.33,7.25,75.91,40.68,2.72,26.200000000000003
24.79,48.03,27.03,63.14,410.42,7.33,7.25,75.91,40.68,2.72,26.3
24.79,48.03,27.03,63.14,410.42,7.33,7.25,75.91,40.68,2.72,26.400000000000002
