caSys_pO2,cvSys_HCO3,cvSys_pCO2,ecmop1,caSys_O2sat,cvSys_O2sat,cvSys_pH,cvSys_pO2,caSys_pH,left flow,cv sysvr value
310.06,25.37,52.05,-11.91,99.89,73.45,7.31,38.88,7.42,2.12,50.100000000000044
310.06,25.37,52.05,-11.91,99.89,73.45,7.31,38.88,7.42,2.12,50.200000000000045
310.06,25.37,52.05,-11.91,99.89,73.45,7.31,38.88,7.42,2.12,50.30000000000005
310.06,25.37,52.05,-11.91,99.89,73.45,7.31,38.88,7.42,2.12,50.40000000000004
310.06,25.37,52.05,-11.91,99.89,73.45,7.31,38.88,7.42,2.12,50.50000000000004
310.06,25.37,52.05,-11.91,99.89,73.45,7.31,38.88,7.42,2.12,50.600000000000044
310.06,25.37,52.05,-11.91,99.89,73.45,7.31,38.88,7.42,2.12,50.700000000000045
310.06,25.37,52.05,-11.91,99.89,73.45,7.31,38.88,7.42,2.12,50.80000000000005
310.06,25.37,52.05,-11.91,99.89,73.45,7.31,38.88,7.42,2.12,50.90000000000004
310.06,25.37,52.05,-11.91,99.89,73.45,7.31,38.88,7.42,2.12,51.00000000000004
310.06,25.37,52.05,-11.91,99.89,73.45,7.31,38.88,7.42,2.12,51.100000000000044
310.06,25.37,52.05,-11.91,99.89,73.45,7.31,38.88,7.42,2.12,51.200000000000045
310.35,25.38,52.13,-11.88,99.89,73.37,7.31,38.82,7.42,2.12,51.30000000000005
310.35,25.38,52.13,-11.88,99.89,73.37,7.31,38.82,7.42,2.12,51.40000000000005
310.35,25.38,52.13,-11.88,99.89,73.37,7.31,38.82,7.42,2.12,51.50000000000004
310.35,25.38,52.13,-11.88,99.89,73.37,7.31,38.82,7.42,2.12,51.600000000000044
310.35,25.38,52.13,-11.88,99.89,73.37,7.31,38.82,7.42,2.12,51.700000000000045
310.35,25.38,52.13,-11.88,99.89,73.37,7.31,38.82,7.42,2.12,51.80000000000005
310.35,25.38,52.13,-11.88,99.89,73.37,7.31,38.82,7.42,2.12,51.90000000000005
310.35,25.38,52.13,-11.88,99.89,73.37,7.31,38.82,7.42,2.12,52.00000000000004
310.35,25.38,52.13,-11.88,99.89,73.37,7.31,38.82,7.42,2.12,52.100000000000044
310.35,25.38,52.13,-11.88,99.89,73.37,7.31,38.82,7.42,2.12,52.200000000000045
310.35,25.38,52.13,-11.88,99.89,73.37,7.31,38.82,7.42,2.12,52.30000000000005
310.35,25.38,52.13,-11.88,99.89,73.37,7.31,38.82,7.42,2.12,52.40000000000005
310.35,25.38,52.13,-11.88,99.89,73.37,7.31,38.82,7.42,2.12,52.50000000000004
312.21,25.46,52.64,-11.72,99.89,72.89,7.31,38.47,7.42,2.1,52.600000000000044
312.21,25.46,52.64,-11.72,99.89,72.89,7.31,38.47,7.42,2.1,52.700000000000045
312.21,25.46,52.64,-11.72,99.89,72.89,7.31,38.47,7.42,2.1,52.80000000000005
312.21,25.46,52.64,-11.72,99.89,72.89,7.31,38.47,7.42,2.1,52.90000000000005
312.21,25.46,52.64,-11.72,99.89,72.89,7.31,38.47,7.42,2.1,53.00000000000004
312.21,25.46,52.64,-11.72,99.89,72.89,7.31,38.47,7.42,2.1,53.100000000000044
312.21,25.46,52.64,-11.72,99.89,72.89,7.31,38.47,7.42,2.1,53.200000000000045
312.21,25.46,52.64,-11.72,99.89,72.89,7.31,38.47,7.42,2.1,53.30000000000005
312.21,25.46,52.64,-11.72,99.89,72.89,7.31,38.47,7.42,2.1,53.40000000000005
312.21,25.46,52.64,-11.72,99.89,72.89,7.31,38.47,7.42,2.1,53.50000000000005
312.21,25.46,52.64,-11.72,99.89,72.89,7.31,38.47,7.42,2.1,53.600000000000044
312.21,25.46,52.64,-11.72,99.89,72.89,7.31,38.47,7.42,2.1,53.700000000000045
313.84,25.52,53.08,-11.58,99.9,72.48,7.3,38.18,7.42,2.09,53.80000000000005
313.84,25.52,53.08,-11.58,99.9,72.48,7.3,38.18,7.42,2.09,53.90000000000005
313.84,25.52,53.08,-11.58,99.9,72.48,7.3,38.18,7.42,2.09,54.00000000000005
313.84,25.52,53.08,-11.58,99.9,72.48,7.3,38.18,7.42,2.09,54.100000000000044
313.84,25.52,53.08,-11.58,99.9,72.48,7.3,38.18,7.42,2.09,54.200000000000045
313.84,25.52,53.08,-11.58,99.9,72.48,7.3,38.18,7.42,2.09,54.30000000000005
313.84,25.52,53.08,-11.58,99.9,72.48,7.3,38.18,7.42,2.09,54.40000000000005
313.84,25.52,53.08,-11.58,99.9,72.48,7.3,38.18,7.42,2.09,54.50000000000005
313.84,25.52,53.08,-11.58,99.9,72.48,7.3,38.18,7.42,2.09,54.60000000000005
313.84,25.52,53.08,-11.58,99.9,72.48,7.3,38.18,7.42,2.09,54.700000000000045
313.84,25.52,53.08,-11.58,99.9,72.48,7.3,38.18,7.42,2.09,54.80000000000005
313.84,25.52,53.08,-11.58,99.9,72.48,7.3,38.18,7.42,2.09,54.90000000000005
313.84,25.52,53.08,-11.58,99.9,72.48,7.3,38.18,7.42,2.09,55.00000000000005
314.63,25.56,53.31,-11.51,99.9,72.29,7.3,38.05,7.42,2.08,55.10000000000005
314.63,25.56,53.31,-11.51,99.9,72.29,7.3,38.05,7.42,2.08,55.200000000000045
314.63,25.56,53.31,-11.51,99.9,72.29,7.3,38.05,7.42,2.08,55.30000000000005
314.63,25.56,53.31,-11.51,99.9,72.29,7.3,38.05,7.42,2.08,55.40000000000005
314.63,25.56,53.31,-11.51,99.9,72.29,7.3,38.05,7.42,2.08,55.50000000000005
314.63,25.56,53.31,-11.51,99.9,72.29,7.3,38.05,7.42,2.08,55.60000000000005
314.63,25.56,53.31,-11.51,99.9,72.29,7.3,38.05,7.42,2.08,55.700000000000045
314.63,25.56,53.31,-11.51,99.9,72.29,7.3,38.05,7.42,2.08,55.80000000000005
314.63,25.56,53.31,-11.51,99.9,72.29,7.3,38.05,7.42,2.08,55.90000000000005
314.63,25.56,53.31,-11.51,99.9,72.29,7.3,38.05,7.42,2.08,56.00000000000005
314.63,25.56,53.31,-11.51,99.9,72.29,7.3,38.05,7.42,2.08,56.10000000000005
314.63,25.56,53.31,-11.51,99.9,72.29,7.3,38.05,7.42,2.08,56.200000000000045
314.63,25.56,53.31,-11.51,99.9,72.29,7.3,38.05,7.42,2.08,56.30000000000005
314.63,25.56,53.31,-11.51,99.9,72.29,7.3,38.05,7.42,2.08,56.40000000000005
314.63,25.56,53.31,-11.51,99.9,72.29,7.3,38.05,7.42,2.08,56.50000000000005
314.63,25.56,53.31,-11.51,99.9,72.29,7.3,38.05,7.42,2.08,56.60000000000005
314.63,25.56,53.31,-11.51,99.9,72.29,7.3,38.05,7.42,2.08,56.70000000000005
314.63,25.56,53.31,-11.51,99.9,72.29,7.3,38.05,7.42,2.08,56.80000000000005
314.63,25.56,53.31,-11.51,99.9,72.29,7.3,38.05,7.42,2.08,56.90000000000005
314.63,25.56,53.31,-11.51,99.9,72.29,7.3,38.05,7.42,2.08,57.00000000000005
314.63,25.56,53.31,-11.51,99.9,72.29,7.3,38.05,7.42,2.08,57.10000000000005
314.63,25.56,53.31,-11.51,99.9,72.29,7.3,38.05,7.42,2.08,57.20000000000005
314.63,25.56,53.31,-11.51,99.9,72.29,7.3,38.05,7.42,2.08,57.30000000000005
314.63,25.56,53.31,-11.51,99.9,72.29,7.3,38.05,7.42,2.08,57.40000000000005
314.63,25.56,53.31,-11.51,99.9,72.29,7.3,38.05,7.42,2.08,57.50000000000005
317.25,25.66,54.0,-11.31,99.9,71.59,7.3,37.58,7.41,2.06,57.60000000000005
317.25,25.66,54.0,-11.31,99.9,71.59,7.3,37.58,7.41,2.06,57.70000000000005
317.25,25.66,54.0,-11.31,99.9,71.59,7.3,37.58,7.41,2.06,57.800000000000054
317.25,25.66,54.0,-11.31,99.9,71.59,7.3,37.58,7.41,2.06,57.90000000000005
317.25,25.66,54.0,-11.31,99.9,71.59,7.3,37.58,7.41,2.06,58.00000000000005
317.25,25.66,54.0,-11.31,99.9,71.59,7.3,37.58,7.41,2.06,58.10000000000005
317.25,25.66,54.0,-11.31,99.9,71.59,7.3,37.58,7.41,2.06,58.20000000000005
317.25,25.66,54.0,-11.31,99.9,71.59,7.3,37.58,7.41,2.06,58.300000000000054
317.25,25.66,54.0,-11.31,99.9,71.59,7.3,37.58,7.41,2.06,58.40000000000005
317.25,25.66,54.0,-11.31,99.9,71.59,7.3,37.58,7.41,2.06,58.50000000000005
317.25,25.66,54.0,-11.31,99.9,71.59,7.3,37.58,7.41,2.06,58.60000000000005
317.25,25.66,54.0,-11.31,99.9,71.59,7.3,37.58,7.41,2.06,58.70000000000005
319.04,25.73,54.46,-11.17,99.9,71.17,7.3,37.3,7.41,2.05,58.800000000000054
319.04,25.73,54.46,-11.17,99.9,71.17,7.3,37.3,7.41,2.05,58.90000000000005
319.04,25.73,54.46,-11.17,99.9,71.17,7.3,37.3,7.41,2.05,59.00000000000005
319.04,25.73,54.46,-11.17,99.9,71.17,7.3,37.3,7.41,2.05,59.10000000000005
319.04,25.73,54.46,-11.17,99.9,71.17,7.3,37.3,7.41,2.05,59.20000000000005
319.04,25.73,54.46,-11.17,99.9,71.17,7.3,37.3,7.41,2.05,59.300000000000054
319.04,25.73,54.46,-11.17,99.9,71.17,7.3,37.3,7.41,2.05,59.40000000000005
319.04,25.73,54.46,-11.17,99.9,71.17,7.3,37.3,7.41,2.05,59.50000000000005
319.04,25.73,54.46,-11.17,99.9,71.17,7.3,37.3,7.41,2.05,59.60000000000005
319.04,25.73,54.46,-11.17,99.9,71.17,7.3,37.3,7.41,2.05,59.70000000000005
319.04,25.73,54.46,-11.17,99.9,71.17,7.3,37.3,7.41,2.05,59.800000000000054
319.04,25.73,54.46,-11.17,99.9,71.17,7.3,37.3,7.41,2.05,59.900000000000055
319.04,25.73,54.46,-11.17,99.9,71.17,7.3,37.3,7.41,2.05,60.00000000000005
320.65,25.8,54.94,-11.05,99.9,70.77,7.29,37.04,7.41,2.04,60.10000000000005
320.65,25.8,54.94,-11.05,99.9,70.77,7.29,37.04,7.41,2.04,60.20000000000005
320.65,25.8,54.94,-11.05,99.9,70.77,7.29,37.04,7.41,2.04,60.300000000000054
320.65,25.8,54.94,-11.05,99.9,70.77,7.29,37.04,7.41,2.04,60.400000000000055
320.65,25.8,54.94,-11.05,99.9,70.77,7.29,37.04,7.41,2.04,60.50000000000005
320.65,25.8,54.94,-11.05,99.9,70.77,7.29,37.04,7.41,2.04,60.60000000000005
320.65,25.8,54.94,-11.05,99.9,70.77,7.29,37.04,7.41,2.04,60.70000000000005
320.65,25.8,54.94,-11.05,99.9,70.77,7.29,37.04,7.41,2.04,60.800000000000054
320.65,25.8,54.94,-11.05,99.9,70.77,7.29,37.04,7.41,2.04,60.900000000000055
320.65,25.8,54.94,-11.05,99.9,70.77,7.29,37.04,7.41,2.04,61.00000000000006
320.65,25.8,54.94,-11.05,99.9,70.77,7.29,37.04,7.41,2.04,61.10000000000005
320.65,25.8,54.94,-11.05,99.9,70.77,7.29,37.04,7.41,2.04,61.20000000000005
322.09,25.86,55.33,-10.94,99.9,70.5,7.29,36.86,7.41,2.03,61.300000000000054
322.09,25.86,55.33,-10.94,99.9,70.5,7.29,36.86,7.41,2.03,61.400000000000055
322.09,25.86,55.33,-10.94,99.9,70.5,7.29,36.86,7.41,2.03,61.50000000000006
322.09,25.86,55.33,-10.94,99.9,70.5,7.29,36.86,7.41,2.03,61.60000000000005
322.09,25.86,55.33,-10.94,99.9,70.5,7.29,36.86,7.41,2.03,61.70000000000005
322.09,25.86,55.33,-10.94,99.9,70.5,7.29,36.86,7.41,2.03,61.800000000000054
322.09,25.86,55.33,-10.94,99.9,70.5,7.29,36.86,7.41,2.03,61.900000000000055
322.09,25.86,55.33,-10.94,99.9,70.5,7.29,36.86,7.41,2.03,62.00000000000006
322.09,25.86,55.33,-10.94,99.9,70.5,7.29,36.86,7.41,2.03,62.10000000000005
322.09,25.86,55.33,-10.94,99.9,70.5,7.29,36.86,7.41,2.03,62.20000000000005
322.09,25.86,55.33,-10.94,99.9,70.5,7.29,36.86,7.41,2.03,62.300000000000054
322.09,25.86,55.33,-10.94,99.9,70.5,7.29,36.86,7.41,2.03,62.400000000000055
322.09,25.86,55.33,-10.94,99.9,70.5,7.29,36.86,7.41,2.03,62.50000000000006
323.68,25.94,55.85,-10.83,99.9,70.14,7.29,36.63,7.41,2.02,62.60000000000005
323.68,25.94,55.85,-10.83,99.9,70.14,7.29,36.63,7.41,2.02,62.70000000000005
323.68,25.94,55.85,-10.83,99.9,70.14,7.29,36.63,7.41,2.02,62.800000000000054
323.68,25.94,55.85,-10.83,99.9,70.14,7.29,36.63,7.41,2.02,62.900000000000055
323.68,25.94,55.85,-10.83,99.9,70.14,7.29,36.63,7.41,2.02,63.00000000000006
323.68,25.94,55.85,-10.83,99.9,70.14,7.29,36.63,7.41,2.02,63.10000000000006
323.68,25.94,55.85,-10.83,99.9,70.14,7.29,36.63,7.41,2.02,63.20000000000005
323.68,25.94,55.85,-10.83,99.9,70.14,7.29,36.63,7.41,2.02,63.300000000000054
323.68,25.94,55.85,-10.83,99.9,70.14,7.29,36.63,7.41,2.02,63.400000000000055
323.68,25.94,55.85,-10.83,99.9,70.14,7.29,36.63,7.41,2.02,63.50000000000006
323.68,25.94,55.85,-10.83,99.9,70.14,7.29,36.63,7.41,2.02,63.60000000000006
323.68,25.94,55.85,-10.83,99.9,70.14,7.29,36.63,7.41,2.02,63.70000000000005
324.85,26.01,56.34,-10.75,99.91,69.82,7.29,36.44,7.4,2.01,63.800000000000054
324.85,26.01,56.34,-10.75,99.91,69.82,7.29,36.44,7.4,2.01,63.900000000000055
324.85,26.01,56.34,-10.75,99.91,69.82,7.29,36.44,7.4,2.01,64.00000000000006
324.85,26.01,56.34,-10.75,99.91,69.82,7.29,36.44,7.4,2.01,64.10000000000005
324.85,26.01,56.34,-10.75,99.91,69.82,7.29,36.44,7.4,2.01,64.20000000000006
324.85,26.01,56.34,-10.75,99.91,69.82,7.29,36.44,7.4,2.01,64.30000000000005
324.85,26.01,56.34,-10.75,99.91,69.82,7.29,36.44,7.4,2.01,64.40000000000006
324.85,26.01,56.34,-10.75,99.91,69.82,7.29,36.44,7.4,2.01,64.50000000000006
324.85,26.01,56.34,-10.75,99.91,69.82,7.29,36.44,7.4,2.01,64.60000000000005
324.85,26.01,56.34,-10.75,99.91,69.82,7.29,36.44,7.4,2.01,64.70000000000006
324.85,26.01,56.34,-10.75,99.91,69.82,7.29,36.44,7.4,2.01,64.80000000000005
324.85,26.01,56.34,-10.75,99.91,69.82,7.29,36.44,7.4,2.01,64.90000000000006
324.85,26.01,56.34,-10.75,99.91,69.82,7.29,36.44,7.4,2.01,65.00000000000006
325.26,26.03,56.48,-10.72,99.91,69.73,7.29,36.38,7.4,2.01,65.10000000000005
325.26,26.03,56.48,-10.72,99.91,69.73,7.29,36.38,7.4,2.01,65.20000000000006
325.26,26.03,56.48,-10.72,99.91,69.73,7.29,36.38,7.4,2.01,65.30000000000005
325.26,26.03,56.48,-10.72,99.91,69.73,7.29,36.38,7.4,2.01,65.40000000000006
325.26,26.03,56.48,-10.72,99.91,69.73,7.29,36.38,7.4,2.01,65.50000000000006
325.26,26.03,56.48,-10.72,99.91,69.73,7.29,36.38,7.4,2.01,65.60000000000005
325.26,26.03,56.48,-10.72,99.91,69.73,7.29,36.38,7.4,2.01,65.70000000000006
325.26,26.03,56.48,-10.72,99.91,69.73,7.29,36.38,7.4,2.01,65.80000000000005
325.26,26.03,56.48,-10.72,99.91,69.73,7.29,36.38,7.4,2.01,65.90000000000006
325.26,26.03,56.48,-10.72,99.91,69.73,7.29,36.38,7.4,2.01,66.00000000000006
325.26,26.03,56.48,-10.72,99.91,69.73,7.29,36.38,7.4,2.01,66.10000000000005
325.26,26.03,56.48,-10.72,99.91,69.73,7.29,36.38,7.4,2.01,66.20000000000006
326.43,26.1,56.9,-10.65,99.91,69.44,7.28,36.2,7.4,2.0,66.30000000000005
326.43,26.1,56.9,-10.65,99.91,69.44,7.28,36.2,7.4,2.0,66.40000000000006
326.43,26.1,56.9,-10.65,99.91,69.44,7.28,36.2,7.4,2.0,66.50000000000006
326.43,26.1,56.9,-10.65,99.91,69.44,7.28,36.2,7.4,2.0,66.60000000000005
326.43,26.1,56.9,-10.65,99.91,69.44,7.28,36.2,7.4,2.0,66.70000000000006
326.43,26.1,56.9,-10.65,99.91,69.44,7.28,36.2,7.4,2.0,66.80000000000005
326.43,26.1,56.9,-10.65,99.91,69.44,7.28,36.2,7.4,2.0,66.90000000000006
326.43,26.1,56.9,-10.65,99.91,69.44,7.28,36.2,7.4,2.0,67.00000000000006
326.43,26.1,56.9,-10.65,99.91,69.44,7.28,36.2,7.4,2.0,67.10000000000007
326.43,26.1,56.9,-10.65,99.91,69.44,7.28,36.2,7.4,2.0,67.20000000000006
326.43,26.1,56.9,-10.65,99.91,69.44,7.28,36.2,7.4,2.0,67.30000000000005
326.43,26.1,56.9,-10.65,99.91,69.44,7.28,36.2,7.4,2.0,67.40000000000006
326.43,26.1,56.9,-10.65,99.91,69.44,7.28,36.2,7.4,2.0,67.50000000000006
329.58,26.25,57.92,-10.47,99.91,68.68,7.28,35.75,7.39,1.98,67.60000000000007
329.58,26.25,57.92,-10.47,99.91,68.68,7.28,35.75,7.39,1.98,67.70000000000006
329.58,26.25,57.92,-10.47,99.91,68.68,7.28,35.75,7.39,1.98,67.80000000000005
329.58,26.25,57.92,-10.47,99.91,68.68,7.28,35.75,7.39,1.98,67.90000000000006
329.58,26.25,57.92,-10.47,99.91,68.68,7.28,35.75,7.39,1.98,68.00000000000006
329.58,26.25,57.92,-10.47,99.91,68.68,7.28,35.75,7.39,1.98,68.10000000000007
329.58,26.25,57.92,-10.47,99.91,68.68,7.28,35.75,7.39,1.98,68.20000000000006
329.58,26.25,57.92,-10.47,99.91,68.68,7.28,35.75,7.39,1.98,68.30000000000005
329.58,26.25,57.92,-10.47,99.91,68.68,7.28,35.75,7.39,1.98,68.40000000000006
329.58,26.25,57.92,-10.47,99.91,68.68,7.28,35.75,7.39,1.98,68.50000000000006
329.58,26.25,57.92,-10.47,99.91,68.68,7.28,35.75,7.39,1.98,68.60000000000007
329.58,26.25,57.92,-10.47,99.91,68.68,7.28,35.75,7.39,1.98,68.70000000000006
329.58,26.25,57.92,-10.47,99.91,68.68,7.28,35.75,7.39,1.98,68.80000000000005
329.58,26.25,57.92,-10.47,99.91,68.68,7.28,35.75,7.39,1.98,68.90000000000006
329.58,26.25,57.92,-10.47,99.91,68.68,7.28,35.75,7.39,1.98,69.00000000000006
329.58,26.25,57.92,-10.47,99.91,68.68,7.28,35.75,7.39,1.98,69.10000000000007
329.58,26.25,57.92,-10.47,99.91,68.68,7.28,35.75,7.39,1.98,69.20000000000006
329.58,26.25,57.92,-10.47,99.91,68.68,7.28,35.75,7.39,1.98,69.30000000000005
329.58,26.25,57.92,-10.47,99.91,68.68,7.28,35.75,7.39,1.98,69.40000000000006
329.58,26.25,57.92,-10.47,99.91,68.68,7.28,35.75,7.39,1.98,69.50000000000006
329.58,26.25,57.92,-10.47,99.91,68.68,7.28,35.75,7.39,1.98,69.60000000000007
329.58,26.25,57.92,-10.47,99.91,68.68,7.28,35.75,7.39,1.98,69.70000000000006
329.58,26.25,57.92,-10.47,99.91,68.68,7.28,35.75,7.39,1.98,69.80000000000007
329.58,26.25,57.92,-10.47,99.91,68.68,7.28,35.75,7.39,1.98,69.90000000000006
329.58,26.25,57.92,-10.47,99.91,68.68,7.28,35.75,7.39,1.98,70.00000000000006
329.86,26.26,58.0,-10.45,99.91,68.62,7.28,35.72,7.39,1.98,70.10000000000007
329.86,26.26,58.0,-10.45,99.91,68.62,7.28,35.72,7.39,1.98,70.20000000000006
329.86,26.26,58.0,-10.45,99.91,68.62,7.28,35.72,7.39,1.98,70.30000000000007
329.86,26.26,58.0,-10.45,99.91,68.62,7.28,35.72,7.39,1.98,70.40000000000006
329.86,26.26,58.0,-10.45,99.91,68.62,7.28,35.72,7.39,1.98,70.50000000000006
329.86,26.26,58.0,-10.45,99.91,68.62,7.28,35.72,7.39,1.98,70.60000000000007
329.86,26.26,58.0,-10.45,99.91,68.62,7.28,35.72,7.39,1.98,70.70000000000006
329.86,26.26,58.0,-10.45,99.91,68.62,7.28,35.72,7.39,1.98,70.80000000000007
329.86,26.26,58.0,-10.45,99.91,68.62,7.28,35.72,7.39,1.98,70.90000000000006
329.86,26.26,58.0,-10.45,99.91,68.62,7.28,35.72,7.39,1.98,71.00000000000006
329.86,26.26,58.0,-10.45,99.91,68.62,7.28,35.72,7.39,1.98,71.10000000000007
329.86,26.26,58.0,-10.45,99.91,68.62,7.28,35.72,7.39,1.98,71.20000000000006
331.78,26.35,58.61,-10.35,99.91,68.15,7.27,35.45,7.39,1.97,71.30000000000007
331.78,26.35,58.61,-10.35,99.91,68.15,7.27,35.45,7.39,1.97,71.40000000000006
331.78,26.35,58.61,-10.35,99.91,68.15,7.27,35.45,7.39,1.97,71.50000000000006
331.78,26.35,58.61,-10.35,99.91,68.15,7.27,35.45,7.39,1.97,71.60000000000007
331.78,26.35,58.61,-10.35,99.91,68.15,7.27,35.45,7.39,1.97,71.70000000000006
331.78,26.35,58.61,-10.35,99.91,68.15,7.27,35.45,7.39,1.97,71.80000000000007
331.78,26.35,58.61,-10.35,99.91,68.15,7.27,35.45,7.39,1.97,71.90000000000006
331.78,26.35,58.61,-10.35,99.91,68.15,7.27,35.45,7.39,1.97,72.00000000000006
331.78,26.35,58.61,-10.35,99.91,68.15,7.27,35.45,7.39,1.97,72.10000000000007
331.78,26.35,58.61,-10.35,99.91,68.15,7.27,35.45,7.39,1.97,72.20000000000006
331.78,26.35,58.61,-10.35,99.91,68.15,7.27,35.45,7.39,1.97,72.30000000000007
331.78,26.35,58.61,-10.35,99.91,68.15,7.27,35.45,7.39,1.97,72.40000000000006
331.78,26.35,58.61,-10.35,99.91,68.15,7.27,35.45,7.39,1.97,72.50000000000006
335.58,26.52,59.74,-10.15,99.91,67.25,7.27,34.94,7.39,1.95,72.60000000000007
335.58,26.52,59.74,-10.15,99.91,67.25,7.27,34.94,7.39,1.95,72.70000000000006
335.58,26.52,59.74,-10.15,99.91,67.25,7.27,34.94,7.39,1.95,72.80000000000007
335.58,26.52,59.74,-10.15,99.91,67.25,7.27,34.94,7.39,1.95,72.90000000000006
335.58,26.52,59.74,-10.15,99.91,67.25,7.27,34.94,7.39,1.95,73.00000000000006
335.58,26.52,59.74,-10.15,99.91,67.25,7.27,34.94,7.39,1.95,73.10000000000007
335.58,26.52,59.74,-10.15,99.91,67.25,7.27,34.94,7.39,1.95,73.20000000000006
335.58,26.52,59.74,-10.15,99.91,67.25,7.27,34.94,7.39,1.95,73.30000000000007
335.58,26.52,59.74,-10.15,99.91,67.25,7.27,34.94,7.39,1.95,73.40000000000006
335.58,26.52,59.74,-10.15,99.91,67.25,7.27,34.94,7.39,1.95,73.50000000000007
335.58,26.52,59.74,-10.15,99.91,67.25,7.27,34.94,7.39,1.95,73.60000000000007
335.58,26.52,59.74,-10.15,99.91,67.25,7.27,34.94,7.39,1.95,73.70000000000006
335.88,26.54,59.84,-10.13,99.91,67.18,7.27,34.9,7.38,1.95,73.80000000000007
335.88,26.54,59.84,-10.13,99.91,67.18,7.27,34.9,7.38,1.95,73.90000000000006
335.88,26.54,59.84,-10.13,99.91,67.18,7.27,34.9,7.38,1.95,74.00000000000007
335.88,26.54,59.84,-10.13,99.91,67.18,7.27,34.9,7.38,1.95,74.10000000000007
335.88,26.54,59.84,-10.13,99.91,67.18,7.27,34.9,7.38,1.95,74.20000000000006
335.88,26.54,59.84,-10.13,99.91,67.18,7.27,34.9,7.38,1.95,74.30000000000007
335.88,26.54,59.84,-10.13,99.91,67.18,7.27,34.9,7.38,1.95,74.40000000000006
335.88,26.54,59.84,-10.13,99.91,67.18,7.27,34.9,7.38,1.95,74.50000000000007
335.88,26.54,59.84,-10.13,99.91,67.18,7.27,34.9,7.38,1.95,74.60000000000007
335.88,26.54,59.84,-10.13,99.91,67.18,7.27,34.9,7.38,1.95,74.70000000000006
335.88,26.54,59.84,-10.13,99.91,67.18,7.27,34.9,7.38,1.95,74.80000000000007
335.88,26.54,59.84,-10.13,99.91,67.18,7.27,34.9,7.38,1.95,74.90000000000006
